identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,750000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,194.0,7.0,,,300.0
,,,,750000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,194.0,7.0,,,884.0
,,,,400000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,70.0,3.0,,,89.0
,,,,565000.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,123.0,5.0,,,245.0
,,,,335000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,72.0,3.0,,,141.0
,,,,365000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,55.0,3.0,,,419.0
,,,,365000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,28.0,1.0,,,419.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,22.0,1.0,,,193.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,123.0,5.0,,,193.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,480.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,582.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,280.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,427.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,2129.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,2130.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,2303.0,0.0,,,5108.0
,,,,35000000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,1519.0,0.0,,,5108.0
,,,,275000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,72.0,3.0,,,301.0
,,,,485000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,134.0,5.0,,,314.0
,,,,571888.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,152.0,5.0,,,341.0
,,,,770000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,120.0,6.0,,,107.0
,,,,390000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,55.0,3.0,,,72.0
,,,,660700.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,140.0,3.0,,,590.0
,,,,595000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,80.0,2.0,,,293.0
,,,,437000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,138.0,6.0,,,393.0
,,,,437000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,25.0,2.0,,,393.0
,,,,667800.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,568.0
,,,,200000.0,,,,,,94550.0,,94,21,,,,,,,,,,,,,,,,1.0,,,76.0,4.0,,,341.0
,,,,350000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,57.0,3.0,,,500.0
,,,,140000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,439.0
,,,,618000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,106.0,6.0,,,287.0
,,,,200000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,48.0,2.0,,,238.0
,,,,360000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,400.0
,,,,360000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,29.0,1.0,,,400.0
,,,,360000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,63.0,3.0,,,400.0
,,,,470000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,95.0,4.0,,,103.0
,,,,153750.0,,,,,,94260.0,,94,34,,,,,,,,,,,,,,,,1.0,,,107.0,6.0,,,302.0
,,,,519223.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,107.0,5.0,,,252.0
,,,,89051.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,87.0,5.0,,,574.0
,,,,99632.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,393.0
,,,,1142960.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,170.0
,,,,525000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,77.0,5.0,,,333.0
,,,,267000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,55.0,3.0,,,157.0
,,,,262000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,46.0,3.0,,,171.0
,,,,303000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,89.0,6.0,,,177.0
,,,,500000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,58.0,0.0,,,145.0
,,,,500000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,64.0,4.0,,,145.0
,,,,275000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,40.0,2.0,,,184.0
,,,,275000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,24.0,2.0,,,184.0
,,,,457000.0,,,,,,94260.0,,94,34,,,,,,,,,,,,,,,,1.0,,,58.0,3.0,,,339.0
,,,,337000.0,,,,,,94260.0,,94,34,,,,,,,,,,,,,,,,1.0,,,69.0,2.0,,,386.0
,,,,360000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,236.0
,,,,366490.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,59.0,2.0,,,361.0
,,,,410000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,506.0
,,,,375000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,64.0,4.0,,,153.0
,,,,480000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,53.0,3.0,,,430.0
,,,,572550.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,260.0
,,,,671154.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,98.0,4.0,,,99.0
,,,,900000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,158.0,7.0,,,420.0
,,,,472500.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,87.0,5.0,,,200.0
,,,,595000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,1.0,,,120.0,6.0,,,84.0
,,,,227500.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,99.0,4.0,,,323.0
,,,,210000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,41.0,2.0,,,135.0
,,,,374500.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,30.0,2.0,,,160.0
,,,,374500.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,60.0,4.0,,,160.0
,,,,374500.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,25.0,1.0,,,160.0
,,,,491500.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,77.0,5.0,,,170.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,492.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,2.0,,,44.0,3.0,,,492.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,492.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,2.0,,,39.0,3.0,,,492.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,4.0,,,35.0,0.0,,,492.0
,,,,750000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,4.0,,,95.0,0.0,,,492.0
,,,,380000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,65.0,4.0,,,358.0
,,,,1100000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,193.0,3.0,,,608.0
,,,,1100000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,121.0,0.0,,,608.0
,,,,420000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,49.0,3.0,,,201.0
,,,,900000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,192.0,0.0,,,925.0
,,,,900000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,370.0,0.0,,,925.0
,,,,370000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,47.0,3.0,,,188.0
,,,,495000.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,113.0,4.0,,,189.0
,,,,250000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,45.0,3.0,,,372.0
,,,,640000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,112.0
,,,,640000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,2.0,,,56.0,3.0,,,112.0
,,,,280000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,39.0,2.0,,,210.0
,,,,680000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,113.0,4.0,,,339.0
,,,,315360.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,146.0,4.0,,,475.0
,,,,860000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,130.0,6.0,,,404.0
,,,,650000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,122.0,5.0,,,654.0
,,,,650000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,122.0,5.0,,,148.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,49.0,2.0,,,366.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,29.0,2.0,,,366.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,38.0,1.0,,,366.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,366.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,366.0
,,,,585000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,2.0,,,36.0,2.0,,,366.0
,,,,500000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,174.0
,,,,390000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,53.0,2.0,,,147.0
,,,,644713.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,115.0,6.0,,,265.0
,,,,306200.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,69.0
,,,,540000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,250.0
,,,,250000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,279.0
,,,,330000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,76.0,4.0,,,316.0
,,,,371000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,100.0,6.0,,,382.0
,,,,655000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,328.0
,,,,655000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,2.0,,,82.0,4.0,,,328.0
,,,,655000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,2.0,,,26.0,1.0,,,328.0
,,,,655000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,2.0,,,42.0,2.0,,,328.0
,,,,580000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,140.0,7.0,,,201.0
,,,,3579212.5,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,714.0,0.0,,,635.0
,,,,525300.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,62.0,3.0,,,1157.0
,,,,570390.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,73.0,3.0,,,750.0
,,,,1050000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,50.0,0.0,,,1090.0
,,,,1050000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,200.0,0.0,,,1090.0
,,,,1050000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,310.0,0.0,,,1090.0
,,,,307600.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,121.0
,,,,27000000.0,,,,,,94270.0,,94,43,,,,,,,,,,,,,,,,4.0,,,10572.0,0.0,,,2071.0
,,,,810000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,128.0,5.0,,,226.0
,,,,810000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,128.0,5.0,,,305.0
,,,,470000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,67.0,4.0,,,238.0
,,,,407360.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,300.0
,,,,324450.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,54.0
,,,,235000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,28.0,1.0,,,331.0
,,,,660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,70.0,0.0,,,203.0
,,,,660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,165.0,6.0,,,203.0
,,,,420000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,170.0,8.0,,,413.0
,,,,473000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,148.0
,,,,690000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,98.0,6.0,,,255.0
,,,,729100.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,152.0,5.0,,,509.0
,,,,280000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,188.0
,,,,500000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,115.0,4.0,,,400.0
,,,,497150.0,,,,,,94270.0,,94,43,,,,,,,,,,,,,,,,1.0,,,29.0,2.0,,,150.0
,,,,420000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,112.0,3.0,,,500.0
,,,,420000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,37.0,2.0,,,500.0
,,,,580400.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,115.0,7.0,,,520.0
,,,,1000000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,88.0,4.0,,,206.0
,,,,491000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,61.0,3.0,,,344.0
,,,,515000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,400.0
,,,,490000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,96.0,6.0,,,325.0
,,,,110000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,83.0
,,,,544000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,167.0
,,,,393600.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,95.0,4.0,,,253.0
,,,,693800.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,93.0,5.0,,,553.0
,,,,485000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,188.0
,,,,1650000.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,4.0,,,1200.0,0.0,,,1317.0
,,,,890000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,88.0
,,,,890000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,88.0
,,,,400000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,314.0
,,,,330000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,84.0,4.0,,,182.0
,,,,703000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,141.0,4.0,,,401.0
,,,,420000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,114.0,4.0,,,400.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1568.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,135.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,297.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,2096.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1894.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1904.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1538.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1580.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,930.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1016.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,164.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,449.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,852.0,0.0,,,3642.0
,,,,117028000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,4.0,,,1229.0,0.0,,,3642.0
,,,,587860.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,103.0,4.0,,,276.0
,,,,730000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,119.0,5.0,,,414.0
,,,,750000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,95.0,6.0,,,407.0
,,,,488000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,134.0,5.0,,,370.0
,,,,362000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,62.0,5.0,,,376.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,29.0,2.0,,,114.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,30.0,2.0,,,114.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,114.0
,,,,570000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,71.0,4.0,,,403.0
,,,,550000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,140.0,5.0,,,627.0
,,,,650000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,72.0,4.0,,,201.0
,,,,650000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,48.0,3.0,,,201.0
,,,,650000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,13.0,1.0,,,201.0
,,,,538000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,104.0,5.0,,,200.0
,,,,585000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,159.0
,,,,63482.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,199.0
,,,,600000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,86.0,4.0,,,273.0
,,,,795300.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,145.0,6.0,,,155.0
,,,,750000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,2.0,,,71.0,2.0,,,164.0
,,,,750000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,150.0,0.0,,,164.0
,,,,750000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,1.0,,,70.0,5.0,,,148.0
,,,,680000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,182.0
,,,,300000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,130.0
,,,,300000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,2.0,,,50.0,2.0,,,130.0
,,,,300000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,2.0,,,33.0,1.0,,,130.0
,,,,880000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,88.0,4.0,,,206.0
,,,,850000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,88.0,4.0,,,206.0
,,,,620000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,63.0,4.0,,,487.0
,,,,1181000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,160.0,7.0,,,657.0
,,,,468500.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,76.0,3.0,,,278.0
,,,,750000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,87.0,5.0,,,275.0
,,,,710000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,140.0,4.0,,,493.0
,,,,191000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,63.0,3.0,,,41.0
,,,,2000000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,4.0,,,1640.0,0.0,,,1329.0
,,,,2000000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,4.0,,,1427.0,0.0,,,1664.0
,,,,360000.0,,,,,,94260.0,,94,34,,,,,,,,,,,,,,,,1.0,,,66.0,4.0,,,411.0
,,,,601950.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,120.0,5.0,,,503.0
,,,,270000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,2.0,,,73.0,2.0,,,280.0
,,,,270000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,2.0,,,50.0,3.0,,,280.0
,,,,650000.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,146.0,3.0,,,359.0
,,,,400000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,137.0,4.0,,,482.0
,,,,550000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,279.0
,,,,411500.0,,,,,,94260.0,,94,34,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,245.0
,,,,210000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,48.0,3.0,,,73.0
,,,,657000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,60.0,6.0,,,215.0
,,,,440000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,96.0,3.0,,,390.0
,,,,541500.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,111.0,7.0,,,287.0
,,,,245500.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,147.0
,,,,480000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,54.0,4.0,,,280.0
,,,,400000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,47.0,3.0,,,172.0
,,,,400000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,40.0,2.0,,,172.0
,,,,400000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,172.0
,,,,400000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,42.0,2.0,,,172.0
,,,,88463.2,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,110.0,2.0,,,206.0
,,,,525000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,74.0,4.0,,,302.0
,,,,410000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,75.0,5.0,,,251.0
,,,,500800.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,101.0,3.0,,,523.0
,,,,330000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,55.0,2.0,,,221.0
,,,,404700.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,72.0,4.0,,,271.0
,,,,378000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,42.0,3.0,,,92.0
,,,,307500.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,14.0,1.0,,,460.0
,,,,414337.88,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,144.0,4.0,,,280.0
,,,,607000.0,,,,,,94230.0,,94,16,,,,,,,,,,,,,,,,1.0,,,129.0,6.0,,,200.0
,,,,905000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,2.0,,,47.0,3.0,,,433.0
,,,,905000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,433.0
,,,,905000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,2.0,,,40.0,3.0,,,433.0
