identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,295000.0,,,,,,95000.0,,95,74,,,,,,,,,,,,,,,,1.0,,,72.0,3.0,,,200.0
,,,,280000.0,,,,,,95450.0,,95,658,,,,,,,,,,,,,,,,1.0,,,129.0,5.0,,,144.0
,,,,280000.0,,,,,,95450.0,,95,658,,,,,,,,,,,,,,,,1.0,,,129.0,5.0,,,769.0
,,,,288000.0,,,,,,95170.0,,95,197,,,,,,,,,,,,,,,,1.0,,,92.0,5.0,,,205.0
,,,,327500.0,,,,,,95610.0,,95,218,,,,,,,,,,,,,,,,1.0,,,79.0,4.0,,,565.0
,,,,333000.0,,,,,,95120.0,,95,219,,,,,,,,,,,,,,,,1.0,,,65.0,4.0,,,205.0
,,,,320600.0,,,,,,95110.0,,95,582,,,,,,,,,,,,,,,,1.0,,,65.0,4.0,,,301.0
,,,,470000.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,1.0,,,170.0,5.0,,,214.0
,,,,409000.0,,,,,,95540.0,,95,394,,,,,,,,,,,,,,,,1.0,,,119.0,5.0,,,430.0
,,,,284000.0,,,,,,95120.0,,95,219,,,,,,,,,,,,,,,,2.0,,,60.0,2.0,,,167.0
,,,,315000.0,,,,,,95530.0,,95,257,,,,,,,,,,,,,,,,4.0,,,54.0,0.0,,,194.0
,,,,325900.0,,,,,,95340.0,,95,58,,,,,,,,,,,,,,,,1.0,,,97.0,6.0,,,460.0
,,,,478000.0,,,,,,95390.0,,95,574,,,,,,,,,,,,,,,,1.0,,,150.0,6.0,,,869.0
,,,,414900.0,,,,,,95370.0,,95,424,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,284.0
,,,,407000.0,,,,,,95110.0,,95,582,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,255.0
,,,,320000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,4.0,,,200.0,0.0,,,532.0
,,,,320000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,240.0
,,,,360000.0,,,,,,95110.0,,95,582,,,,,,,,,,,,,,,,1.0,,,55.0,1.0,,,457.0
,,,,320000.0,,,,,,95800.0,,95,127,,,,,,,,,,,,,,,,1.0,,,140.0,7.0,,,340.0
,,,,442040.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,1.0,,,77.0,3.0,,,397.0
,,,,442040.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,19.0
,,,,292000.0,,,,,,95120.0,,95,219,,,,,,,,,,,,,,,,1.0,,,65.0,4.0,,,130.0
,,,,185000.0,,,,,,95110.0,,95,582,,,,,,,,,,,,,,,,1.0,,,41.0,2.0,,,230.0
,,,,715000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,147.0,6.0,,,726.0
,,,,300000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,92.0,3.0,,,259.0
,,,,640000.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,125.0,5.0,,,575.0
,,,,1931500.0,,,,,,95110.0,,95,582,,,,,,,,,,,,,,,,4.0,,,2175.0,0.0,,,6097.0
,,,,530000.0,,,,,,95300.0,,95,308,,,,,,,,,,,,,,,,1.0,,,120.0,6.0,,,869.0
,,,,160000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,63.0,3.0,,,180.0
,,,,536000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,2.0,,,40.0,2.0,,,335.0
,,,,536000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,2.0,,,42.0,2.0,,,335.0
,,,,435000.0,,,,,,95590.0,,95,452,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,1115.0
,,,,10000.0,,,,,,95510.0,,95,651,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,199.0
,,,,335000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,267.0
,,,,355000.0,,,,,,95580.0,,95,369,,,,,,,,,,,,,,,,1.0,,,84.0,5.0,,,578.0
,,,,517750.0,,,,,,95410.0,,95,288,,,,,,,,,,,,,,,,1.0,,,148.0,5.0,,,653.0
,,,,519000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,417.0
,,,,300000.0,,,,,,95680.0,,95,426,,,,,,,,,,,,,,,,1.0,,,80.0,5.0,,,657.0
,,,,470000.0,,,,,,95430.0,,95,120,,,,,,,,,,,,,,,,1.0,,,81.0,5.0,,,601.0
,,,,205000.0,,,,,,95750.0,,95,142,,,,,,,,,,,,,,,,1.0,,,70.0,3.0,,,110.0
,,,,378000.0,,,,,,95310.0,,95,572,,,,,,,,,,,,,,,,1.0,,,100.0,6.0,,,411.0
,,,,227500.0,,,,,,95000.0,,95,127,,,,,,,,,,,,,,,,1.0,,,92.0,3.0,,,349.0
,,,,290000.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,1.0,,,124.0,5.0,,,207.0
,,,,455000.0,,,,,,95120.0,,95,219,,,,,,,,,,,,,,,,1.0,,,69.0,4.0,,,223.0
,,,,475000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,119.0,5.0,,,358.0
,,,,148500.0,,,,,,95480.0,,95,488,,,,,,,,,,,,,,,,1.0,,,129.0,4.0,,,127.0
,,,,215000.0,,,,,,95320.0,,95,563,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,294.0
,,,,300000.0,,,,,,95190.0,,95,280,,,,,,,,,,,,,,,,1.0,,,118.0,6.0,,,400.0
,,,,441000.0,,,,,,95130.0,,95,491,,,,,,,,,,,,,,,,1.0,,,138.0,7.0,,,390.0
,,,,343000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,415.0
,,,,419000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,85.0,5.0,,,380.0
,,,,429000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,115.0,5.0,,,324.0
,,,,320000.0,,,,,,95370.0,,95,424,,,,,,,,,,,,,,,,1.0,,,66.0,4.0,,,257.0
,,,,410162.7,,,,,,95120.0,,95,219,,,,,,,,,,,,,,,,1.0,,,63.0,4.0,,,370.0
,,,,290000.0,,,,,,95300.0,,95,500,,,,,,,,,,,,,,,,1.0,,,97.0,4.0,,,59.0
,,,,326000.0,,,,,,95250.0,,95,51,,,,,,,,,,,,,,,,1.0,,,53.0,4.0,,,232.0
,,,,410000.0,,,,,,95540.0,,95,394,,,,,,,,,,,,,,,,1.0,,,102.0,5.0,,,585.0
,,,,257000.0,,,,,,95190.0,,95,280,,,,,,,,,,,,,,,,1.0,,,69.0,3.0,,,385.0
,,,,605000.0,,,,,,95130.0,,95,491,,,,,,,,,,,,,,,,1.0,,,110.0,4.0,,,658.0
,,,,470000.0,,,,,,95800.0,,95,183,,,,,,,,,,,,,,,,1.0,,,189.0,7.0,,,411.0
,,,,310000.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,116.0,6.0,,,379.0
,,,,290000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,325.0
,,,,413900.0,,,,,,95490.0,,95,637,,,,,,,,,,,,,,,,1.0,,,124.0,5.0,,,434.0
,,,,319400.0,,,,,,95710.0,,95,101,,,,,,,,,,,,,,,,1.0,,,121.0,5.0,,,1107.0
,,,,366200.0,,,,,,95610.0,,95,218,,,,,,,,,,,,,,,,1.0,,,113.0,5.0,,,346.0
,,,,430000.0,,,,,,95490.0,,95,637,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,118.0
,,,,430000.0,,,,,,95490.0,,95,637,,,,,,,,,,,,,,,,1.0,,,86.0,4.0,,,118.0
,,,,430000.0,,,,,,95490.0,,95,637,,,,,,,,,,,,,,,,2.0,,,51.0,4.0,,,118.0
,,,,430000.0,,,,,,95490.0,,95,637,,,,,,,,,,,,,,,,2.0,,,45.0,3.0,,,118.0
,,,,340000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,206.0
,,,,185000.0,,,,,,95320.0,,95,563,,,,,,,,,,,,,,,,1.0,,,41.0,3.0,,,82.0
,,,,410000.0,,,,,,95170.0,,95,197,,,,,,,,,,,,,,,,1.0,,,121.0,6.0,,,286.0
,,,,491013.22,,,,,,95610.0,,95,218,,,,,,,,,,,,,,,,1.0,,,124.0,5.0,,,576.0
,,,,465800.0,,,,,,95430.0,,95,39,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,556.0
,,,,1213000.0,,,,,,95620.0,,95,480,,,,,,,,,,,,,,,,1.0,,,98.0,3.0,,,9730.0
,,,,1213000.0,,,,,,95620.0,,95,480,,,,,,,,,,,,,,,,1.0,,,98.0,3.0,,,100.0
,,,,1213000.0,,,,,,95620.0,,95,480,,,,,,,,,,,,,,,,1.0,,,210.0,4.0,,,19860.0
,,,,1213000.0,,,,,,95620.0,,95,480,,,,,,,,,,,,,,,,1.0,,,210.0,4.0,,,140.0
,,,,400000.0,,,,,,95380.0,,95,351,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,683.0
,,,,375000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,29.0,2.0,,,1224.0
,,,,375000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,29.0,2.0,,,190.0
,,,,466500.0,,,,,,95420.0,,95,355,,,,,,,,,,,,,,,,1.0,,,188.0,5.0,,,498.0
,,,,360000.0,,,,,,95000.0,,95,127,,,,,,,,,,,,,,,,1.0,,,121.0,5.0,,,304.0
,,,,332500.0,,,,,,95540.0,,95,394,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,648.0
,,,,235000.0,,,,,,95300.0,,95,500,,,,,,,,,,,,,,,,1.0,,,78.0,5.0,,,446.0
,,,,241000.0,,,,,,95400.0,,95,680,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,500.0
,,,,359000.0,,,,,,95320.0,,95,563,,,,,,,,,,,,,,,,1.0,,,63.0,3.0,,,252.0
,,,,460000.0,,,,,,95170.0,,95,197,,,,,,,,,,,,,,,,1.0,,,121.0,6.0,,,286.0
,,,,308471.0,,,,,,95870.0,,95,63,,,,,,,,,,,,,,,,1.0,,,53.0,2.0,,,379.0
,,,,725000.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,1.0,,,74.0,1.0,,,342.0
,,,,227000.0,,,,,,95420.0,,95,355,,,,,,,,,,,,,,,,4.0,,,220.0,0.0,,,1120.0
,,,,179000.0,,,,,,95420.0,,95,355,,,,,,,,,,,,,,,,1.0,,,73.0,5.0,,,73.0
,,,,310000.0,,,,,,95300.0,,95,500,,,,,,,,,,,,,,,,1.0,,,109.0,5.0,,,128.0
,,,,270000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,1.0,,,64.0,4.0,,,188.0
,,,,344400.0,,,,,,95270.0,,95,56,,,,,,,,,,,,,,,,4.0,,,0.0,0.0,,,4125.0
,,,,520100.0,,,,,,95800.0,,95,183,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,353.0
,,,,520100.0,,,,,,95800.0,,95,183,,,,,,,,,,,,,,,,2.0,,,49.0,2.0,,,353.0
,,,,185000.0,,,,,,95270.0,,95,149,,,,,,,,,,,,,,,,1.0,,,63.0,3.0,,,62.0
,,,,270000.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,86.0,3.0,,,395.0
,,,,850000.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,4.0,,,1000.0,0.0,,,2438.0
,,,,235000.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,754.0
,,,,235000.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,302.0
,,,,450000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,401.0
,,,,284000.0,,,,,,95670.0,,95,371,,,,,,,,,,,,,,,,1.0,,,97.0,5.0,,,270.0
,,,,175000.0,,,,,,95170.0,,95,197,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,79.0
,,,,351000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,1.0,,,88.0,5.0,,,232.0
,,,,300000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,99.0,6.0,,,240.0
,,,,589000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,145.0,5.0,,,523.0
,,,,190000.0,,,,,,95270.0,,95,352,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,181.0
,,,,358000.0,,,,,,95130.0,,95,491,,,,,,,,,,,,,,,,1.0,,,93.0,5.0,,,91.0
,,,,340000.0,,,,,,95430.0,,95,120,,,,,,,,,,,,,,,,1.0,,,85.0,3.0,,,317.0
,,,,337950.0,,,,,,95800.0,,95,127,,,,,,,,,,,,,,,,1.0,,,95.0,5.0,,,132.0
,,,,296500.0,,,,,,95250.0,,95,51,,,,,,,,,,,,,,,,1.0,,,83.0,4.0,,,382.0
,,,,229000.0,,,,,,95270.0,,95,56,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,24.0
,,,,360000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,65.0,3.0,,,802.0
,,,,229000.0,,,,,,95270.0,,95,55,,,,,,,,,,,,,,,,1.0,,,85.0,7.0,,,209.0
,,,,370000.0,,,,,,95700.0,,95,527,,,,,,,,,,,,,,,,1.0,,,100.0,6.0,,,201.0
,,,,246000.0,,,,,,95130.0,,95,491,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,56.0
,,,,157250.0,,,,,,95800.0,,95,127,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,167.0
,,,,223000.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,88.0,4.0,,,166.0
,,,,290000.0,,,,,,95300.0,,95,211,,,,,,,,,,,,,,,,1.0,,,91.0,4.0,,,727.0
,,,,200000.0,,,,,,95150.0,,95,607,,,,,,,,,,,,,,,,1.0,,,45.0,2.0,,,280.0
,,,,223000.0,,,,,,95190.0,,95,280,,,,,,,,,,,,,,,,1.0,,,39.0,3.0,,,381.0
,,,,250000.0,,,,,,95400.0,,95,680,,,,,,,,,,,,,,,,1.0,,,74.0,4.0,,,454.0
,,,,203000.0,,,,,,95200.0,,95,585,,,,,,,,,,,,,,,,1.0,,,49.0,3.0,,,311.0
,,,,445000.0,,,,,,95270.0,,95,352,,,,,,,,,,,,,,,,1.0,,,96.0,4.0,,,954.0
,,,,445000.0,,,,,,95270.0,,95,352,,,,,,,,,,,,,,,,1.0,,,96.0,4.0,,,1000.0
,,,,441000.0,,,,,,95270.0,,95,26,,,,,,,,,,,,,,,,1.0,,,128.0,6.0,,,583.0
,,,,441000.0,,,,,,95270.0,,95,26,,,,,,,,,,,,,,,,1.0,,,128.0,6.0,,,500.0
,,,,295000.0,,,,,,95270.0,,95,652,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,627.0
,,,,680000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,4.0,,,1163.0,0.0,,,1795.0
,,,,355000.0,,,,,,95350.0,,95,539,,,,,,,,,,,,,,,,1.0,,,89.0,5.0,,,228.0
,,,,455000.0,,,,,,95380.0,,95,351,,,,,,,,,,,,,,,,1.0,,,188.0,6.0,,,1013.0
,,,,455000.0,,,,,,95380.0,,95,351,,,,,,,,,,,,,,,,1.0,,,188.0,6.0,,,500.0
,,,,175000.0,,,,,,95270.0,,95,652,,,,,,,,,,,,,,,,1.0,,,35.0,2.0,,,304.0
,,,,398000.0,,,,,,95460.0,,95,229,,,,,,,,,,,,,,,,1.0,,,114.0,6.0,,,602.0
,,,,293000.0,,,,,,95430.0,,95,120,,,,,,,,,,,,,,,,1.0,,,61.0,4.0,,,395.0
,,,,352689.0,,,,,,95480.0,,95,488,,,,,,,,,,,,,,,,1.0,,,115.0,4.0,,,179.0
,,,,473500.0,,,,,,95610.0,,95,218,,,,,,,,,,,,,,,,1.0,,,133.0,6.0,,,270.0
,,,,316000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,257.0
,,,,171000.0,,,,,,95530.0,,95,257,,,,,,,,,,,,,,,,4.0,,,80.0,0.0,,,164.0
,,,,171000.0,,,,,,95530.0,,95,257,,,,,,,,,,,,,,,,1.0,,,45.0,2.0,,,164.0
,,,,290000.0,,,,,,95410.0,,95,288,,,,,,,,,,,,,,,,1.0,,,79.0,5.0,,,670.0
,,,,249929.5,,,,,,95740.0,,95,256,,,,,,,,,,,,,,,,1.0,,,54.0,3.0,,,583.0
,,,,415000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,119.0,5.0,,,409.0
,,,,325000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,93.0,5.0,,,211.0
,,,,283000.0,,,,,,95190.0,,95,280,,,,,,,,,,,,,,,,1.0,,,68.0,3.0,,,386.0
,,,,144060.0,,,,,,95800.0,,95,183,,,,,,,,,,,,,,,,1.0,,,84.0,4.0,,,257.0
,,,,333000.0,,,,,,95320.0,,95,563,,,,,,,,,,,,,,,,1.0,,,73.0,4.0,,,476.0
,,,,413000.0,,,,,,95680.0,,95,426,,,,,,,,,,,,,,,,1.0,,,105.0,4.0,,,365.0
,,,,275000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,73.0,4.0,,,358.0
,,,,434500.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,111.0,4.0,,,481.0
,,,,690000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,2.0,,,40.0,3.0,,,231.0
,,,,690000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,231.0
,,,,690000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,2.0,,,42.0,3.0,,,231.0
,,,,690000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,2.0,,,18.0,1.0,,,231.0
,,,,690000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,2.0,,,22.0,1.0,,,231.0
,,,,346500.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,86.0,5.0,,,295.0
,,,,88250.0,,,,,,95320.0,,95,563,,,,,,,,,,,,,,,,1.0,,,95.0,4.0,,,222.0
,,,,470000.0,,,,,,95550.0,,95,60,,,,,,,,,,,,,,,,1.0,,,149.0,6.0,,,822.0
,,,,400000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,80.0,2.0,,,217.0
,,,,432350.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,129.0,5.0,,,440.0
,,,,230000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,57.0,4.0,,,179.0
,,,,145000.0,,,,,,95560.0,,95,430,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,311.0
,,,,290720.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,99.0,4.0,,,433.0
,,,,500000.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,400.0
,,,,335000.0,,,,,,95270.0,,95,26,,,,,,,,,,,,,,,,1.0,,,172.0,7.0,,,208.0
,,,,330750.0,,,,,,95840.0,,95,61,,,,,,,,,,,,,,,,1.0,,,123.0,6.0,,,464.0
,,,,289900.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,193.0
,,,,165000.0,,,,,,95640.0,,95,370,,,,,,,,,,,,,,,,2.0,,,70.0,3.0,,,49.0
,,,,165000.0,,,,,,95640.0,,95,370,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,49.0
,,,,240000.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,84.0,5.0,,,566.0
,,,,337500.0,,,,,,95800.0,,95,127,,,,,,,,,,,,,,,,1.0,,,79.0,4.0,,,249.0
,,,,80000.0,,,,,,95310.0,,95,572,,,,,,,,,,,,,,,,1.0,,,32.0,2.0,,,350.0
,,,,510000.0,,,,,,95000.0,,95,127,,,,,,,,,,,,,,,,1.0,,,186.0,6.0,,,246.0
,,,,1400000.0,,,,,,95600.0,,95,203,,,,,,,,,,,,,,,,4.0,,,859.0,0.0,,,1296.0
,,,,320250.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,156.0
,,,,234975.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,73.0,4.0,,,300.0
,,,,296000.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,1.0,,,99.0,5.0,,,137.0
,,,,270000.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,74.0,3.0,,,415.0
,,,,284000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,78.0,3.0,,,304.0
,,,,229000.0,,,,,,95800.0,,95,127,,,,,,,,,,,,,,,,1.0,,,86.0,4.0,,,130.0
,,,,525000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,276.0
,,,,540000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,230.0,6.0,,,385.0
,,,,286000.0,,,,,,95140.0,,95,268,,,,,,,,,,,,,,,,1.0,,,83.0,4.0,,,265.0
,,,,415000.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,400.0
,,,,385000.0,,,,,,95850.0,,95,365,,,,,,,,,,,,,,,,1.0,,,140.0,5.0,,,692.0
,,,,320000.0,,,,,,95200.0,,95,585,,,,,,,,,,,,,,,,1.0,,,131.0,6.0,,,524.0
,,,,137000.0,,,,,,95540.0,,95,394,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,130.0
,,,,190000.0,,,,,,95200.0,,95,585,,,,,,,,,,,,,,,,1.0,,,96.0,5.0,,,121.0
,,,,450000.0,,,,,,95130.0,,95,252,,,,,,,,,,,,,,,,1.0,,,114.0,6.0,,,551.0
,,,,200000.0,,,,,,95670.0,,95,371,,,,,,,,,,,,,,,,1.0,,,110.0,6.0,,,253.0
,,,,356000.0,,,,,,95310.0,,95,572,,,,,,,,,,,,,,,,1.0,,,112.0,4.0,,,242.0
,,,,390000.0,,,,,,95260.0,,95,52,,,,,,,,,,,,,,,,2.0,,,22.0,1.0,,,84.0
,,,,390000.0,,,,,,95260.0,,95,52,,,,,,,,,,,,,,,,2.0,,,28.0,2.0,,,84.0
,,,,390000.0,,,,,,95260.0,,95,52,,,,,,,,,,,,,,,,4.0,,,31.0,0.0,,,84.0
,,,,390000.0,,,,,,95260.0,,95,52,,,,,,,,,,,,,,,,2.0,,,24.0,1.0,,,84.0
,,,,390000.0,,,,,,95260.0,,95,52,,,,,,,,,,,,,,,,4.0,,,60.0,0.0,,,84.0
,,,,399600.0,,,,,,95870.0,,95,63,,,,,,,,,,,,,,,,1.0,,,89.0,5.0,,,299.0
,,,,290238.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,53.0,3.0,,,274.0
,,,,445000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,77.0,4.0,,,537.0
,,,,833500.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,165.0,7.0,,,304.0
,,,,314400.0,,,,,,95870.0,,95,63,,,,,,,,,,,,,,,,1.0,,,84.0,4.0,,,176.0
,,,,176000.0,,,,,,95770.0,,95,541,,,,,,,,,,,,,,,,1.0,,,81.0,3.0,,,313.0
,,,,540000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,600.0
,,,,540000.0,,,,,,95330.0,,95,199,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,1863.0
,,,,315500.0,,,,,,95400.0,,95,19,,,,,,,,,,,,,,,,1.0,,,21.0,1.0,,,492.0
,,,,315500.0,,,,,,95400.0,,95,19,,,,,,,,,,,,,,,,1.0,,,83.0,4.0,,,492.0
,,,,480000.0,,,,,,95240.0,,95,176,,,,,,,,,,,,,,,,1.0,,,94.0,5.0,,,516.0
,,,,276700.0,,,,,,95270.0,,95,566,,,,,,,,,,,,,,,,1.0,,,87.0,5.0,,,218.0
,,,,256000.0,,,,,,95500.0,,95,277,,,,,,,,,,,,,,,,1.0,,,96.0,5.0,,,279.0
,,,,325000.0,,,,,,95560.0,,95,353,,,,,,,,,,,,,,,,1.0,,,108.0,5.0,,,120.0
,,,,61000.0,,,,,,95400.0,,95,19,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,131.0
,,,,338000.0,,,,,,95870.0,,95,63,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,132.0
,,,,357000.0,,,,,,95250.0,,95,51,,,,,,,,,,,,,,,,1.0,,,74.0,4.0,,,216.0
,,,,260000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,134.0,5.0,,,441.0
,,,,372000.0,,,,,,95100.0,,95,18,,,,,,,,,,,,,,,,1.0,,,81.0,3.0,,,392.0
,,,,394000.0,,,,,,95520.0,,95,476,,,,,,,,,,,,,,,,1.0,,,153.0,5.0,,,661.0
,,,,318300.0,,,,,,95400.0,,95,680,,,,,,,,,,,,,,,,1.0,,,90.0,6.0,,,372.0
,,,,460000.0,,,,,,95370.0,,95,424,,,,,,,,,,,,,,,,1.0,,,168.0,5.0,,,599.0
,,,,310000.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,159.0
,,,,325000.0,,,,,,95280.0,,95,323,,,,,,,,,,,,,,,,1.0,,,99.0,5.0,,,441.0
,,,,345000.0,,,,,,95140.0,,95,268,,,,,,,,,,,,,,,,1.0,,,127.0,5.0,,,365.0
,,,,345000.0,,,,,,95140.0,,95,268,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,365.0
,,,,650000.0,,,,,,95360.0,,95,427,,,,,,,,,,,,,,,,1.0,,,65.0,3.0,,,675.0
,,,,106470.0,,,,,,95400.0,,95,680,,,,,,,,,,,,,,,,1.0,,,60.0,4.0,,,234.0
,,,,364000.0,,,,,,95160.0,,95,428,,,,,,,,,,,,,,,,1.0,,,76.0,4.0,,,339.0
,,,,310000.0,,,,,,95410.0,,95,288,,,,,,,,,,,,,,,,1.0,,,150.0,5.0,,,566.0
,,,,197000.0,,,,,,95470.0,,95,250,,,,,,,,,,,,,,,,1.0,,,52.0,2.0,,,313.0
,,,,550000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,639.0
,,,,550000.0,,,,,,95220.0,,95,306,,,,,,,,,,,,,,,,1.0,,,109.0,5.0,,,639.0
,,,,326000.0,,,,,,95130.0,,95,491,,,,,,,,,,,,,,,,1.0,,,82.0,3.0,,,400.0
