property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
715000,71,QUAI,BLANQUI,94140,ALFORTVILLE,94,Appartement,13,1,121,2021
715000,71,QUAI,BLANQUI,94140,ALFORTVILLE,94,Local industriel. commercial ou assimilé,55,0,121,2021
522000,4,VLA,DES PAVILLONS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,67,5,105,2021
907000,23,AV,DE CHANZY,94210,SAINT-MAUR-DES-FOSSES,94,Maison,118,4,213,2021
550000,48,RUE,PASTEUR,94380,BONNEUIL-SUR-MARNE,94,Maison,180,5,148,2021
550000,48,RUE,PASTEUR,94380,BONNEUIL-SUR-MARNE,94,Maison,180,5,1078,2021
678000,43,RUE,SAINT HILAIRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,76,3,145,2021
499000,37,AV,ANDREE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,46,3,187,2021
985000,7,RUE,DU TEMPLE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,103,4,404,2021
525000,43,AV,MARCEAU,94340,JOINVILLE-LE-PONT,94,Maison,89,4,256,2021
571430,69,AV,GABRIEL PERI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,74,3,614,2021
1248000,11,AV,DE LATTRE DE TASSIGNY,94100,SAINT-MAUR-DES-FOSSES,94,Maison,105,6,200,2021
1248000,11,AV,DE LATTRE DE TASSIGNY,94100,SAINT-MAUR-DES-FOSSES,94,Maison,105,6,665,2021
1090000,40,RUE,PARMENTIER,94210,SAINT-MAUR-DES-FOSSES,94,Maison,150,6,124,2021
1090000,40,RUE,PARMENTIER,94210,SAINT-MAUR-DES-FOSSES,94,Maison,150,6,590,2021
1260000,34,AV,DES SAPINS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,150,5,644,2021
760000,31,RUE,GRANDE CEINTURE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,122,6,403,2021
937000,18,RUE,WASHINGTON,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,60,0,483,2021
937000,18,RUE,WASHINGTON,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,60,0,400,2021
400000,17,AV,RASPAIL,94100,SAINT-MAUR-DES-FOSSES,94,Maison,63,3,224,2021
320000,63,AV,DE PARIS,94380,BONNEUIL-SUR-MARNE,94,Local industriel. commercial ou assimilé,100,0,318,2021
3500000,32,RUE,SAINT SIMON,94000,CRETEIL,94,Local industriel. commercial ou assimilé,495,0,2939,2021
3500000,32,RUE,SAINT SIMON,94000,CRETEIL,94,Maison,116,5,2939,2021
430000,25,RUE,D AIX,94700,MAISONS-ALFORT,94,Maison,91,5,255,2021
1135000,24,AV,DE TUNIS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,166,5,703,2021
1015000,43,AV,RAYMOND POINCARE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,160,5,453,2021
600000,22,RUE,DE FLORE,94140,ALFORTVILLE,94,Maison,95,5,538,2021
478000,113,BD,DU GENERAL GIRAUD,94100,SAINT-MAUR-DES-FOSSES,94,Maison,76,4,192,2021
220000,11,RUE,DES BRETONS,94700,MAISONS-ALFORT,94,Maison,113,4,164,2021
1305000,3,RUE,FERNET,94700,MAISONS-ALFORT,94,Maison,280,8,459,2021
1060000,10,RUE,DENISE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,112,1,345,2021
490000,7,RUE,EDMOND NOCARD,94700,MAISONS-ALFORT,94,Maison,67,3,181,2021
700000,155,RUE,DU GENERAL LECLERC,94000,CRETEIL,94,Local industriel. commercial ou assimilé,424,0,432,2021
365000,175,RUE,DE BRIE,94000,CRETEIL,94,Maison,75,6,491,2021
1350000,4,PAS,MONNIOT,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,37,0,218,2021
1350000,4,PAS,MONNIOT,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,55,3,218,2021
1750000,120,AV,DU BAC,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,32,2,413,2021
1750000,120,AV,DU BAC,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,33,2,413,2021
1750000,120,AV,DU BAC,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,27,0,413,2021
823000,8,RUE,DU SOLEIL,94100,SAINT-MAUR-DES-FOSSES,94,Maison,150,5,314,2021
600000,17,RUE,BLANCHE,94140,ALFORTVILLE,94,Maison,122,6,356,2021
1980000,118,AV,DU BAC,94210,SAINT-MAUR-DES-FOSSES,94,Maison,150,7,609,2021
50000,65,RUE,PIERRE SEMARD,94700,MAISONS-ALFORT,94,Maison,120,6,301,2021
650000,1,RUE,DE METZ,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,0,0,269,2021
650000,1,RUE,DE METZ,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,269,0,269,2021
600000,38,AV,ANDREE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,76,4,315,2021
400000,59,AV,GALLIENI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,44,3,314,2021
1134100,50,PROM,DES ANGLAIS,94210,SAINT-MAUR-DES-FOSSES,94,Maison,140,5,302,2021
571000,79,RUE,ALBERT DE MUN,94100,SAINT-MAUR-DES-FOSSES,94,Maison,71,4,349,2021
908000,88,AV,DU MESNIL,94210,SAINT-MAUR-DES-FOSSES,94,Maison,150,5,315,2021
405000,21,IMP,LEMOINE,94380,BONNEUIL-SUR-MARNE,94,Maison,76,6,340,2021
604700,12,AV,DU GENERAL LECLERC,94700,MAISONS-ALFORT,94,Local industriel. commercial ou assimilé,180,0,141,2021
1239000,11,AV,THIERS,94210,SAINT-MAUR-DES-FOSSES,94,Maison,140,4,342,2021
715000,37,AV,GABRIEL PERI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,150,5,581,2021
513340,2,RUE,DU DEPART,94000,CRETEIL,94,Maison,85,4,308,2021
595000,52,CHE,DU BRAS DU CHAPITRE,94000,CRETEIL,94,Maison,95,3,171,2021
655000,8,AV,ROBERT,94210,SAINT-MAUR-DES-FOSSES,94,Maison,85,5,252,2021
720000,43,RUE,RASPAIL,94700,MAISONS-ALFORT,94,Maison,60,3,538,2021
760000,7,RUE,DES PIVOINES,94140,ALFORTVILLE,94,Maison,72,4,435,2021
1035000,25,AV,DES PILIERS,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,152,2021
1700000,45,AV,DE LA REPUBLIQUE,94000,CRETEIL,94,Maison,300,8,1361,2021
1700000,45,AV,DE LA REPUBLIQUE,94000,CRETEIL,94,Maison,34,2,1361,2021
695000,16,AV,HENRI MARTIN,94100,SAINT-MAUR-DES-FOSSES,94,Maison,65,3,177,2021
960000,6,RUE,DE TOURS,94700,MAISONS-ALFORT,94,Maison,120,4,264,2021
645000,11,RUE,DE PETROGRAD,94140,ALFORTVILLE,94,Maison,90,4,301,2021
667000,45,QUAI,DE HALAGE,94000,CRETEIL,94,Maison,118,4,310,2021
595400,46,RUE,ETIENNE MARCEL,94210,SAINT-MAUR-DES-FOSSES,94,Maison,80,4,219,2021
800000,103,RUE,ROGER FRANCOIS,94700,MAISONS-ALFORT,94,Local industriel. commercial ou assimilé,300,0,325,2021
1758375,75,AV,DE GRAVELLE,94220,CHARENTON-LE-PONT,94,Maison,148,5,253,2021
210000,10,RUE,DE ROME,94140,ALFORTVILLE,94,Maison,60,2,204,2021
502500,61,RUE,CHERET,94000,CRETEIL,94,Maison,84,4,209,2021
605000,3,AV,JEANNE D ARC,94210,SAINT-MAUR-DES-FOSSES,94,Maison,111,5,244,2021
785000,20,AV,DE JOINVILLE,94340,JOINVILLE-LE-PONT,94,Maison,115,4,246,2021
650000,17,RUE,GUSTAVE GOUBLIER,94210,SAINT-MAUR-DES-FOSSES,94,Maison,59,3,313,2021
635000,34,AV,DU PORT AU FOUARRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,82,4,206,2021
915000,16,RUE,SAINT PAULIN,94210,SAINT-MAUR-DES-FOSSES,94,Maison,103,4,157,2021
800000,4,RUE,DE L EGALITE,94340,JOINVILLE-LE-PONT,94,Local industriel. commercial ou assimilé,80,0,216,2021
900000,6,RUE,DE L EGALITE,94340,JOINVILLE-LE-PONT,94,Local industriel. commercial ou assimilé,550,0,42,2021
745000,135,RUE,GARIBALDI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,130,6,277,2021
220000,10,RUE,DES PINSONS,94000,CRETEIL,94,Maison,50,3,90,2021
1730000,6,RUE,DE L EGALITE,94340,JOINVILLE-LE-PONT,94,Local industriel. commercial ou assimilé,550,0,42,2021
1730000,4,RUE,DE L EGALITE,94340,JOINVILLE-LE-PONT,94,Local industriel. commercial ou assimilé,80,0,216,2021
640000,28,RUE,BAZEILLES,94700,MAISONS-ALFORT,94,Maison,86,3,269,2021
483000,13,VLA,PASTEUR,94000,CRETEIL,94,Maison,113,5,268,2021
443000,6,RUE,PELET DE LA LOZERE,94700,MAISONS-ALFORT,94,Maison,77,3,67,2021
1050000,8,AV,DE LA LIBERATION,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,130,0,430,2021
1050000,8,AV,DE LA LIBERATION,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,25,1,430,2021
1035000,130,RUE,ROGER FRANCOIS,94700,MAISONS-ALFORT,94,Maison,160,4,340,2021
599000,17,RUE,VERON,94140,ALFORTVILLE,94,Maison,100,3,202,2021
599000,17,RUE,VERON,94140,ALFORTVILLE,94,Local industriel. commercial ou assimilé,97,0,202,2021
1315350,8,RUE,REPUBLIQUE,94220,CHARENTON-LE-PONT,94,Maison,127,5,264,2021
1255000,6,RUE,DU COLONEL DRIANT,94210,SAINT-MAUR-DES-FOSSES,94,Maison,178,4,405,2021
781900,20,AV,BEAUREPAIRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,60,3,357,2021
459000,91,RUE,DE L ESPERANCE,94380,BONNEUIL-SUR-MARNE,94,Maison,67,4,375,2021
540000,19,AV,DES PERDRIX,94210,SAINT-MAUR-DES-FOSSES,94,Maison,47,3,349,2021
745000,8,AV,GALILEE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,119,5,428,2021
840000,48,AV,DU PORT AU FOUARRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,150,6,492,2021
1462200,6,ALL,CLARK,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,39,0,597,2021
1462200,6,ALL,CLARK,94210,SAINT-MAUR-DES-FOSSES,94,Maison,165,6,597,2021
565000,57,RUE,RASPAIL,94140,ALFORTVILLE,94,Maison,89,4,165,2021
590000,37,RUE,DE CHAMPAGNE,94700,MAISONS-ALFORT,94,Maison,55,3,254,2021
590000,37,RUE,DE CHAMPAGNE,94700,MAISONS-ALFORT,94,Appartement,25,1,254,2021
250000,4,RUE,PLATEAU,94700,MAISONS-ALFORT,94,Maison,112,5,365,2021
200036,81,AV,JOFFRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,127,6,370,2021
889950,57,AV,DE LA REVOLUTION FRANCAISE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,107,5,267,2021
900000,3,AV,DES PEUPLIERS,94000,CRETEIL,94,Maison,124,4,710,2021
720000,49,AV,GALLIENI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,67,4,140,2021
702700,46,RUE,DE BEAUJEU,94100,SAINT-MAUR-DES-FOSSES,94,Maison,80,3,203,2021
765000,19,RUE,DU GAL DE MARBOT,94000,CRETEIL,94,Maison,229,4,435,2021
870000,120,RUE,DU MARECHAL LECLERC,94410,ST MAURICE,94,Maison,130,6,346,2021
2000000,38,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,235,9,296,2021
2000000,38,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,235,9,1106,2021
1060000,70,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,153,5,393,2021
545000,48,RUE,EMILE EUDES,94140,ALFORTVILLE,94,Maison,88,5,243,2021
500000,105,RUE,DE BRIE,94000,CRETEIL,94,Maison,130,5,259,2021
1600000,11,AV,DU MIDI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,285,10,500,2021
1600000,11,AV,DU MIDI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,285,10,460,2021
840000,183,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,37,3,360,2021
840000,183,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,13,0,360,2021
840000,183,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,32,3,360,2021
840000,183,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,27,2,360,2021
840000,183,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,360,2021
455000,108,AV,RASPAIL,94210,SAINT-MAUR-DES-FOSSES,94,Maison,40,2,66,2021
1320000,15,PAS,MONNIOT,94210,SAINT-MAUR-DES-FOSSES,94,Maison,105,5,337,2021
1320000,15,PAS,MONNIOT,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,20,0,337,2021
510000,143,RUE,DE NORMANDIE,94700,MAISONS-ALFORT,94,Maison,65,4,185,2021
580000,135,RUE,ROGER FRANCOIS,94700,MAISONS-ALFORT,94,Maison,75,4,324,2021
1323000,26,RUE,MARGUERITE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,220,6,146,2021
1323000,26,RUE,MARGUERITE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,220,6,805,2021
855000,139,RUE,EDGAR QUINET,94100,SAINT-MAUR-DES-FOSSES,94,Maison,133,6,246,2021
854000,59,AV,DE LA REVOLUTION FRANCAISE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,95,4,225,2021
694000,16,AV,GUY MOQUET,94340,JOINVILLE-LE-PONT,94,Maison,106,5,131,2021
1872500,29,RUE,SAINT LEONARD,94210,SAINT-MAUR-DES-FOSSES,94,Maison,160,7,500,2021
1872500,29,RUE,SAINT LEONARD,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,500,2021
1872500,29,RUE,SAINT LEONARD,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,671,2021
1872500,29,RUE,SAINT LEONARD,94210,SAINT-MAUR-DES-FOSSES,94,Maison,160,7,671,2021
575000,90,AV,DE CHOISY,94380,BONNEUIL-SUR-MARNE,94,Maison,125,6,542,2021
1590800,13,RUE,BOILEAU,94210,SAINT-MAUR-DES-FOSSES,94,Maison,202,6,500,2021
1590800,13,RUE,BOILEAU,94210,SAINT-MAUR-DES-FOSSES,94,Maison,202,6,1055,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,41,2,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,37,2,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,28,1,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,43,2,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,36,2,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,25,1,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,52,3,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Local industriel. commercial ou assimilé,0,0,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Dépendance,0,0,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,28,1,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,36,2,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,43,2,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,41,2,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,25,1,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,37,2,835,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Dépendance,0,0,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Local industriel. commercial ou assimilé,0,0,346,2021
3500000,115,RUE,DE LA CONCORDE,94700,MAISONS-ALFORT,94,Appartement,52,3,835,2021
890000,67,AV,GABRIEL PERI,94100,SAINT-MAUR-DES-FOSSES,94,Maison,133,6,410,2021
1130000,23,RUE,PAUL VAILLANT COUTURIER,94700,MAISONS-ALFORT,94,Maison,183,8,400,2021
715000,91,RUE,DE PARIS,94340,JOINVILLE-LE-PONT,94,Maison,94,5,329,2021
650000,193,RUE,VAILLANT COUTURIER,94140,ALFORTVILLE,94,Maison,110,3,436,2021
995000,117,AV,DU CENTENAIRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,88,4,531,2021
620000,9,RUE,CARPEAUX,94210,SAINT-MAUR-DES-FOSSES,94,Maison,116,5,145,2021
400000,17,RUE,DE BONNE,94000,CRETEIL,94,Dépendance,0,0,402,2021
650000,9,RUE,MARCEAU,94210,SAINT-MAUR-DES-FOSSES,94,Maison,71,3,299,2021
1570000,21,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,280,8,477,2021
1570000,21,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,280,8,1083,2021
244868,35,RUE,LOUIS DUPRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,62,3,233,2021
646000,20,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Maison,95,4,378,2021
646000,20,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Maison,37,2,378,2021
520000,3,AV,LEVERRIER,94100,SAINT-MAUR-DES-FOSSES,94,Maison,82,4,277,2021
453000,34,RUE,GARIBALDI,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,100,3,468,2021
453000,34,RUE,GARIBALDI,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,54,2,468,2021
453000,34,RUE,GARIBALDI,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,50,0,468,2021
530000,24,AV,PIERRE BROSSOLETTE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,76,4,145,2021
550000,96,AV,MARINVILLE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,109,4,352,2021
525000,5,ALL,DES PLATANES,94210,SAINT-MAUR-DES-FOSSES,94,Maison,69,4,373,2021
542300,28,RUE,HOCHE,94700,MAISONS-ALFORT,94,Maison,90,3,212,2021
8150,44,RUE,DE CHAMPAGNE,94700,MAISONS-ALFORT,94,Maison,172,7,457,2021
765000,106,AV,GEORGES CLEMENCEAU,94700,MAISONS-ALFORT,94,Maison,125,4,438,2021
700000,29,AV,DE LA REVOLUTION FRANCAISE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,99,4,303,2021
472000,227,AV,GAMBETTA,94700,MAISONS-ALFORT,94,Local industriel. commercial ou assimilé,325,0,325,2021
1153700,101,AV,DU MESNIL,94210,SAINT-MAUR-DES-FOSSES,94,Maison,120,4,291,2021
647000,15,RUE,HUIT MAI 1945,94700,MAISONS-ALFORT,94,Maison,68,3,135,2021
805000,13,RUE,VOLTAIRE,94140,ALFORTVILLE,94,Maison,176,6,395,2021
300000,19,RUE,DES PINSONS,94000,CRETEIL,94,Maison,70,3,85,2021
1352500,26,AV,FOCH,94340,JOINVILLE-LE-PONT,94,Maison,180,7,375,2021
1600000,119,QUAI,WINSTON CHURCHILL,94210,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,775,0,685,2021
749000,16,CHE,DU BRAS DU CHAPITRE,94000,CRETEIL,94,Maison,80,3,210,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,45,3,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,36,2,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,23,2,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,28,2,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,42,2,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,35,2,465,2021
1150000,30,RUE,ROCHAMBEAU,94210,SAINT-MAUR-DES-FOSSES,94,Appartement,33,2,465,2021
1031000,17,AV,DU CHATEAU,94210,SAINT-MAUR-DES-FOSSES,94,Maison,130,5,402,2021
670000,24,RUE,PIERRE ALLAIRE,94340,JOINVILLE-LE-PONT,94,Maison,92,3,269,2021
328000,85,RUE,JULIETTE SAVAR,94000,CRETEIL,94,Maison,114,4,360,2021
320000,26,AV,JEAN BAPTISTE CHAMPEVAL,94000,CRETEIL,94,Maison,50,3,257,2021
793000,107,RUE,MAL DE LATTRE DE TASSIGNY,94700,MAISONS-ALFORT,94,Maison,76,4,493,2021
800000,31,AV,DES LACS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,76,4,654,2021
1045000,15,AV,DES PILIERS,94210,SAINT-MAUR-DES-FOSSES,94,Maison,225,7,753,2021
600000,40,RUE,ALFRED DE MUSSET,94100,SAINT-MAUR-DES-FOSSES,94,Maison,185,6,601,2021
1300000,25,AV,DU GENERAL LECLERC,94100,SAINT-MAUR-DES-FOSSES,94,Maison,190,7,978,2021
1300000,25,AV,DU GENERAL LECLERC,94100,SAINT-MAUR-DES-FOSSES,94,Maison,45,2,978,2021
1300000,25,AV,DU GENERAL LECLERC,94100,SAINT-MAUR-DES-FOSSES,94,Maison,30,1,978,2021
460000,2,AV,BARBES,94100,SAINT-MAUR-DES-FOSSES,94,Maison,71,2,183,2021
710000,32,AV,HENRI MARTIN,94100,SAINT-MAUR-DES-FOSSES,94,Maison,95,4,285,2021
1100000,6,AV,DES SAPINS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,180,7,600,2021
420000,12,PL,DE NEUFLIZE,94000,CRETEIL,94,Maison,65,3,263,2021
805000,95,AV,DU CENTENAIRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,30,1,456,2021
805000,95,AV,DU CENTENAIRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,120,5,456,2021
520000,23,RUE,JEAN COLLY,94140,ALFORTVILLE,94,Maison,108,5,195,2021
870000,10,AV,LITTRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,110,5,349,2021
880000,71,RUE,DU DOCTEUR ROUX,94100,SAINT-MAUR-DES-FOSSES,94,Maison,141,5,473,2021
400000,8,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Appartement,28,2,123,2021
400000,8,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Appartement,27,1,123,2021
400000,8,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Appartement,22,1,123,2021
400000,8,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Dépendance,0,0,123,2021
400000,8,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Appartement,33,2,123,2021
318000,35,AV,DE BOISSY,94380,BONNEUIL-SUR-MARNE,94,Maison,74,4,395,2021
1162000,59,RUE,GRANDE CEINTURE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,191,10,612,2021
1162000,59,RUE,GRANDE CEINTURE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,191,10,293,2021
1579700,30,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,210,5,479,2021
1579700,30,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,210,5,599,2021
560000,7,RUE,DE SAVOIE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,63,3,173,2021
579885,37,RUE,DES MARGUERITES,94140,ALFORTVILLE,94,Maison,122,6,147,2021
620000,18,RUE,PARMENTIER,94700,MAISONS-ALFORT,94,Maison,80,4,121,2021
