property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Appartement,52,3,265,2021
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,36,0,265,2021
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,65,0,265,2021
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,77,0,265,2021
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,60,0,265,2021
7500000,122,RUE,SAINT-DENIS,75002,PARIS 02,75,Appartement,15,1,265,2021
5000000,56,RUE,DE COURCELLES,75008,PARIS 08,75,Maison,300,6,112,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,53,3,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,39,2,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,42,2,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,28,2,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,81,4,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,50,3,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,55,3,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,52,3,329,2021
6000000,200,RUE,DE CRIMEE,75019,PARIS 19,75,Appartement,47,3,329,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Local industriel. commercial ou assimilé,141,0,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,48,3,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Local industriel. commercial ou assimilé,42,0,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,69,3,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,9,1,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,33,1,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,44,2,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,31,1,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,43,2,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Local industriel. commercial ou assimilé,23,0,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,53,3,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,32,1,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Appartement,41,2,249,2021
4335000,98,RUE,DU FBG ST MARTIN,75010,PARIS 10,75,Local industriel. commercial ou assimilé,156,0,249,2021
57000000,73,RUE,DE RICHELIEU,75002,PARIS 02,75,Local industriel. commercial ou assimilé,4195,0,868,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,48,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,44,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,46,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,20,1,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,28,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,22,1,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,42,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,38,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Appartement,36,2,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Local industriel. commercial ou assimilé,25,0,206,2021
4854369,46,RUE,STENDHAL,75020,PARIS 20,75,Local industriel. commercial ou assimilé,12,0,206,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,97,0,289,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,148,0,289,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,31,0,289,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,12,0,289,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,155,0,289,2021
2350000,331,RUE,DES PYRENEES,75020,PARIS 20,75,Local industriel. commercial ou assimilé,30,0,289,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,16,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,31,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,22,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,21,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Dépendance,0,0,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,47,4,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,42,3,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,26,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,24,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,14,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,38,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,40,3,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,25,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,20,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,15,1,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,23,2,350,2021
6000000,6,PAS,GAUTHIER,75019,PARIS 19,75,Appartement,35,2,350,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,22,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,37,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,25,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Local industriel. commercial ou assimilé,74,0,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Local industriel. commercial ou assimilé,67,0,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,43,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,26,1,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,26,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,42,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,42,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,47,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,46,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,43,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,47,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,27,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,41,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,23,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,40,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,45,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,33,3,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,32,2,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,9,1,400,2021
7350000,78,RUE,DE LA JONQUIERE,75017,PARIS 17,75,Appartement,18,2,400,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,19,1,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,20,2,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,196,0,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,26,2,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,44,2,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,30,2,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,25,1,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,36,2,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,10,0,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Appartement,70,3,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,161,0,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,212,0,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,126,0,429,2021
2300000,34,RUE,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,104,0,429,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,48,2,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Dépendance,0,0,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,118,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,272,0,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,245,6,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,114,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,113,4,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,183,4,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,93,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,133,5,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,227,6,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,485,0,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,82,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,162,0,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,80,2,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,286,0,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,100,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,117,3,914,2021
14400,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,15,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Dépendance,0,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,114,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,113,4,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,183,4,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,227,6,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,100,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,82,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,485,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,133,5,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,93,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,272,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,15,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,117,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,118,3,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,245,6,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,48,2,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,286,0,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,80,2,914,2021
76500,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,162,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,82,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,485,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,133,5,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,93,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,245,6,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,100,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,48,2,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,286,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,80,2,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,162,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,114,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,113,4,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,183,4,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,227,6,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,117,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Dépendance,0,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,15,0,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,118,3,914,2021
18000,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,272,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,227,6,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,183,4,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,100,3,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,48,2,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,286,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,80,2,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,162,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,82,3,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,485,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,133,5,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,93,3,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,114,3,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,113,4,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,245,6,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,272,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,118,3,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Dépendance,0,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Local industriel. commercial ou assimilé,15,0,914,2021
3600,7,RUE,ALFRED DE VIGNY,75008,PARIS 08,75,Appartement,117,3,914,2021
520000,72,RUE,DE LA PY,75020,PARIS 20,75,Local industriel. commercial ou assimilé,50,0,54,2021
520000,72,RUE,DE LA PY,75020,PARIS 20,75,Appartement,60,3,54,2021
1075000,3,RUE,MIGUEL HIDALGO,75019,PARIS 19,75,Maison,72,3,58,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,29,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,28,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,26,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,28,0,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,130,0,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,48,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,27,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,80,0,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Dépendance,0,0,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,16,1,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,36,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,24,1,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,17,1,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,45,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Appartement,19,2,485,2021
9470000,3,AV,SECRETAN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,100,0,485,2021
850000,90,BD,ROCHECHOUART,75018,PARIS 18,75,Local industriel. commercial ou assimilé,156,0,86,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,32,2,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,29,2,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,31,2,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,18,1,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,30,2,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,47,3,131,2021
3050000,6,PAS,FLOURENS,75017,PARIS 17,75,Appartement,11,1,131,2021
3999000,91,BD,BERTHIER,75017,PARIS 17,75,Local industriel. commercial ou assimilé,446,0,187,2021
1639050,37,QUAI,DE LA SEINE,75019,PARIS 19,75,Maison,163,3,51,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,59,3,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,69,4,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,17,3,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,60,3,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Dépendance,0,0,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,36,0,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,94,0,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,16,0,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,71,4,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,67,4,210,2021
399999,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,67,3,210,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,27,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,28,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,25,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,26,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,24,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,18,1,263,2021
5540000,52,RUE,BERZELIUS,75017,PARIS 17,75,Appartement,20,1,263,2021
