property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
675000,1,RUE,VILLA LA BRIERE,91140,VILLEBON SUR YVETTE,91,Maison,205,8,460,2021
312000,19,RUE,DU STADE,91180,SAINT-GERMAIN-LES-ARPAJON,91,Maison,125,5,503,2021
312000,19,RUE,DU STADE,91180,SAINT-GERMAIN-LES-ARPAJON,91,Dépendance,0,0,503,2021
442200,39,RUE,JEANNE D'ALBRET,91390,MORSANG-SUR-ORGE,91,Maison,111,5,318,2021
238159,30,RUE,DE LA SOUCHE PICARD,91580,ETRECHY,91,Maison,81,5,400,2021
237000,10,PL,DE LA MAIRIE,91640,FONTENAY-LES-BRIIS,91,Dépendance,0,0,602,2021
237000,10,PL,DE LA MAIRIE,91640,FONTENAY-LES-BRIIS,91,Maison,90,4,602,2021
160000,5,RUE,DE L EGLISE,91530,SERMAISE,91,Maison,64,3,64,2021
373000,32,RUE,DU LAC,91120,PALAISEAU,91,Maison,62,4,344,2021
737600,56,AV,PAUL DOUMER,91160,SAULX-LES-CHARTREUX,91,Dépendance,0,0,380,2021
737600,56,AV,PAUL DOUMER,91160,SAULX-LES-CHARTREUX,91,Maison,125,5,380,2021
737600,56,AV,PAUL DOUMER,91160,SAULX-LES-CHARTREUX,91,Dépendance,0,0,1694,2021
737600,56,AV,PAUL DOUMER,91160,SAULX-LES-CHARTREUX,91,Maison,125,5,1694,2021
723676,30,RUE,DE GRAND VAUX,91360,EPINAY SUR ORGE,91,Maison,84,4,568,2021
360410,3,RUE,DES CHARMES,91230,MONTGERON,91,Maison,72,4,768,2021
360410,3,RUE,DES CHARMES,91230,MONTGERON,91,Dépendance,0,0,768,2021
290000,66,RTE,D'AULNAY,91180,SAINT-GERMAIN-LES-ARPAJON,91,Maison,77,4,306,2021
186870,42,RUE,RIVIERE,91720,MAISSE,91,Maison,46,3,422,2021
186870,42,RUE,RIVIERE,91720,MAISSE,91,Dépendance,0,0,422,2021
317000,16,RUE,DES VANNEAUX,91090,LISSES,91,Maison,101,6,276,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Maison,92,4,500,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Maison,92,4,853,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Local industriel. commercial ou assimilé,15,0,853,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Dépendance,0,0,500,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Local industriel. commercial ou assimilé,15,0,500,2021
380000,56,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Dépendance,0,0,853,2021
320000,28,AV,GUILLAUME APOLLINAIRE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,77,4,589,2021
390000,38,RUE,DE GRAND VAUX,91360,EPINAY SUR ORGE,91,Maison,51,3,140,2021
400000,9004,SEN,DES JARDINS,91160,LONGJUMEAU,91,Maison,111,4,357,2021
423000,27,RUE,DU PRE AUX CHEVAUX,91470,FORGES-LES-BAINS,91,Maison,128,5,647,2021
358000,20,RUE,DES BLEUETS,91270,VIGNEUX SUR SEINE,91,Maison,107,3,400,2021
315000,12,RUE,VICTOR SCHOELCHER,91270,VIGNEUX SUR SEINE,91,Maison,78,4,215,2021
396000,3,RUE,DES ROSSAYS,91360,EPINAY SUR ORGE,91,Maison,67,3,200,2021
1,9002,AV,D ANJOU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,0,0,13,2021
388000,15,AV,DU VIEUX LOGIS,91360,VILLEMOISSON-S-ORGE,91,Dépendance,0,0,332,2021
388000,15,AV,DU VIEUX LOGIS,91360,VILLEMOISSON-S-ORGE,91,Maison,80,3,332,2021
394000,26,RUE,DES MONSEAUX,91360,EPINAY SUR ORGE,91,Maison,119,5,481,2021
245000,10,RUE,GEORGES BERCHER,91720,PRUNAY-SUR-ESSONNE,91,Maison,80,3,454,2021
245000,10,RUE,GEORGES BERCHER,91720,PRUNAY-SUR-ESSONNE,91,Maison,40,2,454,2021
533532,2,AV,PAUL DOUMER,91160,SAULX-LES-CHARTREUX,91,Maison,132,5,378,2021
648209,32,RUE,DE GRAND VAUX,91360,EPINAY SUR ORGE,91,Maison,105,6,458,2021
391000,39,AV,DES PERVENCHES,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,361,2021
391000,39,AV,DES PERVENCHES,91600,SAVIGNY-SUR-ORGE,91,Maison,107,4,361,2021
525000,2,RUE,BROCA,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,554,2021
525000,2,RUE,BROCA,91600,SAVIGNY-SUR-ORGE,91,Maison,150,5,554,2021
280000,29,VLA,DE LA TREILLE,91590,FERTE-ALAIS (LA),91,Maison,66,4,506,2021
325000,287,AV,GABRIEL PERI,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,293,2021
325000,287,AV,GABRIEL PERI,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,70,4,293,2021
456450,8,RUE,BERNARD BERTHIER,91170,VIRY CHATILLON,91,Maison,79,3,362,2021
456450,8,RUE,BERNARD BERTHIER,91170,VIRY CHATILLON,91,Local industriel. commercial ou assimilé,5,0,362,2021
375000,69,RUE,ALPHONSE DAUDET,91270,VIGNEUX SUR SEINE,91,Maison,115,6,549,2021
140000,41,RUE,DANIELLE CASANOVA,91170,VIRY CHATILLON,91,Maison,27,2,173,2021
495000,4,RUE,GUYNEMER,91430,IGNY,91,Maison,85,5,540,2021
292600,4,RUE,MARTIN LUTHER KING,91790,BOISSY-SOUS-SAINT-YON,91,Maison,88,5,314,2021
650000,1,AV,DE BURES,91400,ORSAY,91,Dépendance,0,0,728,2021
650000,1,AV,DE BURES,91400,ORSAY,91,Maison,188,8,728,2021
339000,17,RUE,DE PALAISEAU,91430,IGNY,91,Maison,158,7,482,2021
339000,17,RUE,DE PALAISEAU,91430,IGNY,91,Dépendance,0,0,482,2021
181000,2,IMP,DE LA PIERRE AIGUE,91580,ETRECHY,91,Maison,62,2,551,2021
415000,5,RUE,DES ROSSAYS,91360,EPINAY SUR ORGE,91,Maison,80,4,221,2021
280000,36,RUE,GEORGES COURTELINE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,85,4,900,2021
280000,36,RUE,GEORGES COURTELINE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,85,4,454,2021
280000,36,RUE,GEORGES COURTELINE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,454,2021
280000,36,RUE,GEORGES COURTELINE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,900,2021
190000,4,PL,DES FETES,91800,BRUNOY,91,Maison,37,3,89,2021
190000,4,PL,DES FETES,91800,BRUNOY,91,Local industriel. commercial ou assimilé,49,0,89,2021
190000,4,PL,DES FETES,91800,BRUNOY,91,Appartement,33,2,89,2021
155000,7,RUE,DE SOISY,91100,CORBEIL ESSONNES,91,Maison,45,4,53,2021
258000,45,RUE,AMAND LOUIS,91710,VERT LE PETIT,91,Maison,120,5,690,2021
258000,45,RUE,AMAND LOUIS,91710,VERT LE PETIT,91,Dépendance,0,0,690,2021
408000,9,IMP,LAVOISIER,91420,MORANGIS,91,Maison,126,5,545,2021
223000,109,RUE,DE PANSEROT,91510,LARDY,91,Dépendance,0,0,506,2021
223000,109,RUE,DE PANSEROT,91510,LARDY,91,Maison,45,3,506,2021
311800,3,IMP,DES TERRIERS,91150,MORIGNY-CHAMPIGNY,91,Maison,136,5,776,2021
900000,40,RUE,JEAN ARGELIES,91260,JUVISY SUR ORGE,91,Maison,134,6,502,2021
740000,36,RTE,D ARPAJON,91650,BREUILLET,91,Dépendance,0,0,1000,2021
740000,36,RTE,D ARPAJON,91650,BREUILLET,91,Maison,246,8,1000,2021
740000,36,RTE,D ARPAJON,91650,BREUILLET,91,Dépendance,0,0,2912,2021
740000,36,RTE,D ARPAJON,91650,BREUILLET,91,Maison,246,8,2912,2021
297000,58,RUE,DES POULETTES,91160,LONGJUMEAU,91,Maison,93,5,276,2021
367000,9,ALL,DES FLEURS,91510,LARDY,91,Maison,116,5,618,2021
367000,9,ALL,DES FLEURS,91510,LARDY,91,Maison,116,5,500,2021
367000,9,ALL,DES FLEURS,91510,LARDY,91,Dépendance,0,0,618,2021
367000,9,ALL,DES FLEURS,91510,LARDY,91,Dépendance,0,0,500,2021
292125,39,RUE,PIERRE MARIN,91270,VIGNEUX SUR SEINE,91,Maison,64,4,577,2021
294000,1,CHE,DES FOSSES SAINT PIERRE,91150,ETAMPES,91,Maison,88,4,500,2021
294000,1,CHE,DES FOSSES SAINT PIERRE,91150,ETAMPES,91,Maison,88,4,542,2021
290000,36,ALL,HECTOR BERLIOZ,91310,LONGPONT-SUR-ORGE,91,Maison,110,5,490,2021
285000,74,RUE,CLEMENT ADER,91220,BRETIGNY SUR ORGE,91,Maison,77,4,188,2021
354900,130,AV,DU GENERAL LECLERC,91330,YERRES,91,Maison,40,1,174,2021
262000,14,AV,BOTHEREL,91260,JUVISY SUR ORGE,91,Maison,58,2,387,2021
397000,40,RUE,DE LA CROIX BOISSEE,91630,LEUDEVILLE,91,Maison,135,5,571,2021
178000,3,RUE,OLIVIER LEFEBVRE,91150,ETAMPES,91,Maison,58,3,183,2021
178000,3,RUE,OLIVIER LEFEBVRE,91150,ETAMPES,91,Dépendance,0,0,183,2021
434100,3,RUE,DE LA VALLEE,91470,FORGES-LES-BAINS,91,Maison,128,6,563,2021
434100,3,RUE,DE LA VALLEE,91470,FORGES-LES-BAINS,91,Dépendance,0,0,563,2021
385000,6,RUE,DES TEMPLIERS,91580,CHAUFFOUR-LES-ETRECHY,91,Maison,115,4,915,2021
320000,6,RUE,DE CHALO,91150,BOUTERVILLIERS,91,Maison,96,4,430,2021
239000,3,RUE,DE LA SAUVETTE,91150,ETAMPES,91,Maison,95,4,226,2021
239000,9000,RUE,DE LA SAUVETTE,91150,ETAMPES,91,Dépendance,0,0,15,2021
245000,4,RTE,D ARDILLIERES,91470,FORGES-LES-BAINS,91,Maison,79,5,87,2021
412150,4,RUE,MICHEL LUCIANI,91330,YERRES,91,Maison,107,4,435,2021
347000,58,RUE,DE LA LIBERTE,91710,VERT LE PETIT,91,Maison,135,5,171,2021
158000,22,AV,FREDERIC LOUIS,91150,ETAMPES,91,Maison,46,4,559,2021
312700,6,CHE,DES COMMUNS,91580,AUVERS-SAINT-GEORGES,91,Maison,121,4,796,2021
389000,59,RUE,PARMENTIER,91200,ATHIS MONS,91,Maison,103,5,385,2021
307500,28,RUE,JACQUELINE JEUNON,91210,DRAVEIL,91,Maison,55,4,785,2021
77500,9001,RUE,DU SAINT SACREMENT,91410,SAINT-ESCOBILLE,91,Maison,80,1,80,2021
259000,4,ALL,DE LA FERME,91150,ETAMPES,91,Maison,84,4,263,2021
250000,142,AV,GABRIEL PERI,91600,SAVIGNY-SUR-ORGE,91,Maison,38,2,355,2021
567000,46,RUE,D'ABLON,91200,ATHIS MONS,91,Dépendance,0,0,688,2021
567000,46,RUE,D'ABLON,91200,ATHIS MONS,91,Maison,90,4,688,2021
479000,6,ALL,DE LA CITE NOUVELLE,91210,DRAVEIL,91,Maison,52,3,532,2021
271000,37,RUE,REMOIVILLE,91100,CORBEIL ESSONNES,91,Dépendance,0,0,498,2021
271000,37,RUE,REMOIVILLE,91100,CORBEIL ESSONNES,91,Maison,78,4,498,2021
320000,120,AV,DE JUVISY COTTAGES,91260,JUVISY SUR ORGE,91,Maison,115,4,349,2021
72000,15,RTE,DE MONTLHERY,91620,NOZAY,91,Maison,200,6,1362,2021
72000,15,RTE,DE MONTLHERY,91620,NOZAY,91,Dépendance,0,0,500,2021
72000,15,RTE,DE MONTLHERY,91620,NOZAY,91,Maison,200,6,500,2021
72000,15,RTE,DE MONTLHERY,91620,NOZAY,91,Dépendance,0,0,1362,2021
25000,8,VEN,DU VIEUX NOYER,91370,VERRIERES LE BUISSON,91,Dépendance,0,0,11,2021
25000,8,VEN,DU VIEUX NOYER,91370,VERRIERES LE BUISSON,91,Maison,70,3,11,2021
495000,57,AV,DU GENERAL LECLERC,91800,BRUNOY,91,Maison,150,4,639,2021
203000,5,RUE,D ITTEVILLE,91590,CERNY,91,Maison,110,4,74,2021
299900,9,RUE,AUGUSTE RODIN,91100,CORBEIL ESSONNES,91,Maison,99,5,126,2021
418000,24,RUE,DE NIORO DU SAHEL,91470,LIMOURS,91,Maison,84,5,693,2021
632500,16,RUE,DE CERNAY,91470,MOLIERES (LES),91,Maison,130,4,565,2021
632500,16,RUE,DE CERNAY,91470,MOLIERES (LES),91,Dépendance,0,0,565,2021
736844,52,RTE,DE GIF,91190,VILLIERS-LE-BACLE,91,Local industriel. commercial ou assimilé,77,0,465,2021
736844,52,RTE,DE GIF,91190,VILLIERS-LE-BACLE,91,Maison,73,2,518,2021
736844,52,RTE,DE GIF,91190,VILLIERS-LE-BACLE,91,Dépendance,0,0,518,2021
325000,12,RUE,DES PROVENCHERES,91820,BOUTIGNY-SUR-ESSONNE,91,Dépendance,0,0,530,2021
325000,12,RUE,DES PROVENCHERES,91820,BOUTIGNY-SUR-ESSONNE,91,Maison,99,5,530,2021
580000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,429,2021
580000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,122,4,429,2021
580000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,122,4,500,2021
580000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,500,2021
480500,7,ALL,DES TAMARIS,91330,YERRES,91,Maison,80,4,1000,2021
480500,7,ALL,DES TAMARIS,91330,YERRES,91,Dépendance,0,0,686,2021
480500,7,ALL,DES TAMARIS,91330,YERRES,91,Dépendance,0,0,1000,2021
480500,7,ALL,DES TAMARIS,91330,YERRES,91,Maison,80,4,686,2021
323000,25,RUE,DES ACACIAS,91540,MENNECY,91,Maison,103,5,210,2021
260000,19,CHE,CROIX DE BURES,91440,BURES SUR YVETTE,91,Local industriel. commercial ou assimilé,22,0,362,2021
260000,19,CHE,CROIX DE BURES,91440,BURES SUR YVETTE,91,Dépendance,0,0,362,2021
260000,19,CHE,CROIX DE BURES,91440,BURES SUR YVETTE,91,Appartement,22,1,362,2021
460000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,105,5,1031,2021
460000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,1031,2021
300000,17,RUE,DE PROVENCE,91130,RIS-ORANGIS,91,Maison,72,4,224,2021
435000,13,RUE,JEAN-JACQUES ROUSSEAU,91120,PALAISEAU,91,Maison,67,4,523,2021
448000,8,CHE,DES TROIS RUISSEAUX,91470,BOULLAY-LES-TROUX,91,Maison,126,6,727,2021
262000,26,AV,DES BLEUETS,91600,SAVIGNY-SUR-ORGE,91,Maison,53,3,358,2021
247000,10,RUE,DE BEAUREGARD,91150,ETAMPES,91,Maison,79,5,500,2021
247000,10,RUE,DE BEAUREGARD,91150,ETAMPES,91,Maison,79,5,509,2021
289500,27,RUE,DES PETITES FONTAINES,91490,MILLY-LA-FORET,91,Maison,77,3,459,2021
289500,27,RUE,DES PETITES FONTAINES,91490,MILLY-LA-FORET,91,Maison,77,3,800,2021
500000,6,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,140,5,500,2021
500000,6,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,140,5,549,2021
198000,45,RUE,DU FBG DE MELUN,91490,MILLY-LA-FORET,91,Maison,120,5,285,2021
236000,7,RUE,DES CHENES,91540,MENNECY,91,Maison,70,3,210,2021
485000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,141,7,500,2021
485000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,500,2021
485000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,809,2021
485000,4,RUE,DE ROCHEFORT,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,141,7,809,2021
530000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,73,3,500,2021
530000,21,RUE,DU VIEUX MARCHE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,73,3,438,2021
440000,41,RUE,SAINT HUBERT,91390,MORSANG-SUR-ORGE,91,Maison,81,4,665,2021
402760,25,RUE,DU DOCTEUR BABIN,91650,BREUX JOUY,91,Maison,166,5,931,2021
402760,25,RUE,DU DOCTEUR BABIN,91650,BREUX JOUY,91,Dépendance,0,0,931,2021
381217,3,RUE,MESSIDOR,91260,JUVISY SUR ORGE,91,Maison,92,4,403,2021
589000,7,QUAI,DES PLATANES,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,135,6,393,2021
577000,37,RUE,DU PONT NEUF,91160,SAULX-LES-CHARTREUX,91,Maison,177,6,532,2021
385000,13,RTE,DE RAMBOUILLET,91530,SAINT-CHERON,91,Maison,94,4,844,2021
390000,12,RUE,JEAN-PHILIPPE RAMEAU,91160,LONGJUMEAU,91,Maison,72,2,528,2021
185000,5,RUE,DE LA TUILERIE,91650,BREUX JOUY,91,Local industriel. commercial ou assimilé,56,0,288,2021
2850000,1,AV,RIO SALADO,91940,LES ULIS,91,Local industriel. commercial ou assimilé,2173,0,2520,2021
290000,1,RUE,BARDEAU,91490,DANNEMOIS,91,Maison,100,3,300,2021
290000,1,RUE,BARDEAU,91490,DANNEMOIS,91,Maison,100,3,613,2021
372305,1,CHE,DU GRAPHARE,91640,FONTENAY-LES-BRIIS,91,Maison,83,5,500,2021
330000,16,RUE,PAUL DOUMER,91320,WISSOUS,91,Dépendance,0,0,148,2021
330000,16,RUE,PAUL DOUMER,91320,WISSOUS,91,Maison,108,5,148,2021
330000,12,PL,JEAN-MARIE FERRY,91720,BUNO-BONNEVAUX,91,Maison,100,5,553,2021
330000,12,PL,JEAN-MARIE FERRY,91720,BUNO-BONNEVAUX,91,Maison,100,5,500,2021
530000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Dépendance,0,0,369,2021
530000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,45,3,369,2021
530000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Local industriel. commercial ou assimilé,349,0,369,2021
530000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,38,3,369,2021
530000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,32,1,369,2021
305000,19,GR,GRANDE RUE,91470,LIMOURS,91,Maison,100,4,157,2021
305000,19,GR,GRANDE RUE,91470,LIMOURS,91,Dépendance,0,0,157,2021
400000,31,RUE,PAUL VALERY,91600,SAVIGNY-SUR-ORGE,91,Maison,87,4,377,2021
318000,3,RUE,SUZANNE,91560,CROSNE,91,Maison,69,4,610,2021
318000,3,RUE,SUZANNE,91560,CROSNE,91,Dépendance,0,0,610,2021
114000,113,RUE,NATIONALE,91670,ANGERVILLE,91,Dépendance,0,0,138,2021
114000,113,RUE,NATIONALE,91670,ANGERVILLE,91,Maison,79,3,138,2021
269500,1,RUE,DE L ORMAILLE,91510,JANVILLE-SUR-JUINE,91,Maison,63,3,890,2021
364000,72,AV,DU   GENERAL  FRIANT,91600,SAVIGNY-SUR-ORGE,91,Maison,96,5,194,2021
363300,18,RUE,DE LA VALLEE,91720,PRUNAY-SUR-ESSONNE,91,Maison,120,4,500,2021
363300,18,RUE,DE LA VALLEE,91720,PRUNAY-SUR-ESSONNE,91,Maison,120,4,3200,2021
435000,17,RUE,DES NOYERS,91450,SOISY-SUR-SEINE,91,Maison,117,4,127,2021
606635,22,RUE,MARTINIERE,91120,PALAISEAU,91,Maison,141,5,387,2021
232000,30,RUE,LOUISE DE VILMORIN,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,62,3,119,2021
1200000,13,RUE,GUSTAVE MADIOT,91070,BONDOUFLE,91,Local industriel. commercial ou assimilé,1662,0,3000,2021
269000,12,RUE,DES MERISIERS,91670,ANGERVILLE,91,Maison,87,3,443,2021
353997,60,AV,JEAN MAGNET,91170,VIRY CHATILLON,91,Maison,73,4,357,2021
353997,60,AV,JEAN MAGNET,91170,VIRY CHATILLON,91,Dépendance,0,0,357,2021
309500,38,AV,ALFRED DE MUSSET,91420,MORANGIS,91,Dépendance,0,0,380,2021
309500,38,AV,ALFRED DE MUSSET,91420,MORANGIS,91,Maison,68,4,380,2021
262000,37,RUE,DES LONGAINES,91620,VILLE-DU-BOIS (LA),91,Maison,70,3,114,2021
300000,1,IMP,DE LA RIVIERE,91290,ARPAJON,91,Appartement,8,1,750,2021
300000,1,IMP,DE LA RIVIERE,91290,ARPAJON,91,Appartement,12,1,750,2021
300000,1,IMP,DE LA RIVIERE,91290,ARPAJON,91,Maison,64,5,750,2021
216200,5,RUE,ST MARTIN,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,90,4,73,2021
600000,55,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Local industriel. commercial ou assimilé,443,0,443,2021
300000,10,RUE,GEORGES CLEMENCEAU,91310,LEUVILLE-SUR-ORGE,91,Dépendance,0,0,163,2021
300000,10,RUE,GEORGES CLEMENCEAU,91310,LEUVILLE-SUR-ORGE,91,Maison,120,5,163,2021
211000,8,IMP,DU MUGUET,91670,ANGERVILLE,91,Maison,98,6,281,2021
399000,13,AV,GASTON BOCQUILLON,91260,JUVISY SUR ORGE,91,Maison,132,5,362,2021
135090,25,RUE,DU PLATEAU,91510,LARDY,91,Maison,100,5,503,2021
135090,25,RUE,DU PLATEAU,91510,LARDY,91,Dépendance,0,0,503,2021
247000,13,RUE,DE NOS EFFORTS,91390,MORSANG-SUR-ORGE,91,Maison,71,4,415,2021
202500,3,AV,DES MARRONNIERS,91560,CROSNE,91,Maison,131,7,509,2021
455000,54,RUE,LOUIS MOREAU,91150,ETAMPES,91,Appartement,30,1,454,2021
455000,54,RUE,LOUIS MOREAU,91150,ETAMPES,91,Appartement,29,1,454,2021
455000,54,RUE,LOUIS MOREAU,91150,ETAMPES,91,Appartement,28,1,454,2021
350000,115,RUE,EDOUARD BRANLY,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,60,3,598,2021
250000,27,RUE,HENRI DUNANT,91360,EPINAY SUR ORGE,91,Maison,71,4,159,2021
345000,71,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Maison,90,5,228,2021
345000,71,RUE,DE CORBEIL,91250,SAINTRY-SUR-SEINE,91,Maison,90,5,500,2021
329000,6,RUE,DE LA REMARDE,91530,ST MAURICE MONTCOURONNE,91,Maison,97,4,438,2021
234000,26,AV,DE MANNASSE,91540,MENNECY,91,Maison,70,3,210,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,13,1,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Dépendance,0,0,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,23,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,22,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,28,1,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,25,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,35,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,25,1,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,37,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,38,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,15,1,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,28,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,33,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,30,2,682,2021
1565000,57,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,27,2,682,2021
2592000,6,RUE,DE L'ABBE GREGOIRE,91350,GRIGNY,91,Local industriel. commercial ou assimilé,1887,0,2306,2021
180000,5,IMP,DES ROCHETTES,91530,VAL-SAINT-GERMAIN (LE),91,Maison,102,4,969,2021
261000,32,RUE,PASTEUR,91290,LA NORVILLE,91,Dépendance,0,0,302,2021
261000,32,RUE,PASTEUR,91290,LA NORVILLE,91,Maison,90,3,302,2021
320900,60,VOIE,DE COMPIEGNE,91390,MORSANG-SUR-ORGE,91,Maison,119,6,395,2021
410500,5,AV,MADELEINE,91210,DRAVEIL,91,Maison,115,5,453,2021
410500,5,AV,MADELEINE,91210,DRAVEIL,91,Dépendance,0,0,453,2021
285000,44,CHE,DU MAILLEFER,91480,VARENNES-JARCY,91,Maison,66,4,763,2021
285000,44,CHE,DU MAILLEFER,91480,VARENNES-JARCY,91,Dépendance,0,0,763,2021
285000,52,AV,DE LA LIBERATION,91130,RIS-ORANGIS,91,Maison,71,3,364,2021
310500,22,RUE,DU MARCHE,91630,MAROLLES-EN-HUREPOIX,91,Maison,102,6,448,2021
370000,24,RUE,RENE CHARTON,91200,ATHIS MONS,91,Dépendance,0,0,387,2021
370000,24,RUE,RENE CHARTON,91200,ATHIS MONS,91,Maison,127,5,387,2021
380000,5,RUE,PASTEUR,91800,BRUNOY,91,Local industriel. commercial ou assimilé,16,0,66,2021
380000,5,RUE,PASTEUR,91800,BRUNOY,91,Appartement,18,1,66,2021
380000,5,RUE,PASTEUR,91800,BRUNOY,91,Appartement,25,2,66,2021
375000,36,AV,JEAN GIONO,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,96,5,749,2021
543000,3,RUE,DE CHATEAUFORT,91400,ORSAY,91,Dépendance,0,0,425,2021
543000,3,RUE,DE CHATEAUFORT,91400,ORSAY,91,Maison,79,5,425,2021
171000,2,RUE,MADELEINE,91560,CROSNE,91,Maison,28,1,169,2021
171000,2,RUE,MADELEINE,91560,CROSNE,91,Dépendance,0,0,169,2021
559400,9,RUE,DES AMANDIERS,91160,LONGJUMEAU,91,Maison,129,5,400,2021
405000,11,RUE,EMILE RASPAIL,91380,CHILLY MAZARIN,91,Maison,91,4,563,2021
254000,10,RUE,DE LA POMME D OR,91080,EVRY-COURCOURONNES,91,Maison,85,4,121,2021
396000,29,RUE,LUCIE AUBRAC,91710,VERT LE PETIT,91,Maison,145,5,655,2021
396000,29,RUE,LUCIE AUBRAC,91710,VERT LE PETIT,91,Dépendance,0,0,655,2021
380000,84,AV,DU DONJON,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,113,5,386,2021
225000,5,PL,DU JEU DE PAUME,91150,ETAMPES,91,Dépendance,0,0,870,2021
225000,5,PL,DU JEU DE PAUME,91150,ETAMPES,91,Maison,105,4,870,2021
