identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,72036000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,4.0,,,680.0,0.0,,,501.0
,,,,72036000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,4.0,,,864.0,0.0,,,501.0
,,,,72036000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,4.0,,,653.0,0.0,,,501.0
,,,,72036000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,4.0,,,252.0,0.0,,,501.0
,,,,1202400.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,115.0
,,,,782500.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,336.0
,,,,782500.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,336.0
,,,,1571430.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,187.0,5.0,,,407.0
,,,,701000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,113.0
,,,,953000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,146.0
,,,,449000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,100.0,0.0,,,136.0
,,,,626200.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,86.0,4.0,,,249.0
,,,,2150000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,1517.0,0.0,,,1293.0
,,,,494976.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,67.0,3.0,,,90.0
,,,,115900.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,1744.0
,,,,370000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,42.0,2.0,,,111.0
,,,,470400.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,54.0,3.0,,,150.0
,,,,865000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,75.0,3.0,,,159.0
,,,,300000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,55.0
,,,,1345160.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,317.0
,,,,1345160.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,149.0,7.0,,,317.0
,,,,1562770.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,125.0,5.0,,,201.0
,,,,280000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,79.0
,,,,1315000.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,1.0,,,150.0,3.0,,,142.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,61.0,4.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,92.0,5.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,60.0,4.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,94.0,5.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,59.0,4.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,87.0,5.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,14.0,1.0,,,332.0
,,,,11220000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,49.0,3.0,,,332.0
,,,,1101802.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,95.0,4.0,,,128.0
,,,,1101802.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,128.0
,,,,1150270.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,135.0
,,,,1150270.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,135.0
,,,,550000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,42.0,1.0,,,389.0
,,,,550000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,95.0,3.0,,,389.0
,,,,398000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,67.0,2.0,,,171.0
,,,,398000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,171.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,349.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,356.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,436.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,627.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,384.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,691.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,712.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,710.0,0.0,,,948.0
,,,,82000000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,352.0,0.0,,,948.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,43.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,193.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,29.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,59.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,40.0,3.0,,,77.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,77.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,77.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,32.0,2.0,,,77.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,57.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,24.0,0.0,,,31.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,28.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,61.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,74.0,3.0,,,61.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,43.0,2.0,,,30.0
,,,,1668020.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,39.0
,,,,2103450.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,404.0
,,,,2103450.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,211.0,6.0,,,404.0
,,,,987000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,191.0,7.0,,,339.0
,,,,657750.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,49.0,3.0,,,297.0
,,,,963000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,125.0,5.0,,,176.0
,,,,540000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,112.0,5.0,,,321.0
,,,,1056550.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,123.0,5.0,,,176.0
,,,,1056550.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,176.0
,,,,711514.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,343.0
,,,,1440090.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,132.0,5.0,,,304.0
,,,,1440090.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,304.0
,,,,3848250.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,2511.0
,,,,3848250.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,396.0,9.0,,,2511.0
,,,,680000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,306.0
,,,,680000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,306.0
,,,,550000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,38.0,2.0,,,585.0
,,,,1480000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,2.0,,,66.0,2.0,,,224.0
,,,,1480000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,2.0,,,78.0,4.0,,,224.0
,,,,1480000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,224.0
,,,,930225.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,95.0,3.0,,,229.0
,,,,1378000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,144.0,5.0,,,175.0
,,,,981950.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,300.0
,,,,550000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,117.0,5.0,,,152.0
,,,,1525000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,190.0,5.0,,,703.0
,,,,829940.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,90.0,3.0,,,394.0
,,,,216000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,24.0,1.0,,,182.0
,,,,750000.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,638.0
,,,,750000.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,638.0
,,,,1800000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,182.0
,,,,1800000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,92.0,3.0,,,182.0
,,,,786932.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,94.0,3.0,,,235.0
,,,,900000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,600.0
,,,,900000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,94.0,5.0,,,600.0
,,,,1119400.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,110.0,7.0,,,255.0
,,,,7000000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,935.0,0.0,,,1243.0
,,,,4764000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,5214.0,0.0,,,1684.0
,,,,4764000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,110.0,4.0,,,1684.0
,,,,1100000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,112.0,3.0,,,90.0
,,,,1050000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,135.0,6.0,,,252.0
,,,,1050000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,252.0
,,,,1210000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,4.0,,,365.0,0.0,,,494.0
,,,,584690.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,93.0,7.0,,,79.0
,,,,1453850.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,1.0,,,123.0,5.0,,,93.0
,,,,1453850.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,93.0
,,,,940000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,155.0,8.0,,,543.0
,,,,1034663.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,198.0
,,,,1034663.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,198.0
,,,,1400000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,1200.0,0.0,,,2068.0
,,,,662000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,112.0
,,,,798950.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,86.0,5.0,,,210.0
,,,,798950.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,210.0
,,,,839880.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,97.0
,,,,839880.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,65.0,3.0,,,97.0
,,,,389900.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,46.0,3.0,,,200.0
,,,,1203883.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,108.0,5.0,,,152.0
,,,,900000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,115.0,6.0,,,522.0
,,,,1932000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,298.0,0.0,,,360.0
,,,,2860000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,4.0,,,660.0,0.0,,,301.0
,,,,1132000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,180.0,6.0,,,357.0
,,,,15000000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,3022.0,0.0,,,8314.0
,,,,15000000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,8314.0
,,,,901000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,97.0,3.0,,,202.0
,,,,650000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,149.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,593.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,642.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,635.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,579.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,278.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,293.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,14767.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,165.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,385.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,426.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,617.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,674.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,656.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,646.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,958.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,145.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1255.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1156.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,503.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,609.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,604.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,453.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1343.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,159.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,526.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,221.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,607.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1701.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,429.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,434.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,437.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,436.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,424.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,422.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,256.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,610.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,438.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,458.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,608.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,602.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,612.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,618.0,0.0,,,5338.0
,,,,180000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,621.0,0.0,,,5338.0
,,,,1120000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,253.0
,,,,1120000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,160.0,5.0,,,253.0
,,,,730000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,68.0,3.0,,,114.0
,,,,2036880.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,85.0,0.0,,,367.0
,,,,2036880.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,220.0,8.0,,,367.0
,,,,2300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,53.0,3.0,,,162.0
,,,,2300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,48.0,2.0,,,162.0
,,,,2300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,54.0,3.0,,,162.0
,,,,2300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,52.0,3.0,,,162.0
,,,,2300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,4.0,,,89.0,0.0,,,162.0
,,,,768680.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,429.0
,,,,768680.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,1.0,,,160.0,6.0,,,429.0
,,,,710000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,75.0,3.0,,,82.0
,,,,1280920.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,394.0
,,,,1280920.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,132.0,4.0,,,394.0
,,,,1607350.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,140.0,6.0,,,149.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,139.0,0.0,,,546.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,31.0,0.0,,,546.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1.0,0.0,,,546.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,141.0,0.0,,,546.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,142.0,0.0,,,546.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,59.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,142.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,183.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,180.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,187.0,0.0,,,212.0
,,,,15000000.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,134.0,0.0,,,212.0
,,,,275000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,36.0,3.0,,,99.0
,,,,1289000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,120.0,5.0,,,238.0
,,,,502000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,51.0,3.0,,,225.0
,,,,500000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,48.0,2.0,,,152.0
,,,,500000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,152.0
,,,,512387.47,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,211.0,0.0,,,237.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,38.0,2.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,41.0,2.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,25.0,2.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,31.0,1.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,27.0,1.0,,,250.0
,,,,4500000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,2.0,,,43.0,2.0,,,250.0
,,,,1456310.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,340.0
,,,,1456310.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,140.0,4.0,,,340.0
,,,,818000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,109.0,4.0,,,94.0
,,,,2120000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,51.0,6.0,,,715.0
,,,,674000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,269.0
,,,,674000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,71.0,4.0,,,269.0
,,,,870000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,163.0
,,,,1010000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,200.0
,,,,1010000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,200.0
,,,,1800000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,150.0,8.0,,,1653.0
,,,,1198085.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,175.0,6.0,,,518.0
,,,,765500.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,125.0,4.0,,,423.0
,,,,765500.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,423.0
,,,,965495.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,250.0
,,,,895000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,143.0,7.0,,,221.0
,,,,821900.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,388.0
,,,,821900.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,77.0,4.0,,,388.0
