identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,7500000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,130.0,0.0,,,155.0
,,,,7500000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,101.0,0.0,,,155.0
,,,,1376800.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,80.0,5.0,,,351.0
,,,,530000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,61.0,3.0,,,411.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,141.0,0.0,,,111.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,47.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,22.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,21.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,26.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,24.0,0.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,61.0,0.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,4.0,,,66.0,0.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,11.0,1.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,50.0,3.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,21.0,1.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,27.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,42.0,3.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,14.0,1.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,24.0,2.0,,,278.0
,,,,6150000.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,278.0
,,,,1.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,2500.0,0.0,,,2608.0
,,,,720000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,356.0,0.0,,,180.0
,,,,1090300.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,175.0
,,,,497600.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,45.0,4.0,,,190.0
,,,,497600.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,190.0
,,,,625000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,69.0,4.0,,,324.0
,,,,625000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,324.0
,,,,1056800.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,170.0,6.0,,,172.0
,,,,1056800.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,172.0
,,,,1040000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,208.0
,,,,530000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,190.0
,,,,738000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,101.0,4.0,,,288.0
,,,,1262500.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,130.0,6.0,,,314.0
,,,,1049000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,150.0,4.0,,,397.0
,,,,833800.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,93.0,5.0,,,235.0
,,,,950000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,270.0,0.0,,,492.0
,,,,950000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,492.0
,,,,2927000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,15.0,1.0,,,266.0
,,,,2927000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,30.0,2.0,,,266.0
,,,,2927000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,266.0
,,,,330000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,78.0,3.0,,,158.0
,,,,890000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,282.0
,,,,890000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,148.0,4.0,,,282.0
,,,,1775000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,1.0,,,245.0,8.0,,,147.0
,,,,750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,352.0
,,,,750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,120.0,5.0,,,352.0
,,,,400000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,59.0,4.0,,,322.0
,,,,786000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,46.0,2.0,,,192.0
,,,,430000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,55.0,3.0,,,214.0
,,,,800000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,160.0,6.0,,,686.0
,,,,1025930.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,200.0,5.0,,,423.0
,,,,991750.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,115.0,4.0,,,804.0
,,,,760000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,18.0,1.0,,,319.0
,,,,760000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,319.0
,,,,760000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,112.0,5.0,,,319.0
,,,,760000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,24.0,1.0,,,319.0
,,,,760000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,26.0,2.0,,,319.0
,,,,717000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,110.0,4.0,,,209.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,18.0,1.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,30.0,2.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,31.0,2.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,42.0,0.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,32.0,2.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,123.0,0.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,21.0,0.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,28.0,2.0,,,245.0
,,,,1085000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,48.0,2.0,,,245.0
,,,,700000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,140.0,4.0,,,210.0
,,,,667000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,101.0,5.0,,,154.0
,,,,1198100.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,169.0
,,,,1198100.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,4.0,,,1440.0,0.0,,,169.0
,,,,1054280.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,121.0,6.0,,,149.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,70.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,81.0,4.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,49.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,51.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,25.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,63.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,77.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,66.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,82.0,4.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,46.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,28.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,100.0,5.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,50.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,105.0,5.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,68.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,48.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,64.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,26.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,24.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,22.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,65.0,3.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,27.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,21.0,1.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,84.0,4.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,97.0,5.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,44.0,2.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,104.0,5.0,,,2010.0
,,,,30077424.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,2.0,,,99.0,5.0,,,2010.0
,,,,1327500.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,151.0,6.0,,,630.0
,,,,395000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,114.0
,,,,1259250.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,234.0
,,,,700000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,195.0,5.0,,,368.0
,,,,899000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,116.0,8.0,,,71.0
,,,,582000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,193.0
,,,,245000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,181.0
,,,,1209800.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,132.0,4.0,,,204.0
,,,,580000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,68.0,3.0,,,195.0
,,,,1305000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,145.0,6.0,,,251.0
,,,,1305000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,4.0,,,10.0,0.0,,,251.0
,,,,340000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,21.0,1.0,,,193.0
,,,,340000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,43.0,2.0,,,193.0
,,,,340000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,193.0
,,,,340000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,193.0
,,,,881160.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,93.0,4.0,,,304.0
,,,,440000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,63.0,3.0,,,127.0
,,,,1620437.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,204.0,6.0,,,386.0
,,,,951000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,129.0,4.0,,,159.0
,,,,370000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,41.0,0.0,,,192.0
,,,,370000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,45.0,2.0,,,192.0
,,,,900000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,120.0,4.0,,,160.0
,,,,1700580.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,622.0
,,,,1700580.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,288.0,6.0,,,622.0
,,,,1052950.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,218.0
,,,,1052950.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,139.0,7.0,,,218.0
,,,,1749800.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,140.0,6.0,,,191.0
,,,,1749800.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,191.0
,,,,390000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,34.0,2.0,,,135.0
,,,,390000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,12.0,1.0,,,135.0
,,,,390000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,135.0
,,,,390000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,39.0,2.0,,,135.0
,,,,432000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,176.0,0.0,,,644.0
,,,,1156250.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,133.0,7.0,,,185.0
,,,,524300.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,106.0
,,,,716150.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,155.0
,,,,716150.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,155.0
,,,,4544000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,1.0,,,260.0,6.0,,,206.0
,,,,1059250.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,132.0,7.0,,,291.0
,,,,552992.5,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,70.0
,,,,725500.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,165.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,31.0,1.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,22.0,0.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,44.0,2.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,36.0,2.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,66.0,4.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,65.0,3.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,32.0,2.0,,,134.0
,,,,2250000.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,134.0
,,,,778847.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,85.0,5.0,,,212.0
,,,,778847.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,212.0
,,,,501000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,383.0
,,,,501000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,383.0
,,,,965000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,120.0,6.0,,,493.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,2.0,,,43.0,2.0,,,568.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,315.0,0.0,,,568.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,2.0,,,33.0,1.0,,,568.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,2.0,,,24.0,1.0,,,568.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,2.0,,,85.0,4.0,,,568.0
,,,,1361700.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,111.0,5.0,,,221.0
,,,,750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,100.0,5.0,,,520.0
,,,,524650.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,96.0,4.0,,,111.0
,,,,767423.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,108.0,4.0,,,159.0
,,,,1036470.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,117.0,5.0,,,210.0
,,,,1245000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,147.0,6.0,,,329.0
,,,,907000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,194.0
,,,,907000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,106.0,6.0,,,194.0
,,,,997150.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,145.0,6.0,,,291.0
,,,,941000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,241.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,183.0,0.0,,,317.0
,,,,750000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,35.0,1.0,,,317.0
,,,,944360.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,105.0
,,,,750000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,119.0
,,,,750000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,4.0,,,140.0,0.0,,,119.0
,,,,750000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,2.0,,,44.0,2.0,,,119.0
,,,,3437911.5,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,4.0,,,5978.0,0.0,,,12007.0
,,,,3437911.5,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,4.0,,,0.0,0.0,,,320.0
,,,,657005.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,105.0,5.0,,,119.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,110.0,4.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,46.0,3.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,64.0,0.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,108.0,0.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,18.0,1.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,74.0,4.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,138.0,0.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,48.0,3.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,2.0,,,11.0,1.0,,,1000.0
,,,,1636650.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,1000.0
,,,,959241.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,109.0,4.0,,,284.0
,,,,959241.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,284.0
,,,,1396000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,163.0,7.0,,,229.0
,,,,1125700.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,130.0,5.0,,,169.0
,,,,430000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,59.0
,,,,1044040.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,112.0
,,,,1044040.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,112.0
,,,,530000.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,1.0,,,180.0,3.0,,,420.0
,,,,530000.0,,,,,,92390.0,,92,78,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,420.0
,,,,478500.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,59.0,0.0,,,398.0
,,,,570000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,78.0,3.0,,,228.0
,,,,903000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,122.0,5.0,,,304.0
,,,,1854659.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,720.0,0.0,,,521.0
,,,,620000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,68.0,2.0,,,311.0
,,,,545000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,146.0
,,,,968400.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,174.0,6.0,,,232.0
,,,,375100.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,35.0
,,,,309100.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,30.0,3.0,,,71.0
,,,,898000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,125.0,4.0,,,500.0
,,,,429000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,180.0
,,,,429000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,180.0
,,,,904400.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,104.0,4.0,,,149.0
,,,,904400.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,149.0
,,,,1100000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,105.0,7.0,,,315.0
,,,,1100000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,315.0
,,,,374620.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,75.0,3.0,,,447.0
,,,,450000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,62.0,3.0,,,96.0
,,,,1160000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,273.0,0.0,,,375.0
,,,,1990575.4,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,160.0,0.0,,,168.0
,,,,1990575.4,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,511.0,0.0,,,168.0
,,,,978750.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,416.0
,,,,978750.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,137.0,6.0,,,416.0
,,,,3874000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,403.0
,,,,3874000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,195.0,0.0,,,403.0
,,,,3874000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,1909.0,0.0,,,403.0
,,,,3874000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,2.0,,,117.0,6.0,,,403.0
,,,,1960000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,197.0,6.0,,,1159.0
,,,,1960000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,1159.0
