transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
12/01/2023,Vente,788000,8,RUE,JEAN JACQUES ROUSSEAU,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,402
12/01/2023,Vente,788000,8,RUE,JEAN JACQUES ROUSSEAU,92500,RUEIL-MALMAISON,92,63,1,Maison,75,4,402
18/01/2023,Vente,780000,27,AV,DES BRUYERES,92250,LA GARENNE-COLOMBES,92,35,1,Maison,74,3,149
12/01/2023,Vente,1145731,4,ALL,DES BLANCHETTES,92500,RUEIL-MALMAISON,92,63,1,Maison,86,4,267
16/01/2023,Vente,570000,3,RUE,RICHELIEU,92230,GENNEVILLIERS,92,36,3,Dépendance,0,0,225
16/01/2023,Vente,570000,3,RUE,RICHELIEU,92230,GENNEVILLIERS,92,36,1,Maison,79,4,225
11/01/2023,Vente,604650,8,RUE,BAYARD,92700,COLOMBES,92,25,1,Maison,99,3,106
20/01/2023,Vente,675000,62,RUE,DES BONS RAISINS,92500,RUEIL-MALMAISON,92,63,1,Maison,76,3,172
12/01/2023,Vente,665000,2,RUE,BRAILLE,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,384
12/01/2023,Vente,665000,2,RUE,BRAILLE,92500,RUEIL-MALMAISON,92,63,1,Maison,64,5,384
11/01/2023,Vente,820000,15,RUE,MAURICEAU,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,82,6,91
09/01/2023,Vente,125000,9,RUE,ANTOINETTE,92230,GENNEVILLIERS,92,36,4,Local industriel. commercial ou assimilé,528,0,872
20/01/2023,Vente,740000,20,BD,DU GENERAL LECLERC,92000,NANTERRE,92,50,1,Maison,80,5,374
03/01/2023,Vente,1259068,87,RUE,CHARLES CHEFSON,92270,BOIS-COLOMBES,92,9,1,Maison,149,6,351
03/01/2023,Vente,1259068,87,RUE,CHARLES CHEFSON,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,351
03/01/2023,Vente,375000,11,RUE,DES HETRES,92000,NANTERRE,92,50,1,Maison,74,3,284
12/01/2023,Vente,644250,5,RUE,DES MOLIERES,92000,NANTERRE,92,50,1,Maison,80,3,138
23/01/2023,Vente,670450,9006,AV,FRANCOISE TALIBON,92700,COLOMBES,92,25,1,Maison,80,2,366
24/01/2023,Vente,860000,129,RUE,DE NORMANDIE,92400,COURBEVOIE,92,26,3,Dépendance,0,0,309
24/01/2023,Vente,860000,129,RUE,DE NORMANDIE,92400,COURBEVOIE,92,26,2,Appartement,44,4,309
10/01/2023,Vente,1809700,24,AV,DUCIS,92500,RUEIL-MALMAISON,92,63,1,Maison,266,7,473
12/01/2023,Vente,82400,63,RUE,CRAMAIL,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,0,0,58
17/01/2023,Vente,616500,34,RUE,PIERRE BROSSOLETTE,92250,LA GARENNE-COLOMBES,92,35,3,Dépendance,0,0,170
17/01/2023,Vente,616500,34,RUE,PIERRE BROSSOLETTE,92250,LA GARENNE-COLOMBES,92,35,1,Maison,63,3,170
24/01/2023,Vente,740000,41,RUE,CHARLES DUFLOS,92270,BOIS-COLOMBES,92,9,1,Maison,150,5,502
24/01/2023,Vente,740000,41,RUE,CHARLES DUFLOS,92270,BOIS-COLOMBES,92,9,1,Maison,24,2,502
27/01/2023,Vente,879700,56,RUE,JACQUES LOUIS BERNIER,92700,COLOMBES,92,25,3,Dépendance,0,0,257
27/01/2023,Vente,879700,56,RUE,JACQUES LOUIS BERNIER,92700,COLOMBES,92,25,1,Maison,104,4,257
26/01/2023,Vente,955500,134,AV,DU PRESIDENT WILSON,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,472,0,481
04/01/2023,Vente,762500,80,BD,EDMOND ROSTAND,92500,RUEIL-MALMAISON,92,63,1,Maison,62,5,258
27/01/2023,Vente,1330000,57,AV,ANATOLE FRANCE,92700,COLOMBES,92,25,1,Maison,130,6,861
27/01/2023,Vente,686000,138,RUE,EDOUARD VAILLANT,92700,COLOMBES,92,25,3,Dépendance,0,0,218
27/01/2023,Vente,686000,138,RUE,EDOUARD VAILLANT,92700,COLOMBES,92,25,1,Maison,52,3,218
30/01/2023,Vente,1387000,127,RUE,DES BOURGUIGNONS,92270,BOIS-COLOMBES,92,9,1,Maison,90,5,190
31/01/2023,Vente,774400,34,AV,VICTOR HUGO,92500,RUEIL-MALMAISON,92,63,1,Maison,87,4,140
31/01/2023,Vente,774400,34,AV,VICTOR HUGO,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,140
27/01/2023,Vente,1200000,12,RUE,DE L HIPPODROME,92150,SURESNES,92,73,1,Maison,123,7,465
30/01/2023,Vente,805000,222,RUE,PHILIPPE TRIAIRE,92000,NANTERRE,92,50,1,Maison,115,5,186
31/01/2023,Vente,11180022,41,ALL,LE CORBUSIER,92000,NANTERRE,92,50,2,Appartement,100,3,10255
31/01/2023,Vente,1320000,7,VLA,OSOUF,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,208
31/01/2023,Vente,1320000,7,VLA,OSOUF,92270,BOIS-COLOMBES,92,9,1,Maison,81,5,208
12/01/2023,Vente,699700,3,RUE,CLEMENT ADER,92500,RUEIL-MALMAISON,92,63,1,Maison,89,4,104
10/01/2023,Vente,975000,9001,IMP,DES LUAPS,92000,NANTERRE,92,50,3,Dépendance,0,0,115
10/01/2023,Vente,975000,9001,IMP,DES LUAPS,92000,NANTERRE,92,50,1,Maison,128,6,115
10/01/2023,Vente,460000,14,RUE,DE DIXMUDE,92700,COLOMBES,92,25,1,Maison,65,4,128
19/01/2023,Vente,673000,38,RUE,EUGENE BESANCON,92700,COLOMBES,92,25,1,Maison,88,3,92
11/01/2023,Vente,400000,7,RUE,MARCEAU DELORME,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,550
11/01/2023,Vente,400000,7,RUE,MARCEAU DELORME,92270,BOIS-COLOMBES,92,9,2,Appartement,31,2,550
16/01/2023,Vente,910000,23,AV,MARY,92500,RUEIL-MALMAISON,92,63,1,Maison,79,5,265
02/02/2023,Vente,674000,10,AV,JOSEPH ANTOINE,92700,COLOMBES,92,25,1,Maison,98,4,243
01/02/2023,Vente,987300,7,RUE,LAKANAL,92700,COLOMBES,92,25,1,Maison,110,5,188
23/01/2023,Vente,850000,32,ALL,MOLIERE,92700,COLOMBES,92,25,1,Maison,79,3,239
27/01/2023,Vente,850000,46,AV,FELIX FAURE,92000,NANTERRE,92,50,1,Maison,81,4,150
27/01/2023,Vente,850000,46,AV,FELIX FAURE,92000,NANTERRE,92,50,3,Dépendance,0,0,150
31/01/2023,Vente,2700000,78,RUE,RASPAIL,92270,BOIS-COLOMBES,92,9,2,Appartement,75,3,502
31/01/2023,Vente,2700000,78,RUE,RASPAIL,92270,BOIS-COLOMBES,92,9,4,Local industriel. commercial ou assimilé,824,0,502
06/02/2023,Vente,638450,6,RUE,ALBERT DE MUN,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,89,4,46
19/01/2023,Vente,1890000,10,RUE,CLUSERET,92150,SURESNES,92,73,1,Maison,220,6,284
25/01/2023,Vente,1036350,67,RUE,SOPHIE RODRIGUES,92500,RUEIL-MALMAISON,92,63,1,Maison,95,2,432
08/02/2023,Vente,495000,65,RUE,EMILE ZOLA,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,80,3,277
06/02/2023,Vente,555700,40,RUE,DE COURBEVOIE,92000,NANTERRE,92,50,1,Maison,81,4,109
01/02/2023,Vente,900000,59,RUE,DU PAS ST MAURICE,92150,SURESNES,92,73,1,Maison,78,4,168
03/02/2023,Vente,501000,72,RUE,MOSLARD,92700,COLOMBES,92,25,1,Maison,75,3,126
31/01/2023,Vente,243194,1,AV,ALBERT,92270,BOIS-COLOMBES,92,9,1,Maison,55,3,70
06/02/2023,Vente,695000,12,AV,LE MIGNON,92270,BOIS-COLOMBES,92,9,1,Maison,48,2,187
31/01/2023,Vente,729000,23,RUE,ANATOLE FRANCE,92500,RUEIL-MALMAISON,92,63,1,Maison,81,5,181
31/01/2023,Vente,1094000,13,RUE,DES PYRENEES,92500,RUEIL-MALMAISON,92,63,1,Maison,58,3,569
27/01/2023,Vente,995000,30,RUE,BEAUSEJOUR,92700,COLOMBES,92,25,1,Maison,128,4,400
30/01/2023,Vente,1662950,18,RUE,DU TINTORET,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,130,7,172
30/01/2023,Vente,1662950,18,RUE,DU TINTORET,92600,ASNIERES-SUR-SEINE,92,4,3,Dépendance,0,0,172
18/01/2023,Vente,1060000,30,RUE,DU CHATEAU,92250,LA GARENNE-COLOMBES,92,35,1,Maison,90,5,217
18/01/2023,Vente,1060000,30,RUE,DU CHATEAU,92250,LA GARENNE-COLOMBES,92,35,3,Dépendance,0,0,217
01/02/2023,Vente,668350,25,RUE,JEAN LOUIS LOUET,92700,COLOMBES,92,25,3,Dépendance,0,0,190
01/02/2023,Vente,668350,25,RUE,JEAN LOUIS LOUET,92700,COLOMBES,92,25,1,Maison,81,4,190
01/02/2023,Vente,545000,16,AV,LAPY,92700,COLOMBES,92,25,1,Maison,36,2,124
09/02/2023,Vente,1223086,36,RUE,DE LA CONCORDE,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,155,7,152
10/02/2023,Vente,1161650,16,RUE,FRANKLIN,92000,NANTERRE,92,50,1,Maison,160,6,406
10/02/2023,Vente,1161650,16,RUE,FRANKLIN,92000,NANTERRE,92,50,3,Dépendance,0,0,406
31/01/2023,Vente,1131650,8,RUE,HELENE BOUCHER,92700,COLOMBES,92,25,1,Maison,90,5,305
26/01/2023,Vente,950000,15,RUE,HUCHE,92150,SURESNES,92,73,1,Maison,85,4,326
10/02/2023,Vente,2600000,76,RUE,DES SUISSES,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,1943,0,1960
23/01/2023,Vente,278000,33,RUE,DU DOCTEUR GUIONIS,92500,RUEIL-MALMAISON,92,63,1,Maison,32,1,865
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,94,5,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,66,3,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,77,4,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,81,4,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,67,3,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,80,4,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,3,Dépendance,0,0,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,47,2,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,51,2,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,65,3,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,83,4,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,52,2,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,48,2,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,49,2,850
14/02/2023,Vente,12916785,1,RUE,DE STEPNEY,92110,CLICHY,92,24,2,Appartement,59,2,850
06/01/2023,Vente,315000,14,RUE,DESCARTES,92230,GENNEVILLIERS,92,36,1,Maison,57,3,187
06/01/2023,Vente,315000,14,RUE,DESCARTES,92230,GENNEVILLIERS,92,36,3,Dépendance,0,0,187
09/02/2023,Vente,740000,16,RUE,LECONTE,92270,BOIS-COLOMBES,92,9,1,Maison,150,8,265
09/02/2023,Vente,740000,16,RUE,LECONTE,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,265
13/02/2023,Vente,311000,82,AV,HENRI BARBUSSE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,50,0,120
13/02/2023,Vente,311000,82,AV,HENRI BARBUSSE,92700,COLOMBES,92,25,1,Maison,70,4,120
16/02/2023,Vente,881050,50,RUE,PHILIPPE TRIAIRE,92000,NANTERRE,92,50,1,Maison,112,5,287
16/02/2023,Vente,1300000,265,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,25,1,Maison,142,5,478
16/02/2023,Vente,1300000,265,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,25,3,Dépendance,0,0,478
17/02/2023,Vente,719870,48,RUE,DE L INDUSTRIE,92700,COLOMBES,92,25,1,Maison,74,5,78
27/01/2023,Vente,351000,46,RUE,MARCELIN BERTHELOT,92700,COLOMBES,92,25,1,Maison,45,1,193
31/01/2023,Vente en l'état futur d'achèvement,139480320,41,ALL,LE CORBUSIER,92000,NANTERRE,92,50,2,Appartement,100,3,10255
02/02/2023,Vente,722000,17,RUE,LAVOISIER,92800,PUTEAUX,92,62,1,Maison,85,4,190
01/02/2023,Vente,2280000,29,RUE,MAGENTA,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,217,5,330
10/02/2023,Vente,594050,32,RUE,DES CHAILLIERS,92000,NANTERRE,92,50,3,Dépendance,0,0,221
10/02/2023,Vente,594050,32,RUE,DES CHAILLIERS,92000,NANTERRE,92,50,1,Maison,46,3,221
21/02/2023,Vente,943500,21,RUE,EMILE AUGIER,92500,RUEIL-MALMAISON,92,63,1,Maison,100,4,326
31/01/2023,Vente,440000,18,RUE,ST AUGUSTIN,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,80,3,252
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,3,Dépendance,0,0,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,32,1,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,67,3,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,68,3,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,50,2,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,81,4,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,83,4,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,53,2,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,72,3,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,70,3,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,69,3,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,33,1,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,102,5,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,91,4,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,104,5,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,103,5,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,31,1,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,4,Local industriel. commercial ou assimilé,220,0,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,49,2,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,100,5,1077
31/01/2023,Vente,33245000,4,RUE,DES LILAS D ESPAGNE,92400,COURBEVOIE,92,26,2,Appartement,101,5,1077
06/02/2023,Vente,600000,4,AV,DE LA FONTAINE DE ROLLE,92000,NANTERRE,92,50,1,Maison,140,5,143
22/02/2023,Vente,375500,15,PAS,LACOURRIERE,92230,GENNEVILLIERS,92,36,1,Maison,92,3,153
17/02/2023,Vente,7200,7,RUE,DES HORTENSIAS,92500,RUEIL-MALMAISON,92,63,1,Maison,61,3,674
17/02/2023,Vente,7200,7,RUE,DES HORTENSIAS,92500,RUEIL-MALMAISON,92,63,1,Maison,61,3,605
06/02/2023,Vente,1050000,27,RUE,CHARLES DROT,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,336
06/02/2023,Vente,1050000,27,RUE,CHARLES DROT,92500,RUEIL-MALMAISON,92,63,1,Maison,117,6,336
10/02/2023,Vente,403500,83,RUE,DE BELLEVUE,92700,COLOMBES,92,25,1,Maison,64,3,159
14/02/2023,Vente,470000,10,RUE,ANDRE AIGNAN,92800,PUTEAUX,92,62,1,Maison,45,2,282
07/02/2023,Vente,1327100,53,AV,FOCH,92250,LA GARENNE-COLOMBES,92,35,1,Maison,153,5,182
24/02/2023,Vente,884280,12,AV,REYNAUD,92270,BOIS-COLOMBES,92,9,1,Maison,129,6,114
16/02/2023,Vente,1101900,64,RUE,DES CHERCHEVETS,92150,SURESNES,92,73,1,Maison,106,6,245
23/02/2023,Vente,883000,16,RUE,DES GLYCINES,92700,COLOMBES,92,25,1,Maison,135,6,113
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,688,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,124,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,89,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,888,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,228,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,419,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,1469,0,825
09/02/2023,Vente,5501347,34,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,92,44,4,Local industriel. commercial ou assimilé,1000,0,825
30/01/2023,Vente,13904609,14,AV,DU DIX HUIT JUIN 1940,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,590,0,2879
30/01/2023,Vente,13904609,14,AV,DU DIX HUIT JUIN 1940,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,1824,0,2879
17/02/2023,Vente,1010000,18,RUE,LT COLONEL DRIANT,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,229
17/02/2023,Vente,1010000,18,RUE,LT COLONEL DRIANT,92500,RUEIL-MALMAISON,92,63,1,Maison,91,4,229
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,224,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,115,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,40,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,56,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,225,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,221,0,456
22/02/2023,Vente,2750000,8,RUE,VICTOR HUGO,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,361,0,456
14/02/2023,Vente,813050,37,RUE,DE LOCARNO,92150,SURESNES,92,73,1,Maison,63,4,219
17/02/2023,Vente,790000,9,RUE,DES BONS RAISINS,92500,RUEIL-MALMAISON,92,63,1,Maison,95,3,280
17/02/2023,Vente,550000,6,VLA,ODILE,92700,COLOMBES,92,25,1,Maison,67,5,242
24/02/2023,Vente,1405300,15,RUE,BELLENOT,92700,COLOMBES,92,25,1,Maison,167,5,253
20/02/2023,Vente,1210000,15,RUE,MANOURY,92270,BOIS-COLOMBES,92,9,1,Maison,121,5,166
01/02/2023,Vente,1430000,23,RUE,RENE APPERE,92700,COLOMBES,92,25,2,Appartement,50,2,743
01/02/2023,Vente,1430000,23,RUE,RENE APPERE,92700,COLOMBES,92,25,2,Appartement,35,2,743
01/02/2023,Vente,1430000,23,RUE,RENE APPERE,92700,COLOMBES,92,25,2,Appartement,26,1,743
16/02/2023,Vente,1372250,102,RUE,DES TALUS,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,521
16/02/2023,Vente,1372250,102,RUE,DES TALUS,92500,RUEIL-MALMAISON,92,63,1,Maison,181,5,521
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,390,0,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,108,4,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,112,4,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,95,4,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,388,0,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,17,1,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,456,0,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,400,0,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,375,0,860
23/02/2023,Vente,44851260,11,BD,JEAN MERMOZ,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,453,0,860
17/02/2023,Vente,1063150,34,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,63,1,Maison,110,4,337
17/02/2023,Vente,1063150,34,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,63,1,Maison,130,5,337
01/03/2023,Vente,716830,9,RUE,LOUIS MELOTTE,92600,ASNIERES-SUR-SEINE,92,4,3,Dépendance,0,0,164
01/03/2023,Vente,716830,9,RUE,LOUIS MELOTTE,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,68,4,164
06/02/2023,Vente,1085000,72,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,140
06/02/2023,Vente,1085000,72,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,92,9,1,Maison,98,4,140
06/02/2023,Vente,1085000,72,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,92,9,1,Maison,60,3,81
08/02/2023,Vente,440028,3,AV,AUGUSTINE,92700,COLOMBES,92,25,1,Maison,52,3,74
27/02/2023,Vente,1800000,91,RUE,JEAN BONAL,92250,LA GARENNE-COLOMBES,92,35,2,Appartement,140,6,612
27/02/2023,Vente,1800000,91,RUE,JEAN BONAL,92250,LA GARENNE-COLOMBES,92,35,4,Local industriel. commercial ou assimilé,500,0,612
