transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
16/05/2023,Vente,423300,8,RUE,DE LA PROCESSION,77166,EVRY-GREGY-SUR-YERRE,77,175,1,Maison,187,5,500
26/05/2023,Vente,365000,13,CHE,DU BREUIL,77166,EVRY-GREGY-SUR-YERRE,77,175,1,Maison,91,5,510
26/05/2023,Vente,365000,13,CHE,DU BREUIL,77166,EVRY-GREGY-SUR-YERRE,77,175,1,Maison,91,5,400
25/05/2023,Vente,233100,26,RUE,DES ACACIAS,77460,SOUPPES-SUR-LOING,77,458,1,Maison,116,5,691
25/05/2023,Vente,233100,26,RUE,DES ACACIAS,77460,SOUPPES-SUR-LOING,77,458,3,Dépendance,0,0,691
07/06/2023,Vente,289000,35,RUE,RAOUL JACOBE,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,108,5,250
07/06/2023,Vente,289000,35,RUE,RAOUL JACOBE,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,108,5,500
07/06/2023,Vente,289000,35,RUE,RAOUL JACOBE,77690,MONTIGNY-SUR-LOING,77,312,3,Dépendance,0,0,250
07/06/2023,Vente,289000,35,RUE,RAOUL JACOBE,77690,MONTIGNY-SUR-LOING,77,312,3,Dépendance,0,0,500
01/06/2023,Vente,210000,13,RUE,DES JARDINS NEUFS,77930,CELY EN BIERE,77,65,3,Dépendance,0,0,692
30/05/2023,Vente,425000,2,CHE,DE L'ETANG,77390,CHAUMES-EN-BRIE,77,107,1,Maison,104,5,648
06/06/2023,Vente,140000,67,RUE,DU GENERAL DE GAULLE,77430,CHAMPAGNE SUR SEINE,77,79,3,Dépendance,0,0,108
06/06/2023,Vente,140000,67,RUE,DU GENERAL DE GAULLE,77430,CHAMPAGNE SUR SEINE,77,79,1,Maison,83,4,108
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,2,Appartement,20,1,65
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,4,Local industriel. commercial ou assimilé,13,0,65
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,2,Appartement,55,2,65
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,4,Local industriel. commercial ou assimilé,20,0,65
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,2,Appartement,24,1,65
06/06/2023,Vente,340000,2,RUE,JACQUES AMYOT,77000,MELUN,77,288,2,Appartement,17,1,65
05/06/2023,Vente,390000,27,RUE,DES GRANDES HAIES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,1,Maison,66,3,858
05/06/2023,Vente,390000,27,RUE,DES GRANDES HAIES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,3,Dépendance,0,0,858
17/05/2023,Vente,125000,19,PL,DE LA REPUBLIQUE,77140,NEMOURS,77,333,4,Local industriel. commercial ou assimilé,153,0,167
17/05/2023,Vente,125000,19,PL,DE LA REPUBLIQUE,77140,NEMOURS,77,333,3,Dépendance,0,0,167
17/05/2023,Vente,125000,19,PL,DE LA REPUBLIQUE,77140,NEMOURS,77,333,2,Appartement,48,2,167
02/06/2023,Vente,215000,18,RUE,DU MOULIN,77950,VOISENON,77,528,1,Maison,79,3,653
24/05/2023,Vente,354800,3,RUE,DES ETATS GENERAUX,77680,ROISSY-EN-BRIE,77,390,1,Maison,116,5,272
05/06/2023,Vente,110000,17,RUE,GRANDE,77115,BLANDY,77,34,1,Maison,40,2,36
25/05/2023,Vente,364000,3,VC,SEPTIEME AVENUE,77680,ROISSY-EN-BRIE,77,390,1,Maison,65,4,480
07/06/2023,Vente,238000,2,RUE,DE LA FERTE ALAIS,77930,SAINT-GERMAIN-SUR-ECOLE,77,412,1,Maison,50,3,626
02/06/2023,Vente,141000,29,RUE,GRANDE,77670,SAINT-MAMMES,77,419,1,Maison,68,3,54
16/05/2023,Vente,240000,52,RUE,DE LA ROCHE DES BRANDONS,77240,CESSON,77,67,1,Maison,77,5,643
24/05/2023,Vente,659600,32,AV,DE SENS,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,1900
24/05/2023,Vente,659600,32,AV,DE SENS,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,330,12,1900
24/05/2023,Vente,659600,32,AV,DE SENS,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,330,12,1377
24/05/2023,Vente,659600,32,AV,DE SENS,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,1377
30/05/2023,Vente,354500,36,RUE,HECTOR BERLIOZ,77340,PONTAULT COMBAULT,77,373,1,Maison,87,4,143
31/05/2023,Vente,503000,8,ALL,DES JARDINS,77330,OZOIR LA FERRIERE,77,350,1,Maison,122,4,677
31/05/2023,Vente,503000,8,ALL,DES JARDINS,77330,OZOIR LA FERRIERE,77,350,3,Dépendance,0,0,677
02/06/2023,Vente,342000,3,RUE,DES SAULES,77340,PONTAULT COMBAULT,77,373,1,Maison,80,4,192
05/06/2023,Vente,383000,10,RUE,DE LA TORTUE MARINE,77340,PONTAULT COMBAULT,77,373,1,Maison,117,5,290
25/05/2023,Vente,129343,14,RUE,GRANDE,77140,MONCOURT FROMONVILLE,77,302,1,Maison,88,4,500
26/05/2023,Vente,120000,2,RUE,DES CLOSEAUX,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,332
26/05/2023,Vente,163000,2,IMP,JEAN JACQUES ROUSSEAU,77140,NEMOURS,77,333,1,Maison,88,5,232
30/05/2023,Vente,140000,2,RUE,PAUL JOZON,77140,NEMOURS,77,333,4,Local industriel. commercial ou assimilé,154,0,142
02/06/2023,Vente,220000,20,RUE,DU MOULIN DU ROI,77880,GREZ-SUR-LOING,77,216,1,Maison,75,3,439
17/05/2023,Vente,46000,16,RUE,DES MONTIEVRES,77670,SAINT-MAMMES,77,419,1,Maison,38,2,186
09/06/2023,Vente,299000,6,RUE,SUZANNE VALADON,77720,MORMANT,77,317,1,Maison,113,6,500
01/06/2023,Vente,290000,13,RUE,AU LIN,77000,MELUN,77,288,2,Appartement,22,2,75
01/06/2023,Vente,290000,13,RUE,AU LIN,77000,MELUN,77,288,2,Appartement,62,2,75
02/06/2023,Vente,339200,17,ALL,DE LA COQUERIE,77550,REAU,77,384,1,Maison,126,7,369
07/06/2023,Vente,480000,41,RUE,COROT,77000,ROCHETTE(LA),77,389,4,Local industriel. commercial ou assimilé,235,0,698
07/06/2023,Vente,480000,41,RUE,COROT,77000,ROCHETTE(LA),77,389,1,Maison,160,5,698
02/06/2023,Vente,645000,51,RUE,DU SOUVENIR,77210,AVON,77,14,1,Maison,140,7,439
26/05/2023,Vente,110000,35,RUE,DE LA GRANDE MONTAGNE,77140,NEMOURS,77,333,3,Dépendance,0,0,230
26/05/2023,Vente,110000,35,RUE,DE LA GRANDE MONTAGNE,77140,NEMOURS,77,333,1,Maison,70,3,230
31/05/2023,Vente,165000,6,RUE,GRANDE,77890,ICHY,77,230,3,Dépendance,0,0,495
31/05/2023,Vente,165000,6,RUE,GRANDE,77890,ICHY,77,230,1,Maison,142,6,495
06/06/2023,Vente,640000,3,RUE,GRANDE MORET,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,240
06/06/2023,Vente,640000,3,RUE,GRANDE MORET,77250,MORET-LOING-ET-ORVANNE,77,316,4,Local industriel. commercial ou assimilé,46,0,240
06/06/2023,Vente,640000,3,RUE,GRANDE MORET,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,215,8,240
30/05/2023,Vente,170000,4,RUE,DE LA CROIX ST ABDON,77460,SOUPPES-SUR-LOING,77,458,1,Maison,90,5,881
30/05/2023,Vente,170000,4,RUE,DE LA CROIX ST ABDON,77460,SOUPPES-SUR-LOING,77,458,3,Dépendance,0,0,881
15/05/2023,Vente,520000,48,RUE,BERANGER,77300,FONTAINEBLEAU,77,186,1,Maison,68,3,82
15/05/2023,Vente,520000,48,RUE,BERANGER,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,82
17/05/2023,Vente,446500,5997,RUE,VILLEE DE ST EL,77780,BOURRON-MARLOTTE,77,48,3,Dépendance,0,0,91
17/05/2023,Vente,446500,24,RUE,VILLEE DE ST EL,77780,BOURRON-MARLOTTE,77,48,3,Dépendance,0,0,441
17/05/2023,Vente,446500,24,RUE,VILLEE DE ST EL,77780,BOURRON-MARLOTTE,77,48,1,Maison,215,4,441
09/06/2023,Vente,370000,13,RES,DE LA HUNOYE,77950,RUBELLES,77,394,1,Maison,104,6,321
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,20,1,1000
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,614,11,1000
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,20,1,3497
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,614,11,3497
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,3497
13/06/2023,Vente,4348000,29,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,1000
24/05/2023,Vente,410000,15,RUE,DE LA BARRE,77760,URY,77,477,1,Maison,180,6,174
24/05/2023,Vente,410000,15,RUE,DE LA BARRE,77760,URY,77,477,3,Dépendance,0,0,112
20/05/2023,Vente,295500,28,RUE,DE FAY,77140,SAINT-PIERRE-LES-NEMOURS,77,431,1,Maison,100,4,528
20/05/2023,Vente,295500,28,RUE,DE FAY,77140,SAINT-PIERRE-LES-NEMOURS,77,431,3,Dépendance,0,0,528
22/05/2023,Vente,180000,4,RTE,DE VALENCE,77670,VERNOU-LA-CELLE-SUR-SEINE,77,494,1,Maison,130,6,441
02/06/2023,Vente,370000,23,RUE,DES PALOTTES,77670,SAINT-MAMMES,77,419,1,Maison,139,5,785
16/05/2023,Vente,380000,19,RUE,DE PONTHIERRY,77310,BOISSISE-LE-ROI,77,40,1,Maison,107,4,840
25/05/2023,Vente,204000,67,AV,DU MONTAVIOT,77140,SAINT-PIERRE-LES-NEMOURS,77,431,1,Maison,78,4,229
31/05/2023,Vente,290000,15,IMP,DES CAILLOUX,77140,SAINT-PIERRE-LES-NEMOURS,77,431,1,Maison,100,5,639
24/05/2023,Vente,148000,30,RUE,DIDEROT,77140,NEMOURS,77,333,1,Maison,81,4,200
27/05/2023,Vente,131000,10,RUE,DES SABLONS,77940,BROSSE-MONTCEAUX (LA),77,54,3,Dépendance,0,0,600
27/05/2023,Vente,131000,10,RUE,DES SABLONS,77940,BROSSE-MONTCEAUX (LA),77,54,1,Maison,129,5,600
26/05/2023,Vente,50000,58,AV,DU GEN DE GAULLE,77940,VOULX,77,531,1,Maison,52,2,120
26/05/2023,Vente,280000,13,RUE,THIERRY,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,44,3,880
26/05/2023,Vente,280000,13,RUE,THIERRY,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,44,3,75
09/06/2023,Vente,380000,14,CHE,DE LA CHARDONNIERE,77166,EVRY-GREGY-SUR-YERRE,77,175,3,Dépendance,0,0,980
09/06/2023,Vente,380000,14,CHE,DE LA CHARDONNIERE,77166,EVRY-GREGY-SUR-YERRE,77,175,1,Maison,105,4,500
09/06/2023,Vente,380000,14,CHE,DE LA CHARDONNIERE,77166,EVRY-GREGY-SUR-YERRE,77,175,3,Dépendance,0,0,500
09/06/2023,Vente,380000,14,CHE,DE LA CHARDONNIERE,77166,EVRY-GREGY-SUR-YERRE,77,175,1,Maison,105,4,980
09/06/2023,Vente,232000,16,GR,GRANDE RUE,77150,FEROLLES-ATTILLY,77,180,1,Maison,70,3,66
08/06/2023,Vente,550000,4,RUE,DES PRES ST MARTIN,77130,MONTEREAU FAULT YONNE,77,305,4,Local industriel. commercial ou assimilé,556,0,9000
08/06/2023,Vente,550000,4,RUE,DES PRES ST MARTIN,77130,MONTEREAU FAULT YONNE,77,305,4,Local industriel. commercial ou assimilé,608,0,9000
30/05/2023,Vente,440000,11,RUE,DE LA PAIX,77330,OZOIR LA FERRIERE,77,350,2,Appartement,63,3,571
30/05/2023,Vente,440000,11,RUE,DE LA PAIX,77330,OZOIR LA FERRIERE,77,350,2,Appartement,33,2,571
30/05/2023,Vente,440000,11,RUE,DE LA PAIX,77330,OZOIR LA FERRIERE,77,350,2,Appartement,63,2,571
09/06/2023,Vente,209410,83,RUE,DE BARBIZON,77350,LE MEE SUR SEINE,77,285,1,Maison,67,3,133
09/06/2023,Vente,209410,9001,RUE,DE LORREZ BOCAGE,77350,LE MEE SUR SEINE,77,285,3,Dépendance,0,0,25
15/06/2023,Vente,295500,27,RUE,DU CHAMP AU MAIGRE,77111,SOLERS,77,457,1,Maison,84,5,375
24/05/2023,Vente,167000,8,RUE,DU BUAT,77720,MORMANT,77,317,3,Dépendance,0,0,122
02/06/2023,Vente,250000,21,AV,GUSTAVE PEREIRE,77330,OZOIR LA FERRIERE,77,350,1,Maison,31,2,398
02/06/2023,Vente,314000,10,RUE,DE BENENISSE,77135,PONTCARRE,77,374,1,Maison,87,5,277
08/06/2023,Vente,300000,14,RUE,DU GEN ROUX,77590,FONTAINE-LE-PORT,77,188,1,Maison,81,3,328
09/06/2023,Vente,316950,5,PL,DU GENERAL DE GAULLE,77166,EVRY-GREGY-SUR-YERRE,77,175,3,Dépendance,0,0,500
09/06/2023,Vente,495000,18,RUE,DE LA MESSE,77590,BOIS LE ROI,77,37,1,Maison,140,5,813
09/06/2023,Vente,495000,18,RUE,DE LA MESSE,77590,BOIS LE ROI,77,37,1,Maison,140,5,102
13/06/2023,Vente,275000,23,RUE,DE LA GRENOUILLERE,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,277
13/06/2023,Vente,275000,23,RUE,DE LA GRENOUILLERE,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,125,5,277
15/06/2023,Vente,285900,6,RUE,DE L EGLISE,77310,BOISSISE-LE-ROI,77,40,1,Maison,81,5,867
09/06/2023,Vente,213500,1,QUAI,DU LOING,77670,SAINT-MAMMES,77,419,2,Appartement,27,1,67
09/06/2023,Vente,213500,1,QUAI,DU LOING,77670,SAINT-MAMMES,77,419,2,Appartement,32,1,67
09/06/2023,Vente,213500,1,QUAI,DU LOING,77670,SAINT-MAMMES,77,419,3,Dépendance,0,0,67
23/05/2023,Vente,300000,4,RUE,THEODORE ROUSSEAU,77300,FONTAINEBLEAU,77,186,1,Maison,75,3,350
23/05/2023,Vente,300000,4,RUE,THEODORE ROUSSEAU,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,350
09/06/2023,Vente,690000,5550,RUE,DE L ABREUVOIR,77850,HERICY,77,226,2,Appartement,28,2,900
09/06/2023,Vente,690000,5550,RUE,DE L ABREUVOIR,77850,HERICY,77,226,3,Dépendance,0,0,900
09/06/2023,Vente,690000,5550,RUE,DE L ABREUVOIR,77850,HERICY,77,226,2,Appartement,34,2,900
09/06/2023,Vente,169000,5,IMP,IMPASSE DES EGLANTIERS,77130,MONTEREAU FAULT YONNE,77,305,1,Maison,71,3,508
19/05/2023,Vente,244000,6,RUE,DE RECLOSES,77760,URY,77,477,1,Maison,64,4,1058
19/05/2023,Vente,244000,6,RUE,DE RECLOSES,77760,URY,77,477,1,Maison,64,4,500
07/06/2023,Vente,130000,1,IMP,DES CHARMILLES,77140,SAINT-PIERRE-LES-NEMOURS,77,431,3,Dépendance,0,0,221
07/06/2023,Vente,130000,1,IMP,DES CHARMILLES,77140,SAINT-PIERRE-LES-NEMOURS,77,431,1,Maison,78,4,221
14/06/2023,Vente,327000,11,RUE,DU PAS DU MULET,77380,COMBS LA VILLE,77,122,3,Dépendance,0,0,470
14/06/2023,Vente,327000,11,RUE,DU PAS DU MULET,77380,COMBS LA VILLE,77,122,1,Maison,105,5,470
08/06/2023,Vente,169000,9,RUE,DU PORT DE LA CELLE,77670,SAINT-MAMMES,77,419,1,Maison,46,3,388
08/06/2023,Vente,169000,9,RUE,DU PORT DE LA CELLE,77670,SAINT-MAMMES,77,419,3,Dépendance,0,0,388
08/06/2023,Vente,340000,22,RUE,DES VILLOTTES,77380,COMBS LA VILLE,77,122,1,Maison,96,5,317
09/06/2023,Vente,297000,20,RUE,DES FUSAINS,77310,PRINGY,77,378,1,Maison,89,5,219
30/05/2023,Vente,395000,10,RUE,BOUQUET,77300,FONTAINEBLEAU,77,186,1,Maison,66,3,124
30/05/2023,Vente,395000,10,RUE,BOUQUET,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,124
07/06/2023,Vente,250000,198,CHE,DES PRAILLONS,77350,LE MEE SUR SEINE,77,285,1,Maison,155,6,1542
12/06/2023,Vente,400000,15,RUE,DU SERGENT,77920,SAMOIS SUR SEINE,77,441,1,Maison,34,2,30
12/06/2023,Vente,400000,17,RUE,DU SERGENT,77920,SAMOIS SUR SEINE,77,441,3,Dépendance,0,0,341
12/06/2023,Vente,400000,17,RUE,DU SERGENT,77920,SAMOIS SUR SEINE,77,441,1,Maison,92,2,341
14/06/2023,Vente,440000,2,RUE,DU CLOS BOUQUET,77310,BOISSISE-LE-ROI,77,40,1,Maison,106,5,669
14/06/2023,Vente,440000,2,RUE,DU CLOS BOUQUET,77310,BOISSISE-LE-ROI,77,40,1,Maison,106,5,500
23/05/2023,Vente,252911,2,RUE,DES AIRELLES,77240,CESSON,77,67,4,Local industriel. commercial ou assimilé,946,0,2880
13/06/2023,Vente,729290,22,RUE,LE NOTRE,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,385
13/06/2023,Vente,729290,22,RUE,LE NOTRE,77300,FONTAINEBLEAU,77,186,2,Appartement,54,3,385
14/06/2023,Vente,215000,7,IMP,DES LILAS,77240,VERT-SAINT-DENIS,77,495,1,Maison,52,3,249
05/06/2023,Vente,150000,9,RUE,GRANDE,77176,SAVIGNY-LE-TEMPLE,77,445,1,Maison,80,4,49
30/05/2023,Vente,285000,5,RUE,DES MATHURINS,77720,QUIERS,77,381,1,Maison,110,5,199
06/06/2023,Vente,1160000,3,RUE,DE LA TANNERIE MORET,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,245,5,580
23/05/2023,Vente,612007,18,RUE,DU PUITS BEAU,77310,SAINT-FARGEAU-PONTHIERRY,77,407,3,Dépendance,0,0,487
23/05/2023,Vente,612007,18,RUE,DU PUITS BEAU,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,259,5,487
09/06/2023,Vente,285000,14,RUE,PAUL CEZANNE,77000,ROCHETTE(LA),77,389,3,Dépendance,0,0,362
09/06/2023,Vente,285000,14,RUE,PAUL CEZANNE,77000,ROCHETTE(LA),77,389,1,Maison,77,3,362
12/06/2023,Vente,436000,17,RUE,DU BOIS DE L AUNAIE,77950,SAINT-GERMAIN-LAXIS,77,410,1,Maison,140,5,602
26/05/2023,Vente,762000,9,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,173,7,243
26/05/2023,Vente,762000,9,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,243
26/05/2023,Vente,762000,9,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,1,Maison,173,7,480
26/05/2023,Vente,762000,9,RUE,SAINT HONORE,77300,FONTAINEBLEAU,77,186,3,Dépendance,0,0,480
16/06/2023,Vente,410000,11,CHE,DES COTES,77111,SOIGNOLLES-EN-BRIE,77,455,1,Maison,73,4,500
16/06/2023,Vente,410000,11,CHE,DES COTES,77111,SOIGNOLLES-EN-BRIE,77,455,1,Maison,73,4,570
08/06/2023,Vente,15000,5717,RUE,DES BLEUETS,77240,CESSON,77,67,3,Dépendance,0,0,14
01/06/2023,Vente,270000,15,RUE,GUYNEMER,77940,VOULX,77,531,1,Maison,121,5,364
13/06/2023,Vente,292000,5,RUE,DU DOCTEUR ROYER,77240,CESSON,77,67,1,Maison,118,5,385
12/06/2023,Vente,236000,34,RUE,GRANDE,77430,CHAMPAGNE SUR SEINE,77,79,3,Dépendance,0,0,177
12/06/2023,Vente,236000,34,RUE,GRANDE,77430,CHAMPAGNE SUR SEINE,77,79,1,Maison,72,4,177
03/06/2023,Vente,155000,25,RUE,DES PRES,77140,NEMOURS,77,333,1,Maison,43,2,396
16/06/2023,Vente,680000,9,RUE,DE FAY,77930,CHAILLY-EN-BIERE,77,69,3,Dépendance,0,0,1158
16/06/2023,Vente,680000,9,RUE,DE FAY,77930,CHAILLY-EN-BIERE,77,69,3,Dépendance,0,0,500
16/06/2023,Vente,680000,9,RUE,DE FAY,77930,CHAILLY-EN-BIERE,77,69,1,Maison,190,5,1158
16/06/2023,Vente,680000,9,RUE,DE FAY,77930,CHAILLY-EN-BIERE,77,69,1,Maison,190,5,500
13/06/2023,Vente,220000,5120,CHE,DES FOURS,77880,GREZ-SUR-LOING,77,216,3,Dépendance,0,0,401
13/06/2023,Vente,220000,5120,CHE,DES FOURS,77880,GREZ-SUR-LOING,77,216,3,Dépendance,0,0,1123
13/06/2023,Vente,220000,5120,CHE,DES FOURS,77880,GREZ-SUR-LOING,77,216,1,Maison,90,4,1123
13/06/2023,Vente,220000,5120,CHE,DES FOURS,77880,GREZ-SUR-LOING,77,216,1,Maison,90,4,401
15/06/2023,Vente,499900,46,RUE,DE MALNOUE,77340,PONTAULT COMBAULT,77,373,1,Maison,107,5,375
15/06/2023,Vente,499900,46,RUE,DE MALNOUE,77340,PONTAULT COMBAULT,77,373,1,Maison,107,5,500
16/06/2023,Vente,575000,33,RUE,DE LA TERRE DES ROCHES,77590,BOIS LE ROI,77,37,1,Maison,143,5,224
30/05/2023,Vente,127000,4,RUE,DU CHATEAU DES DAMES,77820,CHATELET-EN-BRIE (LE),77,100,1,Maison,53,3,3
31/05/2023,Vente,325000,31,RUE,DE FRANCE,77300,FONTAINEBLEAU,77,186,4,Local industriel. commercial ou assimilé,95,0,57
31/05/2023,Vente,325000,31,RUE,DE FRANCE,77300,FONTAINEBLEAU,77,186,2,Appartement,30,1,57
31/05/2023,Vente,325000,31,RUE,DE FRANCE,77300,FONTAINEBLEAU,77,186,2,Appartement,50,3,57
05/06/2023,Vente,505000,10,RUE,JULES VALLES,77330,OZOIR LA FERRIERE,77,350,1,Maison,111,4,480
14/06/2023,Vente,274000,563,RUE,DE LA HAIE DE CHASSE,77350,LE MEE SUR SEINE,77,285,1,Maison,120,7,408
07/06/2023,Vente,550000,5,PL,DE LA REPUBLIQUE,77830,PAMFOU,77,354,3,Dépendance,0,0,1365
07/06/2023,Vente,550000,5,PL,DE LA REPUBLIQUE,77830,PAMFOU,77,354,3,Dépendance,0,0,1158
07/06/2023,Vente,550000,5,PL,DE LA REPUBLIQUE,77830,PAMFOU,77,354,1,Maison,199,7,1365
07/06/2023,Vente,550000,5,PL,DE LA REPUBLIQUE,77830,PAMFOU,77,354,1,Maison,199,7,1158
30/05/2023,Vente,285000,134,AV,PHILIPPE BUR,77550,MOISSY-CRAMAYEL,77,296,4,Local industriel. commercial ou assimilé,218,0,152
25/05/2023,Vente,147000,3,RUE,DU CUL DE SAC,77940,THOURY FEROTTES,77,465,3,Dépendance,0,0,87
25/05/2023,Vente,147000,3,RUE,DU CUL DE SAC,77940,THOURY FEROTTES,77,465,1,Maison,53,4,87
16/06/2023,Vente,470000,3,RUE,GABRIEL SEAILLES,77630,BARBIZON,77,22,1,Maison,36,4,95
08/06/2023,Vente,226400,25,RUE,DE LA PLAINE,77350,LE MEE SUR SEINE,77,285,1,Maison,62,3,161
08/06/2023,Vente,226400,25,RUE,DE LA PLAINE,77350,LE MEE SUR SEINE,77,285,3,Dépendance,0,0,161
15/06/2023,Vente,330000,37,RUE,DE SAINT GERMAIN,77930,PERTHES,77,359,1,Maison,87,3,434
07/06/2023,Vente,278200,6,RUE,DES VERDENNES,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,85,4,606
03/06/2023,Vente,290000,29,RUE,DU PILLAGE,77760,BUTHIERS,77,60,1,Maison,133,5,290
03/06/2023,Vente,290000,29,RUE,DU PILLAGE,77760,BUTHIERS,77,60,1,Maison,133,5,500
13/06/2023,Vente,300000,11,RUE,JEAN FRANCOIS MILLET,77173,CHEVRY-COSSIGNY,77,114,1,Maison,99,5,468
16/06/2023,Vente,560000,29,RUE,SAINT LAZARE,77170,BRIE COMTE ROBERT,77,53,4,Local industriel. commercial ou assimilé,110,0,559
16/06/2023,Vente,560000,29,RUE,SAINT LAZARE,77170,BRIE COMTE ROBERT,77,53,2,Appartement,33,2,559
16/06/2023,Vente,250000,83,RUE,DE MEAUX,77390,GUIGNES,77,222,1,Maison,262,5,177
19/06/2023,Vente,320000,32,RUE,SERPENTINE,77380,COMBS LA VILLE,77,122,1,Maison,85,5,345
03/06/2023,Vente,145000,19,RUE,DU CLOS CORBIN,77760,NANTEAU-SUR-ESSONNE,77,328,1,Maison,105,3,492
03/06/2023,Vente,145000,19,RUE,DU CLOS CORBIN,77760,NANTEAU-SUR-ESSONNE,77,328,3,Dépendance,0,0,492
12/06/2023,Vente,351400,8,RUE,PIERRE CURIE,77330,OZOIR LA FERRIERE,77,350,1,Maison,90,5,559
12/06/2023,Vente,800000,21,CHE,DE LA CROIX SAINT JEROME,77123,NOISY-SUR-ECOLE,77,339,1,Maison,245,6,1800
06/06/2023,Vente,395400,110,BD,VICTOR HUGO,77220,GRETZ-ARMAINVILLIERS,77,215,3,Dépendance,0,0,559
06/06/2023,Vente,395400,110,BD,VICTOR HUGO,77220,GRETZ-ARMAINVILLIERS,77,215,1,Maison,161,5,559
27/05/2023,Vente,233000,47,RUE,CHARLES DE GAULLE,77570,CHATEAU-LANDON,77,99,1,Maison,102,4,785
12/06/2023,Vente,337000,15,RUE,DU CHENE,77390,CHAUMES-EN-BRIE,77,107,1,Maison,124,5,500
12/06/2023,Vente,337000,15,RUE,DU CHENE,77390,CHAUMES-EN-BRIE,77,107,1,Maison,124,5,800
30/05/2023,Vente,169000,13,RUE,MONTMARTRE,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,55,2,43
01/06/2023,Vente,367500,13,RUE,DU PARADIS,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,160,7,500
15/06/2023,Vente,290000,35,RUE,DES CHAMPS FLEURIS,77000,VAUX-LE-PENIL,77,487,3,Dépendance,0,0,714
15/06/2023,Vente,290000,35,RUE,DES CHAMPS FLEURIS,77000,VAUX-LE-PENIL,77,487,1,Maison,138,6,714
06/06/2023,Vente,345000,5,RUE,DE MAISON ROUGE,77220,GRETZ-ARMAINVILLIERS,77,215,3,Dépendance,0,0,500
06/06/2023,Vente,345000,5,RUE,DE MAISON ROUGE,77220,GRETZ-ARMAINVILLIERS,77,215,3,Dépendance,0,0,210
06/06/2023,Vente,345000,5,RUE,DE MAISON ROUGE,77220,GRETZ-ARMAINVILLIERS,77,215,1,Maison,120,5,500
06/06/2023,Vente,345000,5,RUE,DE MAISON ROUGE,77220,GRETZ-ARMAINVILLIERS,77,215,1,Maison,120,5,210
15/06/2023,Vente,290000,62,RUE,DES TOURNELLES,77170,BRIE COMTE ROBERT,77,53,1,Maison,90,5,550
09/06/2023,Vente,945750,8,RUE,DE LA CROTTE AUX LOUPS,77123,VAUDOUE (LE),77,485,1,Maison,110,5,303
09/06/2023,Vente,945750,8,RUE,DE LA CROTTE AUX LOUPS,77123,VAUDOUE (LE),77,485,3,Dépendance,0,0,303
