transaction_date,transaction_type,property_value,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
07/03/2023,Vente,358000,91250,SAINT-GERMAIN-LES-CORBEIL,91,553,1,Maison,101,6,403
17/02/2023,Vente,1200000,91310,LEUVILLE-SUR-ORGE,91,333,4,Local industriel. commercial ou assimilé,778,0,1126
17/02/2023,Vente,1200000,91310,LEUVILLE-SUR-ORGE,91,333,2,Appartement,34,2,1126
07/03/2023,Vente,500000,91190,GIF SUR YVETTE,91,272,1,Maison,127,5,380
08/03/2023,Vente,320000,91420,MORANGIS,91,432,1,Maison,85,5,373
08/03/2023,Vente,320000,91420,MORANGIS,91,432,3,Dépendance,0,0,373
07/03/2023,Vente,538500,91450,SOISY-SUR-SEINE,91,600,3,Dépendance,0,0,751
07/03/2023,Vente,538500,91450,SOISY-SUR-SEINE,91,600,1,Maison,173,6,1000
07/03/2023,Vente,538500,91450,SOISY-SUR-SEINE,91,600,3,Dépendance,0,0,1000
07/03/2023,Vente,538500,91450,SOISY-SUR-SEINE,91,600,1,Maison,173,6,751
13/03/2023,Vente,1600000,91560,CROSNE,91,191,4,Local industriel. commercial ou assimilé,1339,0,2700
28/02/2023,Vente,300000,91460,MARCOUSSIS,91,363,2,Appartement,30,2,170
28/02/2023,Vente,300000,91460,MARCOUSSIS,91,363,4,Local industriel. commercial ou assimilé,123,0,170
28/02/2023,Vente,300000,91460,MARCOUSSIS,91,363,2,Appartement,50,3,170
23/02/2023,Vente,352000,91700,VILLIERS-SUR-ORGE,91,685,1,Maison,92,4,335
28/02/2023,Vente,213000,91330,YERRES,91,691,1,Maison,75,2,691
21/02/2023,Vente,464950,91400,ORSAY,91,471,1,Maison,14,1,479
21/02/2023,Vente,464950,91400,ORSAY,91,471,1,Maison,66,4,479
09/03/2023,Vente,408000,91140,VILLEBON SUR YVETTE,91,661,1,Maison,103,5,168
28/02/2023,Vente,220000,91410,ROINVILLE-SOUS-DOURDAN,91,525,3,Dépendance,0,0,700
28/02/2023,Vente,220000,91410,ROINVILLE-SOUS-DOURDAN,91,525,1,Maison,67,4,700
07/03/2023,Vente,565000,91530,ST MAURICE MONTCOURONNE,91,568,3,Dépendance,0,0,1000
07/03/2023,Vente,565000,91530,ST MAURICE MONTCOURONNE,91,568,3,Dépendance,0,0,500
07/03/2023,Vente,565000,91530,ST MAURICE MONTCOURONNE,91,568,1,Maison,232,5,500
07/03/2023,Vente,565000,91530,ST MAURICE MONTCOURONNE,91,568,1,Maison,232,5,1000
09/03/2023,Vente,5,91610,BALLANCOURT-SUR-ESSONNE,91,45,4,Local industriel. commercial ou assimilé,0,0,47
14/03/2023,Vente,149000,91170,VIRY CHATILLON,91,687,1,Maison,73,4,200
01/03/2023,Vente,348000,91530,VAL-SAINT-GERMAIN (LE),91,630,1,Maison,118,3,500
01/03/2023,Vente,348000,91530,VAL-SAINT-GERMAIN (LE),91,630,1,Maison,118,3,552
14/03/2023,Vente,600000,91250,SAINT-GERMAIN-LES-CORBEIL,91,553,1,Maison,155,6,756
10/03/2023,Vente,468000,91540,MENNECY,91,386,1,Maison,119,4,817
09/03/2023,Vente,350000,91280,SAINT-PIERRE-DU-PERRAY,91,573,1,Maison,104,5,254
09/03/2023,Vente,350000,91280,SAINT-PIERRE-DU-PERRAY,91,573,3,Dépendance,0,0,254
08/03/2023,Vente,310000,91390,MORSANG-SUR-ORGE,91,434,1,Maison,88,4,205
07/03/2023,Vente,375000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,108,4,336
07/03/2023,Vente,260000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,50,3,464
03/03/2023,Vente,370000,91220,BRETIGNY SUR ORGE,91,103,1,Maison,141,6,772
07/03/2023,Vente,401000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,102,4,373
13/03/2023,Vente,370000,91420,MORANGIS,91,432,1,Maison,70,4,400
03/03/2023,Vente,495000,91430,IGNY,91,312,3,Dépendance,0,0,262
03/03/2023,Vente,495000,91430,IGNY,91,312,1,Maison,82,4,262
08/03/2023,Vente,449000,91430,IGNY,91,312,1,Maison,65,4,272
09/03/2023,Vente,299000,91130,RIS-ORANGIS,91,521,1,Maison,99,5,166
08/03/2023,Vente,70000,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,170
09/03/2023,Vente,770000,91120,PALAISEAU,91,477,1,Maison,89,4,454
09/03/2023,Vente,770000,91120,PALAISEAU,91,477,1,Maison,89,4,673
09/03/2023,Vente,8000,91350,GRIGNY,91,286,3,Dépendance,0,0,15
13/03/2023,Vente,265000,91410,DOURDAN,91,200,1,Maison,88,4,444
08/03/2023,Vente,245000,91510,LARDY,91,330,1,Maison,55,3,658
07/03/2023,Vente,288000,91390,MORSANG-SUR-ORGE,91,434,3,Dépendance,0,0,436
07/03/2023,Vente,288000,91390,MORSANG-SUR-ORGE,91,434,1,Maison,55,3,436
23/02/2023,Vente,296500,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,400
23/02/2023,Vente,296500,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,55,3,400
22/02/2023,Vente,413300,91310,LINAS,91,339,1,Maison,105,5,501
22/02/2023,Vente,413300,91310,LINAS,91,339,3,Dépendance,0,0,501
23/02/2023,Vente,301000,91470,ANGERVILLIERS,91,17,1,Maison,91,4,293
03/03/2023,Vente,392419,91200,ATHIS MONS,91,27,1,Maison,114,5,139
07/03/2023,Vente,270000,91630,LEUDEVILLE,91,332,1,Maison,102,3,127
14/03/2023,Vente,420000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,152,6,315
10/03/2023,Vente,319000,91090,LISSES,91,340,1,Maison,82,4,659
20/02/2023,Vente,472100,91490,MOIGNY SUR ECOLE,91,408,4,Local industriel. commercial ou assimilé,149,0,703
20/02/2023,Vente,472100,91490,MOIGNY SUR ECOLE,91,408,1,Maison,149,4,703
20/02/2023,Vente,472100,91490,MOIGNY SUR ECOLE,91,408,3,Dépendance,0,0,703
20/02/2023,Vente,472100,91490,MOIGNY SUR ECOLE,91,408,4,Local industriel. commercial ou assimilé,20,0,703
28/02/2023,Vente,222500,91080,EVRY-COURCOURONNES,91,228,1,Maison,88,4,172
27/02/2023,Vente,328000,91260,JUVISY SUR ORGE,91,326,1,Maison,64,3,401
09/03/2023,Vente,379600,91330,YERRES,91,691,2,Appartement,53,3,473
09/03/2023,Vente,379600,91330,YERRES,91,691,3,Dépendance,0,0,473
09/03/2023,Vente,379600,91330,YERRES,91,691,2,Appartement,71,4,473
08/03/2023,Vente,1050000,91860,EPINAY-SOUS-SENART,91,215,4,Local industriel. commercial ou assimilé,1252,0,3801
07/03/2023,Vente,262000,91070,BONDOUFLE,91,86,1,Maison,99,5,133
07/03/2023,Vente,262000,91070,BONDOUFLE,91,86,3,Dépendance,0,0,17
15/03/2023,Vente,500000,91420,MORANGIS,91,432,1,Maison,110,6,379
15/03/2023,Vente,500000,91420,MORANGIS,91,432,1,Maison,110,6,21
10/03/2023,Vente,170000,91400,ORSAY,91,471,2,Appartement,34,2,145
10/03/2023,Vente,170000,91400,ORSAY,91,471,3,Dépendance,0,0,145
10/03/2023,Vente,170000,91400,ORSAY,91,471,2,Appartement,71,3,145
10/03/2023,Vente,615000,91250,TIGERY,91,617,1,Maison,150,6,584
09/03/2023,Vente,270000,91400,SACLAY,91,534,3,Dépendance,0,0,320
15/03/2023,Vente,376000,91380,CHILLY MAZARIN,91,161,1,Maison,60,5,352
24/02/2023,Vente,220000,91310,MONTLHERY,91,425,1,Maison,57,2,223
27/02/2023,Vente,387800,91150,MORIGNY-CHAMPIGNY,91,433,3,Dépendance,0,0,900
27/02/2023,Vente,387800,91150,MORIGNY-CHAMPIGNY,91,433,1,Maison,83,4,900
24/02/2023,Vente,355000,91580,VILLECONIN,91,662,3,Dépendance,0,0,750
24/02/2023,Vente,355000,91580,VILLECONIN,91,662,1,Maison,87,4,750
04/03/2023,Vente,362500,91650,BREUX JOUY,91,106,1,Maison,97,4,871
07/03/2023,Vente,419000,91220,LE PLESSIS PATE,91,494,1,Maison,146,7,387
04/03/2023,Vente,332000,91530,SERMAISE,91,593,1,Maison,120,6,754
04/03/2023,Vente,332000,91530,SERMAISE,91,593,1,Maison,120,6,500
09/03/2023,Vente,318000,91100,CORBEIL ESSONNES,91,174,1,Maison,104,5,581
10/03/2023,Vente,318100,91470,BOULLAY-LES-TROUX,91,93,3,Dépendance,0,0,274
10/03/2023,Vente,318100,91470,BOULLAY-LES-TROUX,91,93,1,Maison,90,3,274
03/03/2023,Vente,325000,91070,BONDOUFLE,91,86,1,Maison,98,5,322
10/03/2023,Vente,405000,91620,NOZAY,91,458,1,Maison,103,5,702
06/03/2023,Vente,255000,91490,MILLY-LA-FORET,91,405,4,Local industriel. commercial ou assimilé,43,0,66
06/03/2023,Vente,255000,91490,MILLY-LA-FORET,91,405,4,Local industriel. commercial ou assimilé,52,0,66
27/02/2023,Vente,70000,91670,ANGERVILLE,91,16,3,Dépendance,0,0,140
10/03/2023,Vente,695000,91800,BRUNOY,91,114,1,Maison,147,4,396
08/03/2023,Vente,370000,91180,SAINT-GERMAIN-LES-ARPAJON,91,552,1,Maison,109,5,388
24/02/2023,Vente,657600,91360,VILLEMOISSON-S-ORGE,91,667,1,Maison,216,8,370
24/02/2023,Vente,657600,91360,VILLEMOISSON-S-ORGE,91,667,1,Maison,216,8,468
13/03/2023,Vente,424500,91080,EVRY-COURCOURONNES,91,228,1,Maison,154,7,628
07/03/2023,Vente,670000,91400,ORSAY,91,471,2,Appartement,41,2,708
07/03/2023,Vente,670000,91400,ORSAY,91,471,3,Dépendance,0,0,708
07/03/2023,Vente,670000,91400,ORSAY,91,471,2,Appartement,44,2,708
28/02/2023,Vente,489000,91120,PALAISEAU,91,477,1,Maison,106,5,439
03/03/2023,Vente,400000,91140,VILLEJUST,91,666,1,Maison,115,5,656
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,3,Dépendance,0,0,515
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,1,Maison,30,2,515
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,1,Maison,84,3,515
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,3,Dépendance,0,0,460
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,1,Maison,30,2,460
21/02/2023,Vente,276000,91150,BRIERES-LES-SCELLES,91,109,1,Maison,84,3,460
02/03/2023,Vente,410000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,67,3,432
09/03/2023,Vente,187000,91720,MAISSE,91,359,3,Dépendance,0,0,335
09/03/2023,Vente,187000,91720,MAISSE,91,359,1,Maison,88,4,335
10/03/2023,Vente,475000,91400,ORSAY,91,471,1,Maison,145,6,550
13/03/2023,Vente,205000,91390,MORSANG-SUR-ORGE,91,434,1,Maison,50,2,407
09/03/2023,Vente,660000,91230,MONTGERON,91,421,4,Local industriel. commercial ou assimilé,278,0,672
09/03/2023,Vente,660000,91230,MONTGERON,91,421,4,Local industriel. commercial ou assimilé,278,0,500
20/02/2023,Vente,324000,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,350
20/02/2023,Vente,324000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,80,4,350
02/03/2023,Vente,263000,91790,BOISSY-SOUS-SAINT-YON,91,85,1,Maison,110,4,500
10/03/2023,Vente,342000,91100,CORBEIL ESSONNES,91,174,1,Maison,84,5,783
06/03/2023,Vente,395000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,160,6,500
13/03/2023,Vente,327818,91820,BOUTIGNY-SUR-ESSONNE,91,99,3,Dépendance,0,0,500
13/03/2023,Vente,327818,91820,BOUTIGNY-SUR-ESSONNE,91,99,1,Maison,101,5,628
13/03/2023,Vente,327818,91820,BOUTIGNY-SUR-ESSONNE,91,99,3,Dépendance,0,0,628
13/03/2023,Vente,327818,91820,BOUTIGNY-SUR-ESSONNE,91,99,1,Maison,101,5,500
06/03/2023,Echange,255000,91850,BOURAY-SUR-JUINE,91,95,1,Maison,140,6,755
06/03/2023,Echange,255000,91850,BOURAY-SUR-JUINE,91,95,3,Dépendance,0,0,755
06/03/2023,Echange,240000,91850,BOURAY-SUR-JUINE,91,95,1,Maison,140,6,755
06/03/2023,Echange,240000,91850,BOURAY-SUR-JUINE,91,95,3,Dépendance,0,0,755
14/03/2023,Vente,8000,91350,GRIGNY,91,286,3,Dépendance,0,0,16
10/03/2023,Vente,440000,91250,SAINTRY-SUR-SEINE,91,577,1,Maison,102,3,500
10/03/2023,Vente,440000,91250,SAINTRY-SUR-SEINE,91,577,1,Maison,102,3,609
16/03/2023,Vente,350000,91530,VAL-SAINT-GERMAIN (LE),91,630,1,Maison,103,4,510
16/03/2023,Vente,350000,91530,VAL-SAINT-GERMAIN (LE),91,630,3,Dépendance,0,0,510
06/03/2023,Vente,372000,91330,YERRES,91,691,1,Maison,115,4,469
13/03/2023,Vente,382000,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,400
13/03/2023,Vente,382000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,60,4,400
14/03/2023,Vente,270000,91480,VARENNES-JARCY,91,631,1,Maison,31,2,500
14/03/2023,Vente,270000,91480,VARENNES-JARCY,91,631,3,Dépendance,0,0,500
14/03/2023,Vente,270000,91480,VARENNES-JARCY,91,631,3,Dépendance,0,0,476
14/03/2023,Vente,270000,91480,VARENNES-JARCY,91,631,1,Maison,31,2,476
15/03/2023,Vente,395000,91800,BOUSSY-SAINT-ANTOINE,91,97,1,Maison,96,4,377
10/03/2023,Vente,280000,91620,VILLE-DU-BOIS (LA),91,665,1,Maison,75,3,152
03/03/2023,Vente,250000,91490,ONCY SUR ECOLE,91,463,1,Maison,85,4,812
01/03/2023,Vente,880000,91250,SAINT-GERMAIN-LES-CORBEIL,91,553,3,Dépendance,0,0,952
01/03/2023,Vente,880000,91250,SAINT-GERMAIN-LES-CORBEIL,91,553,1,Maison,244,7,952
07/03/2023,Vente,212500,91410,CORBREUSE,91,175,1,Maison,105,4,141
06/03/2023,Vente,260000,91230,MONTGERON,91,421,1,Maison,62,4,215
06/03/2023,Vente,260000,91230,MONTGERON,91,421,3,Dépendance,0,0,215
01/03/2023,Vente,555000,91250,TIGERY,91,617,1,Maison,142,5,717
08/03/2023,Vente,567000,91270,VIGNEUX SUR SEINE,91,657,4,Local industriel. commercial ou assimilé,65,0,434
08/03/2023,Vente,567000,91270,VIGNEUX SUR SEINE,91,657,1,Maison,156,5,434
25/02/2023,Vente,270000,91150,BRIERES-LES-SCELLES,91,109,3,Dépendance,0,0,261
25/02/2023,Vente,270000,91150,BRIERES-LES-SCELLES,91,109,1,Maison,92,5,261
24/02/2023,Vente,259520,91710,VERT LE PETIT,91,649,1,Maison,76,4,366
28/02/2023,Vente,230000,91150,ETAMPES,91,223,1,Maison,85,4,179
28/02/2023,Vente,230000,91150,ETAMPES,91,223,3,Dépendance,0,0,179
28/02/2023,Vente,265900,91150,MORIGNY-CHAMPIGNY,91,433,1,Maison,70,3,225
28/02/2023,Vente,387900,91850,BOURAY-SUR-JUINE,91,95,1,Maison,112,4,552
23/02/2023,Vente,198000,91580,ETRECHY,91,226,1,Maison,64,5,710
23/02/2023,Vente,198000,91580,ETRECHY,91,226,3,Dépendance,0,0,23
07/03/2023,Vente,409000,91220,BRETIGNY SUR ORGE,91,103,1,Maison,114,5,986
10/03/2023,Vente,273950,91410,DOURDAN,91,200,3,Dépendance,0,0,119
10/03/2023,Vente,273950,91410,DOURDAN,91,200,1,Maison,54,3,119
15/03/2023,Vente,334600,91640,BRIIS-SOUS-FORGES,91,111,1,Maison,76,4,205
09/03/2023,Vente,340000,91390,MORSANG-SUR-ORGE,91,434,1,Maison,88,4,199
09/03/2023,Vente,340000,91390,MORSANG-SUR-ORGE,91,434,3,Dépendance,0,0,199
18/03/2023,Vente,335000,91540,MENNECY,91,386,1,Maison,119,5,969
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,3,Dépendance,0,0,14
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,1,Maison,82,3,14
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,1,Maison,89,2,14
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,3,Dépendance,0,0,682
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,1,Maison,82,3,682
16/03/2023,Vente,298900,91490,MOIGNY SUR ECOLE,91,408,1,Maison,89,2,682
07/03/2023,Vente,411690,91590,FERTE-ALAIS (LA),91,232,3,Dépendance,0,0,500
07/03/2023,Vente,411690,91590,FERTE-ALAIS (LA),91,232,1,Maison,154,4,738
07/03/2023,Vente,411690,91590,FERTE-ALAIS (LA),91,232,3,Dépendance,0,0,738
07/03/2023,Vente,411690,91590,FERTE-ALAIS (LA),91,232,1,Maison,154,4,500
13/03/2023,Vente,95000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,45,3,43
02/03/2023,Vente,441450,91390,MORSANG-SUR-ORGE,91,434,1,Maison,89,5,411
02/03/2023,Vente,342000,91170,VIRY CHATILLON,91,687,1,Maison,86,4,350
10/03/2023,Vente,228000,91610,BALLANCOURT-SUR-ESSONNE,91,45,3,Dépendance,0,0,652
10/03/2023,Vente,228000,91610,BALLANCOURT-SUR-ESSONNE,91,45,1,Maison,70,4,652
14/03/2023,Vente,472000,91380,CHILLY MAZARIN,91,161,1,Maison,130,6,571
02/03/2023,Vente,280000,91170,VIRY CHATILLON,91,687,3,Dépendance,0,0,469
02/03/2023,Vente,280000,91170,VIRY CHATILLON,91,687,1,Maison,54,2,469
25/02/2023,Vente,290000,91150,ETAMPES,91,223,1,Maison,91,4,199
10/03/2023,Vente,280000,91220,BRETIGNY SUR ORGE,91,103,3,Dépendance,0,0,838
10/03/2023,Vente,280000,91220,BRETIGNY SUR ORGE,91,103,1,Maison,118,6,838
10/03/2023,Vente,280000,91220,BRETIGNY SUR ORGE,91,103,3,Dépendance,0,0,500
10/03/2023,Vente,280000,91220,BRETIGNY SUR ORGE,91,103,1,Maison,118,6,500
10/03/2023,Vente,300000,91760,ITTEVILLE,91,315,1,Maison,95,5,518
08/03/2023,Vente,413000,91200,ATHIS MONS,91,27,1,Maison,102,4,249
10/03/2023,Vente,285000,91590,CERNY,91,129,1,Maison,118,5,431
08/03/2023,Vente,394500,91120,PALAISEAU,91,477,1,Maison,120,5,837
23/02/2023,Vente,255000,91760,ITTEVILLE,91,315,3,Dépendance,0,0,490
23/02/2023,Vente,255000,91760,ITTEVILLE,91,315,1,Maison,80,4,490
07/03/2023,Vente,444000,91300,MASSY,91,377,1,Maison,60,3,222
07/03/2023,Vente,444000,91300,MASSY,91,377,3,Dépendance,0,0,222
21/03/2023,Vente,595000,91430,IGNY,91,312,1,Maison,122,6,406
23/02/2023,Vente,678400,91580,ETRECHY,91,226,1,Maison,133,7,500
23/02/2023,Vente,678400,91580,ETRECHY,91,226,4,Local industriel. commercial ou assimilé,60,0,500
23/02/2023,Vente,678400,91580,ETRECHY,91,226,1,Maison,133,7,765
23/02/2023,Vente,678400,91580,ETRECHY,91,226,4,Local industriel. commercial ou assimilé,60,0,765
23/02/2023,Vente,678400,91580,ETRECHY,91,226,3,Dépendance,0,0,765
23/02/2023,Vente,678400,91580,ETRECHY,91,226,3,Dépendance,0,0,500
09/03/2023,Vente,260000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,110,3,421
08/03/2023,Vente,432050,91270,VIGNEUX SUR SEINE,91,657,1,Maison,164,5,414
09/03/2023,Vente,530000,91620,NOZAY,91,458,1,Maison,113,4,948
20/03/2023,Vente,168500,91090,LISSES,91,340,1,Maison,134,4,423
20/03/2023,Vente,168500,91090,LISSES,91,340,3,Dépendance,0,0,423
10/03/2023,Vente,485000,91240,SAINT-MICHEL-SUR-ORGE,91,570,1,Maison,133,4,682
10/03/2023,Vente,485000,91240,SAINT-MICHEL-SUR-ORGE,91,570,3,Dépendance,0,0,682
21/03/2023,Vente,330000,91760,ITTEVILLE,91,315,1,Maison,70,3,427
07/03/2023,Vente,345000,91410,GRANGES-LE-ROI (LES),91,284,1,Maison,120,3,888
03/03/2023,Vente,1025100,91430,VAUHALLAN,91,635,1,Maison,233,7,620
03/03/2023,Vente,1025100,91430,VAUHALLAN,91,635,1,Maison,233,7,500
02/03/2023,Vente,235000,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,333
02/03/2023,Vente,235000,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,70,4,333
09/03/2023,Vente,155000,91820,VAYRES-SUR-ESSONNE,91,639,3,Dépendance,0,0,1036
28/02/2023,Vente,324500,91850,BOURAY-SUR-JUINE,91,95,1,Maison,80,5,594
15/03/2023,Vente,240000,91470,LIMOURS,91,338,1,Maison,136,6,919
22/03/2023,Vente,250000,91100,CORBEIL ESSONNES,91,174,2,Appartement,50,3,355
22/03/2023,Vente,250000,91100,CORBEIL ESSONNES,91,174,2,Appartement,28,2,355
22/03/2023,Vente,250000,91100,CORBEIL ESSONNES,91,174,2,Appartement,50,3,890
22/03/2023,Vente,250000,91100,CORBEIL ESSONNES,91,174,2,Appartement,28,2,890
08/03/2023,Vente,313000,91590,CERNY,91,129,1,Maison,125,5,546
01/03/2023,Vente,307500,91420,MORANGIS,91,432,1,Maison,107,4,538
01/03/2023,Vente,307500,91420,MORANGIS,91,432,3,Dépendance,0,0,538
14/03/2023,Vente,269000,91200,ATHIS MONS,91,27,3,Dépendance,0,0,423
14/03/2023,Vente,269000,91200,ATHIS MONS,91,27,1,Maison,49,3,423
01/03/2023,Vente,6500,91150,ETAMPES,91,223,3,Dépendance,0,0,406
21/03/2023,Vente,980000,91470,LIMOURS,91,338,3,Dépendance,0,0,550
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,34,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,26,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,33,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,40,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,30,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,34,3,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,2,Appartement,27,2,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,4,Local industriel. commercial ou assimilé,53,0,307
21/03/2023,Vente,980000,91470,LIMOURS,91,338,3,Dépendance,0,0,307
02/03/2023,Vente,380000,91580,ETRECHY,91,226,2,Appartement,90,4,600
02/03/2023,Vente,380000,91580,ETRECHY,91,226,3,Dépendance,0,0,600
02/03/2023,Vente,380000,91580,ETRECHY,91,226,1,Maison,127,5,600
02/03/2023,Vente,380000,91580,ETRECHY,91,226,2,Appartement,74,3,600
22/03/2023,Vente,273000,91670,ANGERVILLE,91,16,3,Dépendance,0,0,501
22/03/2023,Vente,273000,91670,ANGERVILLE,91,16,1,Maison,109,4,501
10/03/2023,Vente,395000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,115,4,455
10/03/2023,Vente,395000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,3,Dépendance,0,0,455
10/03/2023,Vente,80583,91290,LA NORVILLE,91,457,1,Maison,55,3,340
02/03/2023,Vente,283000,91170,VIRY CHATILLON,91,687,1,Maison,54,3,385
02/03/2023,Vente,283000,91170,VIRY CHATILLON,91,687,3,Dépendance,0,0,385
08/03/2023,Vente,457500,91590,FERTE-ALAIS (LA),91,232,1,Maison,229,5,500
08/03/2023,Vente,457500,91590,FERTE-ALAIS (LA),91,232,1,Maison,229,5,1711
06/03/2023,Vente,150000,91460,MARCOUSSIS,91,363,1,Maison,100,5,530
13/03/2023,Vente,431500,91120,PALAISEAU,91,477,1,Maison,90,5,410
21/03/2023,Vente,311000,91310,LINAS,91,339,3,Dépendance,0,0,373
21/03/2023,Vente,311000,91310,LINAS,91,339,1,Maison,89,4,373
13/03/2023,Vente,403850,91400,ORSAY,91,471,1,Maison,100,4,115
13/03/2023,Vente,403850,91400,ORSAY,91,471,1,Maison,100,4,661
15/03/2023,Vente,301850,91800,BOUSSY-SAINT-ANTOINE,91,97,1,Maison,78,4,322
20/03/2023,Vente,344000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,81,4,419
22/03/2023,Vente,5000,91750,NAINVILLE-LES-ROCHES,91,441,4,Local industriel. commercial ou assimilé,0,0,2653
13/03/2023,Vente,290000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,79,4,423
13/03/2023,Vente,290000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,3,Dépendance,0,0,423
14/03/2023,Vente,295000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,3,Dépendance,0,0,276
14/03/2023,Vente,295000,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,52,3,276
20/03/2023,Vente,468250,91420,MORANGIS,91,432,1,Maison,91,4,360
07/03/2023,Vente,240000,91150,ETAMPES,91,223,1,Maison,104,6,528
07/03/2023,Vente,240000,91150,ETAMPES,91,223,3,Dépendance,0,0,14
07/03/2023,Vente,240000,91150,ETAMPES,91,223,3,Dépendance,0,0,18
24/03/2023,Vente,375000,91200,ATHIS MONS,91,27,1,Maison,113,6,480
20/03/2023,Vente,275000,91630,CHEPTAINVILLE,91,156,1,Maison,90,5,675
06/03/2023,Vente,267000,91070,BONDOUFLE,91,86,1,Maison,99,5,154
06/03/2023,Vente,267000,91070,BONDOUFLE,91,86,3,Dépendance,0,0,154
13/03/2023,Vente,345000,91630,AVRAINVILLE,91,41,3,Dépendance,0,0,954
13/03/2023,Vente,345000,91630,AVRAINVILLE,91,41,2,Appartement,130,4,954
28/02/2023,Vente,285000,91280,SAINT-PIERRE-DU-PERRAY,91,573,1,Maison,95,5,168
28/02/2023,Vente,285000,91280,SAINT-PIERRE-DU-PERRAY,91,573,3,Dépendance,0,0,168
07/03/2023,Vente,365000,91700,VILLIERS-SUR-ORGE,91,685,1,Maison,105,5,189
22/03/2023,Vente,800000,91440,BURES SUR YVETTE,91,122,1,Maison,200,6,1075
22/03/2023,Vente,800000,91440,BURES SUR YVETTE,91,122,3,Dépendance,0,0,1075
22/03/2023,Vente,800000,91440,BURES SUR YVETTE,91,122,1,Maison,200,6,500
22/03/2023,Vente,800000,91440,BURES SUR YVETTE,91,122,3,Dépendance,0,0,500
15/03/2023,Vente,367500,91800,BRUNOY,91,114,3,Dépendance,0,0,384
15/03/2023,Vente,367500,91800,BRUNOY,91,114,1,Maison,35,2,384
16/03/2023,Vente,330000,91480,QUINCY-SOUS-SENART,91,514,3,Dépendance,0,0,657
16/03/2023,Vente,330000,91480,QUINCY-SOUS-SENART,91,514,1,Maison,52,3,657
15/03/2023,Vente,230000,91100,CORBEIL ESSONNES,91,174,1,Maison,99,5,496
06/03/2023,Vente,340000,91340,OLLAINVILLE,91,461,1,Maison,90,4,1847
06/03/2023,Vente,340000,91340,OLLAINVILLE,91,461,1,Maison,90,4,500
14/03/2023,Vente,600000,91310,LINAS,91,339,4,Local industriel. commercial ou assimilé,317,0,403
27/02/2023,Vente,628850,91430,IGNY,91,312,1,Maison,100,4,405
28/02/2023,Vente,720000,91430,IGNY,91,312,1,Maison,153,6,678
16/03/2023,Vente,517000,91360,VILLEMOISSON-S-ORGE,91,667,1,Maison,152,5,584
