identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,788000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,75.0,4.0,,,402.0
,,,,780000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,74.0,3.0,,,149.0
,,,,1145731.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,86.0,4.0,,,267.0
,,,,570000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,225.0
,,,,570000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,79.0,4.0,,,225.0
,,,,956750.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,134.0,4.0,,,134.0
,,,,604650.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,99.0,3.0,,,106.0
,,,,675000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,76.0,3.0,,,172.0
,,,,665000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,384.0
,,,,665000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,64.0,5.0,,,384.0
,,,,820000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,82.0,6.0,,,91.0
,,,,125000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,4.0,,,528.0,0.0,,,872.0
,,,,740000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,80.0,5.0,,,374.0
,,,,1259068.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,149.0,6.0,,,351.0
,,,,1259068.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,351.0
,,,,375000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,74.0,3.0,,,284.0
,,,,644250.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,138.0
,,,,670450.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,80.0,2.0,,,366.0
,,,,860000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,309.0
,,,,860000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,44.0,4.0,,,309.0
,,,,1809700.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,266.0,7.0,,,473.0
,,,,82400.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,0.0,0.0,,,58.0
,,,,616500.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,170.0
,,,,616500.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,63.0,3.0,,,170.0
,,,,740000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,150.0,5.0,,,502.0
,,,,740000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,24.0,2.0,,,502.0
,,,,879700.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,257.0
,,,,879700.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,104.0,4.0,,,257.0
,,,,955500.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,4.0,,,472.0,0.0,,,481.0
,,,,762500.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,62.0,5.0,,,258.0
,,,,1330000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,130.0,6.0,,,861.0
,,,,686000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,218.0
,,,,686000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,218.0
,,,,1387000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,190.0
,,,,774400.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,87.0,4.0,,,140.0
,,,,774400.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,140.0
,,,,1200000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,123.0,7.0,,,465.0
,,,,805000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,115.0,5.0,,,186.0
,,,,11180022.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,100.0,3.0,,,10255.0
,,,,1320000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,208.0
,,,,1320000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,81.0,5.0,,,208.0
,,,,699700.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,104.0
,,,,975000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,115.0
,,,,975000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,128.0,6.0,,,115.0
,,,,460000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,65.0,4.0,,,128.0
,,,,673000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,88.0,3.0,,,92.0
,,,,400000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,550.0
,,,,400000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,2.0,,,31.0,2.0,,,550.0
,,,,910000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,79.0,5.0,,,265.0
,,,,674000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,98.0,4.0,,,243.0
,,,,987300.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,188.0
,,,,850000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,79.0,3.0,,,239.0
,,,,850000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,150.0
,,,,850000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,150.0
,,,,2700000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,2.0,,,75.0,3.0,,,502.0
,,,,2700000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,4.0,,,824.0,0.0,,,502.0
,,,,638450.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,89.0,4.0,,,46.0
,,,,1890000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,220.0,6.0,,,284.0
,,,,1036350.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,95.0,2.0,,,432.0
,,,,495000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,277.0
,,,,555700.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,109.0
,,,,900000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,78.0,4.0,,,168.0
,,,,501000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,75.0,3.0,,,126.0
,,,,243194.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,55.0,3.0,,,70.0
,,,,695000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,48.0,2.0,,,187.0
,,,,729000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,81.0,5.0,,,181.0
,,,,1094000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,58.0,3.0,,,569.0
,,,,995000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,128.0,4.0,,,400.0
,,,,1662950.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,130.0,7.0,,,172.0
,,,,1662950.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,172.0
,,,,1060000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,217.0
,,,,1060000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,217.0
,,,,668350.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,190.0
,,,,668350.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,190.0
,,,,545000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,36.0,2.0,,,124.0
,,,,1223086.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,155.0,7.0,,,152.0
,,,,1161650.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,160.0,6.0,,,406.0
,,,,1161650.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,406.0
,,,,1131650.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,305.0
,,,,950000.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,326.0
,,,,2600000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,4.0,,,1943.0,0.0,,,1960.0
,,,,278000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,32.0,1.0,,,865.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,94.0,5.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,66.0,3.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,77.0,4.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,81.0,4.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,67.0,3.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,80.0,4.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,47.0,2.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,51.0,2.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,65.0,3.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,83.0,4.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,52.0,2.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,48.0,2.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,49.0,2.0,,,850.0
,,,,12916785.0,,,,,,92110.0,,92,24,,,,,,,,,,,,,,,,2.0,,,59.0,2.0,,,850.0
,,,,315000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,57.0,3.0,,,187.0
,,,,315000.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,187.0
,,,,740000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,150.0,8.0,,,265.0
,,,,740000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,265.0
,,,,311000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,50.0,0.0,,,120.0
,,,,311000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,70.0,4.0,,,120.0
,,,,881050.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,112.0,5.0,,,287.0
,,,,1300000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,142.0,5.0,,,478.0
,,,,1300000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,478.0
,,,,719870.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,74.0,5.0,,,78.0
,,,,351000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,45.0,1.0,,,193.0
,,,,139480320.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,2.0,,,100.0,3.0,,,10255.0
,,,,722000.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,190.0
,,,,2280000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,217.0,5.0,,,330.0
,,,,594050.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,221.0
,,,,594050.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,46.0,3.0,,,221.0
,,,,943500.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,326.0
,,,,440000.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,252.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,32.0,1.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,67.0,3.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,68.0,3.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,50.0,2.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,81.0,4.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,83.0,4.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,53.0,2.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,72.0,3.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,70.0,3.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,69.0,3.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,33.0,1.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,102.0,5.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,91.0,4.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,104.0,5.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,103.0,5.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,31.0,1.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,4.0,,,220.0,0.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,49.0,2.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,100.0,5.0,,,1077.0
,,,,33245000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,2.0,,,101.0,5.0,,,1077.0
,,,,600000.0,,,,,,92000.0,,92,50,,,,,,,,,,,,,,,,1.0,,,140.0,5.0,,,143.0
,,,,375500.0,,,,,,92230.0,,92,36,,,,,,,,,,,,,,,,1.0,,,92.0,3.0,,,153.0
,,,,7200.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,61.0,3.0,,,674.0
,,,,7200.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,61.0,3.0,,,605.0
,,,,1050000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,336.0
,,,,1050000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,117.0,6.0,,,336.0
,,,,403500.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,159.0
,,,,470000.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,1.0,,,45.0,2.0,,,282.0
,,,,1327100.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,1.0,,,153.0,5.0,,,182.0
,,,,884280.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,129.0,6.0,,,114.0
,,,,1101900.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,106.0,6.0,,,245.0
,,,,883000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,135.0,6.0,,,113.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,688.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,124.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,89.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,888.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,228.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,419.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1469.0,0.0,,,825.0
,,,,5501347.0,,,,,,92300.0,,92,44,,,,,,,,,,,,,,,,4.0,,,1000.0,0.0,,,825.0
,,,,13904609.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,590.0,0.0,,,2879.0
,,,,13904609.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,4.0,,,1824.0,0.0,,,2879.0
,,,,1010000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,229.0
,,,,1010000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,91.0,4.0,,,229.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,224.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,115.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,40.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,56.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,225.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,221.0,0.0,,,456.0
,,,,2750000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,4.0,,,361.0,0.0,,,456.0
,,,,813050.0,,,,,,92150.0,,92,73,,,,,,,,,,,,,,,,1.0,,,63.0,4.0,,,219.0
,,,,790000.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,95.0,3.0,,,280.0
,,,,550000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,67.0,5.0,,,242.0
,,,,1405300.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,167.0,5.0,,,253.0
,,,,1210000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,121.0,5.0,,,166.0
,,,,1430000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,50.0,2.0,,,743.0
,,,,1430000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,743.0
,,,,1430000.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,2.0,,,26.0,1.0,,,743.0
,,,,1372250.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,521.0
,,,,1372250.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,181.0,5.0,,,521.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,390.0,0.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,108.0,4.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,112.0,4.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,95.0,4.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,388.0,0.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,2.0,,,17.0,1.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,456.0,0.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,400.0,0.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,375.0,0.0,,,860.0
,,,,44851260.0,,,,,,92200.0,,92,51,,,,,,,,,,,,,,,,4.0,,,453.0,0.0,,,860.0
,,,,1063150.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,110.0,4.0,,,337.0
,,,,1063150.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,130.0,5.0,,,337.0
,,,,716830.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,164.0
,,,,716830.0,,,,,,92600.0,,92,4,,,,,,,,,,,,,,,,1.0,,,68.0,4.0,,,164.0
,,,,1085000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,140.0
,,,,1085000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,98.0,4.0,,,140.0
,,,,1085000.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,81.0
,,,,440028.0,,,,,,92700.0,,92,25,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,74.0
,,,,1800000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,2.0,,,140.0,6.0,,,612.0
,,,,1800000.0,,,,,,92250.0,,92,35,,,,,,,,,,,,,,,,4.0,,,500.0,0.0,,,612.0
,,,,1138500.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,1.0,,,106.0,5.0,,,261.0
,,,,1138500.0,,,,,,92270.0,,92,9,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,261.0
,,,,750000.0,,,,,,92800.0,,92,62,,,,,,,,,,,,,,,,4.0,,,231.0,0.0,,,146.0
,,,,1300000.0,,,,,,92400.0,,92,26,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,165.0
,,,,946860.0,,,,,,92500.0,,92,63,,,,,,,,,,,,,,,,1.0,,,52.0,3.0,,,705.0
