property_value,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
5392750,75003,PARIS 03,75,Appartement,39,2,140,2022
5392750,75003,PARIS 03,75,Appartement,95,4,140,2022
5392750,75003,PARIS 03,75,Local industriel. commercial ou assimilé,79,0,140,2022
5392750,75003,PARIS 03,75,Appartement,35,1,140,2022
3500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,266,0,431,2022
3500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,240,0,431,2022
3500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,179,0,431,2022
3500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,117,0,431,2022
1321000,75003,PARIS 03,75,Dépendance,0,0,8,2022
100750000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,4292,0,889,2022
537334,75019,PARIS 19,75,Maison,68,3,75,2022
11928000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,1850,0,191,2022
38400000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,345,0,670,2022
38400000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,4714,0,670,2022
20008000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,1698,0,255,2022
20000000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,3057,0,260,2022
4500000,75018,PARIS 18,75,Appartement,50,2,216,2022
4500000,75018,PARIS 18,75,Appartement,17,1,216,2022
4500000,75018,PARIS 18,75,Appartement,66,2,216,2022
4500000,75018,PARIS 18,75,Appartement,20,2,216,2022
4500000,75018,PARIS 18,75,Appartement,45,2,216,2022
4500000,75018,PARIS 18,75,Appartement,23,2,216,2022
4500000,75018,PARIS 18,75,Appartement,28,2,216,2022
4500000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,30,0,216,2022
4500000,75018,PARIS 18,75,Dépendance,0,0,216,2022
4500000,75018,PARIS 18,75,Appartement,32,2,216,2022
4500000,75018,PARIS 18,75,Appartement,55,3,216,2022
4500000,75018,PARIS 18,75,Appartement,28,1,216,2022
4500000,75018,PARIS 18,75,Appartement,13,1,216,2022
4500000,75018,PARIS 18,75,Appartement,37,2,216,2022
4500000,75018,PARIS 18,75,Appartement,35,2,216,2022
4500000,75018,PARIS 18,75,Appartement,29,2,216,2022
4500000,75018,PARIS 18,75,Appartement,17,2,216,2022
2000000,75017,PARIS 17,75,Dépendance,0,0,387,2022
2000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,22,0,387,2022
2000000,75017,PARIS 17,75,Appartement,9,1,387,2022
2000000,75017,PARIS 17,75,Appartement,10,1,387,2022
2000000,75017,PARIS 17,75,Appartement,85,4,387,2022
2000000,75017,PARIS 17,75,Appartement,57,3,387,2022
2000000,75017,PARIS 17,75,Appartement,40,3,387,2022
2000000,75017,PARIS 17,75,Appartement,28,2,387,2022
2000000,75017,PARIS 17,75,Appartement,65,3,387,2022
2000000,75017,PARIS 17,75,Appartement,130,6,387,2022
2000000,75017,PARIS 17,75,Appartement,67,4,387,2022
2000000,75017,PARIS 17,75,Appartement,65,4,387,2022
2000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,32,0,387,2022
2000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,38,0,387,2022
2000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,74,0,387,2022
2000000,75017,PARIS 17,75,Appartement,60,3,387,2022
1600000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,144,0,160,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,277,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,171,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,154,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,85,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,249,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,240,0,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,253,0,419,2022
36350000,75009,PARIS 09,75,Appartement,19,1,419,2022
36350000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,43,0,419,2022
6100000,75019,PARIS 19,75,Local industriel. commercial ou assimilé,49,0,238,2022
6100000,75019,PARIS 19,75,Appartement,36,2,238,2022
6100000,75019,PARIS 19,75,Appartement,22,2,238,2022
6100000,75019,PARIS 19,75,Appartement,41,3,238,2022
6100000,75019,PARIS 19,75,Appartement,15,1,238,2022
6100000,75019,PARIS 19,75,Dépendance,0,0,238,2022
6100000,75019,PARIS 19,75,Local industriel. commercial ou assimilé,34,0,238,2022
6100000,75019,PARIS 19,75,Local industriel. commercial ou assimilé,37,0,238,2022
6100000,75019,PARIS 19,75,Appartement,40,2,238,2022
6100000,75019,PARIS 19,75,Appartement,38,2,238,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,69,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,130,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,120,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,118,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,240,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,30,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,110,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,115,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,123,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,48,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,50,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,40,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,251,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,94,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,96,0,720,2022
103000000,75002,PARIS 02,75,Local industriel. commercial ou assimilé,90,0,720,2022
1350000,75019,PARIS 19,75,Maison,68,4,125,2022
3600000,75009,PARIS 09,75,Appartement,27,2,341,2022
3600000,75009,PARIS 09,75,Appartement,35,2,341,2022
3600000,75009,PARIS 09,75,Appartement,67,4,341,2022
3600000,75009,PARIS 09,75,Appartement,49,2,341,2022
3600000,75009,PARIS 09,75,Appartement,62,4,341,2022
3600000,75009,PARIS 09,75,Appartement,49,3,341,2022
3600000,75009,PARIS 09,75,Appartement,76,4,341,2022
3600000,75009,PARIS 09,75,Appartement,57,3,341,2022
3600000,75009,PARIS 09,75,Appartement,105,5,341,2022
3600000,75009,PARIS 09,75,Appartement,69,3,341,2022
3600000,75009,PARIS 09,75,Appartement,110,5,341,2022
3600000,75009,PARIS 09,75,Appartement,92,5,341,2022
3600000,75009,PARIS 09,75,Appartement,50,3,341,2022
3600000,75009,PARIS 09,75,Appartement,20,1,341,2022
3600000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,31,0,341,2022
3600000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,160,0,341,2022
3600000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,23,0,341,2022
3600000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,86,0,341,2022
3600000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,39,0,341,2022
2700000,75017,PARIS 17,75,Appartement,39,2,117,2022
2700000,75017,PARIS 17,75,Dépendance,0,0,117,2022
2700000,75017,PARIS 17,75,Appartement,37,2,117,2022
2700000,75017,PARIS 17,75,Appartement,30,1,117,2022
2700000,75017,PARIS 17,75,Appartement,32,1,117,2022
2700000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,37,0,117,2022
2700000,75017,PARIS 17,75,Appartement,40,1,117,2022
2700000,75017,PARIS 17,75,Appartement,72,3,117,2022
2700000,75017,PARIS 17,75,Appartement,32,2,117,2022
16328528,75009,PARIS 09,75,Dépendance,0,0,227,2022
16328528,75009,PARIS 09,75,Appartement,128,5,227,2022
16328528,75009,PARIS 09,75,Local industriel. commercial ou assimilé,132,0,227,2022
16328528,75009,PARIS 09,75,Local industriel. commercial ou assimilé,48,0,227,2022
16328528,75009,PARIS 09,75,Local industriel. commercial ou assimilé,67,0,227,2022
16328528,75009,PARIS 09,75,Appartement,119,5,227,2022
16328528,75009,PARIS 09,75,Appartement,28,2,227,2022
16328528,75009,PARIS 09,75,Local industriel. commercial ou assimilé,117,0,227,2022
4000000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,27,0,198,2022
4000000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,26,0,198,2022
4000000,75018,PARIS 18,75,Appartement,26,2,198,2022
4000000,75018,PARIS 18,75,Appartement,29,2,198,2022
4000000,75018,PARIS 18,75,Appartement,39,2,198,2022
4000000,75018,PARIS 18,75,Appartement,31,2,198,2022
4000000,75018,PARIS 18,75,Appartement,28,2,198,2022
4000000,75018,PARIS 18,75,Dépendance,0,0,198,2022
4000000,75018,PARIS 18,75,Appartement,60,4,198,2022
32000000,75001,PARIS 01,75,Appartement,52,2,332,2022
32000000,75001,PARIS 01,75,Appartement,110,3,332,2022
32000000,75001,PARIS 01,75,Local industriel. commercial ou assimilé,110,0,332,2022
32000000,75001,PARIS 01,75,Appartement,40,2,332,2022
32000000,75001,PARIS 01,75,Local industriel. commercial ou assimilé,680,0,332,2022
32000000,75001,PARIS 01,75,Appartement,18,1,332,2022
32000000,75001,PARIS 01,75,Dépendance,0,0,332,2022
32000000,75001,PARIS 01,75,Appartement,50,3,332,2022
32000000,75001,PARIS 01,75,Appartement,110,4,332,2022
1945000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,14,0,108,2022
1945000,75010,PARIS 10,75,Appartement,32,2,108,2022
1945000,75010,PARIS 10,75,Appartement,29,2,108,2022
1945000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,15,0,108,2022
1945000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,60,0,108,2022
1945000,75010,PARIS 10,75,Appartement,31,2,108,2022
1350000,75004,PARIS 04,75,Appartement,80,4,47,2022
1350000,75004,PARIS 04,75,Local industriel. commercial ou assimilé,80,0,47,2022
1185000,75019,PARIS 19,75,Maison,70,3,62,2022
870000,75001,PARIS 01,75,Local industriel. commercial ou assimilé,28,0,26,2022
4600000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,450,0,163,2022
8900000,75017,PARIS 17,75,Appartement,61,3,225,2022
8900000,75017,PARIS 17,75,Dépendance,0,0,225,2022
8900000,75017,PARIS 17,75,Appartement,46,3,225,2022
8900000,75017,PARIS 17,75,Appartement,23,2,225,2022
8900000,75017,PARIS 17,75,Appartement,18,2,225,2022
8900000,75017,PARIS 17,75,Appartement,13,1,225,2022
8900000,75017,PARIS 17,75,Appartement,19,2,225,2022
8900000,75017,PARIS 17,75,Appartement,60,3,225,2022
8900000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,14,0,225,2022
8900000,75017,PARIS 17,75,Appartement,61,6,225,2022
8900000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,60,0,225,2022
8900000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,146,0,225,2022
8900000,75017,PARIS 17,75,Appartement,125,5,225,2022
3792700,75017,PARIS 17,75,Maison,149,6,92,2022
1542150,75019,PARIS 19,75,Maison,100,4,93,2022
776000,75019,PARIS 19,75,Maison,38,3,58,2022
4300000,75020,PARIS 20,75,Appartement,19,2,149,2022
4300000,75020,PARIS 20,75,Appartement,20,1,149,2022
4300000,75020,PARIS 20,75,Appartement,37,3,149,2022
4300000,75020,PARIS 20,75,Appartement,37,2,149,2022
4300000,75020,PARIS 20,75,Appartement,33,2,149,2022
4300000,75020,PARIS 20,75,Appartement,23,2,149,2022
4300000,75020,PARIS 20,75,Appartement,45,2,149,2022
4300000,75020,PARIS 20,75,Appartement,24,2,149,2022
4300000,75020,PARIS 20,75,Local industriel. commercial ou assimilé,60,0,149,2022
7275000,75003,PARIS 03,75,Local industriel. commercial ou assimilé,34,0,139,2022
7275000,75003,PARIS 03,75,Appartement,47,2,139,2022
7275000,75003,PARIS 03,75,Appartement,32,1,139,2022
7275000,75003,PARIS 03,75,Local industriel. commercial ou assimilé,38,0,139,2022
7275000,75003,PARIS 03,75,Appartement,31,1,139,2022
7275000,75003,PARIS 03,75,Appartement,83,2,139,2022
7275000,75003,PARIS 03,75,Appartement,33,1,139,2022
7275000,75003,PARIS 03,75,Appartement,46,2,139,2022
7275000,75003,PARIS 03,75,Appartement,65,2,139,2022
552000,75020,PARIS 20,75,Maison,54,4,52,2022
2655226,75008,PARIS 08,75,Local industriel. commercial ou assimilé,621,0,241,2022
55000000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,2232,0,551,2022
1000000,75019,PARIS 19,75,Maison,82,3,58,2022
7000000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,1075,0,617,2022
9952596,75009,PARIS 09,75,Local industriel. commercial ou assimilé,1690,0,514,2022
2400000,75018,PARIS 18,75,Dépendance,0,0,216,2022
2400000,75018,PARIS 18,75,Appartement,38,2,216,2022
2400000,75018,PARIS 18,75,Appartement,58,3,216,2022
2400000,75018,PARIS 18,75,Appartement,36,2,216,2022
2400000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,60,0,216,2022
2400000,75018,PARIS 18,75,Appartement,59,3,216,2022
15000000,75008,PARIS 08,75,Local industriel. commercial ou assimilé,621,0,241,2022
3445000,75018,PARIS 18,75,Dépendance,0,0,435,2022
3445000,75018,PARIS 18,75,Appartement,27,2,435,2022
3445000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,26,0,435,2022
3445000,75018,PARIS 18,75,Appartement,6,1,435,2022
3445000,75018,PARIS 18,75,Appartement,9,1,435,2022
3445000,75018,PARIS 18,75,Appartement,8,1,435,2022
3445000,75018,PARIS 18,75,Appartement,7,1,435,2022
3445000,75018,PARIS 18,75,Appartement,12,2,435,2022
3445000,75018,PARIS 18,75,Appartement,19,1,435,2022
3445000,75018,PARIS 18,75,Appartement,15,1,435,2022
3445000,75018,PARIS 18,75,Appartement,21,1,435,2022
3445000,75018,PARIS 18,75,Appartement,17,1,435,2022
3445000,75018,PARIS 18,75,Appartement,13,1,435,2022
3445000,75018,PARIS 18,75,Appartement,30,2,435,2022
3445000,75018,PARIS 18,75,Appartement,36,2,435,2022
3445000,75018,PARIS 18,75,Appartement,34,2,435,2022
3445000,75018,PARIS 18,75,Appartement,51,3,435,2022
3445000,75018,PARIS 18,75,Appartement,25,2,435,2022
3445000,75018,PARIS 18,75,Appartement,33,2,435,2022
3445000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,25,0,435,2022
3445000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,32,0,435,2022
3445000,75018,PARIS 18,75,Appartement,23,1,435,2022
3445000,75018,PARIS 18,75,Local industriel. commercial ou assimilé,66,0,435,2022
3445000,75018,PARIS 18,75,Appartement,46,2,435,2022
3445000,75018,PARIS 18,75,Appartement,58,3,435,2022
11250000,75009,PARIS 09,75,Appartement,128,5,244,2022
11250000,75009,PARIS 09,75,Appartement,115,4,244,2022
11250000,75009,PARIS 09,75,Appartement,96,2,244,2022
11250000,75009,PARIS 09,75,Dépendance,0,0,244,2022
11250000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,49,0,244,2022
11250000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,95,0,244,2022
11250000,75009,PARIS 09,75,Appartement,94,4,244,2022
11250000,75009,PARIS 09,75,Appartement,25,2,244,2022
11250000,75009,PARIS 09,75,Appartement,95,4,244,2022
11250000,75009,PARIS 09,75,Appartement,32,1,244,2022
11250000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,2,0,244,2022
11250000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,87,0,244,2022
11250000,75009,PARIS 09,75,Local industriel. commercial ou assimilé,48,0,244,2022
6500000,75010,PARIS 10,75,Appartement,25,2,202,2022
6500000,75010,PARIS 10,75,Dépendance,0,0,202,2022
6500000,75010,PARIS 10,75,Appartement,36,2,202,2022
6500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,146,0,202,2022
6500000,75010,PARIS 10,75,Appartement,43,3,202,2022
6500000,75010,PARIS 10,75,Appartement,60,3,202,2022
6500000,75010,PARIS 10,75,Appartement,35,2,202,2022
6500000,75010,PARIS 10,75,Appartement,61,3,202,2022
6500000,75010,PARIS 10,75,Appartement,14,1,202,2022
6500000,75010,PARIS 10,75,Appartement,80,4,202,2022
6500000,75010,PARIS 10,75,Appartement,42,3,202,2022
1976075,75020,PARIS 20,75,Maison,172,4,157,2022
10100000,75017,PARIS 17,75,Maison,277,10,329,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,396,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,195,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,151,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,656,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,637,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,610,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,419,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,0,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,683,0,866,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,679,0,866,2022
10900000,75020,PARIS 20,75,Appartement,47,2,313,2022
10900000,75020,PARIS 20,75,Appartement,51,3,313,2022
10900000,75020,PARIS 20,75,Dépendance,0,0,313,2022
10900000,75020,PARIS 20,75,Appartement,40,2,313,2022
10900000,75020,PARIS 20,75,Appartement,49,3,313,2022
10900000,75020,PARIS 20,75,Appartement,66,3,313,2022
10900000,75020,PARIS 20,75,Local industriel. commercial ou assimilé,32,0,313,2022
10900000,75020,PARIS 20,75,Local industriel. commercial ou assimilé,117,0,313,2022
10900000,75020,PARIS 20,75,Appartement,42,2,313,2022
10900000,75020,PARIS 20,75,Appartement,71,3,313,2022
10900000,75020,PARIS 20,75,Appartement,56,3,313,2022
10900000,75020,PARIS 20,75,Appartement,56,2,313,2022
10900000,75020,PARIS 20,75,Appartement,41,2,313,2022
10900000,75020,PARIS 20,75,Appartement,43,2,313,2022
10900000,75020,PARIS 20,75,Appartement,53,3,313,2022
10900000,75020,PARIS 20,75,Appartement,29,1,313,2022
10900000,75020,PARIS 20,75,Local industriel. commercial ou assimilé,34,0,313,2022
10900000,75020,PARIS 20,75,Local industriel. commercial ou assimilé,11,0,313,2022
2078700,75020,PARIS 20,75,Appartement,160,4,120,2022
2078700,75020,PARIS 20,75,Local industriel. commercial ou assimilé,25,0,120,2022
9332080,75017,PARIS 17,75,Local industriel. commercial ou assimilé,723,0,137,2022
5000000,75003,PARIS 03,75,Appartement,14,1,112,2022
5000000,75003,PARIS 03,75,Dépendance,0,0,112,2022
5000000,75003,PARIS 03,75,Appartement,34,2,112,2022
5000000,75003,PARIS 03,75,Appartement,25,1,112,2022
5000000,75003,PARIS 03,75,Appartement,37,2,112,2022
5000000,75003,PARIS 03,75,Local industriel. commercial ou assimilé,16,0,112,2022
5000000,75003,PARIS 03,75,Local industriel. commercial ou assimilé,42,0,112,2022
5000000,75003,PARIS 03,75,Appartement,30,1,112,2022
5000000,75003,PARIS 03,75,Appartement,29,2,112,2022
14500000,75010,PARIS 10,75,Appartement,20,2,771,2022
14500000,75010,PARIS 10,75,Dépendance,0,0,771,2022
14500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,79,0,771,2022
14500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,73,0,771,2022
14500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,37,0,771,2022
14500000,75010,PARIS 10,75,Appartement,24,2,771,2022
14500000,75010,PARIS 10,75,Appartement,10,1,771,2022
14500000,75010,PARIS 10,75,Appartement,14,1,771,2022
14500000,75010,PARIS 10,75,Appartement,12,1,771,2022
14500000,75010,PARIS 10,75,Appartement,25,1,771,2022
14500000,75010,PARIS 10,75,Appartement,60,2,771,2022
14500000,75010,PARIS 10,75,Appartement,80,4,771,2022
14500000,75010,PARIS 10,75,Appartement,47,2,771,2022
14500000,75010,PARIS 10,75,Appartement,26,2,771,2022
14500000,75010,PARIS 10,75,Appartement,26,1,771,2022
14500000,75010,PARIS 10,75,Appartement,44,3,771,2022
14500000,75010,PARIS 10,75,Appartement,33,1,771,2022
14500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,55,0,771,2022
14500000,75010,PARIS 10,75,Appartement,19,1,771,2022
14500000,75010,PARIS 10,75,Appartement,33,2,771,2022
14500000,75010,PARIS 10,75,Appartement,70,3,771,2022
14500000,75010,PARIS 10,75,Appartement,24,1,771,2022
14500000,75010,PARIS 10,75,Local industriel. commercial ou assimilé,571,0,771,2022
14500000,75010,PARIS 10,75,Appartement,117,4,771,2022
6000000,75017,PARIS 17,75,Dépendance,0,0,526,2022
6000000,75017,PARIS 17,75,Local industriel. commercial ou assimilé,8,0,526,2022
6000000,75017,PARIS 17,75,Appartement,20,1,526,2022
6000000,75017,PARIS 17,75,Appartement,116,3,526,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,210,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,819,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,241,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,1381,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,1394,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,1255,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,925,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,403,0,836,2022
255736672,75009,PARIS 09,75,Local industriel. commercial ou assimilé,444,0,836,2022
