property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
322000,3,RUE,CARRERE,95400,ARNOUVILLE,95,Maison,85,4,313,2023
228000,10,RUE,NORMANDE,95450,SERAINCOURT,95,Maison,57,3,419,2023
228000,10,RUE,NORMANDE,95450,SERAINCOURT,95,Dépendance,0,0,419,2023
332700,34,RUE,DE L EGLISE,95280,JOUY-LE-MOUTIER,95,Maison,89,4,187,2023
688900,55,RUE,DES CHESNEAUX,95160,MONTMORENCY,95,Maison,180,6,558,2023
539000,19,AV,MOLIERE,95250,BEAUCHAMP,95,Dépendance,0,0,627,2023
539000,19,AV,MOLIERE,95250,BEAUCHAMP,95,Maison,140,6,627,2023
360000,6,RUE,DE L'ETANG,95460,EZANVILLE,95,Maison,87,3,316,2023
400000,5,AV,GASTON BOURRY,95740,FREPILLON,95,Maison,82,5,528,2023
450000,31,CLOS,DE LA SAUSSAYE,95800,COURDIMANCHE,95,Maison,149,6,494,2023
327000,21,AV,DU BONTEMPS,95800,CERGY,95,Maison,113,5,147,2023
327000,21,AV,DU BONTEMPS,95800,CERGY,95,Dépendance,0,0,147,2023
383200,27,RUE,EVARISTE GALOIS,95320,ST LEU LA FORET,95,Maison,105,5,138,2023
385000,10,RUE,CLAUDE GRENTHE,95480,PIERRELAYE,95,Dépendance,0,0,194,2023
385000,10,RUE,CLAUDE GRENTHE,95480,PIERRELAYE,95,Maison,100,4,194,2023
508100,61,AV,PASTEUR,95250,BEAUCHAMP,95,Maison,46,2,850,2023
508100,61,AV,PASTEUR,95250,BEAUCHAMP,95,Maison,76,4,850,2023
508100,61,AV,PASTEUR,95250,BEAUCHAMP,95,Dépendance,0,0,850,2023
280000,50,RUE,DU PRESIDENT WILSON,95620,PARMAIN,95,Dépendance,0,0,17,2023
280000,48,CHE,DES PIVOINES,95620,PARMAIN,95,Maison,100,6,159,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,372,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,72,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,17,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,16,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,21,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,22,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,15,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,14,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,25,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,32,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,18,0,492,2023
828000,3,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,95,Local industriel. commercial ou assimilé,27,0,492,2023
392500,19,RUE,DU DOCTEUR SCHWEITZER,95450,ABLEIGES,95,Maison,107,5,595,2023
620000,10,AV,PIERRE CURIE,95400,VILLIERS-LE-BEL,95,Maison,179,7,250,2023
620000,10,AV,PIERRE CURIE,95400,VILLIERS-LE-BEL,95,Dépendance,0,0,250,2023
517200,27,RUE,MAURICE RAVEL,95220,HERBLAY-SUR-SEINE,95,Maison,122,5,229,2023
490000,8,RUE,DES COTONNES,95320,ST LEU LA FORET,95,Maison,97,5,464,2023
360000,10,AV,BEAUSITE,95230,SOISY SS MONTMORENCY,95,Maison,61,3,208,2023
435000,9,RUE,NECKER,95330,DOMONT,95,Dépendance,0,0,370,2023
435000,9,RUE,NECKER,95330,DOMONT,95,Maison,96,4,370,2023
360300,22,RUE,DES CHATAIGNIERS,95100,ARGENTEUIL,95,Maison,70,3,98,2023
296800,209,BD,ANDRE BREMONT,95320,ST LEU LA FORET,95,Maison,64,4,247,2023
185100,11,RUE,MARYSE BASTIE,95280,JOUY-LE-MOUTIER,95,Maison,97,4,138,2023
347000,25,RUE,DE VERDUN,95320,ST LEU LA FORET,95,Maison,67,3,382,2023
425000,6,RUE,BRANLY,95370,MONTIGNY LES CORMEILLES,95,Maison,106,4,468,2023
175000,23,RUE,DE L EGLISE,95330,DOMONT,95,Dépendance,0,0,22,2023
175000,23,RUE,DE L EGLISE,95330,DOMONT,95,Maison,50,2,22,2023
510000,11,CHE,DE LA BUTTE DE LA BERGERE,95250,BEAUCHAMP,95,Maison,61,4,571,2023
298000,94,RUE,DE LA TOUR BILLY,95100,ARGENTEUIL,95,Dépendance,0,0,149,2023
298000,94,RUE,DE LA TOUR BILLY,95100,ARGENTEUIL,95,Appartement,23,2,149,2023
298000,94,RUE,DE LA TOUR BILLY,95100,ARGENTEUIL,95,Appartement,31,2,149,2023
347000,3,RUE,GAVARNI,95400,ARNOUVILLE,95,Dépendance,0,0,486,2023
347000,3,RUE,GAVARNI,95400,ARNOUVILLE,95,Maison,109,5,486,2023
400450,76,RUE,PAUL RIMET,95560,MONTSOULT,95,Maison,126,6,524,2023
296800,4,RUE,JULES FERRY,95240,CORMEILLES-EN-PARISIS,95,Maison,70,3,143,2023
296800,4,RUE,JULES FERRY,95240,CORMEILLES-EN-PARISIS,95,Local industriel. commercial ou assimilé,10,0,143,2023
1,6,RUE,RENE CASSIN,95220,HERBLAY-SUR-SEINE,95,Local industriel. commercial ou assimilé,569,0,1373,2023
250000,7,RUE,LOUISE MICHEL,95270,CHAUMONTEL,95,Maison,76,4,217,2023
292000,12,RUE,DE L EQUERRE,95280,JOUY-LE-MOUTIER,95,Maison,104,5,196,2023
306700,42,RUE,DE LA CLAIRIERE,95280,JOUY-LE-MOUTIER,95,Maison,83,4,214,2023
364000,2,RUE,CLAUDE LORRAIN,95310,ST OUEN L AUMONE,95,Maison,103,5,535,2023
565000,20,RUE,EMMANUEL RAIN,95500,GONESSE,95,Local industriel. commercial ou assimilé,180,0,606,2023
507000,74,RUE,DE VAUCELLES,95150,TAVERNY,95,Maison,190,7,623,2023
315000,80,RUE,DU MARECHAL FOCH,95150,TAVERNY,95,Dépendance,0,0,106,2023
315000,80,RUE,DU MARECHAL FOCH,95150,TAVERNY,95,Local industriel. commercial ou assimilé,38,0,106,2023
315000,80,RUE,DU MARECHAL FOCH,95150,TAVERNY,95,Appartement,65,3,106,2023
220000,22,RUE,BERLIOZ,95140,GARGES-LES-GONESSE,95,Maison,56,3,208,2023
220000,22,RUE,BERLIOZ,95140,GARGES-LES-GONESSE,95,Dépendance,0,0,208,2023
260000,9001,RUE,DU FOSSE SEGUIER,95450,COMMENY,95,Local industriel. commercial ou assimilé,300,0,3000,2023
444000,21,RUE,LUCIEN BOSSOUTROT,95150,TAVERNY,95,Maison,128,4,305,2023
199000,118,RUE,PIERRE BROSSOLETTE,95590,PRESLES,95,Maison,40,2,954,2023
413900,27,RUE,DE LA FRETTE,95240,CORMEILLES-EN-PARISIS,95,Maison,79,5,272,2023
300000,23,AV,JULES VERNE,95190,GOUSSAINVILLE,95,Maison,61,2,400,2023
300000,35,ALL,DE LA PEPINIERE,95150,TAVERNY,95,Maison,67,4,318,2023
308000,4,AV,DES GLYCINES,95500,LE THILLAY,95,Maison,100,5,380,2023
357000,14,CHE,DE LA ROUE,95220,HERBLAY-SUR-SEINE,95,Maison,96,4,223,2023
431900,18,AV,MARTIN LUTHER KING,95490,VAUREAL,95,Maison,109,5,490,2023
470000,9,RUE,DE SAINT PRIX,95150,TAVERNY,95,Maison,89,4,531,2023
363000,12,RUE,JEAN MERMOZ,95220,HERBLAY-SUR-SEINE,95,Dépendance,0,0,430,2023
363000,12,RUE,JEAN MERMOZ,95220,HERBLAY-SUR-SEINE,95,Maison,105,5,430,2023
630000,6,RUE,DES BOUVREUILS,95220,HERBLAY-SUR-SEINE,95,Maison,150,7,813,2023
483000,17,RUE,MARCEL CLERC,95130,PLESSIS-BOUCHARD (LE),95,Local industriel. commercial ou assimilé,150,0,760,2023
483000,17,RUE,MARCEL CLERC,95130,PLESSIS-BOUCHARD (LE),95,Maison,60,4,760,2023
383000,61,PAS,DES LAUZES,95800,CERGY,95,Maison,107,5,292,2023
300500,29,RUE,DE LA BUCAILLE,95510,AINCOURT,95,Dépendance,0,0,183,2023
300500,29,RUE,DE LA BUCAILLE,95510,AINCOURT,95,Maison,130,4,183,2023
310000,4,IMP,ARMAND GUILLOMAIN,95430,AUVERS-SUR-OISE,95,Maison,80,4,443,2023
278000,7,RUE,DES CHATAIGNIERS,95520,OSNY,95,Dépendance,0,0,409,2023
278000,7,RUE,DES CHATAIGNIERS,95520,OSNY,95,Maison,70,5,409,2023
437000,8,RTE,DE LA GRAND MARE,95420,MAUDETOUR-EN-VEXIN,95,Maison,80,4,400,2023
437000,8,RTE,DE LA GRAND MARE,95420,MAUDETOUR-EN-VEXIN,95,Maison,80,4,686,2023
390000,27,RUE,MICHEL DE L HOSPITAL,95310,ST OUEN L AUMONE,95,Maison,100,5,336,2023
263000,21,RUE,DES TILLEULS,95420,CHAPELLE-EN-VEXIN (LA),95,Maison,90,4,1010,2023
400000,10,RUE,DE LA MUTUALITE,95110,SANNOIS,95,Maison,29,1,804,2023
400000,10,RUE,DE LA MUTUALITE,95110,SANNOIS,95,Maison,29,1,422,2023
385000,68,RUE,DU BAS VAL MARY,95630,MERIEL,95,Maison,81,4,251,2023
200000,31,RUE,EMILE ZOLA,95220,HERBLAY-SUR-SEINE,95,Maison,36,2,256,2023
195000,186,AV,JACQUES VOGT,95340,PERSAN,95,Dépendance,0,0,405,2023
195000,186,AV,JACQUES VOGT,95340,PERSAN,95,Maison,92,6,405,2023
185000,2,IMP,DU MOULIN,95450,GUIRY-EN-VEXIN,95,Maison,94,4,77,2023
300000,118,RTE,DE CLERMONT,95340,BERNES-SUR-OISE,95,Maison,60,4,487,2023
465000,3,RUE,DES FONTENELLES,95320,ST LEU LA FORET,95,Maison,81,4,304,2023
414600,6,RUE,XAVIER PRIVAS,95130,FRANCONVILLE LA GARENNE,95,Maison,60,3,385,2023
414600,6,RUE,XAVIER PRIVAS,95130,FRANCONVILLE LA GARENNE,95,Dépendance,0,0,385,2023
336500,17,RUE,DES FALAISES,95280,JOUY-LE-MOUTIER,95,Maison,92,4,229,2023
140000,8,RUE,EMMANUEL D ASTIER,95810,ARRONVILLE,95,Maison,70,3,522,2023
140000,8,RUE,EMMANUEL D ASTIER,95810,ARRONVILLE,95,Dépendance,0,0,522,2023
90000,19,RUE,VICTOR HUGO,95480,PIERRELAYE,95,Maison,22,1,17,2023
240000,2,RUE,FRANCIS BAZIN,95140,GARGES-LES-GONESSE,95,Maison,67,3,466,2023
343850,15,RUE,DU PORT,95630,MERIEL,95,Maison,112,5,265,2023
364000,7,RUE,DE LA BORNE AUX DAMES,95610,ERAGNY-SUR-OISE,95,Maison,77,4,233,2023
584000,8,RUE,DES PRES FRAIS,95470,SAINT-WITZ,95,Maison,192,6,1007,2023
584000,8,RUE,DES PRES FRAIS,95470,SAINT-WITZ,95,Maison,192,6,148,2023
584000,8,RUE,DES PRES FRAIS,95470,SAINT-WITZ,95,Dépendance,0,0,148,2023
584000,8,RUE,DES PRES FRAIS,95470,SAINT-WITZ,95,Dépendance,0,0,1007,2023
265000,4,RUE,ALICE,95190,GOUSSAINVILLE,95,Dépendance,0,0,436,2023
265000,4,RUE,ALICE,95190,GOUSSAINVILLE,95,Maison,102,5,436,2023
246707,3,CLOS,DES FICHETS,95300,HEROUVILLE,95,Maison,161,5,804,2023
169000,6,SEN,DU CLOS DE GABET,95420,OMERVILLE,95,Maison,50,3,105,2023
293000,81,BD,JEAN ALLEMANE,95100,ARGENTEUIL,95,Maison,73,4,73,2023
310000,19,RUE,DE LA FORGE,95320,ST LEU LA FORET,95,Maison,82,4,69,2023
310000,19,RUE,DE LA FORGE,95320,ST LEU LA FORET,95,Dépendance,0,0,69,2023
404869,11,AV,DES BOIS,95370,MONTIGNY LES CORMEILLES,95,Maison,76,4,332,2023
270000,102,RUE,DE LA TOUR BILLY,95100,ARGENTEUIL,95,Maison,77,5,217,2023
520000,68,RUE,DES CLOVIERS,95100,ARGENTEUIL,95,Maison,105,4,619,2023
520000,68,RUE,DES CLOVIERS,95100,ARGENTEUIL,95,Dépendance,0,0,619,2023
340000,11,CHE,DES PRIEURS,95500,LE THILLAY,95,Maison,95,5,997,2023
341000,17,RUE,HAMEAU DES PASSEMENTIERES,95670,MARLY-LA-VILLE,95,Maison,107,5,657,2023
900000,97,CHS,JULES CESAR,95130,FRANCONVILLE LA GARENNE,95,Maison,45,2,147,2023
900000,97,CHS,JULES CESAR,95130,FRANCONVILLE LA GARENNE,95,Dépendance,0,0,147,2023
900000,97,CHS,JULES CESAR,95130,FRANCONVILLE LA GARENNE,95,Local industriel. commercial ou assimilé,23,0,147,2023
900000,15,RUE,GALILEE,95130,FRANCONVILLE LA GARENNE,95,Dépendance,0,0,309,2023
900000,17,RUE,GALILEE,95130,FRANCONVILLE LA GARENNE,95,Local industriel. commercial ou assimilé,315,0,166,2023
900000,17,RUE,GALILEE,95130,FRANCONVILLE LA GARENNE,95,Local industriel. commercial ou assimilé,282,0,166,2023
415000,9,RUE,AUGUSTE RENOIR,95170,DEUIL LA BARRE,95,Maison,83,4,210,2023
510400,49,RUE,MAL DE LATTRE DE TASSIGNY,95120,ERMONT,95,Maison,70,4,272,2023
510400,49,RUE,MAL DE LATTRE DE TASSIGNY,95120,ERMONT,95,Maison,70,4,358,2023
140134,22,RUE,VICTOR HUGO,95650,BOISSY-L'AILLERIE,95,Maison,80,4,449,2023
423900,56,RUE,DE PONTOISE,95540,MERY-SUR-OISE,95,Maison,120,4,216,2023
600000,346,RUE,DE LA BELLE ETOILE,95700,ROISSY-EN-FRANCE,95,Local industriel. commercial ou assimilé,4255,0,10500,2023
429400,212,RUE,HENRI DUNANT,95120,ERMONT,95,Dépendance,0,0,212,2023
429400,212,RUE,HENRI DUNANT,95120,ERMONT,95,Maison,88,4,212,2023
483000,3,RUE,ECOLES,95100,ARGENTEUIL,95,Dépendance,0,0,385,2023
483000,3,RUE,ECOLES,95100,ARGENTEUIL,95,Maison,95,5,385,2023
772500,6,RUE,ANATOLE FRANCE,95600,EAUBONNE,95,Maison,205,7,504,2023
241000,5,RUE,DE LA COUR BOUILLETTE,95450,COMMENY,95,Maison,67,3,230,2023
335000,31,RUE,DES HERONDEAUX,95410,GROSLAY,95,Dépendance,0,0,240,2023
335000,31,RUE,DES HERONDEAUX,95410,GROSLAY,95,Maison,53,3,240,2023
230000,2,RUE,GUYNEMER,95830,CORMEILLES-EN-VEXIN,95,Maison,100,4,84,2023
330000,43,RUE,CHARLES DE GAULLE,95580,ANDILLY,95,Appartement,20,1,79,2023
330000,43,RUE,CHARLES DE GAULLE,95580,ANDILLY,95,Appartement,25,2,79,2023
330000,43,RUE,CHARLES DE GAULLE,95580,ANDILLY,95,Dépendance,0,0,79,2023
330000,43,RUE,CHARLES DE GAULLE,95580,ANDILLY,95,Appartement,30,2,79,2023
2800000,22,RUE,DES BEAUX SOLEILS,95520,OSNY,95,Local industriel. commercial ou assimilé,151,0,21576,2023
2800000,22,RUE,DES BEAUX SOLEILS,95520,OSNY,95,Local industriel. commercial ou assimilé,50,0,21576,2023
2800000,22,RUE,DES BEAUX SOLEILS,95520,OSNY,95,Appartement,60,3,4438,2023
170000,1,RLE,DE LA RAVINE,95650,COURCELLES-SUR-VIOSNE,95,Dépendance,0,0,32,2023
170000,1,RLE,DE LA RAVINE,95650,COURCELLES-SUR-VIOSNE,95,Maison,45,3,32,2023
265000,10,RUE,D ORFEUIL,95400,ARNOUVILLE,95,Maison,82,5,402,2023
280000,25,RUE,DU CHAUSSY,95200,SARCELLES,95,Maison,75,5,292,2023
366000,55,AV,DE LA LIBERATION,95220,PIERRELAYE,95,Maison,52,3,664,2023
750000,23,RUE,DE PARIS,95150,TAVERNY,95,Maison,176,4,412,2023
750000,23,RUE,DE PARIS,95150,TAVERNY,95,Maison,176,4,602,2023
329811,32,RUE,CARNOT,95480,PIERRELAYE,95,Dépendance,0,0,205,2023
329811,32,RUE,CARNOT,95480,PIERRELAYE,95,Maison,66,3,205,2023
470000,35,CHE,DU HALAGE,95540,MERY-SUR-OISE,95,Maison,128,4,345,2023
470000,35,CHE,DU HALAGE,95540,MERY-SUR-OISE,95,Maison,128,4,411,2023
470000,35,CHE,DU HALAGE,95540,MERY-SUR-OISE,95,Maison,128,4,75,2023
520000,3,RUE,DE L ORME,95270,ASNIERES-SUR-OISE,95,Maison,141,6,525,2023
520000,3,RUE,DE L ORME,95270,ASNIERES-SUR-OISE,95,Dépendance,0,0,525,2023
307500,23,RUE,ALPHONSE ET LOUIS ROUSSEL,95260,BEAUMONT-SUR-OISE,95,Maison,89,4,190,2023
550000,23,RUE,DES DEUX GARES,95310,ST OUEN L AUMONE,95,Local industriel. commercial ou assimilé,232,0,232,2023
575000,26,RUE,RAJON,95430,AUVERS-SUR-OISE,95,Maison,142,6,852,2023
575000,26,RUE,RAJON,95430,AUVERS-SUR-OISE,95,Dépendance,0,0,852,2023
435000,43,GR,GRANDE RUE,95690,HEDOUVILLE,95,Maison,148,5,767,2023
345000,12,RUE,DES CHENES,95190,GOUSSAINVILLE,95,Maison,97,5,672,2023
495000,53,CHE,DES PERRIERS,95220,HERBLAY-SUR-SEINE,95,Maison,105,5,264,2023
407000,8,RUE,DE LA COMEDIE FRANCAISE,95220,HERBLAY-SUR-SEINE,95,Maison,92,4,222,2023
367500,53,RUE,D HERBLAY,95150,TAVERNY,95,Maison,101,6,255,2023
356000,72,AV,GABRIEL PERI,95200,SARCELLES,95,Maison,12,1,582,2023
356000,72,AV,GABRIEL PERI,95200,SARCELLES,95,Maison,12,1,160,2023
880000,27,RUE,DE PARIS,95150,TAVERNY,95,Local industriel. commercial ou assimilé,267,0,340,2023
641000,5,ALL,DES ALOUETTES,95800,COURDIMANCHE,95,Maison,162,7,465,2023
260000,18,RUE,FOURNIER LECUYER,95140,GARGES-LES-GONESSE,95,Maison,64,3,369,2023
300000,10,RLE,LAMOUREUX,95320,ST LEU LA FORET,95,Maison,55,4,225,2023
300000,10,RLE,LAMOUREUX,95320,ST LEU LA FORET,95,Dépendance,0,0,429,2023
300000,10,RLE,LAMOUREUX,95320,ST LEU LA FORET,95,Dépendance,0,0,225,2023
300000,10,RLE,LAMOUREUX,95320,ST LEU LA FORET,95,Maison,55,4,429,2023
244000,10,ALL,PAUL ELUARD,95340,BERNES-SUR-OISE,95,Maison,83,4,282,2023
433460,14,RUE,GUSTAVE LE GRAY,95240,CORMEILLES-EN-PARISIS,95,Maison,78,4,229,2023
235000,4,RUE,DU PRIEURE,95270,ASNIERES-SUR-OISE,95,Maison,66,4,153,2023
309750,20,ALL,BERTHE MORISOT,95370,MONTIGNY LES CORMEILLES,95,Maison,92,5,132,2023
276340,21,RUE,GABRIEL PERI,95240,CORMEILLES-EN-PARISIS,95,Dépendance,0,0,33,2023
276340,21,RUE,GABRIEL PERI,95240,CORMEILLES-EN-PARISIS,95,Maison,65,4,33,2023
420000,9,RUE,DE LA MARE,95750,CHARS,95,Dépendance,0,0,491,2023
420000,9,RUE,DE LA MARE,95750,CHARS,95,Maison,134,4,491,2023
420000,9,RUE,DE LA MARE,95750,CHARS,95,Maison,145,5,491,2023
336000,20,RUE,COURTELINE,95150,TAVERNY,95,Maison,73,4,325,2023
375000,28,RUE,YVES DE KERVEGUEN,95450,VIGNY,95,Maison,89,5,117,2023
330000,1,SQ,DE LA CONCORDE,95700,ROISSY-EN-FRANCE,95,Maison,77,4,103,2023
465000,8,RUE,PIERRE AUX POISSONS,95300,PONTOISE,95,Local industriel. commercial ou assimilé,50,0,94,2023
465000,8,RUE,PIERRE AUX POISSONS,95300,PONTOISE,95,Dépendance,0,0,94,2023
465000,8,RUE,PIERRE AUX POISSONS,95300,PONTOISE,95,Appartement,80,2,94,2023
278000,1,RUE,DES MEUNIERS,95150,TAVERNY,95,Dépendance,0,0,274,2023
278000,1,RUE,DES MEUNIERS,95150,TAVERNY,95,Maison,53,3,274,2023
280000,22,RUE,DE BREST,95400,ARNOUVILLE,95,Dépendance,0,0,443,2023
280000,22,RUE,DE BREST,95400,ARNOUVILLE,95,Maison,56,3,443,2023
753260,7,RUE,ALBERT PREMIER,95390,SAINT-PRIX,95,Dépendance,0,0,948,2023
753260,7,RUE,ALBERT PREMIER,95390,SAINT-PRIX,95,Maison,175,6,948,2023
685000,59,RUE,DE RONQUEROLLES,95620,PARMAIN,95,Dépendance,0,0,1739,2023
685000,59,RUE,DE RONQUEROLLES,95620,PARMAIN,95,Maison,145,7,1739,2023
685000,59,RUE,DE RONQUEROLLES,95620,PARMAIN,95,Dépendance,0,0,973,2023
685000,59,RUE,DE RONQUEROLLES,95620,PARMAIN,95,Maison,145,7,973,2023
170000,4,RUE,RAYMOND POINCARE,95620,PARMAIN,95,Maison,30,2,273,2023
280000,1,RUE,DE BEAUMONT,95270,NOISY-SUR-OISE,95,Maison,56,3,219,2023
280000,1,RUE,DE BEAUMONT,95270,NOISY-SUR-OISE,95,Maison,65,3,219,2023
280000,1,RUE,DE BEAUMONT,95270,NOISY-SUR-OISE,95,Dépendance,0,0,219,2023
280000,1,RUE,DE BEAUMONT,95270,NOISY-SUR-OISE,95,Maison,40,2,219,2023
321100,7,RUE,DES RAYONS,95430,BUTRY-SUR-OISE,95,Maison,75,3,274,2023
321100,7,RUE,DES RAYONS,95430,BUTRY-SUR-OISE,95,Dépendance,0,0,274,2023
224000,24,RUE,DU MARECHAL FOCH,95470,FOSSES,95,Maison,63,3,250,2023
301000,4,RUE,JEAN BAPTISTE COROT,95260,BEAUMONT-SUR-OISE,95,Dépendance,0,0,520,2023
301000,4,RUE,JEAN BAPTISTE COROT,95260,BEAUMONT-SUR-OISE,95,Maison,86,4,520,2023
819000,6,RUE,BOURGEOISE,95300,HEROUVILLE,95,Dépendance,0,0,860,2023
819000,6,RUE,BOURGEOISE,95300,HEROUVILLE,95,Maison,200,6,860,2023
349900,12,AV,DES PINSONS,95110,SANNOIS,95,Maison,88,4,289,2023
349500,58,RUE,DE CERGY,95520,OSNY,95,Maison,86,3,514,2023
300000,9006,PL,CYPRIEN RETHORE,95270,CHAUMONTEL,95,Maison,95,4,145,2023
300000,9006,PL,CYPRIEN RETHORE,95270,CHAUMONTEL,95,Dépendance,0,0,145,2023
300000,9006,PL,CYPRIEN RETHORE,95270,CHAUMONTEL,95,Local industriel. commercial ou assimilé,182,0,145,2023
429650,32,RUE,VIGNON,95240,CORMEILLES-EN-PARISIS,95,Maison,80,5,437,2023
429650,32,RUE,VIGNON,95240,CORMEILLES-EN-PARISIS,95,Dépendance,0,0,437,2023
249800,65,RUE,EDOUARD BOURCHY,95260,BEAUMONT-SUR-OISE,95,Maison,71,4,201,2023
249800,65,RUE,EDOUARD BOURCHY,95260,BEAUMONT-SUR-OISE,95,Dépendance,0,0,201,2023
380000,13,RUE,DE L EGLISE,95320,ST LEU LA FORET,95,Maison,185,6,267,2023
570000,27,AV,DE CATINAT,95210,ST GRATIEN,95,Maison,92,4,572,2023
277000,4,AV,DES MARRONNIERS,95200,SARCELLES,95,Maison,91,4,311,2023
277000,4,AV,DES MARRONNIERS,95200,SARCELLES,95,Dépendance,0,0,311,2023
404000,14,SEN,DU POTEAU,95360,MONTMAGNY,95,Maison,125,6,400,2023
