property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
435000,102,RUE,DE LA PAIX,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,343,2022
570000,14,AV,BEAUSEJOUR,94500,CHAMPIGNY-SUR-MARNE,94,Maison,112,4,678,2022
140000,28,RUE,VILLEBOIS MAREUIL,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,12,2022
1700000,79,RUE,DE PLAISANCE,94130,NOGENT-SUR-MARNE,94,Maison,150,4,292,2022
465000,1,RUE,DES PECHEURS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,85,3,244,2022
465000,1,RUE,DES PECHEURS,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,244,2022
110000,25,AV,ANATOLE FRANCE,94190,VILLENEUVE-SAINT-GEORGES,94,Maison,80,3,297,2022
980000,19,AV,PRESIDENT WILSON,94340,JOINVILLE-LE-PONT,94,Maison,175,5,165,2022
500000,59,RUE,DU GENERAL DE GAULLE,94350,VILLIERS-SUR-MARNE,94,Local industriel. commercial ou assimilé,60,0,76,2022
1330000,2,AV,EMILE ZOLA,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,243,2022
1330000,2,AV,EMILE ZOLA,94100,SAINT-MAUR-DES-FOSSES,94,Maison,160,7,243,2022
420000,68,RUE,DE L AVENIR,94380,BONNEUIL-SUR-MARNE,94,Maison,44,2,595,2022
420000,68,RUE,DE L AVENIR,94380,BONNEUIL-SUR-MARNE,94,Maison,44,2,71,2022
505500,38,AV,JEAN BAPTISTE CHAMPEVAL,94000,CRETEIL,94,Maison,60,3,216,2022
420000,66,RUE,DE L AVENIR,94380,BONNEUIL-SUR-MARNE,94,Maison,88,5,172,2022
445000,31,RUE,AUDRAN,94400,VITRY-SUR-SEINE,94,Maison,56,4,356,2022
710000,25,AV,DE LA REPUBLIQUE,94000,CRETEIL,94,Maison,114,6,437,2022
1194500,76,PROM,DES ANGLAIS,94210,SAINT-MAUR-DES-FOSSES,94,Maison,177,5,797,2022
2010000,12,AV,DU CHATEAU,94170,LE PERREUX-SUR-MARNE,94,Maison,227,8,500,2022
2010000,12,AV,DU CHATEAU,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,500,2022
2010000,12,AV,DU CHATEAU,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,311,2022
2010000,12,AV,DU CHATEAU,94170,LE PERREUX-SUR-MARNE,94,Maison,227,8,311,2022
780000,1,RUE,DU ONZE NOVEMBRE,94800,VILLEJUIF,94,Maison,140,4,500,2022
524340,17,RUE,PIERRE CURIE,94110,ARCUEIL,94,Maison,91,7,105,2022
1330000,49,AV,JOFFRE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,167,5,475,2022
390500,8,RUE,NUNGESSER,94310,ORLY,94,Maison,73,5,551,2022
280000,1,RUE,AUGUSTE BRUN,94450,LIMEIL-BREVANNES,94,Maison,48,3,371,2022
160000,19,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,575,2022
493000,58,RUE,EUGENE RETHACKER,94490,ORMESSON-SUR-MARNE,94,Maison,120,5,249,2022
144000,45,ALL,PAUL CEZANNE,94450,LIMEIL-BREVANNES,94,Maison,121,6,573,2022
370000,50,RUE,CHEVALIER,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,258,2022
370000,50,RUE,CHEVALIER,94210,SAINT-MAUR-DES-FOSSES,94,Maison,58,4,258,2022
490000,42,SEN,DU PARADIS,94320,THIAIS,94,Maison,94,4,274,2022
480510,25,RUE,JEAN JAURES,94310,ORLY,94,Maison,83,4,400,2022
340000,14,AV,BEAUSEJOUR,94370,SUCY-EN-BRIE,94,Maison,46,3,214,2022
777000,4,RUE,DENISE,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,333,2022
777000,4,RUE,DENISE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,90,4,333,2022
835000,120,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,119,4,418,2022
300000,10,RUE,PAUL BERT,94400,VITRY-SUR-SEINE,94,Dépendance,0,0,460,2022
300000,10,RUE,PAUL BERT,94400,VITRY-SUR-SEINE,94,Maison,72,4,460,2022
300000,10,RUE,PAUL BERT,94400,VITRY-SUR-SEINE,94,Maison,65,2,460,2022
615000,67,RUE,DE LA COSARDE,94240,L'HAY-LES-ROSES,94,Maison,72,4,423,2022
615000,67,RUE,DE LA COSARDE,94240,L'HAY-LES-ROSES,94,Dépendance,0,0,423,2022
828000,14,RUE,MAISON ROUGE ET DR GUEDJ,94120,FONTENAY-SOUS-BOIS,94,Maison,100,5,126,2022
487440,22,AV,DES DAHLIAS,94240,L'HAY-LES-ROSES,94,Maison,96,3,308,2022
230000,15,RUE,GEORGES DEMESY,94350,VILLIERS-SUR-MARNE,94,Maison,40,2,135,2022
230000,15,RUE,GEORGES DEMESY,94350,VILLIERS-SUR-MARNE,94,Dépendance,0,0,135,2022
355000,29,AV,DE LA RESISTANCE,94430,CHENNEVIERES SUR MARNE,94,Maison,111,6,342,2022
355000,29,AV,DE LA RESISTANCE,94430,CHENNEVIERES SUR MARNE,94,Dépendance,0,0,342,2022
1100200,24,RUE,SAINT FELIX,94210,SAINT-MAUR-DES-FOSSES,94,Maison,150,5,417,2022
525000,6,AV,DE GAUMONT,94350,VILLIERS-SUR-MARNE,94,Maison,93,5,382,2022
369000,28,RUE,DE L UNION,94350,VILLIERS-SUR-MARNE,94,Maison,76,4,193,2022
455000,28,RUE,MASSENET,94500,CHAMPIGNY-SUR-MARNE,94,Maison,130,6,411,2022
455000,28,RUE,MASSENET,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,411,2022
400000,25,RUE,CROIX ROUGE FRANCAISE,94500,CHAMPIGNY-SUR-MARNE,94,Maison,80,3,307,2022
175000,20,RUE,DES SAUSSAIES,94190,VILLENEUVE-SAINT-GEORGES,94,Maison,44,3,200,2022
970000,33,RUE,BERANGER,94100,SAINT-MAUR-DES-FOSSES,94,Maison,137,4,300,2022
584250,85,AV,GEORGES CLEMENCEAU,94170,LE PERREUX-SUR-MARNE,94,Maison,105,4,250,2022
584250,85,AV,GEORGES CLEMENCEAU,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,250,2022
819310,25,RUE,DU FEU,94370,SUCY-EN-BRIE,94,Maison,177,6,604,2022
507000,107,RUE,TALMA,94400,VITRY-SUR-SEINE,94,Maison,74,4,233,2022
160000,52,RUE,DU MARECHAL GALLIENI,94290,VILLENEUVE-LE-ROI,94,Maison,56,3,430,2022
320000,16,RUE,DE SEVIGNE,94490,ORMESSON-SUR-MARNE,94,Maison,33,2,250,2022
637270,32,ALL,WATTEAU,94500,CHAMPIGNY-SUR-MARNE,94,Maison,80,3,140,2022
637270,32,ALL,WATTEAU,94500,CHAMPIGNY-SUR-MARNE,94,Maison,80,3,666,2022
410000,25,RUE,STALINGRAD,94290,VILLENEUVE-LE-ROI,94,Maison,84,3,400,2022
426215,2,RUE,DES FORESTIERS,94440,MAROLLES-EN-BRIE,94,Maison,115,4,445,2022
358000,22,ALL,ERNEST RENAN,94510,LA QUEUE-EN-BRIE,94,Maison,82,4,481,2022
1000000,10,RUE,DES REMPARTS,94370,SUCY-EN-BRIE,94,Dépendance,0,0,670,2022
1000000,10,RUE,DES REMPARTS,94370,SUCY-EN-BRIE,94,Maison,175,7,670,2022
980500,33,RUE,DU MOULIN DE LA ROCHE,94250,GENTILLY,94,Maison,146,4,153,2022
549000,10,RUE,PELET DE LA LOZERE,94700,MAISONS-ALFORT,94,Dépendance,0,0,265,2022
549000,10,RUE,PELET DE LA LOZERE,94700,MAISONS-ALFORT,94,Maison,70,4,265,2022
220000,13,RUE,DES PIERRIERES,94290,VILLENEUVE-LE-ROI,94,Maison,62,3,299,2022
220000,13,RUE,DES PIERRIERES,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,299,2022
94000,35,AV,PIERRE BROSSOLETTE,94400,VITRY-SUR-SEINE,94,Appartement,16,1,83,2022
94000,35,AV,PIERRE BROSSOLETTE,94400,VITRY-SUR-SEINE,94,Appartement,28,2,83,2022
723000,3,RUE,DU RIMARIN,94150,RUNGIS,94,Maison,151,6,272,2022
573200,15,RUE,DE LA FEDERATION,94700,MAISONS-ALFORT,94,Maison,85,3,258,2022
626000,5,BD,DU CHATEAU,94430,CHENNEVIERES SUR MARNE,94,Dépendance,0,0,273,2022
626000,5,BD,DU CHATEAU,94430,CHENNEVIERES SUR MARNE,94,Maison,92,4,273,2022
365000,92,RUE,VINCENT BUREAU,94460,VALENTON,94,Maison,171,7,415,2022
545000,46,RUE,DE NOISEAU,94490,ORMESSON-SUR-MARNE,94,Maison,109,5,251,2022
315000,170,RUE,JULIAN GRIMAU,94400,VITRY-SUR-SEINE,94,Maison,132,6,226,2022
1170550,123,QUAI,GABRIEL PERI,94340,JOINVILLE-LE-PONT,94,Maison,143,5,272,2022
560000,20,RUE,DES PIERREUX,94520,PERIGNY,94,Maison,180,5,1011,2022
560000,20,RUE,DES PIERREUX,94520,PERIGNY,94,Maison,180,5,500,2022
370000,19,RUE,GEORGES BAUDELAIRE,94310,ORLY,94,Maison,70,4,228,2022
370000,19,RUE,GEORGES BAUDELAIRE,94310,ORLY,94,Dépendance,0,0,228,2022
613800,67,AV,MAL DE LATTRE DE TASSIGNY,94600,CHOISY-LE-ROI,94,Dépendance,0,0,534,2022
613800,67,AV,MAL DE LATTRE DE TASSIGNY,94600,CHOISY-LE-ROI,94,Maison,114,6,534,2022
2450000,17,AV,FRANKLIN ROOSEVELT,94300,VINCENNES,94,Maison,200,6,142,2022
605896,17,RUE,DE LA SOLIDARITE,94400,VITRY-SUR-SEINE,94,Maison,114,5,400,2022
330000,26,RUE,EUGENE GIVORS,94240,L'HAY-LES-ROSES,94,Maison,48,2,317,2022
330000,26,RUE,EUGENE GIVORS,94240,L'HAY-LES-ROSES,94,Dépendance,0,0,317,2022
797400,7,RUE,DELALAIN,94700,MAISONS-ALFORT,94,Dépendance,0,0,284,2022
797400,7,RUE,DELALAIN,94700,MAISONS-ALFORT,94,Maison,110,5,284,2022
462200,25,RUE,DE CHINON,94110,ARCUEIL,94,Maison,48,3,119,2022
400000,30,RUE,ETIENNE DOLET,94100,SAINT-MAUR-DES-FOSSES,94,Maison,46,3,225,2022
400000,30,RUE,ETIENNE DOLET,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,225,2022
768000,8,RUE,DENIS PAPIN,94240,L'HAY-LES-ROSES,94,Dépendance,0,0,364,2022
768000,8,RUE,DENIS PAPIN,94240,L'HAY-LES-ROSES,94,Maison,206,7,364,2022
465000,19,RUE,PIERRE LOTI,94500,CHAMPIGNY-SUR-MARNE,94,Maison,140,5,285,2022
483000,36,AV,EDMOND,94430,CHENNEVIERES SUR MARNE,94,Dépendance,0,0,444,2022
483000,36,AV,EDMOND,94430,CHENNEVIERES SUR MARNE,94,Maison,84,4,444,2022
372500,5,RUE,ANDRE,94470,BOISSY-SAINT-LEGER,94,Maison,90,5,318,2022
400000,16,PAS,DARTOIS BIDOT,94100,SAINT-MAUR-DES-FOSSES,94,Maison,35,3,126,2022
1520000,188,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,617,2022
1520000,188,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Maison,102,6,617,2022
1520000,188,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Maison,45,2,617,2022
641000,16,AV,DES LUMIERES,94230,CACHAN,94,Maison,98,4,219,2022
889000,146,AV,DU MARECHAL JOFFRE,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,492,2022
889000,146,AV,DU MARECHAL JOFFRE,94170,LE PERREUX-SUR-MARNE,94,Maison,100,5,492,2022
570000,18,RUE,BIR HAKEIM,94550,CHEVILLY-LARUE,94,Appartement,25,1,348,2022
570000,18,RUE,BIR HAKEIM,94550,CHEVILLY-LARUE,94,Local industriel. commercial ou assimilé,25,0,348,2022
570000,18,RUE,BIR HAKEIM,94550,CHEVILLY-LARUE,94,Appartement,31,1,348,2022
212000,54,RUE,DU COLONEL FABIEN,94460,VALENTON,94,Maison,80,4,83,2022
465000,32,RUE,DE MAROLLES,94470,BOISSY-SAINT-LEGER,94,Maison,139,5,337,2022
1046920,8,RUE,DESIRE RICHEBOIS,94120,FONTENAY-SOUS-BOIS,94,Dépendance,0,0,104,2022
1046920,8,RUE,DESIRE RICHEBOIS,94120,FONTENAY-SOUS-BOIS,94,Maison,150,5,104,2022
350000,152,RUE,DE CHAMPIGNY,94430,CHENNEVIERES SUR MARNE,94,Maison,89,3,558,2022
644488,42,AV,D ALSACE LORRAINE,94500,CHAMPIGNY-SUR-MARNE,94,Maison,104,5,298,2022
350000,1,RUE,LEON BLUM,94350,VILLIERS-SUR-MARNE,94,Maison,117,6,340,2022
620000,11,RUE,DE LA POMPE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,118,6,591,2022
620000,11,RUE,DE LA POMPE,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,591,2022
466000,15,RUE,ROBESPIERRE,94800,VILLEJUIF,94,Maison,65,3,251,2022
310000,103,CHE,DES GROUETTES,94460,VALENTON,94,Maison,69,4,557,2022
229000,1,RUE,DU COLONEL ROZANOFF,94290,VILLENEUVE-LE-ROI,94,Maison,50,2,369,2022
229000,1,RUE,DU COLONEL ROZANOFF,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,369,2022
470000,77,RUE,CAMILLE DESMOULINS,94800,VILLEJUIF,94,Maison,76,4,444,2022
1211993,1,AV,DE LA TREMOUILLE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,139,6,158,2022
730000,9,AV,DE LA GARE,94430,CHENNEVIERES SUR MARNE,94,Maison,156,4,69,2022
730000,9,AV,DE LA GARE,94430,CHENNEVIERES SUR MARNE,94,Maison,156,4,500,2022
585888,5,PAS,VICTORIA,94100,SAINT-MAUR-DES-FOSSES,94,Maison,120,4,123,2022
1400000,1,RUE,DE LA POMPADOUR,94470,BOISSY-SAINT-LEGER,94,Local industriel. commercial ou assimilé,1574,0,618,2022
2119693,114,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,35,1,895,2022
2119693,114,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Local industriel. commercial ou assimilé,241,0,895,2022
2119693,114,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,30,1,895,2022
2119693,114,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,40,2,895,2022
2119693,114,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,895,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,29,2,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,34,2,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,27,2,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,117,4,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Local industriel. commercial ou assimilé,28,0,783,2022
2119693,116,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Local industriel. commercial ou assimilé,127,0,783,2022
706000,21,AV,DU RESERVOIR,94100,SAINT-MAUR-DES-FOSSES,94,Maison,83,4,382,2022
425000,1,RUE,FOCH,94550,CHEVILLY-LARUE,94,Maison,74,4,250,2022
530000,2,RUE,DES SOURCES,94150,RUNGIS,94,Maison,107,5,378,2022
345000,21,RUE,DE L EPARGNE,94600,CHOISY-LE-ROI,94,Maison,81,4,448,2022
360000,12,RUE,DE L UNION,94350,VILLIERS-SUR-MARNE,94,Maison,63,4,309,2022
430000,29,RUE,ANDRE SOLADIER,94140,ALFORTVILLE,94,Maison,42,4,173,2022
350000,4,CHE,DES PECHEURS,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,275,2022
350000,4,CHE,DES PECHEURS,94190,VILLENEUVE-SAINT-GEORGES,94,Maison,60,3,275,2022
680000,26,AV,DE LA REPUBLIQUE,94290,VILLENEUVE-LE-ROI,94,Maison,225,6,1130,2022
1180000,10,AV,DE LA TREMOUILLE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,132,6,625,2022
535000,50,RUE,DE COULANGES,94370,SUCY-EN-BRIE,94,Maison,70,3,337,2022
1359353,17,RUE,TURPIN,94120,FONTENAY-SOUS-BOIS,94,Maison,140,5,432,2022
1316000,12,RUE,FULTON,94210,SAINT-MAUR-DES-FOSSES,94,Maison,250,5,411,2022
378000,47,AV,CHARLES J VAILLANT,94600,CHOISY-LE-ROI,94,Dépendance,0,0,329,2022
378000,47,AV,CHARLES J VAILLANT,94600,CHOISY-LE-ROI,94,Maison,93,4,329,2022
350000,18,RUE,DU BEL AIR,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,340,2022
350000,18,RUE,DU BEL AIR,94500,CHAMPIGNY-SUR-MARNE,94,Maison,52,4,340,2022
350000,18,RUE,DU BEL AIR,94500,CHAMPIGNY-SUR-MARNE,94,Maison,55,3,340,2022
308000,51,RUE,DES ESSERTES,94140,ALFORTVILLE,94,Maison,54,2,54,2022
420000,51,ALL,DES ACACIAS,94310,ORLY,94,Maison,91,4,322,2022
420000,51,ALL,DES ACACIAS,94310,ORLY,94,Dépendance,0,0,322,2022
935000,8,AV,DU DOCTEUR MEIGE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,80,3,348,2022
1000000,17,RUE,DU GENERAL DE GAULLE,94110,ARCUEIL,94,Maison,143,7,218,2022
1000000,17,RUE,DU GENERAL DE GAULLE,94110,ARCUEIL,94,Dépendance,0,0,218,2022
812000,43,RUE,DU PARC,94360,BRY-SUR-MARNE,94,Maison,108,3,420,2022
620000,18,RUE,DES ALOUETTES,94120,FONTENAY-SOUS-BOIS,94,Maison,107,5,163,2022
620000,18,RUE,DES ALOUETTES,94120,FONTENAY-SOUS-BOIS,94,Dépendance,0,0,163,2022
169900,39,RUE,DES MARDELLES,94440,VILLECRESNES,94,Maison,50,2,36,2022
500000,98,AV,FOCH,94340,JOINVILLE-LE-PONT,94,Appartement,25,2,225,2022
500000,98,AV,FOCH,94340,JOINVILLE-LE-PONT,94,Appartement,25,1,225,2022
500000,98,AV,FOCH,94340,JOINVILLE-LE-PONT,94,Appartement,15,1,225,2022
500000,98,AV,FOCH,94340,JOINVILLE-LE-PONT,94,Appartement,18,1,225,2022
597130,94,RUE,AMBROISE CROIZAT,94800,VILLEJUIF,94,Maison,79,4,125,2022
601000,21,RUE,DES LILAS,94320,THIAIS,94,Maison,85,4,160,2022
510000,35,RUE,HOUDON,94400,VITRY-SUR-SEINE,94,Maison,90,4,420,2022
269000,105,AV,MAL DE LATTRE DE TASSIGNY,94600,CHOISY-LE-ROI,94,Maison,60,3,183,2022
269000,105,AV,MAL DE LATTRE DE TASSIGNY,94600,CHOISY-LE-ROI,94,Dépendance,0,0,183,2022
1000000,9,RUE,COLI,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,837,2022
1000000,9,RUE,COLI,94170,LE PERREUX-SUR-MARNE,94,Maison,170,6,837,2022
408000,9,ALL,DU BELVEDERE,94880,NOISEAU,94,Maison,98,5,327,2022
700000,28,RUE,PARMENTIER,94140,ALFORTVILLE,94,Dépendance,0,0,415,2022
700000,28,RUE,PARMENTIER,94140,ALFORTVILLE,94,Appartement,50,3,415,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Dépendance,0,0,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,44,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,65,3,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,43,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,99,5,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,67,3,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,46,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,80,4,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,94,5,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,50,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,66,3,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,47,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,31,1,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,63,3,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,48,2,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,86,4,3426,2022
3368141,37,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Appartement,30,1,3426,2022
3368141,9001,QUAI,DE LA BARONNIE,94480,ABLON-SUR-SEINE,94,Local industriel. commercial ou assimilé,0,0,14,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,43,2,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,44,2,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Local industriel. commercial ou assimilé,38,0,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Local industriel. commercial ou assimilé,60,0,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,88,5,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,87,5,286,2022
1420735,23,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,55,3,286,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Local industriel. commercial ou assimilé,36,0,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,58,3,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,30,1,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,76,4,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Appartement,44,2,463,2022
1420735,25,AV,LE FOLL,94290,VILLENEUVE-LE-ROI,94,Local industriel. commercial ou assimilé,65,0,463,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,69,4,352,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,66,4,352,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,68,4,352,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,77,4,352,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,76,4,352,2022
966566,48,AV,DU VAL D ABLON,94290,VILLENEUVE-LE-ROI,94,Maison,75,4,352,2022
482500,26,RUE,DE LA FAUCONNERIE,94370,SUCY-EN-BRIE,94,Maison,115,5,327,2022
731500,18,RUE,DE PLAISANCE,94000,CRETEIL,94,Maison,141,7,664,2022
575000,12,RUE,CESAR FRANK,94510,LA QUEUE-EN-BRIE,94,Maison,161,5,589,2022
699000,12,RUE,JEANNE,94360,BRY-SUR-MARNE,94,Maison,120,6,187,2022
320000,7,RUE,DE FRESNES,94550,CHEVILLY-LARUE,94,Dépendance,0,0,336,2022
320000,7,RUE,DE FRESNES,94550,CHEVILLY-LARUE,94,Maison,83,4,336,2022
513500,24,RUE,DE MARSEILLE,94700,MAISONS-ALFORT,94,Dépendance,0,0,115,2022
513500,24,RUE,DE MARSEILLE,94700,MAISONS-ALFORT,94,Maison,36,3,115,2022
540000,18,RUE,DU PUITS,94240,L'HAY-LES-ROSES,94,Maison,94,6,210,2022
300000,59,RUE,DU BOIS DES MOINES,94210,SAINT-MAUR-DES-FOSSES,94,Maison,57,3,294,2022
300000,59,RUE,DU BOIS DES MOINES,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,294,2022
