property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
581000,10,ALL,DES MARAICHERS,91370,VERRIERES LE BUISSON,91,Maison,123,6,189,2022
535000,1,ALL,DU CENTRE,91760,ITTEVILLE,91,Maison,60,3,700,2022
535000,1,ALL,DU CENTRE,91760,ITTEVILLE,91,Maison,130,4,2090,2022
535000,1,ALL,DU CENTRE,91760,ITTEVILLE,91,Maison,60,3,2090,2022
535000,1,ALL,DU CENTRE,91760,ITTEVILLE,91,Maison,130,4,700,2022
280000,12,RUE,PAUL NAUDE,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,82,5,835,2022
292000,26,ALL,DES TROENES,91470,FORGES-LES-BAINS,91,Dépendance,0,0,755,2022
292000,26,ALL,DES TROENES,91470,FORGES-LES-BAINS,91,Maison,77,4,755,2022
345000,20,RUE,DE LA LIBERATION,91750,CHEVANNES,91,Maison,108,4,800,2022
345000,20,RUE,DE LA LIBERATION,91750,CHEVANNES,91,Maison,108,4,570,2022
705000,17,RUE,DE PASSE PARTOUT,91430,IGNY,91,Maison,147,5,450,2022
245000,5,RUE,DU HUREPOIX,91410,CORBREUSE,91,Maison,101,5,313,2022
307317,7,RUE,DES VIOLETTES,91940,GOMETZ-LE-CHATEL,91,Maison,79,3,456,2022
294000,23,RUE,THEOPHILE GAUTIER,91310,LEUVILLE-SUR-ORGE,91,Maison,94,5,262,2022
345000,26,PL,DU XV DE FRANCE,91460,MARCOUSSIS,91,Maison,88,4,280,2022
372000,30,AV,GUYNEMER,91550,PARAY-VIEILLE-POSTE,91,Maison,80,3,400,2022
440000,18,RUE,DE LA REPUBLIQUE,91480,QUINCY-SOUS-SENART,91,Maison,142,6,712,2022
300000,9,RUE,LA CROIX SAINT MARC,91230,MONTGERON,91,Maison,105,7,447,2022
300000,9,RUE,LA CROIX SAINT MARC,91230,MONTGERON,91,Dépendance,0,0,447,2022
373000,11,RUE,D'ORADOUR SUR GLANE,91360,EPINAY SUR ORGE,91,Maison,75,3,363,2022
399900,18,AV,AUGUSTE BLANQUI,91210,DRAVEIL,91,Maison,64,4,380,2022
399900,18,AV,AUGUSTE BLANQUI,91210,DRAVEIL,91,Dépendance,0,0,380,2022
472000,11,RUE,DESIRE BOIS,91560,CROSNE,91,Dépendance,0,0,562,2022
472000,11,RUE,DESIRE BOIS,91560,CROSNE,91,Maison,100,5,562,2022
450000,22,RUE,DU BERRY,91160,LONGJUMEAU,91,Maison,193,10,628,2022
450000,19,RUE,DE LA RESISTANCE,91430,IGNY,91,Maison,94,5,386,2022
75600,68,RUE,D'ANGOULEME,91100,CORBEIL ESSONNES,91,Maison,87,3,205,2022
299000,4,SQ,AGRIPPA D AUBIGNE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,133,7,270,2022
299000,62,SQ,AGRIPPA D AUBIGNE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,12,2022
180000,12,RTE,DE CORBEIL,91180,SAINT-GERMAIN-LES-ARPAJON,91,Dépendance,0,0,444,2022
180000,12,RTE,DE CORBEIL,91180,SAINT-GERMAIN-LES-ARPAJON,91,Maison,40,3,444,2022
750000,61,RUE,CURIE,91400,SACLAY,91,Dépendance,0,0,350,2022
750000,61,RUE,CURIE,91400,SACLAY,91,Maison,258,10,350,2022
293760,5002,RUE,DES GLYCINES,91150,ETAMPES,91,Maison,142,7,337,2022
220000,2,CHE,DU LAVOIR,91180,SAINT-GERMAIN-LES-ARPAJON,91,Maison,65,3,387,2022
312000,47,RUE,DES COSNARDIERES,91650,SAINT-YON,91,Maison,62,2,888,2022
333000,55,RUE,DES BORDES,91450,ETIOLLES,91,Maison,47,2,172,2022
70000,2,RUE,DU CHATEAU GAILLARD,91150,CHAMPMOTTEUX,91,Local industriel. commercial ou assimilé,804,0,421,2022
3000000,3,RUE,CLEMENT ADER,91700,FLEURY-MEROGIS,91,Local industriel. commercial ou assimilé,6760,0,5508,2022
416148,1,IMP,DU CLOS DU LAVOIR,91640,VAUGRIGNEUSE,91,Maison,135,5,750,2022
363250,3,CHE,DE LA FONTAINE BOURGEOIS,91410,ROINVILLE-SOUS-DOURDAN,91,Dépendance,0,0,871,2022
363250,3,CHE,DE LA FONTAINE BOURGEOIS,91410,ROINVILLE-SOUS-DOURDAN,91,Maison,92,3,871,2022
365000,19,RUE,DE L EPI D OR,91190,GIF SUR YVETTE,91,Maison,64,2,306,2022
335000,4,RUE,DES VRIGNEAUX,91580,ETRECHY,91,Maison,72,4,500,2022
414750,71,AV,JEAN JAURES,91420,MORANGIS,91,Maison,70,3,64,2022
315000,7,RUE,DU CDT MAURICE ARNOUX,91730,CHAMARANDE,91,Maison,120,4,380,2022
315000,7,RUE,DU CDT MAURICE ARNOUX,91730,CHAMARANDE,91,Dépendance,0,0,380,2022
315000,7,RUE,DU CDT MAURICE ARNOUX,91730,CHAMARANDE,91,Dépendance,0,0,133,2022
535000,10,RUE,DE LA GARENNE,91830,COUDRAY-MONTCEAUX (LE),91,Dépendance,0,0,550,2022
535000,10,RUE,DE LA GARENNE,91830,COUDRAY-MONTCEAUX (LE),91,Maison,200,6,550,2022
535000,10,RUE,DE LA GARENNE,91830,COUDRAY-MONTCEAUX (LE),91,Dépendance,0,0,551,2022
491200,25,RUE,DES CLOZEAUX,91440,BURES SUR YVETTE,91,Maison,71,3,942,2022
491200,25,RUE,DES CLOZEAUX,91440,BURES SUR YVETTE,91,Dépendance,0,0,942,2022
447400,1,RES,DES AILES,91140,VILLEBON SUR YVETTE,91,Maison,85,4,443,2022
360000,79,AV,CHARLES DE GAULLE,91830,COUDRAY-MONTCEAUX (LE),91,Maison,98,4,589,2022
3196497,1,RUE,JEAN JAURES,91160,CHAMPLAN,91,Dépendance,0,0,500,2022
3196497,1,RUE,JEAN JAURES,91160,CHAMPLAN,91,Maison,228,7,1289,2022
3196497,1,RUE,JEAN JAURES,91160,CHAMPLAN,91,Dépendance,0,0,1289,2022
3196497,1,RUE,JEAN JAURES,91160,CHAMPLAN,91,Maison,228,7,500,2022
3196497,3,RUE,JEAN JAURES,91160,CHAMPLAN,91,Dépendance,0,0,1127,2022
3196497,9,AV,DE LA GARE,91160,LONGJUMEAU,91,Dépendance,0,0,92,2022
330000,1,PL,DU TILLEUL,91580,VILLENEUVE-SUR-AUVERS,91,Maison,204,5,774,2022
695000,2,RUE,DU PRIEURE,91780,SAINT-HILAIRE,91,Maison,25,2,908,2022
695000,2,RUE,DU PRIEURE,91780,SAINT-HILAIRE,91,Maison,200,4,908,2022
695000,2,RUE,DU PRIEURE,91780,SAINT-HILAIRE,91,Dépendance,0,0,908,2022
173824,90,RUE,DE LA CONVENTION,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,73,4,296,2022
380000,31,AV,DES PERVENCHES,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,722,2022
235825,4,RUE,DU CHATEAU GAILLARD,91150,CHAMPMOTTEUX,91,Maison,128,5,719,2022
287000,10,AV,JEAN JAURES,91480,QUINCY-SOUS-SENART,91,Maison,72,4,155,2022
314000,6,RUE,GALLIENI,91430,IGNY,91,Maison,44,3,227,2022
314000,6,RUE,GALLIENI,91430,IGNY,91,Dépendance,0,0,227,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,50,2,1228,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,30,1,1228,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,40,2,1228,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,50,2,5000,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,30,1,5000,2022
58086,9,ALL,DE LA COTE DE VALORGE,91220,BRETIGNY SUR ORGE,91,Maison,40,2,5000,2022
670000,14,RUE,RENE CASSIN,91300,MASSY,91,Local industriel. commercial ou assimilé,242,0,759,2022
434000,13,RUE,DU BREUIL,91360,EPINAY SUR ORGE,91,Dépendance,0,0,787,2022
434000,13,RUE,DU BREUIL,91360,EPINAY SUR ORGE,91,Maison,96,4,787,2022
240000,22,RTE,D ETAMPES,91530,SAINT-CHERON,91,Appartement,33,2,482,2022
240000,22,RTE,D ETAMPES,91530,SAINT-CHERON,91,Appartement,34,2,482,2022
240000,22,RTE,D ETAMPES,91530,SAINT-CHERON,91,Dépendance,0,0,482,2022
3470000,281,AV,DU MARECHAL LECLERC,91300,MASSY,91,Local industriel. commercial ou assimilé,67,0,5585,2022
3470000,281,AV,DU MARECHAL LECLERC,91300,MASSY,91,Local industriel. commercial ou assimilé,397,0,5585,2022
3470000,281,AV,DU MARECHAL LECLERC,91300,MASSY,91,Local industriel. commercial ou assimilé,258,0,5585,2022
3470000,281,AV,DU MARECHAL LECLERC,91300,MASSY,91,Local industriel. commercial ou assimilé,317,0,5585,2022
3470000,281,AV,DU MARECHAL LECLERC,91300,MASSY,91,Local industriel. commercial ou assimilé,1028,0,5585,2022
536000,22,RUE,DOCTEUR LEON DEGLAIRE,91230,MONTGERON,91,Maison,54,3,460,2022
260000,28,RUE,ST LAZARE,91100,CORBEIL ESSONNES,91,Maison,88,4,565,2022
260000,28,RUE,ST LAZARE,91100,CORBEIL ESSONNES,91,Maison,88,4,215,2022
325000,37,RUE,DU PAVE,91650,BREUILLET,91,Maison,90,4,151,2022
398000,15,RUE,DES PRES,91480,QUINCY-SOUS-SENART,91,Dépendance,0,0,693,2022
398000,15,RUE,DES PRES,91480,QUINCY-SOUS-SENART,91,Maison,81,4,693,2022
155000,20,RUE,DES GENEVRIERS,91640,JANVRY,91,Dépendance,0,0,305,2022
155000,20,RUE,DES GENEVRIERS,91640,JANVRY,91,Maison,41,5,305,2022
284000,58,RUE,DES GROUETTES,91820,BOUTIGNY-SUR-ESSONNE,91,Maison,110,4,1500,2022
284000,58,RUE,DES GROUETTES,91820,BOUTIGNY-SUR-ESSONNE,91,Maison,110,4,500,2022
357000,17,RUE,DES CHARMILLES,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,81,4,499,2022
190000,4,RUE,DE L ABREUVOIR,91410,DOURDAN,91,Maison,63,3,44,2022
250000,2,RUE,OLYMPE DE GOUGES,91710,VERT LE PETIT,91,Maison,60,4,135,2022
381280,20,RUE,MAX JACOB,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,752,2022
381280,20,RUE,MAX JACOB,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,96,4,752,2022
567500,89,ALL,DE LA CLAIRIERE,91190,GIF SUR YVETTE,91,Maison,145,5,549,2022
129284,58,RUE,CAILLET,91170,VIRY CHATILLON,91,Maison,55,3,112,2022
105000,7,RUE,DES ROCHES,91850,BOURAY-SUR-JUINE,91,Maison,20,1,403,2022
290000,77,AV,DES JONQUILLES,91800,BOUSSY-SAINT-ANTOINE,91,Maison,100,4,500,2022
290000,77,AV,DES JONQUILLES,91800,BOUSSY-SAINT-ANTOINE,91,Maison,100,4,603,2022
125000,11,BD,ALSACE LORRAINE,91170,VIRY CHATILLON,91,Maison,56,4,372,2022
649990,3,RUE,FRANCAISE,91430,VAUHALLAN,91,Maison,142,5,423,2022
220000,8,VLA,DE LA MARELLE,91860,EPINAY-SOUS-SENART,91,Maison,71,4,65,2022
165000,6,RUE,DE CHOUANVILLE,91460,MARCOUSSIS,91,Maison,32,1,163,2022
420000,9,RUE,GEORGE SAND,91320,WISSOUS,91,Maison,100,4,466,2022
166666,35,ALL,DES MERISIERS,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,78,5,636,2022
499000,2,RUE,PAUL CEZANNE,91620,NOZAY,91,Maison,142,5,616,2022
260000,114,RTE,DE BRIE,91800,BRUNOY,91,Maison,46,3,146,2022
385000,43,AV,LIBERT,91210,DRAVEIL,91,Maison,80,3,548,2022
255000,1,RUE,DIDOT SAINT LEGER,91100,CORBEIL ESSONNES,91,Maison,79,4,143,2022
463000,5,CHE,DU RUISSEAU BLANC,91620,VILLE-DU-BOIS (LA),91,Maison,128,6,1011,2022
331500,17,RUE,DES ALOUETTES,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,82,4,286,2022
331500,17,RUE,DES ALOUETTES,91280,SAINT-PIERRE-DU-PERRAY,91,Dépendance,0,0,286,2022
402500,13,RUE,DU BOIS DES ANTONINS,91800,BOUSSY-SAINT-ANTOINE,91,Maison,140,5,405,2022
445000,107,RUE,ROMAIN ROLLAND,91550,PARAY-VIEILLE-POSTE,91,Dépendance,0,0,616,2022
445000,107,RUE,ROMAIN ROLLAND,91550,PARAY-VIEILLE-POSTE,91,Maison,95,4,616,2022
379500,70,AV,LINNE,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,361,2022
379500,70,AV,LINNE,91600,SAVIGNY-SUR-ORGE,91,Maison,51,3,361,2022
299000,15,RUE,GEORGE SAND,91250,TIGERY,91,Maison,82,4,230,2022
397000,6,RUE,DE LA VACHERE,91310,LINAS,91,Maison,116,5,509,2022
345000,1,RUE,PAUL CEZANNE,91220,BRETIGNY SUR ORGE,91,Maison,88,5,160,2022
185000,4,RUE,PHILEAS VASSAL,91150,ETAMPES,91,Maison,99,4,59,2022
344000,7,RTE,DE MONTLHERY,91620,NOZAY,91,Maison,80,4,267,2022
344000,7,RTE,DE MONTLHERY,91620,NOZAY,91,Dépendance,0,0,267,2022
370000,25,RUE,HONORE DE BALZAC,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,106,4,414,2022
225000,131,AV,DE JUVISY,91390,MORSANG-SUR-ORGE,91,Maison,50,3,414,2022
600000,2,RUE,EMILE FONTAINE,91700,VILLIERS-SUR-ORGE,91,Maison,186,9,769,2022
600000,2,RUE,EMILE FONTAINE,91700,VILLIERS-SUR-ORGE,91,Local industriel. commercial ou assimilé,104,0,769,2022
279280,5242,RUE,DE LA HALETTE,91470,FORGES-LES-BAINS,91,Dépendance,0,0,116,2022
279280,5242,RUE,DE LA HALETTE,91470,FORGES-LES-BAINS,91,Maison,90,4,116,2022
435000,7,RUE,MAURICE BARRES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,644,2022
435000,7,RUE,MAURICE BARRES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,119,5,644,2022
420500,22,AV,DE LA GRANGE,91230,MONTGERON,91,Maison,61,4,361,2022
420500,22,AV,DE LA GRANGE,91230,MONTGERON,91,Dépendance,0,0,361,2022
230000,8,RUE,DES ORMEAUX,91150,ETAMPES,91,Maison,63,3,355,2022
337000,3,PL,PIERRE PUGET,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,89,4,309,2022
310000,19,RUE,CHILLY MAZARIN,91600,SAVIGNY-SUR-ORGE,91,Maison,65,3,414,2022
181000,7,RUE,DES LOGES,91410,SAINT-CYR-SOUS-DOURDAN,91,Maison,50,3,75,2022
297000,4,RUE,FRANCOEUR,91170,VIRY CHATILLON,91,Dépendance,0,0,256,2022
297000,4,RUE,FRANCOEUR,91170,VIRY CHATILLON,91,Maison,125,4,256,2022
291000,1,RUE,DU CENTRE,91510,LARDY,91,Maison,59,3,391,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Dépendance,0,0,1000,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Dépendance,0,0,4580,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Appartement,68,3,4580,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Appartement,97,4,4580,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Appartement,97,4,1000,2022
253000,9,RUE,DE JUBERT,91690,SACLAS,91,Appartement,68,3,1000,2022
597000,1,RUE,DE VILLECRESNES,91330,YERRES,91,Maison,143,5,974,2022
210000,3,RUE,DU BUSARD SAINT MARTIN,91670,ANGERVILLE,91,Maison,95,4,332,2022
205000,67,AV,JEAN ALLEMANE,91600,SAVIGNY-SUR-ORGE,91,Local industriel. commercial ou assimilé,216,0,395,2022
295800,18,BD,PIERRE BROSSOLETTE,91220,BRETIGNY SUR ORGE,91,Dépendance,0,0,134,2022
295800,18,BD,PIERRE BROSSOLETTE,91220,BRETIGNY SUR ORGE,91,Maison,105,5,134,2022
300000,24,RUE,HENRI BARBUSSE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,109,6,421,2022
410000,3,RUE,DE LA FERTE ALAIS,91820,BOUTIGNY-SUR-ESSONNE,91,Maison,109,6,740,2022
410000,3,RUE,DE LA FERTE ALAIS,91820,BOUTIGNY-SUR-ESSONNE,91,Dépendance,0,0,740,2022
410000,3,RUE,DE LA FERTE ALAIS,91820,BOUTIGNY-SUR-ESSONNE,91,Local industriel. commercial ou assimilé,132,0,740,2022
267000,44,AV,DES ACACIAS,91800,BRUNOY,91,Maison,81,3,304,2022
567000,12,IMP,DU VERSOIR,91430,IGNY,91,Maison,154,7,354,2022
255000,7,CHE,JOUSSET,91670,ANGERVILLE,91,Maison,110,5,500,2022
255000,7,CHE,JOUSSET,91670,ANGERVILLE,91,Maison,110,5,528,2022
255000,7,CHE,JOUSSET,91670,ANGERVILLE,91,Dépendance,0,0,528,2022
255000,7,CHE,JOUSSET,91670,ANGERVILLE,91,Dépendance,0,0,500,2022
205000,2,RUE,RASPAIL,91660,LE MEREVILLOIS,91,Maison,103,5,310,2022
207000,7,IMP,DU CHEMIN CREUX,91670,ANGERVILLE,91,Dépendance,0,0,483,2022
207000,7,IMP,DU CHEMIN CREUX,91670,ANGERVILLE,91,Maison,75,3,483,2022
450000,34,RUE,DE VILLEROY,91480,QUINCY-SOUS-SENART,91,Maison,119,5,592,2022
398000,8,RUE,COMMINES,91230,MONTGERON,91,Maison,98,5,448,2022
304000,21,RUE,DU GENERAL LECLERC,91480,QUINCY-SOUS-SENART,91,Maison,75,4,195,2022
345000,116,RUE,DE JARCY,91480,QUINCY-SOUS-SENART,91,Maison,95,5,399,2022
345000,116,RUE,DE JARCY,91480,QUINCY-SOUS-SENART,91,Dépendance,0,0,399,2022
339800,22,RUE,DE L'ALLEE VERTE,91330,YERRES,91,Maison,80,5,343,2022
355000,36,RUE,DU BOIS BOURON,91330,YERRES,91,Maison,100,3,613,2022
355000,36,RUE,DU BOIS BOURON,91330,YERRES,91,Maison,100,3,250,2022
350000,50,RUE,EUGENE PEREIRE,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,88,4,900,2022
350000,50,RUE,EUGENE PEREIRE,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,88,4,117,2022
578700,45,BD,DU MAL FOCH,91490,MILLY-LA-FORET,91,Dépendance,0,0,665,2022
578700,45,BD,DU MAL FOCH,91490,MILLY-LA-FORET,91,Maison,153,7,665,2022
465000,30,RUE,HENRI LOT,91860,EPINAY-SOUS-SENART,91,Maison,72,3,1032,2022
187000,22,RUE,D EN BAS,91890,VIDELLES,91,Dépendance,0,0,740,2022
187000,22,RUE,D EN BAS,91890,VIDELLES,91,Maison,60,3,740,2022
304000,55,RUE,CHARLES DE GAULLE,91070,BONDOUFLE,91,Maison,83,4,160,2022
304000,55,RUE,CHARLES DE GAULLE,91070,BONDOUFLE,91,Dépendance,0,0,160,2022
345000,10,RUE,DU CHALET,91130,RIS-ORANGIS,91,Maison,131,6,439,2022
303999,13,RUE,FRANCISQUE SARCEY,91540,MENNECY,91,Maison,87,4,704,2022
260000,34,RUE,DU BON PUITS,91080,EVRY-COURCOURONNES,91,Maison,106,5,105,2022
140000,4,ALL,DES BERGERONNETTES,91090,LISSES,91,Maison,126,6,131,2022
140000,4,ALL,DES BERGERONNETTES,91090,LISSES,91,Dépendance,0,0,131,2022
352000,2,RUE,DES FAISANS,91800,BRUNOY,91,Maison,102,5,531,2022
365000,3,AV,DES MELEZES,91390,MORSANG-SUR-ORGE,91,Maison,92,4,343,2022
325000,6,RUE,DES TERRASSES DE LA TOUR,91310,LINAS,91,Maison,85,4,237,2022
484950,5,RUE,MONTAIGNE,91400,ORSAY,91,Maison,73,2,549,2022
235400,51,AV,SAINT SAENS,91600,SAVIGNY-SUR-ORGE,91,Maison,42,2,388,2022
235400,51,AV,SAINT SAENS,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,388,2022
346500,9,RUE,JEAN JAURES,91310,LEUVILLE-SUR-ORGE,91,Maison,96,4,271,2022
300000,12,RUE,DE LA REMARDE,91530,ST MAURICE MONTCOURONNE,91,Maison,125,3,639,2022
472700,83,RUE,GERMAINE ET ROGER LEFEVRE,91550,PARAY-VIEILLE-POSTE,91,Maison,108,5,392,2022
993300,4,CHE,DE PARON,91370,VERRIERES LE BUISSON,91,Maison,161,6,876,2022
442000,32,GR,GRANDE RUE,91470,LIMOURS,91,Maison,132,6,558,2022
375000,9002,RUE,DE BOUTIGNY,91160,SAULX-LES-CHARTREUX,91,Maison,63,4,492,2022
310000,37,RUE,DE LA MONTAGNE PAVEE,91600,SAVIGNY-SUR-ORGE,91,Maison,50,3,371,2022
317000,50,SQ,AGRIPPA D AUBIGNE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,120,7,289,2022
317000,48,SQ,AGRIPPA D AUBIGNE,91250,SAINT-GERMAIN-LES-CORBEIL,91,Dépendance,0,0,16,2022
380000,3,RUE,DES SABLES,91460,MARCOUSSIS,91,Appartement,44,3,305,2022
380000,3,RUE,DES SABLES,91460,MARCOUSSIS,91,Dépendance,0,0,305,2022
380000,3,RUE,DES SABLES,91460,MARCOUSSIS,91,Appartement,60,2,305,2022
380000,3,RUE,DES SABLES,91460,MARCOUSSIS,91,Appartement,54,3,305,2022
430000,69,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Dépendance,0,0,378,2022
430000,69,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Local industriel. commercial ou assimilé,80,0,378,2022
430000,69,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Appartement,80,4,378,2022
275000,21,RUE,MARCEL DASSAULT,91220,BRETIGNY SUR ORGE,91,Maison,76,4,185,2022
870000,67,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Maison,87,3,521,2022
870000,67,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Local industriel. commercial ou assimilé,43,0,521,2022
1000000,65,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Local industriel. commercial ou assimilé,290,0,607,2022
1000000,65,AV,DE LA COUR DE FRANCE,91260,JUVISY SUR ORGE,91,Maison,80,4,607,2022
300000,37,RUE,DE LA MARNE,91480,QUINCY-SOUS-SENART,91,Maison,85,5,400,2022
300000,37,RUE,DE LA MARNE,91480,QUINCY-SOUS-SENART,91,Maison,85,5,270,2022
152500,3,AV,KRUGER,91210,DRAVEIL,91,Dépendance,0,0,318,2022
152500,3,AV,KRUGER,91210,DRAVEIL,91,Maison,90,5,318,2022
292000,10,SEN,DE LA BOUILLARDE,91540,MENNECY,91,Maison,80,4,299,2022
255000,8,RUE,DES GASSONS,91410,FORET-LE-ROI (LA),91,Maison,79,4,837,2022
325000,4,RUE,CLAUDE MONET,91220,BRETIGNY SUR ORGE,91,Maison,115,5,330,2022
305000,52,RTE,D ETRECHY,91730,CHAMARANDE,91,Dépendance,0,0,2464,2022
305000,52,RTE,D ETRECHY,91730,CHAMARANDE,91,Maison,75,4,2464,2022
385000,15,RUE,DE LA LAMPE,91310,LINAS,91,Maison,93,5,501,2022
385000,15,RUE,DE LA LAMPE,91310,LINAS,91,Maison,93,5,500,2022
393420,39,CHE,DES FONCEAUX,91310,LINAS,91,Maison,121,6,844,2022
290000,14,RUE,PAUL LAFARGUE,91550,PARAY-VIEILLE-POSTE,91,Maison,67,4,209,2022
300000,304,RUE,PIERRE BROSSOLETTE,91210,DRAVEIL,91,Maison,70,3,254,2022
300000,304,RUE,PIERRE BROSSOLETTE,91210,DRAVEIL,91,Maison,22,2,254,2022
162500,30,GR,GRANDE RUE,91540,FONTENAY-LE-VICOMTE,91,Maison,38,2,27,2022
346500,3,AV,DE LA PAIX,91420,MORANGIS,91,Maison,89,5,156,2022
240425,23,RUE,D'ENFER,91770,SAINT-VRAIN,91,Maison,67,3,492,2022
110000,3,RUE,AUX JUIFS,91490,MILLY-LA-FORET,91,Maison,50,4,55,2022
325000,78,RUE,DE LA ROCHE QUI TOURNE,91510,LARDY,91,Maison,102,4,683,2022
850000,14,RUE,DE LA DIVISION LECLERC,91380,CHILLY MAZARIN,91,Maison,120,4,105,2022
182900,7,RUE,DU BRAS DE FER,91000,EVRY-COURCOURONNES,91,Dépendance,0,0,81,2022
182900,7,RUE,DU BRAS DE FER,91000,EVRY-COURCOURONNES,91,Maison,56,2,81,2022
335000,4,ALL,BOSSUET,91080,EVRY-COURCOURONNES,91,Maison,87,5,375,2022
337000,24,RUE,DU 8 MAI 1945,91550,PARAY-VIEILLE-POSTE,91,Maison,64,3,367,2022
302000,39,RUE,HENRI ROBIDA,91130,RIS-ORANGIS,91,Maison,64,3,450,2022
395000,16,AV,AUGUSTE RODIN,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,104,5,330,2022
260000,10,RUE,DU HUREPOIX,91410,CORBREUSE,91,Maison,101,5,337,2022
930000,4,ALL,DES DAUPHINES,91370,VERRIERES LE BUISSON,91,Maison,160,6,624,2022
265000,1,AV,GAMBETTA,91130,RIS-ORANGIS,91,Local industriel. commercial ou assimilé,52,0,522,2022
265000,1,AV,GAMBETTA,91130,RIS-ORANGIS,91,Maison,79,3,522,2022
335000,3,RUE,DE MARANCOURT,91690,SAINT-CYR-LA-RIVIERE,91,Dépendance,0,0,1445,2022
335000,3,RUE,DE MARANCOURT,91690,SAINT-CYR-LA-RIVIERE,91,Dépendance,0,0,500,2022
335000,3,RUE,DE MARANCOURT,91690,SAINT-CYR-LA-RIVIERE,91,Maison,76,5,500,2022
335000,3,RUE,DE MARANCOURT,91690,SAINT-CYR-LA-RIVIERE,91,Maison,76,5,1445,2022
312000,19,AV,GABRIEL PERI,91420,MORANGIS,91,Dépendance,0,0,360,2022
312000,19,AV,GABRIEL PERI,91420,MORANGIS,91,Maison,84,4,360,2022
650000,113,AV,GENERAL LECLERC,91190,GIF SUR YVETTE,91,Dépendance,0,0,592,2022
485550,8,AV,MASSENAT DEROCHE,91460,MARCOUSSIS,91,Maison,150,6,72,2022
485550,8,AV,MASSENAT DEROCHE,91460,MARCOUSSIS,91,Maison,150,6,1428,2022
448000,5,RUE,PASTEUR,91600,SAVIGNY-SUR-ORGE,91,Maison,135,5,404,2022
310000,30,RUE,JACQUES DUCLOS,91290,LA NORVILLE,91,Maison,89,5,359,2022
301000,159,RTE,DE MORSANG,91250,SAINTRY-SUR-SEINE,91,Maison,82,4,1673,2022
301000,159,RTE,DE MORSANG,91250,SAINTRY-SUR-SEINE,91,Maison,82,4,500,2022
370050,21,RUE,DE LA HACQUINIERE,91440,BURES SUR YVETTE,91,Maison,46,2,186,2022
540000,7,RUE,DE LA CROIX DE GERVILLE,91450,SOISY-SUR-SEINE,91,Dépendance,0,0,863,2022
540000,7,RUE,DE LA CROIX DE GERVILLE,91450,SOISY-SUR-SEINE,91,Maison,125,5,863,2022
540000,7,RUE,DE LA CROIX DE GERVILLE,91450,SOISY-SUR-SEINE,91,Maison,14,1,863,2022
175000,5,VLA,PAUL VERONESE,91860,EPINAY-SOUS-SENART,91,Maison,94,5,66,2022
495000,3,RUE,LAVOISIER,91430,IGNY,91,Local industriel. commercial ou assimilé,635,0,1372,2022
495000,3,RUE,LAVOISIER,91430,IGNY,91,Local industriel. commercial ou assimilé,146,0,1372,2022
