property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
340000,129,RUE,ALEXANDRE DUMAS,93230,ROMAINVILLE,93,Maison,59,3,186,2022
328000,12,AV,CLERMONT TONNERRE,93600,AULNAY SOUS BOIS,93,Maison,88,4,256,2022
433380,43,AV,DES EGLANTINES,93290,TREMBLAY-EN-FRANCE,93,Maison,146,7,203,2022
433380,43,AV,DES EGLANTINES,93290,TREMBLAY-EN-FRANCE,93,Maison,146,7,561,2022
319500,8,IMP,BLACK,93800,EPINAY SUR SEINE,93,Maison,98,4,242,2022
350000,61,RUE,GROSPERRIN,93700,DRANCY,93,Maison,52,3,327,2022
350000,61,RUE,GROSPERRIN,93700,DRANCY,93,Dépendance,0,0,327,2022
255000,41,RUE,EMILE PALADILHE,93150,LE BLANC-MESNIL,93,Maison,60,3,339,2022
365300,8,RUE,FRANKLIN,93600,AULNAY SOUS BOIS,93,Maison,87,5,210,2022
340000,68,RUE,HALEVY,93150,LE BLANC-MESNIL,93,Dépendance,0,0,371,2022
340000,68,RUE,HALEVY,93150,LE BLANC-MESNIL,93,Maison,103,4,371,2022
335000,9,RUE,DE ROME,93600,AULNAY SOUS BOIS,93,Maison,120,3,388,2022
763000,119,BD,HENRI BARBUSSE,93100,MONTREUIL,93,Appartement,12,1,524,2022
763000,119,BD,HENRI BARBUSSE,93100,MONTREUIL,93,Dépendance,0,0,524,2022
763000,119,BD,HENRI BARBUSSE,93100,MONTREUIL,93,Appartement,54,2,524,2022
763000,119,BD,HENRI BARBUSSE,93100,MONTREUIL,93,Appartement,70,2,524,2022
276000,8,VLA,DES VIGNES DE GOURNAY,93700,DRANCY,93,Maison,54,3,180,2022
276000,8,VLA,DES VIGNES DE GOURNAY,93700,DRANCY,93,Dépendance,0,0,180,2022
460000,7,AV,GAMBETTA,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,773,2022
460000,7,AV,GAMBETTA,93600,AULNAY SOUS BOIS,93,Maison,99,5,773,2022
395000,44,RUE,FREPILLON,93130,NOISY-LE-SEC,93,Maison,80,3,184,2022
357000,15,CHE,DES 22 ARPENTS,93220,GAGNY,93,Maison,90,4,425,2022
290000,101,RUE,GEORGES DENANCE,93270,SEVRAN,93,Dépendance,0,0,443,2022
290000,101,RUE,GEORGES DENANCE,93270,SEVRAN,93,Maison,87,4,443,2022
2000000,10,RUE,PAUL LANGEVIN,93270,SEVRAN,93,Local industriel. commercial ou assimilé,2181,0,3299,2022
360000,11,RUE,HELENE COCHENNEC,93300,AUBERVILLIERS,93,Dépendance,0,0,305,2022
360000,11,RUE,HELENE COCHENNEC,93300,AUBERVILLIERS,93,Maison,79,4,305,2022
415000,72,AV,GALLIENI,93800,EPINAY SUR SEINE,93,Dépendance,0,0,358,2022
415000,72,AV,GALLIENI,93800,EPINAY SUR SEINE,93,Maison,55,3,358,2022
12444300,162,AV,P V COUTURIER,93120,LA COURNEUVE,93,Local industriel. commercial ou assimilé,5627,0,10484,2022
12444300,164,AV,P V COUTURIER,93120,LA COURNEUVE,93,Local industriel. commercial ou assimilé,723,0,2043,2022
360000,4,SQ,DANIEL FERRY,93420,VILLEPINTE,93,Maison,101,5,328,2022
344000,19,IMP,DU BARON SAILLARD,93800,EPINAY SUR SEINE,93,Maison,68,4,243,2022
344000,19,IMP,DU BARON SAILLARD,93800,EPINAY SUR SEINE,93,Dépendance,0,0,243,2022
285000,57,RUE,DE LA MARNE,93410,VAUJOURS,93,Dépendance,0,0,316,2022
285000,57,RUE,DE LA MARNE,93410,VAUJOURS,93,Maison,134,5,316,2022
170000,37,AV,POTIER,93380,PIERREFITTE-SUR-SEINE,93,Maison,42,3,127,2022
330000,130,AV,GAMBETTA,93190,LIVRY-GARGAN,93,Maison,48,3,229,2022
295000,23,AV,PIERRE BROSSOLETTE,93380,PIERREFITTE-SUR-SEINE,93,Maison,53,3,219,2022
516000,16,RUE,CONDORCET,93130,NOISY-LE-SEC,93,Maison,139,6,167,2022
516000,16,RUE,CONDORCET,93130,NOISY-LE-SEC,93,Dépendance,0,0,167,2022
489000,66,AV,DE NORMANDIE,93160,NOISY-LE-GRAND,93,Maison,97,4,400,2022
463000,3,RUE,DES VOSGES,93130,NOISY-LE-SEC,93,Maison,54,3,214,2022
463000,3,RUE,DES VOSGES,93130,NOISY-LE-SEC,93,Dépendance,0,0,214,2022
1647583,162,AV,P V COUTURIER,93120,LA COURNEUVE,93,Local industriel. commercial ou assimilé,5627,0,10484,2022
1647583,164,AV,P V COUTURIER,93120,LA COURNEUVE,93,Local industriel. commercial ou assimilé,723,0,2043,2022
930000,15,RUE,MOLIERE,93410,VAUJOURS,93,Appartement,82,4,569,2022
930000,15,RUE,MOLIERE,93410,VAUJOURS,93,Local industriel. commercial ou assimilé,405,0,569,2022
930000,15,RUE,MOLIERE,93410,VAUJOURS,93,Dépendance,0,0,569,2022
300000,12,RUE,BERNARD PALISSY,93300,AUBERVILLIERS,93,Maison,60,4,183,2022
585000,72,RUE,DES CAHOUETTES,93360,NEUILLY-PLAISANCE,93,Appartement,28,1,340,2022
585000,72,RUE,DES CAHOUETTES,93360,NEUILLY-PLAISANCE,93,Maison,88,4,340,2022
306500,17,ALL,DEBUSSY,93270,SEVRAN,93,Maison,97,4,412,2022
435000,41,AV,ALBERT SARRAUT,93290,TREMBLAY-EN-FRANCE,93,Maison,187,6,403,2022
292000,8,RUE,DES PRES,93390,CLICHY SOUS BOIS,93,Maison,52,2,183,2022
316000,94,RUE,DE L AVENIR,93130,NOISY-LE-SEC,93,Maison,61,3,326,2022
450000,54,RUE,DU CHEMIN DE FER,93220,GAGNY,93,Maison,56,3,620,2022
450000,54,RUE,DU CHEMIN DE FER,93220,GAGNY,93,Dépendance,0,0,620,2022
579000,9,RUE,DES DEUX SOEURS,93160,NOISY-LE-GRAND,93,Maison,108,4,343,2022
340000,3,AV,LOUIS PIERRE LAROQUE,93150,LE BLANC-MESNIL,93,Maison,57,3,350,2022
385000,111,RUE,DU BERRY,93290,TREMBLAY-EN-FRANCE,93,Dépendance,0,0,449,2022
385000,111,RUE,DU BERRY,93290,TREMBLAY-EN-FRANCE,93,Maison,160,5,449,2022
268000,11,SQ,SAINT SAENS,93290,TREMBLAY-EN-FRANCE,93,Maison,61,4,308,2022
367000,9,ALL,DUQUESNE,93130,NOISY-LE-SEC,93,Maison,77,6,152,2022
580000,46,RUE,DIDEROT,93100,MONTREUIL,93,Maison,75,3,78,2022
382500,31,AV,DE JUSSIEU,93420,VILLEPINTE,93,Maison,92,4,409,2022
382500,31,AV,DE JUSSIEU,93420,VILLEPINTE,93,Dépendance,0,0,409,2022
381000,15,RUE,DU DOCTEUR ROUX,93190,LIVRY-GARGAN,93,Maison,89,5,300,2022
360000,18,RUE,ROMAIN ROLLAND,93410,VAUJOURS,93,Maison,90,3,319,2022
515000,13,ALL,VENDOME,93190,LIVRY-GARGAN,93,Dépendance,0,0,457,2022
515000,13,ALL,VENDOME,93190,LIVRY-GARGAN,93,Maison,110,3,457,2022
399000,36,AV,RASPAIL,93170,BAGNOLET,93,Maison,60,2,79,2022
875000,15,RUE,DES CARROUGES,93130,NOISY-LE-SEC,93,Dépendance,0,0,370,2022
875000,15,RUE,DES CARROUGES,93130,NOISY-LE-SEC,93,Appartement,67,3,370,2022
875000,15,RUE,DES CARROUGES,93130,NOISY-LE-SEC,93,Appartement,65,4,370,2022
875000,21,RUE,DES CARROUGES,93130,NOISY-LE-SEC,93,Dépendance,0,0,395,2022
330000,116,RUE,DES MOULINS,93370,MONTFERMEIL,93,Maison,68,4,134,2022
330000,116,RUE,DES MOULINS,93370,MONTFERMEIL,93,Maison,68,4,1870,2022
220000,13,RUE,GEORGES BRASSENS,93420,VILLEPINTE,93,Maison,104,6,188,2022
325000,122,RUE,VICTOR BASCH,93150,LE BLANC-MESNIL,93,Maison,81,5,274,2022
255000,22,RUE,DU GAL GALLIENI,93220,GAGNY,93,Maison,58,3,77,2022
325000,48,AV,DES SCIENCES,93370,MONTFERMEIL,93,Maison,110,3,496,2022
300000,30,ALL,LA FONTAINE,93190,LIVRY-GARGAN,93,Maison,53,3,352,2022
455400,15,VLA,DE L UNION,93100,MONTREUIL,93,Maison,60,3,155,2022
310000,114,AV,DE LA REPUBLIQUE,93110,ROSNY-SOUS-BOIS,93,Maison,72,3,138,2022
279000,20,RUE,DEGEYTER,93600,AULNAY SOUS BOIS,93,Maison,61,3,451,2022
279000,20,RUE,DEGEYTER,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,451,2022
350000,17,AV,DE L ESPERANCE,93150,LE BLANC-MESNIL,93,Maison,93,5,429,2022
350000,17,AV,DE L ESPERANCE,93150,LE BLANC-MESNIL,93,Local industriel. commercial ou assimilé,0,0,429,2022
330000,68,AV,JEAN JAURES,93110,ROSNY-SOUS-BOIS,93,Maison,46,3,128,2022
31500,46,RUE,DE PARIS,93380,PIERREFITTE-SUR-SEINE,93,Maison,43,2,30,2022
375200,26,RUE,MARCELIN BERTHELOT,93160,NOISY-LE-GRAND,93,Maison,60,2,402,2022
250000,76,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,Maison,30,2,288,2022
250000,76,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,288,2022
250000,76,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,Local industriel. commercial ou assimilé,34,0,288,2022
250000,76,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,Maison,63,2,288,2022
370000,50,RUE,DE PICARDIE,93290,TREMBLAY-EN-FRANCE,93,Maison,129,5,303,2022
284000,30,ALL,MONTMARTRE,93320,LES PAVILLONS-SOUS-BOIS,93,Maison,112,4,435,2022
709432,52,RUE,DE PICARDIE,93290,TREMBLAY-EN-FRANCE,93,Maison,140,7,625,2022
425000,20,RUE,ROGER LEMAIRE,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,571,2022
425000,20,RUE,ROGER LEMAIRE,93600,AULNAY SOUS BOIS,93,Maison,90,4,571,2022
825000,65,RUE,DESIRE CHEVALIER,93100,MONTREUIL,93,Maison,75,3,192,2022
335000,7,RUE,PAUL ROYER,93220,GAGNY,93,Maison,95,5,405,2022
335000,7,RUE,PAUL ROYER,93220,GAGNY,93,Dépendance,0,0,405,2022
330000,21,CHE,LATERAL,93220,GAGNY,93,Maison,80,5,225,2022
660000,10,AV,DE BOBIGNY,93130,NOISY-LE-SEC,93,Maison,170,5,170,2022
660000,10,AV,DE BOBIGNY,93130,NOISY-LE-SEC,93,Dépendance,0,0,170,2022
400000,128,RUE,ROGER SALENGRO,93110,ROSNY-SOUS-BOIS,93,Maison,87,4,227,2022
400000,128,RUE,ROGER SALENGRO,93110,ROSNY-SOUS-BOIS,93,Dépendance,0,0,227,2022
395600,16,RUE,LOUIS,93380,PIERREFITTE-SUR-SEINE,93,Maison,120,6,308,2022
395600,16,RUE,LOUIS,93380,PIERREFITTE-SUR-SEINE,93,Dépendance,0,0,308,2022
295000,1,AV,DES ROSES,93220,GAGNY,93,Maison,90,4,350,2022
340000,17,RUE,DANIELLE CASANOVA,93700,DRANCY,93,Maison,96,4,343,2022
320000,69,ALL,GALILEE,93190,LIVRY-GARGAN,93,Dépendance,0,0,504,2022
320000,69,ALL,GALILEE,93190,LIVRY-GARGAN,93,Maison,70,4,504,2022
346000,5,RUE,JEAN CAYET,93270,SEVRAN,93,Dépendance,0,0,455,2022
346000,5,RUE,JEAN CAYET,93270,SEVRAN,93,Maison,100,4,455,2022
820000,39,ALL,NICOLAS CARNOT,93340,LE RAINCY,93,Dépendance,0,0,435,2022
820000,39,ALL,NICOLAS CARNOT,93340,LE RAINCY,93,Maison,125,6,435,2022
453500,3,ALL,MADELEINE,93220,GAGNY,93,Maison,131,6,260,2022
250000,9006,IMP,DAVID,93500,PANTIN,93,Maison,65,4,193,2022
300000,44,ALL,MAC MAHON,93190,LIVRY-GARGAN,93,Maison,60,3,244,2022
370000,15,RUE,MARCEAU,93600,AULNAY SOUS BOIS,93,Maison,84,4,150,2022
1112300,26,RUE,DANTON,93100,MONTREUIL,93,Dépendance,0,0,326,2022
1112300,26,RUE,DANTON,93100,MONTREUIL,93,Maison,75,4,326,2022
275000,37,RUE,CHARLES VAILLANT,93190,LIVRY-GARGAN,93,Dépendance,0,0,392,2022
275000,37,RUE,CHARLES VAILLANT,93190,LIVRY-GARGAN,93,Maison,57,3,392,2022
235000,36,AV,DE VERDUN,93150,LE BLANC-MESNIL,93,Maison,58,3,250,2022
230000,19,AV,AUGUSTE LUMIERE,93420,VILLEPINTE,93,Maison,75,5,412,2022
230000,19,AV,AUGUSTE LUMIERE,93420,VILLEPINTE,93,Dépendance,0,0,412,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Dépendance,0,0,355,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Local industriel. commercial ou assimilé,58,0,355,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Local industriel. commercial ou assimilé,66,0,355,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Appartement,26,1,355,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Appartement,33,2,355,2022
760000,60,RUE,MARCELIN BERTHELOT,93700,DRANCY,93,Appartement,15,1,355,2022
386000,36,AV,EMILE COSSONNEAU,93220,GAGNY,93,Maison,110,5,338,2022
386000,36,AV,EMILE COSSONNEAU,93220,GAGNY,93,Dépendance,0,0,338,2022
912000,23,PAS,FELIX HOUDART,93260,LES LILAS,93,Dépendance,0,0,124,2022
912000,23,PAS,FELIX HOUDART,93260,LES LILAS,93,Maison,80,4,124,2022
348000,14,RUE,DE SAVOIE,93700,DRANCY,93,Dépendance,0,0,325,2022
348000,14,RUE,DE SAVOIE,93700,DRANCY,93,Maison,66,4,325,2022
360060,11,RUE,DU CHEMIN DES DAMES,93700,DRANCY,93,Maison,50,2,150,2022
360060,11,RUE,DU CHEMIN DES DAMES,93700,DRANCY,93,Dépendance,0,0,150,2022
329000,104,CRS,N2 DIT CHEMIN DU LOUP,93290,TREMBLAY-EN-FRANCE,93,Maison,82,5,459,2022
588000,34,RUE,D ESTIENNE D ORVES,93110,ROSNY-SOUS-BOIS,93,Dépendance,0,0,508,2022
588000,34,RUE,D ESTIENNE D ORVES,93110,ROSNY-SOUS-BOIS,93,Maison,69,4,508,2022
260000,15,PL,DU DOCTEUR DUPUYTREN,93600,AULNAY SOUS BOIS,93,Maison,90,4,166,2022
293000,8,AV,CHARLES VAILLANT,93270,SEVRAN,93,Dépendance,0,0,279,2022
293000,8,AV,CHARLES VAILLANT,93270,SEVRAN,93,Maison,73,4,279,2022
258500,26,AV,DU GROS PEUPLIER,93600,AULNAY SOUS BOIS,93,Maison,48,3,282,2022
258500,26,AV,DU GROS PEUPLIER,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,282,2022
332000,125,RUE,DE LA BUTTE PINSON,93380,PIERREFITTE-SUR-SEINE,93,Maison,90,3,485,2022
964800,34,RUE,DU DOC LEONCE BASSET,93400,SAINT-OUEN-SUR-SEINE,93,Maison,117,4,101,2022
465000,9,RUE,DES CHAMPS,93360,NEUILLY-PLAISANCE,93,Maison,94,4,303,2022
465000,9,RUE,DES CHAMPS,93360,NEUILLY-PLAISANCE,93,Dépendance,0,0,303,2022
328000,170,RUE,DU LIMOUSIN,93290,TREMBLAY-EN-FRANCE,93,Maison,107,6,391,2022
505000,4,AV,DE LA PEPINIERE,93600,AULNAY SOUS BOIS,93,Maison,96,4,519,2022
505000,4,AV,DE LA PEPINIERE,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,519,2022
454000,10,RUE,DE LA STATION,93160,NOISY-LE-GRAND,93,Maison,135,5,185,2022
278000,54,AV,J JACQUES ROUSSEAU,93290,TREMBLAY-EN-FRANCE,93,Maison,67,3,450,2022
435000,47,RUE,DES SAULES,93600,AULNAY SOUS BOIS,93,Maison,77,4,626,2022
435000,47,RUE,DES SAULES,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,626,2022
430000,79,RUE,CHARLES GIDE,93700,DRANCY,93,Maison,110,4,414,2022
300000,14,RUE,EMILE BIDENT,93150,LE BLANC-MESNIL,93,Dépendance,0,0,274,2022
300000,14,RUE,EMILE BIDENT,93150,LE BLANC-MESNIL,93,Maison,78,3,274,2022
250000,55,RUE,DE SAVOIE,93290,TREMBLAY-EN-FRANCE,93,Maison,59,3,394,2022
287000,48,RUE,GEORGES TARRAL,93000,BOBIGNY,93,Maison,60,3,166,2022
1050000,18,RUE,SAINT DENIS,93300,AUBERVILLIERS,93,Dépendance,0,0,560,2022
1050000,18,RUE,SAINT DENIS,93300,AUBERVILLIERS,93,Appartement,52,3,560,2022
1050000,18,RUE,SAINT DENIS,93300,AUBERVILLIERS,93,Appartement,30,1,560,2022
1050000,18,RUE,SAINT DENIS,93300,AUBERVILLIERS,93,Appartement,17,1,560,2022
1050000,3,RUE,DES GRANDES MURAILLES,93300,AUBERVILLIERS,93,Dépendance,0,0,338,2022
155000,81,AV,DE LA DIVISION LECLERC,93430,VILLETANEUSE,93,Maison,44,3,419,2022
155000,81,AV,DE LA DIVISION LECLERC,93430,VILLETANEUSE,93,Dépendance,0,0,419,2022
320000,104,AV,PAUL BERT,93190,LIVRY-GARGAN,93,Maison,58,4,243,2022
457000,29,RUE,RASPAIL,93360,NEUILLY-PLAISANCE,93,Maison,81,4,117,2022
247000,30,BD,D AULNAY,93270,SEVRAN,93,Maison,59,3,430,2022
218000,10,RUE,EDOUARD VAILLANT,93140,BONDY,93,Maison,50,3,96,2022
280000,16,RUE,GUYNEMER,93120,LA COURNEUVE,93,Maison,60,4,157,2022
280000,16,RUE,GUYNEMER,93120,LA COURNEUVE,93,Dépendance,0,0,157,2022
184000,42,RUE,DES RAMIERS,93270,SEVRAN,93,Maison,44,2,95,2022
290000,45,RUE,LIBRE PENSEE,93230,ROMAINVILLE,93,Maison,77,3,67,2022
346000,57,RUE,DES ARDENNES,93290,TREMBLAY-EN-FRANCE,93,Maison,88,4,528,2022
249000,105,AV,PIERRE COLONGO,93290,TREMBLAY-EN-FRANCE,93,Maison,64,3,257,2022
1450000,23,RUE,MARCEL SEMBAT,93430,VILLETANEUSE,93,Local industriel. commercial ou assimilé,1650,0,2824,2022
400000,40,ALL,DE CHARTRES,93190,LIVRY-GARGAN,93,Maison,111,4,400,2022
190000,50,CHE,DE LA COTE DU CHANGE,93370,MONTFERMEIL,93,Maison,70,4,512,2022
190000,50,CHE,DE LA COTE DU CHANGE,93370,MONTFERMEIL,93,Dépendance,0,0,512,2022
242000,27,RUE,JEAN WIRBEL,93700,DRANCY,93,Maison,79,4,150,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,19,1,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,64,3,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Local industriel. commercial ou assimilé,36,0,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,18,2,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,29,2,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,26,1,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,27,1,154,2022
1500000,11,RUE,ROMAIN ROLLAND,93260,LES LILAS,93,Appartement,29,1,154,2022
585000,37,RUE,JEAN JAURES,93130,NOISY-LE-SEC,93,Appartement,40,2,222,2022
585000,37,RUE,JEAN JAURES,93130,NOISY-LE-SEC,93,Appartement,28,1,222,2022
585000,37,RUE,JEAN JAURES,93130,NOISY-LE-SEC,93,Local industriel. commercial ou assimilé,68,0,222,2022
585000,37,RUE,JEAN JAURES,93130,NOISY-LE-SEC,93,Local industriel. commercial ou assimilé,140,0,222,2022
372000,4,RUE,JULES GUESDE,93220,GAGNY,93,Appartement,50,3,230,2022
372000,4,RUE,JULES GUESDE,93220,GAGNY,93,Dépendance,0,0,230,2022
372000,4,RUE,JULES GUESDE,93220,GAGNY,93,Appartement,40,3,230,2022
372000,4,RUE,JULES GUESDE,93220,GAGNY,93,Local industriel. commercial ou assimilé,60,0,230,2022
350000,18,RUE,MAX JACOB,93700,DRANCY,93,Maison,56,3,400,2022
570000,11,ALL,ETIENNE DUMONT,93360,NEUILLY-PLAISANCE,93,Dépendance,0,0,350,2022
570000,11,ALL,ETIENNE DUMONT,93360,NEUILLY-PLAISANCE,93,Maison,87,4,350,2022
310000,71,AV,ANATOLE FRANCE,93600,AULNAY SOUS BOIS,93,Maison,73,4,232,2022
563000,33,RUE,DE L HARMONIE,93000,BOBIGNY,93,Maison,50,4,324,2022
563000,33,RUE,DE L HARMONIE,93000,BOBIGNY,93,Dépendance,0,0,324,2022
545000,3,RUE,DES FAUVETTES,93460,GOURNAY SUR MARNE,93,Maison,118,5,495,2022
954640,6,RUE,GABRIEL HUSSON,93230,ROMAINVILLE,93,Maison,144,5,115,2022
358000,37,AV,DES PEUPLIERS,93370,MONTFERMEIL,93,Maison,63,3,331,2022
315000,17,AV,BALZAC,93420,VILLEPINTE,93,Maison,92,4,462,2022
315000,17,AV,BALZAC,93420,VILLEPINTE,93,Dépendance,0,0,462,2022
505000,33,RUE,DES BERTHAUDS,93110,ROSNY-SOUS-BOIS,93,Maison,62,4,431,2022
505000,33,RUE,DES BERTHAUDS,93110,ROSNY-SOUS-BOIS,93,Dépendance,0,0,431,2022
360000,76,AV,DE BELFORT,93140,BONDY,93,Maison,86,4,121,2022
405000,14,IMP,PIERRE SIMON GIRARD,93320,LES PAVILLONS-SOUS-BOIS,93,Maison,115,5,225,2022
420000,1,AV,DIDIER,93250,VILLEMOMBLE,93,Dépendance,0,0,214,2022
420000,1,AV,DIDIER,93250,VILLEMOMBLE,93,Maison,62,4,214,2022
294000,19,ALL,DU GENEVRIER,93290,TREMBLAY-EN-FRANCE,93,Maison,99,4,147,2022
480000,38,AV,DU MARECHAL JOFFRE,93360,NEUILLY-PLAISANCE,93,Dépendance,0,0,315,2022
480000,38,AV,DU MARECHAL JOFFRE,93360,NEUILLY-PLAISANCE,93,Maison,90,5,315,2022
485000,22,ALL,DES ALTHEAS,93340,LE RAINCY,93,Maison,60,3,261,2022
410000,11,RUE,RODIN,93290,TREMBLAY-EN-FRANCE,93,Maison,87,4,518,2022
599000,34,RUE,DES BOIS,93160,NOISY-LE-GRAND,93,Maison,100,5,408,2022
362000,30,AV,BUFFON,93290,TREMBLAY-EN-FRANCE,93,Maison,110,4,438,2022
539000,25,RUE,DE PICARDIE,93160,NOISY-LE-GRAND,93,Maison,129,6,607,2022
190000,6,RUE,DELESCLUZE,93000,BOBIGNY,93,Maison,31,2,100,2022
218500,14,AV,DES PAVILLONS SOUS BOIS,93600,AULNAY SOUS BOIS,93,Maison,53,3,202,2022
418000,30,RUE,RAPHAEL,93600,AULNAY SOUS BOIS,93,Maison,102,4,417,2022
359000,12,RUE,DE ROME,93600,AULNAY SOUS BOIS,93,Maison,82,4,304,2022
359000,12,RUE,DE ROME,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,304,2022
3830000,41,ALL,DU CLOSEAU,93160,NOISY-LE-GRAND,93,Local industriel. commercial ou assimilé,3250,0,7465,2022
3830000,41,ALL,DU CLOSEAU,93160,NOISY-LE-GRAND,93,Local industriel. commercial ou assimilé,303,0,7465,2022
3830000,41,ALL,DU CLOSEAU,93160,NOISY-LE-GRAND,93,Appartement,78,4,7465,2022
3830000,41,ALL,DU CLOSEAU,93160,NOISY-LE-GRAND,93,Dépendance,0,0,7465,2022
150000,16,IMP,PIERRE DEGEYTER,93100,MONTREUIL,93,Local industriel. commercial ou assimilé,98,0,141,2022
320000,59,AV,DES FOUGERES,93420,VILLEPINTE,93,Dépendance,0,0,487,2022
320000,59,AV,DES FOUGERES,93420,VILLEPINTE,93,Maison,136,5,487,2022
330000,12,RUE,MARCEL LE POGAMP,93240,STAINS,93,Maison,75,4,568,2022
620000,7,RUE,CONDORCET,93100,MONTREUIL,93,Dépendance,0,0,270,2022
620000,7,RUE,CONDORCET,93100,MONTREUIL,93,Maison,64,5,270,2022
918000,24,RUE,CHASSAGNOLLE,93260,LES LILAS,93,Appartement,46,2,88,2022
918000,24,RUE,CHASSAGNOLLE,93260,LES LILAS,93,Dépendance,0,0,88,2022
180000,27,VLA,CONVENTION,93230,ROMAINVILLE,93,Maison,60,3,120,2022
290000,6,ALL,MONTPLAISIR,93140,BONDY,93,Maison,36,2,86,2022
283000,23,ALL,RACINE,93140,BONDY,93,Maison,81,4,151,2022
283000,23,ALL,RACINE,93140,BONDY,93,Dépendance,0,0,151,2022
270000,124,AV,NORMANDIE NIEMEN,93150,LE BLANC-MESNIL,93,Dépendance,0,0,244,2022
270000,124,AV,NORMANDIE NIEMEN,93150,LE BLANC-MESNIL,93,Maison,110,4,244,2022
460000,20,RUE,PAUL RICHEZ,93120,LA COURNEUVE,93,Maison,73,3,305,2022
566000,84,AV,DANIEL PERDRIGE,93370,MONTFERMEIL,93,Maison,177,6,606,2022
340000,51,RUE,DES PROCESSIONS,93130,NOISY-LE-SEC,93,Maison,55,3,231,2022
231280,21,RUE,LAMARTINE,93700,DRANCY,93,Maison,40,2,338,2022
850000,81,AV,THIERS,93340,LE RAINCY,93,Maison,137,7,781,2022
850000,81,AV,THIERS,93340,LE RAINCY,93,Maison,137,7,283,2022
551923,28,RUE,DES FOSSILLONS,93170,BAGNOLET,93,Dépendance,0,0,114,2022
551923,28,RUE,DES FOSSILLONS,93170,BAGNOLET,93,Maison,82,4,114,2022
332000,7,ALL,LOUIS SIMON,93190,LIVRY-GARGAN,93,Maison,68,3,558,2022
255000,25,RUE,DAISY,93700,DRANCY,93,Maison,80,4,250,2022
255000,25,RUE,DAISY,93700,DRANCY,93,Dépendance,0,0,250,2022
287000,26,RUE,HENRI BARBUSSE,93410,VAUJOURS,93,Dépendance,0,0,350,2022
287000,26,RUE,HENRI BARBUSSE,93410,VAUJOURS,93,Maison,120,4,350,2022
2450000,102,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,93,Local industriel. commercial ou assimilé,105,0,323,2022
2450000,102,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,93,Appartement,30,1,323,2022
2450000,102,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,93,Local industriel. commercial ou assimilé,130,0,323,2022
2450000,102,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,93,Appartement,20,1,323,2022
2450000,102,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,93,Appartement,35,2,323,2022
495000,16,RUE,CORNEILLE,93150,LE BLANC-MESNIL,93,Maison,137,6,306,2022
495000,16,RUE,CORNEILLE,93150,LE BLANC-MESNIL,93,Dépendance,0,0,306,2022
449000,48,RUE,DE CANDALE,93500,PANTIN,93,Maison,57,3,138,2022
1680000,12,RUE,DE MERLAN,93130,NOISY-LE-SEC,93,Dépendance,0,0,713,2022
1680000,12,RUE,DE MERLAN,93130,NOISY-LE-SEC,93,Maison,110,5,713,2022
1680000,4,RUE,DE MERLAN,93130,NOISY-LE-SEC,93,Dépendance,0,0,427,2022
360000,20,RUE,ROBERT DOUVILLEZ,93140,BONDY,93,Maison,207,6,299,2022
360000,20,RUE,ROBERT DOUVILLEZ,93140,BONDY,93,Dépendance,0,0,299,2022
330000,46,ALL,DE LA CHAPELLE,93390,CLICHY SOUS BOIS,93,Maison,49,3,600,2022
840000,175,RUE,DE BREMENT,93130,NOISY-LE-SEC,93,Local industriel. commercial ou assimilé,75,0,248,2022
