property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,38,2,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,42,3,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,47,3,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,42,2,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,73,3,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,28,2,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,6,1,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,224,0,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,39,0,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,88,0,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Dépendance,0,0,410,2023
9850000,8,RUE,DU GRENIER SAINT LAZARE,75003,PARIS 03,75,Appartement,49,2,410,2023
750000000,55,AV,GEORGE V,75008,PARIS 08,75,Local industriel. commercial ou assimilé,6823,0,1141,2023
750000000,55,AV,GEORGE V,75008,PARIS 08,75,Local industriel. commercial ou assimilé,567,0,1141,2023
750000000,55,AV,GEORGE V,75008,PARIS 08,75,Local industriel. commercial ou assimilé,3003,0,1141,2023
80000000,25,RUE,JEAN GOUJON,75008,PARIS 08,75,Local industriel. commercial ou assimilé,2232,0,551,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Appartement,34,2,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,119,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,83,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Appartement,55,2,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,44,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,79,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,84,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,85,0,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Appartement,43,2,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Appartement,37,2,131,2023
6660000,40,RUE,SAINTE-ANNE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,16,0,131,2023
48200000,10,RUE,HENNER,75009,PARIS 09,75,Local industriel. commercial ou assimilé,3246,0,516,2023
4700000,34,RUE,DE LA PREVOYANCE,75019,PARIS 19,75,Local industriel. commercial ou assimilé,342,0,275,2023
4700000,61,RUE,DU GENERAL BRUNET,75019,PARIS 19,75,Local industriel. commercial ou assimilé,176,0,252,2023
4700000,61,RUE,DU GENERAL BRUNET,75019,PARIS 19,75,Maison,98,4,252,2023
2119000,111,PAS,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,40,0,136,2023
2119000,111,PAS,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,41,0,136,2023
2119000,111,PAS,DU CAIRE,75002,PARIS 02,75,Local industriel. commercial ou assimilé,20,0,136,2023
2119000,111,PAS,DU CAIRE,75002,PARIS 02,75,Appartement,15,1,136,2023
7200000,23,RUE,BREY,75017,PARIS 17,75,Local industriel. commercial ou assimilé,882,0,158,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,50,0,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Appartement,41,2,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Appartement,37,2,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Appartement,38,2,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Appartement,18,1,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,120,0,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Local industriel. commercial ou assimilé,0,0,100,2023
3300000,86,RUE,DE TURENNE,75003,PARIS 03,75,Appartement,14,1,100,2023
3350000,4,RUE,POULBOT,75018,PARIS 18,75,Local industriel. commercial ou assimilé,166,0,121,2023
3350000,4,RUE,POULBOT,75018,PARIS 18,75,Appartement,35,2,121,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,159,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,73,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,96,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Appartement,22,1,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Dépendance,0,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,150,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,153,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Appartement,151,5,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Appartement,120,5,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,140,0,266,2023
10500000,25,RUE,DROUOT,75009,PARIS 09,75,Appartement,30,2,266,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,36,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,40,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,35,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,29,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,37,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,34,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Dépendance,0,0,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,19,0,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,39,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,40,3,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,31,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,32,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,38,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,30,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,32,1,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,41,2,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,66,3,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,218,0,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,188,0,385,2023
1192750,22,RUE,MANIN,75019,PARIS 19,75,Appartement,24,1,385,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,84,3,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,86,3,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,136,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,100,4,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,83,3,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Dépendance,0,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,66,2,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,49,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,180,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,51,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,50,2,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,110,3,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,32,1,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,34,2,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,156,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Local industriel. commercial ou assimilé,313,0,545,2023
12300000,3,RUE,DES DECHARGEURS,75001,PARIS 01,75,Appartement,24,1,545,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,101,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,35,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,37,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,95,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,116,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,26,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Dépendance,0,0,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,96,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,100,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,34,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,41,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,20,1,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,16,1,243,2023
7300000,75,RUE,DU FBG DU TEMPLE,75010,PARIS 10,75,Local industriel. commercial ou assimilé,676,0,257,2023
7300000,75,RUE,DU FBG DU TEMPLE,75010,PARIS 10,75,Local industriel. commercial ou assimilé,24,0,257,2023
7300000,75,RUE,DU FBG DU TEMPLE,75010,PARIS 10,75,Local industriel. commercial ou assimilé,107,0,257,2023
30000000,36,CRS,ALBERT 1ER,75008,PARIS 08,75,Local industriel. commercial ou assimilé,0,0,637,2023
2000000,8,RUE,JACQUES KABLE,75018,PARIS 18,75,Appartement,35,2,105,2023
2000000,8,RUE,JACQUES KABLE,75018,PARIS 18,75,Appartement,32,2,105,2023
2000000,8,RUE,JACQUES KABLE,75018,PARIS 18,75,Local industriel. commercial ou assimilé,18,0,105,2023
2000000,8,RUE,JACQUES KABLE,75018,PARIS 18,75,Local industriel. commercial ou assimilé,21,0,105,2023
2000000,8,RUE,JACQUES KABLE,75018,PARIS 18,75,Dépendance,0,0,105,2023
5175678,27,RUE,BOURET,75019,PARIS 19,75,Local industriel. commercial ou assimilé,603,0,736,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Dépendance,0,0,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,101,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,26,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,116,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,35,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,96,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,37,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,95,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,100,4,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,34,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,41,2,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,20,1,243,2023
7226000,31,RUE,DE BERNE,75008,PARIS 08,75,Appartement,16,1,243,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Dépendance,0,0,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,15,1,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,56,4,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,23,1,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Local industriel. commercial ou assimilé,140,0,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,138,6,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,140,5,241,2023
8800000,24,RUE,DE LISBONNE,75008,PARIS 08,75,Appartement,56,3,241,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,64,0,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Dépendance,0,0,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,41,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,64,3,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,36,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,61,3,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,22,0,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,100,0,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,56,0,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,22,1,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,43,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,128,7,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,34,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,35,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,38,2,493,2023
8257002,103,RUE,MANIN,75019,PARIS 19,75,Appartement,37,2,493,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,24,1,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,41,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,38,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,39,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,66,3,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Dépendance,0,0,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,32,1,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,218,0,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,188,0,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,36,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,30,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,40,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,35,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,29,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,37,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,34,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,32,2,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,40,3,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Local industriel. commercial ou assimilé,19,0,385,2023
5734742,22,RUE,MANIN,75019,PARIS 19,75,Appartement,31,2,385,2023
48420000,43,AV,DE FRIEDLAND,75008,PARIS 08,75,Local industriel. commercial ou assimilé,269,0,388,2023
48420000,43,AV,DE FRIEDLAND,75008,PARIS 08,75,Local industriel. commercial ou assimilé,1594,0,388,2023
2450000,12,RUE,DE MOUZAIA,75019,PARIS 19,75,Appartement,71,4,177,2023
2450000,12,RUE,DE MOUZAIA,75019,PARIS 19,75,Dépendance,0,0,177,2023
2450000,12,RUE,DE MOUZAIA,75019,PARIS 19,75,Appartement,133,6,177,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,209,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,80,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Dépendance,0,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,30,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,50,2,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,41,1,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,145,5,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,129,4,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,45,2,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,130,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,50,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,41,0,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,150,4,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,36,1,367,2023
15000000,6,RUE,CHABANAIS,75002,PARIS 02,75,Appartement,39,2,367,2023
40189140,45,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,0,0,337,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,18,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,288,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,420,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,410,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,15,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,187,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,43,0,335,2023
40189140,43,RUE,TAITBOUT,75009,PARIS 09,75,Local industriel. commercial ou assimilé,40,0,335,2023
1750000,16,RUE,ETIENNE MAREY,75020,PARIS 20,75,Maison,154,4,113,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Dépendance,0,0,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Appartement,20,1,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Appartement,40,2,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Local industriel. commercial ou assimilé,420,0,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Local industriel. commercial ou assimilé,70,0,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Local industriel. commercial ou assimilé,37,0,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Appartement,38,2,216,2023
11000000,20,RUE,BOISSY D ANGLAS,75008,PARIS 08,75,Appartement,39,2,216,2023
8950000,6,RUE,DE L ARCADE,75008,PARIS 08,75,Local industriel. commercial ou assimilé,1120,0,305,2023
1875000,10,VLA,MAURICE ROLLINAT,75019,PARIS 19,75,Maison,140,5,164,2023
37329308,13,RUE,ALPHONSE DE NEUVILLE,75017,PARIS 17,75,Local industriel. commercial ou assimilé,2045,0,684,2023
1320000,3,VLA,DU BOIS D ORME,75019,PARIS 19,75,Maison,150,5,101,2023
546240,28,RUE,DU SENTIER,75002,PARIS 02,75,Local industriel. commercial ou assimilé,121,0,1050,2023
546240,28,RUE,DU SENTIER,75002,PARIS 02,75,Local industriel. commercial ou assimilé,113,0,1050,2023
546240,28,RUE,DU SENTIER,75002,PARIS 02,75,Local industriel. commercial ou assimilé,2562,0,1050,2023
860000,28,VLA,DES LILAS,75019,PARIS 19,75,Maison,90,4,68,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,145,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,0,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,155,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Appartement,20,1,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,63,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,327,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,56,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Dépendance,0,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,61,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,150,0,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Appartement,30,2,223,2023
20000000,224,RUE,SAINT-DENIS,75002,PARIS 02,75,Local industriel. commercial ou assimilé,42,0,223,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,42,2,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Local industriel. commercial ou assimilé,311,0,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,44,2,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,66,3,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,36,2,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,59,3,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,46,3,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Local industriel. commercial ou assimilé,50,0,173,2023
7280000,11,BD,BEAUMARCHAIS,75004,PARIS 04,75,Appartement,46,2,173,2023
6180000,9,PL,DU GEN CATROUX,75017,PARIS 17,75,Local industriel. commercial ou assimilé,278,0,151,2023
31500000,1,AV,FRANKLIN D ROOSEVELT,75008,PARIS 08,75,Dépendance,0,0,627,2023
1770000,3,RUE,DIARD,75018,PARIS 18,75,Maison,82,2,176,2023
590000,18,CITE,PALAIS ROYAL BELLEVILLE,75019,PARIS 19,75,Local industriel. commercial ou assimilé,70,0,121,2023
3800000,20,RUE,DES PETITES ECURIES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,40,0,104,2023
3800000,20,RUE,DES PETITES ECURIES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,60,0,104,2023
3800000,20,RUE,DES PETITES ECURIES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,45,0,104,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Dépendance,0,0,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,17,3,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,59,3,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,69,4,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,67,3,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,60,3,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,67,4,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Appartement,71,4,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,94,0,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,16,0,210,2023
8500000,69,RUE,GUY MOQUET,75017,PARIS 17,75,Local industriel. commercial ou assimilé,36,0,210,2023
1595950,5,VLA,DES FALAISES,75020,PARIS 20,75,Maison,100,4,116,2023
1741700,7,VLA,DE LORRAINE,75019,PARIS 19,75,Maison,173,5,78,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,0,0,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Dépendance,0,0,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,9,1,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,24,1,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,30,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,32,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,28,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,38,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,39,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,20,1,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,1090,0,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,64,0,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Local industriel. commercial ou assimilé,57,0,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,16,1,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,34,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,49,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,48,3,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,27,1,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,41,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,50,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,33,2,900,2023
11731253,13,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,75,Appartement,25,1,900,2023
