property_value,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
1323024,92390,VILLENEUVE-LA-GARENNE,92,Appartement,30,2,1114,2023
1323024,92390,VILLENEUVE-LA-GARENNE,92,Appartement,32,2,1114,2023
1323024,92390,VILLENEUVE-LA-GARENNE,92,Appartement,26,1,1114,2023
1323024,92390,VILLENEUVE-LA-GARENNE,92,Appartement,27,1,1114,2023
1280000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,396,2023
1280000,92250,LA GARENNE-COLOMBES,92,Maison,92,7,396,2023
19400000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2615,0,1384,2023
1143500,92700,COLOMBES,92,Maison,85,4,632,2023
5282000,92110,CLICHY,92,Local industriel. commercial ou assimilé,68,0,216,2023
5282000,92110,CLICHY,92,Local industriel. commercial ou assimilé,40,0,216,2023
5282000,92110,CLICHY,92,Local industriel. commercial ou assimilé,97,0,216,2023
5282000,92110,CLICHY,92,Appartement,21,1,216,2023
5282000,92110,CLICHY,92,Appartement,66,4,216,2023
5282000,92110,CLICHY,92,Appartement,29,1,216,2023
5282000,92110,CLICHY,92,Appartement,32,1,216,2023
5282000,92110,CLICHY,92,Appartement,83,5,216,2023
5282000,92110,CLICHY,92,Appartement,61,4,216,2023
5282000,92110,CLICHY,92,Appartement,65,4,216,2023
5282000,92110,CLICHY,92,Dépendance,0,0,216,2023
13900000,92800,PUTEAUX,92,Dépendance,0,0,725,2023
13900000,92800,PUTEAUX,92,Appartement,36,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,67,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,51,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,41,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,40,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,42,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,35,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,65,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,56,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,43,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,23,1,725,2023
13900000,92800,PUTEAUX,92,Appartement,31,1,725,2023
13900000,92800,PUTEAUX,92,Appartement,55,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,25,1,725,2023
13900000,92800,PUTEAUX,92,Appartement,96,5,725,2023
13900000,92800,PUTEAUX,92,Appartement,81,4,725,2023
13900000,92800,PUTEAUX,92,Appartement,90,4,725,2023
13900000,92800,PUTEAUX,92,Appartement,33,1,725,2023
13900000,92800,PUTEAUX,92,Appartement,53,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,24,1,725,2023
13900000,92800,PUTEAUX,92,Appartement,50,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,52,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,39,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,50,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,27,1,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,64,0,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,75,0,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,84,0,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,23,0,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,41,0,725,2023
13900000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,134,0,725,2023
13900000,92800,PUTEAUX,92,Appartement,70,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,37,2,725,2023
13900000,92800,PUTEAUX,92,Appartement,39,3,725,2023
13900000,92800,PUTEAUX,92,Appartement,110,2,725,2023
498450,92700,COLOMBES,92,Maison,90,6,346,2023
1380000,92270,BOIS-COLOMBES,92,Maison,108,4,217,2023
630000,92500,RUEIL-MALMAISON,92,Maison,86,4,370,2023
1496035,92600,ASNIERES-SUR-SEINE,92,Maison,130,4,254,2023
716150,92700,COLOMBES,92,Maison,134,6,143,2023
716150,92700,COLOMBES,92,Dépendance,0,0,143,2023
1109000,92500,RUEIL-MALMAISON,92,Maison,151,7,570,2023
727500,92700,COLOMBES,92,Maison,91,4,206,2023
525000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,269,2023
525000,92600,ASNIERES-SUR-SEINE,92,Maison,40,3,269,2023
769680,92500,RUEIL-MALMAISON,92,Maison,100,4,280,2023
1822000,92400,COURBEVOIE,92,Maison,220,7,261,2023
1822000,92400,COURBEVOIE,92,Dépendance,0,0,261,2023
443000,92000,NANTERRE,92,Maison,160,8,155,2023
270000,92000,NANTERRE,92,Maison,56,2,226,2023
655140,92000,NANTERRE,92,Dépendance,0,0,232,2023
655140,92000,NANTERRE,92,Maison,103,5,232,2023
1560000,92600,ASNIERES-SUR-SEINE,92,Maison,160,8,331,2023
1854000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,371,2023
1854000,92600,ASNIERES-SUR-SEINE,92,Maison,165,7,371,2023
2000000,92150,SURESNES,92,Local industriel. commercial ou assimilé,247,0,716,2023
540000,92000,NANTERRE,92,Maison,153,4,237,2023
5674752,92150,SURESNES,92,Appartement,44,2,765,2023
5674752,92150,SURESNES,92,Appartement,50,3,765,2023
5674752,92150,SURESNES,92,Dépendance,0,0,765,2023
5674752,92150,SURESNES,92,Appartement,38,2,765,2023
5674752,92150,SURESNES,92,Appartement,26,1,765,2023
5674752,92150,SURESNES,92,Appartement,15,1,765,2023
5674752,92150,SURESNES,92,Appartement,50,2,765,2023
5674752,92150,SURESNES,92,Appartement,48,2,765,2023
5674752,92150,SURESNES,92,Appartement,45,1,765,2023
980000,92500,RUEIL-MALMAISON,92,Maison,102,5,427,2023
820150,92500,RUEIL-MALMAISON,92,Dépendance,0,0,293,2023
820150,92500,RUEIL-MALMAISON,92,Maison,79,4,293,2023
5300000,92200,NEUILLY-SUR-SEINE,92,Maison,417,9,627,2023
923275,92250,LA GARENNE-COLOMBES,92,Maison,49,3,133,2023
910000,92250,LA GARENNE-COLOMBES,92,Appartement,36,2,159,2023
910000,92250,LA GARENNE-COLOMBES,92,Appartement,40,3,159,2023
910000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,159,2023
892400,92500,RUEIL-MALMAISON,92,Maison,43,3,146,2023
870000,92000,NANTERRE,92,Appartement,15,1,287,2023
870000,92000,NANTERRE,92,Dépendance,0,0,287,2023
870000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,113,0,287,2023
870000,92000,NANTERRE,92,Appartement,17,1,287,2023
870000,92000,NANTERRE,92,Appartement,12,1,287,2023
870000,92000,NANTERRE,92,Appartement,13,1,287,2023
870000,92000,NANTERRE,92,Appartement,7,1,287,2023
870000,92000,NANTERRE,92,Appartement,82,3,287,2023
36000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,1594,0,4387,2023
36000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,3049,0,4387,2023
36000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,2604,0,4387,2023
535000,92500,RUEIL-MALMAISON,92,Maison,58,3,162,2023
746000,92270,BOIS-COLOMBES,92,Maison,75,5,147,2023
960000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,292,2023
960000,92250,LA GARENNE-COLOMBES,92,Maison,97,5,292,2023
590000,92000,NANTERRE,92,Dépendance,0,0,291,2023
590000,92000,NANTERRE,92,Appartement,17,1,291,2023
590000,92000,NANTERRE,92,Appartement,12,1,291,2023
590000,92000,NANTERRE,92,Maison,79,4,291,2023
955000,92400,COURBEVOIE,92,Maison,187,7,213,2023
380000,92230,GENNEVILLIERS,92,Dépendance,0,0,386,2023
380000,92230,GENNEVILLIERS,92,Appartement,34,2,386,2023
380000,92230,GENNEVILLIERS,92,Appartement,33,2,386,2023
2950000,92200,NEUILLY-SUR-SEINE,92,Maison,148,5,627,2023
1250000,92700,COLOMBES,92,Maison,120,5,249,2023
865000,92800,PUTEAUX,92,Appartement,45,4,71,2023
865000,92800,PUTEAUX,92,Appartement,45,2,71,2023
865000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,22,0,71,2023
865000,92800,PUTEAUX,92,Local industriel. commercial ou assimilé,27,0,71,2023
901650,92700,COLOMBES,92,Maison,125,5,385,2023
730000,92600,ASNIERES-SUR-SEINE,92,Maison,98,3,118,2023
516240,92500,RUEIL-MALMAISON,92,Maison,50,3,89,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,601,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,652,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,587,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,511,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,584,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,72,0,2269,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,582,0,2269,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,321,0,1584,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,305,0,1584,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,729,0,1584,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,339,0,1584,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,334,0,1584,2023
3775160,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,230,0,1584,2023
440000,92600,ASNIERES-SUR-SEINE,92,Maison,86,2,96,2023
694600,92000,NANTERRE,92,Dépendance,0,0,222,2023
694600,92000,NANTERRE,92,Maison,160,6,222,2023
1852500,92250,LA GARENNE-COLOMBES,92,Maison,171,6,483,2023
672500,92000,NANTERRE,92,Dépendance,0,0,57,2023
672500,92000,NANTERRE,92,Maison,52,3,57,2023
672500,92000,NANTERRE,92,Maison,52,3,647,2023
672500,92000,NANTERRE,92,Dépendance,0,0,647,2023
652000,92500,RUEIL-MALMAISON,92,Maison,150,5,2320,2023
600000,92270,BOIS-COLOMBES,92,Appartement,29,2,181,2023
600000,92270,BOIS-COLOMBES,92,Appartement,30,2,181,2023
600000,92270,BOIS-COLOMBES,92,Dépendance,0,0,181,2023
1045740,92150,SURESNES,92,Maison,56,3,516,2023
220000,92700,COLOMBES,92,Maison,21,1,27,2023
3800000,92800,PUTEAUX,92,Appartement,64,4,296,2023
3800000,92800,PUTEAUX,92,Appartement,38,2,296,2023
3800000,92800,PUTEAUX,92,Appartement,66,4,296,2023
3800000,92800,PUTEAUX,92,Appartement,63,4,296,2023
3800000,92800,PUTEAUX,92,Appartement,40,2,296,2023
3800000,92800,PUTEAUX,92,Appartement,61,3,296,2023
3800000,92800,PUTEAUX,92,Appartement,68,3,296,2023
3800000,92800,PUTEAUX,92,Appartement,70,4,296,2023
3800000,92800,PUTEAUX,92,Appartement,31,1,296,2023
3800000,92800,PUTEAUX,92,Appartement,39,2,296,2023
3800000,92800,PUTEAUX,92,Appartement,35,2,296,2023
3800000,92800,PUTEAUX,92,Appartement,55,3,296,2023
875000,92270,BOIS-COLOMBES,92,Maison,88,4,146,2023
320000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,312,0,310,2023
126340,92700,COLOMBES,92,Local industriel. commercial ou assimilé,96,0,43,2023
126340,92700,COLOMBES,92,Local industriel. commercial ou assimilé,153,0,43,2023
126340,92700,COLOMBES,92,Appartement,62,4,43,2023
126340,92700,COLOMBES,92,Appartement,28,2,43,2023
126340,92700,COLOMBES,92,Local industriel. commercial ou assimilé,28,0,43,2023
126340,92700,COLOMBES,92,Local industriel. commercial ou assimilé,62,0,43,2023
2520000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1566,0,1830,2023
9000000,92200,NEUILLY-SUR-SEINE,92,Local industriel. commercial ou assimilé,1311,0,398,2023
3900000,92200,NEUILLY-SUR-SEINE,92,Maison,35,1,295,2023
3900000,92200,NEUILLY-SUR-SEINE,92,Maison,316,9,295,2023
2475350,92500,RUEIL-MALMAISON,92,Maison,250,7,1482,2023
2475350,92500,RUEIL-MALMAISON,92,Maison,250,7,576,2023
2475350,92500,RUEIL-MALMAISON,92,Dépendance,0,0,1482,2023
2475350,92500,RUEIL-MALMAISON,92,Dépendance,0,0,576,2023
600000,92700,COLOMBES,92,Dépendance,0,0,383,2023
600000,92700,COLOMBES,92,Maison,115,6,383,2023
630000,92400,COURBEVOIE,92,Maison,78,5,170,2023
675000,92230,GENNEVILLIERS,92,Appartement,25,1,656,2023
675000,92230,GENNEVILLIERS,92,Appartement,90,4,656,2023
675000,92230,GENNEVILLIERS,92,Dépendance,0,0,656,2023
675000,92230,GENNEVILLIERS,92,Appartement,28,1,656,2023
1130655,92500,RUEIL-MALMAISON,92,Maison,156,7,514,2023
1130655,92500,RUEIL-MALMAISON,92,Dépendance,0,0,514,2023
1,92200,NEUILLY-SUR-SEINE,92,Appartement,17,1,18,2023
1,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,18,2023
320000,92500,RUEIL-MALMAISON,92,Maison,46,3,140,2023
320000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,140,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,1070,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,1320,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,1065,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,1071,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,990,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,575,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,780,0,1604,2023
20000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,828,0,1604,2023
150000,92500,RUEIL-MALMAISON,92,Maison,182,4,1246,2023
150000,92500,RUEIL-MALMAISON,92,Maison,50,2,1246,2023
150000,92500,RUEIL-MALMAISON,92,Maison,50,2,1592,2023
150000,92500,RUEIL-MALMAISON,92,Maison,182,4,1592,2023
350000,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,238,0,209,2023
350000,92500,RUEIL-MALMAISON,92,Appartement,46,3,209,2023
814000,92000,NANTERRE,92,Dépendance,0,0,746,2023
814000,92000,NANTERRE,92,Dépendance,0,0,92,2023
814000,92000,NANTERRE,92,Maison,110,6,92,2023
814000,92000,NANTERRE,92,Maison,110,6,746,2023
295000,92700,COLOMBES,92,Maison,65,3,163,2023
1,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,640,0,372,2023
12396000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,5594,2023
12396000,92500,RUEIL-MALMAISON,92,Appartement,51,3,5594,2023
12396000,92500,RUEIL-MALMAISON,92,Appartement,41,2,5594,2023
12396000,92500,RUEIL-MALMAISON,92,Appartement,62,4,5594,2023
12396000,92500,RUEIL-MALMAISON,92,Appartement,43,2,5594,2023
2320000,92200,NEUILLY-SUR-SEINE,92,Maison,220,7,307,2023
75000000,92150,SURESNES,92,Appartement,48,2,1179,2023
75000000,92150,SURESNES,92,Dépendance,0,0,1179,2023
75000000,92150,SURESNES,92,Appartement,88,4,1179,2023
75000000,92150,SURESNES,92,Appartement,87,4,1179,2023
75000000,92150,SURESNES,92,Appartement,55,2,1179,2023
75000000,92150,SURESNES,92,Appartement,89,4,1179,2023
75000000,92150,SURESNES,92,Appartement,51,2,1179,2023
75000000,92150,SURESNES,92,Appartement,77,3,1179,2023
75000000,92150,SURESNES,92,Appartement,91,4,1179,2023
75000000,92150,SURESNES,92,Appartement,64,3,1179,2023
75000000,92150,SURESNES,92,Appartement,34,1,1179,2023
75000000,92150,SURESNES,92,Appartement,67,3,1179,2023
75000000,92150,SURESNES,92,Appartement,107,5,1179,2023
75000000,92150,SURESNES,92,Local industriel. commercial ou assimilé,79,0,1179,2023
75000000,92150,SURESNES,92,Appartement,80,2,1179,2023
75000000,92150,SURESNES,92,Appartement,41,1,1179,2023
75000000,92150,SURESNES,92,Appartement,92,4,1179,2023
75000000,92150,SURESNES,92,Appartement,78,3,1179,2023
75000000,92150,SURESNES,92,Appartement,35,2,1179,2023
75000000,92150,SURESNES,92,Appartement,85,4,1179,2023
75000000,92150,SURESNES,92,Local industriel. commercial ou assimilé,15,0,1179,2023
75000000,92150,SURESNES,92,Appartement,110,5,1179,2023
75000000,92150,SURESNES,92,Appartement,68,3,1179,2023
75000000,92150,SURESNES,92,Appartement,80,3,1179,2023
75000000,92150,SURESNES,92,Appartement,34,0,1179,2023
75000000,92150,SURESNES,92,Appartement,95,5,1179,2023
75000000,92150,SURESNES,92,Appartement,61,1,1179,2023
75000000,92150,SURESNES,92,Appartement,76,3,1179,2023
75000000,92150,SURESNES,92,Appartement,105,5,1179,2023
75000000,92150,SURESNES,92,Appartement,104,5,1179,2023
75000000,92150,SURESNES,92,Appartement,100,5,1179,2023
75000000,92150,SURESNES,92,Appartement,66,3,1179,2023
75000000,92150,SURESNES,92,Appartement,90,4,1179,2023
75000000,92150,SURESNES,92,Local industriel. commercial ou assimilé,10,0,1179,2023
75000000,92150,SURESNES,92,Appartement,48,1,1179,2023
75000000,92150,SURESNES,92,Dépendance,0,0,5441,2023
75000000,92150,SURESNES,92,Appartement,72,3,5441,2023
75000000,92150,SURESNES,92,Appartement,100,4,5441,2023
75000000,92150,SURESNES,92,Appartement,48,2,5441,2023
75000000,92150,SURESNES,92,Appartement,77,4,5441,2023
75000000,92150,SURESNES,92,Appartement,67,3,5441,2023
75000000,92150,SURESNES,92,Appartement,95,5,5441,2023
75000000,92150,SURESNES,92,Appartement,110,5,5441,2023
75000000,92150,SURESNES,92,Appartement,49,2,5441,2023
75000000,92150,SURESNES,92,Appartement,78,3,5441,2023
75000000,92150,SURESNES,92,Appartement,81,3,5441,2023
75000000,92150,SURESNES,92,Appartement,56,2,5441,2023
75000000,92150,SURESNES,92,Appartement,71,3,5441,2023
75000000,92150,SURESNES,92,Local industriel. commercial ou assimilé,79,0,5441,2023
75000000,92150,SURESNES,92,Appartement,83,4,5441,2023
75000000,92150,SURESNES,92,Appartement,88,4,5441,2023
75000000,92150,SURESNES,92,Appartement,94,4,5441,2023
75000000,92150,SURESNES,92,Appartement,54,2,5441,2023
75000000,92150,SURESNES,92,Appartement,89,4,5441,2023
75000000,92150,SURESNES,92,Appartement,80,3,5441,2023
75000000,92150,SURESNES,92,Appartement,74,3,5441,2023
75000000,92150,SURESNES,92,Appartement,113,3,5441,2023
75000000,92150,SURESNES,92,Appartement,98,4,5441,2023
75000000,92150,SURESNES,92,Appartement,96,4,5441,2023
75000000,92150,SURESNES,92,Appartement,79,3,5441,2023
75000000,92150,SURESNES,92,Appartement,139,7,5441,2023
75000000,92150,SURESNES,92,Appartement,64,2,5441,2023
75000000,92150,SURESNES,92,Appartement,34,1,5441,2023
75000000,92150,SURESNES,92,Appartement,117,5,5441,2023
75000000,92150,SURESNES,92,Appartement,90,4,5441,2023
75000000,92150,SURESNES,92,Appartement,77,3,5441,2023
75000000,92150,SURESNES,92,Appartement,104,5,5441,2023
75000000,92150,SURESNES,92,Appartement,91,4,5441,2023
75000000,92150,SURESNES,92,Appartement,101,5,5441,2023
75000000,92150,SURESNES,92,Appartement,87,4,5441,2023
75000000,92150,SURESNES,92,Appartement,65,3,5441,2023
75000000,92150,SURESNES,92,Appartement,57,2,5441,2023
75000000,92150,SURESNES,92,Appartement,76,3,5441,2023
75000000,92150,SURESNES,92,Appartement,51,2,5441,2023
75000000,92150,SURESNES,92,Appartement,38,1,5441,2023
75000000,92150,SURESNES,92,Appartement,33,1,5441,2023
75000000,92150,SURESNES,92,Appartement,84,4,5441,2023
75000000,92150,SURESNES,92,Appartement,82,4,5441,2023
75000000,92150,SURESNES,92,Appartement,116,6,5441,2023
715000,92150,SURESNES,92,Maison,69,5,141,2023
715000,92150,SURESNES,92,Dépendance,0,0,178,2023
715000,92150,SURESNES,92,Dépendance,0,0,14,2023
325000,92000,NANTERRE,92,Maison,45,3,401,2023
325000,92000,NANTERRE,92,Dépendance,0,0,401,2023
982450,92500,RUEIL-MALMAISON,92,Maison,141,4,450,2023
982450,92500,RUEIL-MALMAISON,92,Dépendance,0,0,450,2023
7809124,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,12,0,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,57,2,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,25,1,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,58,3,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,23,2,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Dépendance,0,0,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,108,0,149,2023
7809124,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,30,0,97,2023
7809124,92300,LEVALLOIS-PERRET,92,Dépendance,0,0,97,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,33,2,97,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,20,1,97,2023
7809124,92300,LEVALLOIS-PERRET,92,Appartement,21,1,97,2023
7809124,92300,LEVALLOIS-PERRET,92,Maison,151,5,160,2023
7809124,92300,LEVALLOIS-PERRET,92,Dépendance,0,0,160,2023
655200,92000,NANTERRE,92,Maison,101,5,265,2023
655200,92000,NANTERRE,92,Dépendance,0,0,265,2023
1684900,92600,ASNIERES-SUR-SEINE,92,Maison,165,6,165,2023
278000,92700,COLOMBES,92,Maison,57,4,94,2023
1030000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,93,2023
1030000,92600,ASNIERES-SUR-SEINE,92,Appartement,47,3,93,2023
1030000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,85,0,93,2023
3190000,92250,LA GARENNE-COLOMBES,92,Local industriel. commercial ou assimilé,1114,0,1546,2023
6537948,92700,COLOMBES,92,Local industriel. commercial ou assimilé,388,0,937,2023
1300000,92000,NANTERRE,92,Dépendance,0,0,928,2023
1300000,92000,NANTERRE,92,Appartement,65,3,928,2023
1300000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,200,0,928,2023
694000,92500,RUEIL-MALMAISON,92,Maison,67,4,304,2023
1180000,92250,LA GARENNE-COLOMBES,92,Local industriel. commercial ou assimilé,140,0,491,2023
772000,92800,PUTEAUX,92,Maison,146,4,220,2023
600000,92160,ANTONY,92,Maison,110,5,450,2023
459301,92340,BOURG-LA-REINE,92,Maison,62,4,235,2023
615000,92340,BOURG-LA-REINE,92,Dépendance,0,0,135,2023
615000,92340,BOURG-LA-REINE,92,Maison,80,4,135,2023
920000,92190,MEUDON,92,Maison,140,7,211,2023
546000,92160,ANTONY,92,Maison,87,4,582,2023
546000,92160,ANTONY,92,Dépendance,0,0,582,2023
585000,92160,ANTONY,92,Dépendance,0,0,370,2023
585000,92160,ANTONY,92,Maison,50,3,370,2023
486000,92160,ANTONY,92,Maison,84,4,133,2023
703850,92160,ANTONY,92,Maison,98,5,141,2023
800000,92160,ANTONY,92,Maison,174,6,68,2023
800000,92160,ANTONY,92,Maison,174,6,639,2023
9002675,92370,CHAVILLE,92,Dépendance,0,0,1805,2023
9002675,92370,CHAVILLE,92,Appartement,68,3,1805,2023
9002675,92370,CHAVILLE,92,Appartement,45,2,1805,2023
9002675,92370,CHAVILLE,92,Appartement,101,5,1805,2023
9002675,92370,CHAVILLE,92,Appartement,44,2,1805,2023
9002675,92370,CHAVILLE,92,Appartement,63,3,1805,2023
9002675,92370,CHAVILLE,92,Appartement,47,2,1805,2023
9002675,92370,CHAVILLE,92,Appartement,77,4,1805,2023
9002675,92370,CHAVILLE,92,Appartement,29,1,1805,2023
9002675,92370,CHAVILLE,92,Appartement,65,3,1805,2023
9002675,92370,CHAVILLE,92,Appartement,62,3,1805,2023
9002675,92370,CHAVILLE,92,Appartement,51,2,1805,2023
9002675,92370,CHAVILLE,92,Appartement,46,2,1805,2023
9002675,92370,CHAVILLE,92,Local industriel. commercial ou assimilé,77,0,1805,2023
9002675,92370,CHAVILLE,92,Appartement,61,3,1805,2023
9002675,92370,CHAVILLE,92,Appartement,25,1,1805,2023
1300000,92380,GARCHES,92,Maison,150,6,248,2023
1452500,92240,MALAKOFF,92,Maison,160,6,217,2023
1240000,92260,FONTENAY-AUX-ROSES,92,Maison,136,6,601,2023
1240000,92260,FONTENAY-AUX-ROSES,92,Dépendance,0,0,601,2023
1900000,92310,SEVRES,92,Maison,160,7,402,2023
1900000,92310,SEVRES,92,Maison,40,3,402,2023
1900000,92310,SEVRES,92,Dépendance,0,0,402,2023
720350,92160,ANTONY,92,Maison,106,4,368,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Appartement,25,1,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Local industriel. commercial ou assimilé,59478,0,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Appartement,120,5,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Appartement,70,3,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Appartement,105,4,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Appartement,35,2,51852,2023
56500000,92350,LE PLESSIS-ROBINSON,92,Dépendance,0,0,51852,2023
198500,92320,CHATILLON,92,Maison,75,4,216,2023
2700000,92120,MONTROUGE,92,Maison,88,6,428,2023
975000,92320,CHATILLON,92,Dépendance,0,0,230,2023
975000,92320,CHATILLON,92,Maison,138,5,230,2023
488000,92160,ANTONY,92,Maison,84,4,133,2023
1267880,92330,SCEAUX,92,Maison,168,6,369,2023
740000,92160,ANTONY,92,Maison,84,4,200,2023
1072500,92310,SEVRES,92,Maison,156,6,600,2023
893000,92160,ANTONY,92,Dépendance,0,0,373,2023
893000,92160,ANTONY,92,Maison,72,3,373,2023
2148100,92210,SAINT-CLOUD,92,Maison,176,5,511,2023
1834500,92190,MEUDON,92,Maison,180,5,442,2023
88064,92160,ANTONY,92,Maison,120,5,275,2023
595000,92240,MALAKOFF,92,Maison,75,3,135,2023
1378910,92130,ISSY-LES-MOULINEAUX,92,Dépendance,0,0,262,2023
1378910,92130,ISSY-LES-MOULINEAUX,92,Maison,96,5,262,2023
1043050,92160,ANTONY,92,Maison,171,6,254,2023
1043050,92160,ANTONY,92,Dépendance,0,0,254,2023
1043050,92160,ANTONY,92,Maison,171,6,981,2023
1043050,92160,ANTONY,92,Dépendance,0,0,981,2023
445000,92130,ISSY-LES-MOULINEAUX,92,Maison,46,3,350,2023
445000,92130,ISSY-LES-MOULINEAUX,92,Dépendance,0,0,350,2023
1607500,92130,ISSY-LES-MOULINEAUX,92,Dépendance,0,0,300,2023
1607500,92130,ISSY-LES-MOULINEAUX,92,Appartement,66,2,300,2023
1607500,92130,ISSY-LES-MOULINEAUX,92,Appartement,76,3,300,2023
443000,92160,ANTONY,92,Maison,64,1,114,2023
760000,92120,MONTROUGE,92,Appartement,17,1,118,2023
760000,92120,MONTROUGE,92,Appartement,30,1,118,2023
760000,92120,MONTROUGE,92,Dépendance,0,0,118,2023
760000,92120,MONTROUGE,92,Appartement,40,2,118,2023
710000,92140,CLAMART,92,Maison,65,3,248,2023
555400,92320,CHATILLON,92,Maison,34,1,104,2023
555400,92320,CHATILLON,92,Dépendance,0,0,104,2023
500000,92220,BAGNEUX,92,Maison,90,5,373,2023
987300,92380,GARCHES,92,Maison,120,4,625,2023
