property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
365000,30,AV,DE LA PAIX,93270,SEVRAN,93,Maison,115,5,313,2023
519900,13,AV,DU CHALET,93360,NEUILLY-PLAISANCE,93,Maison,90,4,338,2023
415000,72,RUE,PEGOUD,93700,DRANCY,93,Maison,220,7,225,2023
392000,8,RUE,DE L UNION,93120,LA COURNEUVE,93,Maison,105,5,128,2023
300000,21,AV,DE LA POSTE,93290,TREMBLAY-EN-FRANCE,93,Dépendance,0,0,402,2023
300000,21,AV,DE LA POSTE,93290,TREMBLAY-EN-FRANCE,93,Maison,132,4,402,2023
295000,14,RUE,ORMES,93230,ROMAINVILLE,93,Maison,52,3,92,2023
295000,14,RUE,ORMES,93230,ROMAINVILLE,93,Dépendance,0,0,92,2023
345000,8,AV,GABRIEL PERI,93290,TREMBLAY-EN-FRANCE,93,Maison,88,5,314,2023
355000,4,AV,PIERRE ASSAILLY,93150,LE BLANC-MESNIL,93,Maison,57,3,322,2023
440000,10,RUE,VILLEBOIS MAREUIL,93250,VILLEMOMBLE,93,Maison,86,6,500,2023
380970,11,CHE,DE LA CARRIERE,93370,MONTFERMEIL,93,Maison,90,4,1000,2023
200000,11,RUE,DES FRERES HARBULOT,93160,NOISY-LE-GRAND,93,Dépendance,0,0,484,2023
315000,87,ALL,DANTON,93190,LIVRY-GARGAN,93,Maison,54,3,400,2023
318000,22,RUE,MICHELET,93140,BONDY,93,Maison,114,4,301,2023
484000,44,ALL,DE NEMOURS,93190,LIVRY-GARGAN,93,Maison,115,4,421,2023
270000,22,RUE,DU CHATINAY,93190,LIVRY-GARGAN,93,Maison,74,3,243,2023
212000,51,ALL,ETIENNE DOLET,93190,LIVRY-GARGAN,93,Dépendance,0,0,324,2023
212000,51,ALL,ETIENNE DOLET,93190,LIVRY-GARGAN,93,Maison,57,3,324,2023
390000,35,RUE,DE ROUMANIE,93600,AULNAY SOUS BOIS,93,Dépendance,0,0,226,2023
390000,35,RUE,DE ROUMANIE,93600,AULNAY SOUS BOIS,93,Maison,138,6,226,2023
249000,31,ALL,ROBERT ESTIENNE,93190,LIVRY-GARGAN,93,Maison,76,3,270,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Dépendance,0,0,105,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Appartement,24,2,105,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Appartement,22,2,105,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Appartement,42,3,105,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Appartement,18,1,105,2023
660000,49,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,93,Appartement,20,2,105,2023
297000,4,RUE,DE LA MUTUALITE,93700,DRANCY,93,Maison,90,4,269,2023
297000,4,RUE,DE LA MUTUALITE,93700,DRANCY,93,Dépendance,0,0,269,2023
410000,18,AV,LESPINASSE,93250,VILLEMOMBLE,93,Maison,76,4,214,2023
333000,29,AV,DES CHENES,93290,TREMBLAY-EN-FRANCE,93,Maison,88,3,216,2023
520000,3,RUE,SAINT ARNAUD,93160,NOISY-LE-GRAND,93,Maison,75,3,433,2023
520000,3,RUE,SAINT ARNAUD,93160,NOISY-LE-GRAND,93,Dépendance,0,0,433,2023
475000,1,RUE,DE LA DEFENSE DU BOURGET,93150,LE BLANC-MESNIL,93,Dépendance,0,0,207,2023
475000,1,RUE,DE LA DEFENSE DU BOURGET,93150,LE BLANC-MESNIL,93,Maison,50,2,207,2023
231000,24,AV,GUYNEMER,93420,VILLEPINTE,93,Maison,52,3,396,2023
231000,24,AV,GUYNEMER,93420,VILLEPINTE,93,Dépendance,0,0,396,2023
290000,32,RUE,DES CERISIERS,93700,DRANCY,93,Appartement,40,3,354,2023
290000,32,RUE,DES CERISIERS,93700,DRANCY,93,Appartement,34,2,354,2023
290000,32,RUE,DES CERISIERS,93700,DRANCY,93,Dépendance,0,0,354,2023
160000,121,RUE,ANATOLE FRANCE,93120,LA COURNEUVE,93,Dépendance,0,0,76,2023
160000,121,RUE,ANATOLE FRANCE,93120,LA COURNEUVE,93,Maison,48,3,76,2023
1161900,28,RUE,EMILE ZOLA,93130,NOISY-LE-SEC,93,Dépendance,0,0,410,2023
1161900,28,RUE,EMILE ZOLA,93130,NOISY-LE-SEC,93,Maison,202,5,410,2023
1161900,28,RUE,EMILE ZOLA,93130,NOISY-LE-SEC,93,Maison,25,1,410,2023
350000,51,AV,LEBON,93370,MONTFERMEIL,93,Appartement,42,2,42,2023
350000,51,AV,LEBON,93370,MONTFERMEIL,93,Local industriel. commercial ou assimilé,145,0,42,2023
350000,51,AV,LEBON,93370,MONTFERMEIL,93,Dépendance,0,0,42,2023
350000,51,AV,LEBON,93370,MONTFERMEIL,93,Appartement,157,5,42,2023
150000,33,RUE,D ODESSA,93000,BOBIGNY,93,Dépendance,0,0,181,2023
150000,33,RUE,D ODESSA,93000,BOBIGNY,93,Maison,31,3,181,2023
332000,3,VLA,DES PINSONS,93150,LE BLANC-MESNIL,93,Dépendance,0,0,448,2023
332000,3,VLA,DES PINSONS,93150,LE BLANC-MESNIL,93,Maison,90,3,448,2023
280000,113,AV,DU MUGUET,93370,MONTFERMEIL,93,Maison,81,4,550,2023
180000,43,RUE,DES PREVOYANTS,93240,STAINS,93,Dépendance,0,0,272,2023
180000,43,RUE,DES PREVOYANTS,93240,STAINS,93,Appartement,10,1,272,2023
180000,43,RUE,DES PREVOYANTS,93240,STAINS,93,Appartement,17,1,272,2023
180000,43,RUE,DES PREVOYANTS,93240,STAINS,93,Appartement,18,1,272,2023
250000,37,ALL,DEVILLETTE,93390,CLICHY SOUS BOIS,93,Dépendance,0,0,492,2023
250000,37,ALL,DEVILLETTE,93390,CLICHY SOUS BOIS,93,Maison,62,2,492,2023
670500,13,ALL,DE LA TOUR,93250,VILLEMOMBLE,93,Maison,144,6,468,2023
475000,23,RUE,DE PRAGUE,93160,NOISY-LE-GRAND,93,Dépendance,0,0,325,2023
475000,23,RUE,DE PRAGUE,93160,NOISY-LE-GRAND,93,Maison,50,3,325,2023
500000,13,RUE,GATINE,93140,BONDY,93,Maison,76,5,308,2023
288000,25,RUE,DES ALBERES,93270,SEVRAN,93,Maison,50,3,150,2023
129375,62,AV,DES MESANGES,93370,MONTFERMEIL,93,Maison,160,5,439,2023
462000,67,ALL,DU CHEVALIER DE LA BARRE,93320,LES PAVILLONS-SOUS-BOIS,93,Maison,149,5,405,2023
129270,40,RUE,DU LIMOUSIN,93290,TREMBLAY-EN-FRANCE,93,Maison,99,6,396,2023
129270,40,RUE,DU LIMOUSIN,93290,TREMBLAY-EN-FRANCE,93,Local industriel. commercial ou assimilé,42,0,396,2023
138000,26,RUE,DU PRESSOIR,93470,COUBRON,93,Maison,47,3,37,2023
500000,65,AV,MEISSONIER,93250,VILLEMOMBLE,93,Maison,105,5,414,2023
389500,46,AV,ARISTIDE BRIAND,93460,GOURNAY SUR MARNE,93,Dépendance,0,0,451,2023
389500,46,AV,ARISTIDE BRIAND,93460,GOURNAY SUR MARNE,93,Maison,63,3,451,2023
310000,26,RUE,DE ROUMANIE,93600,AULNAY SOUS BOIS,93,Maison,98,5,410,2023
279000,16,RUE,DU BOIS D AVRON,93360,NEUILLY-PLAISANCE,93,Dépendance,0,0,147,2023
279000,16,RUE,DU BOIS D AVRON,93360,NEUILLY-PLAISANCE,93,Maison,80,4,147,2023
335000,15,RUE,GASTON NAVAILLES,93330,NEUILLY-SUR-MARNE,93,Appartement,27,1,250,2023
335000,15,RUE,GASTON NAVAILLES,93330,NEUILLY-SUR-MARNE,93,Dépendance,0,0,250,2023
335000,15,RUE,GASTON NAVAILLES,93330,NEUILLY-SUR-MARNE,93,Appartement,48,3,250,2023
685000,26,RUE,DES MARES,93230,ROMAINVILLE,93,Maison,106,6,310,2023
336000,17,CHE,DE VILLEPINTE,93410,VAUJOURS,93,Maison,102,5,450,2023
550000,122,RUE,DE SAINT GRATIEN,93800,EPINAY SUR SEINE,93,Maison,138,4,194,2023
359000,99,RUE,DE NEUILLY,93250,VILLEMOMBLE,93,Maison,77,4,284,2023
425000,56,AV,RULHIERE,93150,LE BLANC-MESNIL,93,Maison,131,5,306,2023
325000,22,RUE,ROGER CAILTEUX,93160,NOISY-LE-GRAND,93,Maison,61,3,243,2023
480000,41,RUE,EUGENE VARLIN,93000,BOBIGNY,93,Maison,81,3,637,2023
230000,33,AV,DES MESARMES,93140,BONDY,93,Maison,40,2,120,2023
231000,2,RUE,GASTON,93360,NEUILLY-PLAISANCE,93,Appartement,22,1,179,2023
231000,2,RUE,GASTON,93360,NEUILLY-PLAISANCE,93,Appartement,45,2,179,2023
330000,70,RUE,DES ARTS,93600,AULNAY SOUS BOIS,93,Maison,72,4,389,2023
435000,6,RUE,LEROUX,93220,GAGNY,93,Dépendance,0,0,419,2023
435000,6,RUE,LEROUX,93220,GAGNY,93,Maison,110,5,419,2023
370370,45,ALL,DE NEMOURS,93190,LIVRY-GARGAN,93,Maison,99,5,204,2023
670000,3,AV,VICTOR HUGO,93370,MONTFERMEIL,93,Maison,106,5,552,2023
450000,1,AV,VICTOR HUGO,93370,MONTFERMEIL,93,Maison,66,3,630,2023
450000,1,AV,VICTOR HUGO,93370,MONTFERMEIL,93,Dépendance,0,0,630,2023
450000,5,AV,VICTOR HUGO,93370,MONTFERMEIL,93,Local industriel. commercial ou assimilé,20,0,631,2023
450000,5,AV,VICTOR HUGO,93370,MONTFERMEIL,93,Maison,60,4,631,2023
984610,55,RUE,SAINT DENIS,93100,MONTREUIL,93,Maison,206,8,300,2023
385000,18,RUE,D ESTIENNE D ORVES,93360,NEUILLY-PLAISANCE,93,Maison,50,3,116,2023
385000,18,RUE,D ESTIENNE D ORVES,93360,NEUILLY-PLAISANCE,93,Dépendance,0,0,116,2023
315000,14,AV,FLORIAN,93220,GAGNY,93,Maison,80,4,397,2023
495000,20,RUE,MARCEL DASSAULT,93160,NOISY-LE-GRAND,93,Maison,96,5,184,2023
360000,79,AV,ALBERT SARRAUT,93290,TREMBLAY-EN-FRANCE,93,Maison,105,4,190,2023
210000,28,RUE,ETIENNE DOLET,93000,BOBIGNY,93,Dépendance,0,0,187,2023
210000,28,RUE,ETIENNE DOLET,93000,BOBIGNY,93,Maison,58,5,187,2023
243000,174,AV,ARISTIDE BRIAND,93150,LE BLANC-MESNIL,93,Maison,62,3,275,2023
243000,174,AV,ARISTIDE BRIAND,93150,LE BLANC-MESNIL,93,Dépendance,0,0,275,2023
220000,13,ALL,MARC SANGNIER,93220,GAGNY,93,Maison,70,4,446,2023
640000,51,AV,JEAN MERMOZ,93460,GOURNAY SUR MARNE,93,Maison,117,5,431,2023
640000,51,AV,JEAN MERMOZ,93460,GOURNAY SUR MARNE,93,Dépendance,0,0,431,2023
325000,4,RUE,HENRI BARBUSSE,93600,AULNAY SOUS BOIS,93,Maison,62,3,155,2023
3900000,62,AV,SULLY,93190,LIVRY-GARGAN,93,Local industriel. commercial ou assimilé,2400,0,1188,2023
3900000,62,AV,SULLY,93190,LIVRY-GARGAN,93,Local industriel. commercial ou assimilé,0,0,2232,2023
3900000,62,AV,SULLY,93190,LIVRY-GARGAN,93,Local industriel. commercial ou assimilé,2400,0,2232,2023
3900000,62,AV,SULLY,93190,LIVRY-GARGAN,93,Local industriel. commercial ou assimilé,0,0,1188,2023
250000,29,RUE,JULES AUFFRET,93700,DRANCY,93,Maison,55,3,283,2023
250000,29,RUE,JULES AUFFRET,93700,DRANCY,93,Dépendance,0,0,283,2023
435000,46,RUE,LUCIENNE,93120,LA COURNEUVE,93,Appartement,53,3,180,2023
350000,1,AV,SAINT HUBERT,93290,TREMBLAY-EN-FRANCE,93,Dépendance,0,0,451,2023
350000,1,AV,SAINT HUBERT,93290,TREMBLAY-EN-FRANCE,93,Maison,92,5,451,2023
313000,29,AV,DES ECOLES,93290,TREMBLAY-EN-FRANCE,93,Maison,104,5,350,2023
390000,10,RUE,ROBERT SCHUMANN,93420,VILLEPINTE,93,Maison,111,5,491,2023
140000,3,IMP,MATHIAS,93120,LA COURNEUVE,93,Maison,130,6,330,2023
285000,151,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,Maison,39,2,197,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,43,3,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Dépendance,0,0,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,30,2,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,17,1,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,16,1,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,15,1,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,42,2,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Local industriel. commercial ou assimilé,25,0,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,31,2,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Local industriel. commercial ou assimilé,169,0,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,10,1,205,2023
1400000,2,SQ,PIERRE DE GEYTER,93200,SAINT-DENIS,93,Appartement,29,2,205,2023
