property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
881500,3,CHE,DU MARAIS,91720,MAISSE,91,Maison,265,6,8000,2023
881500,3,CHE,DU MARAIS,91720,MAISSE,91,Maison,265,6,2000,2023
881500,3,CHE,DU MARAIS,91720,MAISSE,91,Maison,265,6,2522,2023
330000,2,SEN,AUX POIVRES,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,156,6,500,2023
330000,2,SEN,AUX POIVRES,91280,SAINT-PIERRE-DU-PERRAY,91,Maison,156,6,649,2023
289000,3,IMP,DESCHAMPS,91470,PECQUEUSE,91,Maison,69,4,101,2023
395000,12,RUE,DU PARC,91480,QUINCY-SOUS-SENART,91,Dépendance,0,0,535,2023
395000,12,RUE,DU PARC,91480,QUINCY-SOUS-SENART,91,Maison,123,6,535,2023
310000,13,RUE,CHARLES PICKETTY,91170,VIRY CHATILLON,91,Maison,64,2,562,2023
310000,13,RUE,CHARLES PICKETTY,91170,VIRY CHATILLON,91,Dépendance,0,0,562,2023
424850,7,GR,GRANDE RUE,91490,DANNEMOIS,91,Maison,111,5,556,2023
424850,7,GR,GRANDE RUE,91490,DANNEMOIS,91,Dépendance,0,0,556,2023
140000,10,RUE,PALMYRE PERGOD,91180,SAINT-GERMAIN-LES-ARPAJON,91,Dépendance,0,0,633,2023
140000,10,RUE,PALMYRE PERGOD,91180,SAINT-GERMAIN-LES-ARPAJON,91,Local industriel. commercial ou assimilé,27,0,633,2023
140000,10,RUE,PALMYRE PERGOD,91180,SAINT-GERMAIN-LES-ARPAJON,91,Maison,77,4,633,2023
275000,57,RUE,DU MARAIS,91210,DRAVEIL,91,Maison,56,2,1112,2023
275000,57,RUE,DU MARAIS,91210,DRAVEIL,91,Dépendance,0,0,223,2023
275000,57,RUE,DU MARAIS,91210,DRAVEIL,91,Maison,56,2,223,2023
275000,57,RUE,DU MARAIS,91210,DRAVEIL,91,Dépendance,0,0,1112,2023
410000,64,RUE,PARMENTIER,91200,ATHIS MONS,91,Maison,108,4,378,2023
367500,3,PL,DU 24 AOUT,91360,EPINAY SUR ORGE,91,Appartement,42,1,446,2023
367500,3,PL,DU 24 AOUT,91360,EPINAY SUR ORGE,91,Appartement,104,5,446,2023
367500,3,PL,DU 24 AOUT,91360,EPINAY SUR ORGE,91,Appartement,42,2,446,2023
367500,3,PL,DU 24 AOUT,91360,EPINAY SUR ORGE,91,Local industriel. commercial ou assimilé,254,0,446,2023
373000,112,AV,LINNE,91600,SAVIGNY-SUR-ORGE,91,Maison,73,5,360,2023
408500,51,AV,PAUL VAILLANT COUTURIER,91270,VIGNEUX SUR SEINE,91,Appartement,53,3,827,2023
408500,51,AV,PAUL VAILLANT COUTURIER,91270,VIGNEUX SUR SEINE,91,Local industriel. commercial ou assimilé,236,0,827,2023
462294,8,CLOS,DE LA PRINCERIE,91470,ANGERVILLIERS,91,Dépendance,0,0,772,2023
462294,8,CLOS,DE LA PRINCERIE,91470,ANGERVILLIERS,91,Maison,95,3,772,2023
300000,28,AV,GUYNEMER,91550,PARAY-VIEILLE-POSTE,91,Maison,85,4,400,2023
355000,8,SQ,CHARLES PEGUY,91250,SAINT-GERMAIN-LES-CORBEIL,91,Maison,90,6,621,2023
420000,66,RUE,JEAN RAYNAL,91390,MORSANG-SUR-ORGE,91,Dépendance,0,0,231,2023
420000,66,RUE,JEAN RAYNAL,91390,MORSANG-SUR-ORGE,91,Maison,102,4,231,2023
420000,66,RUE,JEAN RAYNAL,91390,MORSANG-SUR-ORGE,91,Appartement,43,3,231,2023
420000,66,RUE,JEAN RAYNAL,91390,MORSANG-SUR-ORGE,91,Appartement,29,2,231,2023
405000,26,RUE,JACQUELINE JEUNON,91210,DRAVEIL,91,Maison,107,5,500,2023
405000,26,RUE,JACQUELINE JEUNON,91210,DRAVEIL,91,Maison,107,5,837,2023
485477,28,RTE,DE SACLAY,91430,VAUHALLAN,91,Maison,90,4,325,2023
420000,34,RUE,BOSSUET,91400,ORSAY,91,Maison,97,5,462,2023
283500,29,AV,CHARLES GOUNOD,91800,BRUNOY,91,Maison,65,3,472,2023
283500,29,AV,CHARLES GOUNOD,91800,BRUNOY,91,Dépendance,0,0,472,2023
400000,1,IMP,DES POMMIERS,91540,ORMOY,91,Maison,177,5,592,2023
266000,105,RUE,PIERRE CURIE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,142,6,404,2023
610000,81,IMP,DES GATINES,91530,SERMAISE,91,Dépendance,0,0,847,2023
610000,81,IMP,DES GATINES,91530,SERMAISE,91,Maison,150,7,847,2023
235000,5,RUE,PASTEUR,91100,CORBEIL ESSONNES,91,Maison,48,3,311,2023
370000,8,RUE,MARIE CURIE,91460,MARCOUSSIS,91,Maison,92,4,216,2023
439900,1,RUE,DU GANTELET,91090,LISSES,91,Maison,136,7,496,2023
345000,11,RUE,CHRETIEN DE TROYES,91090,LISSES,91,Maison,108,5,335,2023
261580,42,AV,MORIN,91800,BRUNOY,91,Maison,32,1,455,2023
450000,7,RUE,LOUIS BAUDOIN,91100,CORBEIL ESSONNES,91,Maison,128,6,419,2023
450000,9,RUE,LOUIS BAUDOIN,91100,CORBEIL ESSONNES,91,Dépendance,0,0,263,2023
450000,9,RUE,LOUIS BAUDOIN,91100,CORBEIL ESSONNES,91,Maison,72,3,263,2023
450000,9,RUE,LOUIS BAUDOIN,91100,CORBEIL ESSONNES,91,Dépendance,0,0,839,2023
450000,9,RUE,LOUIS BAUDOIN,91100,CORBEIL ESSONNES,91,Dépendance,0,0,50,2023
509500,1,ALL,LEONARD DE VINCI,91160,SAULX-LES-CHARTREUX,91,Maison,104,4,516,2023
236500,4,RUE,DE LA POMME D OR,91080,EVRY-COURCOURONNES,91,Maison,85,4,121,2023
302000,1,PAS,DE L'ORANGERIE,91130,RIS-ORANGIS,91,Maison,80,4,211,2023
1065711,54,RUE,DE PARIS,91400,ORSAY,91,Dépendance,0,0,490,2023
1065711,54,RUE,DE PARIS,91400,ORSAY,91,Maison,78,3,490,2023
1065711,54,RUE,DE PARIS,91400,ORSAY,91,Maison,155,6,490,2023
417000,73,BD,CHARLES DE GAULLE,91540,MENNECY,91,Maison,163,8,723,2023
304900,18,RUE,PHILIPPE DE COMMYNES,91090,LISSES,91,Maison,78,4,286,2023
540000,4,ALL,DES BOYERES,91210,DRAVEIL,91,Maison,137,6,519,2023
470000,30,RUE,HENRI PINSON,91200,ATHIS MONS,91,Maison,160,6,493,2023
313000,1,RUE,DE LA GIRAFE,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,119,6,175,2023
380000,114,RUE,ROGER SALENGRO,91550,PARAY-VIEILLE-POSTE,91,Maison,73,4,402,2023
427000,34,AV,PASTEUR,91550,PARAY-VIEILLE-POSTE,91,Dépendance,0,0,382,2023
427000,34,AV,PASTEUR,91550,PARAY-VIEILLE-POSTE,91,Maison,105,5,382,2023
303200,2,RUE,DE LA CROIX ST FIRMIN,91890,VIDELLES,91,Maison,66,3,470,2023
1154407,34,RTE,DE BELLEVILLE,91190,GIF SUR YVETTE,91,Maison,192,8,1025,2023
1154407,34,RTE,DE BELLEVILLE,91190,GIF SUR YVETTE,91,Maison,192,8,500,2023
538000,16,RUE,DE LA POSTE,91800,BRUNOY,91,Maison,127,6,733,2023
285000,27,RUE,DE L'ORGE,91220,BRETIGNY SUR ORGE,91,Dépendance,0,0,366,2023
285000,27,RUE,DE L'ORGE,91220,BRETIGNY SUR ORGE,91,Maison,54,3,366,2023
425000,1,RUE,DES JARDINS,91160,BALLAINVILLIERS,91,Dépendance,0,0,105,2023
425000,1,RUE,DES JARDINS,91160,BALLAINVILLIERS,91,Maison,64,3,105,2023
371600,41,AV,DU DOCTEUR ROUX,91390,MORSANG-SUR-ORGE,91,Maison,21,1,571,2023
371600,41,AV,DU DOCTEUR ROUX,91390,MORSANG-SUR-ORGE,91,Maison,80,6,571,2023
314250,7,RUE,DU BOIS DES ANTONINS,91800,BOUSSY-SAINT-ANTOINE,91,Maison,91,4,312,2023
870000,12,PL,DE LA REPUBLIQUE,91210,DRAVEIL,91,Appartement,36,2,56,2023
870000,12,PL,DE LA REPUBLIQUE,91210,DRAVEIL,91,Appartement,36,1,56,2023
870000,10,PL,DE LA REPUBLIQUE,91210,DRAVEIL,91,Maison,80,3,76,2023
870000,10,PL,DE LA REPUBLIQUE,91210,DRAVEIL,91,Local industriel. commercial ou assimilé,76,0,76,2023
625000,13,RUE,PIERRE BROSSOLETTE,91200,ATHIS MONS,91,Dépendance,0,0,390,2023
625000,13,RUE,PIERRE BROSSOLETTE,91200,ATHIS MONS,91,Appartement,200,11,390,2023
625000,13,RUE,PIERRE BROSSOLETTE,91200,ATHIS MONS,91,Appartement,6,1,390,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Dépendance,0,0,500,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Appartement,30,1,500,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Appartement,223,10,500,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Dépendance,0,0,650,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Appartement,30,1,650,2023
184404,27,RUE,DES ORMEAUX,91150,ETAMPES,91,Appartement,223,10,650,2023
252000,39,RUE,DES SAPINS,91540,MENNECY,91,Maison,70,3,214,2023
480000,14,RUE,DES CHANDELIERS,91120,PALAISEAU,91,Maison,56,4,459,2023
130000,1,RUE,DU BLUTOIR,91410,DOURDAN,91,Maison,88,5,449,2023
280000,12,CHE,DE BELLEVUE,91450,SOISY-SUR-SEINE,91,Maison,78,3,200,2023
446600,42,RUE,PIERRE PICARD,91300,MASSY,91,Dépendance,0,0,155,2023
446600,42,RUE,PIERRE PICARD,91300,MASSY,91,Maison,93,4,155,2023
276000,16,RUE,BALZAC,91270,VIGNEUX SUR SEINE,91,Maison,46,3,497,2023
276000,16,RUE,BALZAC,91270,VIGNEUX SUR SEINE,91,Dépendance,0,0,497,2023
370000,44,RUE,DE CORBEIL,91090,LISSES,91,Dépendance,0,0,413,2023
370000,44,RUE,DE CORBEIL,91090,LISSES,91,Maison,85,3,413,2023
370000,44,RUE,DE CORBEIL,91090,LISSES,91,Maison,100,4,413,2023
383000,10,ALL,DES CHARMES,91290,LA NORVILLE,91,Maison,109,5,699,2023
900000,12,RUE,ROGER SALENGRO,91270,VIGNEUX SUR SEINE,91,Appartement,46,2,326,2023
900000,12,RUE,ROGER SALENGRO,91270,VIGNEUX SUR SEINE,91,Appartement,53,2,326,2023
900000,12,RUE,ROGER SALENGRO,91270,VIGNEUX SUR SEINE,91,Appartement,45,2,326,2023
900000,12,RUE,ROGER SALENGRO,91270,VIGNEUX SUR SEINE,91,Dépendance,0,0,326,2023
900000,12,RUE,ROGER SALENGRO,91270,VIGNEUX SUR SEINE,91,Appartement,52,2,326,2023
355000,193,RTE,DE VERSAILLES,91160,CHAMPLAN,91,Dépendance,0,0,663,2023
355000,193,RTE,DE VERSAILLES,91160,CHAMPLAN,91,Maison,34,2,663,2023
355000,193,RTE,DE VERSAILLES,91160,CHAMPLAN,91,Maison,108,6,663,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,39,0,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,92,0,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,59,0,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,75,0,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,36,0,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Appartement,27,1,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Appartement,45,2,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Maison,34,1,393,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,92,0,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,59,0,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,75,0,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,39,0,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Local industriel. commercial ou assimilé,36,0,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Appartement,27,1,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Appartement,45,2,1000,2023
900000,95,AV,JEAN JAURES,91230,MONTGERON,91,Maison,34,1,1000,2023
670000,6,RUE,GUILLAUME BUDE,91230,MONTGERON,91,Maison,162,9,638,2023
295000,7,RUE,DES ALOUETTES,91150,ETAMPES,91,Maison,90,5,782,2023
200000,10,RUE,GALLIENI,91230,MONTGERON,91,Dépendance,0,0,339,2023
200000,10,RUE,GALLIENI,91230,MONTGERON,91,Maison,65,3,339,2023
299000,7,AV,ANATOLE FRANCE,91290,LA NORVILLE,91,Maison,93,5,398,2023
299000,7,AV,ANATOLE FRANCE,91290,LA NORVILLE,91,Dépendance,0,0,398,2023
150000,9023,RUE,AUGUSTE PETIT,91150,ETAMPES,91,Local industriel. commercial ou assimilé,0,0,90,2023
150000,9023,RUE,AUGUSTE PETIT,91150,ETAMPES,91,Maison,52,2,90,2023
241000,40,RUE,DE LA CROIX DE VERNAILLES,91150,ETAMPES,91,Dépendance,0,0,280,2023
241000,40,RUE,DE LA CROIX DE VERNAILLES,91150,ETAMPES,91,Maison,74,4,280,2023
320000,1,AV,DES CLOZEAUX,91630,MAROLLES-EN-HUREPOIX,91,Maison,110,4,800,2023
320000,1,AV,DES CLOZEAUX,91630,MAROLLES-EN-HUREPOIX,91,Maison,63,1,800,2023
476000,4,RUE,HENRY RAYNAUD,91600,SAVIGNY-SUR-ORGE,91,Maison,70,3,423,2023
606000,6,RUE,HENRY RAYNAUD,91600,SAVIGNY-SUR-ORGE,91,Maison,158,7,380,2023
516000,8,RUE,HENRY RAYNAUD,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,407,2023
516000,8,RUE,HENRY RAYNAUD,91600,SAVIGNY-SUR-ORGE,91,Maison,68,3,407,2023
308000,41,RUE,DES BLONGIOS,91760,ITTEVILLE,91,Local industriel. commercial ou assimilé,61,0,619,2023
308000,41,RUE,DES BLONGIOS,91760,ITTEVILLE,91,Maison,64,3,619,2023
250700,7,RUE,DE LA PAIX,91600,SAVIGNY-SUR-ORGE,91,Maison,64,3,370,2023
380000,13,RUE,DES CERISIERS,91310,LONGPONT-SUR-ORGE,91,Maison,142,4,404,2023
472500,18,RUE,DES DAUBOEUFS,91210,DRAVEIL,91,Maison,145,5,257,2023
374800,37,RUE,GEORGES BIZET,91460,MARCOUSSIS,91,Dépendance,0,0,428,2023
374800,37,RUE,GEORGES BIZET,91460,MARCOUSSIS,91,Maison,95,4,428,2023
465000,4,RUE,VICTOR MALTE-BRUN,91310,MONTLHERY,91,Maison,80,5,516,2023
283000,12,RUE,DES TRUCHEUX,91090,LISSES,91,Maison,94,5,226,2023
237900,4,SQ,DES PETITS BOIS,91070,BONDOUFLE,91,Maison,84,4,84,2023
201000,56,RUE,DES GLYCINES,91150,ETAMPES,91,Maison,83,5,202,2023
395000,18,RUE,RASPAIL,91600,SAVIGNY-SUR-ORGE,91,Maison,118,5,400,2023
325600,10,CAR,PRUDHOMME,91070,BONDOUFLE,91,Maison,92,5,387,2023
325600,10,CAR,PRUDHOMME,91070,BONDOUFLE,91,Dépendance,0,0,387,2023
660000,21,RUE,JEAN-PHILIPPE RAMEAU,91160,LONGJUMEAU,91,Maison,144,6,720,2023
570000,82,RUE,JULIETTE ADAM,91190,GIF SUR YVETTE,91,Maison,120,6,952,2023
570000,82,RUE,JULIETTE ADAM,91190,GIF SUR YVETTE,91,Maison,120,6,500,2023
1125000,4,RUE,DE LA TERRE DE FEU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,228,0,2379,2023
1125000,4,RUE,DE LA TERRE DE FEU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,1262,0,2379,2023
1125000,4,RUE,DE LA TERRE DE FEU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,233,0,2379,2023
1125000,4,RUE,DE LA TERRE DE FEU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,182,0,2379,2023
1125000,4,RUE,DE LA TERRE DE FEU,91940,LES ULIS,91,Local industriel. commercial ou assimilé,19,0,2379,2023
525000,10,RUE,CLOS DESIRE N3,91120,PALAISEAU,91,Maison,94,3,615,2023
420000,22,RUE,DE LA JUSTICE,91800,BOUSSY-SAINT-ANTOINE,91,Maison,65,3,996,2023
420000,22,RUE,DE LA JUSTICE,91800,BOUSSY-SAINT-ANTOINE,91,Dépendance,0,0,502,2023
420000,22,RUE,DE LA JUSTICE,91800,BOUSSY-SAINT-ANTOINE,91,Dépendance,0,0,996,2023
420000,22,RUE,DE LA JUSTICE,91800,BOUSSY-SAINT-ANTOINE,91,Maison,65,3,502,2023
3235500,7,RUE,DES MARES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Local industriel. commercial ou assimilé,195,0,3017,2023
3235500,7,RUE,DES MARES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Local industriel. commercial ou assimilé,673,0,3017,2023
3235500,7,RUE,DES MARES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Local industriel. commercial ou assimilé,96,0,3017,2023
370000,4,RUE,DU CENTRE,91630,GUIBEVILLE,91,Local industriel. commercial ou assimilé,10,0,623,2023
370000,4,RUE,DU CENTRE,91630,GUIBEVILLE,91,Maison,110,4,623,2023
149000,15,RUE,DU MARTEAU,91410,RICHARVILLE,91,Maison,80,2,386,2023
950000,5,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,315,2023
950000,5,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,35,2023
950000,3,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,502,2023
950000,3,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Appartement,46,1,502,2023
950000,3,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Appartement,42,1,502,2023
950000,3,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Appartement,32,1,502,2023
950000,5,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Dépendance,0,0,476,2023
950000,5,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Appartement,81,3,476,2023
950000,5,RUE,LEO LAGRANGE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Appartement,78,3,476,2023
580000,26,RUE,DENIS PAPIN,91240,SAINT-MICHEL-SUR-ORGE,91,Local industriel. commercial ou assimilé,675,0,1149,2023
285000,56,GR,GRAND RUE,91490,MOIGNY SUR ECOLE,91,Dépendance,0,0,119,2023
285000,56,GR,GRAND RUE,91490,MOIGNY SUR ECOLE,91,Maison,73,3,119,2023
368000,44,BD,GABRIEL PERI,91170,VIRY CHATILLON,91,Dépendance,0,0,350,2023
368000,44,BD,GABRIEL PERI,91170,VIRY CHATILLON,91,Maison,125,4,350,2023
229000,10,RUE,DE L'ORGE,91000,EVRY-COURCOURONNES,91,Maison,83,4,178,2023
160000,20,RUE,DU TOUR DE VILLE,91660,LE MEREVILLOIS,91,Dépendance,0,0,350,2023
160000,20,RUE,DU TOUR DE VILLE,91660,LE MEREVILLOIS,91,Maison,66,3,350,2023
587000,41,AV,DE BELLEVUE,91210,DRAVEIL,91,Maison,114,4,480,2023
414000,77,RUE,HOCHE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,106,4,416,2023
1070000,18,AV,DE LA PRINCESSE,91390,MORSANG-SUR-ORGE,91,Maison,98,5,2000,2023
1070000,18,AV,DE LA PRINCESSE,91390,MORSANG-SUR-ORGE,91,Dépendance,0,0,292,2023
1070000,18,AV,DE LA PRINCESSE,91390,MORSANG-SUR-ORGE,91,Maison,98,5,292,2023
1070000,18,AV,DE LA PRINCESSE,91390,MORSANG-SUR-ORGE,91,Dépendance,0,0,2000,2023
370000,17,RUE,FUSILLES DE LA RESISTANCE,91240,SAINT-MICHEL-SUR-ORGE,91,Dépendance,0,0,659,2023
370000,17,RUE,FUSILLES DE LA RESISTANCE,91240,SAINT-MICHEL-SUR-ORGE,91,Maison,165,8,659,2023
370000,17,RUE,FUSILLES DE LA RESISTANCE,91240,SAINT-MICHEL-SUR-ORGE,91,Local industriel. commercial ou assimilé,176,0,659,2023
300000,102,RUE,DE LA CONCORDE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,19,2,450,2023
300000,102,RUE,DE LA CONCORDE,91700,SAINTE-GENEVIEVE-DES-BOIS,91,Maison,63,4,450,2023
272000,7,RUE,DES PREVOTES,91220,BRETIGNY SUR ORGE,91,Maison,67,4,534,2023
240000,33,RUE,DES VIGNES,91360,EPINAY SUR ORGE,91,Maison,52,3,309,2023
300000,19,AV,DU SAUVAGEON,91800,BRUNOY,91,Appartement,40,2,370,2023
300000,19,AV,DU SAUVAGEON,91800,BRUNOY,91,Dépendance,0,0,370,2023
300000,19,AV,DU SAUVAGEON,91800,BRUNOY,91,Appartement,15,1,370,2023
300000,19,AV,DU SAUVAGEON,91800,BRUNOY,91,Appartement,35,3,370,2023
300000,19,AV,DU SAUVAGEON,91800,BRUNOY,91,Appartement,46,2,370,2023
280000,13,RUE,ALEXANDRE PROU,91310,MONTLHERY,91,Maison,65,4,816,2023
805098,23,RUE,CARNOT,91430,IGNY,91,Maison,124,6,500,2023
805098,23,RUE,CARNOT,91430,IGNY,91,Dépendance,0,0,500,2023
805098,23,RUE,CARNOT,91430,IGNY,91,Dépendance,0,0,329,2023
805098,23,RUE,CARNOT,91430,IGNY,91,Maison,124,6,329,2023
147500,17,ALL,GEORGES BRASSENS,91160,SAULX-LES-CHARTREUX,91,Maison,81,4,232,2023
268000,28,RUE,DU TROU MAHET,91160,CHAMPLAN,91,Maison,74,2,114,2023
268000,28,RUE,DU TROU MAHET,91160,CHAMPLAN,91,Dépendance,0,0,114,2023
350000,232,AV,DE L ARMEE LECLERC,91600,SAVIGNY-SUR-ORGE,91,Maison,109,4,372,2023
330500,21,RUE,DE BOURGUIGNETTE,91530,ST MAURICE MONTCOURONNE,91,Maison,111,4,536,2023
230000,24,RUE,MAX ERNST,91440,BURES SUR YVETTE,91,Maison,153,6,549,2023
479450,41,RUE,ST HONORE,91430,IGNY,91,Maison,76,4,432,2023
8800000,3,AV,DU CAP HORN,91940,LES ULIS,91,Local industriel. commercial ou assimilé,10051,0,17736,2023
345000,2,RUE,DU CLOS DU MOULIN,91590,CERNY,91,Dépendance,0,0,595,2023
345000,2,RUE,DU CLOS DU MOULIN,91590,CERNY,91,Maison,111,5,595,2023
444600,26,CHE,DES HAUTES FLEURANCES,91310,LONGPONT-SUR-ORGE,91,Dépendance,0,0,415,2023
444600,26,CHE,DES HAUTES FLEURANCES,91310,LONGPONT-SUR-ORGE,91,Maison,123,6,415,2023
220000,10,AV,DU PLATEAU,91190,GIF SUR YVETTE,91,Dépendance,0,0,402,2023
220000,10,AV,DU PLATEAU,91190,GIF SUR YVETTE,91,Maison,75,3,402,2023
485890,1,CHE,DES COPEAUX,91100,VILLABE,91,Dépendance,0,0,1128,2023
485890,1,CHE,DES COPEAUX,91100,VILLABE,91,Maison,92,4,1128,2023
232940,9,RUE,DES VERGERS,91300,MASSY,91,Maison,65,5,562,2023
232940,9,RUE,DES VERGERS,91300,MASSY,91,Dépendance,0,0,562,2023
841900,4,ALL,DES FRONDAISONS,91370,VERRIERES LE BUISSON,91,Maison,189,9,460,2023
427000,4,RUE,DU FOND GARANT,91440,BURES SUR YVETTE,91,Maison,89,4,897,2023
388000,48,RUE,DU BOIS BOUQUIN,91630,LEUDEVILLE,91,Maison,103,5,1503,2023
323600,14,AV,DE LA CHARMILLE,91390,MORSANG-SUR-ORGE,91,Maison,76,4,563,2023
480000,11,RUE,DE LA SABLIERE,91120,PALAISEAU,91,Maison,128,5,620,2023
280000,6,RUE,HONORE DE BALZAC,91860,EPINAY-SOUS-SENART,91,Maison,85,5,86,2023
480000,67,RUE,D'AUERSTAEDT,91600,SAVIGNY-SUR-ORGE,91,Maison,120,5,311,2023
69000,31,RUE,FRANCOIS MANSART,91540,MENNECY,91,Maison,126,7,709,2023
315000,109,AV,LINNE,91600,SAVIGNY-SUR-ORGE,91,Dépendance,0,0,550,2023
315000,109,AV,LINNE,91600,SAVIGNY-SUR-ORGE,91,Maison,120,5,550,2023
220000,9024,RUE,DE LA CROIX DE VERNAILLES,91150,ETAMPES,91,Maison,66,4,590,2023
502000,1,RUE,EYNETTE,91460,MARCOUSSIS,91,Maison,200,8,613,2023
446500,18,RUE,JOHN DELANEY,91610,BALLANCOURT-SUR-ESSONNE,91,Maison,130,6,758,2023
285000,18,SQ,MAURICE BELLONTE,91070,BONDOUFLE,91,Maison,85,4,222,2023
299000,19,AV,DU BOIS DE PLACE,91090,LISSES,91,Maison,100,5,198,2023
790000,3,ALL,DE LA VAUDONNIERE,91370,VERRIERES LE BUISSON,91,Maison,167,7,403,2023
250000,7,RUE,DE LA GARE,91650,BREUILLET,91,Maison,60,3,630,2023
194000,54,RUE,DE LA LIBERATION,91290,ARPAJON,91,Appartement,49,2,151,2023
194000,54,RUE,DE LA LIBERATION,91290,ARPAJON,91,Dépendance,0,0,151,2023
194000,54,RUE,DE LA LIBERATION,91290,ARPAJON,91,Appartement,57,3,151,2023
194000,54,RUE,DE LA LIBERATION,91290,ARPAJON,91,Appartement,36,2,151,2023
267000,4,RUE,EUGENE DELACROIX,91130,RIS-ORANGIS,91,Dépendance,0,0,964,2023
390500,4,SEN,JEAN MOULIN,91310,LEUVILLE-SUR-ORGE,91,Dépendance,0,0,595,2023
390500,4,SEN,JEAN MOULIN,91310,LEUVILLE-SUR-ORGE,91,Maison,60,3,595,2023
370000,15,RUE,DU ONZE NOVEMBRE,91220,LE PLESSIS PATE,91,Maison,105,5,500,2023
550000,70,AV,DE LA FORET,91170,VIRY CHATILLON,91,Local industriel. commercial ou assimilé,50,0,408,2023
462253,32,RUE,DES HTES BRUYERES,91580,VILLENEUVE-SUR-AUVERS,91,Maison,116,4,476,2023
462253,32,RUE,DES HTES BRUYERES,91580,VILLENEUVE-SUR-AUVERS,91,Dépendance,0,0,476,2023
462253,34,RUE,DES HTES BRUYERES,91580,VILLENEUVE-SUR-AUVERS,91,Local industriel. commercial ou assimilé,40,0,95,2023
320000,5,RUE,DU CLOS DORE,91600,SAVIGNY-SUR-ORGE,91,Maison,117,4,357,2023
208000,9,ALL,DU DESTRIER,91090,LISSES,91,Maison,77,4,165,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Local industriel. commercial ou assimilé,150,0,1593,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Local industriel. commercial ou assimilé,0,0,1593,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Maison,61,3,1593,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Maison,69,4,1593,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Dépendance,0,0,1593,2023
218479,5,RUE,DES VERTS PRES,91620,NOZAY,91,Local industriel. commercial ou assimilé,29,0,1593,2023
