property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
275000,12,AV,CHARLES BAUDIN,94500,CHAMPIGNY-SUR-MARNE,94,Maison,50,3,75,2024
993145,103,RUE,DE LA JARRY,94300,VINCENNES,94,Maison,92,4,280,2024
500000,1,ALL,DE LA PEPINIERE,94370,SUCY-EN-BRIE,94,Maison,136,5,305,2024
740000,11,AV,GUYNEMER,94100,SAINT-MAUR-DES-FOSSES,94,Maison,125,4,285,2024
740000,11,AV,GUYNEMER,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,285,2024
500000,14,RUE,DE VESVRES,94370,SUCY-EN-BRIE,94,Dépendance,0,0,197,2024
500000,14,RUE,DE VESVRES,94370,SUCY-EN-BRIE,94,Appartement,62,3,197,2024
500000,14,RUE,DE VESVRES,94370,SUCY-EN-BRIE,94,Appartement,43,2,197,2024
500000,14,RUE,DE VESVRES,94370,SUCY-EN-BRIE,94,Appartement,91,4,197,2024
595500,24,RUE,MARYSE BASTIE,94490,ORMESSON-SUR-MARNE,94,Maison,135,5,502,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,40,2,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,15,0,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,35,2,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,55,0,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,28,1,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,31,2,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,50,2,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Appartement,50,3,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,553,0,674,2024
1295000,68,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Local industriel. commercial ou assimilé,48,0,674,2024
305700,53,CHE,DU BRAS DU CHAPITRE,94000,CRETEIL,94,Appartement,32,2,211,2024
305700,53,CHE,DU BRAS DU CHAPITRE,94000,CRETEIL,94,Appartement,27,1,211,2024
689000,32,RUE,DE LA REPUBLIQUE,94360,BRY-SUR-MARNE,94,Maison,106,5,337,2024
395000,2,RUE,VICTOR HUGO,94460,VALENTON,94,Maison,93,3,665,2024
395000,2,RUE,VICTOR HUGO,94460,VALENTON,94,Dépendance,0,0,665,2024
403000,16,RUE,JEAN JAURES,94190,VILLENEUVE-SAINT-GEORGES,94,Maison,91,5,508,2024
331300,28,AV,JEAN BOUIN,94600,CHOISY-LE-ROI,94,Maison,85,3,350,2024
290000,19,RUE,DU BOIS,94490,ORMESSON-SUR-MARNE,94,Dépendance,0,0,340,2024
290000,19,RUE,DU BOIS,94490,ORMESSON-SUR-MARNE,94,Maison,44,2,340,2024
3956,23,RUE,GABRIEL PERI,94400,VITRY-SUR-SEINE,94,Maison,57,3,320,2024
1774268,6,AV,CARNOT,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,278,2024
445000,54,RUE,DE VINCENNES,94700,MAISONS-ALFORT,94,Maison,110,4,167,2024
450000,9,RUE,DE LA SOMME,94400,VITRY-SUR-SEINE,94,Maison,78,4,321,2024
450000,9,RUE,DE LA SOMME,94400,VITRY-SUR-SEINE,94,Dépendance,0,0,321,2024
690000,60,RUE,DU GENERAL VAUFLAIRE,94320,THIAIS,94,Maison,118,5,218,2024
690000,60,RUE,DU GENERAL VAUFLAIRE,94320,THIAIS,94,Dépendance,0,0,545,2024
690000,60,RUE,DU GENERAL VAUFLAIRE,94320,THIAIS,94,Dépendance,0,0,218,2024
690000,60,RUE,DU GENERAL VAUFLAIRE,94320,THIAIS,94,Maison,118,5,545,2024
540000,42,RUE,DU REGARD,94260,FRESNES,94,Maison,210,9,771,2024
280000,28,RUE,AUGUSTE BRUN,94450,LIMEIL-BREVANNES,94,Maison,78,4,473,2024
292682,81,RUE,GUY MOQUET,94500,CHAMPIGNY-SUR-MARNE,94,Maison,70,4,32,2024
865000,41,RUE,ROMAIN ROLLAND,94250,GENTILLY,94,Maison,172,4,172,2024
1696681,77,AV,DE LATTRE DE TASSIGNY,94100,SAINT-MAUR-DES-FOSSES,94,Maison,260,6,500,2024
1696681,77,AV,DE LATTRE DE TASSIGNY,94100,SAINT-MAUR-DES-FOSSES,94,Maison,260,6,300,2024
1170000,172,RUE,ETIENNE DOLET,94230,CACHAN,94,Local industriel. commercial ou assimilé,145,0,1067,2024
1170000,172,RUE,ETIENNE DOLET,94230,CACHAN,94,Maison,199,6,1067,2024
1170000,172,RUE,ETIENNE DOLET,94230,CACHAN,94,Dépendance,0,0,1067,2024
1437000,4,RUE,DE BELFORT,94300,VINCENNES,94,Maison,177,6,229,2024
503000,7,AV,DESCARTES,94450,LIMEIL-BREVANNES,94,Dépendance,0,0,578,2024
503000,7,AV,DESCARTES,94450,LIMEIL-BREVANNES,94,Appartement,34,2,578,2024
503000,7,AV,DESCARTES,94450,LIMEIL-BREVANNES,94,Appartement,55,3,578,2024
340000,4,RUE,ADRIEN TESSIER,94320,THIAIS,94,Maison,81,4,284,2024
675000,10,QUAI,D ARGONNE,94170,LE PERREUX-SUR-MARNE,94,Local industriel. commercial ou assimilé,212,0,280,2024
675000,7,QUAI,D ARGONNE,94170,LE PERREUX-SUR-MARNE,94,Appartement,33,1,401,2024
675000,7,QUAI,D ARGONNE,94170,LE PERREUX-SUR-MARNE,94,Local industriel. commercial ou assimilé,251,0,401,2024
170000,58,RUE,DES PLATANES,94500,CHAMPIGNY-SUR-MARNE,94,Maison,49,3,206,2024
170000,58,RUE,DES PLATANES,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,206,2024
269000,77,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,Maison,80,4,91,2024
269000,77,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,Dépendance,0,0,91,2024
269000,77,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,Dépendance,0,0,515,2024
269000,77,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,Maison,80,4,515,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,44,4,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,16,1,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,44,3,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,10,1,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Local industriel. commercial ou assimilé,115,0,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,37,3,124,2024
685000,56,RUE,JEAN JAURES,94800,VILLEJUIF,94,Appartement,11,1,124,2024
685000,2,PAS,DU MOUTIER,94800,VILLEJUIF,94,Appartement,52,3,119,2024
685000,2,PAS,DU MOUTIER,94800,VILLEJUIF,94,Appartement,58,3,119,2024
508900,26,RUE,JULES VALLES,94600,CHOISY-LE-ROI,94,Maison,102,5,301,2024
508900,26,RUE,JULES VALLES,94600,CHOISY-LE-ROI,94,Dépendance,0,0,301,2024
208000,6,AV,DU GEN DE GAULLE,94240,L'HAY-LES-ROSES,94,Appartement,28,1,180,2024
650000,48,RUE,DE BEAUJEU,94100,SAINT-MAUR-DES-FOSSES,94,Maison,180,4,253,2024
306000,226,AV,DU GENERAL LECLERC,94460,VALENTON,94,Maison,78,4,742,2024
306000,226,AV,DU GENERAL LECLERC,94460,VALENTON,94,Dépendance,0,0,742,2024
725000,11,RUE,DE LA FEDERATION,94500,CHAMPIGNY-SUR-MARNE,94,Maison,217,5,888,2024
725000,11,RUE,DE LA FEDERATION,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,888,2024
440000,118,CHE,DES LYONNES,94500,CHAMPIGNY-SUR-MARNE,94,Maison,80,3,419,2024
470000,101,RUE,NOEL,94600,CHOISY-LE-ROI,94,Maison,110,5,409,2024
575000,15,AV,DEFRANCE,94230,CACHAN,94,Maison,119,5,349,2024
352103,32,AV,ANDREE,94100,SAINT-MAUR-DES-FOSSES,94,Maison,36,3,481,2024
465000,25,RUE,PIERRE MARIE DERRIEN,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,445,2024
465000,25,RUE,PIERRE MARIE DERRIEN,94500,CHAMPIGNY-SUR-MARNE,94,Maison,95,3,445,2024
700000,184,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,94,Local industriel. commercial ou assimilé,809,0,578,2024
3000000,135,BD,DE CRETEIL,94100,SAINT-MAUR-DES-FOSSES,94,Maison,197,7,319,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Dépendance,0,0,523,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Dépendance,0,0,1000,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Maison,230,7,1000,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Local industriel. commercial ou assimilé,59,0,523,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Maison,230,7,523,2024
425000,20,RUE,DE LARBOUST,94130,NOGENT-SUR-MARNE,94,Local industriel. commercial ou assimilé,59,0,1000,2024
638260,8,ALL,JACQUES-MEDARD SERPILLON,94370,SUCY-EN-BRIE,94,Dépendance,0,0,581,2024
638260,8,ALL,JACQUES-MEDARD SERPILLON,94370,SUCY-EN-BRIE,94,Maison,150,5,581,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,43,3,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,34,3,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,42,3,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,35,3,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,20,1,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Dépendance,0,0,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Appartement,52,3,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Local industriel. commercial ou assimilé,18,0,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Local industriel. commercial ou assimilé,52,0,376,2024
2500000,46,AV,LENINE,94250,GENTILLY,94,Local industriel. commercial ou assimilé,14,0,376,2024
525000,13,RUE,DE CHEVILLY,94800,VILLEJUIF,94,Maison,114,5,333,2024
556500,16,RUE,DES BELGES,94480,ABLON-SUR-SEINE,94,Dépendance,0,0,874,2024
556500,16,RUE,DES BELGES,94480,ABLON-SUR-SEINE,94,Appartement,36,2,874,2024
556500,16,RUE,DES BELGES,94480,ABLON-SUR-SEINE,94,Appartement,39,2,874,2024
300000,59,RUE,DES PRES LORETS,94120,FONTENAY-SOUS-BOIS,94,Maison,31,3,145,2024
1500000,132,BD,DE L ALSACE LORRAINE,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,728,2024
1500000,132,BD,DE L ALSACE LORRAINE,94170,LE PERREUX-SUR-MARNE,94,Maison,168,7,728,2024
950000,130,BD,DE L ALSACE LORRAINE,94170,LE PERREUX-SUR-MARNE,94,Maison,90,4,362,2024
285000,29,RUE,DE MAROLLES,94470,BOISSY-SAINT-LEGER,94,Maison,71,3,557,2024
373000,206,AV,VICTOR HUGO,94120,FONTENAY-SOUS-BOIS,94,Maison,87,3,242,2024
318750,6,RUE,DE L EGLISE,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,413,2024
318750,6,RUE,DE L EGLISE,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,67,4,413,2024
318750,6,RUE,DE L EGLISE,94190,VILLENEUVE-SAINT-GEORGES,94,Appartement,71,4,413,2024
600000,117,AV,DE PARIS,94800,VILLEJUIF,94,Dépendance,0,0,266,2024
600000,117,AV,DE PARIS,94800,VILLEJUIF,94,Maison,53,3,266,2024
234000,14,RUE,DES ROITELETS,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,252,2024
234000,14,RUE,DES ROITELETS,94500,CHAMPIGNY-SUR-MARNE,94,Maison,39,2,252,2024
1000000,2,AV,COURTIN,94340,JOINVILLE-LE-PONT,94,Maison,90,5,358,2024
713000,2,RUE,EMILE ZOLA,94800,VILLEJUIF,94,Maison,181,7,192,2024
395000,12,ALL,DE LA CHASSE,94370,SUCY-EN-BRIE,94,Maison,80,3,322,2024
360000,36,RUE,DE L AVENIR,94170,LE PERREUX-SUR-MARNE,94,Maison,72,3,240,2024
550000,118,AV,RASPAIL,94210,SAINT-MAUR-DES-FOSSES,94,Maison,84,4,232,2024
676850,29,RUE,JULES FERRY,94120,FONTENAY-SOUS-BOIS,94,Maison,65,3,63,2024
408000,21,RUE,DES ACACIAS,94240,L'HAY-LES-ROSES,94,Dépendance,0,0,358,2024
408000,21,RUE,DES ACACIAS,94240,L'HAY-LES-ROSES,94,Maison,86,3,358,2024
320000,8,ALL,DES ERABLES,94510,LA QUEUE-EN-BRIE,94,Maison,113,6,121,2024
760000,8,RUE,GABRIEL PERI,94240,L'HAY-LES-ROSES,94,Maison,62,3,215,2024
508100,174,AV,VICTOR HUGO,94120,FONTENAY-SOUS-BOIS,94,Maison,144,4,197,2024
805000,14,RUE,PAUL SIGNAC,94110,ARCUEIL,94,Dépendance,0,0,541,2024
805000,14,RUE,PAUL SIGNAC,94110,ARCUEIL,94,Maison,158,7,541,2024
320000,67,AV,DOCTEUR CHARCOT,94600,CHOISY-LE-ROI,94,Dépendance,0,0,171,2024
320000,67,AV,DOCTEUR CHARCOT,94600,CHOISY-LE-ROI,94,Maison,70,3,171,2024
105000,6,RUE,DU DOCTEUR GOSSELIN,94230,CACHAN,94,Dépendance,0,0,160,2024
105000,6,RUE,DU DOCTEUR GOSSELIN,94230,CACHAN,94,Maison,85,4,160,2024
305000,3,RUE,PASTEUR,94600,CHOISY-LE-ROI,94,Dépendance,0,0,203,2024
305000,3,RUE,PASTEUR,94600,CHOISY-LE-ROI,94,Maison,80,4,203,2024
505000,46,AV,MARCEL DAVID,94600,CHOISY-LE-ROI,94,Maison,113,4,273,2024
312000,76,AV,ARISTIDE BRIAND,94240,L'HAY-LES-ROSES,94,Dépendance,0,0,391,2024
312000,76,AV,ARISTIDE BRIAND,94240,L'HAY-LES-ROSES,94,Maison,56,3,391,2024
680000,11,AV,DES PEUPLIERS,94000,CRETEIL,94,Dépendance,0,0,481,2024
680000,11,AV,DES PEUPLIERS,94000,CRETEIL,94,Maison,119,3,481,2024
290050,13,RUE,ORMEAUX,94600,CHOISY-LE-ROI,94,Maison,105,3,337,2024
290050,13,RUE,ORMEAUX,94600,CHOISY-LE-ROI,94,Dépendance,0,0,337,2024
280000,15,RUE,DU PORT,94000,CRETEIL,94,Dépendance,0,0,243,2024
280000,15,RUE,DU PORT,94000,CRETEIL,94,Maison,56,3,243,2024
445000,8,IMP,SAINT AMAND,94500,CHAMPIGNY-SUR-MARNE,94,Maison,95,4,255,2024
552500,11,AV,DU RAINCY,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,442,2024
552500,11,AV,DU RAINCY,94100,SAINT-MAUR-DES-FOSSES,94,Maison,95,5,442,2024
1150000,76,RUE,CARNOT,94130,NOGENT-SUR-MARNE,94,Maison,136,5,244,2024
299000,24,RUE,ANATOLE FRANCE,94310,ORLY,94,Maison,55,3,251,2024
299000,24,RUE,ANATOLE FRANCE,94310,ORLY,94,Dépendance,0,0,251,2024
535000,4,VOIE,BAUDELAIRE,94800,VILLEJUIF,94,Dépendance,0,0,376,2024
535000,4,VOIE,BAUDELAIRE,94800,VILLEJUIF,94,Maison,198,6,376,2024
550000,9,AV,MADELON,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,188,2024
550000,9,AV,MADELON,94500,CHAMPIGNY-SUR-MARNE,94,Maison,122,4,188,2024
285000,13,RUE,STALINGRAD,94290,VILLENEUVE-LE-ROI,94,Dépendance,0,0,471,2024
285000,13,RUE,STALINGRAD,94290,VILLENEUVE-LE-ROI,94,Maison,96,6,471,2024
615000,14,RUE,CHARLES BASSEE,94120,FONTENAY-SOUS-BOIS,94,Dépendance,0,0,418,2024
615000,14,RUE,CHARLES BASSEE,94120,FONTENAY-SOUS-BOIS,94,Maison,123,4,418,2024
685000,34,AV,LAMARTINE,94170,LE PERREUX-SUR-MARNE,94,Maison,122,6,256,2024
400000,26,RUE,CONDORCET,94450,LIMEIL-BREVANNES,94,Maison,125,5,394,2024
385000,41,RUE,TOLSTOI,94800,VILLEJUIF,94,Appartement,49,2,166,2024
385000,41,RUE,TOLSTOI,94800,VILLEJUIF,94,Dépendance,0,0,166,2024
580380,4,ALL,DE L EGALITE,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,211,2024
580380,4,ALL,DE L EGALITE,94170,LE PERREUX-SUR-MARNE,94,Maison,100,4,169,2024
470000,27,RUE,TRAVERSIERE,94140,ALFORTVILLE,94,Dépendance,0,0,143,2024
470000,27,RUE,TRAVERSIERE,94140,ALFORTVILLE,94,Maison,88,6,143,2024
500000,2,CHEM,DE LA MARBRERIE,94510,LA QUEUE-EN-BRIE,94,Local industriel. commercial ou assimilé,510,0,1003,2024
482000,28,RUE,ARAGO,94400,VITRY-SUR-SEINE,94,Maison,83,3,641,2024
939900,33,RUE,DENIS LAVOGADE,94360,BRY-SUR-MARNE,94,Maison,150,6,500,2024
494800,9,RUE,FREDERIC JOLIOT CURIE,94400,VITRY-SUR-SEINE,94,Maison,56,3,499,2024
325000,18,RUE,DES ROSES,94240,L'HAY-LES-ROSES,94,Appartement,59,3,111,2024
325000,18,RUE,DES ROSES,94240,L'HAY-LES-ROSES,94,Appartement,31,2,111,2024
392000,19,RUE,LUCIE,94600,CHOISY-LE-ROI,94,Dépendance,0,0,199,2024
392000,19,RUE,LUCIE,94600,CHOISY-LE-ROI,94,Maison,70,4,199,2024
1436000,8,VLA,LAMARRE,94300,VINCENNES,94,Maison,119,5,103,2024
1153000,22,QUAI,D ARTOIS,94170,LE PERREUX-SUR-MARNE,94,Maison,150,5,313,2024
1500000,12,RUE,GABRIEL PERI,94240,L'HAY-LES-ROSES,94,Maison,164,5,488,2024
594000,60,RUE,NOEL,94600,CHOISY-LE-ROI,94,Local industriel. commercial ou assimilé,511,0,393,2024
750000,14,RUE,GABRIEL PERI,94240,L'HAY-LES-ROSES,94,Maison,38,1,187,2024
220000,64,RUE,JEAN JACQUES ROUSSEAU,94800,VILLEJUIF,94,Maison,50,3,165,2024
375000,36,RUE,PASCAL,94230,CACHAN,94,Maison,85,4,110,2024
406000,37,AV,VICTOR HUGO,94290,VILLENEUVE-LE-ROI,94,Maison,81,4,402,2024
760000,10,RUE,GABRIEL PERI,94240,L'HAY-LES-ROSES,94,Maison,62,3,209,2024
430000,19,RUE,DU TERTRE,94450,LIMEIL-BREVANNES,94,Appartement,79,3,341,2024
430000,19,RUE,DU TERTRE,94450,LIMEIL-BREVANNES,94,Dépendance,0,0,341,2024
430000,19,RUE,DU TERTRE,94450,LIMEIL-BREVANNES,94,Appartement,95,3,341,2024
395000,18,RUE,EDOUARD VAILLANT,94500,CHAMPIGNY-SUR-MARNE,94,Maison,85,3,304,2024
395000,18,RUE,EDOUARD VAILLANT,94500,CHAMPIGNY-SUR-MARNE,94,Maison,21,1,304,2024
595000,7,ALL,DES HAUTS BOIS DE SUCY,94370,SUCY-EN-BRIE,94,Maison,172,7,600,2024
595000,7,ALL,DES HAUTS BOIS DE SUCY,94370,SUCY-EN-BRIE,94,Maison,172,7,484,2024
115000,4,QUAI,JULES GUESDE,94400,VITRY-SUR-SEINE,94,Local industriel. commercial ou assimilé,116,0,471,2024
430000,62,RUE,DANIELLE CASANOVA,94490,ORMESSON-SUR-MARNE,94,Dépendance,0,0,331,2024
430000,62,RUE,DANIELLE CASANOVA,94490,ORMESSON-SUR-MARNE,94,Maison,86,4,331,2024
722000,5,RUE,DE GREFFUHLE,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,185,2024
722000,5,RUE,DE GREFFUHLE,94500,CHAMPIGNY-SUR-MARNE,94,Local industriel. commercial ou assimilé,55,0,185,2024
722000,5,RUE,DE GREFFUHLE,94500,CHAMPIGNY-SUR-MARNE,94,Maison,85,4,185,2024
315000,46,RUE,GEORGES FERRAND,94380,BONNEUIL-SUR-MARNE,94,Maison,67,3,242,2024
1350000,62,AV,DE VERDUN,94000,CRETEIL,94,Local industriel. commercial ou assimilé,334,0,806,2024
418000,71,RUE,RAYMOND LEFEBVRE,94250,GENTILLY,94,Appartement,46,2,137,2024
418000,71,RUE,RAYMOND LEFEBVRE,94250,GENTILLY,94,Appartement,44,2,137,2024
370000,11,IMP,DU PARADIS,94000,CRETEIL,94,Dépendance,0,0,195,2024
370000,11,IMP,DU PARADIS,94000,CRETEIL,94,Maison,63,3,195,2024
289000,23,ALL,DE LA SOURCE,94190,VILLENEUVE-SAINT-GEORGES,94,Dépendance,0,0,287,2024
289000,23,ALL,DE LA SOURCE,94190,VILLENEUVE-SAINT-GEORGES,94,Maison,55,5,287,2024
1680000,44,RUE,DE SAINT QUENTIN,94130,NOGENT-SUR-MARNE,94,Maison,206,7,120,2024
1070000,74,AV,FUSILLES DE CHATEAUBRIANT,94100,SAINT-MAUR-DES-FOSSES,94,Maison,130,6,738,2024
1070000,74,AV,FUSILLES DE CHATEAUBRIANT,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,139,2024
1070000,74,AV,FUSILLES DE CHATEAUBRIANT,94100,SAINT-MAUR-DES-FOSSES,94,Maison,130,6,139,2024
1070000,74,AV,FUSILLES DE CHATEAUBRIANT,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,738,2024
497430,101,RUE,PORCHE FONTAINE,94370,SUCY-EN-BRIE,94,Dépendance,0,0,861,2024
497430,101,RUE,PORCHE FONTAINE,94370,SUCY-EN-BRIE,94,Maison,142,6,861,2024
475000,17,AV,GUY MOQUET,94400,VITRY-SUR-SEINE,94,Maison,105,5,422,2024
375000,4,AV,LOUISA,94500,CHAMPIGNY-SUR-MARNE,94,Maison,72,2,505,2024
642000,114,AV,DES CHATAIGNIERS,94350,VILLIERS-SUR-MARNE,94,Maison,134,5,643,2024
642000,114,AV,DES CHATAIGNIERS,94350,VILLIERS-SUR-MARNE,94,Dépendance,0,0,643,2024
851000,19,AV,ARAGO,94340,JOINVILLE-LE-PONT,94,Maison,127,6,316,2024
575000,31,SEN,DES FRETTES,94230,CACHAN,94,Maison,106,4,308,2024
332000,34,RUE,DE LA CHAMPAGNE,94520,PERIGNY,94,Maison,123,5,809,2024
2316000,26,AV,PIERRE BROSSOLETTE,94300,VINCENNES,94,Maison,160,7,776,2024
358000,26,AV,EVA SALMON,94400,VITRY-SUR-SEINE,94,Appartement,37,2,310,2024
358000,26,AV,EVA SALMON,94400,VITRY-SUR-SEINE,94,Appartement,52,3,310,2024
358000,26,AV,EVA SALMON,94400,VITRY-SUR-SEINE,94,Dépendance,0,0,310,2024
470000,135,AV,DU GENERAL DE GAULLE,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,224,2024
470000,135,AV,DU GENERAL DE GAULLE,94500,CHAMPIGNY-SUR-MARNE,94,Maison,80,4,224,2024
570000,5,AV,DE SEVIGNE,94450,LIMEIL-BREVANNES,94,Maison,158,4,540,2024
684000,64,AV,JEANNE D ARC,94210,SAINT-MAUR-DES-FOSSES,94,Maison,120,4,317,2024
684000,64,AV,JEANNE D ARC,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,317,2024
332000,9,RUE,DES MARRONNIERS,94500,CHAMPIGNY-SUR-MARNE,94,Maison,65,3,124,2024
591700,10,AV,FRANCOIS ADAM,94100,SAINT-MAUR-DES-FOSSES,94,Maison,125,5,477,2024
395000,7,RUE,JEAN MARIE PRUGNOT,94450,LIMEIL-BREVANNES,94,Appartement,92,4,311,2024
395000,7,RUE,JEAN MARIE PRUGNOT,94450,LIMEIL-BREVANNES,94,Dépendance,0,0,311,2024
126000,8,ALL,DES MARGUERITES,94290,VILLENEUVE-LE-ROI,94,Maison,38,2,63,2024
407000,36,RUE,MANESSIER,94130,NOGENT-SUR-MARNE,94,Appartement,35,2,274,2024
407000,36,RUE,MANESSIER,94130,NOGENT-SUR-MARNE,94,Appartement,31,2,274,2024
407000,36,RUE,MANESSIER,94130,NOGENT-SUR-MARNE,94,Maison,40,2,274,2024
407000,36,RUE,MANESSIER,94130,NOGENT-SUR-MARNE,94,Appartement,34,2,274,2024
750000,12,BD,VOLTAIRE,94210,SAINT-MAUR-DES-FOSSES,94,Maison,167,6,527,2024
650000,15,RUE,BAYON,94100,SAINT-MAUR-DES-FOSSES,94,Maison,40,3,145,2024
500000,8,AV,CHARLES VANEL,94420,LE PLESSIS-TREVISE,94,Maison,148,5,500,2024
1980000,29,RUE,WESTERMEYER,94200,IVRY-SUR-SEINE,94,Local industriel. commercial ou assimilé,714,0,299,2024
730000,27,AV,DES SAPINS,94100,SAINT-MAUR-DES-FOSSES,94,Maison,107,6,340,2024
449600,27,ALL,DES CHARMILLES,94310,ORLY,94,Maison,87,4,508,2024
449600,27,ALL,DES CHARMILLES,94310,ORLY,94,Dépendance,0,0,508,2024
512500,65,RUE,PIERRE BIGLE,94320,THIAIS,94,Maison,130,5,236,2024
512500,65,RUE,PIERRE BIGLE,94320,THIAIS,94,Dépendance,0,0,236,2024
379030,6,RUE,DES PLANTES,94440,VILLECRESNES,94,Dépendance,0,0,261,2024
379030,6,RUE,DES PLANTES,94440,VILLECRESNES,94,Maison,100,5,261,2024
625000,13,RUE,CAZENAVE,94430,CHENNEVIERES SUR MARNE,94,Maison,146,7,583,2024
460000,26,RUE,DES CEDRES,94210,SAINT-MAUR-DES-FOSSES,94,Maison,62,3,184,2024
460000,26,RUE,DES CEDRES,94210,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,184,2024
361000,14,RUE,REULOS,94800,VILLEJUIF,94,Maison,65,3,162,2024
285000,9002,RUE,DE BERNAU,94350,VILLIERS-SUR-MARNE,94,Dépendance,0,0,17,2024
285000,5,ALL,DES GLYCINES,94350,VILLIERS-SUR-MARNE,94,Maison,61,4,363,2024
285000,5,ALL,DES GLYCINES,94350,VILLIERS-SUR-MARNE,94,Dépendance,0,0,363,2024
572000,3,ALL,DU ROND POINT,94310,ORLY,94,Maison,131,4,660,2024
375000,13,RUE,DES VILLEMAINS,94170,LE PERREUX-SUR-MARNE,94,Maison,45,2,419,2024
375000,13,RUE,DES VILLEMAINS,94170,LE PERREUX-SUR-MARNE,94,Dépendance,0,0,419,2024
569250,125,AV,DE LA REPUBLIQUE,94120,FONTENAY-SOUS-BOIS,94,Maison,60,3,80,2024
185000,41,RUE,EUGENE POTTIER,94500,CHAMPIGNY-SUR-MARNE,94,Maison,100,5,174,2024
185000,41,RUE,EUGENE POTTIER,94500,CHAMPIGNY-SUR-MARNE,94,Dépendance,0,0,174,2024
585000,1,AV,DE LA COOPERATION,94100,SAINT-MAUR-DES-FOSSES,94,Dépendance,0,0,211,2024
