property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
240000,39,RUE,DANIELE CASANOVA,95260,BEAUMONT-SUR-OISE,95,Maison,113,4,200,2024
265000,5,CHE,DE LA FRETTE,95760,VALMONDOIS,95,Maison,50,3,233,2024
240000,13,AV,FERDINAND DUCHEMIN,95200,SARCELLES,95,Maison,68,2,375,2024
289000,9,RUE,HYPOLITE CAMILLE DELPY,95430,AUVERS-SUR-OISE,95,Maison,76,4,229,2024
202500,46,RUE,DES ROCHES,95540,MERY-SUR-OISE,95,Dépendance,0,0,551,2024
202500,46,RUE,DES ROCHES,95540,MERY-SUR-OISE,95,Maison,92,7,551,2024
343000,29,RUE,DES BOCAGES ORANGE,95000,PONTOISE,95,Maison,126,6,341,2024
386000,491,GR,GDE RUE,95340,RONQUEROLLES,95,Maison,100,4,466,2024
386000,491,GR,GDE RUE,95340,RONQUEROLLES,95,Dépendance,0,0,466,2024
365000,35,RUE,MARGUERITE,95100,ARGENTEUIL,95,Dépendance,0,0,505,2024
365000,35,RUE,MARGUERITE,95100,ARGENTEUIL,95,Maison,96,5,505,2024
1383375,7,RUE,DE NESLES,95620,PARMAIN,95,Maison,316,9,1110,2024
1383375,7,RUE,DE NESLES,95620,PARMAIN,95,Appartement,58,2,1172,2024
1383375,7,RUE,DE NESLES,95620,PARMAIN,95,Maison,316,9,1172,2024
1383375,7,RUE,DE NESLES,95620,PARMAIN,95,Appartement,58,2,1110,2024
226512,22,RUE,DE LA MAREE,95150,TAVERNY,95,Maison,117,6,347,2024
615000,3,RUE,DES ROSIERS,95680,MONTLIGNON,95,Maison,124,4,606,2024
145000,6,PL,MARECHAL JOFFRE,95330,DOMONT,95,Maison,38,2,25,2024
364800,7,RTE,DE MARGENCY,95600,EAUBONNE,95,Maison,85,5,165,2024
150000,25,RUE,VICTOR BARON,95380,LOUVRES,95,Maison,42,2,328,2024
329000,3,RUE,RAYMOND MOREL,95130,FRANCONVILLE LA GARENNE,95,Maison,80,3,503,2024
330000,3,CHE,DES BLONDES,95370,MONTIGNY LES CORMEILLES,95,Dépendance,0,0,306,2024
330000,3,CHE,DES BLONDES,95370,MONTIGNY LES CORMEILLES,95,Maison,48,1,306,2024
157000,7,RUE,DU DOCTEUR DUBOIS,95750,CHARS,95,Maison,62,4,38,2024
225000,12,RUE,LUCIEN BOXSTAEL,95370,MONTIGNY LES CORMEILLES,95,Maison,60,3,354,2024
293000,11,RUE,DES LILAS,95400,VILLIERS-LE-BEL,95,Dépendance,0,0,400,2024
293000,11,RUE,DES LILAS,95400,VILLIERS-LE-BEL,95,Maison,90,4,400,2024
270000,12,BD,DE MONTMORENCY,95170,DEUIL LA BARRE,95,Maison,86,4,490,2024
238000,48,RUE,ETIENNE DOLET,95100,ARGENTEUIL,95,Dépendance,0,0,255,2024
238000,48,RUE,ETIENNE DOLET,95100,ARGENTEUIL,95,Maison,110,4,255,2024
340000,90,AV,DU MARECHAL JOFFRE,95100,ARGENTEUIL,95,Maison,114,5,317,2024
437573,8,SEN,VALETTE,95100,ARGENTEUIL,95,Maison,80,5,155,2024
305000,12,RUE,DES CYTISES,95520,OSNY,95,Maison,84,4,207,2024
392300,32,RUE,DE MONTIGNY,95660,CHAMPAGNE SUR-OISE,95,Maison,120,6,335,2024
310000,24,RUE,LUCIEN BERGER,95130,FRANCONVILLE LA GARENNE,95,Maison,148,4,551,2024
220000,54,RUE,DE LA BOUSSOLE,95490,VAUREAL,95,Maison,76,4,136,2024
464000,11,RUE,JEAN PIERRE DE BERANGER,95240,CORMEILLES-EN-PARISIS,95,Maison,109,6,279,2024
550000,2,AV,DU GENERAL LECLERC,95480,PIERRELAYE,95,Local industriel. commercial ou assimilé,1000,0,1732,2024
560000,7,ALL,BOTTICELLI,95680,MONTLIGNON,95,Maison,143,6,881,2024
270000,47,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,Dépendance,0,0,313,2024
270000,47,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,Maison,110,4,313,2024
290000,13,SQ,DU BOUNTY,95470,FOSSES,95,Maison,102,4,249,2024
300000,16,RUE,DU CHEMIN DE FER,95460,EZANVILLE,95,Maison,74,3,400,2024
339000,47,CHE,LAMBERT DUMESNIL,95220,HERBLAY-SUR-SEINE,95,Maison,136,6,383,2024
225000,4,RUE,MARCEL CARNE,95190,GOUSSAINVILLE,95,Maison,76,3,478,2024
445000,14,RUE,DE MORIFOSSE,95100,ARGENTEUIL,95,Maison,161,4,606,2024
400000,5,RUE,LOUIS TAILLANDIER,95100,ARGENTEUIL,95,Local industriel. commercial ou assimilé,35,0,133,2024
400000,5,RUE,LOUIS TAILLANDIER,95100,ARGENTEUIL,95,Maison,59,3,133,2024
455000,25,AV,DES JONQUILLES,95570,ATTAINVILLE,95,Maison,110,6,600,2024
297000,39,RUE,FRANCOIS PLASSON,95130,FRANCONVILLE LA GARENNE,95,Maison,114,4,538,2024
297000,39,RUE,FRANCOIS PLASSON,95130,FRANCONVILLE LA GARENNE,95,Dépendance,0,0,538,2024
340000,14,RUE,DES CHASSEURS,95100,ARGENTEUIL,95,Maison,62,4,334,2024
340000,14,RUE,DES CHASSEURS,95100,ARGENTEUIL,95,Dépendance,0,0,334,2024
391200,3,ALL,DES ILES,95230,SOISY SS MONTMORENCY,95,Maison,102,5,299,2024
298700,4,RUE,HIPPOLYTE JOSEPH COCHET,95140,GARGES-LES-GONESSE,95,Maison,107,5,202,2024
448000,10,AV,DES HUIT ARPENTS,95580,ANDILLY,95,Maison,119,5,304,2024
410400,44,RUE,MAURICE BERTEAUX,95320,ST LEU LA FORET,95,Maison,112,5,400,2024
255000,10,RUE,DE LA CHAPELLE,95100,ARGENTEUIL,95,Maison,75,4,99,2024
195000,10,RUE,DE LA GDE VALLEE,95510,SAINT-CYR-EN-ARTHIES,95,Maison,83,4,225,2024
195000,10,RUE,DE LA GDE VALLEE,95510,SAINT-CYR-EN-ARTHIES,95,Maison,83,4,355,2024
2300000,66,AV,DU CHATEAU,95310,ST OUEN L AUMONE,95,Appartement,65,3,13266,2024
2125000,24,RUE,DE MALLEVILLE,95880,ENGHIEN LES BAINS,95,Local industriel. commercial ou assimilé,1208,0,1009,2024
275000,58,RUE,DU CHEMIN DE FER,95460,EZANVILLE,95,Maison,50,3,466,2024
350000,2,AV,CARPEAUX,95400,ARNOUVILLE,95,Appartement,37,2,176,2024
350000,2,AV,CARPEAUX,95400,ARNOUVILLE,95,Appartement,35,2,176,2024
350000,2,AV,CARPEAUX,95400,ARNOUVILLE,95,Dépendance,0,0,176,2024
350000,2,AV,CARPEAUX,95400,ARNOUVILLE,95,Appartement,26,1,176,2024
350000,2,AV,CARPEAUX,95400,ARNOUVILLE,95,Appartement,47,2,176,2024
411000,4,RUE,DES SOURCES,95200,SARCELLES,95,Maison,167,6,435,2024
550000,7,ALL,DES TAMARIS,95230,SOISY SS MONTMORENCY,95,Maison,171,6,558,2024
422000,20,RTE,DE MARGENCY,95600,EAUBONNE,95,Maison,129,3,455,2024
325000,13,RUE,GAMBETTA,95410,GROSLAY,95,Maison,87,4,263,2024
314000,4,RUE,DES SANSONNETS,95200,SARCELLES,95,Maison,85,4,142,2024
347500,85,RUE,DU MAL GALLIENI,95120,ERMONT,95,Maison,76,4,710,2024
260000,2,RUE,DES BRUANTS,95200,SARCELLES,95,Maison,100,5,404,2024
1150000,59,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,Maison,152,7,892,2024
1150000,59,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,Dépendance,0,0,892,2024
1150000,59,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,Maison,152,7,902,2024
1150000,59,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,Dépendance,0,0,902,2024
250000,39,RUE,DENIS PAPIN,95190,GOUSSAINVILLE,95,Dépendance,0,0,408,2024
250000,39,RUE,DENIS PAPIN,95190,GOUSSAINVILLE,95,Maison,50,3,408,2024
1075000,27,BD,COTTE,95880,ENGHIEN LES BAINS,95,Maison,155,5,333,2024
40000,9006,COUR,DES MOUFFLE,95420,MAGNY-EN-VEXIN,95,Dépendance,0,0,80,2024
262000,9,RUE,D ALBERT,95140,GARGES-LES-GONESSE,95,Maison,67,4,273,2024
296000,20,RUE,PIERRE MORARD,95290,L'ISLE-ADAM,95,Appartement,29,2,170,2024
296000,20,RUE,PIERRE MORARD,95290,L'ISLE-ADAM,95,Dépendance,0,0,170,2024
296000,20,RUE,PIERRE MORARD,95290,L'ISLE-ADAM,95,Appartement,21,2,170,2024
296000,20,RUE,PIERRE MORARD,95290,L'ISLE-ADAM,95,Appartement,26,3,170,2024
630000,76,RUE,DES ROSIERS,95680,MONTLIGNON,95,Maison,155,6,602,2024
250000,5,AV,DU MOULIN,95500,LE THILLAY,95,Maison,111,6,694,2024
277000,1,AV,DIVISION LECLERC,95140,GARGES-LES-GONESSE,95,Maison,115,5,403,2024
323300,17,RUE,ROBERT GUESNIER,95420,SAINT-GERVAIS,95,Maison,119,5,852,2024
486345,35,BD,DU GENERAL DE GAULLE,95200,SARCELLES,95,Maison,240,9,355,2024
486345,35,BD,DU GENERAL DE GAULLE,95200,SARCELLES,95,Appartement,35,2,355,2024
320000,9,RUE,DES COCHEVIS,95280,JOUY-LE-MOUTIER,95,Maison,106,5,301,2024
265000,3,ALL,DE LA GIRANDOLE,95800,CERGY,95,Maison,61,3,135,2024
651500,20,AV,WALDECK ROUSSEAU,95210,ST GRATIEN,95,Maison,140,5,425,2024
320000,39,RUE,AMBROISE PARE,95330,DOMONT,95,Dépendance,0,0,386,2024
320000,39,RUE,AMBROISE PARE,95330,DOMONT,95,Maison,68,3,386,2024
240000,4,RUE,BIZET,95140,GARGES-LES-GONESSE,95,Maison,65,4,333,2024
240000,4,RUE,BIZET,95140,GARGES-LES-GONESSE,95,Dépendance,0,0,333,2024
306100,23,RUE,DES ROCAILLES,95490,VAUREAL,95,Maison,98,4,226,2024
165000,5,RUE,DE L EGALITE,95650,BOISSY-L'AILLERIE,95,Maison,48,2,284,2024
288000,101,AV,DE PARIS,95550,BESSANCOURT,95,Dépendance,0,0,318,2024
288000,101,AV,DE PARIS,95550,BESSANCOURT,95,Maison,171,7,318,2024
215500,6,RUE,DE L EGLISE - AVERNES,95450,AVERNES,95,Dépendance,0,0,188,2024
215500,6,RUE,DE L EGLISE - AVERNES,95450,AVERNES,95,Maison,90,5,188,2024
300000,8,RUE,DES COCHEVIS,95280,JOUY-LE-MOUTIER,95,Maison,106,5,302,2024
100548,34,RUE,DE LA PLATONE,95420,MAGNY-EN-VEXIN,95,Maison,106,6,689,2024
250000,2,ALL,DES BOULEAUX,95670,MARLY-LA-VILLE,95,Maison,95,5,338,2024
365000,29,RUE,DU TERTRE,95530,LA FRETTE-SUR-SEINE,95,Maison,56,3,515,2024
300000,11,RUE,DE L AIGUILLON,95280,JOUY-LE-MOUTIER,95,Local industriel. commercial ou assimilé,77,0,223,2024
211000,22,RUE,DES MOULINS,95110,SANNOIS,95,Maison,76,5,294,2024
460000,25,RUE,DES HAUTES RUELLES,95240,CORMEILLES-EN-PARISIS,95,Maison,112,6,206,2024
203792,9008,CHE,DES VOLORANDS,95550,BESSANCOURT,95,Maison,91,7,232,2024
335000,8,RUE,DU BOUT SIROP,95450,FREMAINVILLE,95,Maison,84,4,970,2024
335000,8,RUE,DU BOUT SIROP,95450,FREMAINVILLE,95,Maison,84,4,200,2024
750000,9,BD,VICTOR BORDIER,95370,MONTIGNY LES CORMEILLES,95,Appartement,46,2,268,2024
750000,9,BD,VICTOR BORDIER,95370,MONTIGNY LES CORMEILLES,95,Local industriel. commercial ou assimilé,294,0,268,2024
280000,22,AV,ARISTIDE QUILLET,95840,VILLIERS-ADAM,95,Maison,59,3,406,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,53,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,77,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,66,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,95,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,63,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,68,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,36,1,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,78,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,69,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Dépendance,0,0,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,39,1,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,65,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,44,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,45,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,55,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,60,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,42,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,98,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,62,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,33,1,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,61,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,31,1,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,85,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,30,1,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,50,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,84,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,30,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,64,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,83,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,29,3,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,89,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,81,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,99,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,82,4,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,100,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,47,2,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Local industriel. commercial ou assimilé,0,0,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,80,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,97,5,30,2024
480000,59,RUE,JACQUES PREVERT,95320,ST LEU LA FORET,95,Appartement,41,2,30,2024
324950,2,RUE,GUY ET GERARD TAILLEUR,95660,CHAMPAGNE SUR-OISE,95,Maison,91,4,620,2024
152000,47,RUE,ROUGET DE L ISLE,95770,SAINT-CLAIR-SUR-EPTE,95,Maison,80,4,203,2024
190000,7,IMP,DU VAL,95490,VAUREAL,95,Maison,66,3,170,2024
300000,143,RUE,DE SANNOIS,95120,ERMONT,95,Dépendance,0,0,382,2024
300000,143,RUE,DE SANNOIS,95120,ERMONT,95,Maison,65,4,382,2024
513000,50,RUE,DES ROBINETTES,95600,EAUBONNE,95,Maison,98,5,222,2024
513000,50,RUE,DES ROBINETTES,95600,EAUBONNE,95,Maison,98,5,506,2024
513000,50,RUE,DES ROBINETTES,95600,EAUBONNE,95,Dépendance,0,0,506,2024
513000,50,RUE,DES ROBINETTES,95600,EAUBONNE,95,Dépendance,0,0,222,2024
440000,23,RUE,DES ANCIENS COMBATTANTS,95150,TAVERNY,95,Maison,68,3,316,2024
340000,19,RUE,DES GENDARMES,95550,BESSANCOURT,95,Maison,105,5,745,2024
325000,41,RUE,DU VALHERMEIL,95430,AUVERS-SUR-OISE,95,Maison,90,4,180,2024
315700,23,AV,DES MARRONNIERS,95190,GOUSSAINVILLE,95,Maison,110,4,458,2024
320000,24,RUE,ERNEST RENAN,95600,EAUBONNE,95,Maison,76,3,388,2024
320000,24,RUE,ERNEST RENAN,95600,EAUBONNE,95,Dépendance,0,0,388,2024
464900,19,CHE,DES BOEUFS,95480,PIERRELAYE,95,Maison,70,3,419,2024
464900,19,CHE,DES BOEUFS,95480,PIERRELAYE,95,Maison,90,4,419,2024
431800,366,PARC,DE CASSAN,95290,L'ISLE-ADAM,95,Maison,101,5,332,2024
290000,4,ALL,DES COURTILLIERES,95800,CERGY,95,Maison,88,4,215,2024
375000,52,RUE,DE LA REPUBLIQUE,95740,FREPILLON,95,Maison,74,3,685,2024
250000,50,RUE,DU CHATEAU D EAU,95380,PUISEUX-EN-FRANCE,95,Maison,75,4,199,2024
335000,137,CHS,JULES CESAR,95600,EAUBONNE,95,Maison,76,4,275,2024
184834,27,RUE,HENRI IV,95450,US,95,Dépendance,0,0,946,2024
184834,27,RUE,HENRI IV,95450,US,95,Maison,60,3,946,2024
690000,44,RUE,DU VIEUX LAVOIR,95470,SAINT-WITZ,95,Maison,200,9,500,2024
690000,44,RUE,DU VIEUX LAVOIR,95470,SAINT-WITZ,95,Dépendance,0,0,500,2024
690000,44,RUE,DU VIEUX LAVOIR,95470,SAINT-WITZ,95,Maison,200,9,309,2024
690000,44,RUE,DU VIEUX LAVOIR,95470,SAINT-WITZ,95,Dépendance,0,0,309,2024
315000,22,RUE,DENIS PAPIN,95870,BEZONS,95,Maison,77,4,616,2024
150000,51,RUE,DE LA FONTAINE,95270,SEUGY,95,Maison,30,1,535,2024
700000,13,AV,DES MORILLONS,95140,GARGES-LES-GONESSE,95,Local industriel. commercial ou assimilé,750,0,1579,2024
410000,9002,CHE,DE L ISLE,95550,BESSANCOURT,95,Dépendance,0,0,661,2024
410000,9002,CHE,DE L ISLE,95550,BESSANCOURT,95,Maison,109,6,661,2024
390000,79,RTE,DE VILLIERS ADAM,95630,MERIEL,95,Maison,142,4,789,2024
303800,20,RUE,GAMBETTA,95130,PLESSIS-BOUCHARD (LE),95,Maison,70,4,236,2024
6300000,6,RUE,ROBERT MOINON,95190,GOUSSAINVILLE,95,Local industriel. commercial ou assimilé,4500,0,6000,2024
1185000,30,RUE,PASTEUR,95880,ENGHIEN LES BAINS,95,Maison,370,9,821,2024
297000,11,RUE,ARMAND LECOMTE,95310,ST OUEN L AUMONE,95,Maison,50,3,153,2024
282400,21,RUE,DE L AVENIR,95210,ST GRATIEN,95,Maison,50,4,210,2024
282400,21,RUE,DE L AVENIR,95210,ST GRATIEN,95,Dépendance,0,0,210,2024
379843,33,RUE,D EUROPE,95470,FOSSES,95,Maison,53,3,260,2024
379843,33,RUE,D EUROPE,95470,FOSSES,95,Dépendance,0,0,260,2024
672000,1,SEN,DES CRISSETS,95170,DEUIL LA BARRE,95,Maison,98,3,790,2024
672000,1,SEN,DES CRISSETS,95170,DEUIL LA BARRE,95,Dépendance,0,0,790,2024
368750,18,RUE,BLEUETS,95570,ATTAINVILLE,95,Maison,93,5,735,2024
451000,9,RUE,DE VERDUN,95270,BELLOY-EN-FRANCE,95,Maison,147,5,600,2024
302400,27,RUE,EMILE SALOY,95100,ARGENTEUIL,95,Maison,94,4,262,2024
302400,27,RUE,EMILE SALOY,95100,ARGENTEUIL,95,Dépendance,0,0,262,2024
115000,4,PL,DU MARCHE AUX FRUITS,95420,MAGNY-EN-VEXIN,95,Maison,40,3,29,2024
259844,33,RUE,DE L ABBAYE,95000,CERGY,95,Maison,74,4,117,2024
120700,71,RUE,JEAN JAURES,95640,MARINES,95,Maison,55,3,30,2024
406600,5,RUE,CARNOT,95600,EAUBONNE,95,Maison,132,4,394,2024
406600,5,RUE,CARNOT,95600,EAUBONNE,95,Dépendance,0,0,394,2024
284900,62,RUE,D ERMONT,95320,ST LEU LA FORET,95,Maison,53,3,273,2024
105000,10,RUE,DES PINCEVENTS,95610,ERAGNY-SUR-OISE,95,Maison,50,4,227,2024
105000,10,RUE,DES PINCEVENTS,95610,ERAGNY-SUR-OISE,95,Dépendance,0,0,227,2024
130200,13,RUE,DES MARAIS,95270,ASNIERES-SUR-OISE,95,Maison,86,5,462,2024
327000,12,RUE,DU CHATEAU GAILLARD,95750,CHARS,95,Maison,100,1,560,2024
710000,93,RUE,DE L YSER,95390,SAINT-PRIX,95,Maison,171,6,446,2024
710000,93,RUE,DE L YSER,95390,SAINT-PRIX,95,Dépendance,0,0,446,2024
318000,31,RUE,DU MONTOIR SAINT NICOLAS,95470,SAINT-WITZ,95,Maison,84,5,291,2024
337000,1,RUE,MATISSE,95220,HERBLAY-SUR-SEINE,95,Maison,83,4,255,2024
245000,9,RUE,DU VIEUX MOULIN,95420,GENAINVILLE,95,Appartement,76,3,271,2024
245000,9,RUE,DU VIEUX MOULIN,95420,GENAINVILLE,95,Appartement,84,3,271,2024
2925000,13,RUE,DE LA CROIX DES BANNIS,95260,BEAUMONT-SUR-OISE,95,Local industriel. commercial ou assimilé,16,0,54,2024
2925000,13,RUE,DE LA CROIX DES BANNIS,95260,BEAUMONT-SUR-OISE,95,Local industriel. commercial ou assimilé,2294,0,2294,2024
2925000,14,AV,CARNOT,95260,BEAUMONT-SUR-OISE,95,Local industriel. commercial ou assimilé,1855,0,1430,2024
273000,30,RUE,DANIELE CASANOVA,95140,GARGES-LES-GONESSE,95,Maison,64,3,443,2024
159000,10,RUE,DES FONTAINES,95420,OMERVILLE,95,Maison,102,4,112,2024
159000,10,RUE,DES FONTAINES,95420,OMERVILLE,95,Dépendance,0,0,112,2024
285000,1,RUE,DE LA PLANTE RENARD,95340,BERNES-SUR-OISE,95,Maison,113,5,455,2024
230000,2,PL,DE L EGLISE,95420,MAUDETOUR-EN-VEXIN,95,Maison,100,5,195,2024
1600000,9020,RTE,NATIONALE 16,95440,ECOUEN,95,Local industriel. commercial ou assimilé,845,0,3630,2024
1600000,9020,RTE,NATIONALE 16,95440,ECOUEN,95,Local industriel. commercial ou assimilé,6,0,3630,2024
1600000,9020,RTE,NATIONALE 16,95440,ECOUEN,95,Local industriel. commercial ou assimilé,251,0,3630,2024
300000,4,RUE,MAULEON,95350,SAINT-BRICE-SOUS-FORET,95,Maison,80,3,291,2024
298000,11,RUE,DE LA TOUR,95120,ERMONT,95,Dépendance,0,0,325,2024
298000,9,RUE,DE LA TOUR,95120,ERMONT,95,Maison,69,4,482,2024
1850000,83,RUE,J P TIMBAUD,95190,GOUSSAINVILLE,95,Local industriel. commercial ou assimilé,1240,0,2525,2024
350000,452,PARC,DE CASSAN,95290,L'ISLE-ADAM,95,Maison,94,5,354,2024
402000,28,RUE,DES MOINES,95630,MERIEL,95,Maison,130,7,400,2024
1312910,8,RUE,DE LA TOUR,95470,VEMARS,95,Local industriel. commercial ou assimilé,1175,0,8742,2024
570000,9,VLA,DES PREVOYANTS,95600,EAUBONNE,95,Maison,118,5,405,2024
265360,190,RUE,HENRI BARBUSSE,95100,ARGENTEUIL,95,Maison,61,4,286,2024
268000,31,RUE,GABRIEL PERI,95470,FOSSES,95,Maison,98,3,307,2024
268000,31,RUE,GABRIEL PERI,95470,FOSSES,95,Dépendance,0,0,307,2024
270000,3,RUE,LOUIS BLANC,95600,EAUBONNE,95,Maison,82,4,308,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Dépendance,0,0,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,29,1,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,42,2,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,81,4,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,57,3,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,93,5,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Local industriel. commercial ou assimilé,0,0,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,30,1,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,74,3,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,64,3,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,43,2,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,31,1,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,67,1,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,67,3,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,81,5,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,87,4,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,57,4,6259,2024
22000000,9001,CITE,ORLY PARC,95500,GONESSE,95,Appartement,100,5,6259,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,81,4,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Dépendance,0,0,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,67,3,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,31,1,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,42,2,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,113,6,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,93,5,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,57,3,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,67,4,7548,2024
22000000,1,RUE,VINCENT VAN GOGH,95500,GONESSE,95,Appartement,87,4,7548,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Dépendance,0,0,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Appartement,93,5,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Appartement,67,3,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Appartement,57,3,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Appartement,81,4,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Appartement,113,6,15346,2024
22000000,3,PL,HENRI MATISSE,95500,GONESSE,95,Local industriel. commercial ou assimilé,44,0,15346,2024
399000,1,RUE,SAINTE RADEGONDE,95570,BOUFFEMONT,95,Maison,107,5,439,2024
