property_value,street_number,street_type,street_name,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,51,2,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Dépendance,0,0,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,25,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,63,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,77,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,66,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,82,4,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,46,2,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,28,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,100,5,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,50,2,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,105,5,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,68,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,48,2,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,64,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,26,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,24,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,22,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,65,3,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,27,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,21,1,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,84,4,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,97,5,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,44,2,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,104,5,2010,2024
30077424,2,RUE,BAUDIN,92300,LEVALLOIS-PERRET,92,Appartement,99,5,2010,2024
1327500,1,ALL,DES SYCOMORES,92700,COLOMBES,92,Maison,151,6,630,2024
395000,9,RUE,DE LA STATION,92700,COLOMBES,92,Maison,56,3,114,2024
1259250,1,RUE,LOUIS VUITTON,92600,ASNIERES-SUR-SEINE,92,Maison,110,5,234,2024
700000,80,RUE,RICHELIEU,92230,GENNEVILLIERS,92,Maison,195,5,368,2024
899000,100,RUE,PIERRE JOIGNEAUX,92270,BOIS-COLOMBES,92,Maison,116,8,71,2024
582000,332,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,Maison,100,4,193,2024
245000,11,AV,CHANDON,92230,GENNEVILLIERS,92,Maison,52,3,181,2024
1209800,47,RUE,DE COLOMBES,92600,ASNIERES-SUR-SEINE,92,Maison,132,4,204,2024
580000,33,AV,LAVOISIER,92500,RUEIL-MALMAISON,92,Maison,68,3,195,2024
1305000,67,AV,GAL LECLERC,92250,LA GARENNE-COLOMBES,92,Maison,145,6,251,2024
1305000,67,AV,GAL LECLERC,92250,LA GARENNE-COLOMBES,92,Local industriel. commercial ou assimilé,10,0,251,2024
340000,13,AV,DES SAULES,92700,COLOMBES,92,Appartement,21,1,193,2024
340000,13,AV,DES SAULES,92700,COLOMBES,92,Appartement,43,2,193,2024
340000,13,AV,DES SAULES,92700,COLOMBES,92,Appartement,20,1,193,2024
340000,13,AV,DES SAULES,92700,COLOMBES,92,Dépendance,0,0,193,2024
881160,5,RUE,JACQUES LOUIS BERNIER,92700,COLOMBES,92,Maison,93,4,304,2024
440000,18,RUE,THEODULE RIBOT,92700,COLOMBES,92,Maison,63,3,127,2024
1620437,34,RUE,ANDRE CAYRON,92600,ASNIERES-SUR-SEINE,92,Maison,204,6,386,2024
951000,41,RUE,DE PLAISANCE,92250,LA GARENNE-COLOMBES,92,Maison,129,4,159,2024
370000,46,RUE,LEPINE MARCEL,92700,COLOMBES,92,Local industriel. commercial ou assimilé,41,0,192,2024
370000,46,RUE,LEPINE MARCEL,92700,COLOMBES,92,Maison,45,2,192,2024
900000,16,RUE,PAUL CLAUDEL,92700,COLOMBES,92,Maison,120,4,160,2024
1700580,14,AV,DE LA CRIOLLA,92150,SURESNES,92,Dépendance,0,0,622,2024
1700580,14,AV,DE LA CRIOLLA,92150,SURESNES,92,Maison,288,6,622,2024
1052950,20,RUE,PIERRE VIROL,92700,COLOMBES,92,Dépendance,0,0,218,2024
1052950,20,RUE,PIERRE VIROL,92700,COLOMBES,92,Maison,139,7,218,2024
1749800,195,RUE,JEAN BAPTISTE CHARCOT,92400,COURBEVOIE,92,Maison,140,6,191,2024
1749800,195,RUE,JEAN BAPTISTE CHARCOT,92400,COURBEVOIE,92,Dépendance,0,0,191,2024
390000,24,RUE,DES ARTS,92700,COLOMBES,92,Appartement,34,2,135,2024
390000,24,RUE,DES ARTS,92700,COLOMBES,92,Appartement,12,1,135,2024
390000,24,RUE,DES ARTS,92700,COLOMBES,92,Dépendance,0,0,135,2024
390000,24,RUE,DES ARTS,92700,COLOMBES,92,Appartement,39,2,135,2024
432000,235,RUE,DES CABOEUFS,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,176,0,644,2024
1156250,32,AV,CHEVREUL,92600,ASNIERES-SUR-SEINE,92,Maison,133,7,185,2024
524300,9,AV,STE LUCIE,92600,ASNIERES-SUR-SEINE,92,Maison,64,3,106,2024
716150,20,RUE,HOCHE,92400,COURBEVOIE,92,Dépendance,0,0,155,2024
716150,20,RUE,HOCHE,92400,COURBEVOIE,92,Maison,66,3,155,2024
4544000,22,VLA,DU ROULE,92200,NEUILLY-SUR-SEINE,92,Maison,260,6,206,2024
1059250,20,AV,ALLARD,92270,BOIS-COLOMBES,92,Maison,132,7,291,2024
552992,7,RUE,HECTOR BERLIOZ,92500,RUEIL-MALMAISON,92,Maison,70,4,70,2024
725500,39,RUE,DU COMMANDANT RIVIERE,92700,COLOMBES,92,Maison,100,5,165,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,31,1,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Local industriel. commercial ou assimilé,22,0,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,44,2,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,36,2,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,66,4,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,65,3,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Appartement,32,2,134,2024
2250000,11,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,134,2024
778847,28,RUE,HELOISE MICHAUD,92230,GENNEVILLIERS,92,Maison,85,5,212,2024
778847,28,RUE,HELOISE MICHAUD,92230,GENNEVILLIERS,92,Dépendance,0,0,212,2024
501000,39,RUE,PIERRE BROSSOLETTE,92500,RUEIL-MALMAISON,92,Dépendance,0,0,383,2024
501000,39,RUE,PIERRE BROSSOLETTE,92500,RUEIL-MALMAISON,92,Maison,60,3,383,2024
965000,12,RUE,DES MARRONNIERS,92500,RUEIL-MALMAISON,92,Maison,120,6,493,2024
750000,15,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,Appartement,43,2,568,2024
750000,15,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,315,0,568,2024
750000,15,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,Appartement,33,1,568,2024
750000,15,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,Appartement,24,1,568,2024
750000,15,AV,OTHIS MYGATT,92500,RUEIL-MALMAISON,92,Appartement,85,4,568,2024
1361700,8,RUE,CAMILLE SAINT SAENS,92400,COURBEVOIE,92,Maison,111,5,221,2024
750000,66,RUE,DE L AGRICULTURE,92700,COLOMBES,92,Maison,100,5,520,2024
524650,15,RUE,CHATEAUBRIAND,92500,RUEIL-MALMAISON,92,Maison,96,4,111,2024
767423,57,RUE,VOLTAIRE,92250,LA GARENNE-COLOMBES,92,Maison,108,4,159,2024
1036470,75,RUE,DES ACQUEVILLES,92150,SURESNES,92,Maison,117,5,210,2024
1245000,11,RUE,DES MONTS CLAIRS,92700,COLOMBES,92,Maison,147,6,329,2024
907000,9,RUE,DES MONTS CLAIRS,92700,COLOMBES,92,Dépendance,0,0,194,2024
907000,9,RUE,DES MONTS CLAIRS,92700,COLOMBES,92,Maison,106,6,194,2024
997150,63,RUE,DENIS PAPIN,92700,COLOMBES,92,Maison,145,6,291,2024
941000,15,BD,DES COTEAUX,92500,RUEIL-MALMAISON,92,Maison,100,4,241,2024
750000,50,RUE,CREVEL DUVAL,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,183,0,317,2024
750000,50,RUE,CREVEL DUVAL,92500,RUEIL-MALMAISON,92,Maison,35,1,317,2024
944360,11,RUE,JEAN BART,92400,COURBEVOIE,92,Maison,75,4,105,2024
750000,24,RUE,DES MOULINEAUX,92150,SURESNES,92,Dépendance,0,0,119,2024
750000,24,RUE,DES MOULINEAUX,92150,SURESNES,92,Local industriel. commercial ou assimilé,140,0,119,2024
750000,24,RUE,DES MOULINEAUX,92150,SURESNES,92,Appartement,44,2,119,2024
3437911,34,AV,DU 8 MAI 1945,92390,VILLENEUVE-LA-GARENNE,92,Local industriel. commercial ou assimilé,5978,0,12007,2024
3437911,9002,AV,DU 8 MAI 1945,92390,VILLENEUVE-LA-GARENNE,92,Local industriel. commercial ou assimilé,0,0,320,2024
657005,23,RUE,MADIRAA,92400,COURBEVOIE,92,Maison,105,5,119,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,110,4,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,46,3,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,64,0,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,108,0,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,18,1,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,74,4,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,35,2,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,138,0,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,48,3,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Appartement,11,1,1000,2024
1636650,7,IMP,DE L AVENIR,92230,GENNEVILLIERS,92,Dépendance,0,0,1000,2024
959241,159,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,Maison,109,4,284,2024
959241,159,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,Dépendance,0,0,284,2024
1396000,12,RUE,DES ACQUEVILLES,92150,SURESNES,92,Maison,163,7,229,2024
1125700,15,AV,CHEVREUL,92270,BOIS-COLOMBES,92,Maison,130,5,169,2024
430000,91,RUE,DU MENIL,92600,ASNIERES-SUR-SEINE,92,Maison,70,4,59,2024
1044040,11,RUE,MONTESQUIEU,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,112,2024
1044040,11,RUE,MONTESQUIEU,92600,ASNIERES-SUR-SEINE,92,Maison,80,4,112,2024
530000,31,QUAI,ALFRED SISLEY,92390,VILLENEUVE-LA-GARENNE,92,Maison,180,3,420,2024
530000,31,QUAI,ALFRED SISLEY,92390,VILLENEUVE-LA-GARENNE,92,Dépendance,0,0,420,2024
478500,17,RUE,GAMBETTA,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,59,0,398,2024
570000,52,RUE,CUVIER,92500,RUEIL-MALMAISON,92,Maison,78,3,228,2024
903000,15,RUE,PIERRE CURIE,92700,COLOMBES,92,Maison,122,5,304,2024
1854659,4,RUE,BERANGER,92000,NANTERRE,92,Local industriel. commercial ou assimilé,720,0,521,2024
620000,18,AV,DES ACACIAS,92500,RUEIL-MALMAISON,92,Maison,68,2,311,2024
545000,39,RUE,ROUGET DE L ISLE,92700,COLOMBES,92,Maison,85,4,146,2024
968400,9,RUE,DES ALIZES,92500,RUEIL-MALMAISON,92,Maison,174,6,232,2024
375100,53,RUE,DES COUVALOUX,92150,SURESNES,92,Maison,52,3,35,2024
309100,163,RUE,DES SUISSES,92000,NANTERRE,92,Maison,30,3,71,2024
898000,20,BD,BELLE RIVE,92500,RUEIL-MALMAISON,92,Maison,125,4,500,2024
429000,34,BD,MARCEAU,92700,COLOMBES,92,Dépendance,0,0,180,2024
429000,34,BD,MARCEAU,92700,COLOMBES,92,Maison,66,3,180,2024
904400,13,RUE,PAUL ROLLET,92250,LA GARENNE-COLOMBES,92,Maison,104,4,149,2024
904400,13,RUE,PAUL ROLLET,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,149,2024
1100000,12,ALL,DES BLANCHETTES,92500,RUEIL-MALMAISON,92,Maison,105,7,315,2024
1100000,12,ALL,DES BLANCHETTES,92500,RUEIL-MALMAISON,92,Dépendance,0,0,315,2024
374620,72,RUE,HABY SOMMER,92500,RUEIL-MALMAISON,92,Maison,75,3,447,2024
450000,26,RUE,GUERLAIN,92700,COLOMBES,92,Maison,62,3,96,2024
1160000,5,RUE,MOUILLON,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,273,0,375,2024
1990575,69,RUE,JEAN JAURES,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,160,0,168,2024
1990575,69,RUE,JEAN JAURES,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,511,0,168,2024
978750,48,RUE,MARCELIN BERTHELOT,92700,COLOMBES,92,Dépendance,0,0,416,2024
978750,48,RUE,MARCELIN BERTHELOT,92700,COLOMBES,92,Maison,137,6,416,2024
3874000,91,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,Dépendance,0,0,403,2024
3874000,91,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,195,0,403,2024
3874000,91,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,1909,0,403,2024
3874000,91,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,Appartement,117,6,403,2024
1960000,12,ALL,DU MOULIN JOLY,92700,COLOMBES,92,Maison,197,6,1159,2024
1960000,12,ALL,DU MOULIN JOLY,92700,COLOMBES,92,Dépendance,0,0,1159,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,3051,0,1428,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,3251,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,302,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,588,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,310,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,350,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,600,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,204,0,20475,2024
14250000,93,BD,FRANKLIN ROOSEVELT,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,464,0,20475,2024
1096300,30,RUE,VICTOR HUGO,92800,PUTEAUX,92,Maison,124,6,106,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,25,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Dépendance,0,0,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,36,2,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,43,2,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,31,2,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,20,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,23,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,31,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,36,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,24,1,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Appartement,43,3,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Local industriel. commercial ou assimilé,29,0,192,2024
2700000,33,RUE,VILLENEUVE,92110,CLICHY,92,Local industriel. commercial ou assimilé,161,0,192,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1671,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,7916,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,974,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2139,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1771,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,631,0,3984,2024
7500000,1,PROM,DE LA BONNETTE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1764,0,3984,2024
1060000,2,RUE,DE LA PROMENADE,92600,ASNIERES-SUR-SEINE,92,Maison,143,8,355,2024
1057500,17,BD,SOLFERINO,92500,RUEIL-MALMAISON,92,Maison,180,7,521,2024
1082500,101,RUE,DE COLOMBES,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,291,2024
1082500,101,RUE,DE COLOMBES,92600,ASNIERES-SUR-SEINE,92,Maison,130,5,291,2024
1082500,101,RUE,DE COLOMBES,92600,ASNIERES-SUR-SEINE,92,Maison,55,3,291,2024
521960,25,RUE,DIDEROT,92500,RUEIL-MALMAISON,92,Maison,66,3,285,2024
188000,31,RUE,DES TARTRES,92500,RUEIL-MALMAISON,92,Maison,22,1,110,2024
188000,31,RUE,DES TARTRES,92500,RUEIL-MALMAISON,92,Dépendance,0,0,110,2024
1040000,23,RUE,FRANCOIS 1ER,92700,COLOMBES,92,Dépendance,0,0,364,2024
1040000,23,RUE,FRANCOIS 1ER,92700,COLOMBES,92,Maison,120,7,364,2024
372000,5,PAS,ANTOINE RIOU,92000,NANTERRE,92,Maison,60,3,59,2024
900000,70,RUE,DES CHAMPARONS,92700,COLOMBES,92,Maison,59,3,191,2024
900000,70,RUE,DES CHAMPARONS,92700,COLOMBES,92,Maison,64,5,191,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Appartement,32,2,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Appartement,38,2,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Appartement,13,1,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Appartement,49,2,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Appartement,32,1,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Local industriel. commercial ou assimilé,35,0,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Local industriel. commercial ou assimilé,30,0,154,2024
900000,117,AV,DE STALINGRAD,92700,COLOMBES,92,Dépendance,0,0,154,2024
585000,14,RUE,ROSSINI,92000,NANTERRE,92,Maison,124,5,209,2024
470000,38,RUE,ANDRE SABATIER,92000,NANTERRE,92,Maison,77,4,96,2024
541000,52,RUE,HENRI REGNAULT,92500,RUEIL-MALMAISON,92,Maison,41,3,143,2024
672881,8,RUE,VICTOR SCHOELCHER,92500,RUEIL-MALMAISON,92,Maison,110,5,149,2024
857760,75,RUE,DES CHAMPARONS,92700,COLOMBES,92,Maison,96,4,263,2024
2939900,6,VLA,DES SABLONS,92200,NEUILLY-SUR-SEINE,92,Maison,180,6,121,2024
855000,34,RUE,DES TRIANONS,92500,RUEIL-MALMAISON,92,Maison,78,3,561,2024
480000,83,AV,DE FOUILLEUSE,92500,RUEIL-MALMAISON,92,Maison,60,3,428,2024
456238,14,AV,DES CHAMBARDS,92270,BOIS-COLOMBES,92,Maison,83,4,131,2024
806984,18,RUE,SERPENTE,92700,COLOMBES,92,Maison,107,4,150,2024
888500,5,AV,DES ARTS,92700,COLOMBES,92,Maison,125,6,276,2024
1265750,105,RUE,DES MONTS CLAIRS,92700,COLOMBES,92,Maison,160,6,356,2024
1410000,80,RUE,JEAN JAURES,92270,BOIS-COLOMBES,92,Maison,180,9,234,2024
1022330,29,RUE,DIDEROT,92600,ASNIERES-SUR-SEINE,92,Maison,115,5,158,2024
1022330,29,RUE,DIDEROT,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,158,2024
210000,53,AV,FELIX FAURE,92000,NANTERRE,92,Maison,44,3,102,2024
40000000,86,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2368,0,16546,2024
40000000,86,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2709,0,16546,2024
40000000,86,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2445,0,16546,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,921,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,456,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,385,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,642,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,739,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2076,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1175,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,3179,0,8277,2024
40000000,114,AV,LOUIS ROCHE,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1797,0,8277,2024
1211610,4,AV,FELICIEN DAVID,92700,COLOMBES,92,Maison,210,8,469,2024
1211610,4,AV,FELICIEN DAVID,92700,COLOMBES,92,Dépendance,0,0,469,2024
490000,132,RUE,DES OMBRAIES,92000,NANTERRE,92,Dépendance,0,0,175,2024
490000,132,RUE,DES OMBRAIES,92000,NANTERRE,92,Maison,71,2,175,2024
4300000,9,RUE,LATERALE,92400,COURBEVOIE,92,Appartement,30,2,266,2024
4300000,9,RUE,LATERALE,92400,COURBEVOIE,92,Appartement,15,1,266,2024
4300000,9,RUE,LATERALE,92400,COURBEVOIE,92,Appartement,20,1,266,2024
7151250,19,BD,D ARGENSON,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,253,2024
7151250,19,BD,D ARGENSON,92200,NEUILLY-SUR-SEINE,92,Maison,276,7,253,2024
1753500,16,AV,DE RUEIL,92000,NANTERRE,92,Maison,140,4,283,2024
984300,19,RUE,XAVIER DE MAISTRE,92500,RUEIL-MALMAISON,92,Maison,113,6,220,2024
480000,40,RUE,DE SANNOIS,92000,NANTERRE,92,Dépendance,0,0,426,2024
480000,40,RUE,DE SANNOIS,92000,NANTERRE,92,Maison,55,3,426,2024
1237170,55,RUE,DES LILAS,92500,RUEIL-MALMAISON,92,Maison,120,5,507,2024
1237170,55,RUE,DES LILAS,92500,RUEIL-MALMAISON,92,Dépendance,0,0,507,2024
989558,10,AV,VICTOR HUGO,92500,RUEIL-MALMAISON,92,Maison,154,5,297,2024
730000,22,CHE,DU PARADIS,92500,RUEIL-MALMAISON,92,Maison,73,4,449,2024
600000,171,RUE,PHILIPPE TRIAIRE,92000,NANTERRE,92,Maison,90,4,467,2024
212520,64,RUE,ARMAND LEPINE,92270,BOIS-COLOMBES,92,Maison,48,3,123,2024
1110000,20,RUE,MARQUIS DE CORIOLIS,92500,RUEIL-MALMAISON,92,Maison,93,5,160,2024
1004300,16,AV,DES VATS,92700,COLOMBES,92,Maison,100,4,348,2024
1004300,16,AV,DES VATS,92700,COLOMBES,92,Dépendance,0,0,348,2024
635810,70,RUE,DES ECOLES,92700,COLOMBES,92,Maison,90,4,163,2024
1150000,18,RUE,DES VENETS,92000,NANTERRE,92,Maison,30,1,39,2024
1150000,18,RUE,DES VENETS,92000,NANTERRE,92,Maison,30,1,584,2024
295000,44,RUE,LEPINE MARCEL,92700,COLOMBES,92,Maison,40,3,130,2024
295000,44,RUE,LEPINE MARCEL,92700,COLOMBES,92,Dépendance,0,0,130,2024
773510,8,RUE,VICTOR FONTAINE,92700,COLOMBES,92,Maison,110,4,192,2024
773510,8,RUE,VICTOR FONTAINE,92700,COLOMBES,92,Dépendance,0,0,192,2024
1642500,26,VLA,PILAUDO,92600,ASNIERES-SUR-SEINE,92,Maison,120,5,180,2024
440000,91,RUE,DE LA SOURCE,92000,NANTERRE,92,Maison,60,2,378,2024
280500,14,RUE,ARSENE HOUSSAYE,92230,GENNEVILLIERS,92,Appartement,85,4,201,2024
280500,14,RUE,ARSENE HOUSSAYE,92230,GENNEVILLIERS,92,Dépendance,0,0,201,2024
280500,14,RUE,ARSENE HOUSSAYE,92230,GENNEVILLIERS,92,Appartement,30,2,201,2024
331000,32,RUE,CLOS BEAUREGARDS,92500,RUEIL-MALMAISON,92,Maison,68,4,164,2024
1062280,12,RUE,DU QUATRE SEPTEMBRE,92500,RUEIL-MALMAISON,92,Dépendance,0,0,145,2024
1062280,12,RUE,DU QUATRE SEPTEMBRE,92500,RUEIL-MALMAISON,92,Maison,149,4,145,2024
527885,7,VLA,ODILE,92700,COLOMBES,92,Dépendance,0,0,227,2024
527885,7,VLA,ODILE,92700,COLOMBES,92,Maison,99,3,227,2024
1331000,41,AV,VIEUX CHEMIN ST DENIS,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1700,0,4365,2024
