transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
03/01/2024,Vente,8000351,5149,RUE,RENE MICHEL,77390,CHAUMES-EN-BRIE,77,107,4,Local industriel. commercial ou assimilé,0,0,4055
03/01/2024,Vente,8000351,5149,RUE,RENE MICHEL,77390,CHAUMES-EN-BRIE,77,107,4,Local industriel. commercial ou assimilé,66,0,4055
03/01/2024,Vente,8000351,1,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,1,Maison,79,4,4596
03/01/2024,Vente,8000351,1,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,1,Maison,101,5,4596
03/01/2024,Vente,8000351,1,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,1,Maison,102,5,4596
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,82,4,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,3,Dépendance,0,0,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,64,3,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,65,3,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,92,5,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,81,4,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,69,3,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,46,2,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,79,4,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,33,1,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,80,4,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,54,2,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,52,2,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,4,Local industriel. commercial ou assimilé,45,0,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,51,2,2066
03/01/2024,Vente,8000351,12,RES,DE LA FONTAINE DE LA TREIL,77460,SOUPPES-SUR-LOING,77,458,2,Appartement,66,3,2066
04/01/2024,Vente,40000,22,RUE,DES FOSSES,77620,EGREVILLE,77,168,4,Local industriel. commercial ou assimilé,159,0,222
04/01/2024,Vente,40000,22,RUE,DES FOSSES,77620,EGREVILLE,77,168,3,Dépendance,0,0,222
09/01/2024,Vente,115000,9,RUE,DU CHATEAU,77240,CESSON,77,67,1,Maison,38,2,91
05/01/2024,Vente,190000,40,RTE,DE GLANDELLES,77167,POLIGNY,77,370,1,Maison,35,2,283
09/01/2024,Vente,227700,6,RUE,DU PUITS,77133,MACHAULT,77,266,1,Maison,106,6,382
06/01/2024,Vente,321800,60,RTE,DE FONTAINEBLEAU,77140,NONVILLE,77,340,1,Maison,100,4,898
06/01/2024,Vente,321800,60,RTE,DE FONTAINEBLEAU,77140,NONVILLE,77,340,3,Dépendance,0,0,100
06/01/2024,Vente,321800,60,RTE,DE FONTAINEBLEAU,77140,NONVILLE,77,340,1,Maison,100,4,100
06/01/2024,Vente,321800,60,RTE,DE FONTAINEBLEAU,77140,NONVILLE,77,340,3,Dépendance,0,0,898
03/01/2024,Vente,399500,7,IMP,DES SAULES,77240,VERT-SAINT-DENIS,77,495,3,Dépendance,0,0,580
03/01/2024,Vente,399500,7,IMP,DES SAULES,77240,VERT-SAINT-DENIS,77,495,1,Maison,117,5,580
04/01/2024,Vente,330000,55,RUE,GRANDE,77760,BUTHIERS,77,60,1,Maison,220,4,1005
04/01/2024,Vente,330000,55,RUE,GRANDE,77760,BUTHIERS,77,60,4,Local industriel. commercial ou assimilé,59,0,1005
04/01/2024,Vente,330000,55,RUE,GRANDE,77760,BUTHIERS,77,60,3,Dépendance,0,0,1005
09/01/2024,Vente,465000,5,RUE,DE LA MARNE,77170,SERVON,77,450,1,Maison,178,5,972
09/01/2024,Vente,465000,5,RUE,DE LA MARNE,77170,SERVON,77,450,1,Maison,178,5,84
09/01/2024,Vente,465000,5,RUE,DE LA MARNE,77170,SERVON,77,450,3,Dépendance,0,0,972
09/01/2024,Vente,465000,5,RUE,DE LA MARNE,77170,SERVON,77,450,3,Dépendance,0,0,84
09/01/2024,Vente,200000,10,RUE,DE PARIS,77220,GRETZ-ARMAINVILLIERS,77,215,1,Maison,56,2,397
12/01/2024,Vente,255000,151,RUE,DENIS PAPIN,77350,LE MEE SUR SEINE,77,285,1,Maison,102,6,219
16/01/2024,Vente,230000,3,ALL,DES MURIERS,77170,BRIE COMTE ROBERT,77,53,1,Maison,86,5,325
16/01/2024,Vente,230000,3,ALL,DES MURIERS,77170,BRIE COMTE ROBERT,77,53,3,Dépendance,0,0,325
12/01/2024,Vente,331000,30,RUE,DE MAISON ROUGE,77220,GRETZ-ARMAINVILLIERS,77,215,1,Maison,90,4,516
12/01/2024,Vente,228600,112,RUE,DES PRES HAUTS,77390,FOUJU,77,195,1,Maison,109,5,815
11/01/2024,Vente,399000,12,RUE,DES JONQUILLES,77167,POLIGNY,77,370,3,Dépendance,0,0,120
11/01/2024,Vente,399000,12,RUE,DES JONQUILLES,77167,POLIGNY,77,370,3,Dépendance,0,0,2639
11/01/2024,Vente,399000,12,RUE,DES JONQUILLES,77167,POLIGNY,77,370,1,Maison,198,8,120
11/01/2024,Vente,399000,12,RUE,DES JONQUILLES,77167,POLIGNY,77,370,1,Maison,198,8,2639
12/01/2024,Vente,205000,11,RUE,DES TANNEURS,77140,NEMOURS,77,333,1,Maison,89,4,441
12/01/2024,Vente,205000,11,RUE,DES TANNEURS,77140,NEMOURS,77,333,3,Dépendance,0,0,441
15/01/2024,Vente,280000,140,RUE,DU CHATEAU D EAU,77390,FOUJU,77,195,1,Maison,100,3,170
13/01/2024,Vente,114000,12,RUE,DE REPENTAILLES,77148,SALINS,77,439,1,Maison,115,3,153
03/01/2024,Vente,185500,38,RUE,ACHILLE PIERRE,77130,GRANDE-PAROISSE (LA),77,210,3,Dépendance,0,0,546
03/01/2024,Vente,185500,38,RUE,ACHILLE PIERRE,77130,GRANDE-PAROISSE (LA),77,210,1,Maison,63,3,546
13/01/2024,Vente,225000,4,RUE,DU BOIS DES BROSSES,77148,SALINS,77,439,1,Maison,93,5,756
13/01/2024,Vente,202000,20,RUE,DESIRE THOISON,77130,CANNES-ECLUSE,77,61,1,Maison,86,5,656
13/01/2024,Vente,152000,33,RUE,DE LA PORTE DES ORMES,77940,ESMANS,77,172,3,Dépendance,0,0,630
13/01/2024,Vente,152000,33,RUE,DE LA PORTE DES ORMES,77940,ESMANS,77,172,1,Maison,84,5,630
09/01/2024,Vente,500000,4,RUE,SOMMIER DE BARANTE,77000,MELUN,77,288,1,Maison,84,5,459
09/01/2024,Vente,500000,4,RUE,SOMMIER DE BARANTE,77000,MELUN,77,288,3,Dépendance,0,0,459
17/01/2024,Vente,339900,12,RUE,DES JASMINS,77173,CHEVRY-COSSIGNY,77,114,1,Maison,76,5,348
05/01/2024,Vente,160000,22,RUE,FONTAINE LA REINE,77000,MELUN,77,288,4,Local industriel. commercial ou assimilé,43,0,98
12/01/2024,Vente,55000,1,RUE,DE LA MESSE,77590,BOIS LE ROI,77,37,3,Dépendance,0,0,292
12/01/2024,Vente,55000,1,RUE,DE LA MESSE,77590,BOIS LE ROI,77,37,1,Maison,18,1,292
10/01/2024,Vente,1450000,67,RUE,GRANDE,77630,BARBIZON,77,22,1,Maison,220,6,715
12/01/2024,Vente,433000,9,AV,FREDERIC CHOPIN,77680,ROISSY-EN-BRIE,77,390,1,Maison,140,7,754
12/01/2024,Vente,433000,9,AV,FREDERIC CHOPIN,77680,ROISSY-EN-BRIE,77,390,3,Dépendance,0,0,754
11/01/2024,Vente,440000,6,RUE,DE LA GARE D EMERAINVILLE,77680,ROISSY-EN-BRIE,77,390,1,Maison,36,2,218
11/01/2024,Vente,440000,6,RUE,DE LA GARE D EMERAINVILLE,77680,ROISSY-EN-BRIE,77,390,2,Appartement,38,2,218
11/01/2024,Vente,440000,6,RUE,DE LA GARE D EMERAINVILLE,77680,ROISSY-EN-BRIE,77,390,2,Appartement,25,1,218
16/01/2024,Vente,150000,19,RUE,DE MONTARGIS,77460,SOUPPES-SUR-LOING,77,458,1,Maison,100,5,566
08/01/2024,Vente,336000,5,PL,PARODI,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,146,5,88
08/01/2024,Vente,336000,5,PL,PARODI,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,146,5,1127
11/01/2024,Vente,92400,7,CHE,DES ETANGS,77690,GENEVRAYE (LA),77,202,1,Maison,68,3,698
18/01/2024,Vente,250000,18,RUE,DU STADE,77130,VARENNES-SUR-SEINE,77,482,4,Local industriel. commercial ou assimilé,1524,0,1455
11/01/2024,Vente,249000,28,RUE,DE LA LIBERATION,77720,MORMANT,77,317,1,Maison,84,5,387
18/01/2024,Vente,160000,46,RUE,DES BORDES,77130,CANNES-ECLUSE,77,61,1,Maison,145,5,351
19/01/2024,Vente,165450,6,RUE,GEORGES BOUET,77930,PERTHES,77,359,1,Maison,48,2,118
19/01/2024,Vente,165450,6,RUE,GEORGES BOUET,77930,PERTHES,77,359,3,Dépendance,0,0,118
08/01/2024,Vente,211500,5,RUE,DE LA BREBIS,77240,VERT-SAINT-DENIS,77,495,1,Maison,110,5,1117
08/01/2024,Vente,211500,5,RUE,DE LA BREBIS,77240,VERT-SAINT-DENIS,77,495,3,Dépendance,0,0,1117
03/01/2024,Vente,1630000,48,RTE,NATIONALE 6,77240,VERT-SAINT-DENIS,77,495,4,Local industriel. commercial ou assimilé,768,0,2223
11/01/2024,Vente,4500000,57,AV,CHARLES DE GAULLE,77680,ROISSY-EN-BRIE,77,390,4,Local industriel. commercial ou assimilé,1084,0,7507
11/01/2024,Vente,4500000,57,AV,CHARLES DE GAULLE,77680,ROISSY-EN-BRIE,77,390,4,Local industriel. commercial ou assimilé,1460,0,7507
11/01/2024,Vente,225000,3,CHE,DES CANTECES,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,91,4,80
11/01/2024,Vente,225000,3,CHE,DES CANTECES,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,80
16/01/2024,Vente,259000,8,PL,SAINT ANDRE,77570,CHATEAU-LANDON,77,99,1,Maison,72,4,425
16/01/2024,Vente,259000,8,PL,SAINT ANDRE,77570,CHATEAU-LANDON,77,99,3,Dépendance,0,0,425
09/01/2024,Vente,266000,3,RUE,MARCEAU,77380,COMBS LA VILLE,77,122,3,Dépendance,0,0,359
09/01/2024,Vente,266000,3,RUE,MARCEAU,77380,COMBS LA VILLE,77,122,1,Maison,53,1,359
12/01/2024,Vente,1401450,13,ALL,ODETTE DULAC,77630,BARBIZON,77,22,3,Dépendance,0,0,1075
12/01/2024,Vente,1401450,13,ALL,ODETTE DULAC,77630,BARBIZON,77,22,3,Dépendance,0,0,500
12/01/2024,Vente,1401450,13,ALL,ODETTE DULAC,77630,BARBIZON,77,22,1,Maison,204,5,500
12/01/2024,Vente,1401450,13,ALL,ODETTE DULAC,77630,BARBIZON,77,22,1,Maison,204,5,1075
19/01/2024,Vente,353000,58,RUE,DE LA GRANDE HAIE,77340,PONTAULT COMBAULT,77,373,1,Maison,88,4,207
15/01/2024,Vente,970000,5,RUE,JEAN ROSTAND,77380,COMBS LA VILLE,77,122,4,Local industriel. commercial ou assimilé,835,0,1392
19/01/2024,Vente,252250,23,RUE,DE LA BELLE IDEE,77720,GRANDPUITS-BAILLY-CARROIS,77,211,1,Maison,152,7,980
05/01/2024,Vente,190000,20,RUE,DE LA GRANDE GARENNE,77130,VARENNES-SUR-SEINE,77,482,1,Maison,36,3,439
18/01/2024,Vente,272000,3,AV,DU LAC,77140,MONCOURT FROMONVILLE,77,302,1,Maison,104,5,647
18/01/2024,Vente,272000,3,AV,DU LAC,77140,MONCOURT FROMONVILLE,77,302,3,Dépendance,0,0,647
10/01/2024,Vente,301000,5199,RUE,DES HAIES FLEURIES,77240,VERT-SAINT-DENIS,77,495,4,Local industriel. commercial ou assimilé,0,0,64
10/01/2024,Vente,301000,75,RUE,DES HAIES FLEURIES,77240,VERT-SAINT-DENIS,77,495,1,Maison,98,5,441
17/01/2024,Vente,20029,40,RUE,GRANDE,77820,ECRENNES (LES),77,165,1,Maison,100,4,210
11/01/2024,Vente,420100,3,CHE,DES MINISTRES,77590,BOIS LE ROI,77,37,1,Maison,120,4,345
23/01/2024,Vente,305750,21,RUE,DE LORREZ LE BOCAGE,77710,NANTEAU-SUR-LUNAIN,77,329,4,Local industriel. commercial ou assimilé,9,0,359
23/01/2024,Vente,305750,21,RUE,DE LORREZ LE BOCAGE,77710,NANTEAU-SUR-LUNAIN,77,329,3,Dépendance,0,0,359
23/01/2024,Vente,305750,21,RUE,DE LORREZ LE BOCAGE,77710,NANTEAU-SUR-LUNAIN,77,329,1,Maison,172,5,359
16/01/2024,Vente,260000,42,RUE,DU HAUT SAMOREAU,77210,SAMOREAU,77,442,1,Maison,133,4,245
16/01/2024,Vente,260000,42,RUE,DU HAUT SAMOREAU,77210,SAMOREAU,77,442,3,Dépendance,0,0,245
16/01/2024,Vente,260000,42,RUE,DU HAUT SAMOREAU,77210,SAMOREAU,77,442,1,Maison,133,4,500
16/01/2024,Vente,260000,42,RUE,DU HAUT SAMOREAU,77210,SAMOREAU,77,442,3,Dépendance,0,0,500
18/01/2024,Vente,158000,11,RLE,AUX ANES,77850,HERICY,77,226,3,Dépendance,0,0,75
18/01/2024,Vente,158000,11,RLE,AUX ANES,77850,HERICY,77,226,1,Maison,102,4,75
19/01/2024,Vente,276750,12,RUE,NOTRE DAME,77000,MELUN,77,288,1,Maison,90,4,171
03/01/2024,Vente,345600,1,RUE,DU MUR,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,77,4,512
03/01/2024,Vente,345600,1,RUE,DU MUR,77690,MONTIGNY-SUR-LOING,77,312,3,Dépendance,0,0,512
02/01/2024,Vente,280000,6,RUE,DU PEINTRE ZANAROFF,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,128,6,244
02/01/2024,Vente,280000,6,RUE,DU PEINTRE ZANAROFF,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,244
03/01/2024,Vente,268000,4,RUE,DES GLAIEULS,77250,MORET-LOING-ET-ORVANNE,77,316,3,Dépendance,0,0,460
03/01/2024,Vente,268000,4,RUE,DES GLAIEULS,77250,MORET-LOING-ET-ORVANNE,77,316,1,Maison,83,4,460
09/01/2024,Vente,35000,10,RUE,DE LA GARENNE,77000,LIVRY-SUR-SEINE,77,255,3,Dépendance,0,0,51
09/01/2024,Vente,973450,6,ALL,FRANCOIS 1ER,77300,FONTAINEBLEAU,77,186,1,Maison,161,7,929
20/01/2024,Vente,197000,30,RTE,DE MORET,77140,NEMOURS,77,333,1,Maison,92,3,255
04/01/2024,Vente,329000,16,ALL,DES PEUPLIERS,77390,VERNEUIL-L ETANG,77,493,1,Maison,148,6,534
18/01/2024,Vente,265000,10,RUE,DE L EGLISE,77720,GRANDPUITS-BAILLY-CARROIS,77,211,3,Dépendance,0,0,309
18/01/2024,Vente,265000,10,RUE,DE L EGLISE,77720,GRANDPUITS-BAILLY-CARROIS,77,211,1,Maison,106,4,309
08/01/2024,Vente,70000,6,RUE,DE COURTENAY PT CERISEAUX,77460,SOUPPES-SUR-LOING,77,458,1,Maison,171,4,680
08/01/2024,Vente,70000,6,RUE,DE COURTENAY PT CERISEAUX,77460,SOUPPES-SUR-LOING,77,458,3,Dépendance,0,0,680
24/01/2024,Vente,317000,12,RUE,FEDERICO GARCIA LORCA,77176,SAVIGNY-LE-TEMPLE,77,445,1,Maison,114,5,418
17/01/2024,Vente,100000,3,RUE,DE LA CHICANE,77690,MONTIGNY-SUR-LOING,77,312,1,Maison,56,3,183
24/01/2024,Vente,62500,76,RUE,DE CHAINTREAUX FONTENEILLE,77460,SOUPPES-SUR-LOING,77,458,1,Maison,80,4,240
04/01/2024,Vente,242000,14,RUE,DES ACACIAS,77167,POLIGNY,77,370,1,Maison,96,5,732
12/01/2024,Vente,639500,30,ALL,DE LA FAISANDERIE,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,164,5,119
12/01/2024,Vente,639500,30,ALL,DE LA FAISANDERIE,77310,SAINT-FARGEAU-PONTHIERRY,77,407,3,Dépendance,0,0,119
12/01/2024,Vente,639500,30,ALL,DE LA FAISANDERIE,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,164,5,3291
12/01/2024,Vente,639500,30,ALL,DE LA FAISANDERIE,77310,SAINT-FARGEAU-PONTHIERRY,77,407,3,Dépendance,0,0,3291
25/01/2024,Vente,257000,73,RUE,JEAN JAURES,77130,MONTEREAU FAULT YONNE,77,305,4,Local industriel. commercial ou assimilé,46,0,66
25/01/2024,Vente,257000,73,RUE,JEAN JAURES,77130,MONTEREAU FAULT YONNE,77,305,2,Appartement,25,2,66
25/01/2024,Vente,257000,73,RUE,JEAN JAURES,77130,MONTEREAU FAULT YONNE,77,305,2,Appartement,40,2,66
25/01/2024,Vente,257000,73,RUE,JEAN JAURES,77130,MONTEREAU FAULT YONNE,77,305,2,Appartement,41,2,66
24/01/2024,Vente,133000,16,RUE,DE NANGIS,77820,CHATILLON-LA-BORDE,77,103,3,Dépendance,0,0,233
24/01/2024,Vente,133000,16,RUE,DE NANGIS,77820,CHATILLON-LA-BORDE,77,103,1,Maison,60,4,233
15/01/2024,Vente,360000,343,RUE,DE LA LYVE,77350,LE MEE SUR SEINE,77,285,1,Maison,140,7,334
15/01/2024,Vente,360000,343,RUE,DE LA LYVE,77350,LE MEE SUR SEINE,77,285,1,Maison,140,7,500
03/01/2024,Vente,190000,472,AV,MARCELIN BERTHELOT,77190,DAMMARIE LES LYS,77,152,1,Maison,54,3,502
22/01/2024,Vente,340000,2,RUE,GAMBETTA,77380,COMBS LA VILLE,77,122,1,Maison,77,4,304
16/01/2024,Vente,2547600,30,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,1,Maison,52,3,419
16/01/2024,Vente,2547600,30,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,3,Dépendance,0,0,419
16/01/2024,Vente,2547600,34,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,1,Maison,43,2,464
16/01/2024,Vente,2547600,34,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,3,Dépendance,0,0,464
16/01/2024,Vente,2547600,2,AV,MOZART,77680,ROISSY-EN-BRIE,77,390,1,Maison,70,3,396
16/01/2024,Vente,2547600,28,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,1,Maison,72,4,406
16/01/2024,Vente,2547600,28,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,4,Local industriel. commercial ou assimilé,9,0,406
16/01/2024,Vente,2547600,32,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,1,Maison,75,4,419
16/01/2024,Vente,2547600,32,AV,DU GEN LECLERC,77680,ROISSY-EN-BRIE,77,390,3,Dépendance,0,0,419
22/01/2024,Vente,349000,4,AV,RACINE,77380,COMBS LA VILLE,77,122,1,Maison,82,6,465
11/01/2024,Vente,315000,11,RTE,NATIONALE 19,77166,GRISY-SUISNES,77,217,1,Maison,57,3,674
25/01/2024,Vente,249000,8,ALL,DES BRUYERES,77190,DAMMARIE LES LYS,77,152,1,Maison,64,3,434
23/01/2024,Vente,285400,23,RTE,DE VALENCE,77670,VERNOU-LA-CELLE-SUR-SEINE,77,494,1,Maison,87,4,1126
12/01/2024,Vente,205000,19,RTE,DE NANGIS,77000,MELUN,77,288,1,Maison,48,5,360
09/01/2024,Vente,200000,49,RUE,ALBERT OLIVIERI,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,92,4,770
12/01/2024,Vente,250000,28,RUE,DE LA POULONNERIE,77710,VILLEBEON,77,500,1,Maison,196,7,348
12/01/2024,Vente,245000,39,RUE,DU PARC,77590,FONTAINE-LE-PORT,77,188,1,Maison,65,4,87
12/01/2024,Vente,245000,39,RUE,DU PARC,77590,FONTAINE-LE-PORT,77,188,3,Dépendance,0,0,87
12/01/2024,Vente,245000,39,RUE,DU PARC,77590,FONTAINE-LE-PORT,77,188,3,Dépendance,0,0,761
12/01/2024,Vente,245000,39,RUE,DU PARC,77590,FONTAINE-LE-PORT,77,188,1,Maison,65,4,761
12/01/2024,Vente,660000,11,RUE,D ETRELLES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,1,Maison,332,8,500
12/01/2024,Vente,660000,11,RUE,D ETRELLES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,3,Dépendance,0,0,500
12/01/2024,Vente,660000,11,RUE,D ETRELLES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,3,Dépendance,0,0,2424
12/01/2024,Vente,660000,11,RUE,D ETRELLES,77930,SAINT-SAUVEUR-SUR-ECOLE,77,435,1,Maison,332,8,2424
22/01/2024,Vente,189500,13,RUE,THIERS,77950,MAINCY,77,269,1,Maison,60,4,279
19/01/2024,Vente,250000,52,RUE,DU GRILLON,77240,VERT-SAINT-DENIS,77,495,1,Maison,90,5,398
25/01/2024,Vente,268400,5,RUE,DU GRESIVAUDAN,77176,SAVIGNY-LE-TEMPLE,77,445,1,Maison,110,5,301
26/01/2024,Vente,228000,70,RUE,DU GENERAL LECLERC,77140,NEMOURS,77,333,1,Maison,97,4,306
26/01/2024,Vente,350000,4,COUR,DES VANNIERS,77330,OZOIR LA FERRIERE,77,350,1,Maison,89,4,479
19/01/2024,Vente,233000,55,RUE,DE LA FONTAINE CARDEE,77130,DORMELLES,77,161,1,Maison,92,4,331
19/01/2024,Vente,233000,55,RUE,DE LA FONTAINE CARDEE,77130,DORMELLES,77,161,3,Dépendance,0,0,66
13/01/2024,Vente,98000,2,RUE,DE LA VALLEE,77710,LORREZ-LE-BOCAGE-PREAUX,77,261,1,Maison,75,2,494
13/01/2024,Vente,98000,2,RUE,DE LA VALLEE,77710,LORREZ-LE-BOCAGE-PREAUX,77,261,3,Dépendance,0,0,494
19/01/2024,Vente,188000,14,RUE,DES VIGNES,77710,PALEY,77,353,3,Dépendance,0,0,92
19/01/2024,Vente,188000,14,RUE,DES VIGNES,77710,PALEY,77,353,1,Maison,101,6,92
16/01/2024,Vente,235000,1,RUE,DU BOIS DE CHATILLON,77130,SAINT-GERMAIN-LAVAL,77,409,1,Maison,100,5,900
12/01/2024,Vente,560000,74,CHE,DE VILLIERS,77310,SAINT-FARGEAU-PONTHIERRY,77,407,1,Maison,139,4,446
