transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
05/01/2024,Vente,185000,7,RUE,ALEXANDRE RIBOT,94290,VILLENEUVE-LE-ROI,94,77,3,Dépendance,0,0,303
05/01/2024,Vente,185000,7,RUE,ALEXANDRE RIBOT,94290,VILLENEUVE-LE-ROI,94,77,1,Maison,54,4,303
10/01/2024,Vente,250000,16,ALL,DES MERISIERS,94510,LA QUEUE-EN-BRIE,94,60,1,Maison,83,4,108
15/01/2024,Vente,1040000,12,RUE,DU TEMPLE,94100,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,452
15/01/2024,Vente,1040000,12,RUE,DU TEMPLE,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,155,5,452
12/01/2024,Vente,830000,34,RUE,EPOIGNY,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,92,4,122
15/01/2024,Vente,292000,34,AV,DE LA RESISTANCE,94430,CHENNEVIERES SUR MARNE,94,19,1,Maison,67,2,270
15/01/2024,Vente,292000,34,AV,DE LA RESISTANCE,94430,CHENNEVIERES SUR MARNE,94,19,3,Dépendance,0,0,270
05/01/2024,Vente,565000,13,RUE,DU CLOS DES NOYERS,94700,MAISONS-ALFORT,94,46,1,Maison,85,5,417
09/01/2024,Vente,399000,11,RUE,DE L AVENIR,94510,LA QUEUE-EN-BRIE,94,60,1,Maison,99,4,373
05/01/2024,Vente,720000,55,RUE,JEAN FRANCOIS MARMONTEL,94320,THIAIS,94,73,1,Maison,249,5,713
11/01/2024,Vente,340000,15,AV,DU PDT WILSON,94450,LIMEIL-BREVANNES,94,44,3,Dépendance,0,0,265
11/01/2024,Vente,340000,15,AV,DU PDT WILSON,94450,LIMEIL-BREVANNES,94,44,1,Maison,90,5,265
15/01/2024,Vente,465000,26,RUE,SAVORNIN,94240,L'HAY-LES-ROSES,94,38,1,Maison,57,3,261
12/01/2024,Vente,1335000,4,RUE,DU BAC,94220,CHARENTON-LE-PONT,94,18,1,Maison,146,6,210
12/01/2024,Vente,390000,13,AV,DU PROPHETE,94420,LE PLESSIS-TREVISE,94,59,1,Maison,120,6,473
15/01/2024,Vente,1340000,8,RUE,BOSCHOT,94120,FONTENAY-SOUS-BOIS,94,33,4,Local industriel. commercial ou assimilé,194,0,515
17/01/2024,Vente,325000,10,RUE,JEAN CHARCOT,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,53,3,123
17/01/2024,Vente,325000,10,RUE,JEAN CHARCOT,94490,ORMESSON-SUR-MARNE,94,55,3,Dépendance,0,0,123
12/01/2024,Vente,410000,141,AV,DE LA MARECHALE,94420,LE PLESSIS-TREVISE,94,59,3,Dépendance,0,0,392
12/01/2024,Vente,410000,141,AV,DE LA MARECHALE,94420,LE PLESSIS-TREVISE,94,59,1,Maison,115,5,392
05/01/2024,Vente,202690,51,AV,MARCEL DAVID,94600,CHOISY-LE-ROI,94,22,1,Maison,49,2,213
18/01/2024,Vente,290000,15,CHE,DU VIEUX COLOMBIER,94470,BOISSY-SAINT-LEGER,94,4,1,Maison,54,3,799
18/01/2024,Vente,290000,15,CHE,DU VIEUX COLOMBIER,94470,BOISSY-SAINT-LEGER,94,4,3,Dépendance,0,0,39
18/01/2024,Vente,290000,15,CHE,DU VIEUX COLOMBIER,94470,BOISSY-SAINT-LEGER,94,4,1,Maison,54,3,39
18/01/2024,Vente,290000,15,CHE,DU VIEUX COLOMBIER,94470,BOISSY-SAINT-LEGER,94,4,3,Dépendance,0,0,799
03/01/2024,Vente,2300000,80,RTE,DE LA LIBERATION,94430,CHENNEVIERES SUR MARNE,94,19,4,Local industriel. commercial ou assimilé,431,0,2827
03/01/2024,Vente,2300000,80,RTE,DE LA LIBERATION,94430,CHENNEVIERES SUR MARNE,94,19,4,Local industriel. commercial ou assimilé,1864,0,2827
03/01/2024,Vente,2300000,102,RTE,DE LA LIBERATION,94430,CHENNEVIERES SUR MARNE,94,19,4,Local industriel. commercial ou assimilé,2158,0,1047
17/01/2024,Vente,485000,25,RUE,DE LILLE,94700,MAISONS-ALFORT,94,46,3,Dépendance,0,0,343
17/01/2024,Vente,485000,25,RUE,DE LILLE,94700,MAISONS-ALFORT,94,46,1,Maison,67,4,343
11/01/2024,Vente,475000,46,AV,MAL DE LATTRE DE TASSIGNY,94350,VILLIERS-SUR-MARNE,94,79,4,Local industriel. commercial ou assimilé,140,0,512
18/01/2024,Vente,405660,72,RUE,SAINT HILAIRE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,45,4,428
16/01/2024,Vente,271000,36,AV,EMILE RENAUD,94430,CHENNEVIERES SUR MARNE,94,19,1,Maison,70,4,300
16/01/2024,Vente,271000,36,AV,EMILE RENAUD,94430,CHENNEVIERES SUR MARNE,94,19,3,Dépendance,0,0,300
15/01/2024,Vente,749000,125,AV,ANDRE ROUY,94350,VILLIERS-SUR-MARNE,94,79,1,Maison,170,9,713
11/01/2024,Vente,930000,5,VLA,COTEAU,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,94,2,265
17/01/2024,Vente,360000,15,RUE,MARGUERITES,94400,VITRY-SUR-SEINE,94,81,1,Maison,55,2,208
17/01/2024,Vente,360000,15,RUE,MARGUERITES,94400,VITRY-SUR-SEINE,94,81,3,Dépendance,0,0,208
17/01/2024,Vente,595000,134,RUE,TALMA,94400,VITRY-SUR-SEINE,94,81,1,Maison,112,6,282
17/01/2024,Vente,595000,134,RUE,TALMA,94400,VITRY-SUR-SEINE,94,81,3,Dépendance,0,0,282
15/01/2024,Vente,658000,18,RUE,RASPAIL,94140,ALFORTVILLE,94,2,3,Dépendance,0,0,241
15/01/2024,Vente,658000,18,RUE,RASPAIL,94140,ALFORTVILLE,94,2,1,Maison,52,3,241
18/01/2024,Vente,816500,84,AV,DU GENERAL LECLERC,94100,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,304
18/01/2024,Vente,816500,84,AV,DU GENERAL LECLERC,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,138,6,304
17/01/2024,Vente,360000,30,RUE,HENRI BARBUSSE,94450,LIMEIL-BREVANNES,94,44,4,Local industriel. commercial ou assimilé,77,0,42
17/01/2024,Vente,360000,30,RUE,HENRI BARBUSSE,94450,LIMEIL-BREVANNES,94,44,2,Appartement,36,1,42
17/01/2024,Vente,360000,30,RUE,HENRI BARBUSSE,94450,LIMEIL-BREVANNES,94,44,2,Appartement,40,2,42
09/01/2024,Vente,295000,104,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,54,3,Dépendance,0,0,196
09/01/2024,Vente,295000,104,RUE,PAUL VAILLANT COUTURIER,94310,ORLY,94,54,1,Maison,66,3,196
18/01/2024,Vente,485000,57,RUE,DU GAL DE GAULLE,94430,CHENNEVIERES SUR MARNE,94,19,2,Appartement,46,2,80
18/01/2024,Vente,485000,57,RUE,DU GAL DE GAULLE,94430,CHENNEVIERES SUR MARNE,94,19,2,Appartement,65,4,80
18/01/2024,Vente,485000,57,RUE,DU GAL DE GAULLE,94430,CHENNEVIERES SUR MARNE,94,19,2,Appartement,32,2,80
18/01/2024,Vente,485000,57,RUE,DU GAL DE GAULLE,94430,CHENNEVIERES SUR MARNE,94,19,3,Dépendance,0,0,80
17/01/2024,Vente,820000,53,AV,DE CONDE,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,109,5,396
17/01/2024,Vente,820000,53,AV,DE CONDE,94100,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,396
12/01/2024,Vente,350000,7,RUE,DE L ASTRONOME,94110,ARCUEIL,94,3,1,Maison,50,2,537
12/01/2024,Vente,350000,7,RUE,DE L ASTRONOME,94110,ARCUEIL,94,3,1,Maison,56,3,537
09/01/2024,Vente,296500,144,AV,DE LA REPUBLIQUE,94290,VILLENEUVE-LE-ROI,94,77,1,Maison,65,3,165
11/01/2024,Vente,442000,32,RUE,DOCTEUR ROUX,94600,CHOISY-LE-ROI,94,22,1,Maison,82,3,507
11/01/2024,Vente,442000,32,RUE,DOCTEUR ROUX,94600,CHOISY-LE-ROI,94,22,3,Dépendance,0,0,507
18/01/2024,Vente,460000,90,RUE,BIZET,94800,VILLEJUIF,94,76,1,Maison,62,3,622
12/01/2024,Vente,430000,30,RUE,MAURICE AUBERTIN,94490,ORMESSON-SUR-MARNE,94,55,3,Dépendance,0,0,234
12/01/2024,Vente,430000,30,RUE,MAURICE AUBERTIN,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,121,4,234
05/01/2024,Vente,700000,21,RUE,SAINT LEONARD,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,86,5,307
19/01/2024,Vente,375000,12,AV,DU COTEAU,94290,VILLENEUVE-LE-ROI,94,77,1,Maison,107,4,304
11/01/2024,Vente,242000,24,RTE,DE VILLENEUVE,94480,ABLON-SUR-SEINE,94,1,1,Maison,90,4,421
11/01/2024,Vente,242000,24,RTE,DE VILLENEUVE,94480,ABLON-SUR-SEINE,94,1,3,Dépendance,0,0,421
05/01/2024,Vente,837000,24,RUE,MAURICE BARRES,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,80,4,440
23/01/2024,Vente,700000,26,RUE,DE CHAMPAGNE,94700,MAISONS-ALFORT,94,46,3,Dépendance,0,0,377
23/01/2024,Vente,700000,26,RUE,DE CHAMPAGNE,94700,MAISONS-ALFORT,94,46,1,Maison,78,3,377
05/01/2024,Vente,776200,46,RUE,CRISTINO GARCIA,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,162,6,300
12/01/2024,Vente,1038460,122,BD,DE LA LIBERATION,94300,VINCENNES,94,80,1,Maison,62,4,60
05/01/2024,Vente,305000,2,IMP,DE L AVENIR,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,28,2,138
19/01/2024,Vente,218000,8,RUE,DE LA COTE D OR,94500,CHAMPIGNY-SUR-MARNE,94,17,1,Maison,34,2,115
19/01/2024,Vente,218000,8,RUE,DE LA COTE D OR,94500,CHAMPIGNY-SUR-MARNE,94,17,3,Dépendance,0,0,115
24/01/2024,Vente,597400,119,AV,GEORGES CLEMENCEAU,94700,MAISONS-ALFORT,94,46,1,Maison,112,4,119
16/01/2024,Vente,480000,19,RUE,DE SEVIGNE,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,83,3,500
04/01/2024,Vente,530000,6,RUE,PIERRE MOULIE,94200,IVRY-SUR-SEINE,94,41,1,Maison,80,4,183
10/01/2024,Vente,530000,76,AV,GUY MOQUET,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,230,0,359
12/01/2024,Vente,200000,33,AV,PAUL DOUMER,94110,ARCUEIL,94,3,2,Appartement,28,1,234
12/01/2024,Vente,200000,33,AV,PAUL DOUMER,94110,ARCUEIL,94,3,2,Appartement,23,2,234
12/01/2024,Vente,200000,33,AV,PAUL DOUMER,94110,ARCUEIL,94,3,3,Dépendance,0,0,234
12/01/2024,Vente,200000,33,AV,PAUL DOUMER,94110,ARCUEIL,94,3,4,Local industriel. commercial ou assimilé,40,0,234
12/01/2024,Vente,200000,33,AV,PAUL DOUMER,94110,ARCUEIL,94,3,2,Appartement,22,2,234
22/01/2024,Vente,1140000,9,BD,DE LA REPUBLIQUE,94130,NOGENT-SUR-MARNE,94,52,1,Maison,161,8,208
18/01/2024,Vente,525800,17,RUE,CAMILLE SAINT SAENS,94440,SANTENY,94,70,3,Dépendance,0,0,783
18/01/2024,Vente,525800,17,RUE,CAMILLE SAINT SAENS,94440,SANTENY,94,70,1,Maison,170,8,783
23/01/2024,Vente,160000,10,RUE,DU REGARD,94380,BONNEUIL-SUR-MARNE,94,11,1,Maison,40,2,284
23/01/2024,Vente,160000,10,RUE,DU REGARD,94380,BONNEUIL-SUR-MARNE,94,11,3,Dépendance,0,0,284
15/01/2024,Vente,669000,17,RUE,DU MAL JOFFRE,94360,BRY-SUR-MARNE,94,15,1,Maison,86,4,253
24/01/2024,Vente,533000,76,RUE,MARTYRS CHATEAUBRIAND,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,115,5,243
17/01/2024,Vente,1450000,55,AV,DE CONDE,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,146,4,422
17/01/2024,Vente,1450000,55,AV,DE CONDE,94100,SAINT-MAUR-DES-FOSSES,94,68,4,Local industriel. commercial ou assimilé,60,0,422
08/01/2024,Vente,550000,37,RUE,EPOIGNY,94120,FONTENAY-SOUS-BOIS,94,33,3,Dépendance,0,0,120
08/01/2024,Vente,550000,37,RUE,EPOIGNY,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,100,4,120
18/01/2024,Vente,40788,168,AV,GABRIEL PERI,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,70,3,204
15/01/2024,Vente,1900000,126,AV,DE PARIS,94800,VILLEJUIF,94,76,1,Maison,12,1,708
15/01/2024,Vente,1900000,126,AV,DE PARIS,94800,VILLEJUIF,94,76,1,Maison,128,5,708
15/01/2024,Vente,1900000,126,AV,DE PARIS,94800,VILLEJUIF,94,76,3,Dépendance,0,0,708
15/01/2024,Vente,575000,102,RUE,GABRIEL PERI,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,411,0,411
11/01/2024,Vente,460000,66,RUE,DE BIRAGUE,94490,ORMESSON-SUR-MARNE,94,55,4,Local industriel. commercial ou assimilé,90,0,376
11/01/2024,Vente,460000,66,RUE,DE BIRAGUE,94490,ORMESSON-SUR-MARNE,94,55,4,Local industriel. commercial ou assimilé,34,0,376
11/01/2024,Vente,460000,66,RUE,DE BIRAGUE,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,120,4,376
25/01/2024,Vente,503745,3,RUE,DE LA FORET AUX MOINES,94370,SUCY-EN-BRIE,94,71,1,Maison,122,5,277
11/01/2024,Vente,1076510,57,RUE,D AVRON,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,170,6,312
11/01/2024,Vente,1076510,57,RUE,D AVRON,94170,LE PERREUX-SUR-MARNE,94,58,3,Dépendance,0,0,312
08/01/2024,Vente,483000,120,AV,COLONEL FABIEN,94400,VITRY-SUR-SEINE,94,81,1,Maison,75,3,564
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,4,Local industriel. commercial ou assimilé,207,0,455
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,455
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,4,Local industriel. commercial ou assimilé,122,0,455
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,2,Appartement,40,3,455
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,2,Appartement,38,2,455
18/01/2024,Vente,700000,54,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,94,68,2,Appartement,19,1,455
05/01/2024,Vente,630000,52,RUE,LEQUESNE,94130,NOGENT-SUR-MARNE,94,52,1,Maison,77,4,206
12/01/2024,Vente,1351100,6,AV,FRANCIS BERTHIER,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,170,5,531
03/01/2024,Vente,262000,101,RUE,DES VIGNES,94230,CACHAN,94,16,1,Maison,50,3,190
03/01/2024,Vente,262000,101,RUE,DES VIGNES,94230,CACHAN,94,16,3,Dépendance,0,0,190
04/01/2024,Vente,443350,3,CITE,MONTJEAN,94260,FRESNES,94,34,1,Maison,82,4,455
05/01/2024,Vente,280000,13,AV,DU PARC,94470,BOISSY-SAINT-LEGER,94,4,1,Maison,83,3,373
29/01/2024,Vente,1900000,76,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,110,5,266
29/01/2024,Vente,1900000,76,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,110,5,701
29/01/2024,Vente,1900000,76,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,701
29/01/2024,Vente,1900000,76,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,266
04/01/2024,Vente,545000,62,BD,AUGUSTE BLANQUI,94500,CHAMPIGNY-SUR-MARNE,94,17,1,Maison,120,4,384
12/01/2024,Vente,285755,12,RUE,JEAN MOULIN,94350,VILLIERS-SUR-MARNE,94,79,3,Dépendance,0,0,353
12/01/2024,Vente,285755,12,RUE,JEAN MOULIN,94350,VILLIERS-SUR-MARNE,94,79,1,Maison,52,3,353
18/01/2024,Vente,440000,37,AV,SAINTE MARIE,94000,CRETEIL,94,28,1,Maison,65,3,455
18/01/2024,Vente,440000,37,AV,SAINTE MARIE,94000,CRETEIL,94,28,3,Dépendance,0,0,455
18/01/2024,Vente,440000,37,AV,SAINTE MARIE,94000,CRETEIL,94,28,1,Maison,81,6,455
23/01/2024,Vente,804310,25,RUE,DU FEU,94370,SUCY-EN-BRIE,94,71,1,Maison,177,6,604
16/01/2024,Vente,215000,5,RUE,DU NOYER GRENOT,94310,ORLY,94,54,1,Maison,58,3,305
22/01/2024,Vente,554400,22,RUE,DU GENERAL DE GAULLE,94110,ARCUEIL,94,3,3,Dépendance,0,0,193
22/01/2024,Vente,554400,22,RUE,DU GENERAL DE GAULLE,94110,ARCUEIL,94,3,1,Maison,40,3,193
22/01/2024,Vente,554400,22,RUE,DU GENERAL DE GAULLE,94110,ARCUEIL,94,3,1,Maison,60,3,193
29/01/2024,Vente,1668500,141,QUAI,WINSTON CHURCHILL,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,304,8,736
29/01/2024,Vente,1668500,141,QUAI,WINSTON CHURCHILL,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,736
29/01/2024,Vente,2250000,74,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,164,6,510
29/01/2024,Vente,2250000,74,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,510
29/01/2024,Vente,2250000,74,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,280
29/01/2024,Vente,2250000,74,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,164,6,280
29/01/2024,Vente,1200000,72,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,107,4,698
29/01/2024,Vente,1200000,72,BD,DE LA MARNE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,698
16/01/2024,Vente,670000,25,RUE,DU RUNGIS,94230,CACHAN,94,16,1,Maison,156,6,337
27/01/2024,Vente,240000,53,RUE,JEAN SACCARD,94290,VILLENEUVE-LE-ROI,94,77,1,Maison,83,5,462
11/01/2024,Vente,1,1,RUE,AMEDEE CHENAL,94700,MAISONS-ALFORT,94,46,4,Local industriel. commercial ou assimilé,4500,0,3700
18/01/2024,Vente,299000,5,AV,EMILE RENAUD,94430,CHENNEVIERES SUR MARNE,94,19,3,Dépendance,0,0,468
18/01/2024,Vente,299000,5,AV,EMILE RENAUD,94430,CHENNEVIERES SUR MARNE,94,19,1,Maison,63,3,468
30/01/2024,Vente,810000,38,RUE,DALAYRAC,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,96,5,140
23/01/2024,Vente,370000,3,AV,MONTRICHARD,94350,VILLIERS-SUR-MARNE,94,79,1,Maison,100,4,83
17/01/2024,Vente,452332,8,RUE,DU DOCTEUR GOSSELIN,94230,CACHAN,94,16,1,Maison,48,2,184
26/01/2024,Vente,900000,178,AV,DU MARECHAL JOFFRE,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,120,5,506
26/01/2024,Vente,900000,178,AV,DU MARECHAL JOFFRE,94170,LE PERREUX-SUR-MARNE,94,58,3,Dépendance,0,0,506
29/01/2024,Vente,483792,44,RUE,BAUDIN,94200,IVRY-SUR-SEINE,94,41,1,Maison,78,3,85
05/01/2024,Vente,400000,49,RUE,CARPEAUX,94400,VITRY-SUR-SEINE,94,81,1,Maison,110,7,447
23/01/2024,Vente,550000,21,BD,JEAN JAURES,94260,FRESNES,94,34,4,Local industriel. commercial ou assimilé,230,0,345
23/01/2024,Vente,550000,21,BD,JEAN JAURES,94260,FRESNES,94,34,3,Dépendance,0,0,345
23/01/2024,Vente,550000,21,BD,JEAN JAURES,94260,FRESNES,94,34,1,Maison,40,3,345
22/01/2024,Vente,680000,15,RUE,JOSEPHINE,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,97,5,598
22/01/2024,Vente,680000,15,RUE,JOSEPHINE,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,97,5,149
29/01/2024,Vente,289855,2,RUE,DANIELLE CASANOVA,94510,LA QUEUE-EN-BRIE,94,60,1,Maison,102,4,509
23/01/2024,Vente,295000,52,RUE,ANATOLE FRANCE,94800,VILLEJUIF,94,76,1,Maison,33,2,163
25/01/2024,Vente,275000,90,RUE,DE LA GARE,94290,VILLENEUVE-LE-ROI,94,77,1,Maison,64,4,266
26/01/2024,Vente,946690,25,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,68,3,Dépendance,0,0,696
26/01/2024,Vente,946690,25,AV,DU ONZE NOVEMBRE,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,244,6,696
29/01/2024,Vente,237298,16,RUE,LOUIS BONIN,94310,ORLY,94,54,1,Maison,85,5,13
29/01/2024,Vente,237298,16,RUE,LOUIS BONIN,94310,ORLY,94,54,3,Dépendance,0,0,70
29/01/2024,Vente,237298,16,RUE,LOUIS BONIN,94310,ORLY,94,54,1,Maison,80,3,70
29/01/2024,Vente,237298,16,RUE,LOUIS BONIN,94310,ORLY,94,54,1,Maison,45,3,127
29/01/2024,Vente,237298,5,RUE,LOUIS BONIN,94310,ORLY,94,54,1,Maison,70,4,525
01/02/2024,Vente,610000,7,RUE,DE LA CLAIRIERE,94370,SUCY-EN-BRIE,94,71,1,Maison,152,5,607
19/01/2024,Vente,293500,15,AV,MAURICE PONROY,94420,LE PLESSIS-TREVISE,94,59,1,Maison,41,3,398
19/01/2024,Vente,293500,15,AV,MAURICE PONROY,94420,LE PLESSIS-TREVISE,94,59,3,Dépendance,0,0,398
09/01/2024,Vente,240000,12,RUE,JEAN CHARCOT,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,70,3,130
30/01/2024,Vente,143000,21,RUE,LOUIS GUERIN,94310,ORLY,94,54,1,Maison,45,3,157
30/01/2024,Vente,470000,18,RUE,FRANKLIN,94400,VITRY-SUR-SEINE,94,81,3,Dépendance,0,0,306
30/01/2024,Vente,470000,18,RUE,FRANKLIN,94400,VITRY-SUR-SEINE,94,81,1,Maison,93,4,306
22/01/2024,Vente,265000,15,VLA,ROSE ANDREE,94310,ORLY,94,54,3,Dépendance,0,0,412
22/01/2024,Vente,265000,15,VLA,ROSE ANDREE,94310,ORLY,94,54,1,Maison,34,2,412
31/01/2024,Vente,377000,28,RUE,SIMONE BIGOT,94500,CHAMPIGNY-SUR-MARNE,94,17,1,Maison,85,5,500
19/01/2024,Vente,390000,156,RUE,DU GENERAL LECLERC,94000,CRETEIL,94,28,1,Maison,68,4,444
19/01/2024,Vente,390000,156,RUE,DU GENERAL LECLERC,94000,CRETEIL,94,28,3,Dépendance,0,0,444
09/01/2024,Vente,318000,116,RUE,BERNARD PALISSY,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,58,3,219
09/01/2024,Vente,318000,114,RUE,BERNARD PALISSY,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,43,3,198
09/01/2024,Vente,318000,114,RUE,BERNARD PALISSY,94120,FONTENAY-SOUS-BOIS,94,33,3,Dépendance,0,0,198
30/01/2024,Vente,980000,27,RUE,EDOUARD VAILLANT,94400,VITRY-SUR-SEINE,94,81,1,Maison,78,3,371
30/01/2024,Vente,980000,27,RUE,EDOUARD VAILLANT,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,180,0,371
19/01/2024,Vente,474150,21,RUE,DE TANNEBOURG,94170,LE PERREUX-SUR-MARNE,94,58,1,Maison,70,3,100
11/01/2024,Vente,350000,24,RUE,DE LA FERME AUX ROSES,94440,MAROLLES-EN-BRIE,94,48,1,Maison,98,4,535
18/01/2024,Vente,425330,239,RUE,DES MOULINS,94120,FONTENAY-SOUS-BOIS,94,33,3,Dépendance,0,0,338
18/01/2024,Vente,425330,239,RUE,DES MOULINS,94120,FONTENAY-SOUS-BOIS,94,33,2,Appartement,55,2,338
30/01/2024,Vente,630000,11,RUE,ISABEAU,94240,L'HAY-LES-ROSES,94,38,1,Maison,142,6,355
29/01/2024,Vente,1365000,37,RUE,CHEVREUL,94700,MAISONS-ALFORT,94,46,1,Maison,242,6,509
25/01/2024,Vente,575000,43,RUE,DES MARDELLES,94440,VILLECRESNES,94,75,3,Dépendance,0,0,555
25/01/2024,Vente,575000,43,RUE,DES MARDELLES,94440,VILLECRESNES,94,75,1,Maison,158,6,555
30/01/2024,Vente,445000,12,RUE,DES CHAMPS ST-DENIS,94370,SUCY-EN-BRIE,94,71,1,Maison,39,3,374
30/01/2024,Vente,445000,12,RUE,DES CHAMPS ST-DENIS,94370,SUCY-EN-BRIE,94,71,3,Dépendance,0,0,374
