transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
12/01/2024,Vente,252650,1,AV,DES CAPUCINES,95500,GONESSE,95,277,1,Maison,89,5,237
12/01/2024,Vente,252650,1,AV,DES CAPUCINES,95500,GONESSE,95,277,3,Dépendance,0,0,237
05/01/2024,Vente,468000,5,AV,GIRARDOT,95160,MONTMORENCY,95,428,1,Maison,140,3,154
05/01/2024,Vente,468000,5,AV,GIRARDOT,95160,MONTMORENCY,95,428,3,Dépendance,0,0,154
12/01/2024,Vente,355000,34,RUE,DE SAINT GERMAIN,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,87,4,339
03/01/2024,Vente,249900,6,RUE,DE L AIGUILLON,95280,JOUY-LE-MOUTIER,95,323,1,Maison,67,3,187
12/01/2024,Vente,247500,16,RUE,DE MARINES,95520,OSNY,95,476,1,Maison,89,4,524
12/01/2024,Vente,247500,16,RUE,DE MARINES,95520,OSNY,95,476,1,Maison,89,4,413
10/01/2024,Vente,320000,29,AV,CURIE,95330,DOMONT,95,199,2,Appartement,76,3,403
10/01/2024,Vente,320000,29,AV,CURIE,95330,DOMONT,95,199,2,Appartement,37,2,403
10/01/2024,Vente,320000,29,AV,CURIE,95330,DOMONT,95,199,2,Appartement,34,2,403
11/01/2024,Vente,240000,4,RUE,JEAN GIRAUDOUX,95130,PLESSIS-BOUCHARD (LE),95,491,1,Maison,51,2,233
11/01/2024,Vente,240000,4,RUE,JEAN GIRAUDOUX,95130,PLESSIS-BOUCHARD (LE),95,491,3,Dépendance,0,0,233
12/01/2024,Vente,252100,17,RUE,MARTIAL L ABBE,95800,COURDIMANCHE,95,183,1,Maison,85,4,274
05/01/2024,Vente,597000,519,PARC,DE CASSAN,95290,L'ISLE-ADAM,95,313,1,Maison,142,7,542
12/01/2024,Vente,405700,61,RUE,DU VAL D OR,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,88,4,290
15/01/2024,Vente,339150,18,RUE,DES FLEURS,95380,PUISEUX-EN-FRANCE,95,509,1,Maison,90,5,500
15/01/2024,Vente,339150,18,RUE,DES FLEURS,95380,PUISEUX-EN-FRANCE,95,509,1,Maison,90,5,358
11/01/2024,Vente,825000,21,CHE,DU BAC DES AUBINS,95820,BRUYERES-SUR-OISE,95,116,2,Appartement,44,3,5149
11/01/2024,Vente,825000,21,CHE,DU BAC DES AUBINS,95820,BRUYERES-SUR-OISE,95,116,4,Local industriel. commercial ou assimilé,924,0,5149
08/01/2024,Vente,525000,6,RUE,DU PUITS GRENET,95230,SOISY SS MONTMORENCY,95,598,1,Maison,116,5,220
10/01/2024,Vente,200000,6,RUE,PHILIPPE CHEVALIER,95420,MAGNY-EN-VEXIN,95,355,3,Dépendance,0,0,210
10/01/2024,Vente,200000,6,RUE,PHILIPPE CHEVALIER,95420,MAGNY-EN-VEXIN,95,355,1,Maison,57,3,210
03/01/2024,Vente,369000,7,ALL,DES MYOSOTIS,95360,MONTMAGNY,95,427,1,Maison,92,4,213
15/01/2024,Vente,675050,19,BD,DE LA REPUBLIQUE,95640,MARINES,95,370,3,Dépendance,0,0,1126
15/01/2024,Vente,675050,19,BD,DE LA REPUBLIQUE,95640,MARINES,95,370,1,Maison,231,7,1126
03/01/2024,Vente,525000,55,RUE,DU PR CALMETTE,95240,CORMEILLES-EN-PARISIS,95,176,3,Dépendance,0,0,544
03/01/2024,Vente,525000,55,RUE,DU PR CALMETTE,95240,CORMEILLES-EN-PARISIS,95,176,2,Appartement,55,3,544
03/01/2024,Vente,525000,55,RUE,DU PR CALMETTE,95240,CORMEILLES-EN-PARISIS,95,176,2,Appartement,45,2,544
04/01/2024,Vente,210000,49,AV,DU CHATEAU,95500,LE THILLAY,95,612,3,Dépendance,0,0,240
04/01/2024,Vente,210000,49,AV,DU CHATEAU,95500,LE THILLAY,95,612,1,Maison,42,3,240
05/01/2024,Vente,320000,36,RUE,DE L ERMITAGE,95100,ARGENTEUIL,95,18,1,Maison,100,4,336
15/01/2024,Vente,357070,15,RUE,DE L'ETANG,95460,EZANVILLE,95,229,1,Maison,107,6,433
17/01/2024,Vente,393650,2,CHE,FRECHOT,95270,VIARMES,95,652,1,Maison,172,6,421
09/01/2024,Vente,355000,14,VLA,RONSARD,95550,BESSANCOURT,95,60,1,Maison,81,2,136
15/01/2024,Vente,274000,32,RUE,ROGER SALENGRO,95470,FOSSES,95,250,1,Maison,86,5,350
15/01/2024,Vente,274000,32,RUE,ROGER SALENGRO,95470,FOSSES,95,250,3,Dépendance,0,0,350
11/01/2024,Vente,337000,7,RUE,DES CHATAIGNIERS,95270,LUZARCHES,95,352,1,Maison,84,3,1085
11/01/2024,Vente,337000,7,RUE,DES CHATAIGNIERS,95270,LUZARCHES,95,352,3,Dépendance,0,0,1085
11/01/2024,Vente,282000,14,RUE,DE LA BASTILLE,95190,GOUSSAINVILLE,95,280,1,Maison,75,4,400
11/01/2024,Vente,282000,14,RUE,DE LA BASTILLE,95190,GOUSSAINVILLE,95,280,3,Dépendance,0,0,400
12/01/2024,Vente,348000,35,AV,JEAN JACQUES ROUSSEAU,95600,EAUBONNE,95,203,1,Maison,79,2,361
12/01/2024,Vente,348000,35,AV,JEAN JACQUES ROUSSEAU,95600,EAUBONNE,95,203,3,Dépendance,0,0,361
05/01/2024,Vente,295000,3,RUE,FOSSIEZ,95210,ST GRATIEN,95,555,1,Maison,72,3,391
08/01/2024,Vente,192300,28,ALL,GOT,95130,FRANCONVILLE LA GARENNE,95,252,3,Dépendance,0,0,258
08/01/2024,Vente,192300,28,ALL,GOT,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,36,2,258
08/01/2024,Vente,600000,54,AV,MARX DORMOY,95200,SARCELLES,95,585,1,Maison,82,4,354
12/01/2024,Vente,931840,9,RUE,DE LA CHATAIGNERAIE,95160,MONTMORENCY,95,428,1,Maison,195,6,1151
12/01/2024,Vente,931840,9,RUE,DE LA CHATAIGNERAIE,95160,MONTMORENCY,95,428,3,Dépendance,0,0,455
12/01/2024,Vente,931840,9,RUE,DE LA CHATAIGNERAIE,95160,MONTMORENCY,95,428,1,Maison,195,6,455
12/01/2024,Vente,931840,9,RUE,DE LA CHATAIGNERAIE,95160,MONTMORENCY,95,428,3,Dépendance,0,0,1151
09/01/2024,Vente,279900,4,RES,LES BEAUX LIEUX,95550,BESSANCOURT,95,60,1,Maison,63,4,205
12/01/2024,Vente,775000,56,RUE,DU MARECHAL FOCH,95110,SANNOIS,95,582,1,Maison,202,7,580
12/01/2024,Vente,775000,56,RUE,DU MARECHAL FOCH,95110,SANNOIS,95,582,3,Dépendance,0,0,580
11/01/2024,Vente,1302550,8,RUE,PIERRE DUPONT,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,277,8,9295
11/01/2024,Vente,1302550,8,RUE,PIERRE DUPONT,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,277,8,1000
16/01/2024,Vente,291500,29,RUE,JOSEPH RIGAULT,95410,GROSLAY,95,288,1,Maison,47,2,361
08/01/2024,Vente,364000,11,RUE,ROBERT MACHY,95810,GRISY-LES-PLATRES,95,287,1,Maison,100,5,247
08/01/2024,Vente,364000,11,RUE,ROBERT MACHY,95810,GRISY-LES-PLATRES,95,287,3,Dépendance,0,0,247
05/01/2024,Vente,268000,21,AV,DES MYOSOTIS,95500,GONESSE,95,277,1,Maison,36,3,343
16/01/2024,Vente,432000,14,BD,PASTEUR,95590,PRESLES,95,504,3,Dépendance,0,0,500
16/01/2024,Vente,432000,14,BD,PASTEUR,95590,PRESLES,95,504,1,Maison,66,4,2720
16/01/2024,Vente,432000,14,BD,PASTEUR,95590,PRESLES,95,504,3,Dépendance,0,0,2720
16/01/2024,Vente,432000,14,BD,PASTEUR,95590,PRESLES,95,504,1,Maison,66,4,500
17/01/2024,Vente,155000,27,SEN,DES PRES,95610,ERAGNY-SUR-OISE,95,218,1,Maison,28,2,285
16/01/2024,Vente,500000,3,RUE,COMMANDANT MARCHAND,95400,ARNOUVILLE,95,19,1,Maison,240,7,471
16/01/2024,Vente,500000,3,RUE,COMMANDANT MARCHAND,95400,ARNOUVILLE,95,19,1,Maison,43,2,471
09/01/2024,Vente,335000,15,RUE,SIMON BOLIVAR,95190,GOUSSAINVILLE,95,280,1,Maison,130,5,392
04/01/2024,Vente,73600,8,RUE,DU CHATEAU D EAU,95770,SAINT-CLAIR-SUR-EPTE,95,541,3,Dépendance,0,0,728
04/01/2024,Vente,73600,8,RUE,DU CHATEAU D EAU,95770,SAINT-CLAIR-SUR-EPTE,95,541,1,Maison,64,4,728
12/01/2024,Vente,165000,31,RUE,DU GENERAL LECLERC,95750,CHARS,95,142,1,Maison,62,3,20
16/01/2024,Vente,317000,98,RUE,DE LA REPUBLIQUE,95100,ARGENTEUIL,95,18,1,Maison,80,4,275
16/01/2024,Vente,439000,28,RUE,DES CHARMILLES,95150,TAVERNY,95,607,1,Maison,85,3,486
17/01/2024,Vente,424000,14,RUE,DES THIOUX,95410,GROSLAY,95,288,1,Maison,105,5,227
12/01/2024,Vente,329700,10,SQ,JEAN PHILIPPE RAMEAU,95630,MERIEL,95,392,1,Maison,98,5,250
12/01/2024,Vente,450000,9002,SEN,DES JARDINS,95430,AUVERS-SUR-OISE,95,39,1,Maison,110,5,391
17/01/2024,Vente,215000,171,RUE,DE LA MARNE,95610,ERAGNY-SUR-OISE,95,218,1,Maison,96,5,425
08/01/2024,Vente,489000,30,RUE,DES ONZE ARPENTS,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,18,1,357
08/01/2024,Vente,489000,30,RUE,DES ONZE ARPENTS,95130,FRANCONVILLE LA GARENNE,95,252,3,Dépendance,0,0,357
18/01/2024,Vente,330000,38,RTE,DE DOMONT,95460,EZANVILLE,95,229,1,Maison,140,5,997
18/01/2024,Vente,295000,6,RUE,DES BAUDRIAUX,95450,CONDECOURT,95,170,1,Maison,106,5,463
19/01/2024,Vente,275000,51,PAS,DES LAUZES,95800,CERGY,95,127,1,Maison,107,5,252
18/01/2024,Vente,298000,91,RUE,NORMANDE,95450,SERAINCOURT,95,592,1,Maison,87,4,379
19/01/2024,Vente,419900,2,ALL,DU GRAND CHARIOT,95490,VAUREAL,95,637,1,Maison,108,4,464
11/01/2024,Vente,285000,22,RUE,BARATIER,95100,ARGENTEUIL,95,18,1,Maison,73,4,128
19/01/2024,Vente,515000,15,CHE,DE MONTGEROULT,95520,OSNY,95,476,1,Maison,100,5,662
12/01/2024,Vente,5000000,5,RUE,AMBROISE CROIZAT,95100,ARGENTEUIL,95,18,4,Local industriel. commercial ou assimilé,1000,0,15752
12/01/2024,Vente,5000000,5,RUE,AMBROISE CROIZAT,95100,ARGENTEUIL,95,18,4,Local industriel. commercial ou assimilé,3070,0,15752
12/01/2024,Vente,5000000,5,RUE,AMBROISE CROIZAT,95100,ARGENTEUIL,95,18,4,Local industriel. commercial ou assimilé,373,0,15752
09/01/2024,Vente,483080,34,RUE,DES OUCHES,95410,GROSLAY,95,288,1,Maison,200,7,887
05/01/2024,Vente,326200,19,RUE,VICTOR BASCH,95150,TAVERNY,95,607,1,Maison,81,4,438
18/01/2024,Vente,380000,3,ALL,DES QUATRE ARPENTS,95640,MARINES,95,370,1,Maison,103,6,700
11/01/2024,Vente,491940,46,RUE,DES BOUQUINVILLES,95600,EAUBONNE,95,203,1,Maison,60,4,457
11/01/2024,Vente,491940,46,RUE,DES BOUQUINVILLES,95600,EAUBONNE,95,203,3,Dépendance,0,0,457
12/01/2024,Vente,304770,28,RUE,COLETTE,95310,ST OUEN L AUMONE,95,572,1,Maison,86,5,239
09/01/2024,Vente,160000,50,RUE,DE LIVILLIERS,95520,OSNY,95,476,1,Maison,70,3,669
09/01/2024,Vente,160000,50,RUE,DE LIVILLIERS,95520,OSNY,95,476,3,Dépendance,0,0,669
17/01/2024,Vente,400000,1,AV,DES LILAS,95230,SOISY SS MONTMORENCY,95,598,1,Maison,105,5,306
12/01/2024,Vente,252000,8,RUE,DU MUGUET,95150,TAVERNY,95,607,1,Maison,77,3,107
18/01/2024,Vente,325500,24,ALL,DES BERGERONNETTES,95610,ERAGNY-SUR-OISE,95,218,1,Maison,104,5,217
17/01/2024,Vente,390000,23,SEN,DES GARENNES,95630,MERIEL,95,392,3,Dépendance,0,0,379
17/01/2024,Vente,390000,23,SEN,DES GARENNES,95630,MERIEL,95,392,1,Maison,72,4,379
12/01/2024,Vente,467000,85,RUE,ROBINET,95520,OSNY,95,476,1,Maison,116,6,285
12/01/2024,Vente,467000,85,RUE,ROBINET,95520,OSNY,95,476,1,Maison,116,6,500
19/01/2024,Vente,255000,17,SQ,DU BOUNTY,95470,FOSSES,95,250,1,Maison,85,4,145
17/01/2024,Vente,470000,69,AV,ALEXANDRE RIBOT,95130,PLESSIS-BOUCHARD (LE),95,491,3,Dépendance,0,0,386
17/01/2024,Vente,470000,69,AV,ALEXANDRE RIBOT,95130,PLESSIS-BOUCHARD (LE),95,491,1,Maison,96,4,386
09/01/2024,Vente,268000,11,AV,LAFONTAINE,95400,ARNOUVILLE,95,19,1,Maison,60,2,242
16/01/2024,Vente,185000,7,IMP,DE LA VIERGE,95450,LE PERCHAY,95,483,1,Maison,58,4,488
15/01/2024,Vente,338000,15,CHE,COTE A BOIVIN,95530,LA FRETTE-SUR-SEINE,95,257,1,Maison,100,4,796
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,3,Dépendance,0,0,1710
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,4,Local industriel. commercial ou assimilé,230,0,1710
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,1,Maison,226,6,1710
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,3,Dépendance,0,0,500
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,4,Local industriel. commercial ou assimilé,230,0,500
15/01/2024,Vente,1200000,12,RUE,DU HOUX,95470,SURVILLIERS,95,604,1,Maison,226,6,500
16/01/2024,Vente,250000,3,RUE,D'ATHENES,95380,LOUVRES,95,351,1,Maison,75,4,344
19/01/2024,Vente,170000,89,RUE,DU DRAIN,95480,PIERRELAYE,95,488,1,Maison,36,3,326
19/01/2024,Vente,170000,89,RUE,DU DRAIN,95480,PIERRELAYE,95,488,3,Dépendance,0,0,326
19/01/2024,Vente,170000,89,RUE,DU DRAIN,95480,PIERRELAYE,95,488,1,Maison,27,3,326
22/01/2024,Vente,437331,17,SQ,DU BOUNTY,95470,FOSSES,95,250,1,Maison,85,4,145
12/01/2024,Vente,338700,28,AV,DE LA LIBERATION,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,85,5,244
12/01/2024,Vente,560000,18,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,88,3,Dépendance,0,0,1000
12/01/2024,Vente,560000,18,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,88,2,Appartement,66,3,1284
12/01/2024,Vente,560000,18,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,88,3,Dépendance,0,0,1284
12/01/2024,Vente,560000,18,RUE,DE DUGNY,95500,BONNEUIL-EN-FRANCE,95,88,2,Appartement,66,3,1000
18/01/2024,Vente,365000,43,RUE,DU PARISIS,95270,LUZARCHES,95,352,1,Maison,94,6,324
11/01/2024,Vente,380000,46,RUE,JEAN JAURES,95520,OSNY,95,476,1,Maison,146,6,770
19/01/2024,Vente,240000,16,RUE,VERT LOGIS,95870,BEZONS,95,63,1,Maison,108,4,369
19/01/2024,Vente,264380,12,AV,GAMBETTA,95870,BEZONS,95,63,1,Maison,48,2,327
11/01/2024,Vente,250000,14,RUE,NOBLETERRE,95100,ARGENTEUIL,95,18,1,Maison,70,3,493
19/01/2024,Vente,200000,8,RUE,ROBERT LEPELTIER,95660,CHAMPAGNE SUR-OISE,95,134,3,Dépendance,0,0,13
19/01/2024,Vente,280000,1,RUE,DES PAQUERETTES,95660,CHAMPAGNE SUR-OISE,95,134,1,Maison,74,4,508
16/01/2024,Vente,455000,6,RUE,WILLETTE,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,132,4,264
16/01/2024,Vente,455000,6,RUE,WILLETTE,95130,FRANCONVILLE LA GARENNE,95,252,3,Dépendance,0,0,264
12/01/2024,Vente,282500,26,RUE,J-J ROUSSEAU,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,49,3,286
18/01/2024,Vente,260000,15,RUE,ECOLES,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,158
18/01/2024,Vente,260000,15,RUE,ECOLES,95100,ARGENTEUIL,95,18,1,Maison,48,3,158
05/01/2024,Vente,293000,7,RUE,DE L EGLISE,95340,BERNES-SUR-OISE,95,58,1,Maison,94,5,484
05/01/2024,Vente,293000,7,RUE,DE L EGLISE,95340,BERNES-SUR-OISE,95,58,3,Dépendance,0,0,484
22/01/2024,Vente,414000,5,RUE,DU DIABLOTIN,95000,CERGY,95,127,1,Maison,144,4,211
18/01/2024,Vente,198000,5,RUE,FRANCOIS MAURIAC,95470,VEMARS,95,641,1,Maison,50,3,543
18/01/2024,Vente,198000,5,RUE,FRANCOIS MAURIAC,95470,VEMARS,95,641,1,Maison,45,2,543
05/01/2024,Vente,545000,11,RUE,DE NOGENT,95290,L'ISLE-ADAM,95,313,1,Maison,135,6,1051
17/01/2024,Vente,70000,62,AV,DE ROYAUMONT,95270,VIARMES,95,652,1,Maison,95,4,257
17/01/2024,Vente,70000,62,AV,DE ROYAUMONT,95270,VIARMES,95,652,3,Dépendance,0,0,257
19/01/2024,Vente,303000,11,ALL,DES EGUERETS,95280,JOUY-LE-MOUTIER,95,323,1,Maison,124,5,136
19/01/2024,Vente,303000,11,ALL,DES EGUERETS,95280,JOUY-LE-MOUTIER,95,323,3,Dépendance,0,0,136
18/01/2024,Vente,410000,25,RUE,MARCELIN BERTHELOT,95600,EAUBONNE,95,203,1,Maison,74,4,361
24/01/2024,Vente,130000,33,RUE,BERTHELOT,95570,BOUFFEMONT,95,91,1,Maison,68,3,111
09/01/2024,Vente,268000,9,IMP,DES ACACIAS,95260,BEAUMONT-SUR-OISE,95,52,1,Maison,92,5,402
09/01/2024,Vente,268000,9,IMP,DES ACACIAS,95260,BEAUMONT-SUR-OISE,95,52,4,Local industriel. commercial ou assimilé,0,0,402
04/01/2024,Vente,200000,75,RUE,DE PARIS,95720,LE MESNIL-AUBRY,95,395,1,Maison,61,3,46
19/01/2024,Vente,251873,1,ALL,JEAN DE SANTEUIL,95690,NESLES-LA-VALLEE,95,446,1,Maison,64,3,280
22/01/2024,Vente,233000,49,AV,DES HERONS,95800,CERGY,95,127,3,Dépendance,0,0,169
22/01/2024,Vente,233000,49,AV,DES HERONS,95800,CERGY,95,127,1,Maison,65,3,169
24/01/2024,Vente,110000,1,CHE,DU BAC DE GENCY,95000,CERGY,95,127,3,Dépendance,0,0,6191
24/01/2024,Vente,110000,1,CHE,DU BAC DE GENCY,95000,CERGY,95,127,1,Maison,115,4,6191
24/01/2024,Vente,405000,11,RUE,DE LA ROMANCE,95800,CERGY,95,127,1,Maison,111,4,333
18/01/2024,Vente,270000,7,CRX,TABELLIONNE,95400,VILLIERS-LE-BEL,95,680,1,Maison,100,5,239
23/01/2024,Vente,400000,30,RUE,DES NOYERS,95300,PONTOISE,95,500,1,Maison,140,6,443
23/01/2024,Vente,1650000,12,RUE,BORIS VIAN,95310,ST OUEN L AUMONE,95,572,4,Local industriel. commercial ou assimilé,800,0,4626
23/01/2024,Vente,1650000,12,RUE,BORIS VIAN,95310,ST OUEN L AUMONE,95,572,4,Local industriel. commercial ou assimilé,917,0,4626
23/01/2024,Vente,1650000,12,RUE,BORIS VIAN,95310,ST OUEN L AUMONE,95,572,4,Local industriel. commercial ou assimilé,480,0,4626
06/01/2024,Vente,285000,11,RUE,DE FRANCONVILLE,95270,SAINT-MARTIN-DU-TERTRE,95,566,1,Maison,61,3,591
10/01/2024,Vente,277500,8,RUE,CAMILLE DESMOULINS,95270,CHAUMONTEL,95,149,1,Maison,95,5,217
10/01/2024,Vente,277500,8,RUE,CAMILLE DESMOULINS,95270,CHAUMONTEL,95,149,3,Dépendance,0,0,217
15/01/2024,Vente,494400,6,PL,DU TILLE,95290,L'ISLE-ADAM,95,313,1,Maison,161,4,501
05/01/2024,Vente,255000,8,PL,JACQUES PREVERT,95340,BERNES-SUR-OISE,95,58,1,Maison,88,5,224
17/01/2024,Vente,300000,3,CHE,DE LA MALADRERIE,95650,BOISSY-L'AILLERIE,95,78,1,Maison,78,4,488
13/01/2024,Vente,330000,20,RUE,DE L ORANGERIE,95590,NOINTEL,95,452,1,Maison,103,5,336
05/01/2024,Vente,201500,20,RUE,DU MARTRAY,95290,L'ISLE-ADAM,95,313,1,Maison,34,2,133
23/01/2024,Vente,240000,1,AV,DE LA CHAMBRELANNE,95470,VEMARS,95,641,1,Maison,107,6,307
10/01/2024,Vente,453650,13,RUE,DU GENERAL DE GAULLE,95370,MONTIGNY LES CORMEILLES,95,424,1,Maison,152,5,400
11/01/2024,Vente,260000,28,RUE,DES NOYERS,95200,SARCELLES,95,585,3,Dépendance,0,0,327
11/01/2024,Vente,260000,28,RUE,DES NOYERS,95200,SARCELLES,95,585,1,Maison,106,5,327
17/01/2024,Vente,170000,21,ALL,FREDERIC CHOPIN,95370,MONTIGNY LES CORMEILLES,95,424,1,Maison,74,4,104
17/01/2024,Vente,170000,21,ALL,FREDERIC CHOPIN,95370,MONTIGNY LES CORMEILLES,95,424,3,Dépendance,0,0,16
23/01/2024,Vente,292000,9,RUE,DES PIERROTS,95190,GOUSSAINVILLE,95,280,1,Maison,52,3,378
17/01/2024,Vente,510500,5,CHE,DU ROSNE,95640,HARAVILLIERS,95,298,1,Maison,160,6,46240
08/01/2024,Vente,526000,41,AV,DE LA LIBERATION,95270,LUZARCHES,95,352,1,Maison,155,6,1017
16/01/2024,Vente,257000,54,RUE,D ARNOUVILLE,95500,GONESSE,95,277,1,Maison,74,5,290
11/01/2024,Vente,266000,9002,IMP,DES QUATRE VENTS,95520,OSNY,95,476,1,Maison,91,5,494
15/01/2024,Vente,285000,6,AV,STALINGRAD,95100,ARGENTEUIL,95,18,1,Maison,82,5,162
11/01/2024,Vente,275000,22,AV,ALEXANDRE DUMAS,95250,BEAUCHAMP,95,51,1,Maison,64,3,350
29/01/2024,Vente,779380,92,RUE,DE LA MAREE,95320,ST LEU LA FORET,95,563,1,Maison,188,7,305
29/01/2024,Vente,779380,92,RUE,DE LA MAREE,95320,ST LEU LA FORET,95,563,1,Maison,188,7,936
23/01/2024,Vente,325000,73,RUE,DU COLONEL FABIEN,95100,ARGENTEUIL,95,18,1,Maison,54,3,265
11/01/2024,Vente,315000,10,RUE,PELLETIER,95360,MONTMAGNY,95,427,1,Maison,93,4,138
04/01/2024,Vente,115000,5,RUE,DE LA POSTE,95420,MAGNY-EN-VEXIN,95,355,1,Maison,46,2,62
19/01/2024,Vente,480000,22,RUE,VIGNON,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,135,5,467
25/01/2024,Vente,385000,37,RUE,DES ECOLES,95350,SAINT-BRICE-SOUS-FORET,95,539,1,Maison,107,4,249
08/01/2024,Vente,520665,13,ALL,DES PINS,95210,ST GRATIEN,95,555,1,Maison,157,6,451
16/01/2024,Vente,268000,11,GR,GRANDE RUE,95460,EZANVILLE,95,229,3,Dépendance,0,0,314
16/01/2024,Vente,268000,11,GR,GRANDE RUE,95460,EZANVILLE,95,229,1,Maison,75,4,314
25/01/2024,Vente,264000,5,RUE,DAVID D ANGERS,95330,DOMONT,95,199,1,Maison,98,5,146
05/01/2024,Vente,325000,9,RUE,LOUISE MICHEL,95670,MARLY-LA-VILLE,95,371,1,Maison,88,5,380
23/01/2024,Vente,295000,8,RUE,DE CHARS,95520,OSNY,95,476,3,Dépendance,0,0,974
23/01/2024,Vente,295000,8,RUE,DE CHARS,95520,OSNY,95,476,1,Maison,150,6,974
26/01/2024,Vente,258000,41,RUE,ANATOLE FRANCE,95190,GOUSSAINVILLE,95,280,3,Dépendance,0,0,386
26/01/2024,Vente,258000,41,RUE,ANATOLE FRANCE,95190,GOUSSAINVILLE,95,280,1,Maison,28,3,386
