transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
09/01/2024,Vente,350000,22,RUE,PASTEUR,78340,CLAYES-SOUS-BOIS (LES),78,165,2,Appartement,77,4,418
09/01/2024,Vente,350000,22,RUE,PASTEUR,78340,CLAYES-SOUS-BOIS (LES),78,165,4,Local industriel. commercial ou assimilé,73,0,418
10/01/2024,Vente,318650,129,RUE,JEAN ANTOINE CHAPTAL,78370,PLAISIR,78,490,1,Maison,88,5,249
06/01/2024,Vente,215000,10,RUE,GRANDE,78270,VILLENEUVE-EN-CHEVRIE (LA),78,668,1,Maison,101,6,11
06/01/2024,Vente,215000,10,RUE,GRANDE,78270,VILLENEUVE-EN-CHEVRIE (LA),78,668,1,Maison,101,6,500
03/01/2024,Vente,150000,12,RUE,AU BEGUE,78440,FONTENAY-SAINT-PERE,78,246,3,Dépendance,0,0,4762
03/01/2024,Vente,150000,12,RUE,AU BEGUE,78440,FONTENAY-SAINT-PERE,78,246,1,Maison,121,6,4762
04/01/2024,Vente,1030000,14,PL,PAUL GRIMAULT,78720,CERNAY-LA-VILLE,78,128,4,Local industriel. commercial ou assimilé,234,0,290
04/01/2024,Vente,1030000,14,PL,PAUL GRIMAULT,78720,CERNAY-LA-VILLE,78,128,2,Appartement,71,3,290
04/01/2024,Vente,1030000,14,PL,PAUL GRIMAULT,78720,CERNAY-LA-VILLE,78,128,2,Appartement,66,3,290
04/01/2024,Vente,1030000,14,PL,PAUL GRIMAULT,78720,CERNAY-LA-VILLE,78,128,2,Appartement,59,3,290
05/01/2024,Vente,505700,32,AV,ANDRE LECLERC,78320,MESNIL-SAINT-DENIS (LE),78,397,3,Dépendance,0,0,868
05/01/2024,Vente,505700,32,AV,ANDRE LECLERC,78320,MESNIL-SAINT-DENIS (LE),78,397,1,Maison,140,7,868
08/01/2024,Vente,415000,12,VOIE,ALBIN DESMAZES,78260,ACHERES,78,5,1,Maison,108,5,307
04/01/2024,Vente,750000,38,RUE,DES BRODERIES,78310,COIGNIERES,78,168,4,Local industriel. commercial ou assimilé,560,0,1088
11/01/2024,Vente,1020250,7,RUE,DE LA PLACE,78400,CHATOU,78,146,1,Maison,113,6,213
08/01/2024,Vente,290000,26,RUE,GAL LECLERC,78890,GARANCIERES,78,265,1,Maison,69,3,56
08/01/2024,Vente,70000,9,CHE,DU BEL OEIL,78580,BAZEMONT,78,49,1,Maison,105,4,1065
11/01/2024,Vente,352070,70,RUE,DES FRILEUSES,78930,GUERVILLE,78,291,3,Dépendance,0,0,520
11/01/2024,Vente,352070,70,RUE,DES FRILEUSES,78930,GUERVILLE,78,291,1,Maison,128,5,520
09/01/2024,Vente,773000,29,RUE,DES EAUX,78500,SARTROUVILLE,78,586,1,Maison,255,6,191
05/01/2024,Vente,260000,43,RUE,DE LA GUILLAUME,78520,LIMAY,78,335,1,Maison,81,5,549
03/01/2024,Vente,462800,31,GR,GRANDE RUE,78640,NEAUPHLE-LE-CHATEAU,78,442,1,Maison,137,4,275
10/01/2024,Vente,232550,18,RUE,DE L EGLISE,78950,GAMBAIS,78,263,1,Maison,65,4,934
10/01/2024,Vente,351320,69,AV,DE LA REPUBLIQUE,78550,MAULETTE,78,381,1,Maison,100,4,279
10/01/2024,Vente,351320,69,AV,DE LA REPUBLIQUE,78550,MAULETTE,78,381,3,Dépendance,0,0,279
09/01/2024,Vente,670000,4,RUE,PIERRE MIGNARD,78000,VERSAILLES,78,646,1,Maison,25,1,275
09/01/2024,Vente,670000,4,RUE,PIERRE MIGNARD,78000,VERSAILLES,78,646,1,Maison,71,4,275
05/01/2024,Vente,520000,11,RUE,JOHN LENNON,78180,MONTIGNY LE BRETONNEUX,78,423,1,Maison,112,6,437
05/01/2024,Vente,275000,43,RUE,DE L YVELINE,78790,SEPTEUIL,78,591,1,Maison,140,5,500
05/01/2024,Vente,275000,43,RUE,DE L YVELINE,78790,SEPTEUIL,78,591,1,Maison,140,5,526
11/01/2024,Vente,375000,4,AV,DU LYCEE,78180,MONTIGNY LE BRETONNEUX,78,423,1,Maison,82,4,148
05/01/2024,Vente,1010000,3,ALL,DES CHEVREUILS,78110,VESINET (LE),78,650,1,Maison,137,7,681
12/01/2024,Vente,700000,26,AV,PDT JOHN KENNEDY,78230,PECQ (LE),78,481,1,Maison,100,3,323
12/01/2024,Vente,1005000,9,RUE,DE L EQUERRE,78290,CROISSY SUR SEINE,78,190,3,Dépendance,0,0,505
12/01/2024,Vente,1005000,9,RUE,DE L EQUERRE,78290,CROISSY SUR SEINE,78,190,1,Maison,140,6,505
12/01/2024,Vente,332900,34,RUE,ALBERT JOLY,78400,CHATOU,78,146,1,Maison,48,3,161
12/01/2024,Vente,332900,34,RUE,ALBERT JOLY,78400,CHATOU,78,146,3,Dépendance,0,0,161
10/01/2024,Vente,290000,7,SQ,PAUL VERLAINE,78990,ELANCOURT,78,208,1,Maison,116,5,553
12/01/2024,Vente,495000,142,BD,HENRI BARBUSSE,78500,SARTROUVILLE,78,586,3,Dépendance,0,0,336
12/01/2024,Vente,495000,142,BD,HENRI BARBUSSE,78500,SARTROUVILLE,78,586,1,Maison,88,5,336
05/01/2024,Vente,390000,1,AV,DE LA FORET,78340,CLAYES-SOUS-BOIS (LES),78,165,1,Maison,87,4,441
12/01/2024,Vente,266000,55,RTE,DE LAVACOURT,78840,MOISSON,78,410,1,Maison,166,5,500
12/01/2024,Vente,266000,55,RTE,DE LAVACOURT,78840,MOISSON,78,410,1,Maison,166,5,534
02/01/2024,Vente,4040000,3,RTE,DEPARTEMENTALE 113,78840,FRENEUSE,78,255,4,Local industriel. commercial ou assimilé,3971,0,7699
15/01/2024,Vente,856500,52,AV,GEORGES BUFFON,78590,NOISY LE ROI,78,455,1,Maison,189,7,592
08/01/2024,Vente,297803,17,RUE,DE LA GERBE D OR,78114,MAGNY-LES-HAMEAUX,78,356,1,Maison,72,4,152
12/01/2024,Vente,347000,42,RUE,DES COTEAUX,78650,BEYNES,78,62,1,Maison,116,7,821
10/01/2024,Vente,133000,17,RUE,DE MANTES,78790,SEPTEUIL,78,591,1,Maison,53,2,140
11/01/2024,Vente,295000,11,RUE,DU BEL AIR,78190,TRAPPES,78,621,1,Maison,63,3,400
03/01/2024,Vente,547720,11,RUE,ERNEST RENAN,78500,SARTROUVILLE,78,586,1,Maison,98,4,320
11/01/2024,Vente,602500,182,RUE,PAUL DOUMER,78420,CARRIERES SUR SEINE,78,124,3,Dépendance,0,0,266
11/01/2024,Vente,602500,182,RUE,PAUL DOUMER,78420,CARRIERES SUR SEINE,78,124,1,Maison,146,4,266
11/01/2024,Vente,33900,5,RUE,BEL AIR,78740,VAUX-SUR-SEINE,78,638,1,Maison,29,1,49
09/01/2024,Vente,385000,49,RUE,BIGNON,78955,CARRIERES SOUS POISSY,78,123,1,Maison,110,4,78
08/01/2024,Vente,589000,9,RUE,JEAN RACINE,78800,HOUILLES,78,311,1,Maison,70,5,429
08/01/2024,Vente,589000,9,RUE,JEAN RACINE,78800,HOUILLES,78,311,3,Dépendance,0,0,429
05/01/2024,Vente,425000,3,RUE,DU CLOS GIGNOT,78790,SEPTEUIL,78,591,1,Maison,152,5,1012
16/01/2024,Vente,115000,41,RUE,DU MARAIS,78820,JUZIERS,78,327,1,Maison,84,4,323
09/01/2024,Vente,223000,31,RTE,DE CONDECOURT,78250,TESSANCOURT-SUR-AUBETTE,78,609,1,Maison,78,3,699
09/01/2024,Vente,223000,31,RTE,DE CONDECOURT,78250,TESSANCOURT-SUR-AUBETTE,78,609,1,Maison,78,3,83
10/01/2024,Vente,422000,20,RUE,DES ROUGON MACQUART,78280,GUYANCOURT,78,297,1,Maison,117,5,228
10/01/2024,Vente,340000,6,RUE,DE L EPARS,78113,BOURDONNE,78,96,1,Maison,81,3,126
10/01/2024,Vente,340000,6,RUE,DE L EPARS,78113,BOURDONNE,78,96,1,Maison,81,3,500
10/01/2024,Vente,700000,45,RUE,DE L ETANG,78810,FEUCHEROLLES,78,233,3,Dépendance,0,0,1295
10/01/2024,Vente,700000,45,RUE,DE L ETANG,78810,FEUCHEROLLES,78,233,1,Maison,135,5,1295
15/01/2024,Vente,340000,6,AV,DU COLIFICHET,78290,CROISSY SUR SEINE,78,190,1,Maison,30,2,246
12/01/2024,Vente,273000,56,RUE,PAUL DOUMER,78510,TRIEL SUR SEINE,78,624,1,Maison,45,3,205
12/01/2024,Vente,273000,56,RUE,PAUL DOUMER,78510,TRIEL SUR SEINE,78,624,3,Dépendance,0,0,205
15/01/2024,Vente,255000,54,AV,DES FONTAINES,78920,ECQUEVILLY,78,206,1,Maison,92,5,176
12/01/2024,Vente,572000,9,RUE,MAURICE RAVEL,78960,VOISINS-LE-BRETONNEUX,78,688,1,Maison,132,5,361
17/01/2024,Vente,292500,8,ALL,DU BERGER,78310,COIGNIERES,78,168,1,Maison,76,4,501
02/01/2024,Vente,440000,9001,AV,DE LA FORET,78480,VERNEUIL SUR SEINE,78,642,1,Maison,100,5,606
04/01/2024,Vente,520000,25,RUE,DE LA PRINCESSE DE LIGNE,78480,VERNEUIL SUR SEINE,78,642,1,Maison,140,6,283
08/01/2024,Vente,331000,107,AV,GUY DE COUBERTIN,78470,SAINT-REMY-LES-CHEVREUSE,78,575,1,Maison,49,3,503
12/01/2024,Vente,638000,24,RUE,CHARLES INFROIT,78570,ANDRESY,78,15,3,Dépendance,0,0,676
12/01/2024,Vente,638000,24,RUE,CHARLES INFROIT,78570,ANDRESY,78,15,1,Maison,128,4,676
12/01/2024,Vente,638000,24,RUE,CHARLES INFROIT,78570,ANDRESY,78,15,1,Maison,128,4,500
12/01/2024,Vente,638000,24,RUE,CHARLES INFROIT,78570,ANDRESY,78,15,3,Dépendance,0,0,500
13/01/2024,Vente,566990,4,RUE,DE POUSSE MOTTE,78580,MAULE,78,380,1,Maison,170,7,536
13/01/2024,Vente,223150,165,RUE,MAURICE BRAUNSTEIN,78200,MANTES-LA-JOLIE,78,361,1,Maison,94,5,122
13/01/2024,Vente,210000,23,RUE,DES HIRONDELLES,78200,MAGNANVILLE,78,354,1,Maison,95,5,277
13/01/2024,Vente,215000,13,RUE,SAMUEL DE CHAMPLAIN,78200,MANTES-LA-JOLIE,78,361,1,Maison,93,5,321
16/01/2024,Vente,720000,32,RUE,JEANNE D ALBRET,78100,SAINT-GERMAIN-EN-LAYE,78,551,1,Maison,137,5,156
10/01/2024,Vente,600000,5,RUE,HENRI MALOUET,78220,VIROFLAY,78,686,1,Maison,60,3,221
10/01/2024,Vente,600000,5,RUE,HENRI MALOUET,78220,VIROFLAY,78,686,3,Dépendance,0,0,221
05/01/2024,Vente,452920,5,IMP,DE LA BONNE FONTAINE,78450,VILLEPREUX,78,674,1,Maison,121,5,311
16/01/2024,Vente,468000,15,RUE,DES GRANDS JARDINS,78770,AUTEUIL-LE-ROI,78,34,1,Maison,148,6,600
16/01/2024,Vente,468000,15,RUE,DES GRANDS JARDINS,78770,AUTEUIL-LE-ROI,78,34,3,Dépendance,0,0,600
05/01/2024,Vente,362000,9,RUE,DES BEAUX VENTS,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,71,3,300
08/01/2024,Vente,355200,15,RUE,DES FRERES DAMME,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,107,5,274
16/01/2024,Vente,1518300,7,CHE,DE LA MASSE,78490,GROSROUVRE,78,289,3,Dépendance,0,0,394
16/01/2024,Vente,1518300,7,CHE,DE LA MASSE,78490,GROSROUVRE,78,289,1,Maison,176,7,394
16/01/2024,Vente,1518300,7,CHE,DE LA MASSE,78490,GROSROUVRE,78,289,3,Dépendance,0,0,5900
16/01/2024,Vente,1518300,7,CHE,DE LA MASSE,78490,GROSROUVRE,78,289,1,Maison,176,7,5900
16/01/2024,Vente,285000,26,RTE,DE BUCHELAY,78710,ROSNY-SUR-SEINE,78,531,3,Dépendance,0,0,101
16/01/2024,Vente,285000,26,RTE,DE BUCHELAY,78710,ROSNY-SUR-SEINE,78,531,1,Maison,92,5,1448
16/01/2024,Vente,285000,26,RTE,DE BUCHELAY,78710,ROSNY-SUR-SEINE,78,531,3,Dépendance,0,0,1448
16/01/2024,Vente,285000,26,RTE,DE BUCHELAY,78710,ROSNY-SUR-SEINE,78,531,1,Maison,92,5,101
12/01/2024,Vente,252600,3,AV,DE LA FORET,78480,VERNEUIL SUR SEINE,78,642,3,Dépendance,0,0,510
12/01/2024,Vente,252600,3,AV,DE LA FORET,78480,VERNEUIL SUR SEINE,78,642,1,Maison,42,3,510
15/01/2024,Vente,624000,47,RUE,DU MAL GALLIENI,78800,HOUILLES,78,311,3,Dépendance,0,0,359
15/01/2024,Vente,624000,47,RUE,DU MAL GALLIENI,78800,HOUILLES,78,311,1,Maison,120,5,359
08/01/2024,Vente,500000,25,CHE,AUX BOEUFS,78121,CRESPIERES,78,189,1,Maison,140,5,500
08/01/2024,Vente,500000,25,CHE,AUX BOEUFS,78121,CRESPIERES,78,189,1,Maison,140,5,435
15/01/2024,Vente,1113000,7,RUE,DU REPOS,78600,MESNIL-LE-ROI (LE),78,396,1,Maison,170,5,907
11/01/2024,Vente,180000,3,RUE,DE MAILLY,78450,VILLEPREUX,78,674,3,Dépendance,0,0,101
12/01/2024,Vente,969000,11,RUE,FELICIEN DAVID,78100,SAINT-GERMAIN-EN-LAYE,78,551,3,Dépendance,0,0,388
12/01/2024,Vente,969000,11,RUE,FELICIEN DAVID,78100,SAINT-GERMAIN-EN-LAYE,78,551,1,Maison,100,4,388
09/01/2024,Vente,210000,10,RUE,DE VERDUN,78440,GARGENVILLE,78,267,1,Maison,66,4,319
19/01/2024,Vente,325962,5,RUE,HENRI SPYSSCHAERT,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,90,3,327
12/01/2024,Vente,634950,11,ALL,DU BOIS,78230,PECQ (LE),78,481,1,Maison,113,4,77
12/01/2024,Vente,634950,11,ALL,DU BOIS,78230,PECQ (LE),78,481,1,Maison,113,4,1130
09/01/2024,Vente,355000,10,SQ,DE CHAUSEY,78310,MAUREPAS,78,383,1,Maison,124,8,495
05/01/2024,Vente,450000,3,RUE,DES PRES,78790,ROSAY,78,530,1,Maison,161,6,500
05/01/2024,Vente,450000,3,RUE,DES PRES,78790,ROSAY,78,530,1,Maison,161,6,561
11/01/2024,Vente,310000,1,RUE,DES BOSQUETS,78310,COIGNIERES,78,168,1,Maison,77,4,227
18/01/2024,Vente,866850,3,RUE,GEORGE SAND,78500,SARTROUVILLE,78,586,1,Maison,112,7,368
19/01/2024,Vente,307000,21,PL,DES VOSGES,78450,VILLEPREUX,78,674,1,Maison,76,4,125
04/01/2024,Vente,290000,34,RUE,GEORGES DANTON,78260,ACHERES,78,5,1,Maison,151,6,503
12/01/2024,Vente,541164,19,QUAI,VOLTAIRE,78230,PECQ (LE),78,481,1,Maison,104,4,302
12/01/2024,Vente,720000,10,RUE,D AUERSTAEDT,78500,SARTROUVILLE,78,586,1,Maison,112,5,281
18/01/2024,Vente,357000,93,AV,PAUL DOUMER,78360,MONTESSON,78,418,1,Maison,56,3,206
15/01/2024,Vente,495000,96,RUE,CLAUDE LORNAGE,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,139,5,878
19/01/2024,Vente,327000,26,RUE,MARCEL DECARRIS,78370,PLAISIR,78,490,1,Maison,75,5,455
10/01/2024,Vente,429000,50,RUE,HENRI SPYSSCHAERT,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,109,6,418
18/01/2024,Vente,369500,122,GR,GRANDE RUE,78480,VERNEUIL SUR SEINE,78,642,1,Maison,49,3,363
18/01/2024,Vente,369500,122,GR,GRANDE RUE,78480,VERNEUIL SUR SEINE,78,642,3,Dépendance,0,0,363
12/01/2024,Vente,170000,65,RUE,PASTEUR,78440,GARGENVILLE,78,267,1,Maison,52,4,243
12/01/2024,Vente,170000,65,RUE,PASTEUR,78440,GARGENVILLE,78,267,3,Dépendance,0,0,243
05/01/2024,Vente,416000,20,IMP,ORANE DEMAZIS,78390,BOIS D ARCY,78,73,1,Maison,77,4,139
05/01/2024,Vente,416000,20,IMP,ORANE DEMAZIS,78390,BOIS D ARCY,78,73,3,Dépendance,0,0,13
19/01/2024,Vente,395000,13,RUE,LOUIS MICHEL PELLETIER,78260,ACHERES,78,5,1,Maison,88,5,213
18/01/2024,Vente,1174370,40,ALL,LA FONTAINE,78170,CELLE-SAINT-CLOUD (LA),78,126,1,Maison,109,4,456
08/01/2024,Vente,440000,23,RUE,DE JEMMAPES,78500,SARTROUVILLE,78,586,1,Maison,104,4,362
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,3,Dépendance,0,0,416
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,4,Local industriel. commercial ou assimilé,528,0,416
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,2,Appartement,85,3,416
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,2,Appartement,98,4,416
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,2,Appartement,73,3,416
19/01/2024,Vente,1430000,27,PL,SAINT MACLOU,78200,MANTES-LA-JOLIE,78,361,2,Appartement,78,3,416
04/01/2024,Vente,515500,88,RUE,ARISTIDE BRIAND,78700,CONFLANS SAINTE HONORINE,78,172,3,Dépendance,0,0,319
04/01/2024,Vente,515500,88,RUE,ARISTIDE BRIAND,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,130,5,319
19/01/2024,Vente,115000,6,ALL,DES MESANGES,78111,DAMMARTIN EN SERVE,78,192,1,Maison,87,4,507
17/01/2024,Vente,620500,60,RUE,DES COTES DE VANNES,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,120,5,896
17/01/2024,Vente,620500,60,RUE,DES COTES DE VANNES,78700,CONFLANS SAINTE HONORINE,78,172,3,Dépendance,0,0,896
10/01/2024,Vente,251000,9,ALL,DU DAUPHINE,78200,MAGNANVILLE,78,354,1,Maison,101,5,517
15/01/2024,Vente,1524000,46,RUE,DE LA BONNE AVENTURE,78000,VERSAILLES,78,646,3,Dépendance,0,0,310
15/01/2024,Vente,1524000,46,RUE,DE LA BONNE AVENTURE,78000,VERSAILLES,78,646,1,Maison,170,8,310
10/01/2024,Vente,760000,5,RUE,DE LA BRIQUETERIE,78380,BOUGIVAL,78,92,1,Maison,149,4,716
08/01/2024,Vente,564160,62,RUE,AMBROISE CROIZAT,78800,HOUILLES,78,311,1,Maison,96,4,332
17/01/2024,Vente,610777,16,RUE,ST GERMAIN,78117,TOUSSUS-LE-NOBLE,78,620,1,Maison,105,6,498
19/01/2024,Vente,123000,2,RES,DU BEGUINAGE DES GLYCINES,78310,MAUREPAS,78,383,1,Maison,118,6,156
17/01/2024,Vente,340500,10,RUE,DES ACACIAS,78330,FONTENAY LE FLEURY,78,242,1,Maison,63,4,352
17/01/2024,Vente,340500,10,RUE,DES ACACIAS,78330,FONTENAY LE FLEURY,78,242,3,Dépendance,0,0,352
12/01/2024,Vente,929600,62,RUE,ALBERT SARRAUT,78000,VERSAILLES,78,646,1,Maison,65,4,221
15/01/2024,Vente,283800,12,RUE,DU GENERAL DE GAULLE,78490,TREMBLAY-SUR-MAULDRE (LE),78,623,3,Dépendance,0,0,668
15/01/2024,Vente,283800,12,RUE,DU GENERAL DE GAULLE,78490,TREMBLAY-SUR-MAULDRE (LE),78,623,1,Maison,90,5,668
15/01/2024,Vente,283800,12,RUE,DU GENERAL DE GAULLE,78490,TREMBLAY-SUR-MAULDRE (LE),78,623,1,Maison,28,2,668
20/01/2024,Vente,272000,21,RUE,DU CHATEAU,78660,SAINT-MARTIN-DE-BRETHENCOURT,78,564,1,Maison,120,4,565
03/01/2024,Vente,217000,68,RUE,ADRIEN ROELANDT,78520,LIMAY,78,335,1,Maison,68,3,194
03/01/2024,Vente,217000,68,RUE,ADRIEN ROELANDT,78520,LIMAY,78,335,3,Dépendance,0,0,194
22/01/2024,Vente,487000,13,RUE,DES MESANGES,78300,POISSY,78,498,1,Maison,124,5,298
12/01/2024,Vente,550000,6,RUE,PIERRE BROSSOLETTE,78500,SARTROUVILLE,78,586,1,Maison,80,3,827
10/01/2024,Vente,795000,4,CHE,DES VIGNOBLES,78400,CHATOU,78,146,1,Maison,113,4,265
23/01/2024,Vente,1700000,597,RUE,DE LA MAISON BLANCHE,78630,ORGEVAL,78,466,4,Local industriel. commercial ou assimilé,1285,0,2572
23/01/2024,Vente,1700000,597,RUE,DE LA MAISON BLANCHE,78630,ORGEVAL,78,466,4,Local industriel. commercial ou assimilé,1285,0,1500
19/01/2024,Vente,157000,40,RUE,RENE RENAULT,78200,BUCHELAY,78,118,1,Maison,90,5,363
08/01/2024,Vente,245000,24,RUE,PIERRE DE RONSARD,78130,MUREAUX (LES),78,440,1,Maison,80,4,411
12/01/2024,Vente,215000,15,RUE,CHARLES BARROIS,78570,CHANTELOUP-LES-VIGNES,78,138,1,Maison,114,4,143
08/01/2024,Vente,374300,39,RUE,PIERRE DE COUBERTIN,78390,BOIS D ARCY,78,73,1,Maison,99,5,139
15/01/2024,Vente,1230000,89,RUE,G. LENOTRE,78120,RAMBOUILLET,78,517,1,Maison,194,5,675
15/01/2024,Vente,1230000,89,RUE,G. LENOTRE,78120,RAMBOUILLET,78,517,3,Dépendance,0,0,675
15/01/2024,Vente,680000,91,RUE,G. LENOTRE,78120,RAMBOUILLET,78,517,1,Maison,88,5,705
12/01/2024,Vente,190000,14,GR,GRANDE RUE,78790,FLINS-NEUVE-EGLISE,78,237,1,Maison,56,2,1160
23/01/2024,Vente,990000,23,RUE,GUYNEMER,78150,LE CHESNAY-ROCQUENCOURT,78,158,3,Dépendance,0,0,239
23/01/2024,Vente,990000,23,RUE,GUYNEMER,78150,LE CHESNAY-ROCQUENCOURT,78,158,1,Maison,138,7,239
05/01/2024,Vente,527500,36,RUE,DES SEIZE ARPENTS,78121,CRESPIERES,78,189,1,Maison,112,5,370
20/01/2024,Vente,329000,37,BD,PAUL BARRE,78580,MAULE,78,380,1,Maison,88,2,587
22/01/2024,Vente,474530,5000,AV,CLAUDE NICOLAS LEDOUX,78114,MAGNY-LES-HAMEAUX,78,356,4,Local industriel. commercial ou assimilé,0,0,25
22/01/2024,Vente,474530,2,AV,CLAUDE NICOLAS LEDOUX,78114,MAGNY-LES-HAMEAUX,78,356,1,Maison,116,6,180
15/01/2024,Vente,375000,45,RUE,DES BAS FONCEAUX,78910,TACOIGNIERES,78,605,1,Maison,123,6,549
15/01/2024,Vente,375000,45,RUE,DES BAS FONCEAUX,78910,TACOIGNIERES,78,605,1,Maison,123,6,500
04/01/2024,Vente,397000,3,RUE,FRANCOIS JOLLIVET,78700,CONFLANS SAINTE HONORINE,78,172,3,Dépendance,0,0,402
04/01/2024,Vente,397000,3,RUE,FRANCOIS JOLLIVET,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,130,3,402
17/01/2024,Vente,302090,20,RUE,DE LA MAIRIE,78270,LIMETZ-VILLEZ,78,337,1,Maison,220,7,328
