transaction_date,transaction_type,property_value,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
15/04/2022,Vente,352000,77410,VILLEVAUDE,77,517,3,Dépendance,0,0,273
15/04/2022,Vente,352000,77410,VILLEVAUDE,77,517,3,Dépendance,0,0,500
15/04/2022,Vente,352000,77410,VILLEVAUDE,77,517,1,Maison,76,4,273
11/04/2022,Vente,220000,77560,COURTACON,77,137,4,Local industriel. commercial ou assimilé,700,0,4127
11/04/2022,Vente,220000,77560,COURTACON,77,137,4,Local industriel. commercial ou assimilé,562,0,4127
11/04/2022,Vente,220000,77560,COURTACON,77,137,4,Local industriel. commercial ou assimilé,954,0,1533
11/04/2022,Vente,220000,77560,COURTACON,77,137,4,Local industriel. commercial ou assimilé,174,0,1533
20/04/2022,Vente,120000,77410,CLAYE-SOUILLY,77,118,1,Maison,80,4,661
21/04/2022,Vente,120000,77480,VILLENAUXE-LA-PETITE,77,507,1,Maison,78,3,599
04/04/2022,Vente,395350,77163,DAMMARTIN-SUR-TIGEAUX,77,154,3,Dépendance,0,0,217
04/04/2022,Vente,395350,77163,DAMMARTIN-SUR-TIGEAUX,77,154,2,Appartement,31,1,217
04/04/2022,Vente,395350,77163,DAMMARTIN-SUR-TIGEAUX,77,154,2,Appartement,133,5,217
14/04/2022,Vente,83000,77160,CHENOISE-CUCHARMOY,77,109,1,Maison,102,4,500
14/04/2022,Vente,83000,77160,CHENOISE-CUCHARMOY,77,109,1,Maison,102,4,175
11/04/2022,Vente,25000,77171,SOURDUN,77,459,4,Local industriel. commercial ou assimilé,40,0,18537
11/04/2022,Vente,25000,77171,SOURDUN,77,459,4,Local industriel. commercial ou assimilé,40,0,100
11/04/2022,Vente,192500,77540,COURPALAY,77,135,1,Maison,96,4,500
11/04/2022,Vente,192500,77540,COURPALAY,77,135,1,Maison,96,4,1122
12/04/2022,Vente,475000,77450,ESBLY,77,171,1,Maison,112,6,500
12/04/2022,Vente,475000,77450,ESBLY,77,171,3,Dépendance,0,0,136
12/04/2022,Vente,475000,77450,ESBLY,77,171,1,Maison,112,6,136
12/04/2022,Vente,475000,77450,ESBLY,77,171,3,Dépendance,0,0,500
13/04/2022,Vente,320000,77290,MITRY MORY,77,294,1,Maison,107,5,406
19/04/2022,Vente,377000,77230,VINANTES,77,525,1,Maison,120,5,500
19/04/2022,Vente,377000,77230,VINANTES,77,525,3,Dépendance,0,0,500
19/04/2022,Vente,377000,77230,VINANTES,77,525,1,Maison,120,5,117
19/04/2022,Vente,377000,77230,VINANTES,77,525,3,Dépendance,0,0,117
13/04/2022,Vente,245000,77480,BRAY-SUR-SEINE,77,51,4,Local industriel. commercial ou assimilé,112,0,879
13/04/2022,Vente,245000,77480,BRAY-SUR-SEINE,77,51,4,Local industriel. commercial ou assimilé,84,0,879
13/04/2022,Vente,245000,77480,BRAY-SUR-SEINE,77,51,4,Local industriel. commercial ou assimilé,220,0,879
13/04/2022,Vente,245000,77480,BRAY-SUR-SEINE,77,51,1,Maison,151,5,879
13/04/2022,Vente,245000,77480,BRAY-SUR-SEINE,77,51,4,Local industriel. commercial ou assimilé,298,0,879
07/04/2022,Vente,75600,77320,FERTE-GAUCHER (LA),77,182,1,Maison,60,4,34
07/04/2022,Vente,75600,77320,FERTE-GAUCHER (LA),77,182,3,Dépendance,0,0,34
08/04/2022,Vente,90000,77480,BRAY-SUR-SEINE,77,51,1,Maison,110,3,52
08/04/2022,Vente,90000,77480,BRAY-SUR-SEINE,77,51,3,Dépendance,0,0,18
09/04/2022,Vente,297000,77480,BRAY-SUR-SEINE,77,51,1,Maison,147,6,288
09/04/2022,Vente,297000,77480,BRAY-SUR-SEINE,77,51,1,Maison,147,6,500
12/04/2022,Vente,305000,77124,CREGY-LES-MEAUX,77,143,1,Maison,92,5,482
06/04/2022,Vente,89500,77650,SAVINS,77,446,3,Dépendance,0,0,219
06/04/2022,Vente,89500,77650,SAVINS,77,446,1,Maison,62,3,219
12/04/2022,Vente,395650,77100,MAREUIL-LES-MEAUX,77,276,3,Dépendance,0,0,500
12/04/2022,Vente,395650,77100,MAREUIL-LES-MEAUX,77,276,1,Maison,130,5,500
12/04/2022,Vente,395650,77100,MAREUIL-LES-MEAUX,77,276,1,Maison,130,5,445
12/04/2022,Vente,395650,77100,MAREUIL-LES-MEAUX,77,276,3,Dépendance,0,0,445
02/04/2022,Vente,335000,77520,DONNEMARIE-DONTILLY,77,159,1,Maison,136,4,766
21/04/2022,Vente,277000,77610,FONTENAY-TRESIGNY,77,192,1,Maison,146,6,146
14/04/2022,Vente,216800,77138,LUZANCY,77,265,1,Maison,80,2,387
19/04/2022,Vente,231400,77230,DAMMARTIN-EN-GOELE,77,153,1,Maison,90,4,104
21/04/2022,Vente,389000,77230,SAINT-MARD,77,420,1,Maison,129,6,402
05/04/2022,Vente,250000,77540,VOINSLES,77,527,3,Dépendance,0,0,628
05/04/2022,Vente,250000,77540,VOINSLES,77,527,2,Appartement,76,3,628
05/04/2022,Vente,250000,77540,VOINSLES,77,527,2,Appartement,86,3,628
05/04/2022,Vente,135000,77540,VOINSLES,77,527,3,Dépendance,0,0,444
05/04/2022,Vente,135000,77540,VOINSLES,77,527,1,Maison,56,2,444
14/04/2022,Vente,250000,77650,SAINTE-COLOMBE,77,404,1,Maison,110,5,535
12/04/2022,Vente,293000,77860,SAINT-GERMAIN-SUR-MORIN,77,413,1,Maison,83,5,277
11/04/2022,Vente,365850,77470,FUBLAINES,77,199,1,Maison,109,4,500
11/04/2022,Vente,365850,77470,FUBLAINES,77,199,3,Dépendance,0,0,500
11/04/2022,Vente,365850,77470,FUBLAINES,77,199,1,Maison,109,4,507
11/04/2022,Vente,365850,77470,FUBLAINES,77,199,3,Dépendance,0,0,507
22/04/2022,Vente,414000,77400,LAGNY-SUR-MARNE,77,243,1,Maison,94,4,392
14/04/2022,Vente,150000,77610,HOUSSAYE-EN-BRIE (LA),77,229,1,Maison,117,6,988
02/04/2022,Vente,213000,77160,CHENOISE-CUCHARMOY,77,109,1,Maison,85,5,462
26/04/2022,Vente,536000,77360,VAIRES SUR MARNE,77,479,1,Maison,119,6,534
11/04/2022,Vente,267000,77970,JOUY-LE-CHATEL,77,239,1,Maison,97,5,750
29/03/2022,Vente,550000,77500,CHELLES,77,108,4,Local industriel. commercial ou assimilé,503,0,1481
15/04/2022,Vente,160000,77290,MITRY MORY,77,294,1,Maison,42,3,42
15/04/2022,Vente,160000,77290,MITRY MORY,77,294,3,Dépendance,0,0,42
25/04/2022,Vente,260000,77540,COURPALAY,77,135,1,Maison,202,6,186
25/04/2022,Vente,260000,77540,COURPALAY,77,135,3,Dépendance,0,0,186
28/03/2022,Vente,240000,77100,MEAUX,77,284,4,Local industriel. commercial ou assimilé,701,0,2982
22/04/2022,Vente,247000,77370,GASTINS,77,201,1,Maison,71,4,806
22/04/2022,Vente,247000,77370,GASTINS,77,201,3,Dépendance,0,0,806
01/04/2022,Vente,130800,77144,MONTEVRAIN,77,307,4,Local industriel. commercial ou assimilé,0,0,148
23/04/2022,Vente,290000,77260,LA FERTE SOUS JOUARRE,77,183,2,Appartement,40,2,185
23/04/2022,Vente,290000,77260,LA FERTE SOUS JOUARRE,77,183,4,Local industriel. commercial ou assimilé,96,0,185
23/04/2022,Vente,290000,77260,LA FERTE SOUS JOUARRE,77,183,2,Appartement,38,2,185
23/04/2022,Vente,290000,77260,LA FERTE SOUS JOUARRE,77,183,2,Appartement,25,2,185
22/04/2022,Vente,880000,77400,LAGNY-SUR-MARNE,77,243,3,Dépendance,0,0,752
22/04/2022,Vente,880000,77400,LAGNY-SUR-MARNE,77,243,1,Maison,145,9,752
01/04/2022,Vente,235000,77640,JOUARRE,77,238,1,Maison,100,5,500
01/04/2022,Vente,235000,77640,JOUARRE,77,238,1,Maison,100,5,334
13/04/2022,Vente,500000,77260,LA FERTE SOUS JOUARRE,77,183,3,Dépendance,0,0,833
13/04/2022,Vente,500000,77260,LA FERTE SOUS JOUARRE,77,183,1,Maison,240,11,833
08/04/2022,Vente,164000,77320,CHEVRU,77,113,1,Maison,75,3,588
28/03/2022,Vente,557971,77100,MAREUIL-LES-MEAUX,77,276,1,Maison,129,3,500
28/03/2022,Vente,557971,77100,MAREUIL-LES-MEAUX,77,276,1,Maison,129,3,274
08/04/2022,Vente,343000,77186,NOISIEL,77,337,1,Maison,98,5,118
30/03/2022,Vente,357770,77400,LAGNY-SUR-MARNE,77,243,1,Maison,94,4,137
31/03/2022,Vente,469000,77183,CROISSY-BEAUBOURG,77,146,1,Maison,127,7,473
31/03/2022,Vente,469000,77183,CROISSY-BEAUBOURG,77,146,3,Dépendance,0,0,473
21/04/2022,Vente,383000,77540,ROZAY-EN-BRIE,77,393,1,Maison,113,5,500
14/04/2022,Vente,100000,77320,ST REMY DE LA VANNE,77,432,1,Maison,54,3,3744
14/04/2022,Vente,100000,77320,ST REMY DE LA VANNE,77,432,1,Maison,54,3,500
08/04/2022,Vente,324000,77178,OISSERY,77,344,1,Maison,129,7,527
08/04/2022,Vente,324000,77178,OISSERY,77,344,3,Dépendance,0,0,527
12/04/2022,Vente,286000,77640,JOUARRE,77,238,1,Maison,139,6,289
08/04/2022,Vente,329000,77280,OTHIS,77,349,1,Maison,89,4,479
19/04/2022,Vente,330500,77270,VILLEPARISIS,77,514,1,Maison,99,5,362
20/04/2022,Vente,90000,77470,POINCY,77,369,4,Local industriel. commercial ou assimilé,685,0,22100
20/04/2022,Vente,90000,77470,POINCY,77,369,1,Maison,120,5,22100
20/04/2022,Vente,90000,77470,POINCY,77,369,1,Maison,120,5,500
20/04/2022,Vente,90000,77470,POINCY,77,369,4,Local industriel. commercial ou assimilé,685,0,500
14/04/2022,Vente,195000,77120,AMILLIS,77,2,1,Maison,180,3,102
26/04/2022,Vente,470000,77360,VAIRES SUR MARNE,77,479,1,Maison,120,5,370
05/04/2022,Vente,310000,77515,POMMEUSE,77,371,3,Dépendance,0,0,750
05/04/2022,Vente,310000,77515,POMMEUSE,77,371,2,Appartement,76,3,750
20/04/2022,Vente,190000,77260,LA FERTE SOUS JOUARRE,77,183,3,Dépendance,0,0,52
20/04/2022,Vente,190000,77260,LA FERTE SOUS JOUARRE,77,183,1,Maison,90,3,52
14/04/2022,Vente,221000,77450,TRILBARDOU,77,474,3,Dépendance,0,0,30
14/04/2022,Vente,221000,77450,TRILBARDOU,77,474,3,Dépendance,0,0,40
14/04/2022,Vente,221000,77450,TRILBARDOU,77,474,1,Maison,75,4,40
25/04/2022,Vente,439800,77400,LAGNY-SUR-MARNE,77,243,1,Maison,98,5,500
25/04/2022,Vente,439800,77400,LAGNY-SUR-MARNE,77,243,1,Maison,98,5,331
13/04/2022,Vente,130000,77260,LA FERTE SOUS JOUARRE,77,183,1,Maison,75,5,68
13/04/2022,Vente,705000,77120,COULOMMIERS,77,131,3,Dépendance,0,0,431
13/04/2022,Vente,705000,77120,COULOMMIERS,77,131,2,Appartement,70,3,431
04/04/2022,Vente,67500,77510,VILLENEUVE-SUR-BELLOT,77,512,3,Dépendance,0,0,1266
04/04/2022,Vente,67500,77510,VILLENEUVE-SUR-BELLOT,77,512,3,Dépendance,0,0,500
28/04/2022,Vente,367500,77450,CONDE-SAINTE-LIBIAIRE,77,125,1,Maison,118,3,820
28/04/2022,Vente,367500,77450,CONDE-SAINTE-LIBIAIRE,77,125,3,Dépendance,0,0,820
31/03/2022,Vente,500000,77970,PECY,77,357,1,Maison,162,5,500
31/03/2022,Vente,500000,77970,PECY,77,357,3,Dépendance,0,0,296
31/03/2022,Vente,500000,77970,PECY,77,357,3,Dépendance,0,0,500
31/03/2022,Vente,500000,77970,PECY,77,357,1,Maison,162,5,296
27/04/2022,Vente,1076885,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,48,3,462
27/04/2022,Vente,1076885,77400,LAGNY-SUR-MARNE,77,243,4,Local industriel. commercial ou assimilé,180,0,462
27/04/2022,Vente,1076885,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,48,2,462
12/04/2022,Vente,270000,77750,ORLY-SUR-MORIN,77,345,4,Local industriel. commercial ou assimilé,224,0,2671
12/04/2022,Vente,270000,77750,ORLY-SUR-MORIN,77,345,4,Local industriel. commercial ou assimilé,224,0,1000
12/04/2022,Vente,270000,77750,ORLY-SUR-MORIN,77,345,1,Maison,140,4,2671
12/04/2022,Vente,270000,77750,ORLY-SUR-MORIN,77,345,1,Maison,140,4,1000
26/04/2022,Vente,1040000,77400,LAGNY-SUR-MARNE,77,243,3,Dépendance,0,0,724
26/04/2022,Vente,1040000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,36,2,724
26/04/2022,Vente,1040000,77400,LAGNY-SUR-MARNE,77,243,4,Local industriel. commercial ou assimilé,36,0,724
15/04/2022,Vente,290000,77700,CHESSY,77,111,3,Dépendance,0,0,311
28/04/2022,Vente,350000,77230,MONTGE-EN-GOELE,77,308,1,Maison,110,5,384
19/04/2022,Vente,156000,77580,VOULANGIS,77,529,1,Maison,36,2,34
19/04/2022,Vente,156000,77580,VOULANGIS,77,529,3,Dépendance,0,0,34
25/04/2022,Vente,135000,77160,PROVINS,77,379,1,Maison,90,5,159
25/04/2022,Vente,135000,77160,PROVINS,77,379,3,Dépendance,0,0,159
28/04/2022,Vente,205000,77370,NANGIS,77,327,3,Dépendance,0,0,240
28/04/2022,Vente,205000,77370,NANGIS,77,327,1,Maison,144,5,240
25/04/2022,Vente,350000,77410,GRESSY,77,214,1,Maison,63,5,359
21/04/2022,Vente,334550,77580,GUERARD,77,219,1,Maison,101,5,541
22/04/2022,Vente,285000,77120,AMILLIS,77,2,1,Maison,18,1,500
22/04/2022,Vente,285000,77120,AMILLIS,77,2,1,Maison,76,3,13000
22/04/2022,Vente,285000,77120,AMILLIS,77,2,1,Maison,18,1,13000
22/04/2022,Vente,285000,77120,AMILLIS,77,2,1,Maison,76,3,500
25/04/2022,Vente,150000,77370,NANGIS,77,327,3,Dépendance,0,0,94
25/04/2022,Vente,150000,77370,NANGIS,77,327,1,Maison,36,2,94
20/04/2022,Vente,240000,77124,VILLENOY,77,513,1,Maison,82,5,500
20/04/2022,Vente,240000,77124,VILLENOY,77,513,1,Maison,82,5,400
22/04/2022,Vente,140000,77370,CHAPELLE-RABLAIS (LA),77,89,1,Maison,54,2,41
22/04/2022,Vente,140000,77370,CHAPELLE-RABLAIS (LA),77,89,1,Maison,54,2,1449
22/04/2022,Vente,140000,77370,CHAPELLE-RABLAIS (LA),77,89,3,Dépendance,0,0,41
22/04/2022,Vente,140000,77370,CHAPELLE-RABLAIS (LA),77,89,3,Dépendance,0,0,1449
13/04/2022,Vente,140000,77410,VILLEROY,77,515,1,Maison,75,4,250
13/04/2022,Vente,429000,77500,CHELLES,77,108,1,Maison,121,5,408
13/04/2022,Vente,429000,77500,CHELLES,77,108,1,Maison,40,3,408
28/04/2022,Vente,175000,77515,FAREMOUTIERS,77,176,1,Maison,47,3,51
19/04/2022,Vente,480000,77860,COUILLY-PONT-AUX-DAMES,77,128,1,Maison,88,3,1006
19/04/2022,Vente,480000,77860,COUILLY-PONT-AUX-DAMES,77,128,4,Local industriel. commercial ou assimilé,236,0,1006
19/04/2022,Vente,285000,77480,FONTAINE-FOURCHES,77,187,1,Maison,190,5,1084
19/04/2022,Vente,285000,77480,FONTAINE-FOURCHES,77,187,3,Dépendance,0,0,1084
19/04/2022,Vente,285000,77480,FONTAINE-FOURCHES,77,187,1,Maison,34,2,1084
29/04/2022,Vente,1300000,77270,VILLEPARISIS,77,514,2,Appartement,60,3,600
29/04/2022,Vente,1300000,77270,VILLEPARISIS,77,514,2,Appartement,34,1,600
29/04/2022,Vente,1300000,77270,VILLEPARISIS,77,514,3,Dépendance,0,0,600
29/04/2022,Vente,1300000,77270,VILLEPARISIS,77,514,2,Appartement,25,1,600
29/04/2022,Vente,1300000,77270,VILLEPARISIS,77,514,2,Appartement,45,2,600
28/04/2022,Vente,240000,77480,SAINT-SAUVEUR-LES-BRAY,77,434,3,Dépendance,0,0,1553
28/04/2022,Vente,240000,77480,SAINT-SAUVEUR-LES-BRAY,77,434,1,Maison,148,4,1553
12/04/2022,Vente,379100,77600,CONCHES SUR GONDOIRE,77,124,3,Dépendance,0,0,271
12/04/2022,Vente,379100,77600,CONCHES SUR GONDOIRE,77,124,1,Maison,92,2,271
15/04/2022,Vente,407200,77580,BOULEURS,77,47,3,Dépendance,0,0,230
15/04/2022,Vente,407200,77580,BOULEURS,77,47,1,Maison,126,6,230
15/04/2022,Vente,407200,77580,BOULEURS,77,47,1,Maison,126,6,500
15/04/2022,Vente,407200,77580,BOULEURS,77,47,3,Dépendance,0,0,500
15/04/2022,Vente,387000,77290,MITRY MORY,77,294,3,Dépendance,0,0,408
15/04/2022,Vente,387000,77290,MITRY MORY,77,294,1,Maison,128,6,408
15/04/2022,Vente,420000,77515,POMMEUSE,77,371,1,Maison,168,7,719
21/04/2022,Vente,448000,77230,DAMMARTIN-EN-GOELE,77,153,1,Maison,148,5,500
21/04/2022,Vente,448000,77230,DAMMARTIN-EN-GOELE,77,153,1,Maison,148,5,546
20/04/2022,Vente,235000,77270,VILLEPARISIS,77,514,1,Maison,86,4,96
25/04/2022,Vente,315000,77280,OTHIS,77,349,3,Dépendance,0,0,481
25/04/2022,Vente,315000,77280,OTHIS,77,349,1,Maison,89,4,481
31/03/2022,Vente,335466,77510,VILLENEUVE-SUR-BELLOT,77,512,3,Dépendance,0,0,500
31/03/2022,Vente,335466,77510,VILLENEUVE-SUR-BELLOT,77,512,3,Dépendance,0,0,332
31/03/2022,Vente,335466,77510,VILLENEUVE-SUR-BELLOT,77,512,1,Maison,155,6,500
31/03/2022,Vente,335466,77510,VILLENEUVE-SUR-BELLOT,77,512,1,Maison,155,6,332
15/04/2022,Vente,280000,77990,LE MESNIL-AMELOT,77,291,1,Maison,84,4,403
15/04/2022,Vente,280000,77990,LE MESNIL-AMELOT,77,291,3,Dépendance,0,0,403
20/04/2022,Vente,367000,77450,ESBLY,77,171,1,Maison,96,5,553
22/04/2022,Vente,369000,77163,DAMMARTIN-SUR-TIGEAUX,77,154,1,Maison,114,5,548
06/04/2022,Vente,93033,77510,SAINT-DENIS-LES-REBAIS,77,406,1,Maison,71,3,1373
06/04/2022,Vente,93033,77510,SAINT-DENIS-LES-REBAIS,77,406,1,Maison,71,3,500
27/04/2022,Vente,214000,77160,CHAPELLE-SAINT-SULPICE (LA),77,90,1,Maison,114,5,335
27/04/2022,Vente,214000,77160,CHAPELLE-SAINT-SULPICE (LA),77,90,1,Maison,114,5,526
05/04/2022,Vente,50000,77640,JOUARRE,77,238,3,Dépendance,0,0,92
11/04/2022,Vente,442186,77500,CHELLES,77,108,3,Dépendance,0,0,378
11/04/2022,Vente,442186,77500,CHELLES,77,108,1,Maison,109,6,378
26/04/2022,Vente,184000,77650,SOISY-BOUY,77,456,1,Maison,94,4,581
26/04/2022,Vente,184000,77650,SOISY-BOUY,77,456,1,Maison,94,4,445
26/04/2022,Vente,184000,77650,SOISY-BOUY,77,456,1,Maison,94,4,190
22/04/2022,Vente,230000,77650,LONGUEVILLE,77,260,1,Maison,88,5,500
22/04/2022,Vente,230000,77650,LONGUEVILLE,77,260,1,Maison,88,5,303
22/04/2022,Vente,255000,77650,SAINTE-COLOMBE,77,404,1,Maison,112,4,493
27/04/2022,Vente,420000,77400,POMPONNE,77,372,1,Maison,180,8,658
27/04/2022,Vente,420000,77400,POMPONNE,77,372,3,Dépendance,0,0,658
27/04/2022,Vente,420000,77400,POMPONNE,77,372,1,Maison,180,8,500
27/04/2022,Vente,420000,77400,POMPONNE,77,372,3,Dépendance,0,0,500
08/04/2022,Vente,499000,77260,SAINTE-AULDE,77,401,1,Maison,125,7,415
08/04/2022,Vente,499000,77260,SAINTE-AULDE,77,401,3,Dépendance,0,0,415
08/04/2022,Vente,300000,77200,TORCY,77,468,1,Maison,135,6,273
11/04/2022,Vente,262000,77165,IVERNY,77,233,1,Maison,90,4,564
22/04/2022,Vente,245000,77160,CHALAUTRE-LA-PETITE,77,73,3,Dépendance,0,0,1037
22/04/2022,Vente,245000,77160,CHALAUTRE-LA-PETITE,77,73,1,Maison,142,4,1037
21/04/2022,Vente,49000,77118,GRAVON,77,212,1,Maison,12,1,410
22/04/2022,Vente,140000,77370,GASTINS,77,201,1,Maison,54,3,238
20/04/2022,Vente,40000,77370,CROIX-EN-BRIE (LA),77,147,3,Dépendance,0,0,215
20/04/2022,Vente,40000,77370,CROIX-EN-BRIE (LA),77,147,1,Maison,95,4,215
14/04/2022,Vente,345000,77120,COULOMMIERS,77,131,3,Dépendance,0,0,524
14/04/2022,Vente,345000,77120,COULOMMIERS,77,131,1,Maison,277,12,524
22/04/2022,Vente,54000,77100,MEAUX,77,284,1,Maison,105,4,1652
08/04/2022,Vente,460000,77100,MEAUX,77,284,3,Dépendance,0,0,616
08/04/2022,Vente,460000,77100,MEAUX,77,284,3,Dépendance,0,0,500
08/04/2022,Vente,460000,77100,MEAUX,77,284,4,Local industriel. commercial ou assimilé,0,0,616
08/04/2022,Vente,460000,77100,MEAUX,77,284,1,Maison,178,7,500
08/04/2022,Vente,460000,77100,MEAUX,77,284,4,Local industriel. commercial ou assimilé,0,0,500
08/04/2022,Vente,460000,77100,MEAUX,77,284,1,Maison,178,7,616
15/04/2022,Vente,280000,77120,BEAUTHEIL-SAINTS,77,433,1,Maison,85,3,250
15/04/2022,Vente,280000,77120,BEAUTHEIL-SAINTS,77,433,1,Maison,85,3,1300
19/04/2022,Vente,470330,77560,CHAMPCENEST,77,80,1,Maison,210,6,634
14/04/2022,Vente,200000,77540,BERNAY VILBERT,77,31,1,Maison,62,3,454
19/04/2022,Vente,126000,77120,COULOMMIERS,77,131,3,Dépendance,0,0,164
19/04/2022,Vente,126000,77120,COULOMMIERS,77,131,2,Appartement,60,3,164
19/04/2022,Vente,126000,77120,COULOMMIERS,77,131,2,Appartement,52,2,164
19/04/2022,Vente,126000,77120,COULOMMIERS,77,131,2,Appartement,30,1,164
28/04/2022,Vente,372000,77171,SOURDUN,77,459,3,Dépendance,0,0,1168
28/04/2022,Vente,372000,77171,SOURDUN,77,459,1,Maison,180,5,1168
28/04/2022,Vente,252000,77160,PROVINS,77,379,1,Maison,100,4,175
28/04/2022,Vente,252000,77160,PROVINS,77,379,3,Dépendance,0,0,175
29/04/2022,Vente,230000,77400,DAMPMART,77,155,1,Maison,80,4,50
28/04/2022,Vente,417000,77400,THORIGNY SUR MARNE,77,464,3,Dépendance,0,0,555
28/04/2022,Vente,417000,77400,THORIGNY SUR MARNE,77,464,1,Maison,124,7,555
28/04/2022,Vente,500000,77420,CHAMPS-SUR-MARNE,77,83,1,Maison,94,5,500
28/04/2022,Vente,500000,77420,CHAMPS-SUR-MARNE,77,83,1,Maison,94,5,309
30/03/2022,Vente,145000,77400,THORIGNY SUR MARNE,77,464,1,Maison,150,8,965
13/04/2022,Vente,238000,77640,JOUARRE,77,238,3,Dépendance,0,0,500
13/04/2022,Vente,238000,77640,JOUARRE,77,238,1,Maison,74,4,793
13/04/2022,Vente,238000,77640,JOUARRE,77,238,3,Dépendance,0,0,793
13/04/2022,Vente,238000,77640,JOUARRE,77,238,1,Maison,74,4,500
02/05/2022,Vente,510000,77144,MONTEVRAIN,77,307,1,Maison,122,6,455
27/04/2022,Vente,330000,77100,MEAUX,77,284,1,Maison,76,3,541
29/04/2022,Vente,469900,77100,MEAUX,77,284,4,Local industriel. commercial ou assimilé,30,0,481
29/04/2022,Vente,469900,77100,MEAUX,77,284,1,Maison,116,3,500
29/04/2022,Vente,469900,77100,MEAUX,77,284,4,Local industriel. commercial ou assimilé,30,0,500
29/04/2022,Vente,469900,77100,MEAUX,77,284,1,Maison,116,3,481
14/04/2022,Vente,151000,77320,CHOISY-EN-BRIE,77,116,1,Maison,80,4,500
14/04/2022,Vente,151000,77320,CHOISY-EN-BRIE,77,116,3,Dépendance,0,0,500
14/04/2022,Vente,151000,77320,CHOISY-EN-BRIE,77,116,3,Dépendance,0,0,155
14/04/2022,Vente,151000,77320,CHOISY-EN-BRIE,77,116,1,Maison,80,4,155
05/04/2022,Vente,321550,77470,TRILPORT,77,475,1,Maison,96,4,492
21/04/2022,Vente,156000,77660,SAINT JEAN LES DEUX JUMEAUX,77,415,3,Dépendance,0,0,38
21/04/2022,Vente,156000,77660,SAINT JEAN LES DEUX JUMEAUX,77,415,1,Maison,57,3,38
22/04/2022,Vente,307000,77100,NANTEUIL-LES-MEAUX,77,330,3,Dépendance,0,0,177
22/04/2022,Vente,307000,77100,NANTEUIL-LES-MEAUX,77,330,2,Appartement,52,2,177
22/04/2022,Vente,307000,77100,NANTEUIL-LES-MEAUX,77,330,2,Appartement,42,2,177
28/04/2022,Vente,319000,77500,CHELLES,77,108,1,Maison,70,4,225
15/04/2022,Vente,658200,77450,LESCHES,77,248,1,Maison,130,5,3926
15/04/2022,Vente,658200,77450,LESCHES,77,248,1,Maison,130,5,500
28/04/2022,Vente,400200,77610,NEUFMOUTIERS-EN-BRIE,77,336,1,Maison,177,4,297
29/04/2022,Vente,72800,77440,LIZY-SUR-OURCQ,77,257,1,Maison,75,2,444
29/04/2022,Vente,289000,77500,CHELLES,77,108,1,Maison,82,5,58
15/04/2022,Vente,422250,77100,MEAUX,77,284,1,Maison,143,5,35
15/04/2022,Vente,422250,77100,MEAUX,77,284,1,Maison,143,5,500
27/04/2022,Vente,1083000,77600,GUERMANTES,77,221,1,Maison,150,5,260
27/04/2022,Vente,1083000,77600,GUERMANTES,77,221,1,Maison,150,5,500
25/04/2022,Vente,335000,77470,FUBLAINES,77,199,3,Dépendance,0,0,513
25/04/2022,Vente,335000,77470,FUBLAINES,77,199,1,Maison,90,5,513
25/04/2022,Vente,292000,77165,SAINT-SOUPPLETS,77,437,3,Dépendance,0,0,352
25/04/2022,Vente,292000,77165,SAINT-SOUPPLETS,77,437,1,Maison,113,5,352
03/05/2022,Vente,322000,77610,CREVECOEUR-EN-BRIE,77,144,1,Maison,92,4,679
06/04/2022,Vente,320000,77515,SAINT-AUGUSTIN,77,400,3,Dépendance,0,0,2360
06/04/2022,Vente,320000,77515,SAINT-AUGUSTIN,77,400,1,Maison,159,7,500
06/04/2022,Vente,320000,77515,SAINT-AUGUSTIN,77,400,1,Maison,159,7,2320
13/04/2022,Vente,349000,77120,COULOMMIERS,77,131,2,Appartement,50,2,622
13/04/2022,Vente,349000,77120,COULOMMIERS,77,131,2,Appartement,36,1,622
13/04/2022,Vente,730000,77600,BUSSY-SAINT-GEORGES,77,58,1,Maison,136,5,4
13/04/2022,Vente,730000,77600,BUSSY-SAINT-GEORGES,77,58,1,Maison,136,5,500
29/04/2022,Vente,164950,77440,CONGIS-SUR-THEROUANNE,77,126,1,Maison,139,4,85
29/04/2022,Vente,189900,77510,REBAIS,77,385,1,Maison,80,3,144
11/04/2022,Vente,153750,77320,JOUY-SUR-MORIN,77,240,1,Maison,100,5,144
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,80,4,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,36,2,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,4,Local industriel. commercial ou assimilé,50,0,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,64,3,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,40,2,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,24,1,539
27/04/2022,Vente,1500000,77400,LAGNY-SUR-MARNE,77,243,2,Appartement,20,1,539
