property_value,postal_code,department_code,town_code,property_type_code,building_area,main_rooms,land_area
"310000,00",94140.0,94,2,1.0,90.0,9.0,139.0
"1105350,00",94370.0,94,71,3.0,0.0,0.0,812.0
"1105350,00",94370.0,94,71,1.0,225.0,7.0,812.0
"200000,00",94290.0,94,77,3.0,0.0,0.0,232.0
"200000,00",94290.0,94,77,1.0,21.0,1.0,232.0
"360000,00",94190.0,94,78,1.0,120.0,6.0,195.0
"360000,00",94190.0,94,78,3.0,0.0,0.0,195.0
"565000,00",94200.0,94,41,1.0,70.0,4.0,129.0
"565000,00",94200.0,94,41,3.0,0.0,0.0,129.0
"345000,00",94200.0,94,41,3.0,0.0,0.0,709.0
"345000,00",94200.0,94,41,2.0,36.0,2.0,709.0
"345000,00",94200.0,94,41,2.0,58.0,5.0,709.0
"345000,00",94200.0,94,41,2.0,37.0,2.0,709.0
"345000,00",94200.0,94,41,2.0,50.0,3.0,709.0
"345000,00",94200.0,94,41,4.0,31.0,0.0,709.0
"345000,00",94200.0,94,41,2.0,45.0,3.0,709.0
"345000,00",94200.0,94,41,2.0,39.0,2.0,709.0
"345000,00",94200.0,94,41,2.0,35.0,2.0,709.0
"1941597,40",94110.0,94,3,2.0,51.0,3.0,898.0
"1941597,40",94110.0,94,3,2.0,36.0,2.0,898.0
"1941597,40",94110.0,94,3,3.0,0.0,0.0,898.0
"1941597,40",94110.0,94,3,2.0,51.0,2.0,898.0
"1941597,40",94110.0,94,3,2.0,30.0,2.0,898.0
"1941597,40",94110.0,94,3,2.0,65.0,3.0,898.0
"1941597,40",94110.0,94,3,2.0,52.0,2.0,898.0
"1941597,40",94110.0,94,3,2.0,76.0,2.0,529.0
"1941597,40",94110.0,94,3,4.0,306.0,0.0,529.0
"1395000,00",94130.0,94,52,1.0,105.0,5.0,426.0
"1395000,00",94130.0,94,52,3.0,0.0,0.0,426.0
"375631,00",94520.0,94,47,3.0,0.0,0.0,196.0
"375631,00",94520.0,94,47,1.0,95.0,5.0,196.0
"400000,00",94290.0,94,77,4.0,200.0,0.0,266.0
"745000,00",94100.0,94,68,1.0,80.0,5.0,310.0
"594250,00",94260.0,94,34,1.0,112.0,3.0,384.0
"130000,00",94340.0,94,42,1.0,98.0,4.0,354.0
"65000,00",94340.0,94,42,1.0,98.0,4.0,354.0
"1012748,00",94160.0,94,67,4.0,74.0,0.0,180.0
"1012748,00",94160.0,94,67,2.0,56.0,2.0,180.0
"1012748,00",94160.0,94,67,3.0,0.0,0.0,180.0
"1012748,00",94160.0,94,67,2.0,21.0,1.0,180.0
"1012748,00",94160.0,94,67,2.0,31.0,2.0,180.0
"70875,00",94600.0,94,22,1.0,175.0,5.0,279.0
"105000,00",94880.0,94,53,3.0,0.0,0.0,492.0
"105000,00",94880.0,94,53,1.0,115.0,5.0,492.0
"283350,00",94350.0,94,79,1.0,80.0,4.0,203.0
"545000,00",94350.0,94,79,1.0,96.0,4.0,577.0
"425000,00",94260.0,94,34,3.0,0.0,0.0,492.0
"425000,00",94260.0,94,34,1.0,94.0,3.0,492.0
"465000,00",94600.0,94,22,1.0,68.0,3.0,429.0
"465000,00",94600.0,94,22,4.0,317.0,0.0,429.0
"1522800,00",94100.0,94,68,1.0,191.0,6.0,900.0
"375000,00",94240.0,94,38,2.0,50.0,3.0,421.0
"375000,00",94240.0,94,38,4.0,50.0,0.0,421.0
"425000,00",94190.0,94,78,1.0,80.0,3.0,425.0
"425000,00",94190.0,94,78,1.0,90.0,5.0,425.0
"425000,00",94190.0,94,78,4.0,0.0,0.0,425.0
"920000,00",94170.0,94,58,1.0,130.0,5.0,265.0
"698000,00",94170.0,94,58,1.0,80.0,5.0,416.0
"698000,00",94170.0,94,58,3.0,0.0,0.0,416.0
"1200000,00",94100.0,94,68,1.0,100.0,4.0,432.0
"1200000,00",94100.0,94,68,4.0,125.0,0.0,432.0
"500000,00",94500.0,94,17,3.0,0.0,0.0,290.0
"500000,00",94500.0,94,17,1.0,134.0,5.0,290.0
"1021500,00",94190.0,94,78,2.0,42.0,2.0,250.0
"1021500,00",94190.0,94,78,3.0,0.0,0.0,250.0
"1021500,00",94190.0,94,78,2.0,62.0,3.0,250.0
"383600,00",94440.0,94,75,3.0,0.0,0.0,280.0
"383600,00",94440.0,94,75,1.0,92.0,4.0,280.0
"500000,00",94500.0,94,17,3.0,0.0,0.0,510.0
"500000,00",94500.0,94,17,1.0,78.0,4.0,510.0
"1660000,00",94210.0,94,68,3.0,0.0,0.0,411.0
"1660000,00",94210.0,94,68,1.0,36.0,4.0,411.0
"1660000,00",94210.0,94,68,2.0,52.0,3.0,883.0
"1660000,00",94210.0,94,68,3.0,0.0,0.0,883.0
"1660000,00",94210.0,94,68,2.0,82.0,3.0,883.0
"1660000,00",94210.0,94,68,3.0,0.0,0.0,647.0
"1660000,00",94210.0,94,68,1.0,43.0,3.0,647.0
"285000,00",94320.0,94,73,3.0,0.0,0.0,160.0
"285000,00",94320.0,94,73,1.0,43.0,2.0,160.0
"301900,00",94430.0,94,19,1.0,116.0,6.0,144.0
"710500,00",94380.0,94,11,1.0,152.0,4.0,593.0
"526000,00",94800.0,94,76,1.0,100.0,1.0,190.0
"526000,00",94800.0,94,76,3.0,0.0,0.0,190.0
"525000,00",94150.0,94,65,1.0,76.0,4.0,187.0
"525790,00",94110.0,94,3,1.0,58.0,3.0,120.0
"532800,00",94360.0,94,15,3.0,0.0,0.0,235.0
"532800,00",94360.0,94,15,1.0,79.0,4.0,235.0
"524200,00",94500.0,94,17,3.0,0.0,0.0,283.0
"524200,00",94500.0,94,17,1.0,120.0,5.0,283.0
"480000,00",94110.0,94,3,1.0,30.0,4.0,100.0
"300000,00",94500.0,94,17,1.0,95.0,5.0,132.0
"550000,00",94240.0,94,38,1.0,65.0,4.0,549.0
"550000,00",94240.0,94,38,3.0,0.0,0.0,549.0
"345000,00",94000.0,94,28,1.0,50.0,3.0,318.0
"379800,00",94500.0,94,17,1.0,54.0,3.0,248.0
"379800,00",94500.0,94,17,3.0,0.0,0.0,248.0
"526500,00",94120.0,94,33,3.0,0.0,0.0,130.0
"526500,00",94120.0,94,33,1.0,82.0,5.0,130.0
"624000,00",94350.0,94,79,1.0,110.0,4.0,675.0
"167000,00",94500.0,94,17,1.0,26.0,1.0,102.0
"700000,00",94210.0,94,68,1.0,150.0,4.0,399.0
"287750,00",94510.0,94,60,1.0,83.0,4.0,84.0
"532800,00",94370.0,94,71,1.0,99.0,5.0,502.0
"694200,00",94170.0,94,58,1.0,57.0,3.0,258.0
"410000,00",94500.0,94,17,1.0,78.0,4.0,295.0
"686500,00",94120.0,94,33,1.0,60.0,4.0,493.0
"570500,00",94350.0,94,79,4.0,15.0,0.0,450.0
"570500,00",94350.0,94,79,1.0,103.0,5.0,450.0
"240000,00",94190.0,94,78,1.0,45.0,3.0,176.0
"240000,00",94190.0,94,78,3.0,0.0,0.0,176.0
"1371000,00",94100.0,94,68,3.0,0.0,0.0,432.0
"1371000,00",94100.0,94,68,1.0,215.0,8.0,432.0
"780000,00",94700.0,94,46,1.0,80.0,4.0,437.0
"346650,00",94400.0,94,81,1.0,53.0,3.0,296.0
"819000,00",94210.0,94,68,1.0,80.0,4.0,175.0
"475550,00",94320.0,94,73,3.0,0.0,0.0,162.0
"475550,00",94320.0,94,73,1.0,108.0,5.0,162.0
"325000,00",94440.0,94,75,1.0,34.0,1.0,512.0
"325000,00",94440.0,94,75,1.0,59.0,2.0,512.0
"490000,00",94440.0,94,48,1.0,151.0,6.0,822.0
"490000,00",94520.0,94,47,1.0,141.0,5.0,454.0
"345000,00",94440.0,94,48,1.0,82.0,4.0,253.0
"432600,00",94380.0,94,11,1.0,73.0,5.0,248.0
"415000,00",94500.0,94,17,1.0,113.0,5.0,189.0
"638000,00",94000.0,94,28,3.0,0.0,0.0,570.0
"638000,00",94000.0,94,28,2.0,75.0,3.0,570.0
"638000,00",94000.0,94,28,4.0,43.0,0.0,570.0
"638000,00",94000.0,94,28,4.0,20.0,0.0,570.0
"638000,00",94000.0,94,28,2.0,33.0,2.0,570.0
"220000,00",94200.0,94,41,1.0,32.0,2.0,91.0
"450000,00",94340.0,94,42,1.0,36.0,3.0,211.0
"650000,00",94380.0,94,11,3.0,0.0,0.0,658.0
"650000,00",94380.0,94,11,1.0,137.0,4.0,658.0
"166250,00",94350.0,94,79,1.0,106.0,5.0,496.0
"490000,00",94400.0,94,81,1.0,110.0,5.0,209.0
"393000,00",94520.0,94,47,1.0,115.0,5.0,337.0
"275472,00",94470.0,94,4,1.0,70.0,2.0,451.0
"311340,00",94260.0,94,34,1.0,73.0,4.0,266.0
"490000,00",94700.0,94,46,3.0,0.0,0.0,265.0
"490000,00",94700.0,94,46,1.0,51.0,2.0,265.0
"327000,00",94000.0,94,28,1.0,58.0,3.0,121.0
"682000,00",94210.0,94,68,3.0,0.0,0.0,257.0
"682000,00",94210.0,94,68,1.0,74.0,3.0,257.0
"590000,00",94250.0,94,37,3.0,0.0,0.0,93.0
"590000,00",94250.0,94,37,1.0,100.0,6.0,93.0
"532000,00",94400.0,94,81,1.0,80.0,4.0,300.0
"532000,00",94400.0,94,81,3.0,0.0,0.0,300.0
"390093,40",94190.0,94,78,1.0,145.0,6.0,885.0
"1220411,80",94100.0,94,68,1.0,169.0,5.0,623.0
"320000,00",94190.0,94,78,1.0,59.0,3.0,229.0
"485000,00",94430.0,94,19,1.0,61.0,2.0,364.0
"540000,00",94800.0,94,76,1.0,101.0,5.0,181.0
"360000,00",94320.0,94,73,3.0,0.0,0.0,259.0
"360000,00",94320.0,94,73,2.0,38.0,3.0,259.0
"360000,00",94320.0,94,73,2.0,28.0,2.0,259.0
"730000,00",94340.0,94,42,4.0,610.0,0.0,527.0
"630000,00",94400.0,94,81,1.0,110.0,5.0,513.0
"630000,00",94400.0,94,81,3.0,0.0,0.0,513.0
"462000,00",94500.0,94,17,1.0,74.0,4.0,295.0
"557000,00",94500.0,94,17,1.0,135.0,5.0,438.0
"770000,00",94120.0,94,33,1.0,100.0,4.0,125.0
"790000,00",94400.0,94,81,2.0,158.0,7.0,719.0
"790000,00",94400.0,94,81,4.0,71.0,0.0,719.0
"790000,00",94400.0,94,81,4.0,70.0,0.0,719.0
"790000,00",94400.0,94,81,4.0,138.0,0.0,719.0
"790000,00",94400.0,94,81,2.0,58.0,2.0,719.0
"790000,00",94400.0,94,81,3.0,0.0,0.0,719.0
"670000,00",94420.0,94,59,1.0,153.0,5.0,500.0
"300000,00",94140.0,94,2,1.0,40.0,3.0,274.0
"300000,00",94140.0,94,2,3.0,0.0,0.0,274.0
"280000,00",94100.0,94,68,4.0,234.0,0.0,240.0
"1400000,00",94200.0,94,41,2.0,37.0,3.0,248.0
"1400000,00",94200.0,94,41,3.0,0.0,0.0,248.0
"1400000,00",94200.0,94,41,2.0,40.0,3.0,248.0
"1400000,00",94200.0,94,41,4.0,165.0,0.0,248.0
"1400000,00",94200.0,94,41,2.0,33.0,3.0,248.0
"1400000,00",94200.0,94,41,4.0,44.0,0.0,248.0
"1400000,00",94200.0,94,41,2.0,16.0,1.0,248.0
"1400000,00",94200.0,94,41,2.0,32.0,3.0,248.0
"1800000,00",94310.0,94,54,4.0,1255.0,0.0,3905.0
"1800000,00",94310.0,94,54,4.0,0.0,0.0,3905.0
"411820,00",94600.0,94,22,1.0,74.0,5.0,306.0
"677100,00",94700.0,94,46,3.0,0.0,0.0,320.0
"677100,00",94700.0,94,46,1.0,100.0,4.0,320.0
"301000,00",94430.0,94,19,3.0,0.0,0.0,316.0
"301000,00",94430.0,94,19,1.0,97.0,4.0,316.0
"900000,00",94100.0,94,68,3.0,0.0,0.0,515.0
"900000,00",94100.0,94,68,1.0,60.0,3.0,515.0
"790000,00",94800.0,94,76,1.0,120.0,4.0,225.0
"535000,00",94370.0,94,71,1.0,165.0,5.0,600.0
"535000,00",94370.0,94,71,1.0,165.0,5.0,1360.0
"700000,00",94700.0,94,46,1.0,71.0,4.0,228.0
"700000,00",94700.0,94,46,3.0,0.0,0.0,228.0
"480000,00",94480.0,94,1,3.0,0.0,0.0,686.0
"480000,00",94480.0,94,1,2.0,70.0,3.0,686.0
"480000,00",94480.0,94,1,2.0,90.0,4.0,686.0
"162000,00",94140.0,94,2,1.0,58.0,3.0,245.0
"162000,00",94140.0,94,2,4.0,16.0,0.0,245.0
"315000,00",94420.0,94,59,4.0,25.0,0.0,370.0
"315000,00",94420.0,94,59,4.0,104.0,0.0,370.0
"315000,00",94420.0,94,59,1.0,53.0,3.0,370.0
"315000,00",94420.0,94,59,1.0,23.0,1.0,370.0
"315000,00",94420.0,94,59,3.0,0.0,0.0,370.0
"364000,00",94400.0,94,81,3.0,0.0,0.0,202.0
"364000,00",94400.0,94,81,1.0,56.0,2.0,202.0
"220000,00",94430.0,94,19,3.0,0.0,0.0,240.0
"220000,00",94430.0,94,19,1.0,50.0,3.0,240.0
"370000,00",94350.0,94,79,1.0,78.0,4.0,274.0
"700000,00",94270.0,94,43,3.0,0.0,0.0,1168.0
"700000,00",94270.0,94,43,4.0,949.0,0.0,1168.0
"700000,00",94270.0,94,43,2.0,74.0,3.0,1168.0
"700000,00",94270.0,94,43,2.0,134.0,5.0,1168.0
"700000,00",94270.0,94,43,2.0,66.0,3.0,1168.0
"700000,00",94270.0,94,43,2.0,67.0,3.0,1168.0
"700000,00",94270.0,94,43,2.0,112.0,4.0,1168.0
"700000,00",94270.0,94,43,2.0,88.0,4.0,1168.0
"700000,00",94270.0,94,43,2.0,94.0,4.0,1168.0
"700000,00",94270.0,94,43,2.0,60.0,3.0,1168.0
"845000,00",94420.0,94,59,1.0,140.0,6.0,650.0
"660000,00",94420.0,94,59,1.0,169.0,5.0,500.0
"1100000,00",94420.0,94,59,1.0,93.0,6.0,499.0
"760000,00",94420.0,94,59,3.0,0.0,0.0,717.0
"760000,00",94420.0,94,59,1.0,109.0,5.0,717.0
"880000,00",94420.0,94,59,1.0,148.0,5.0,627.0
"880000,00",94420.0,94,59,3.0,0.0,0.0,627.0
"340000,00",94450.0,94,44,1.0,70.0,4.0,489.0
"340000,00",94450.0,94,44,3.0,0.0,0.0,489.0
"310000,00",94290.0,94,77,1.0,110.0,5.0,496.0
"400000,00",94480.0,94,1,3.0,0.0,0.0,359.0
"400000,00",94480.0,94,1,1.0,113.0,6.0,359.0
"356250,00",94450.0,94,44,1.0,136.0,7.0,961.0
"790000,00",94210.0,94,68,1.0,92.0,3.0,189.0
"790000,00",94210.0,94,68,3.0,0.0,0.0,189.0
"832000,00",94100.0,94,68,1.0,105.0,4.0,230.0
"446000,00",94800.0,94,76,3.0,0.0,0.0,256.0
"446000,00",94800.0,94,76,1.0,64.0,3.0,256.0
"420000,00",94400.0,94,81,1.0,66.0,2.0,172.0
"1794710,20",94400.0,94,81,2.0,72.0,4.0,559.0
"1794710,20",94400.0,94,81,1.0,54.0,3.0,559.0
"1794710,20",94400.0,94,81,4.0,700.0,0.0,559.0
"1794710,20",94400.0,94,81,4.0,73.0,0.0,559.0
"1794710,20",94400.0,94,81,2.0,90.0,2.0,559.0
"357000,00",94500.0,94,17,1.0,107.0,4.0,262.0
"640000,00",94420.0,94,59,1.0,118.0,5.0,350.0
"220000,00",94380.0,94,11,1.0,48.0,3.0,170.0
"813000,00",94250.0,94,37,3.0,0.0,0.0,434.0
"813000,00",94250.0,94,37,1.0,105.0,4.0,434.0
"452000,00",94100.0,94,68,4.0,94.0,0.0,175.0
"1500000,00",94100.0,94,68,4.0,29.0,0.0,694.0
"1500000,00",94100.0,94,68,1.0,120.0,5.0,694.0
"968010,00",94120.0,94,33,1.0,154.0,6.0,150.0
"910000,00",94100.0,94,68,1.0,100.0,5.0,295.0
"660000,00",94370.0,94,71,2.0,27.0,1.0,1259.0
"660000,00",94370.0,94,71,2.0,27.0,1.0,130.0
"660000,00",94370.0,94,71,1.0,83.0,4.0,1259.0
"660000,00",94370.0,94,71,1.0,83.0,4.0,130.0
"890000,00",94420.0,94,59,3.0,0.0,0.0,178.0
"890000,00",94420.0,94,59,1.0,84.0,2.0,178.0
"890000,00",94420.0,94,59,3.0,0.0,0.0,1193.0
"890000,00",94420.0,94,59,1.0,84.0,2.0,1193.0
"1200000,00",94100.0,94,68,3.0,0.0,0.0,539.0
"1200000,00",94100.0,94,68,1.0,140.0,5.0,539.0
"39000,00",94170.0,94,58,3.0,0.0,0.0,107.0
"2600000,00",94100.0,94,68,4.0,1910.0,0.0,2483.0
"2600000,00",94100.0,94,68,4.0,0.0,0.0,2483.0
"370000,00",94400.0,94,81,3.0,0.0,0.0,136.0
"370000,00",94400.0,94,81,1.0,66.0,3.0,136.0
"215000,00",94290.0,94,77,3.0,0.0,0.0,118.0
"215000,00",94290.0,94,77,1.0,45.0,2.0,118.0
"1450000,00",94430.0,94,19,1.0,257.0,7.0,500.0
"1450000,00",94430.0,94,19,1.0,257.0,7.0,380.0
"701092,00",94240.0,94,38,1.0,119.0,4.0,504.0
"1258726,00",94170.0,94,58,3.0,0.0,0.0,393.0
"1258726,00",94170.0,94,58,1.0,153.0,8.0,393.0
"540000,00",94110.0,94,3,1.0,83.0,5.0,313.0
"1000000,00",94100.0,94,68,1.0,96.0,4.0,217.0
"622420,00",94320.0,94,73,1.0,147.0,6.0,425.0
"240000,00",94190.0,94,78,3.0,0.0,0.0,600.0
"240000,00",94190.0,94,78,1.0,53.0,3.0,600.0
"253000,00",94190.0,94,78,1.0,52.0,2.0,245.0
"710000,00",94130.0,94,52,1.0,108.0,5.0,211.0
"934700,00",94100.0,94,68,3.0,0.0,0.0,405.0
"934700,00",94100.0,94,68,1.0,80.0,3.0,405.0
"775000,00",94000.0,94,28,1.0,98.0,3.0,417.0
"597500,00",94360.0,94,15,3.0,0.0,0.0,432.0
"597500,00",94360.0,94,15,1.0,58.0,3.0,432.0
"340000,00",94170.0,94,58,3.0,0.0,0.0,471.0
"340000,00",94170.0,94,58,1.0,53.0,3.0,471.0
"825000,00",94460.0,94,74,4.0,21.0,0.0,187.0
"825000,00",94460.0,94,74,4.0,95.0,0.0,187.0
"825000,00",94460.0,94,74,2.0,72.0,3.0,187.0
"825000,00",94460.0,94,74,2.0,62.0,2.0,187.0
"825000,00",94460.0,94,74,1.0,48.0,2.0,35.0
"1941998,80",94170.0,94,58,1.0,95.0,4.0,950.0
"600000,00",94140.0,94,2,1.0,120.0,4.0,300.0
"904443,60",94170.0,94,58,1.0,80.0,4.0,130.0
"904443,60",94170.0,94,58,3.0,0.0,0.0,130.0
"904443,60",94170.0,94,58,3.0,0.0,0.0,122.0
"904443,60",94170.0,94,58,1.0,77.0,5.0,122.0
"1074230,00",94210.0,94,68,3.0,0.0,0.0,245.0
"1074230,00",94210.0,94,68,1.0,143.0,5.0,245.0
"1071097,80",94170.0,94,58,1.0,145.0,6.0,330.0
"730000,00",94270.0,94,43,1.0,58.0,3.0,177.0
"410000,00",94550.0,94,21,1.0,60.0,3.0,364.0
"1000000,00",94800.0,94,76,4.0,100.0,0.0,788.0
"1000000,00",94800.0,94,76,1.0,60.0,3.0,72.0
"1000000,00",94800.0,94,76,4.0,100.0,0.0,72.0
"1000000,00",94800.0,94,76,1.0,60.0,3.0,788.0
"2100000,00",94110.0,94,3,1.0,150.0,6.0,520.0
"2100000,00",94110.0,94,3,3.0,0.0,0.0,325.0
"2100000,00",94110.0,94,3,1.0,25.0,1.0,325.0
"950000,00",94110.0,94,3,1.0,76.0,4.0,268.0
"900000,00",94800.0,94,76,1.0,74.0,5.0,680.0
"900000,00",94800.0,94,76,1.0,65.0,4.0,450.0
"710000,00",94110.0,94,3,3.0,0.0,0.0,706.0
"710000,00",94110.0,94,3,2.0,57.0,2.0,706.0
"710000,00",94110.0,94,3,2.0,57.0,3.0,706.0
"710000,00",94110.0,94,3,2.0,39.0,2.0,706.0
"710000,00",94110.0,94,3,4.0,40.0,0.0,706.0
"340000,00",94210.0,94,68,2.0,9.0,1.0,716.0
"340000,00",94210.0,94,68,2.0,12.0,1.0,716.0
"340000,00",94210.0,94,68,2.0,10.0,1.0,716.0
"340000,00",94210.0,94,68,3.0,0.0,0.0,716.0
"340000,00",94210.0,94,68,4.0,30.0,0.0,716.0
"340000,00",94210.0,94,68,2.0,30.0,2.0,716.0
"340000,00",94210.0,94,68,2.0,38.0,1.0,716.0
"615000,00",94210.0,94,68,1.0,82.0,3.0,438.0
"2321360,00",94310.0,94,54,3.0,0.0,0.0,251.0
"2321360,00",94310.0,94,54,3.0,0.0,0.0,1053.0
"2321360,00",94310.0,94,54,1.0,80.0,4.0,1053.0
"2321360,00",94310.0,94,54,1.0,80.0,4.0,251.0
"2321360,00",94310.0,94,54,4.0,875.0,0.0,1120.0
"2321360,00",94310.0,94,54,2.0,25.0,1.0,1120.0
"2321360,00",94310.0,94,54,1.0,70.0,3.0,848.0
"2321360,00",94310.0,94,54,1.0,70.0,3.0,109.0
"2321360,00",94310.0,94,54,4.0,441.0,0.0,2700.0
"2500000,00",94200.0,94,41,4.0,1108.0,0.0,2130.0
"333000,00",94170.0,94,58,3.0,0.0,0.0,245.0
"333000,00",94170.0,94,58,1.0,45.0,3.0,245.0
"2763400,00",94510.0,94,60,2.0,86.0,4.0,5211.0
"2763400,00",94510.0,94,60,2.0,29.0,1.0,5211.0
"2763400,00",94510.0,94,60,2.0,68.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,41.0,2.0,5211.0
"2763400,00",94510.0,94,60,2.0,69.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,44.0,2.0,5211.0
"2763400,00",94510.0,94,60,2.0,45.0,2.0,5211.0
"2763400,00",94510.0,94,60,2.0,65.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,61.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,100.0,5.0,5211.0
"2763400,00",94510.0,94,60,2.0,64.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,85.0,4.0,5211.0
"2763400,00",94510.0,94,60,2.0,60.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,66.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,59.0,3.0,5211.0
"2763400,00",94510.0,94,60,3.0,0.0,0.0,5211.0
"2763400,00",94510.0,94,60,2.0,62.0,3.0,5211.0
"2763400,00",94510.0,94,60,2.0,93.0,4.0,5211.0
"2763400,00",94510.0,94,60,2.0,80.0,4.0,5211.0
"2763400,00",94510.0,94,60,2.0,92.0,4.0,5211.0
"913200,00",94360.0,94,15,1.0,125.0,5.0,445.0
"461050,00",94440.0,94,75,1.0,136.0,7.0,501.0
"400000,00",94400.0,94,81,2.0,60.0,2.0,205.0
"400000,00",94400.0,94,81,3.0,0.0,0.0,205.0
"380000,00",94370.0,94,71,1.0,93.0,5.0,379.0
"380000,00",94370.0,94,71,3.0,0.0,0.0,379.0
"930000,00",94240.0,94,38,2.0,61.0,3.0,686.0
"930000,00",94240.0,94,38,2.0,32.0,1.0,686.0
"930000,00",94240.0,94,38,1.0,32.0,2.0,686.0
"930000,00",94240.0,94,38,2.0,32.0,2.0,686.0
"360000,00",94600.0,94,22,2.0,75.0,5.0,428.0
"360000,00",94600.0,94,22,3.0,0.0,0.0,428.0
"360000,00",94600.0,94,22,2.0,34.0,2.0,428.0
"665000,00",94000.0,94,28,1.0,72.0,3.0,360.0
"372870,00",94120.0,94,33,1.0,36.0,2.0,87.0
"583166,00",94400.0,94,81,1.0,110.0,5.0,264.0
"684000,00",94260.0,94,34,1.0,111.0,4.0,437.0
"105000,00",94290.0,94,77,4.0,30.0,0.0,74.0
"364000,00",94350.0,94,79,1.0,28.0,2.0,416.0
"463600,00",94500.0,94,17,1.0,148.0,7.0,500.0
"215469,00",94600.0,94,22,1.0,36.0,2.0,180.0
"810520,00",94700.0,94,46,3.0,0.0,0.0,63.0
"810520,00",94700.0,94,46,1.0,152.0,7.0,255.0
"520000,00",94490.0,94,55,3.0,0.0,0.0,501.0
"520000,00",94490.0,94,55,1.0,114.0,5.0,501.0
"510000,00",94470.0,94,4,1.0,113.0,6.0,818.0
"510000,00",94470.0,94,4,3.0,0.0,0.0,818.0
"510000,00",94470.0,94,4,4.0,80.0,0.0,818.0
"292500,00",94370.0,94,71,1.0,172.0,6.0,602.0
"473450,00",94500.0,94,17,1.0,96.0,4.0,181.0
"897500,00",94700.0,94,46,1.0,130.0,4.0,389.0
"1060000,00",94340.0,94,42,1.0,133.0,5.0,225.0
"485000,00",94490.0,94,55,1.0,115.0,4.0,306.0
"715000,00",94800.0,94,76,1.0,96.0,4.0,794.0
"715000,00",94800.0,94,76,3.0,0.0,0.0,794.0
"1,00",94520.0,94,56,4.0,0.0,0.0,1528.0
"269000,00",94000.0,94,28,1.0,50.0,2.0,79.0
"1953350,00",94300.0,94,80,1.0,145.0,6.0,228.0
"520000,00",94400.0,94,81,1.0,122.0,6.0,448.0
"530000,00",94400.0,94,81,1.0,100.0,5.0,302.0
"600000,00",94400.0,94,81,1.0,155.0,5.0,482.0
"600000,00",94400.0,94,81,3.0,0.0,0.0,482.0
"493000,00",94470.0,94,4,1.0,129.0,6.0,570.0
"493000,00",94470.0,94,4,1.0,129.0,6.0,455.0
"140000,00",94350.0,94,79,4.0,47.0,0.0,157.0
"775000,00",94170.0,94,58,1.0,80.0,5.0,367.0
"775000,00",94170.0,94,58,3.0,0.0,0.0,367.0
"445000,00",94320.0,94,73,1.0,90.0,5.0,424.0
"515000,00",94210.0,94,68,1.0,56.0,3.0,144.0
"1365000,00",94170.0,94,58,2.0,73.0,3.0,539.0
"1365000,00",94170.0,94,58,4.0,143.0,0.0,539.0
"1365000,00",94170.0,94,58,3.0,0.0,0.0,539.0
"625000,00",94340.0,94,42,1.0,60.0,2.0,239.0
"275000,00",94170.0,94,58,1.0,85.0,4.0,331.0
"163600,00",94350.0,94,79,1.0,135.0,5.0,630.0
"684250,00",94600.0,94,22,1.0,186.0,9.0,201.0
"648000,00",94440.0,94,70,3.0,0.0,0.0,703.0
"648000,00",94440.0,94,70,1.0,226.0,8.0,703.0
"425000,00",94510.0,94,60,1.0,79.0,4.0,120.0
"425000,00",94510.0,94,60,1.0,79.0,4.0,676.0
"180000,00",94190.0,94,78,1.0,62.0,3.0,138.0
"180000,00",94190.0,94,78,3.0,0.0,0.0,138.0
"418500,00",94290.0,94,77,3.0,0.0,0.0,1043.0
"418500,00",94290.0,94,77,2.0,84.0,4.0,1043.0
"350000,00",94500.0,94,17,2.0,55.0,3.0,310.0
"480000,00",94470.0,94,4,1.0,122.0,6.0,277.0
"12000000,00",94700.0,94,46,4.0,2320.0,0.0,1904.0
"739750,00",94430.0,94,19,3.0,0.0,0.0,257.0
"739750,00",94430.0,94,19,1.0,61.0,4.0,257.0
"1409220,00",94170.0,94,58,1.0,110.0,5.0,424.0
"1480000,00",94100.0,94,68,1.0,195.0,6.0,469.0
"278000,00",94440.0,94,75,3.0,0.0,0.0,80.0
"278000,00",94440.0,94,75,1.0,115.0,5.0,80.0
"365000,00",94470.0,94,4,1.0,81.0,3.0,250.0
"365000,00",94470.0,94,4,1.0,81.0,3.0,500.0
"450640,00",94440.0,94,75,1.0,113.0,5.0,735.0
"420000,00",94440.0,94,75,1.0,148.0,4.0,483.0
"855000,00",94210.0,94,68,3.0,0.0,0.0,388.0
"855000,00",94210.0,94,68,1.0,146.0,6.0,388.0
"840000,00",94210.0,94,68,1.0,101.0,5.0,242.0
"658000,00",94110.0,94,3,1.0,114.0,5.0,288.0
"542866,40",94430.0,94,19,1.0,75.0,3.0,1039.0
"542866,40",94430.0,94,19,1.0,64.0,3.0,537.0
"542866,40",94430.0,94,19,1.0,95.0,5.0,468.0
"542866,40",94430.0,94,19,1.0,70.0,3.0,481.0
"1892700,00",94300.0,94,80,3.0,0.0,0.0,217.0
