transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
04/05/2023,Vente,350000,49,RUE,MICHELET,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,90,4,377
03/05/2023,Vente,400036,4,RUE,DES PETITS SENTIERS,95420,NUCOURT,95,459,3,Dépendance,0,0,204
03/05/2023,Vente,400036,4,RUE,DES PETITS SENTIERS,95420,NUCOURT,95,459,1,Maison,145,6,204
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,2,Appartement,58,2,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,30,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,50,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,0,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,100,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,120,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,150,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,62,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,20,0,2073
14/04/2023,Vente,2110000,34,RUE,JEAN JAURES,95400,ARNOUVILLE,95,19,4,Local industriel. commercial ou assimilé,200,0,2073
02/05/2023,Vente,115000,1,RUE,CHALOT,95700,ROISSY-EN-FRANCE,95,527,1,Maison,90,5,49
02/05/2023,Vente,115000,1,RUE,CHALOT,95700,ROISSY-EN-FRANCE,95,527,1,Maison,35,2,49
02/05/2023,Vente,115000,1,RUE,CHALOT,95700,ROISSY-EN-FRANCE,95,527,1,Maison,55,3,49
05/05/2023,Vente,650000,4,RUE,DES FAILLETTES,95120,ERMONT,95,219,3,Dépendance,0,0,355
05/05/2023,Vente,650000,4,RUE,DES FAILLETTES,95120,ERMONT,95,219,1,Maison,24,1,355
05/05/2023,Vente,650000,4,RUE,DES FAILLETTES,95120,ERMONT,95,219,1,Maison,127,5,355
27/04/2023,Vente,303500,96,RUE,DE LA BELLE SAISON,95490,VAUREAL,95,637,1,Maison,76,4,278
02/05/2023,Vente,232000,7,SQ,MOBY DICK,95470,FOSSES,95,250,1,Maison,77,4,125
28/04/2023,Vente,293000,28,RUE,DES VIOLETTES,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,101
28/04/2023,Vente,293000,28,RUE,DES VIOLETTES,95100,ARGENTEUIL,95,18,1,Maison,76,4,101
10/05/2023,Vente,402550,13,RUE,ALBERT LONDE,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,83,4,166
21/04/2023,Vente,1046050,3,AV,DU GENERAL LECLERC,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,149,5,407
21/04/2023,Vente,1046050,3,AV,DU GENERAL LECLERC,95240,CORMEILLES-EN-PARISIS,95,176,2,Appartement,41,2,407
04/05/2023,Vente,410000,55,RUE,PASTEUR,95430,BUTRY-SUR-OISE,95,120,1,Maison,98,4,571
10/05/2023,Vente,460000,17,RUE,ALEXANDRE THOMAS,95120,ERMONT,95,219,3,Dépendance,0,0,368
10/05/2023,Vente,460000,17,RUE,ALEXANDRE THOMAS,95120,ERMONT,95,219,1,Maison,70,4,368
04/05/2023,Vente,285000,7,PL,SAINT EXUPERY,95280,JOUY-LE-MOUTIER,95,323,3,Dépendance,0,0,174
04/05/2023,Vente,285000,7,PL,SAINT EXUPERY,95280,JOUY-LE-MOUTIER,95,323,1,Maison,97,5,174
02/05/2023,Vente,780000,6,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,598,4,Local industriel. commercial ou assimilé,152,0,320
02/05/2023,Vente,780000,8,AV,GAVIGNOT,95230,SOISY SS MONTMORENCY,95,598,4,Local industriel. commercial ou assimilé,100,0,341
02/05/2023,Vente,355000,15,RUE,CROIX JEANNE MALIGNE,95380,LOUVRES,95,351,1,Maison,98,5,604
17/04/2023,Vente,455000,1,RUE,MADELEINE LUKA,95560,MAFFLIERS,95,353,1,Maison,83,3,505
10/05/2023,Vente,360000,7,RUE,D HERBLAY,95310,ST OUEN L AUMONE,95,572,1,Maison,91,4,396
03/05/2023,Vente,275000,9,BD,DU GRAND RU,95590,PRESLES,95,504,1,Maison,89,4,239
05/05/2023,Vente,495000,27,RUE,DES PRES,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,74,3,353
28/04/2023,Vente,445000,47,RUE,DE LA LIBERATION,95740,FREPILLON,95,256,1,Maison,107,5,504
25/04/2023,Vente,64800,9002,CHE,DES CHASSERAS,95760,VALMONDOIS,95,628,1,Maison,30,1,130
25/04/2023,Vente,64800,9002,CHE,DES CHASSERAS,95760,VALMONDOIS,95,628,1,Maison,30,1,3011
25/04/2023,Vente,64800,9004,CHE,DES CHASSERAS,95760,VALMONDOIS,95,628,1,Maison,19,1,1712
25/04/2023,Vente,64800,9004,CHE,DES CHASSERAS,95760,VALMONDOIS,95,628,1,Maison,19,1,20
05/05/2023,Vente,260000,17,RUE,DU VIVIER,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,57,3,58
05/05/2023,Vente,260000,17,RUE,DU VIVIER,95220,HERBLAY-SUR-SEINE,95,306,3,Dépendance,0,0,58
03/05/2023,Vente,583828,6,RUE,MAURICE BERTEAUX,95220,HERBLAY-SUR-SEINE,95,306,3,Dépendance,0,0,240
03/05/2023,Vente,583828,6,RUE,MAURICE BERTEAUX,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,130,6,240
04/05/2023,Vente,425000,14,RUE,JEAN MERMOZ,95220,HERBLAY-SUR-SEINE,95,306,3,Dépendance,0,0,310
04/05/2023,Vente,425000,14,RUE,JEAN MERMOZ,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,81,5,310
21/04/2023,Vente,90000,38,RUE,REGNAULT,95850,MAREIL-EN-FRANCE,95,365,1,Maison,28,1,31
03/05/2023,Vente,330000,23,RUE,MARINETTE,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,59,3,222
03/05/2023,Vente,330000,23,RUE,MARINETTE,95130,FRANCONVILLE LA GARENNE,95,252,3,Dépendance,0,0,222
05/05/2023,Vente,300000,2,RUE,DES SANSONNETS,95200,SARCELLES,95,585,1,Maison,98,6,189
04/05/2023,Vente,695000,12,AV,DES VERGERS,95390,SAINT-PRIX,95,574,1,Maison,133,5,325
04/05/2023,Vente,695000,12,AV,DES VERGERS,95390,SAINT-PRIX,95,574,3,Dépendance,0,0,325
27/04/2023,Vente,280000,32,ALL,DES TILLEULS,95670,MARLY-LA-VILLE,95,371,1,Maison,211,4,595
05/05/2023,Vente,420000,10,RUE,HENRI IV,95450,US,95,625,1,Maison,144,5,2360
05/05/2023,Vente,420000,10,RUE,HENRI IV,95450,US,95,625,3,Dépendance,0,0,2360
05/05/2023,Vente,305213,48,RUE,PASTEUR,95830,CORMEILLES-EN-VEXIN,95,177,1,Maison,100,5,328
21/04/2023,Vente,606000,40,RLE,DU CLOS DE PARIS,95160,MONTMORENCY,95,428,1,Maison,113,5,506
28/04/2023,Vente,410000,71,RUE,BERTHOMME DE SAINT ANDRE,95150,TAVERNY,95,607,1,Maison,104,5,441
12/05/2023,Vente,169657,14,RUE,DU PETIT PONT,95530,LA FRETTE-SUR-SEINE,95,257,1,Maison,130,6,35
10/05/2023,Vente,531000,13,RUE,DU PR VAILLANT,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,95,5,533
02/05/2023,Vente,185000,9,RTE,DE VILLERS,95510,VIENNE-EN-ARTHIES,95,656,1,Maison,60,3,66
02/05/2023,Vente,185000,9,RTE,DE VILLERS,95510,VIENNE-EN-ARTHIES,95,656,3,Dépendance,0,0,66
21/04/2023,Vente,501260,22,QUAI,DU GENIE,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,110,6,881
21/04/2023,Vente,501260,22,QUAI,DU GENIE,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,110,6,635
10/05/2023,Vente,286000,2,RUE,DU RUISSEAU,95450,AVERNES,95,40,1,Maison,43,2,216
10/05/2023,Vente,286000,2,RUE,DU RUISSEAU,95450,AVERNES,95,40,1,Maison,18,1,216
05/05/2023,Vente,375000,29,RUE,MICHEL DE L HOSPITAL,95310,ST OUEN L AUMONE,95,572,1,Maison,115,6,323
05/05/2023,Vente,325500,11,RUE,MOUCETTE,95300,HEROUVILLE,95,308,1,Maison,142,6,500
05/05/2023,Vente,325500,11,RUE,MOUCETTE,95300,HEROUVILLE,95,308,3,Dépendance,0,0,427
05/05/2023,Vente,325500,11,RUE,MOUCETTE,95300,HEROUVILLE,95,308,1,Maison,142,6,427
05/05/2023,Vente,325500,11,RUE,MOUCETTE,95300,HEROUVILLE,95,308,3,Dépendance,0,0,500
03/05/2023,Vente,207200,1,AV,DIDEROT,95400,ARNOUVILLE,95,19,1,Maison,72,4,144
28/04/2023,Vente,417000,1,ALL,DES MYRTILLES,95800,CERGY,95,127,1,Maison,130,5,400
12/05/2023,Vente,378600,47,RUE,GAMBETTA,95530,LA FRETTE-SUR-SEINE,95,257,1,Maison,82,5,865
12/05/2023,Vente,378600,47,RUE,GAMBETTA,95530,LA FRETTE-SUR-SEINE,95,257,1,Maison,82,5,98
09/05/2023,Vente,238500,15,RUE,DU MOULIN,95450,THEMERICOURT,95,610,3,Dépendance,0,0,173
09/05/2023,Vente,238500,15,RUE,DU MOULIN,95450,THEMERICOURT,95,610,1,Maison,90,4,173
09/05/2023,Vente,185000,7,RUE,DE LA PETITE SOLE,95560,MONTSOULT,95,430,1,Maison,104,6,639
10/05/2023,Vente,260000,11,RUE,VIEUX CHEMIN DE PARIS,95290,L'ISLE-ADAM,95,313,1,Maison,58,4,298
17/04/2023,Vente,340146,4,RUE,DU BUISSON PRUNELLE,95800,CERGY,95,127,1,Maison,89,4,206
28/04/2023,Vente,516000,42,AV,DE LA LIBERTE,95600,EAUBONNE,95,203,1,Maison,75,5,470
10/05/2023,Vente,400000,20,RUE,DES DEUX ORMES,95480,PIERRELAYE,95,488,1,Maison,89,5,634
05/05/2023,Vente,225000,22,RUE,DES ENTRECHATS,95800,CERGY,95,127,1,Maison,92,5,227
26/04/2023,Vente,561000,13,RUE,DE LA REPUBLIQUE,95440,ECOUEN,95,205,3,Dépendance,0,0,179
26/04/2023,Vente,561000,13,RUE,DE LA REPUBLIQUE,95440,ECOUEN,95,205,1,Maison,110,8,179
03/05/2023,Vente,332800,4,RUE,HENRI DUNANT,95400,ARNOUVILLE,95,19,1,Maison,112,6,268
04/05/2023,Vente,370000,29,AV,CLAUDE MAILLAT,95400,ARNOUVILLE,95,19,1,Maison,115,4,270
19/04/2023,Vente,313750,2,RUE,CHARLES ET ROBERT,95690,NESLES-LA-VALLEE,95,446,1,Maison,60,3,332
19/04/2023,Vente,313750,2,RUE,CHARLES ET ROBERT,95690,NESLES-LA-VALLEE,95,446,3,Dépendance,0,0,332
28/04/2023,Vente,835300,90,AV,VALERY GISCARD D ESTAING,95290,L'ISLE-ADAM,95,313,1,Maison,137,6,144
28/04/2023,Vente,835300,90,AV,VALERY GISCARD D ESTAING,95290,L'ISLE-ADAM,95,313,3,Dépendance,0,0,144
28/04/2023,Vente,835300,90,AV,VALERY GISCARD D ESTAING,95290,L'ISLE-ADAM,95,313,1,Maison,137,6,1437
28/04/2023,Vente,835300,90,AV,VALERY GISCARD D ESTAING,95290,L'ISLE-ADAM,95,313,3,Dépendance,0,0,1437
02/05/2023,Vente,430000,13,AV,FAUVEAU,95580,MARGENCY,95,369,1,Maison,102,4,501
05/05/2023,Vente,360000,11,AV,DE L ALLIANCE,95600,EAUBONNE,95,203,1,Maison,85,4,238
05/05/2023,Vente,115994,120,AV,DE LA REPUBLIQUE,95550,BESSANCOURT,95,60,1,Maison,55,3,371
28/04/2023,Vente,320600,7,RUE,PIERRE BROSSOLETTE,95590,PRESLES,95,504,1,Maison,100,6,305
02/05/2023,Vente,371000,7,RUE,DAUBIGNY,95630,MERIEL,95,392,1,Maison,91,4,428
11/05/2023,Vente,318000,144,AV,ROGER GUICHARD,95610,ERAGNY-SUR-OISE,95,218,1,Maison,80,4,372
11/05/2023,Vente,318000,144,AV,ROGER GUICHARD,95610,ERAGNY-SUR-OISE,95,218,3,Dépendance,0,0,372
12/05/2023,Vente,422000,56,RUE,DE LA ROSEE,95490,VAUREAL,95,637,3,Dépendance,0,0,446
12/05/2023,Vente,422000,56,RUE,DE LA ROSEE,95490,VAUREAL,95,637,1,Maison,95,5,446
10/05/2023,Vente,238000,47,AV,MAURICE UTRILLO,95100,ARGENTEUIL,95,18,1,Maison,50,3,263
10/05/2023,Vente,238000,47,AV,MAURICE UTRILLO,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,263
17/04/2023,Vente,423500,10,RUE,TRAVERSIERE,95320,ST LEU LA FORET,95,563,1,Maison,123,6,400
18/04/2023,Vente,160000,16,RUE,DU COLONEL FABIEN,95340,PERSAN,95,487,1,Maison,50,2,70
09/05/2023,Vente,490000,34,RTE,DES CRETES,95510,VETHEUIL,95,651,1,Maison,165,5,2630
09/05/2023,Vente,490000,34,RTE,DES CRETES,95510,VETHEUIL,95,651,1,Maison,165,5,500
28/04/2023,Vente,370000,11,AV,BEAUSITE,95230,SOISY SS MONTMORENCY,95,598,1,Maison,75,4,352
11/05/2023,Vente,297500,28,RUE,PASTEUR,95340,PERSAN,95,487,1,Maison,92,5,75
04/05/2023,Vente,310000,13,AV,DU PARC SAINT JEAN,95590,PRESLES,95,504,1,Maison,64,4,506
25/04/2023,Vente,305000,49,RUE,DES CHAMPIOUX,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,303
25/04/2023,Vente,305000,49,RUE,DES CHAMPIOUX,95100,ARGENTEUIL,95,18,2,Appartement,53,3,303
25/04/2023,Vente,305000,49,RUE,DES CHAMPIOUX,95100,ARGENTEUIL,95,18,2,Appartement,48,2,303
28/04/2023,Vente,281500,15,RUE,BAVARD,95100,ARGENTEUIL,95,18,1,Maison,110,6,522
21/04/2023,Vente,210000,27,RUE,DU ROUSSILLON,95100,ARGENTEUIL,95,18,1,Maison,47,3,473
28/04/2023,Vente,482200,15,BD,PASTEUR,95690,NESLES-LA-VALLEE,95,446,1,Maison,126,6,331
28/04/2023,Vente,482200,15,BD,PASTEUR,95690,NESLES-LA-VALLEE,95,446,3,Dépendance,0,0,331
28/04/2023,Vente,265000,24,RUE,CHILDEBERT,95100,ARGENTEUIL,95,18,1,Maison,78,4,416
28/04/2023,Vente,312000,41,RUE,DES GOSSEROTS,95200,SARCELLES,95,585,1,Maison,88,5,254
28/04/2023,Vente,352000,5,AV,DE REIMS,95460,EZANVILLE,95,229,1,Maison,113,5,455
02/05/2023,Vente,470000,5,RUE,ANDRE VASSORD,95200,SARCELLES,95,585,1,Maison,160,5,518
27/04/2023,Vente,285000,12,AV,LOUISE MICHEL,95490,VAUREAL,95,637,3,Dépendance,0,0,194
27/04/2023,Vente,285000,12,AV,LOUISE MICHEL,95490,VAUREAL,95,637,1,Maison,82,4,194
28/04/2023,Vente,595100,37,RUE,LEMOINE RIVIERE,95100,ARGENTEUIL,95,18,1,Maison,139,6,346
09/05/2023,Vente,545890,6,RUE,GAMBETTA,95600,EAUBONNE,95,203,1,Maison,105,4,250
21/04/2023,Vente,343000,282,AV,JEAN JAURES,95100,ARGENTEUIL,95,18,1,Maison,56,4,328
21/04/2023,Vente,343000,282,AV,JEAN JAURES,95100,ARGENTEUIL,95,18,4,Local industriel. commercial ou assimilé,150,0,328
21/04/2023,Vente,343000,282,AV,JEAN JAURES,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,328
11/05/2023,Vente,272000,7,RUE,ANTONIO VIVALDI,95370,MONTIGNY LES CORMEILLES,95,424,1,Maison,127,7,355
11/05/2023,Vente,272000,7,RUE,ANTONIO VIVALDI,95370,MONTIGNY LES CORMEILLES,95,424,3,Dépendance,0,0,355
05/05/2023,Vente,392000,18,CHE,DES CHATAIGNIERS,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,89,6,241
15/05/2023,Vente,359000,4,IMP,DES FRENES,95100,ARGENTEUIL,95,18,1,Maison,91,5,236
09/05/2023,Vente,522000,46,RUE,D ERMONT,95390,SAINT-PRIX,95,574,1,Maison,125,5,489
09/05/2023,Vente,522000,46,RUE,D ERMONT,95390,SAINT-PRIX,95,574,3,Dépendance,0,0,489
11/05/2023,Vente,188000,7,AV,CHATEAUBRIAND,95500,LE THILLAY,95,612,1,Maison,31,3,821
28/04/2023,Vente,230000,3,RUE,MIGNON,95100,ARGENTEUIL,95,18,1,Maison,50,3,83
28/04/2023,Vente,230000,3,RUE,MIGNON,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,83
11/05/2023,Vente,100000,40,RUE,DU CEDRE,95520,OSNY,95,476,1,Maison,83,4,136
11/05/2023,Vente,259600,32,CHE,DE L ARABESQUE,95800,CERGY,95,127,1,Maison,104,6,240
28/04/2023,Vente,250000,17,RUE,EQUITE,95100,ARGENTEUIL,95,18,1,Maison,50,2,130
28/04/2023,Vente,242000,91,RUE,DUGUAY,95100,ARGENTEUIL,95,18,1,Maison,71,5,317
28/04/2023,Vente,242000,91,RUE,DUGUAY,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,317
12/05/2023,Vente,395000,52,RUE,DE GENICOURT,95520,OSNY,95,476,1,Maison,80,5,654
11/05/2023,Vente,442000,21,RUE,DES ALOUETTES,95150,TAVERNY,95,607,1,Maison,106,5,472
10/05/2023,Vente,355000,7,RUE,DES MOLLETTES,95710,CHAUSSY,95,150,1,Maison,127,6,1005
03/05/2023,Vente,175000,12,RUE,D ASCQ,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,173
03/05/2023,Vente,175000,12,RUE,D ASCQ,95100,ARGENTEUIL,95,18,1,Maison,37,3,173
21/04/2023,Vente,249500,55,RUE,DE FELIFEU,95100,ARGENTEUIL,95,18,1,Maison,83,3,354
02/05/2023,Vente,385000,14,RUE,MARTIN FONTAINE,95100,ARGENTEUIL,95,18,1,Maison,82,4,563
27/04/2023,Vente,285000,48,RUE,DE GASCOGNE,95130,FRANCONVILLE LA GARENNE,95,252,1,Maison,110,6,211
27/04/2023,Vente,190000,17,RUE,LUCIEN BARBIER,95100,ARGENTEUIL,95,18,1,Maison,110,6,243
27/04/2023,Vente,190000,17,RUE,LUCIEN BARBIER,95100,ARGENTEUIL,95,18,3,Dépendance,0,0,243
12/05/2023,Vente,445000,12,CHE,PONTOISE,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,151,5,721
18/04/2023,Vente,292500,66,CHS,JULES CESAR,95150,TAVERNY,95,607,1,Maison,65,4,348
18/04/2023,Vente,292500,66,CHS,JULES CESAR,95150,TAVERNY,95,607,3,Dépendance,0,0,348
17/04/2023,Vente,344000,28,RUE,CESAR FRANCK,95160,MONTMORENCY,95,428,1,Maison,72,3,302
28/04/2023,Vente,350000,65,RUE,DU CHEMIN VERT,95330,DOMONT,95,199,4,Local industriel. commercial ou assimilé,0,0,871
28/04/2023,Vente,350000,65,RUE,DU CHEMIN VERT,95330,DOMONT,95,199,1,Maison,91,4,871
20/04/2023,Vente,315000,28,RUE,RENE VIVIANI,95130,PLESSIS-BOUCHARD (LE),95,491,1,Maison,79,5,245
20/04/2023,Vente,315000,28,RUE,RENE VIVIANI,95130,PLESSIS-BOUCHARD (LE),95,491,3,Dépendance,0,0,245
11/05/2023,Vente,500000,3,RUE,DE LA FRATERNITE,95350,SAINT-BRICE-SOUS-FORET,95,539,1,Maison,77,4,420
20/04/2023,Vente,400000,6,AV,MAURICE BERTEAUX,95240,CORMEILLES-EN-PARISIS,95,176,4,Local industriel. commercial ou assimilé,131,0,354
12/05/2023,Vente,575000,42,RUE,MAXIME MENARD,95330,DOMONT,95,199,1,Maison,156,5,406
18/04/2023,Vente,420000,12,ALL,DES ROSES,95320,ST LEU LA FORET,95,563,1,Maison,60,3,314
18/04/2023,Vente,420000,12,ALL,DES ROSES,95320,ST LEU LA FORET,95,563,3,Dépendance,0,0,314
12/05/2023,Vente,561800,2,RUE,JEAN MERMOZ,95170,DEUIL LA BARRE,95,197,1,Maison,72,3,524
10/03/2023,Vente,78,6,RUE,DU CLOS DU CHATEAU,95430,AUVERS-SUR-OISE,95,39,1,Maison,74,5,78
21/04/2023,Vente,361800,9,RUE,DU SABLIER,95280,JOUY-LE-MOUTIER,95,323,1,Maison,98,5,203
04/04/2023,Vente,365000,8,RUE,PIERRE BONTE,95450,SAGY,95,535,1,Maison,101,4,163
10/05/2023,Vente,229000,6,RUE,DU DOCTEUR FOURNIOLS,95420,MAGNY-EN-VEXIN,95,355,1,Maison,92,4,859
25/04/2023,Vente,250000,32,RUE,VICTOR HUGO,95380,LOUVRES,95,351,1,Maison,80,5,50
20/04/2023,Vente,285000,57,RUE,JULES FERRY,95400,VILLIERS-LE-BEL,95,680,4,Local industriel. commercial ou assimilé,1192,0,1220
25/04/2023,Vente,300000,113,RUE,DE VERDUN,95170,DEUIL LA BARRE,95,197,3,Dépendance,0,0,193
25/04/2023,Vente,300000,113,RUE,DE VERDUN,95170,DEUIL LA BARRE,95,197,1,Maison,45,3,193
09/05/2023,Vente,430000,14,RUE,JULES DUPRE,95630,MERIEL,95,392,1,Maison,148,7,618
09/05/2023,Vente,430000,14,RUE,JULES DUPRE,95630,MERIEL,95,392,1,Maison,148,7,300
05/04/2023,Vente,601887,6,RUE,DE L ABBE HENOCQUE,95880,ENGHIEN LES BAINS,95,210,1,Maison,115,6,462
28/04/2023,Vente,170000,28,RTE,NATIONALE 322,95270,BELLEFONTAINE,95,55,3,Dépendance,0,0,234
28/04/2023,Vente,170000,28,RTE,NATIONALE 322,95270,BELLEFONTAINE,95,55,1,Maison,51,2,234
27/04/2023,Vente,397000,62,AV,DE LA REPUBLIQUE,95550,BESSANCOURT,95,60,1,Maison,103,5,473
26/04/2023,Vente,310000,6,RUE,MARYSE BASTIE,95190,GOUSSAINVILLE,95,280,1,Maison,88,4,374
18/04/2023,Vente,440000,30,RUE,BOIELDIEU,95110,SANNOIS,95,582,1,Maison,88,4,527
25/04/2023,Vente,220000,2,RUE,DE LA VIOSNE,95640,BRIGNANCOURT,95,110,1,Maison,75,4,88
27/04/2023,Vente,281000,23,CHE,DE MONTGEROULT,95520,OSNY,95,476,3,Dépendance,0,0,635
27/04/2023,Vente,281000,23,CHE,DE MONTGEROULT,95520,OSNY,95,476,1,Maison,77,4,635
02/05/2023,Vente,325000,4,RUE,DE CAMBRAI,95560,MONTSOULT,95,430,1,Maison,83,5,252
16/05/2023,Vente,367000,4,RUE,GUTENBERG,95320,ST LEU LA FORET,95,563,1,Maison,80,3,195
26/04/2023,Vente,414000,6,IMP,CHAPELLE ST NICOLAS,95200,SARCELLES,95,585,1,Maison,133,6,468
16/05/2023,Vente,317200,3,CHE,D EPIAIS,95520,OSNY,95,476,1,Maison,74,4,630
16/05/2023,Vente,317200,3,CHE,D EPIAIS,95520,OSNY,95,476,1,Maison,74,4,400
21/04/2023,Vente,461000,202,RUE,DU DR ROSENFELD,95120,ERMONT,95,219,3,Dépendance,0,0,595
21/04/2023,Vente,461000,202,RUE,DU DR ROSENFELD,95120,ERMONT,95,219,1,Maison,80,4,595
26/04/2023,Vente,131550,10,RLE,DE LA FONTAINE AU COQ,95270,LE PLESSIS-LUZARCHES,95,493,1,Maison,120,5,340
26/04/2023,Vente,131550,10,RLE,DE LA FONTAINE AU COQ,95270,LE PLESSIS-LUZARCHES,95,493,3,Dépendance,0,0,340
19/04/2023,Vente,682000,87,RUE,DU GENERAL DE GAULLE,95120,ERMONT,95,219,1,Maison,146,7,600
03/05/2023,Vente,250000,4,PL,RUDE,95300,PONTOISE,95,500,1,Maison,78,4,226
27/04/2023,Vente en l'état futur d'achèvement,9300000,23,RUE,DES BEAUX SOLEILS,95520,OSNY,95,476,4,Local industriel. commercial ou assimilé,3522,0,11909
12/05/2023,Vente,235000,63,AV,DES HERONS,95800,CERGY,95,127,1,Maison,60,3,119
12/05/2023,Vente,235000,63,AV,DES HERONS,95800,CERGY,95,127,3,Dépendance,0,0,119
06/03/2023,Vente,425000,6,AV,EUGENE PONS,95250,BEAUCHAMP,95,51,3,Dépendance,0,0,517
06/03/2023,Vente,425000,6,AV,EUGENE PONS,95250,BEAUCHAMP,95,51,1,Maison,122,6,517
11/05/2023,Vente,307100,19,RUE,DU COLOMBIER,95280,JOUY-LE-MOUTIER,95,323,1,Maison,89,4,195
11/05/2023,Vente,307100,19,RUE,DU COLOMBIER,95280,JOUY-LE-MOUTIER,95,323,3,Dépendance,0,0,195
11/05/2023,Vente,295750,6,RUE,DU TRESOR,95770,BUHY,95,119,1,Maison,83,5,758
09/05/2023,Vente,400000,96,AV,DE PARIS,95290,L'ISLE-ADAM,95,313,1,Maison,80,5,430
09/05/2023,Vente,400000,96,AV,DE PARIS,95290,L'ISLE-ADAM,95,313,3,Dépendance,0,0,430
12/05/2023,Vente,590000,15,SQ,GUILLAUME COUSTOU,95240,CORMEILLES-EN-PARISIS,95,176,1,Maison,96,4,435
09/05/2023,Vente,1280000,24,AV,LACOUR,95210,ST GRATIEN,95,555,1,Maison,288,6,282
02/05/2023,Vente,315000,26,RUE,GAMBETTA,95770,SAINT-CLAIR-SUR-EPTE,95,541,3,Dépendance,0,0,500
02/05/2023,Vente,315000,26,RUE,GAMBETTA,95770,SAINT-CLAIR-SUR-EPTE,95,541,1,Maison,104,5,500
02/05/2023,Vente,315000,26,RUE,GAMBETTA,95770,SAINT-CLAIR-SUR-EPTE,95,541,3,Dépendance,0,0,1484
02/05/2023,Vente,315000,26,RUE,GAMBETTA,95770,SAINT-CLAIR-SUR-EPTE,95,541,1,Maison,104,5,1484
22/05/2023,Vente,278000,57,RUE,DU PARDON,95100,ARGENTEUIL,95,18,1,Maison,31,2,316
25/04/2023,Vente,284235,39,RUE,DE PARIS,95380,LOUVRES,95,351,1,Maison,100,4,276
12/05/2023,Vente,320000,54,AV,CLAUDE SOMMER,95250,BEAUCHAMP,95,51,1,Maison,63,3,165
15/05/2023,Vente,220000,3,RUE,DE L UNION,95440,ECOUEN,95,205,1,Maison,81,4,870
10/05/2023,Vente,265000,139,AV,HENRI BARBUSSE,95670,MARLY-LA-VILLE,95,371,1,Maison,65,4,284
10/05/2023,Vente,265000,139,AV,HENRI BARBUSSE,95670,MARLY-LA-VILLE,95,371,3,Dépendance,0,0,284
09/05/2023,Vente,839000,18,RUE,CASSIOPEE,95350,SAINT-BRICE-SOUS-FORET,95,539,1,Maison,140,6,397
09/05/2023,Vente,839000,18,RUE,CASSIOPEE,95350,SAINT-BRICE-SOUS-FORET,95,539,3,Dépendance,0,0,397
24/04/2023,Vente,450000,102,RUE,EMILE ZOLA,95220,HERBLAY-SUR-SEINE,95,306,3,Dépendance,0,0,465
24/04/2023,Vente,450000,102,RUE,EMILE ZOLA,95220,HERBLAY-SUR-SEINE,95,306,1,Maison,140,4,465
25/04/2023,Vente,273400,57,RUE,ALEXANDRE GASSIEN,95500,GONESSE,95,277,1,Maison,89,5,161
05/05/2023,Vente,198000,11,RUE,DE LA VOIE ROYER,95100,ARGENTEUIL,95,18,1,Maison,52,3,174
