transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
08/04/2022,Vente,600000,12,RUE,ALEXANDRE DUMAS,92000,NANTERRE,92,50,1,Maison,70,4,250
29/04/2022,Vente,1372500,34,RUE,DU GENERAL CREMER,92700,COLOMBES,92,25,1,Maison,160,3,457
08/04/2022,Vente,603125,7,AV,RACHEL,92000,NANTERRE,92,50,1,Maison,83,4,116
29/04/2022,Vente,1070000,10,RUE,DE STALINGRAD,92000,NANTERRE,92,50,1,Maison,89,4,464
06/05/2022,Vente,400000,9,AV,EMILIENNE,92270,BOIS-COLOMBES,92,9,1,Maison,41,3,236
15/04/2022,Vente,1350000,79,RUE,JEAN JAURES,92270,BOIS-COLOMBES,92,9,1,Maison,142,6,432
15/04/2022,Vente,1350000,79,RUE,JEAN JAURES,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,432
22/04/2022,Vente,1055000,38,RUE,NADAR,92500,RUEIL-MALMAISON,92,63,1,Maison,142,5,267
26/04/2022,Vente,1200500,5,AV,AUGUSTE RENOIR,92500,RUEIL-MALMAISON,92,63,1,Maison,150,6,249
28/04/2022,Vente,1340000,37,BD,MARCEAU,92700,COLOMBES,92,25,3,Dépendance,0,0,1058
28/04/2022,Vente,1340000,37,BD,MARCEAU,92700,COLOMBES,92,25,2,Appartement,67,3,1058
28/04/2022,Vente,1340000,37,BD,MARCEAU,92700,COLOMBES,92,25,2,Appartement,59,3,1058
15/04/2022,Vente,720000,21,RUE,SAINTE MARIE,92230,GENNEVILLIERS,92,36,2,Appartement,38,2,274
15/04/2022,Vente,720000,21,RUE,SAINTE MARIE,92230,GENNEVILLIERS,92,36,4,Local industriel. commercial ou assimilé,273,0,274
15/04/2022,Vente,720000,21,RUE,SAINTE MARIE,92230,GENNEVILLIERS,92,36,2,Appartement,32,2,274
27/04/2022,Vente,299970,8,RUE,JULES VALLES,92230,GENNEVILLIERS,92,36,1,Maison,130,7,157
27/04/2022,Vente,299970,8,RUE,JULES VALLES,92230,GENNEVILLIERS,92,36,3,Dépendance,0,0,157
27/04/2022,Vente,953814,20,RUE,EUGENE SUE,92500,RUEIL-MALMAISON,92,63,1,Maison,128,5,420
15/04/2022,Vente,1480000,66,RUE,SADI CARNOT,92800,PUTEAUX,92,62,1,Maison,80,3,215
26/04/2022,Vente,1580000,9,RUE,BELLENOT,92700,COLOMBES,92,25,1,Maison,220,6,658
26/04/2022,Vente,1580000,9,RUE,BELLENOT,92700,COLOMBES,92,25,3,Dépendance,0,0,658
02/05/2022,Vente,421100,95,RUE,EDOUARD VAILLANT,92700,COLOMBES,92,25,3,Dépendance,0,0,309
02/05/2022,Vente,421100,95,RUE,EDOUARD VAILLANT,92700,COLOMBES,92,25,1,Maison,60,3,309
04/05/2022,Vente,465000,57,RUE,DES CHAILLIERS,92000,NANTERRE,92,50,3,Dépendance,0,0,187
04/05/2022,Vente,465000,57,RUE,DES CHAILLIERS,92000,NANTERRE,92,50,2,Appartement,55,3,187
04/05/2022,Vente,465000,57,RUE,DES CHAILLIERS,92000,NANTERRE,92,50,2,Appartement,40,3,187
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,80,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,150,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,8,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,60,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,170,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,155,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,88,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,7,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,25,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,61,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,50,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,86,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,184,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,109,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,9680,0,9672
27/04/2022,Vente,2000000,499,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,122,0,9672
28/04/2022,Vente,1634170,22,RUE,HENRI REGNAULT,92150,SURESNES,92,73,1,Maison,180,7,404
28/04/2022,Vente,1634170,22,RUE,HENRI REGNAULT,92150,SURESNES,92,73,3,Dépendance,0,0,404
22/04/2022,Vente,520000,21,RUE,GEORGES,92230,GENNEVILLIERS,92,36,4,Local industriel. commercial ou assimilé,350,0,178
14/04/2022,Vente,1123900,6,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,216
14/04/2022,Vente,1123900,6,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,92,9,1,Maison,73,4,216
19/04/2022,Vente,820000,5,RUE,ROBERT DUPONT,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,113,5,151
15/04/2022,Vente,613000,6,RUE,DES ECOLES,92700,COLOMBES,92,25,1,Maison,79,5,83
15/04/2022,Vente,613000,6,RUE,DES ECOLES,92700,COLOMBES,92,25,3,Dépendance,0,0,83
05/05/2022,Vente,545000,3,AV,LESAGE,92700,COLOMBES,92,25,3,Dépendance,0,0,179
05/05/2022,Vente,545000,3,AV,LESAGE,92700,COLOMBES,92,25,1,Maison,56,3,179
25/04/2022,Vente,425000,51,RUE,NOLLEES,92230,GENNEVILLIERS,92,36,1,Maison,50,3,226
28/04/2022,Vente,24632880,34,RUE,PAULINE BORGHESE,92200,NEUILLY-SUR-SEINE,92,51,1,Maison,647,13,1050
28/04/2022,Vente,24632880,34,RUE,PAULINE BORGHESE,92200,NEUILLY-SUR-SEINE,92,51,1,Maison,647,13,317
28/04/2022,Vente,600000,11,RUE,BENOIT MALON,92800,PUTEAUX,92,62,2,Appartement,25,1,82
28/04/2022,Vente,600000,11,RUE,BENOIT MALON,92800,PUTEAUX,92,62,2,Appartement,12,1,82
28/04/2022,Vente,600000,11,RUE,BENOIT MALON,92800,PUTEAUX,92,62,2,Appartement,16,1,82
26/04/2022,Vente,100393,85,AV,DU MARECHAL JOFFRE,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,574,0,919
09/05/2022,Vente,1067000,26,RUE,JULIEN GALLE,92700,COLOMBES,92,25,3,Dépendance,0,0,439
09/05/2022,Vente,1067000,26,RUE,JULIEN GALLE,92700,COLOMBES,92,25,1,Maison,105,3,439
14/04/2022,Vente,1283000,7,VLA,DES COURONNES,92400,COURBEVOIE,92,26,1,Maison,120,4,155
26/04/2022,Vente,9072000,95,AV,VICTOR HUGO,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,1350,0,1049
06/05/2022,Vente,986920,5,ALL,SOUS LE VENT,92500,RUEIL-MALMAISON,92,63,1,Maison,120,4,178
20/04/2022,Vente,45000,9001,RUE,DES LUAPS,92000,NANTERRE,92,50,3,Dépendance,0,0,45
09/05/2022,Vente,880000,62,RUE,DES CERISIERS,92700,COLOMBES,92,25,1,Maison,81,4,221
19/04/2022,Vente,780000,3,RUE,DU BEL AIR,92000,NANTERRE,92,50,1,Maison,99,4,386
29/04/2022,Vente,2500000,24,RUE,PASTEUR,92800,PUTEAUX,92,62,1,Maison,54,3,581
29/04/2022,Vente,2500000,24,RUE,PASTEUR,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,200,0,581
29/04/2022,Vente,2500000,24,RUE,PASTEUR,92800,PUTEAUX,92,62,3,Dépendance,0,0,581
29/04/2022,Vente,2500000,24,RUE,PASTEUR,92800,PUTEAUX,92,62,1,Maison,69,5,581
29/04/2022,Vente,2500000,25,RUE,BERNARD PALISSY,92800,PUTEAUX,92,62,1,Maison,57,2,103
19/04/2022,Vente,861850,19,RUE,DES VENETS,92000,NANTERRE,92,50,3,Dépendance,0,0,432
19/04/2022,Vente,861850,19,RUE,DES VENETS,92000,NANTERRE,92,50,1,Maison,149,7,432
29/04/2022,Vente,849000,197,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,25,1,Maison,109,5,120
26/04/2022,Vente,1297900,20,RUE,AUGUSTE BENAMOU,92270,BOIS-COLOMBES,92,9,1,Maison,150,6,93
02/05/2022,Vente,663000,6,VC,STE DES LARRIS,92400,COURBEVOIE,92,26,1,Maison,74,5,233
11/05/2022,Vente,825400,39,AV,DE CHARLEBOURG,92250,LA GARENNE-COLOMBES,92,35,3,Dépendance,0,0,239
11/05/2022,Vente,825400,39,AV,DE CHARLEBOURG,92250,LA GARENNE-COLOMBES,92,35,1,Maison,56,3,239
29/04/2022,Vente,708500,38,RUE,HENRI DUNANT,92700,COLOMBES,92,25,1,Maison,97,4,253
27/04/2022,Vente,2250000,10,RUE,EDMOND BLANC,92500,RUEIL-MALMAISON,92,63,1,Maison,104,4,926
11/05/2022,Vente,542550,70,RUE,DU BAC,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,58,4,47
06/05/2022,Vente,1375000,14,RUE,DES ROMAINS,92270,BOIS-COLOMBES,92,9,1,Maison,99,3,242
28/03/2022,Vente,1125000,25,RUE,DES TARTRES,92500,RUEIL-MALMAISON,92,63,1,Maison,170,6,299
28/03/2022,Vente,1125000,25,RUE,DES TARTRES,92500,RUEIL-MALMAISON,92,63,1,Maison,170,6,421
02/05/2022,Vente,2100000,4,RUE,YBRY,92200,NEUILLY-SUR-SEINE,92,51,1,Maison,100,5,94
22/04/2022,Vente,1012200,73,RUE,LEHOT,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,212,5,102
11/05/2022,Vente,590000,5,AV,MARCEAU,92700,COLOMBES,92,25,1,Maison,99,4,296
26/04/2022,Vente,1750000,83,AV,DU MARECHAL JOFFRE,92000,NANTERRE,92,50,1,Maison,140,5,387
26/04/2022,Vente,1750000,85,AV,DU MARECHAL JOFFRE,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,574,0,919
09/05/2022,Vente,805000,294,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,25,3,Dépendance,0,0,527
09/05/2022,Vente,805000,294,RUE,D'ESTIENNE D'ORVES,92700,COLOMBES,92,25,1,Maison,82,4,527
13/05/2022,Vente,969000,73,RUE,FRANCOIS CHARLES OSTYN,92700,COLOMBES,92,25,1,Maison,139,6,306
13/05/2022,Vente,969000,73,RUE,FRANCOIS CHARLES OSTYN,92700,COLOMBES,92,25,3,Dépendance,0,0,306
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,12,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,10,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,11,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,18,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,14,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,22,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,16,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,13,1,392
29/04/2022,Vente,3100000,26,AV,DE RUEIL,92000,NANTERRE,92,50,2,Appartement,21,1,392
29/04/2022,Vente,3100000,24,AV,DE RUEIL,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,571,0,162
03/05/2022,Vente,945500,12,RUE,DES CERISIERS,92700,COLOMBES,92,25,1,Maison,90,6,164
29/04/2022,Vente,722000,1,RUE,HUGUES LEROUX,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,111
29/04/2022,Vente,722000,1,RUE,HUGUES LEROUX,92500,RUEIL-MALMAISON,92,63,1,Maison,44,3,111
28/04/2022,Vente,980000,239,RUE,COLBERT,92700,COLOMBES,92,25,2,Appartement,32,2,511
28/04/2022,Vente,980000,239,RUE,COLBERT,92700,COLOMBES,92,25,1,Maison,119,4,511
28/04/2022,Vente,980000,239,RUE,COLBERT,92700,COLOMBES,92,25,1,Maison,97,4,309
29/04/2022,Vente,788730,46,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,1,Maison,94,3,238
29/04/2022,Vente,788730,46,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,238
16/05/2022,Vente,550070,18,RUE,DE L INDUSTRIE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,20,0,81
16/05/2022,Vente,550070,18,RUE,DE L INDUSTRIE,92700,COLOMBES,92,25,1,Maison,60,5,81
28/04/2022,Vente,389500,63,RUE,DE SAINT - CLOUD,92000,NANTERRE,92,50,3,Dépendance,0,0,157
28/04/2022,Vente,389500,63,RUE,DE SAINT - CLOUD,92000,NANTERRE,92,50,1,Maison,72,3,157
28/04/2022,Vente,1300000,89,RUE,VICTOR HUGO,92270,BOIS-COLOMBES,92,9,1,Maison,140,7,291
28/04/2022,Vente,1300000,87,RUE,VICTOR HUGO,92270,BOIS-COLOMBES,92,9,1,Maison,80,3,265
28/04/2022,Vente,1300000,87,RUE,VICTOR HUGO,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,265
28/04/2022,Vente,1300000,87,RUE,VICTOR HUGO,92270,BOIS-COLOMBES,92,9,1,Maison,58,3,238
27/04/2022,Vente,300000,13,RUE,HIPPOLYTE BISSON,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,831
27/04/2022,Vente,300000,13,RUE,HIPPOLYTE BISSON,92500,RUEIL-MALMAISON,92,63,1,Maison,90,3,831
27/04/2022,Vente,300000,13,RUE,HIPPOLYTE BISSON,92500,RUEIL-MALMAISON,92,63,1,Maison,110,5,831
12/05/2022,Vente,696000,64,RUE,ROUGET DE L ISLE,92700,COLOMBES,92,25,3,Dépendance,0,0,204
12/05/2022,Vente,696000,64,RUE,ROUGET DE L ISLE,92700,COLOMBES,92,25,1,Maison,60,3,204
21/04/2022,Vente,517000,96,RUE,DES SUISSES,92000,NANTERRE,92,50,1,Maison,40,2,131
22/04/2022,Vente,56160000,4,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,5104,0,8613
22/04/2022,Vente,56160000,4,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,851,0,8613
22/04/2022,Vente,56160000,4,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,1234,0,8613
22/04/2022,Vente,56160000,4,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,4641,0,8613
22/04/2022,Vente,56160000,4,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,1390,0,8613
22/04/2022,Vente,56160000,9999,AV,PABLO PICASSO,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,0,0,4707
11/05/2022,Vente,722500,33,RUE,GAULTIER,92400,COURBEVOIE,92,26,1,Maison,90,4,129
10/05/2022,Vente,499980,10,BD,LEON LOUESSE,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,488
10/05/2022,Vente,499980,10,BD,LEON LOUESSE,92500,RUEIL-MALMAISON,92,63,1,Maison,66,4,488
18/05/2022,Vente,1595000,19,AV,DE ROCHEGUDE,92000,NANTERRE,92,50,3,Dépendance,0,0,780
18/05/2022,Vente,1595000,19,AV,DE ROCHEGUDE,92000,NANTERRE,92,50,1,Maison,270,13,780
06/05/2022,Vente,1500000,39,AV,ALBERT 1ER,92500,RUEIL-MALMAISON,92,63,1,Maison,110,5,820
06/05/2022,Vente,1500000,39,AV,ALBERT 1ER,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,820
16/05/2022,Vente,1360000,82,RUE,DES VOIES DU BOIS,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,600,0,756
11/05/2022,Vente,950000,37,RUE,TILLY,92700,COLOMBES,92,25,3,Dépendance,0,0,329
11/05/2022,Vente,950000,37,RUE,TILLY,92700,COLOMBES,92,25,1,Maison,76,4,329
11/05/2022,Vente,260000,139,RUE,PAUL VAILLANT-COUTURIER,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,24,0,327
11/05/2022,Vente,260000,139,RUE,PAUL VAILLANT-COUTURIER,92000,NANTERRE,92,50,1,Maison,57,3,327
29/04/2022,Vente,1570000,324,RTE,DE L EMPEREUR,92500,RUEIL-MALMAISON,92,63,1,Maison,190,5,595
16/05/2022,Vente,365421,23,RUE,FRANCOIS FABER,92700,COLOMBES,92,25,1,Maison,65,4,171
16/05/2022,Vente,365421,23,RUE,FRANCOIS FABER,92700,COLOMBES,92,25,3,Dépendance,0,0,171
16/05/2022,Vente,365421,15,RUE,FRANCOIS FABER,92700,COLOMBES,92,25,1,Maison,104,5,213
05/05/2022,Vente,1100000,66,RUE,GILBERT ROUSSET,92600,ASNIERES-SUR-SEINE,92,4,3,Dépendance,0,0,280
05/05/2022,Vente,1100000,66,RUE,GILBERT ROUSSET,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,195,7,280
05/05/2022,Vente,1100000,66,RUE,GILBERT ROUSSET,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,56,3,280
03/05/2022,Vente,215000,22,RUE,MATHILDE MILLIARD,92390,VILLENEUVE-LA-GARENNE,92,78,3,Dépendance,0,0,79
03/05/2022,Vente,215000,22,RUE,MATHILDE MILLIARD,92390,VILLENEUVE-LA-GARENNE,92,78,1,Maison,49,3,79
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,3,Dépendance,0,0,209
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,2,Appartement,23,1,209
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,2,Appartement,42,3,209
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,2,Appartement,23,2,209
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,2,Appartement,42,1,209
02/05/2022,Vente,3950000,4,RUE,PIERRE LHOMME,92400,COURBEVOIE,92,26,2,Appartement,38,2,209
28/04/2022,Vente,1505000,18,RUE,DE LA FRATERNITE,92700,COLOMBES,92,25,2,Appartement,87,3,358
28/04/2022,Vente,1505000,18,RUE,DE LA FRATERNITE,92700,COLOMBES,92,25,3,Dépendance,0,0,358
27/04/2022,Vente,653846,66,RUE,DU GEN DE MIRIBEL,92500,RUEIL-MALMAISON,92,63,1,Maison,85,3,255
10/05/2022,Vente,1235577,4,AV,JEANNE,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,408
10/05/2022,Vente,1235577,4,AV,JEANNE,92270,BOIS-COLOMBES,92,9,1,Maison,100,7,408
20/05/2022,Vente,555000,21,RUE,GEORGE SAND,92230,GENNEVILLIERS,92,36,1,Maison,186,6,235
17/05/2022,Vente,500000,10,RUE,CHAMPY,92700,COLOMBES,92,25,1,Maison,131,4,215
17/05/2022,Vente,1079500,82,RUE,DES BONS RAISINS,92500,RUEIL-MALMAISON,92,63,1,Maison,100,4,496
17/05/2022,Vente,1079500,82,RUE,DES BONS RAISINS,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,50,0,496
16/05/2022,Vente,360000,19,RUE,AMPERE,92000,NANTERRE,92,50,1,Maison,49,3,168
23/05/2022,Vente,499000,12,RUE,FELIX,92700,COLOMBES,92,25,1,Maison,35,3,332
13/05/2022,Vente,1680000,107,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,92,4,2,Appartement,50,2,245
13/05/2022,Vente,1680000,107,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,126,0,245
13/05/2022,Vente,1680000,107,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,30,0,245
13/05/2022,Vente,1680000,107,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,35,3,245
23/05/2022,Vente,987770,15,RUE,RENEE GERHARD,92500,RUEIL-MALMAISON,92,63,1,Maison,150,6,476
18/05/2022,Vente,695000,6,AV,DU SGT GILLARD,92270,BOIS-COLOMBES,92,9,1,Maison,68,4,147
16/05/2022,Vente,1208446,104,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,63,1,Maison,180,8,389
16/05/2022,Vente,1208446,104,AV,PAUL DOUMER,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,389
16/05/2022,Vente,845000,88,BD,DES COTEAUX,92500,RUEIL-MALMAISON,92,63,1,Maison,95,3,313
10/05/2022,Vente,1330000,30,RUE,DES CARRIERES,92150,SURESNES,92,73,1,Maison,95,5,378
10/05/2022,Vente,1330000,30,RUE,DES CARRIERES,92150,SURESNES,92,73,3,Dépendance,0,0,378
16/05/2022,Vente,43200000,11,RUE,DE L ABREUVOIR,92400,COURBEVOIE,92,26,4,Local industriel. commercial ou assimilé,2050,0,830
18/05/2022,Vente,1347850,10,RUE,DE L HIPPODROME,92150,SURESNES,92,73,1,Maison,149,4,150
09/05/2022,Vente,1140200,7,RUE,GEORGES TOURNIER,92500,RUEIL-MALMAISON,92,63,1,Maison,98,4,432
23/05/2022,Vente,922000,101,AV,DE L AGENT SARRE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,411,0,560
10/05/2022,Vente,660000,172,RUE,DE SURESNES,92000,NANTERRE,92,50,1,Maison,90,4,202
10/05/2022,Vente,660000,172,RUE,DE SURESNES,92000,NANTERRE,92,50,3,Dépendance,0,0,202
19/05/2022,Vente,684500,25,RUE,AMPERE,92000,NANTERRE,92,50,1,Maison,98,4,265
27/05/2022,Vente,1070000,53,AV,R P CORENTIN CLOAREC,92270,BOIS-COLOMBES,92,9,3,Dépendance,0,0,407
27/05/2022,Vente,1070000,53,AV,R P CORENTIN CLOAREC,92270,BOIS-COLOMBES,92,9,2,Appartement,38,2,407
27/05/2022,Vente,1070000,53,AV,R P CORENTIN CLOAREC,92270,BOIS-COLOMBES,92,9,2,Appartement,118,6,407
16/05/2022,Vente,1000,2,PAS,DES CHAMPS AUX RAIES,92500,RUEIL-MALMAISON,92,63,1,Maison,84,4,2
16/05/2022,Vente,1000,2,PAS,DES CHAMPS AUX RAIES,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,2
16/05/2022,Vente,1000,2,PAS,DES CHAMPS AUX RAIES,92500,RUEIL-MALMAISON,92,63,1,Maison,20,1,2
16/05/2022,Vente,1000,2,PAS,DES CHAMPS AUX RAIES,92500,RUEIL-MALMAISON,92,63,1,Maison,70,3,2
20/05/2022,Vente,496800,8,RUE,ROBERT SCHUMANN,92700,COLOMBES,92,25,1,Maison,98,4,140
20/05/2022,Vente,2876700,9,AV,LEON BOURGAIN,92400,COURBEVOIE,92,26,3,Dépendance,0,0,619
20/05/2022,Vente,2876700,9,AV,LEON BOURGAIN,92400,COURBEVOIE,92,26,1,Maison,25,1,619
20/05/2022,Vente,2876700,9,AV,LEON BOURGAIN,92400,COURBEVOIE,92,26,1,Maison,225,10,619
25/05/2022,Vente,557692,47,RUE,DANTON,92500,RUEIL-MALMAISON,92,63,1,Maison,94,4,224
20/05/2022,Vente,325800,317,RUE,DU PDT SALVADOR ALLENDE,92700,COLOMBES,92,25,1,Maison,49,3,64
24/05/2022,Vente,800000,18,AV,LAVOISIER,92500,RUEIL-MALMAISON,92,63,1,Maison,93,5,222
19/05/2022,Vente,1605000,94,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,140,7,417
20/05/2022,Vente,1450000,6,RUE,DU BOIS JOLY,92000,NANTERRE,92,50,3,Dépendance,0,0,557
20/05/2022,Vente,1450000,6,RUE,DU BOIS JOLY,92000,NANTERRE,92,50,1,Maison,180,8,557
18/05/2022,Echange,1000,13,RUE,PIERRE MIGNARD,92230,GENNEVILLIERS,92,36,1,Maison,75,4,1
13/05/2022,Vente,290000,54,RUE,DE VARSOVIE,92700,COLOMBES,92,25,1,Maison,33,2,100
23/05/2022,Vente,141000,14,RUE,PIERRE BOUDOU,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,28,1,50
23/05/2022,Vente,141000,14,RUE,PIERRE BOUDOU,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,66,0,50
13/05/2022,Vente,437280,117,RUE,DE LA SOURCE,92000,NANTERRE,92,50,3,Dépendance,0,0,224
13/05/2022,Vente,437280,117,RUE,DE LA SOURCE,92000,NANTERRE,92,50,1,Maison,47,3,224
23/05/2022,Vente,655600,37,RUE,PROFESSEUR CALMETTE,92230,GENNEVILLIERS,92,36,3,Dépendance,0,0,218
23/05/2022,Vente,655600,37,RUE,PROFESSEUR CALMETTE,92230,GENNEVILLIERS,92,36,1,Maison,152,4,218
20/05/2022,Vente,730000,29,RUE,PAUL GILLET,92600,ASNIERES-SUR-SEINE,92,4,3,Dépendance,0,0,186
20/05/2022,Vente,730000,29,RUE,PAUL GILLET,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,108,5,186
12/05/2022,Vente,12550000,2,VLA,DE VILLIERS,92200,NEUILLY-SUR-SEINE,92,51,3,Dépendance,0,0,800
12/05/2022,Vente,12550000,2,VLA,DE VILLIERS,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,116,4,800
12/05/2022,Vente,12550000,2,VLA,DE VILLIERS,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,256,7,800
12/05/2022,Vente,12550000,2,VLA,DE VILLIERS,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,91,3,800
12/05/2022,Vente,12550000,2,VLA,DE VILLIERS,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,44,2,800
12/05/2022,Vente,12550000,70,BD,VICTOR HUGO,92200,NEUILLY-SUR-SEINE,92,51,3,Dépendance,0,0,657
12/05/2022,Vente,12550000,70,BD,VICTOR HUGO,92200,NEUILLY-SUR-SEINE,92,51,2,Appartement,146,3,657
12/05/2022,Vente,12550000,70,BD,VICTOR HUGO,92200,NEUILLY-SUR-SEINE,92,51,3,Dépendance,0,0,796
