transaction_date,transaction_type,property_value,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,21,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,4,Local industriel. commercial ou assimilé,70,0,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,68,3,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,28,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,17,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,19,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,49,3,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,25,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,33,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,12,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,38,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,30,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,29,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,31,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,37,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,27,1,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,2,Appartement,32,2,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,3,Dépendance,0,0,270
19/04/2022,Vente,2700000,75019,PARIS 19,75,119,4,Local industriel. commercial ou assimilé,84,0,270
05/05/2022,Vente,1350000,75002,PARIS 02,75,102,4,Local industriel. commercial ou assimilé,125,0,60
02/05/2022,Vente,1450000,75019,PARIS 19,75,119,1,Maison,123,5,57
27/04/2022,Vente,3602000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,87,0,110
27/04/2022,Vente,3602000,75004,PARIS 04,75,104,2,Appartement,60,3,110
27/04/2022,Vente,3602000,75004,PARIS 04,75,104,2,Appartement,25,2,110
27/04/2022,Vente,3602000,75004,PARIS 04,75,104,2,Appartement,20,1,110
27/04/2022,Vente,3602000,75004,PARIS 04,75,104,2,Appartement,9,1,110
06/05/2022,Vente,1395000,75019,PARIS 19,75,119,1,Maison,80,5,96
23/05/2022,Vente,6000000,75009,PARIS 09,75,109,4,Local industriel. commercial ou assimilé,1582,0,213
02/06/2022,Vente,1374650,75019,PARIS 19,75,119,1,Maison,112,6,84
07/04/2022,Vente,9000000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,965,0,221
25/05/2022,Vente,271464000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,1238,0,851
25/05/2022,Vente,271464000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,10536,0,851
20/05/2022,Vente,1790000,75019,PARIS 19,75,119,1,Maison,165,5,218
24/05/2022,Vente,1447230,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,685,0,174
19/05/2022,Vente,1333333,75020,PARIS 20,75,120,1,Maison,105,5,114
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,67,4,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,60,3,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,74,0,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,38,0,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,32,0,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,65,4,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,85,4,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,130,6,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,65,3,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,57,3,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,40,3,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,28,2,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,10,1,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,2,Appartement,9,1,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,22,0,387
20/05/2022,Vente,12800000,75017,PARIS 17,75,117,3,Dépendance,0,0,387
30/05/2022,Vente,2450000,75020,PARIS 20,75,120,3,Dépendance,0,0,238
30/05/2022,Vente,2450000,75020,PARIS 20,75,120,1,Maison,160,6,238
31/05/2022,Vente,1850000,75019,PARIS 19,75,119,1,Maison,185,4,145
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,53,3,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,3,Dépendance,0,0,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,9,1,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,35,2,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,63,0,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,45,0,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,15,2,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,58,3,195
30/05/2022,Vente,8500000,75020,PARIS 20,75,120,2,Appartement,25,1,195
16/05/2022,Vente,10080000,75003,PARIS 03,75,103,4,Local industriel. commercial ou assimilé,648,0,648
16/05/2022,Vente,10080000,75003,PARIS 03,75,103,4,Local industriel. commercial ou assimilé,2513,0,648
07/06/2022,Vente,1085385,75018,PARIS 18,75,118,1,Maison,78,5,28
07/06/2022,Vente,580000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,105,0,106
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,3,Dépendance,0,0,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,166,0,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,2,Appartement,29,2,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,2,Appartement,36,2,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,2,Appartement,32,2,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,2,Appartement,35,2,214
07/06/2022,Vente,1700000,75018,PARIS 18,75,118,2,Appartement,39,2,214
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,3,Dépendance,0,0,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,27,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,56,3,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,28,1,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,33,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,52,4,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,31,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,25,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,30,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,26,2,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,25,0,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,7,0,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,33,0,170
25/05/2022,Vente,3080000,75017,PARIS 17,75,117,2,Appartement,23,2,170
23/05/2022,Vente,2800000,75017,PARIS 17,75,117,1,Maison,160,5,165
31/05/2022,Vente,1476300,75019,PARIS 19,75,119,1,Maison,185,7,137
02/06/2022,Vente,1700000,75020,PARIS 20,75,120,1,Maison,80,3,147
02/06/2022,Vente,1700000,75020,PARIS 20,75,120,3,Dépendance,0,0,147
23/05/2022,Vente,1680000,75018,PARIS 18,75,118,3,Dépendance,0,0,61
23/05/2022,Vente,1680000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,135,0,61
23/05/2022,Vente,1680000,75018,PARIS 18,75,118,1,Maison,50,2,61
10/06/2022,Vente,1522850,75019,PARIS 19,75,119,1,Maison,60,4,79
14/06/2022,Vente,6700000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,480,0,136
31/05/2022,Vente,1130000,75019,PARIS 19,75,119,2,Appartement,34,1,127
31/05/2022,Vente,1130000,75019,PARIS 19,75,119,2,Appartement,31,1,127
31/05/2022,Vente,1130000,75019,PARIS 19,75,119,2,Appartement,35,2,127
31/05/2022,Vente,1130000,75019,PARIS 19,75,119,3,Dépendance,0,0,127
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,3,Dépendance,0,0,1821
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,2,Appartement,150,5,1821
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,2,Appartement,622,14,1821
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,2,Appartement,193,6,1821
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,2,Appartement,613,15,1821
03/06/2022,Vente,207400000,75004,PARIS 04,75,104,2,Appartement,363,10,1821
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,328,0,454
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,489,0,454
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,0,0,454
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,330,0,454
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,168,0,454
21/06/2022,Vente,18600000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,333,0,454
20/06/2022,Vente,5000000,75019,PARIS 19,75,119,4,Local industriel. commercial ou assimilé,700,0,149
20/06/2022,Vente,5000000,75019,PARIS 19,75,119,2,Appartement,20,1,149
20/06/2022,Vente,2600000,75003,PARIS 03,75,103,4,Local industriel. commercial ou assimilé,275,0,58
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,17,1,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,29,2,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,50,0,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,25,2,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,31,2,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,27,2,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,36,0,212
10/06/2022,Vente,2455000,75020,PARIS 20,75,120,2,Appartement,35,2,212
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,37,2,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,44,2,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,38,2,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,32,2,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,66,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,81,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,57,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,3,Dépendance,0,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,47,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,48,2,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,172,0,525
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,43,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,3,Dépendance,0,0,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,26,1,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,53,3,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,151,0,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,75,4,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,15,1,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,25,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,27,1,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,14,1,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,45,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,33,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,74,4,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,42,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,2,Appartement,32,2,409
10/06/2022,Vente,8212788,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,20,0,409
20/06/2022,Vente,3000000,75019,PARIS 19,75,119,4,Local industriel. commercial ou assimilé,554,0,244
30/06/2022,Vente,4100000,75009,PARIS 09,75,109,2,Appartement,21,1,112
30/06/2022,Vente,4100000,75009,PARIS 09,75,109,4,Local industriel. commercial ou assimilé,204,0,112
30/06/2022,Vente,4100000,75009,PARIS 09,75,109,3,Dépendance,0,0,112
30/06/2022,Vente,4100000,75009,PARIS 09,75,109,2,Appartement,90,5,112
30/06/2022,Vente,4100000,75009,PARIS 09,75,109,2,Appartement,46,2,112
20/06/2022,Vente,11000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,25,0,152
20/06/2022,Vente,11000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,524,0,152
20/06/2022,Vente,11000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,307,0,17
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,229,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,3,Dépendance,0,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,184,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,281,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,213,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,194,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,228,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,230,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,212,0,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,2,Appartement,57,2,386
28/06/2022,Vente,25000000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,219,0,386
27/06/2022,Vente,14500000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,3117,0,2128
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,2,Appartement,37,2,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,3,Dépendance,0,0,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,4,Local industriel. commercial ou assimilé,37,0,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,2,Appartement,33,2,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,2,Appartement,40,2,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,4,Local industriel. commercial ou assimilé,111,0,107
29/06/2022,Vente,4400000,75003,PARIS 03,75,103,2,Appartement,34,2,107
21/06/2022,Vente,3700000,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,333,0,88
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,42,2,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,3,Dépendance,0,0,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,39,3,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,63,2,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,24,2,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,19,2,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,78,3,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,12,1,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,27,2,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,4,Local industriel. commercial ou assimilé,40,0,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,77,3,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,4,Local industriel. commercial ou assimilé,201,0,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,4,Local industriel. commercial ou assimilé,70,0,213
14/06/2022,Vente,7680000,75001,PARIS 01,75,101,2,Appartement,20,1,213
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,25,2,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,18,1,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,31,2,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,58,3,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,43,2,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,11,1,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,20,1,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,15,1,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,84,0,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,2,Appartement,37,2,178
27/06/2022,Vente,3800000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,55,0,178
24/06/2022,Vente,10673100,75017,PARIS 17,75,117,4,Local industriel. commercial ou assimilé,300,0,165
24/06/2022,Vente,10673100,75017,PARIS 17,75,117,1,Maison,90,3,165
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,2,Appartement,13,1,576
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,2,Appartement,34,3,576
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,2,Appartement,211,3,576
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,3,Dépendance,0,0,576
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,4,Local industriel. commercial ou assimilé,991,0,576
13/06/2022,Vente,20250000,75008,PARIS 08,75,108,2,Appartement,49,3,576
30/06/2022,Vente,29460000,75009,PARIS 09,75,109,4,Local industriel. commercial ou assimilé,833,0,308
30/06/2022,Vente,29460000,75009,PARIS 09,75,109,2,Appartement,21,1,308
06/07/2022,Vente,14900000,75002,PARIS 02,75,102,4,Local industriel. commercial ou assimilé,206,0,249
06/07/2022,Vente,14900000,75002,PARIS 02,75,102,4,Local industriel. commercial ou assimilé,279,0,249
06/07/2022,Vente,14900000,75002,PARIS 02,75,102,4,Local industriel. commercial ou assimilé,100,0,249
06/07/2022,Vente,14900000,75002,PARIS 02,75,102,4,Local industriel. commercial ou assimilé,108,0,249
23/06/2022,Vente,696874,75019,PARIS 19,75,119,2,Appartement,55,3,70
23/06/2022,Vente,696874,75019,PARIS 19,75,119,3,Dépendance,0,0,70
29/06/2022,Vente,3800000,75009,PARIS 09,75,109,4,Local industriel. commercial ou assimilé,370,0,106
30/06/2022,Vente,1383700,75018,PARIS 18,75,118,1,Maison,65,3,56
01/07/2022,Vente,3350000,75018,PARIS 18,75,118,1,Maison,109,5,142
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,41,0,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,21,1,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,35,2,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,65,4,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,48,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,54,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,50,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,47,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,69,4,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,52,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,53,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,46,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,114,0,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,3,Dépendance,0,0,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,23,2,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,34,2,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,51,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,42,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,56,3,209
05/07/2022,Vente,12600000,75018,PARIS 18,75,118,2,Appartement,43,2,209
30/06/2022,Vente,2162088,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,12,0,271
30/06/2022,Vente,2162088,75018,PARIS 18,75,118,4,Local industriel. commercial ou assimilé,1761,0,271
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,53,2,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,50,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,31,2,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,45,3,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,23,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,60,3,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,46,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,25,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,22,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,47,2,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,57,3,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,45,2,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,23,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,29,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,22,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,1050,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,55,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,73,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,21,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,3,Dépendance,0,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,4,Local industriel. commercial ou assimilé,46,0,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,156,4,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,40,2,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,17,1,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,128,4,761
12/07/2022,Vente,56700000,75004,PARIS 04,75,104,2,Appartement,38,2,761
30/06/2022,Vente,7200000,75009,PARIS 09,75,109,4,Local industriel. commercial ou assimilé,610,0,93
08/07/2022,Vente,1472200,75018,PARIS 18,75,118,2,Appartement,22,1,54
08/07/2022,Vente,1472200,75018,PARIS 18,75,118,2,Appartement,18,1,54
08/07/2022,Vente,1472200,75018,PARIS 18,75,118,2,Appartement,36,2,54
08/07/2022,Vente,1472200,75018,PARIS 18,75,118,2,Appartement,21,1,54
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,22,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,25,1,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,21,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,31,1,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,19,1,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,3,Dépendance,0,0,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,22,1,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,32,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,29,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,4,Local industriel. commercial ou assimilé,425,0,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,23,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,27,2,482
12/07/2022,Vente,2100000,75020,PARIS 20,75,120,2,Appartement,23,1,482
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,35,2,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,30,1,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,30,2,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,59,2,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,28,1,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,29,2,396
27/06/2022,Vente,3500000,75019,PARIS 19,75,119,2,Appartement,75,2,396
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,7,0,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,4,Local industriel. commercial ou assimilé,14,0,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,31,1,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,23,1,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,4,Local industriel. commercial ou assimilé,18,0,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,60,3,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,32,2,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,20,1,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,4,Local industriel. commercial ou assimilé,40,0,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,4,Local industriel. commercial ou assimilé,11,0,187
11/07/2022,Echange,500000,75010,PARIS 10,75,110,2,Appartement,44,2,187
