transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
04/01/2022,Vente,214000,9,RUE,DES MESANGES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,3,Dépendance,0,0,222
05/01/2022,Vente,375000,73,RUE,ALFRED DUBOIS,91460,MARCOUSSIS,91,363,1,Maison,119,4,268
04/01/2022,Vente,440220,17,ALL,DE LA CHENAIE,91210,DRAVEIL,91,201,1,Maison,115,6,337
12/01/2022,Vente,369000,47,RUE,DES MARTINETS,91610,BALLANCOURT-SUR-ESSONNE,91,45,1,Maison,112,5,659
07/01/2022,Vente,403000,5,RUE,DE CHILLY,91160,LONGJUMEAU,91,345,3,Dépendance,0,0,211
07/01/2022,Vente,403000,5,RUE,DE CHILLY,91160,LONGJUMEAU,91,345,1,Maison,90,5,211
10/01/2022,Vente,340000,103,AV,DU GENERAL LECLERC,91800,BRUNOY,91,114,3,Dépendance,0,0,509
10/01/2022,Vente,340000,103,AV,DU GENERAL LECLERC,91800,BRUNOY,91,114,1,Maison,71,3,509
10/01/2022,Vente,340000,103,AV,DU GENERAL LECLERC,91800,BRUNOY,91,114,1,Maison,42,2,509
03/01/2022,Vente,414200,39,RUE,DE MAINVILLE,91230,MONTGERON,91,421,1,Maison,86,3,203
07/01/2022,Vente,535000,9,ALL,DES MERISIERS,91360,VILLEMOISSON-S-ORGE,91,667,3,Dépendance,0,0,432
07/01/2022,Vente,535000,9,ALL,DES MERISIERS,91360,VILLEMOISSON-S-ORGE,91,667,1,Maison,145,5,432
10/01/2022,Vente,392450,6,CHE,DE LA FERTE,91240,SAINT-MICHEL-SUR-ORGE,91,570,1,Maison,126,6,531
11/01/2022,Vente,321000,43,AV,CASSIOPEE,91100,VILLABE,91,659,1,Maison,104,6,200
07/01/2022,Vente,184350,33,RUE,DES SABLONS,91540,ECHARCON,91,204,1,Maison,46,3,52
07/01/2022,Vente,184350,33,RUE,DES SABLONS,91540,ECHARCON,91,204,3,Dépendance,0,0,52
04/01/2022,Vente,504423,12,RTE,DE DAMIETTE,91190,GIF SUR YVETTE,91,272,1,Maison,113,4,646
04/01/2022,Vente,504423,12,RTE,DE DAMIETTE,91190,GIF SUR YVETTE,91,272,3,Dépendance,0,0,646
06/01/2022,Vente,35000,25,RUE,DE MAINVILLE,91270,VIGNEUX SUR SEINE,91,657,1,Maison,31,2,217
10/01/2022,Vente,190000,46,AV,EUGENE DELACROIX,91210,DRAVEIL,91,201,1,Maison,14,1,96
10/01/2022,Vente,190000,46,AV,EUGENE DELACROIX,91210,DRAVEIL,91,201,1,Maison,14,1,97
07/01/2022,Vente,522000,9,ALL,DES MERISIERS,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,3,Dépendance,0,0,655
07/01/2022,Vente,522000,9,ALL,DES MERISIERS,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,138,7,655
07/01/2022,Vente,552000,1,IMP,DES PLANCHES,91400,ORSAY,91,471,1,Maison,154,8,508
06/01/2022,Vente,603000,50,AV,D'EPINAY,91360,VILLEMOISSON-S-ORGE,91,667,1,Maison,152,5,788
10/01/2022,Vente,290000,47,RUE,PASTEUR,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,48,3,495
04/01/2022,Vente,300000,1,AV,HENRI CHASLES,91480,QUINCY-SOUS-SENART,91,514,1,Maison,65,3,631
04/01/2022,Vente,300000,1,AV,HENRI CHASLES,91480,QUINCY-SOUS-SENART,91,514,3,Dépendance,0,0,631
12/01/2022,Vente,227000,12,RUE,DE LA REPUBLIQUE,91540,MENNECY,91,386,3,Dépendance,0,0,251
12/01/2022,Vente,227000,12,RUE,DE LA REPUBLIQUE,91540,MENNECY,91,386,1,Maison,68,2,251
03/01/2022,Vente,151000,72,RUE,NATIONALE,91670,ANGERVILLE,91,16,2,Appartement,45,3,116
03/01/2022,Vente,151000,72,RUE,NATIONALE,91670,ANGERVILLE,91,16,2,Appartement,33,2,116
03/01/2022,Vente,151000,72,RUE,NATIONALE,91670,ANGERVILLE,91,16,3,Dépendance,0,0,116
07/01/2022,Vente,265000,16,RUE,DU NORD,91740,PUSSAY,91,511,1,Maison,61,2,814
07/01/2022,Vente,265000,16,RUE,DU NORD,91740,PUSSAY,91,511,1,Maison,61,2,800
07/01/2022,Vente,241000,9,RUE,VICTOR GRIFFUELHES,91690,SACLAS,91,533,3,Dépendance,0,0,500
07/01/2022,Vente,241000,9,RUE,VICTOR GRIFFUELHES,91690,SACLAS,91,533,1,Maison,150,6,518
07/01/2022,Vente,241000,9,RUE,VICTOR GRIFFUELHES,91690,SACLAS,91,533,3,Dépendance,0,0,518
07/01/2022,Vente,241000,9,RUE,VICTOR GRIFFUELHES,91690,SACLAS,91,533,1,Maison,150,6,500
10/01/2022,Vente,270018,15,RUE,DE LA MAIRIE,91720,VALPUISEAUX,91,629,1,Maison,63,3,1137
10/01/2022,Vente,270018,15,RUE,DE LA MAIRIE,91720,VALPUISEAUX,91,629,3,Dépendance,0,0,1137
12/01/2022,Vente,280000,150,BD,DE FRANCE,91220,BRETIGNY SUR ORGE,91,103,3,Dépendance,0,0,968
12/01/2022,Vente,280000,150,BD,DE FRANCE,91220,BRETIGNY SUR ORGE,91,103,1,Maison,66,4,968
07/01/2022,Vente,385000,49,RUE,KLEBER,91800,BRUNOY,91,114,1,Maison,111,5,499
07/01/2022,Vente,385000,49,RUE,KLEBER,91800,BRUNOY,91,114,3,Dépendance,0,0,499
08/01/2022,Vente,459960,40,CLOS,DES VIGNES,91530,SERMAISE,91,593,1,Maison,152,5,510
08/01/2022,Vente,459960,40,CLOS,DES VIGNES,91530,SERMAISE,91,593,1,Maison,152,5,500
06/01/2022,Vente,370000,71,RUE,DU VAL FLEURI,91800,BRUNOY,91,114,1,Maison,83,4,372
13/01/2022,Vente,165000,18,RUE,DES ECOLES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,34,2,320
06/01/2022,Vente,274000,10,CHE,DES BAS FOURCONS,91180,SAINT-GERMAIN-LES-ARPAJON,91,552,1,Maison,82,4,1000
06/01/2022,Vente,274000,10,CHE,DES BAS FOURCONS,91180,SAINT-GERMAIN-LES-ARPAJON,91,552,3,Dépendance,0,0,1000
12/01/2022,Vente,360000,6,RUE,DU PICCOLO,91100,VILLABE,91,659,1,Maison,100,5,467
14/01/2022,Vente,200000,6,RUE,HENRI PINSON,91200,ATHIS MONS,91,27,3,Dépendance,0,0,400
14/01/2022,Vente,200000,6,RUE,HENRI PINSON,91200,ATHIS MONS,91,27,1,Maison,58,4,400
14/01/2022,Vente,200000,6,RUE,HENRI PINSON,91200,ATHIS MONS,91,27,1,Maison,45,2,400
14/01/2022,Vente,280000,17,ALL,DE JOYEUSE,91390,MORSANG-SUR-ORGE,91,434,3,Dépendance,0,0,298
14/01/2022,Vente,280000,17,ALL,DE JOYEUSE,91390,MORSANG-SUR-ORGE,91,434,1,Maison,93,3,298
12/01/2022,Vente,380000,26,RTE,DE BEAUDREVILLE,91400,GOMETZ-LA-VILLE,91,274,1,Maison,149,8,398
11/01/2022,Vente,325150,18,RUE,ANDROMEDE,91100,VILLABE,91,659,1,Maison,116,5,288
12/01/2022,Vente,255000,56,RUE,DE LA FONTAINE DE L'ORME,91240,SAINT-MICHEL-SUR-ORGE,91,570,3,Dépendance,0,0,500
12/01/2022,Vente,255000,56,RUE,DE LA FONTAINE DE L'ORME,91240,SAINT-MICHEL-SUR-ORGE,91,570,1,Maison,60,3,500
12/01/2022,Vente,255000,56,RUE,DE LA FONTAINE DE L'ORME,91240,SAINT-MICHEL-SUR-ORGE,91,570,3,Dépendance,0,0,206
12/01/2022,Vente,255000,56,RUE,DE LA FONTAINE DE L'ORME,91240,SAINT-MICHEL-SUR-ORGE,91,570,1,Maison,60,3,206
04/01/2022,Vente,296900,12,RUE,DU CLOS BAILLY,91290,ARPAJON,91,21,3,Dépendance,0,0,298
04/01/2022,Vente,296900,12,RUE,DU CLOS BAILLY,91290,ARPAJON,91,21,1,Maison,85,4,298
06/01/2022,Vente,474000,54,CHE,DE L'ECU,91290,LA NORVILLE,91,457,3,Dépendance,0,0,602
06/01/2022,Vente,474000,54,CHE,DE L'ECU,91290,LA NORVILLE,91,457,1,Maison,167,6,602
11/01/2022,Vente,249000,26,RUE,BRANLY,91130,RIS-ORANGIS,91,521,1,Maison,79,4,344
12/01/2022,Vente,440000,24,RUE,DE MINFELD,91470,LIMOURS,91,338,3,Dépendance,0,0,552
12/01/2022,Vente,440000,24,RUE,DE MINFELD,91470,LIMOURS,91,338,1,Maison,121,6,552
07/01/2022,Vente,421000,2,RUE,DES MORINIERES,91640,VAUGRIGNEUSE,91,634,1,Maison,100,4,500
07/01/2022,Vente,421000,2,RUE,DES MORINIERES,91640,VAUGRIGNEUSE,91,634,1,Maison,100,4,867
10/01/2022,Vente,295000,24,PL,DES CARDINAUX,91070,BONDOUFLE,91,86,1,Maison,86,5,371
13/01/2022,Vente,545500,35,RUE,DE MANDRES,91480,VARENNES-JARCY,91,631,1,Maison,143,6,1067
13/01/2022,Vente,545500,35,RUE,DE MANDRES,91480,VARENNES-JARCY,91,631,3,Dépendance,0,0,1067
06/01/2022,Vente,287000,28,RUE,DU BEAU SITE,91440,BURES SUR YVETTE,91,122,1,Maison,85,3,468
07/01/2022,Vente,605000,82,AV,DE PARIS,91800,BRUNOY,91,114,1,Maison,177,5,632
11/01/2022,Vente,237000,44,RUE,DES RENONCULES,91160,LONGJUMEAU,91,345,1,Maison,61,4,304
14/01/2022,Vente,253000,14,RUE,DE L'ORGE,91000,EVRY-COURCOURONNES,91,228,1,Maison,90,6,151
12/01/2022,Vente,366000,64,RUE,DANTON,91330,YERRES,91,691,1,Maison,62,3,345
12/01/2022,Vente,295000,54,RUE,CHEVALIER DE LA BARRE,91330,YERRES,91,691,3,Dépendance,0,0,481
12/01/2022,Vente,295000,54,RUE,CHEVALIER DE LA BARRE,91330,YERRES,91,691,1,Maison,64,3,481
12/01/2022,Vente,415000,8,RUE,DES FERMES,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,114,5,721
13/01/2022,Vente,430000,108,RUE,DU MOULIN NEUF,91800,BOUSSY-SAINT-ANTOINE,91,97,1,Maison,86,4,655
13/01/2022,Vente,430000,108,RUE,DU MOULIN NEUF,91800,BOUSSY-SAINT-ANTOINE,91,97,3,Dépendance,0,0,655
14/01/2022,Vente,478000,10,RUE,DES BOUVREUILS,91540,MENNECY,91,386,1,Maison,125,5,736
07/01/2022,Vente,392000,96,RUE,HENRI BARBUSSE,91200,ATHIS MONS,91,27,1,Maison,95,4,429
13/01/2022,Vente,247000,50,RUE,DE CERNY,91590,D   HUISON LONGUEVILLE,91,198,1,Maison,44,2,795
13/01/2022,Vente,247000,50,RUE,DE CERNY,91590,D   HUISON LONGUEVILLE,91,198,3,Dépendance,0,0,795
14/01/2022,Vente,616855,8,RUE,DE MANDRES,91480,VARENNES-JARCY,91,631,1,Maison,150,4,927
14/01/2022,Vente,475000,49,AV,DE LA CHATAIGNERAIE,91800,BRUNOY,91,114,3,Dépendance,0,0,927
14/01/2022,Vente,475000,49,AV,DE LA CHATAIGNERAIE,91800,BRUNOY,91,114,1,Maison,82,4,927
12/01/2022,Vente,422000,30,RUE,GUY MOCQUET,91480,QUINCY-SOUS-SENART,91,514,1,Maison,119,6,399
07/01/2022,Vente,311000,11,CHE,DES FOSSES RONDES,91620,VILLE-DU-BOIS (LA),91,665,1,Maison,81,5,226
07/01/2022,Vente,520000,14,RUE,PIERRE CURIE,91100,VILLABE,91,659,3,Dépendance,0,0,627
07/01/2022,Vente,520000,14,RUE,PIERRE CURIE,91100,VILLABE,91,659,1,Maison,135,5,627
14/01/2022,Vente,625000,1,RUE,DES ROSEAUX,91400,SACLAY,91,534,1,Maison,149,6,350
14/01/2022,Vente,580000,29,AV,JOFFRE,91800,BRUNOY,91,114,1,Maison,120,6,907
10/01/2022,Vente,508000,32,AV,DU CLOS DE SENART,91230,MONTGERON,91,421,1,Maison,160,4,316
12/01/2022,Vente,300000,8,AV,JEAN MAGNET,91170,VIRY CHATILLON,91,687,4,Local industriel. commercial ou assimilé,18,0,402
12/01/2022,Vente,300000,8,AV,JEAN MAGNET,91170,VIRY CHATILLON,91,687,1,Maison,77,3,402
13/01/2022,Vente,478400,60,RUE,DU MARECHAL FOCH,91700,SAINTE-GENEVIEVE-DES-BOIS,91,549,1,Maison,134,7,788
11/01/2022,Vente,320000,24,SQ,MAURICE RAVEL,91310,LONGPONT-SUR-ORGE,91,347,1,Maison,96,4,292
11/01/2022,Vente,320000,32,SQ,MAURICE RAVEL,91310,LONGPONT-SUR-ORGE,91,347,3,Dépendance,0,0,12
17/01/2022,Vente,323000,73,RUE,ROLAND GARROS,91170,VIRY CHATILLON,91,687,1,Maison,64,3,342
12/01/2022,Vente,484900,2,RUE,DES NEFLIERS,91160,LONGJUMEAU,91,345,1,Maison,120,5,447
07/01/2022,Vente,375000,10,RUE,DE L ESSONNE,91720,PRUNAY-SUR-ESSONNE,91,507,1,Maison,80,4,1000
07/01/2022,Vente,375000,10,RUE,DE L ESSONNE,91720,PRUNAY-SUR-ESSONNE,91,507,3,Dépendance,0,0,560
07/01/2022,Vente,375000,10,RUE,DE L ESSONNE,91720,PRUNAY-SUR-ESSONNE,91,507,1,Maison,80,4,560
07/01/2022,Vente,375000,10,RUE,DE L ESSONNE,91720,PRUNAY-SUR-ESSONNE,91,507,3,Dépendance,0,0,1000
14/01/2022,Vente,442500,84,RUE,DE LA CONCORDE,91200,ATHIS MONS,91,27,1,Maison,143,6,469
17/01/2022,Vente,394635,10,RUE,DU 11 NOVEMBRE,91600,SAVIGNY-SUR-ORGE,91,589,3,Dépendance,0,0,400
17/01/2022,Vente,394635,10,RUE,DU 11 NOVEMBRE,91600,SAVIGNY-SUR-ORGE,91,589,1,Maison,98,4,400
03/01/2022,Vente,2400000,10,ALL,SOUS LES BOIS,91370,VERRIERES LE BUISSON,91,645,3,Dépendance,0,0,130
03/01/2022,Vente,2400000,10,ALL,SOUS LES BOIS,91370,VERRIERES LE BUISSON,91,645,1,Maison,521,10,1000
03/01/2022,Vente,2400000,10,ALL,SOUS LES BOIS,91370,VERRIERES LE BUISSON,91,645,3,Dépendance,0,0,1000
03/01/2022,Vente,2400000,10,ALL,SOUS LES BOIS,91370,VERRIERES LE BUISSON,91,645,1,Maison,521,10,130
10/01/2022,Vente,359000,50,RUE,DU GENERAL LECLERC,91250,SAINTRY-SUR-SEINE,91,577,1,Maison,117,6,238
10/01/2022,Vente,359000,50,RUE,DU GENERAL LECLERC,91250,SAINTRY-SUR-SEINE,91,577,1,Maison,117,6,500
11/01/2022,Vente,145850,44,RUE,LA FONTAINE,91540,MENNECY,91,386,1,Maison,34,2,59
07/01/2022,Vente,463100,35,RUE,DU PRESIDENT KENNEDY,91440,BURES SUR YVETTE,91,122,1,Maison,121,4,602
07/01/2022,Vente,250000,2,RUE,ALPHONSE PECARD,91190,GIF SUR YVETTE,91,272,1,Maison,39,2,50
04/01/2022,Vente,525000,26,RUE,LIONEL DUBRAY,91200,ATHIS MONS,91,27,1,Maison,92,5,377
13/01/2022,Vente,328000,18,RUE,DU LUNAIN,91540,MENNECY,91,386,1,Maison,93,5,358
07/01/2022,Vente,340000,55,AV,DE DOURDAN,91530,SAINT-CHERON,91,540,1,Maison,148,6,880
07/01/2022,Vente,340000,55,AV,DE DOURDAN,91530,SAINT-CHERON,91,540,1,Maison,148,6,500
14/01/2022,Vente,446000,38,RUE,LUCIE AUBRAC,91710,VERT LE PETIT,91,649,3,Dépendance,0,0,811
14/01/2022,Vente,446000,38,RUE,LUCIE AUBRAC,91710,VERT LE PETIT,91,649,1,Maison,115,4,811
13/01/2022,Vente,333000,5,RUE,DES 18 ARPENTS,91830,COUDRAY-MONTCEAUX (LE),91,179,1,Maison,92,5,516
07/01/2022,Vente,370000,5,VC,PLACETTE DE LA SARRIETTE,91440,BURES SUR YVETTE,91,122,1,Maison,84,4,166
04/01/2022,Vente,220000,13,RUE,CAMILLE FLAMMARION,91200,ATHIS MONS,91,27,1,Maison,57,3,378
14/01/2022,Vente,415000,180,RTE,DE VERSAILLES,91160,CHAMPLAN,91,136,1,Maison,131,7,500
14/01/2022,Vente,415000,180,RTE,DE VERSAILLES,91160,CHAMPLAN,91,136,1,Maison,131,7,629
14/01/2022,Vente,415000,180,RTE,DE VERSAILLES,91160,CHAMPLAN,91,136,3,Dépendance,0,0,629
14/01/2022,Vente,415000,180,RTE,DE VERSAILLES,91160,CHAMPLAN,91,136,3,Dépendance,0,0,500
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,2,Appartement,65,4,63
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,2,Appartement,30,3,331
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,2,Appartement,65,4,331
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,3,Dépendance,0,0,331
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,3,Dépendance,0,0,63
03/01/2022,Vente,338000,1,VC,PROMENADE DE L'ORGE,91200,ATHIS MONS,91,27,2,Appartement,30,3,63
14/01/2022,Vente,220000,1,RUE,DU CLOITRE,91610,BALLANCOURT-SUR-ESSONNE,91,45,1,Maison,48,3,154
14/01/2022,Vente,220000,1,RUE,DU CLOITRE,91610,BALLANCOURT-SUR-ESSONNE,91,45,3,Dépendance,0,0,154
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,29,1,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,36,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,35,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,45,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,45,3,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,30,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,31,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,24,1,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,25,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,28,1,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,25,0,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,36,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,25,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,40,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,40,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,35,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,28,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,29,1,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,28,2,500
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,45,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,45,3,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,30,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,28,1,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,25,0,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,31,2,1343
06/01/2022,Vente,1300000,30,RUE,DE LA DIVISION LECLERC,91310,LINAS,91,339,2,Appartement,24,1,1343
17/01/2022,Vente,132500,13,ALL,DES ROSES,91360,EPINAY SUR ORGE,91,216,1,Maison,66,4,165
17/01/2022,Vente,132500,94,RUE,NICOLAS VAUDIN,91360,EPINAY SUR ORGE,91,216,3,Dépendance,0,0,14
07/01/2022,Vente,540000,49,RUE,DES PLANTS,91470,FORGES-LES-BAINS,91,249,1,Maison,124,5,500
07/01/2022,Vente,540000,49,RUE,DES PLANTS,91470,FORGES-LES-BAINS,91,249,1,Maison,124,5,992
13/01/2022,Vente,360000,4,RUE,GEORGES TRESPEUCH,91190,GIF SUR YVETTE,91,272,3,Dépendance,0,0,578
13/01/2022,Vente,360000,4,RUE,GEORGES TRESPEUCH,91190,GIF SUR YVETTE,91,272,1,Maison,79,5,578
14/01/2022,Vente,750000,22,ALL,DE LA PERSPECTIVE,91210,DRAVEIL,91,201,1,Maison,142,6,1104
14/01/2022,Vente,750000,22,ALL,DE LA PERSPECTIVE,91210,DRAVEIL,91,201,3,Dépendance,0,0,1104
14/01/2022,Vente,750000,22,ALL,DE LA PERSPECTIVE,91210,DRAVEIL,91,201,1,Maison,142,6,199
14/01/2022,Vente,750000,22,ALL,DE LA PERSPECTIVE,91210,DRAVEIL,91,201,3,Dépendance,0,0,199
06/01/2022,Vente,235000,7,SQ,DENIS DIDEROT,91130,RIS-ORANGIS,91,521,1,Maison,89,4,181
12/01/2022,Vente,344600,2,RUE,DES SORBIERS,91470,PECQUEUSE,91,482,3,Dépendance,0,0,563
12/01/2022,Vente,344600,2,RUE,DES SORBIERS,91470,PECQUEUSE,91,482,1,Maison,100,4,563
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,2,Appartement,22,2,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,4,Local industriel. commercial ou assimilé,150,0,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,4,Local industriel. commercial ou assimilé,15,0,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,3,Dépendance,0,0,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,2,Appartement,56,3,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,2,Appartement,36,2,120
14/01/2022,Vente,1021500,21,RUE,HENRI AMODRU,91190,GIF SUR YVETTE,91,272,2,Appartement,20,2,120
07/01/2022,Vente,310000,6,RUE,CHARLES DE GAULLE,91440,BURES SUR YVETTE,91,122,1,Maison,55,2,55
07/01/2022,Vente,310000,6,RUE,CHARLES DE GAULLE,91440,BURES SUR YVETTE,91,122,3,Dépendance,0,0,55
06/01/2022,Vente,245000,11,RUE,LEO LAGRANGE,91240,SAINT-MICHEL-SUR-ORGE,91,570,1,Maison,72,3,533
