transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
28/05/2021,Vente,616872,4,RUE,COMT DE TALLEYRAND-PERIGOR,78480,VERNEUIL SUR SEINE,78,642,1,Maison,157,7,612
28/05/2021,Vente,458900,7,ALL,GABRIELLE,78630,MORAINVILLIERS,78,431,1,Maison,119,6,463
01/06/2021,Vente,730000,905,RUE,DE MONTAMETS,78630,ORGEVAL,78,466,1,Maison,183,7,190
01/06/2021,Vente,730000,905,RUE,DE MONTAMETS,78630,ORGEVAL,78,466,1,Maison,183,7,500
03/06/2021,Vente,1614500,23,AV,CORNEILLE,78600,MAISONS-LAFFITTE,78,358,1,Maison,200,6,1065
03/06/2021,Vente,1614500,23,AV,CORNEILLE,78600,MAISONS-LAFFITTE,78,358,3,Dépendance,0,0,1065
18/05/2021,Vente,748500,13,RUE,DE POULAMPONT,78113,CONDE-SUR-VESGRE,78,171,1,Maison,406,15,4715
18/05/2021,Vente,748500,13,RUE,DE POULAMPONT,78113,CONDE-SUR-VESGRE,78,171,3,Dépendance,0,0,4715
18/05/2021,Vente,748500,13,RUE,DE POULAMPONT,78113,CONDE-SUR-VESGRE,78,171,1,Maison,406,15,500
18/05/2021,Vente,748500,13,RUE,DE POULAMPONT,78113,CONDE-SUR-VESGRE,78,171,3,Dépendance,0,0,500
10/06/2021,Vente,258000,31,RUE,ARISTIDE BRIAND,78540,VERNOUILLET,78,643,1,Maison,95,4,84
10/06/2021,Vente,258000,31,RUE,ARISTIDE BRIAND,78540,VERNOUILLET,78,643,1,Maison,80,3,84
27/05/2021,Vente,333000,26,RUE,DES ANCIENS BELIERS,78730,ROCHEFORT-EN-YVELINES,78,522,1,Maison,128,6,619
25/05/2021,Vente,942028,10,ALL,DES COTTAGES,78230,PECQ (LE),78,481,1,Maison,187,9,241
21/05/2021,Vente,383000,9,RUE,DE LA HARPE,78610,SAINT-LEGER-EN-YVELINES,78,562,1,Maison,103,5,100
21/05/2021,Vente,383000,9,RUE,DE LA HARPE,78610,SAINT-LEGER-EN-YVELINES,78,562,1,Maison,103,5,1770
09/06/2021,Vente,495000,16,RUE,DEBUSSY,78640,VILLIERS-SAINT-FREDERIC,78,683,1,Maison,106,4,500
09/06/2021,Vente,495000,16,RUE,DEBUSSY,78640,VILLIERS-SAINT-FREDERIC,78,683,1,Maison,106,4,612
09/06/2021,Vente,289000,8,RTE,DE LA HAYE FROGEAY,78770,AUTOUILLET,78,36,1,Maison,140,5,40
01/06/2021,Vente,622549,45,RUE,DE LA MARNE,78800,HOUILLES,78,311,2,Appartement,82,4,153
01/06/2021,Vente,622549,45,RUE,DE LA MARNE,78800,HOUILLES,78,311,2,Appartement,57,3,153
01/06/2021,Vente,622549,45,RUE,DE LA MARNE,78800,HOUILLES,78,311,3,Dépendance,0,0,153
31/05/2021,Vente,647800,9001,RUE,GUINON,78220,VIROFLAY,78,686,3,Dépendance,0,0,548
31/05/2021,Vente,647800,15,SEN,DE LA PROCESSION,78220,VIROFLAY,78,686,1,Maison,53,4,256
10/06/2021,Vente,1710000,7,AV,ROGER,78400,CHATOU,78,146,1,Maison,186,5,348
10/06/2021,Vente,1710000,7,AV,ROGER,78400,CHATOU,78,146,1,Maison,186,5,1097
09/04/2021,Vente,455000,15,RUE,DU BOIS DES GAULES,78720,CELLE-LES-BORDES (LA),78,125,1,Maison,194,9,518
09/04/2021,Vente,455000,15,RUE,DU BOIS DES GAULES,78720,CELLE-LES-BORDES (LA),78,125,1,Maison,194,9,500
09/06/2021,Vente,701800,1,RUE,DE LA BOURBOULE,78180,MONTIGNY LE BRETONNEUX,78,423,1,Maison,162,6,367
02/06/2021,Vente,450000,51,RUE,DES BOIS,78510,TRIEL SUR SEINE,78,624,1,Maison,120,5,637
28/05/2021,Vente,1435000,17,RTE,DE LA CASCADE,78110,VESINET (LE),78,650,3,Dépendance,0,0,516
28/05/2021,Vente,1435000,17,RTE,DE LA CASCADE,78110,VESINET (LE),78,650,1,Maison,100,6,516
28/05/2021,Vente,1670000,16,RUE,DE LA PROCESSION,78400,CHATOU,78,146,1,Maison,243,8,1150
28/05/2021,Vente,1670000,16,RUE,DE LA PROCESSION,78400,CHATOU,78,146,3,Dépendance,0,0,1150
02/06/2021,Vente,461900,60,RUE,ARISTIDE BRIAND,78540,VERNOUILLET,78,643,1,Maison,157,5,407
03/06/2021,Vente,362200,32,RUE,GEORGES GUYNEMER,78300,POISSY,78,498,1,Maison,103,5,266
27/05/2021,Vente,365430,33,RTE,D EPERNON,78125,HERMERAY,78,307,3,Dépendance,0,0,573
27/05/2021,Vente,365430,33,RTE,D EPERNON,78125,HERMERAY,78,307,1,Maison,179,5,573
25/05/2021,Vente,425000,2,RUE,EINSTEIN,78340,CLAYES-SOUS-BOIS (LES),78,165,1,Maison,113,5,253
15/06/2021,Vente,335000,4,RUE,MOLIERE,78190,TRAPPES,78,621,1,Maison,102,6,300
31/05/2021,Vente,365000,12,RUE,DE L EGLISE,78820,JUZIERS,78,327,2,Appartement,64,3,745
31/05/2021,Vente,365000,12,RUE,DE L EGLISE,78820,JUZIERS,78,327,2,Appartement,25,1,745
31/05/2021,Vente,365000,12,RUE,DE L EGLISE,78820,JUZIERS,78,327,2,Appartement,32,1,745
31/05/2021,Vente,365000,12,RUE,DE L EGLISE,78820,JUZIERS,78,327,2,Appartement,55,2,745
31/05/2021,Vente,365000,12,RUE,DE L EGLISE,78820,JUZIERS,78,327,2,Appartement,19,1,745
18/05/2021,Vente,500480,14,AV,CHARLES TELLIER,78800,HOUILLES,78,311,1,Maison,127,5,572
08/06/2021,Vente,220000,11,RUE,MAGLOIRE A BARRE,78190,TRAPPES,78,621,1,Maison,38,3,760
31/05/2021,Vente,320000,9,ALL,DE LA RHUBARBE,78260,ACHERES,78,5,4,Local industriel. commercial ou assimilé,115,0,1000
09/06/2021,Vente,923810,2,PL,DE LA REPUBLIQUE,78300,POISSY,78,498,2,Appartement,23,1,56
09/06/2021,Vente,923810,2,PL,DE LA REPUBLIQUE,78300,POISSY,78,498,2,Appartement,20,1,56
09/06/2021,Vente,923810,2,PL,DE LA REPUBLIQUE,78300,POISSY,78,498,4,Local industriel. commercial ou assimilé,80,0,56
09/06/2021,Vente,923810,2,PL,DE LA REPUBLIQUE,78300,POISSY,78,498,4,Local industriel. commercial ou assimilé,42,0,56
28/05/2021,Vente,431400,2,AV,DES PERVENCHES,78340,CLAYES-SOUS-BOIS (LES),78,165,1,Maison,96,5,398
11/06/2021,Vente,315000,21,RUE,DU PAVILLON,78200,JOUY-MAUVOISIN,78,324,1,Maison,100,3,303
11/06/2021,Vente,315000,21,RUE,DU PAVILLON,78200,JOUY-MAUVOISIN,78,324,1,Maison,100,3,500
31/05/2021,Vente,275000,5,ALL,DU PIGNON VERT,78860,SAINT-NOM-LA-BRETECHE,78,571,1,Maison,104,6,1050
31/05/2021,Vente,1103900,9,RUE,DE LA MONTAGNE,78160,MARLY-LE-ROI,78,372,1,Maison,214,5,420
11/06/2021,Vente,192000,20,RUE,DES ORGEMONTS,78711,MANTES-LA-VILLE,78,362,3,Dépendance,0,0,602
11/06/2021,Vente,192000,20,RUE,DES ORGEMONTS,78711,MANTES-LA-VILLE,78,362,1,Maison,56,3,602
31/05/2021,Vente,285000,2,RUE,DES VAUX MONNEUSES,78711,MANTES-LA-VILLE,78,362,1,Maison,82,5,366
09/06/2021,Vente,1026100,23,RUE,PIERRE ET MARIE CURIE,78140,VELIZY VILLACOUBLAY,78,640,1,Maison,170,7,318
31/05/2021,Vente,382900,1,IMP,DU GOLF,78440,SAILLY,78,536,1,Maison,130,6,500
31/05/2021,Vente,382900,1,IMP,DU GOLF,78440,SAILLY,78,536,1,Maison,130,6,1310
31/05/2021,Vente,382900,1,IMP,DU GOLF,78440,SAILLY,78,536,3,Dépendance,0,0,1310
31/05/2021,Vente,382900,1,IMP,DU GOLF,78440,SAILLY,78,536,3,Dépendance,0,0,500
04/06/2021,Vente,85000,82,AV,DE PARIS,78740,VAUX-SUR-SEINE,78,638,3,Dépendance,0,0,5
04/06/2021,Vente,85000,82,AV,DE PARIS,78740,VAUX-SUR-SEINE,78,638,1,Maison,25,1,30
11/06/2021,Vente,1385000,2,IMP,DE LA FERME,78220,VIROFLAY,78,686,1,Maison,161,5,501
26/05/2021,Vente,230000,2,RUE,DES HAUTS DE LIMAY,78520,LIMAY,78,335,1,Maison,90,5,424
02/06/2021,Vente,428000,5,RUE,JACQUES PREVERT,78480,VERNEUIL SUR SEINE,78,642,1,Maison,110,4,656
16/06/2021,Vente,1235000,11,RUE,DE TOURVILLE,78100,SAINT-GERMAIN-EN-LAYE,78,551,1,Maison,61,3,534
16/06/2021,Vente,1235000,11,RUE,DE TOURVILLE,78100,SAINT-GERMAIN-EN-LAYE,78,551,3,Dépendance,0,0,534
04/06/2021,Vente,201000,6,RUE,BLONDEAU,78440,LAINVILLE-EN-VEXIN,78,329,1,Maison,110,6,163
15/06/2021,Vente,427050,44,RUE,CARNOT,78260,ACHERES,78,5,1,Maison,111,4,480
10/06/2021,Vente,482000,27,QUAI,VOLTAIRE,78230,PECQ (LE),78,481,1,Maison,53,3,253
02/06/2021,Vente,1392860,63,AV,GEORGES CLEMENCEAU,78110,VESINET (LE),78,650,3,Dépendance,0,0,445
02/06/2021,Vente,1392860,63,AV,GEORGES CLEMENCEAU,78110,VESINET (LE),78,650,4,Local industriel. commercial ou assimilé,15,0,445
02/06/2021,Vente,1392860,63,AV,GEORGES CLEMENCEAU,78110,VESINET (LE),78,650,1,Maison,165,6,445
15/06/2021,Vente,115000,2,RUE,NEUVE,78410,BOUAFLE,78,90,1,Maison,77,3,75
02/06/2021,Vente,535000,22,RUE,CHARLES LAMURE,78711,MANTES-LA-VILLE,78,362,1,Maison,222,7,86
02/06/2021,Vente,535000,22,RUE,CHARLES LAMURE,78711,MANTES-LA-VILLE,78,362,1,Maison,222,7,648
17/05/2021,Vente,164000,3,ALL,MAURICE FARMAN,78210,SAINT-CYR-L ECOLE,78,545,3,Dépendance,0,0,17
17/05/2021,Vente,164000,3,ALL,MAURICE FARMAN,78210,SAINT-CYR-L ECOLE,78,545,1,Maison,94,4,124
08/06/2021,Vente,240000,13,RUE,DE LA LOMBARDIE,78930,GUERVILLE,78,291,3,Dépendance,0,0,772
08/06/2021,Vente,240000,13,RUE,DE LA LOMBARDIE,78930,GUERVILLE,78,291,2,Appartement,24,1,772
08/06/2021,Vente,240000,13,RUE,DE LA LOMBARDIE,78930,GUERVILLE,78,291,2,Appartement,100,3,772
08/06/2021,Vente,317000,27,RUE,DE LA ROLANDERIE,78910,PRUNAY-LE-TEMPLE,78,505,3,Dépendance,0,0,600
08/06/2021,Vente,317000,27,RUE,DE LA ROLANDERIE,78910,PRUNAY-LE-TEMPLE,78,505,1,Maison,132,4,600
15/06/2021,Vente,250000,45,RUE,DU BOIS COFFARD,78970,MEZIERES-SUR-SEINE,78,402,1,Maison,79,3,681
10/05/2021,Vente,130000,35,RUE,DE TESSE,78910,TACOIGNIERES,78,605,1,Maison,140,4,102
08/06/2021,Vente,458000,37,RUE,DU DOC REMOND,78730,SAINT-ARNOULT-EN-YVELINES,78,537,3,Dépendance,0,0,500
08/06/2021,Vente,458000,37,RUE,DU DOC REMOND,78730,SAINT-ARNOULT-EN-YVELINES,78,537,1,Maison,145,5,500
08/06/2021,Vente,458000,37,RUE,DU DOC REMOND,78730,SAINT-ARNOULT-EN-YVELINES,78,537,3,Dépendance,0,0,800
08/06/2021,Vente,458000,37,RUE,DU DOC REMOND,78730,SAINT-ARNOULT-EN-YVELINES,78,537,1,Maison,145,5,800
10/06/2021,Vente,250000,97,RUE,ANDRE THOME,78120,SONCHAMP,78,601,1,Maison,60,4,580
10/06/2021,Vente,250000,97,RUE,ANDRE THOME,78120,SONCHAMP,78,601,1,Maison,60,4,500
19/05/2021,Vente,300000,7,RUE,JEAN ANTOINE CHAPTAL,78370,PLAISIR,78,490,1,Maison,89,4,110
19/05/2021,Vente,300000,7,RUE,JEAN ANTOINE CHAPTAL,78370,PLAISIR,78,490,3,Dépendance,0,0,110
12/06/2021,Vente,265000,4,RUE,DE GUELAN,78410,AUBERGENVILLE,78,29,1,Maison,91,4,402
17/05/2021,Vente,899800,12,RUE,DU PRINTEMPS,78420,CARRIERES SUR SEINE,78,124,1,Maison,129,6,345
15/06/2021,Vente,709810,2,IMP,DU CHEMIN VERT,78800,HOUILLES,78,311,1,Maison,131,4,419
15/06/2021,Vente,709810,2,IMP,DU CHEMIN VERT,78800,HOUILLES,78,311,3,Dépendance,0,0,419
07/05/2021,Vente,170500,36,RUE,DU PORT,78270,LIMETZ-VILLEZ,78,337,1,Maison,78,4,553
07/05/2021,Vente,170500,36,RUE,DU PORT,78270,LIMETZ-VILLEZ,78,337,3,Dépendance,0,0,553
18/05/2021,Vente,250000,18,RUE,DU DOCTEUR LARRIEU,78490,MONTFORT-L AMAURY,78,420,1,Maison,67,4,511
05/06/2021,Vente,1374250,5,CHE,DE L ARIEL,78430,LOUVECIENNES,78,350,1,Maison,183,6,680
05/06/2021,Vente,1374250,5,CHE,DE L ARIEL,78430,LOUVECIENNES,78,350,1,Maison,183,6,500
07/06/2021,Vente,610000,19,RUE,AMEDEE BROCARD,78450,VILLEPREUX,78,674,1,Maison,190,5,383
26/05/2021,Vente,323000,16,RUE,DES ROBINETS,78440,ISSOU,78,314,1,Maison,131,7,523
27/05/2021,Vente,280000,20,RUE,DE LA JOUTE AUX CERFS,78610,PERRAY-EN-YVELINES (LE),78,486,3,Dépendance,0,0,373
27/05/2021,Vente,280000,20,RUE,DE LA JOUTE AUX CERFS,78610,PERRAY-EN-YVELINES (LE),78,486,1,Maison,69,3,373
15/06/2021,Vente,760000,41,RUE,DES CHASSE MAREE,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,196,6,882
15/06/2021,Vente,760000,41,RUE,DES CHASSE MAREE,78700,CONFLANS SAINTE HONORINE,78,172,3,Dépendance,0,0,882
27/05/2021,Vente,113474,34,ALL,DES BLES D OR,78120,SONCHAMP,78,601,1,Maison,136,6,300
08/06/2021,Vente,565000,36,RUE,HENRI BEQUE,78160,MARLY-LE-ROI,78,372,1,Maison,90,4,415
15/06/2021,Vente,200000,14,RUE,DE LA LIBERATION,78830,BONNELLES,78,87,1,Maison,20,3,81
17/06/2021,Vente,694100,19,RUE,LOUIS LEROUX,78420,CARRIERES SUR SEINE,78,124,1,Maison,105,5,181
14/06/2021,Vente,910000,10,RTE,DES HAIZETTES,78490,GROSROUVRE,78,289,1,Maison,314,9,500
14/06/2021,Vente,910000,10,RTE,DES HAIZETTES,78490,GROSROUVRE,78,289,1,Maison,314,9,567
16/06/2021,Vente,277000,18,AV,DU LANGUEDOC,78450,VILLEPREUX,78,674,1,Maison,90,5,68
15/06/2021,Vente,343130,1,RUE,ERIC TABARLY,78990,ELANCOURT,78,208,1,Maison,80,5,171
14/06/2021,Vente,255000,14,RUE,DE WIDEVILLE,78810,DAVRON,78,196,1,Maison,78,2,152
03/06/2021,Vente,431000,21,RUE,MAURICE CLERET,78790,SEPTEUIL,78,591,3,Dépendance,0,0,437
03/06/2021,Vente,431000,21,RUE,MAURICE CLERET,78790,SEPTEUIL,78,591,1,Maison,26,1,437
03/06/2021,Vente,431000,21,RUE,MAURICE CLERET,78790,SEPTEUIL,78,591,1,Maison,124,5,437
09/06/2021,Vente,379000,37,CHE,DE LA NOURREE,78670,VILLENNES-SUR-SEINE,78,672,1,Maison,28,2,552
09/06/2021,Vente,379000,37,CHE,DE LA NOURREE,78670,VILLENNES-SUR-SEINE,78,672,3,Dépendance,0,0,552
09/06/2021,Vente,333000,37,GR,GRANDE RUE,78410,AUBERGENVILLE,78,29,1,Maison,85,5,244
10/06/2021,Vente,449200,2,ALL,DU CLOS PIGEON,78630,ORGEVAL,78,466,1,Maison,97,5,162
11/06/2021,Vente,430000,2,RUE,DES VERGERS,78610,PERRAY-EN-YVELINES (LE),78,486,1,Maison,125,6,526
11/06/2021,Vente,232310,74,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,78,362,1,Maison,62,3,208
11/06/2021,Vente,232310,74,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,78,362,3,Dépendance,0,0,208
09/06/2021,Vente,440000,3,RUE,DU LIEUTENANT HENRI LEVET,78310,MAUREPAS,78,383,1,Maison,142,5,548
09/06/2021,Vente,440000,3,RUE,DU LIEUTENANT HENRI LEVET,78310,MAUREPAS,78,383,1,Maison,142,5,1000
24/05/2021,Vente,405000,811,RUE,JULES REGNIER,78370,PLAISIR,78,490,1,Maison,160,5,2544
08/06/2021,Vente,1425000,2,ALL,DE LA NICHE,78620,ETANG-LA-VILLE (L ),78,224,1,Maison,160,5,938
08/06/2021,Vente,1425000,1,ALL,DE LA NICHE,78620,ETANG-LA-VILLE (L ),78,224,1,Maison,160,5,865
16/06/2021,Vente,2600000,21,RTE,NATIONALE 10,78310,COIGNIERES,78,168,4,Local industriel. commercial ou assimilé,1713,0,3990
10/06/2021,Vente,66297,14,ALL,DES TILLEULS,78310,MAUREPAS,78,383,1,Maison,92,5,502
17/06/2021,Vente,267000,8,SQ,D OLERON,78310,MAUREPAS,78,383,1,Maison,95,5,105
21/05/2021,Vente,330500,17,RUE,DE THIVERVAL,78650,BEYNES,78,62,1,Maison,89,5,438
11/06/2021,Vente,345000,9,DOM,DE LA BOISSIERE,78890,GARANCIERES,78,265,3,Dépendance,0,0,582
11/06/2021,Vente,345000,9,DOM,DE LA BOISSIERE,78890,GARANCIERES,78,265,1,Maison,100,5,600
11/06/2021,Vente,345000,9,DOM,DE LA BOISSIERE,78890,GARANCIERES,78,265,3,Dépendance,0,0,600
11/06/2021,Vente,345000,9,DOM,DE LA BOISSIERE,78890,GARANCIERES,78,265,1,Maison,100,5,582
09/06/2021,Vente,759231,18,RUE,DU DOCTEUR KURZENNE,78350,JOUY EN JOSAS,78,322,1,Maison,137,5,345
15/06/2021,Vente,742960,30,RUE,DE LA MILLIERE,78490,MESNULS (LES),78,398,1,Maison,120,6,1087
15/06/2021,Vente,742960,30,RUE,DE LA MILLIERE,78490,MESNULS (LES),78,398,3,Dépendance,0,0,1087
15/06/2021,Vente,742960,30,RUE,DE LA MILLIERE,78490,MESNULS (LES),78,398,1,Maison,120,6,500
15/06/2021,Vente,742960,30,RUE,DE LA MILLIERE,78490,MESNULS (LES),78,398,3,Dépendance,0,0,500
02/06/2021,Vente,652200,34,RUE,DE MARLY,78750,MAREIL-MARLY,78,367,1,Maison,118,6,178
02/06/2021,Vente,652200,34,RUE,DE MARLY,78750,MAREIL-MARLY,78,367,1,Maison,118,6,500
04/06/2021,Vente,255000,21,CHE,DES SOURCES,78970,MEZIERES-SUR-SEINE,78,402,1,Maison,90,5,672
20/05/2021,Vente,470000,14,SEN,DE LA GROTTE,78510,TRIEL SUR SEINE,78,624,1,Maison,122,4,567
20/05/2021,Vente,470000,14,SEN,DE LA GROTTE,78510,TRIEL SUR SEINE,78,624,1,Maison,122,4,500
04/06/2021,Vente,330700,50,RUE,DU HAMEL,78980,BREVAL,78,107,1,Maison,122,3,1942
04/06/2021,Vente,330700,50,RUE,DU HAMEL,78980,BREVAL,78,107,1,Maison,122,3,500
20/05/2021,Vente,400000,32,AV,HABERT DE MONTMORT,78320,MESNIL-SAINT-DENIS (LE),78,397,1,Maison,132,5,612
15/06/2021,Vente,259000,36,RUE,DES HAUTS DE LIMAY,78520,LIMAY,78,335,1,Maison,107,4,316
17/06/2021,Vente,268000,18,RUE,DES GAUDIMONTS,78200,PERDREAUVILLE,78,484,1,Maison,93,5,587
17/06/2021,Vente,268000,18,RUE,DES GAUDIMONTS,78200,PERDREAUVILLE,78,484,1,Maison,93,5,500
07/06/2021,Vente,190000,13,RUE,DES VIGNES,78570,CHANTELOUP-LES-VIGNES,78,138,1,Maison,50,4,603
07/06/2021,Vente,190000,13,RUE,DES VIGNES,78570,CHANTELOUP-LES-VIGNES,78,138,3,Dépendance,0,0,603
21/05/2021,Vente,367700,3,RTE,DU MESLE,78113,ADAINVILLE,78,6,3,Dépendance,0,0,1358
21/05/2021,Vente,367700,3,RTE,DU MESLE,78113,ADAINVILLE,78,6,1,Maison,122,7,1358
21/05/2021,Vente,367700,3,RTE,DU MESLE,78113,ADAINVILLE,78,6,3,Dépendance,0,0,200
21/05/2021,Vente,367700,3,RTE,DU MESLE,78113,ADAINVILLE,78,6,1,Maison,122,7,200
21/05/2021,Vente,265000,228,RUE,DE GASSICOURT,78200,MANTES-LA-JOLIE,78,361,3,Dépendance,0,0,280
21/05/2021,Vente,265000,228,RUE,DE GASSICOURT,78200,MANTES-LA-JOLIE,78,361,1,Maison,110,5,280
07/06/2021,Vente,900250,540,RUE,DE L ORME GAUTHIER,78630,ORGEVAL,78,466,1,Maison,161,5,500
07/06/2021,Vente,900250,540,RUE,DE L ORME GAUTHIER,78630,ORGEVAL,78,466,1,Maison,161,5,323
01/06/2021,Vente,1681244,51,RUE,DU CHEMIN DE FER,78380,BOUGIVAL,78,92,1,Maison,260,9,700
05/06/2021,Vente,285000,4,RUE,DU LAVOIR,78730,SAINT-ARNOULT-EN-YVELINES,78,537,1,Maison,74,4,735
19/05/2021,Vente,247000,19,AV,DE L EUROPE,78200,MAGNANVILLE,78,354,1,Maison,86,4,935
04/06/2021,Vente,381370,3,ALL,DES NEUF MUSES,78320,MESNIL-SAINT-DENIS (LE),78,397,1,Maison,121,6,280
08/06/2021,Vente,408000,6,RUE,A BATEAU,78790,TILLY,78,618,1,Maison,150,6,710
18/05/2021,Vente,1280000,6,ALL,DES ROBICHONS,78170,CELLE-SAINT-CLOUD (LA),78,126,1,Maison,134,5,381
01/06/2021,Vente,517500,36,GR,GRANDE RUE,78200,BOISSY-MAUVOISIN,78,82,1,Maison,162,7,103
14/06/2021,Vente,443985,3,RTE,DE GIF,78117,CHATEAUFORT,78,143,1,Maison,100,5,647
21/05/2021,Vente,409000,14,RUE,DE CHOISY,78780,MAURECOURT,78,382,1,Maison,95,3,634
18/06/2021,Vente,730000,43,RUE,CHAUDE,78240,CHAMBOURCY,78,133,1,Maison,120,6,595
11/06/2021,Vente,920000,51,RUE,DES MERLETTES,78360,MONTESSON,78,418,1,Maison,90,5,311
25/05/2021,Vente,74000,28,RUE,LAVOISIER,78370,PLAISIR,78,490,1,Maison,21,1,109
22/05/2021,Vente,315000,18,RUE,CHARLES LEVIEIL,78440,GARGENVILLE,78,267,1,Maison,65,3,400
22/05/2021,Vente,315000,18,RUE,CHARLES LEVIEIL,78440,GARGENVILLE,78,267,1,Maison,110,5,400
01/06/2021,Vente,426000,55,RES,PARC DES ESSARTS,78690,ESSARTS-LE-ROI (LES),78,220,1,Maison,170,6,662
01/06/2021,Vente,426000,55,RES,PARC DES ESSARTS,78690,ESSARTS-LE-ROI (LES),78,220,1,Maison,170,6,500
21/05/2021,Vente,167000,131,RUE,SAINT MARTIN,78410,FLINS-SUR-SEINE,78,238,1,Maison,50,2,69
15/06/2021,Vente,710000,7,RUE,DE VALMY,78500,SARTROUVILLE,78,586,1,Maison,135,5,454
21/05/2021,Vente,350000,25,RUE,JULES FERRY,78140,VELIZY VILLACOUBLAY,78,640,1,Maison,43,3,182
21/05/2021,Vente,350000,25,RUE,JULES FERRY,78140,VELIZY VILLACOUBLAY,78,640,3,Dépendance,0,0,182
18/05/2021,Vente,1125000,70,CHE,DE LA FORET,78860,SAINT-NOM-LA-BRETECHE,78,571,1,Maison,267,9,3167
18/05/2021,Vente,1125000,70,CHE,DE LA FORET,78860,SAINT-NOM-LA-BRETECHE,78,571,1,Maison,267,9,300
04/06/2021,Vente,320000,9,RUE,DE LA BLOTTERIE,78690,SAINT-REMY-L HONORE,78,576,1,Maison,140,5,868
04/06/2021,Vente,320000,9,RUE,DE LA BLOTTERIE,78690,SAINT-REMY-L HONORE,78,576,1,Maison,140,5,500
09/06/2021,Vente,360000,19,RUE,DES MESANGES,78700,CONFLANS SAINTE HONORINE,78,172,1,Maison,103,4,510
18/06/2021,Vente,467730,1,RUE,DE L EGLISE,78940,MILLEMONT,78,404,1,Maison,167,6,1500
18/06/2021,Vente,467730,1,RUE,DE L EGLISE,78940,MILLEMONT,78,404,1,Maison,167,6,498
11/06/2021,Vente,545000,100,RUE,JULES JOURDAIN,78300,POISSY,78,498,1,Maison,139,5,335
11/06/2021,Vente,545000,100,RUE,JULES JOURDAIN,78300,POISSY,78,498,1,Maison,139,5,500
17/06/2021,Vente,500000,5,RUE,GUSTAVE COURBET,78370,PLAISIR,78,490,1,Maison,138,5,754
08/06/2021,Vente,530000,68,AV,DU GENERAL DE GAULLE,78570,ANDRESY,78,15,1,Maison,148,5,558
17/06/2021,Vente,487000,12,RUE,DES GERVAISETTES,78440,ISSOU,78,314,1,Maison,153,5,907
15/06/2021,Vente,493550,6,RUE,LOUISE MICHEL,78280,GUYANCOURT,78,297,1,Maison,78,4,373
10/06/2021,Vente,783500,21,RUE,MORTE BOUTEILLE,78140,VELIZY VILLACOUBLAY,78,640,3,Dépendance,0,0,213
10/06/2021,Vente,783500,21,RUE,MORTE BOUTEILLE,78140,VELIZY VILLACOUBLAY,78,640,1,Maison,69,4,213
10/06/2021,Vente,783500,21,RUE,MORTE BOUTEILLE,78140,VELIZY VILLACOUBLAY,78,640,1,Maison,35,2,213
10/06/2021,Vente,922000,2,RUE,DU MAL GALLIENI,78400,CHATOU,78,146,1,Maison,103,5,345
11/06/2021,Vente,563000,83,AV,HORTENSE FOUBERT,78500,SARTROUVILLE,78,586,3,Dépendance,0,0,395
11/06/2021,Vente,563000,83,AV,HORTENSE FOUBERT,78500,SARTROUVILLE,78,586,1,Maison,67,4,395
18/06/2021,Vente,404000,17,RUE,DES DEUX HAMEAUX,78540,VERNOUILLET,78,643,1,Maison,84,4,395
21/05/2021,Vente,323700,25,RUE,DE ST CYR,78730,LONGVILLIERS,78,349,1,Maison,145,6,778
21/05/2021,Vente,323700,25,RUE,DE ST CYR,78730,LONGVILLIERS,78,349,3,Dépendance,0,0,778
17/06/2021,Vente,442857,4,RUE,DE BEAUCANT,78990,ELANCOURT,78,208,3,Dépendance,0,0,533
17/06/2021,Vente,442857,4,RUE,DE BEAUCANT,78990,ELANCOURT,78,208,1,Maison,140,5,533
16/06/2021,Vente,350000,259,RUE,DU MARECHAL FOCH,78630,ORGEVAL,78,466,2,Appartement,70,2,188
16/06/2021,Vente,350000,259,RUE,DU MARECHAL FOCH,78630,ORGEVAL,78,466,4,Local industriel. commercial ou assimilé,98,0,188
08/06/2021,Vente,256450,22,RUE,DES VIGNERONS,78200,BUCHELAY,78,118,1,Maison,81,4,260
25/05/2021,Vente,300000,13,RUE,DES AUBIERS,78250,MEZY-SUR-SEINE,78,403,1,Maison,124,6,466
25/05/2021,Vente,300000,13,RUE,DES AUBIERS,78250,MEZY-SUR-SEINE,78,403,1,Maison,124,6,500
11/06/2021,Vente,431000,9,RUE,DES PETITS FOSSES,78920,ECQUEVILLY,78,206,1,Maison,157,5,509
09/06/2021,Vente,462500,26,RUE,DES DIX ARPENTS,78500,SARTROUVILLE,78,586,1,Maison,80,3,152
31/05/2021,Vente,370000,1,RUE,DU CLOCHER,78910,ORGERUS,78,465,1,Maison,124,5,72
31/05/2021,Vente,370000,1,RUE,DU CLOCHER,78910,ORGERUS,78,465,3,Dépendance,0,0,72
25/05/2021,Vente,950000,8,AV,MALESHERBES,78600,MAISONS-LAFFITTE,78,358,1,Maison,100,5,268
10/06/2021,Vente,560300,26,ALL,DES PRINCES,78480,VERNEUIL SUR SEINE,78,642,1,Maison,170,7,483
