transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
02/07/2021,Vente,200000,5,ALL,ANDREA,93140,BONDY,93,10,1,Maison,41,3,134
01/07/2021,Vente,388000,46,AV,DU ROND POINT,93250,VILLEMOMBLE,93,77,3,Dépendance,0,0,271
01/07/2021,Vente,388000,46,AV,DU ROND POINT,93250,VILLEMOMBLE,93,77,1,Maison,77,4,271
02/07/2021,Vente,375000,48,AV,DES FAUVETTES,93370,MONTFERMEIL,93,47,1,Maison,117,5,503
28/06/2021,Vente,400000,2,AV,DES MARGUERITES,93370,MONTFERMEIL,93,47,1,Maison,95,4,501
06/07/2021,Vente,282000,27,AV,SAUVAGE,93370,MONTFERMEIL,93,47,1,Maison,75,3,600
28/06/2021,Vente,307000,21,AV,DE LA PEPINIERE,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,80,3,403
22/06/2021,Vente,260000,27,RUE,GABRIEL PUECH,93700,DRANCY,93,29,1,Maison,42,3,367
22/06/2021,Vente,260000,27,RUE,GABRIEL PUECH,93700,DRANCY,93,29,3,Dépendance,0,0,367
28/06/2021,Vente,375000,17,RUE,DE TOURAINE,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,106,3,400
18/06/2021,Vente,750000,112,RUE,DE NOISY LE SEC,93170,BAGNOLET,93,6,1,Maison,80,4,132
16/06/2021,Vente,287000,19,AV,JULES GUESDE,93240,STAINS,93,72,3,Dépendance,0,0,427
16/06/2021,Vente,287000,19,AV,JULES GUESDE,93240,STAINS,93,72,2,Appartement,36,2,427
17/06/2021,Vente,407000,36,RUE,FERNAND PELLOUTIER,93380,PIERREFITTE-SUR-SEINE,93,59,1,Maison,130,5,611
17/06/2021,Vente,407000,36,RUE,FERNAND PELLOUTIER,93380,PIERREFITTE-SUR-SEINE,93,59,3,Dépendance,0,0,611
01/07/2021,Vente,328000,192,RUE,DE PARIS,93130,NOISY-LE-SEC,93,53,4,Local industriel. commercial ou assimilé,29,0,215
01/07/2021,Vente,328000,192,RUE,DE PARIS,93130,NOISY-LE-SEC,93,53,2,Appartement,44,3,215
29/06/2021,Vente,345000,4,RUE,ARSENE,93700,DRANCY,93,29,3,Dépendance,0,0,295
29/06/2021,Vente,345000,4,RUE,ARSENE,93700,DRANCY,93,29,2,Appartement,47,2,295
29/06/2021,Vente,345000,4,RUE,ARSENE,93700,DRANCY,93,29,4,Local industriel. commercial ou assimilé,20,0,295
29/06/2021,Vente,345000,4,RUE,ARSENE,93700,DRANCY,93,29,1,Maison,69,3,295
29/06/2021,Vente,300000,122,RUE,FAIDHERBE,93700,DRANCY,93,29,1,Maison,43,3,332
21/06/2021,Vente,431100,24,RUE,DES POILUS,93700,DRANCY,93,29,1,Maison,124,5,385
16/06/2021,Vente,217000,40,RUE,ALBERT FRANCON,93380,PIERREFITTE-SUR-SEINE,93,59,1,Maison,37,2,132
18/06/2021,Vente,417400,13,RUE,LACORDAIRE,93700,DRANCY,93,29,1,Maison,134,6,205
24/06/2021,Vente,768666,22,RUE,DE LA POINTE,93100,MONTREUIL,93,48,1,Maison,110,4,230
05/07/2021,Vente,466000,55,RUE,MAXIME GORKI,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,407
05/07/2021,Vente,466000,55,RUE,MAXIME GORKI,93600,AULNAY SOUS BOIS,93,5,1,Maison,85,4,407
25/06/2021,Vente,545000,9,RUE,EUGENE CARRIERE,93460,GOURNAY SUR MARNE,93,33,1,Maison,88,4,428
25/06/2021,Vente,545000,9,RUE,EUGENE CARRIERE,93460,GOURNAY SUR MARNE,93,33,3,Dépendance,0,0,428
17/06/2021,Vente,199000,14,AV,SAUVAGE,93370,MONTFERMEIL,93,47,3,Dépendance,0,0,310
17/06/2021,Vente,199000,14,AV,SAUVAGE,93370,MONTFERMEIL,93,47,1,Maison,86,5,310
24/06/2021,Vente,447500,11,CHE,DES GRIVES,93800,EPINAY SUR SEINE,93,31,1,Maison,113,5,796
02/07/2021,Vente,450000,4,AV,VOILLAUME,93600,AULNAY SOUS BOIS,93,5,1,Maison,60,5,555
02/07/2021,Vente,450000,4,AV,VOILLAUME,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,555
02/07/2021,Vente,270000,4,RUE,LOUIS VANNINI,93330,NEUILLY-SUR-MARNE,93,50,3,Dépendance,0,0,383
02/07/2021,Vente,270000,4,RUE,LOUIS VANNINI,93330,NEUILLY-SUR-MARNE,93,50,1,Maison,49,3,383
02/07/2021,Vente,270000,4,RUE,LOUIS VANNINI,93330,NEUILLY-SUR-MARNE,93,50,1,Maison,52,3,383
02/07/2021,Vente,1218350,4,RUE,DES VILLEGRANGES,93260,LES LILAS,93,45,1,Maison,70,3,320
02/07/2021,Vente,1218350,4,RUE,DES VILLEGRANGES,93260,LES LILAS,93,45,3,Dépendance,0,0,320
25/06/2021,Vente,350000,24,ALL,HENRI,93320,LES PAVILLONS-SOUS-BOIS,93,57,4,Local industriel. commercial ou assimilé,4,0,295
25/06/2021,Vente,350000,24,ALL,HENRI,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,100,3,295
18/06/2021,Vente,442500,100,BD,D AULNAY,93250,VILLEMOMBLE,93,77,1,Maison,79,1,552
18/06/2021,Vente,255000,26,ALL,DE CHARTRES,93190,LIVRY-GARGAN,93,46,1,Maison,78,4,334
18/06/2021,Vente,255000,26,ALL,DE CHARTRES,93190,LIVRY-GARGAN,93,46,3,Dépendance,0,0,334
25/06/2021,Vente,234000,28,RUE,DES CINQ FRERES,93190,LIVRY-GARGAN,93,46,1,Maison,60,3,67
22/06/2021,Vente,440000,9,AV,BENOIT MALON,93190,LIVRY-GARGAN,93,46,1,Maison,126,4,484
24/06/2021,Vente,92500,36,ALL,BERTHE,93190,LIVRY-GARGAN,93,46,1,Maison,120,6,593
09/07/2021,Vente,690000,14,RUE,DE L EPOQUE,93220,GAGNY,93,32,3,Dépendance,0,0,546
09/07/2021,Vente,690000,14,RUE,DE L EPOQUE,93220,GAGNY,93,32,1,Maison,215,8,546
18/06/2021,Vente,650000,211,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,140,7,324
30/06/2021,Vente,740000,11,AV,DE BELLEVUE,93170,BAGNOLET,93,6,1,Maison,55,3,118
30/06/2021,Vente,740000,11,AV,DE BELLEVUE,93170,BAGNOLET,93,6,3,Dépendance,0,0,118
07/07/2021,Vente,570000,7,RUE,DES FRERES DARRAS,93160,NOISY-LE-GRAND,93,51,4,Local industriel. commercial ou assimilé,28,0,336
07/07/2021,Vente,570000,7,RUE,DES FRERES DARRAS,93160,NOISY-LE-GRAND,93,51,1,Maison,107,5,336
30/06/2021,Vente,357000,7,RUE,MARCELIN BERTHELOT,93220,GAGNY,93,32,3,Dépendance,0,0,338
30/06/2021,Vente,357000,7,RUE,MARCELIN BERTHELOT,93220,GAGNY,93,32,1,Maison,92,5,338
29/06/2021,Vente,500000,21,RUE,LOUIS GREUZARD,93700,DRANCY,93,29,3,Dépendance,0,0,315
29/06/2021,Vente,500000,13,RUE,ALBERT DAVID,93700,DRANCY,93,29,3,Dépendance,0,0,634
29/06/2021,Vente,500000,13,RUE,ALBERT DAVID,93700,DRANCY,93,29,1,Maison,50,3,634
18/06/2021,Vente,1000000,213,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,57,3,Dépendance,0,0,121
18/06/2021,Vente,1000000,213,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,125,6,121
18/06/2021,Vente,1000000,213,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,57,3,Dépendance,0,0,754
18/06/2021,Vente,1000000,213,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,125,6,754
11/06/2021,Vente,13150000,13,RUE,CHARLES CROS,93290,TREMBLAY-EN-FRANCE,93,73,2,Appartement,90,4,51915
11/06/2021,Vente,13150000,13,RUE,CHARLES CROS,93290,TREMBLAY-EN-FRANCE,93,73,4,Local industriel. commercial ou assimilé,11177,0,51915
11/06/2021,Vente,13150000,13,RUE,CHARLES CROS,93290,TREMBLAY-EN-FRANCE,93,73,4,Local industriel. commercial ou assimilé,8730,0,51915
24/06/2021,Vente,900000,36,AV,DU CONSUL GEN NORDLING,93190,LIVRY-GARGAN,93,46,4,Local industriel. commercial ou assimilé,483,0,295
11/06/2021,Vente,691000,61,RUE,ARMAND GUNDHARDT,93160,NOISY-LE-GRAND,93,51,1,Maison,128,5,510
11/06/2021,Vente,691000,63,RUE,ARMAND GUNDHARDT,93160,NOISY-LE-GRAND,93,51,3,Dépendance,0,0,1055
11/06/2021,Vente,691000,63,RUE,ARMAND GUNDHARDT,93160,NOISY-LE-GRAND,93,51,1,Maison,130,5,1055
30/06/2021,Vente,460000,44,AV,P VAILLANT COUTURIER,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,425
30/06/2021,Vente,460000,44,AV,P VAILLANT COUTURIER,93600,AULNAY SOUS BOIS,93,5,1,Maison,122,4,425
28/06/2021,Vente,270000,68,AV,BARBES,93420,VILLEPINTE,93,78,3,Dépendance,0,0,500
28/06/2021,Vente,270000,68,AV,BARBES,93420,VILLEPINTE,93,78,1,Maison,110,4,408
28/06/2021,Vente,270000,68,AV,BARBES,93420,VILLEPINTE,93,78,3,Dépendance,0,0,408
28/06/2021,Vente,270000,68,AV,BARBES,93420,VILLEPINTE,93,78,1,Maison,110,4,500
30/06/2021,Vente,634400,61,RUE,DE BENFLEET,93230,ROMAINVILLE,93,63,1,Maison,110,5,152
02/07/2021,Vente,330000,10,RUE,PIERRE SEMARD,93130,NOISY-LE-SEC,93,53,4,Local industriel. commercial ou assimilé,404,0,626
02/07/2021,Vente,330000,10,RUE,PIERRE SEMARD,93130,NOISY-LE-SEC,93,53,1,Maison,70,4,626
23/06/2021,Vente,1130000,19,RUE,DU PASSELEU,93100,MONTREUIL,93,48,1,Maison,150,3,147
08/07/2021,Vente,340000,1,ALL,DU GROS CHENE,93190,LIVRY-GARGAN,93,46,3,Dépendance,0,0,275
08/07/2021,Vente,340000,1,ALL,DU GROS CHENE,93190,LIVRY-GARGAN,93,46,2,Appartement,85,4,275
08/07/2021,Vente,340000,1,ALL,DU GROS CHENE,93190,LIVRY-GARGAN,93,46,2,Appartement,68,3,275
23/06/2021,Vente,280000,9,RUE,EUGENE MASSON,93140,BONDY,93,10,1,Maison,60,3,343
05/07/2021,Vente,307000,4,AV,DES TILLEULS,93420,VILLEPINTE,93,78,1,Maison,55,3,408
05/07/2021,Vente,307000,4,AV,DES TILLEULS,93420,VILLEPINTE,93,78,3,Dépendance,0,0,408
05/07/2021,Vente,318000,127,AV,PIERRE COLONGO,93290,TREMBLAY-EN-FRANCE,93,73,3,Dépendance,0,0,245
05/07/2021,Vente,318000,127,AV,PIERRE COLONGO,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,99,3,245
02/07/2021,Vente,187000,42,RUE,DE L YSER,93800,EPINAY SUR SEINE,93,31,1,Maison,56,3,59
02/07/2021,Vente,187000,42,RUE,DE L YSER,93800,EPINAY SUR SEINE,93,31,3,Dépendance,0,0,59
05/07/2021,Vente,360000,2,RUE,DE FLANDRE,93600,AULNAY SOUS BOIS,93,5,1,Maison,113,4,344
25/06/2021,Vente,763000,27,RUE,DU DOCTEUR CALMETTE,93120,LA COURNEUVE,93,27,2,Appartement,35,2,170
25/06/2021,Vente,763000,27,RUE,DU DOCTEUR CALMETTE,93120,LA COURNEUVE,93,27,2,Appartement,65,3,170
25/06/2021,Vente,763000,27,RUE,DU DOCTEUR CALMETTE,93120,LA COURNEUVE,93,27,2,Appartement,24,2,170
30/06/2021,Vente,770000,136,RUE,DE LA REPUBLIQUE,93230,ROMAINVILLE,93,63,1,Maison,100,5,159
29/06/2021,Vente,399000,51,AV,DES BEGONIAS,93370,MONTFERMEIL,93,47,1,Maison,88,3,500
29/06/2021,Vente,399000,51,AV,DES BEGONIAS,93370,MONTFERMEIL,93,47,3,Dépendance,0,0,500
02/07/2021,Vente,277000,42,RUE,HENRI FOURNIER,93700,DRANCY,93,29,1,Maison,106,4,203
24/06/2021,Vente,1260000,13,AV,SAINTE FOY,93220,GAGNY,93,32,1,Maison,124,4,617
02/07/2021,Vente,260000,11,RUE,DE L UNION,93140,BONDY,93,10,1,Maison,80,4,195
24/06/2021,Vente,950000,7,AV,SAINTE FOY,93220,GAGNY,93,32,1,Maison,80,3,585
09/07/2021,Vente,450000,114,RUE,ALEXANDRE DUMAS,93230,ROMAINVILLE,93,63,3,Dépendance,0,0,449
09/07/2021,Vente,450000,114,RUE,ALEXANDRE DUMAS,93230,ROMAINVILLE,93,63,1,Maison,37,3,449
09/07/2021,Vente,450000,114,RUE,ALEXANDRE DUMAS,93230,ROMAINVILLE,93,63,4,Local industriel. commercial ou assimilé,50,0,449
30/06/2021,Vente,260000,11,RUE,HECTOR BERLIOZ,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,67,4,294
05/07/2021,Vente,380000,68,ALL,DE CHARTRES,93190,LIVRY-GARGAN,93,46,1,Maison,78,5,264
24/06/2021,Vente,1160000,9,AV,SAINTE FOY,93220,GAGNY,93,32,1,Maison,150,4,733
20/05/2021,Vente,375000,76,ALL,DE CHAVANNES,93220,GAGNY,93,32,1,Maison,80,3,493
21/06/2021,Vente,370000,25,RUE,EMILE VOLPATI,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,612
21/06/2021,Vente,370000,25,RUE,EMILE VOLPATI,93600,AULNAY SOUS BOIS,93,5,2,Appartement,40,3,612
21/06/2021,Vente,370000,25,RUE,EMILE VOLPATI,93600,AULNAY SOUS BOIS,93,5,2,Appartement,44,2,612
09/07/2021,Vente,359000,19,RUE,JULES SIEGFRIED,93800,EPINAY SUR SEINE,93,31,1,Maison,102,5,210
09/07/2021,Vente,359000,19,RUE,JULES SIEGFRIED,93800,EPINAY SUR SEINE,93,31,3,Dépendance,0,0,210
10/06/2021,Vente,301000,11,RUE,ROUGET DE L ISLE,93800,EPINAY SUR SEINE,93,31,1,Maison,102,4,215
13/07/2021,Vente,900000,84,RUE,DE NOISY LE SEC,93170,BAGNOLET,93,6,1,Maison,145,5,213
13/07/2021,Vente,900000,84,RUE,DE NOISY LE SEC,93170,BAGNOLET,93,6,4,Local industriel. commercial ou assimilé,25,0,213
30/06/2021,Vente,327000,26,RUE,DU POITOU,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,120,5,337
18/06/2021,Vente,280000,70,RUE,GAMBETTA,93240,STAINS,93,72,3,Dépendance,0,0,300
18/06/2021,Vente,280000,70,RUE,GAMBETTA,93240,STAINS,93,72,1,Maison,75,4,300
17/06/2021,Vente,675000,27,RUE,DES MURIERS,93460,GOURNAY SUR MARNE,93,33,1,Maison,169,5,401
30/06/2021,Vente,450000,19,RUE,LEO LAGRANGE,93000,BOBIGNY,93,8,1,Maison,78,3,310
25/06/2021,Vente,388000,2,RUE,DES SAULES,93160,NOISY-LE-GRAND,93,51,1,Maison,95,4,190
29/06/2021,Vente,350340,44,AV,ARAGO,93370,MONTFERMEIL,93,47,1,Maison,126,6,513
02/07/2021,Vente,495000,44,RUE,CAMP,93230,ROMAINVILLE,93,63,3,Dépendance,0,0,238
02/07/2021,Vente,495000,44,RUE,CAMP,93230,ROMAINVILLE,93,63,1,Maison,73,3,238
29/06/2021,Vente,236240,64,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,5,1,Maison,56,4,197
29/06/2021,Vente,236240,64,AV,DE NONNEVILLE,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,197
25/06/2021,Vente,325000,30,AV,JEAN JAURES,93370,MONTFERMEIL,93,47,1,Maison,108,4,258
25/06/2021,Vente,442500,48,RUE,DE LA DEMI LUNE,93100,MONTREUIL,93,48,1,Maison,80,4,98
14/06/2021,Vente,170000,80,AV,CARNOT,93140,BONDY,93,10,3,Dépendance,0,0,223
14/06/2021,Vente,170000,80,AV,CARNOT,93140,BONDY,93,10,1,Maison,50,3,223
28/06/2021,Vente,841400,33,RUE,JEANNE HORNET,93170,BAGNOLET,93,6,1,Maison,220,5,304
06/07/2021,Vente,375000,17,ALL,DU CANAL,93270,SEVRAN,93,71,3,Dépendance,0,0,724
06/07/2021,Vente,375000,17,ALL,DU CANAL,93270,SEVRAN,93,71,1,Maison,130,5,724
08/07/2021,Vente,613000,34,RUE,DES POMMIERS,93500,PANTIN,93,55,3,Dépendance,0,0,380
08/07/2021,Vente,613000,34,RUE,DES POMMIERS,93500,PANTIN,93,55,1,Maison,87,6,380
09/07/2021,Vente,535000,62,RUE,DE LA FERONNE,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,70,4,203
07/07/2021,Vente,315000,8,RUE,MARCELIN BERTHELOT,93220,GAGNY,93,32,3,Dépendance,0,0,241
07/07/2021,Vente,315000,8,RUE,MARCELIN BERTHELOT,93220,GAGNY,93,32,1,Maison,93,5,241
26/06/2021,Vente,306666,53,ALL,NICOLAS CARNOT,93340,LE RAINCY,93,62,3,Dépendance,0,0,601
26/06/2021,Vente,306666,53,ALL,NICOLAS CARNOT,93340,LE RAINCY,93,62,1,Maison,102,3,601
06/07/2021,Vente,335000,20,RUE,J BAPTISTE LEGENDRE,93700,DRANCY,93,29,1,Maison,73,3,293
08/07/2021,Vente,405000,1,PL,DE LA HALLE,93370,MONTFERMEIL,93,47,2,Appartement,30,1,113
09/07/2021,Vente,614000,10,RUE,DU PRE GENTIL,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,72,3,346
09/07/2021,Vente,614000,10,RUE,DU PRE GENTIL,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,72,3,500
09/07/2021,Vente,257500,61,RUE,LAVOISIER,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,19,2,475
09/07/2021,Vente,630000,14,RUE,DES BERTHAUDS,93110,ROSNY-SOUS-BOIS,93,64,4,Local industriel. commercial ou assimilé,180,0,606
09/07/2021,Vente,630000,14,RUE,DES BERTHAUDS,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,109,6,606
16/06/2021,Vente,500000,23,RUE,DE LA MARNE,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,175,6,400
16/06/2021,Vente,500000,23,RUE,DE LA MARNE,93290,TREMBLAY-EN-FRANCE,93,73,3,Dépendance,0,0,399
16/06/2021,Vente,500000,23,RUE,DE LA MARNE,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,175,6,399
16/06/2021,Vente,500000,23,RUE,DE LA MARNE,93290,TREMBLAY-EN-FRANCE,93,73,3,Dépendance,0,0,400
09/07/2021,Vente,750000,11,ALL,EDGAR QUINET,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,152,5,450
09/07/2021,Vente,750000,11,ALL,EDGAR QUINET,93320,LES PAVILLONS-SOUS-BOIS,93,57,4,Local industriel. commercial ou assimilé,100,0,450
02/07/2021,Vente,365000,15,ALL,SAINTE ANNE,93600,AULNAY SOUS BOIS,93,5,1,Maison,98,4,299
05/07/2021,Vente,160000,18,RUE,DE FRANCEVILLE,93220,GAGNY,93,32,1,Maison,98,4,396
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,2,Appartement,32,2,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,2,Appartement,37,2,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,1,Maison,50,2,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,3,Dépendance,0,0,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,2,Appartement,69,4,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,2,Appartement,27,1,443
01/07/2021,Vente,900000,12,RUE,CARNOT,93100,MONTREUIL,93,48,2,Appartement,35,2,443
12/07/2021,Vente,599570,11,RUE,DU LONG SENTIER,93300,AUBERVILLIERS,93,1,1,Maison,80,3,201
05/07/2021,Vente,488832,172,RUE,VICTOR HUGO,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,52,3,302
28/06/2021,Vente,238000,42,BD,PASTEUR,93380,PIERREFITTE-SUR-SEINE,93,59,1,Maison,68,3,119
15/06/2021,Vente,805000,8,RUE,DE LA DEMI LUNE,93100,MONTREUIL,93,48,4,Local industriel. commercial ou assimilé,300,0,654
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,2,Appartement,181,6,200
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,3,Dépendance,0,0,200
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,3,Dépendance,0,0,2692
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,2,Appartement,181,6,2692
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,2,Appartement,94,3,2692
31/05/2021,Vente,1100000,11,ALL,DE LA GROTTE,93160,NOISY-LE-GRAND,93,51,2,Appartement,94,3,200
29/06/2021,Vente,339000,33,VLA,DES JONCHEROLLES,93380,PIERREFITTE-SUR-SEINE,93,59,1,Maison,128,5,198
08/07/2021,Vente,235000,87,RUE,HELENE COCHENNEC,93300,AUBERVILLIERS,93,1,1,Maison,60,3,194
05/07/2021,Vente,1100000,44,RUE,DU LANDY,93400,SAINT-OUEN-SUR-SEINE,93,70,3,Dépendance,0,0,430
05/07/2021,Vente,1100000,44,RUE,DU LANDY,93400,SAINT-OUEN-SUR-SEINE,93,70,1,Maison,92,3,430
09/07/2021,Vente,306000,15,RUE,DE LA MADELEINE,93700,DRANCY,93,29,1,Maison,67,4,255
05/07/2021,Vente,287000,10,RUE,VICTOR HUGO,93700,DRANCY,93,29,1,Maison,80,3,399
07/07/2021,Vente,277500,27,AV,DU CLOCHER,93600,AULNAY SOUS BOIS,93,5,3,Dépendance,0,0,196
07/07/2021,Vente,277500,27,AV,DU CLOCHER,93600,AULNAY SOUS BOIS,93,5,1,Maison,55,2,196
04/06/2021,Vente,163000,2,CITE,DU VERGER,93360,NEUILLY-PLAISANCE,93,49,1,Maison,42,4,237
01/07/2021,Vente,300000,7,AV,DES TILLEULS,93300,AUBERVILLIERS,93,1,3,Dépendance,0,0,125
01/07/2021,Vente,300000,7,AV,DES TILLEULS,93300,AUBERVILLIERS,93,1,1,Maison,52,3,125
30/06/2021,Vente,295000,10,AV,VAUQUELIN,93370,MONTFERMEIL,93,47,1,Maison,87,5,340
30/06/2021,Vente,295000,10,AV,VAUQUELIN,93370,MONTFERMEIL,93,47,3,Dépendance,0,0,340
30/06/2021,Vente,280000,13,RUE,HENRI LONGATTE,93700,DRANCY,93,29,2,Appartement,38,2,229
30/06/2021,Vente,280000,13,RUE,HENRI LONGATTE,93700,DRANCY,93,29,3,Dépendance,0,0,229
30/06/2021,Vente,280000,13,RUE,HENRI LONGATTE,93700,DRANCY,93,29,2,Appartement,42,2,229
09/07/2021,Vente,949000,74,RUE,DES CHANTEREINES,93100,MONTREUIL,93,48,1,Maison,157,5,180
09/07/2021,Vente,949000,74,RUE,DES CHANTEREINES,93100,MONTREUIL,93,48,1,Maison,24,2,180
09/07/2021,Vente,949000,137,RUE,DE ROMAINVILLE,93100,MONTREUIL,93,48,3,Dépendance,0,0,39
18/06/2021,Vente,393000,77,RUE,ROUGET DE L ISLE,93160,NOISY-LE-GRAND,93,51,1,Maison,65,3,241
18/06/2021,Vente,393000,77,RUE,ROUGET DE L ISLE,93160,NOISY-LE-GRAND,93,51,3,Dépendance,0,0,241
18/06/2021,Vente,430000,47,RUE,DU DOCTEUR VAILLANT,93160,NOISY-LE-GRAND,93,51,1,Maison,54,3,396
30/06/2021,Vente,274000,31,RUE,DELESCLUZE,93380,PIERREFITTE-SUR-SEINE,93,59,3,Dépendance,0,0,123
30/06/2021,Vente,274000,29,RUE,DELESCLUZE,93380,PIERREFITTE-SUR-SEINE,93,59,1,Maison,72,5,404
28/06/2021,Vente,448820,15,RUE,PIERRE LEFEVRE,93800,EPINAY SUR SEINE,93,31,1,Maison,73,4,343
28/06/2021,Vente,448820,15,RUE,PIERRE LEFEVRE,93800,EPINAY SUR SEINE,93,31,4,Local industriel. commercial ou assimilé,30,0,343
01/07/2021,Vente,304000,24,VLA,FLEURY,93140,BONDY,93,10,1,Maison,60,3,461
05/07/2021,Vente,1400000,50,CHE,DES BOURDONS,93220,GAGNY,93,32,4,Local industriel. commercial ou assimilé,20,0,47057
05/07/2021,Vente,1400000,50,CHE,DES BOURDONS,93220,GAGNY,93,32,4,Local industriel. commercial ou assimilé,0,0,47057
05/07/2021,Vente,1400000,50,CHE,DES BOURDONS,93220,GAGNY,93,32,4,Local industriel. commercial ou assimilé,160,0,16184
16/06/2021,Vente,475000,9,AV,DE METZ,93140,BONDY,93,10,1,Maison,102,5,269
25/06/2021,Vente,330000,4,AV,DE L ETOILE,93160,NOISY-LE-GRAND,93,51,1,Maison,70,4,246
25/06/2021,Vente,377000,34,ALL,MONTPENSIER,93190,LIVRY-GARGAN,93,46,1,Maison,62,3,497
09/07/2021,Vente,585000,9,VLA,DES COTEAUX,93340,LE RAINCY,93,62,1,Maison,127,6,250
05/07/2021,Vente,240410,12,RUE,MARCEL,93270,SEVRAN,93,71,1,Maison,56,3,268
05/07/2021,Vente,240410,12,RUE,MARCEL,93270,SEVRAN,93,71,3,Dépendance,0,0,268
24/06/2021,Vente,315000,13,RUE,VOLTAIRE,93120,LA COURNEUVE,93,27,3,Dépendance,0,0,352
09/07/2021,Vente,596450,27,RUE,DE ROMAINVILLE,93130,NOISY-LE-SEC,93,53,1,Maison,80,4,328
30/06/2021,Vente,800000,5,RUE,GUYNEMER,93440,DUGNY,93,30,4,Local industriel. commercial ou assimilé,60,0,321
30/06/2021,Vente,800000,5,RUE,GUYNEMER,93440,DUGNY,93,30,4,Local industriel. commercial ou assimilé,40,0,321
30/06/2021,Vente,800000,5,RUE,GUYNEMER,93440,DUGNY,93,30,3,Dépendance,0,0,321
30/06/2021,Vente,800000,5,RUE,GUYNEMER,93440,DUGNY,93,30,2,Appartement,40,2,321
30/06/2021,Vente,800000,7,RUE,GUYNEMER,93440,DUGNY,93,30,3,Dépendance,0,0,110
30/06/2021,Vente,800000,7,RUE,GUYNEMER,93440,DUGNY,93,30,1,Maison,30,1,110
30/06/2021,Vente,800000,7,RUE,GUYNEMER,93440,DUGNY,93,30,4,Local industriel. commercial ou assimilé,36,0,110
30/06/2021,Vente,800000,7,RUE,GUYNEMER,93440,DUGNY,93,30,2,Appartement,28,1,110
10/06/2021,Vente,175000,33,RUE,RAYMOND LEFEVRE,93190,LIVRY-GARGAN,93,46,1,Maison,101,5,422
10/06/2021,Vente,175000,33,RUE,RAYMOND LEFEVRE,93190,LIVRY-GARGAN,93,46,3,Dépendance,0,0,422
29/06/2021,Vente,200000,22,ALL,OLIVIER,93320,LES PAVILLONS-SOUS-BOIS,93,57,1,Maison,45,4,105
07/06/2021,Vente,290000,12,RUE,JEAN MERMOZ,93110,ROSNY-SOUS-BOIS,93,64,1,Maison,77,4,302
09/07/2021,Vente,328000,124,RUE,DU BERRY,93290,TREMBLAY-EN-FRANCE,93,73,3,Dépendance,0,0,500
09/07/2021,Vente,328000,124,RUE,DU BERRY,93290,TREMBLAY-EN-FRANCE,93,73,1,Maison,69,3,500
