transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
07/04/2021,Vente,884000,7,RUE,RIGAULT,92000,NANTERRE,92,50,2,Appartement,110,3,261
07/04/2021,Vente,884000,7,RUE,RIGAULT,92000,NANTERRE,92,50,2,Appartement,18,1,261
07/04/2021,Vente,884000,7,RUE,RIGAULT,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,55,0,261
07/04/2021,Vente,884000,7,RUE,RIGAULT,92000,NANTERRE,92,50,2,Appartement,54,2,261
23/04/2021,Vente,766000,72,RUE,SARTORIS,92250,LA GARENNE-COLOMBES,92,35,3,Dépendance,0,0,131
23/04/2021,Vente,766000,72,RUE,SARTORIS,92250,LA GARENNE-COLOMBES,92,35,1,Maison,60,3,131
30/04/2021,Vente,643100,101,RUE,HENRI LITOLFF,92270,BOIS-COLOMBES,92,9,1,Maison,64,4,105
20/04/2021,Vente,759000,10,AV,DES CHAILLIERS,92000,NANTERRE,92,50,1,Maison,50,1,102
26/04/2021,Vente,1000100,22,RUE,DES ORTIES,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,29,0,439
26/04/2021,Vente,1000100,22,RUE,DES ORTIES,92500,RUEIL-MALMAISON,92,63,1,Maison,138,6,439
16/04/2021,Vente,872000,45,RUE,XAVIER DE MAISTRE,92500,RUEIL-MALMAISON,92,63,1,Maison,73,4,480
06/05/2021,Vente,942818,98,RUE,DIDEROT,92500,RUEIL-MALMAISON,92,63,1,Maison,113,4,602
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,3,Dépendance,0,0,854
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,2,Appartement,20,1,854
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,2,Appartement,28,1,854
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,2,Appartement,30,1,854
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,2,Appartement,22,1,854
15/04/2021,Vente,1395000,67,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,2,Appartement,34,1,854
26/04/2021,Vente,850000,24,RUE,VICTORIEN SARDOU,92700,COLOMBES,92,25,1,Maison,84,4,287
19/04/2021,Vente,480000,238,RUE,PAUL VAILLANT-COUTURIER,92000,NANTERRE,92,50,1,Maison,64,2,216
12/04/2021,Vente,640000,199,RUE,PAUL VAILLANT-COUTURIER,92000,NANTERRE,92,50,3,Dépendance,0,0,231
12/04/2021,Vente,640000,199,RUE,PAUL VAILLANT-COUTURIER,92000,NANTERRE,92,50,1,Maison,80,4,231
16/04/2021,Vente,980000,95,RUE,FTTE N PHILIBERT,92500,RUEIL-MALMAISON,92,63,1,Maison,96,4,500
21/04/2021,Vente,399000,139,RUE,DE LA SOURCE,92000,NANTERRE,92,50,3,Dépendance,0,0,121
21/04/2021,Vente,399000,139,RUE,DE LA SOURCE,92000,NANTERRE,92,50,1,Maison,30,1,121
29/04/2021,Vente,610000,69,RUE,VOLTAIRE,92150,SURESNES,92,73,1,Maison,70,4,214
29/04/2021,Vente,610000,69,RUE,VOLTAIRE,92150,SURESNES,92,73,3,Dépendance,0,0,214
21/04/2021,Vente,806250,11,RUE,GEORGES GUYNEMER,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,92,4,123
26/04/2021,Vente,406324,18,RUE,PAUL BERTIN,92000,NANTERRE,92,50,1,Maison,78,3,235
22/04/2021,Vente,851000,64,RUE,MOSLARD,92700,COLOMBES,92,25,1,Maison,115,5,206
27/04/2021,Vente,1154000,14,AV,FLACHAT,92600,ASNIERES-SUR-SEINE,92,4,1,Maison,113,6,182
30/04/2021,Vente,650000,18,RUE,DU GRISARD,92700,COLOMBES,92,25,1,Maison,20,1,102
30/04/2021,Vente,650000,18,RUE,DU GRISARD,92700,COLOMBES,92,25,1,Maison,121,4,102
16/04/2021,Vente,2450250,11,RUE,CHARLES CHENU,92800,PUTEAUX,92,62,2,Appartement,37,2,213
16/04/2021,Vente,2450250,11,RUE,CHARLES CHENU,92800,PUTEAUX,92,62,2,Appartement,34,2,213
16/04/2021,Vente,2450250,11,RUE,CHARLES CHENU,92800,PUTEAUX,92,62,2,Appartement,41,3,213
16/04/2021,Vente,2450250,11,RUE,CHARLES CHENU,92800,PUTEAUX,92,62,2,Appartement,53,3,213
16/04/2021,Vente,2450250,11,RUE,CHARLES CHENU,92800,PUTEAUX,92,62,3,Dépendance,0,0,213
21/04/2021,Vente,1482870,15,RUE,DES PYRENEES,92500,RUEIL-MALMAISON,92,63,1,Maison,198,7,654
07/05/2021,Vente,510000,28,RUE,LEON BOURGEOIS,92700,COLOMBES,92,25,1,Maison,60,3,465
07/05/2021,Vente,510000,28,RUE,LEON BOURGEOIS,92700,COLOMBES,92,25,3,Dépendance,0,0,465
10/05/2021,Vente,2225000,9001,RUE,BONGARDE,92230,GENNEVILLIERS,92,36,4,Local industriel. commercial ou assimilé,422,0,4200
10/05/2021,Vente,2225000,9001,RUE,BONGARDE,92230,GENNEVILLIERS,92,36,4,Local industriel. commercial ou assimilé,1223,0,4200
16/04/2021,Vente,2700000,88,BD,GEORGES SEURAT,92200,NEUILLY-SUR-SEINE,92,51,1,Maison,220,6,172
03/05/2021,Vente,718830,104,RUE,EUGENE LABICHE,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,199
03/05/2021,Vente,718830,104,RUE,EUGENE LABICHE,92500,RUEIL-MALMAISON,92,63,1,Maison,82,3,199
30/04/2021,Vente,1025500,13,RUE,FABRE D EGLANTINE,92500,RUEIL-MALMAISON,92,63,1,Maison,115,5,442
10/05/2021,Vente,331200,1,RUE,ROUGET DE L ISLE,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,145,0,237
10/05/2021,Vente,331200,47,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,521,0,247
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,51,3,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,20,1,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,72,4,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,58,3,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,71,4,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,71,3,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,77,5,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,15,1,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,22,2,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,2,Appartement,35,3,226
15/04/2021,Vente,7400000,69,RUE,VOLTAIRE,92300,LEVALLOIS-PERRET,92,44,3,Dépendance,0,0,226
11/05/2021,Vente,1100000,57,CHE,DU PARADIS,92500,RUEIL-MALMAISON,92,63,1,Maison,100,5,898
27/04/2021,Vente,1279800,70,RUE,DES CERISIERS,92700,COLOMBES,92,25,1,Maison,157,5,301
27/04/2021,Vente,1279800,70,RUE,DES CERISIERS,92700,COLOMBES,92,25,3,Dépendance,0,0,301
04/05/2021,Vente,1155800,11,RUE,DE VISIEN,92400,COURBEVOIE,92,26,1,Maison,88,4,158
06/05/2021,Vente,547485,6,RUE,DU GENERAL LECLERC,92270,BOIS-COLOMBES,92,9,1,Maison,70,2,39
06/05/2021,Vente,1215000,310,RUE,GABRIEL PERI,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,672,0,994
10/05/2021,Vente,710000,13,RUE,FERDINAND BUISSON,92500,RUEIL-MALMAISON,92,63,1,Maison,96,5,179
28/04/2021,Vente,1550000,65,RUE,DU CHATEAU,92250,LA GARENNE-COLOMBES,92,35,3,Dépendance,0,0,730
28/04/2021,Vente,1550000,65,RUE,DU CHATEAU,92250,LA GARENNE-COLOMBES,92,35,1,Maison,79,5,730
30/04/2021,Vente,415000,29,RUE,D EPINAY,92700,COLOMBES,92,25,3,Dépendance,0,0,286
30/04/2021,Vente,415000,29,RUE,D EPINAY,92700,COLOMBES,92,25,1,Maison,61,3,286
07/05/2021,Vente,675000,8,AV,GEORGES,92700,COLOMBES,92,25,1,Maison,83,4,200
12/05/2021,Vente,1670000,121,BD,DE VERDUN,92400,COURBEVOIE,92,26,2,Appartement,29,2,304
12/05/2021,Vente,1670000,121,BD,DE VERDUN,92400,COURBEVOIE,92,26,4,Local industriel. commercial ou assimilé,406,0,304
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,3,Dépendance,0,0,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,2,Appartement,40,2,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,2,Appartement,20,1,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,2,Appartement,24,1,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,4,Local industriel. commercial ou assimilé,145,0,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,2,Appartement,60,3,211
30/04/2021,Vente,1600000,11,RUE,HUNTZIGER,92110,CLICHY,92,24,4,Local industriel. commercial ou assimilé,24,0,211
12/05/2021,Vente,917900,21,RUE,DU COMMERCE,92700,COLOMBES,92,25,1,Maison,125,5,130
26/04/2021,Vente,601400,3,AV,BOURDONNET,92700,COLOMBES,92,25,1,Maison,70,3,137
17/05/2021,Vente,25300000,83,AV,CHARLES DE GAULLE,92200,NEUILLY-SUR-SEINE,92,51,4,Local industriel. commercial ou assimilé,1727,0,451
05/05/2021,Vente,1214000,33,CHE,DES ROSES,92150,SURESNES,92,73,1,Maison,160,6,215
06/05/2021,Vente,588700,27,AV,ANATOLE FRANCE,92700,COLOMBES,92,25,1,Maison,74,3,162
06/05/2021,Vente,588700,27,AV,ANATOLE FRANCE,92700,COLOMBES,92,25,3,Dépendance,0,0,162
05/05/2021,Vente,523250,11,RUE,GEORGES QUIQUERE,92230,GENNEVILLIERS,92,36,1,Maison,85,4,104
03/05/2021,Vente,955300,49,RUE,VICTOR HUGO,92700,COLOMBES,92,25,1,Maison,85,3,195
03/05/2021,Vente,1082500,129,RUE,VICTOR HUGO,92700,COLOMBES,92,25,1,Maison,98,5,275
06/05/2021,Vente,11150070,96,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,1,Maison,63,3,191
06/05/2021,Vente,11150070,132,RUE,DE L AGRICULTURE,92700,COLOMBES,92,25,1,Maison,63,4,196
10/05/2021,Vente,1276906,39,RUE,MORTINAT,92600,ASNIERES-SUR-SEINE,92,4,2,Appartement,84,3,320
10/05/2021,Vente,1276906,39,RUE,MORTINAT,92600,ASNIERES-SUR-SEINE,92,4,3,Dépendance,0,0,320
10/05/2021,Vente,1276906,39,RUE,MORTINAT,92600,ASNIERES-SUR-SEINE,92,4,2,Appartement,42,3,320
30/04/2021,Vente,464200,6,RUE,DES ROSIERS,92800,PUTEAUX,92,62,1,Maison,68,5,79
30/04/2021,Vente,400000,138,AV,DU PRESIDENT WILSON,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,149,0,203
12/05/2021,Vente,1072050,10,RUE,DES ALIZES,92500,RUEIL-MALMAISON,92,63,1,Maison,139,6,237
11/05/2021,Vente,555000,22,RUE,DES JEUNES MARQUISES,92500,RUEIL-MALMAISON,92,63,1,Maison,65,4,99
12/05/2021,Vente,3045000,9,RUE,D'ENGHIEN,92700,COLOMBES,92,25,2,Appartement,65,4,1507
12/05/2021,Vente,3045000,9,RUE,D'ENGHIEN,92700,COLOMBES,92,25,2,Appartement,45,3,1507
12/05/2021,Vente,3045000,9,RUE,D'ENGHIEN,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,120,0,1507
05/05/2021,Vente,1070000,14,VLA,DES ROSES AV ARGENTEUIL,92270,BOIS-COLOMBES,92,9,1,Maison,90,4,391
29/04/2021,Vente,656050,6,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,133,7,1522
29/04/2021,Vente,656050,6,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,133,7,82
29/04/2021,Vente,403270,10,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,83,4,60
29/04/2021,Vente,403270,10,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,83,4,697
30/04/2021,Vente,870000,2,RUE,DES CARRIERES,92150,SURESNES,92,73,1,Maison,101,5,65
30/04/2021,Vente,870000,2,RUE,DES CARRIERES,92150,SURESNES,92,73,3,Dépendance,0,0,65
29/04/2021,Vente,381930,2,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,70,4,746
29/04/2021,Vente,381930,2,RUE,NOEL PONS,92000,NANTERRE,92,50,1,Maison,70,4,62
10/05/2021,Vente,1289590,5,RUE,EMILIEN COLIN,92150,SURESNES,92,73,1,Maison,130,5,222
10/05/2021,Vente,2142700,44,RUE,DU GEN DE MIRIBEL,92500,RUEIL-MALMAISON,92,63,1,Maison,299,5,1000
11/05/2021,Vente,645000,4,RUE,BAYARD,92700,COLOMBES,92,25,1,Maison,97,4,164
05/05/2021,Vente,670000,236,RUE,BERANGER,92700,COLOMBES,92,25,1,Maison,132,7,251
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,40,3,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,89,4,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,33,0,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,50,3,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,3,Dépendance,0,0,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,55,3,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,57,4,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,17,0,280
06/05/2021,Vente,205807,82,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,70,0,280
06/05/2021,Vente,380000,72,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,70,0,126
06/05/2021,Vente,380000,72,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,1,Maison,50,3,126
06/05/2021,Vente,80200,78,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,1,Maison,80,5,81
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,4,Local industriel. commercial ou assimilé,104,0,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,25,2,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,28,2,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,15,1,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,27,1,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,42,3,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,16,1,166
06/05/2021,Vente,960000,80,BD,CHARLES DE GAULLE,92700,COLOMBES,92,25,2,Appartement,14,1,166
18/05/2021,Vente,840000,53,RUE,PIERRE CURIE,92700,COLOMBES,92,25,2,Appartement,28,2,130
18/05/2021,Vente,840000,53,RUE,PIERRE CURIE,92700,COLOMBES,92,25,2,Appartement,18,1,130
18/05/2021,Vente,840000,53,RUE,PIERRE CURIE,92700,COLOMBES,92,25,3,Dépendance,0,0,130
18/05/2021,Vente,840000,53,RUE,PIERRE CURIE,92700,COLOMBES,92,25,2,Appartement,50,3,130
21/05/2021,Vente,520000,54,RUE,DES LOUVETIERS,92000,NANTERRE,92,50,3,Dépendance,0,0,376
21/05/2021,Vente,520000,54,RUE,DES LOUVETIERS,92000,NANTERRE,92,50,1,Maison,75,4,376
12/05/2021,Vente,1177800,46,RUE,DES CARRIERES,92150,SURESNES,92,73,1,Maison,120,5,250
11/05/2021,Vente,4180000,7,RUE,D ESTIENNE D ORVES,92110,CLICHY,92,24,4,Local industriel. commercial ou assimilé,722,0,572
06/05/2021,Vente,2720000,35,RUE,DES BOURETS,92150,SURESNES,92,73,2,Appartement,25,2,72
06/05/2021,Vente,2720000,35,RUE,DES BOURETS,92150,SURESNES,92,73,2,Appartement,49,2,72
06/05/2021,Vente,2720000,35,RUE,DES BOURETS,92150,SURESNES,92,73,2,Appartement,50,2,72
06/05/2021,Vente,2720000,35,RUE,DES BOURETS,92150,SURESNES,92,73,4,Local industriel. commercial ou assimilé,61,0,72
06/05/2021,Vente,2720000,35,RUE,DES BOURETS,92150,SURESNES,92,73,3,Dépendance,0,0,72
17/05/2021,Vente,1484800,76,RUE,DE L AIGLE,92250,LA GARENNE-COLOMBES,92,35,1,Maison,148,6,228
30/04/2021,Vente,415000,86,RUE,DE CHATOU,92700,COLOMBES,92,25,3,Dépendance,0,0,145
30/04/2021,Vente,415000,86,RUE,DE CHATOU,92700,COLOMBES,92,25,1,Maison,90,4,145
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,673,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1044,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,397,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1045,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,920,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1047,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,648,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1048,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1041,0,3397
19/05/2021,Vente,39643212,60,AV,DU GENERAL DE GAULLE,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,677,0,3397
30/04/2021,Vente,1455100,11,RUE,DES BAS ROGERS,92150,SURESNES,92,73,1,Maison,236,6,228
19/05/2021,Vente,540000,17,VLA,DES GENETS,92400,COURBEVOIE,92,26,1,Maison,80,3,25
06/05/2021,Vente,625000,58,AV,DU DIX HUIT JUIN 1940,92500,RUEIL-MALMAISON,92,63,1,Maison,93,4,282
21/05/2021,Vente,483000,3,AV,DES LAURIERS,92700,COLOMBES,92,25,1,Maison,45,3,139
21/05/2021,Vente,483000,3,AV,DES LAURIERS,92700,COLOMBES,92,25,3,Dépendance,0,0,139
17/05/2021,Vente,1500000,59,RUE,KILFORD,92400,COURBEVOIE,92,26,3,Dépendance,0,0,462
17/05/2021,Vente,1500000,59,RUE,KILFORD,92400,COURBEVOIE,92,26,1,Maison,225,7,462
19/05/2021,Vente,561400,57,RUE,LIENARD,92500,RUEIL-MALMAISON,92,63,1,Maison,64,3,70
01/06/2021,Vente,1790000,62,RUE,CHARLES DUFLOS,92270,BOIS-COLOMBES,92,9,1,Maison,160,8,544
26/05/2021,Vente,1240000,9,RUE,DU PAS ST MAURICE,92150,SURESNES,92,73,1,Maison,176,6,236
27/05/2021,Vente,1054665,51,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,1,Maison,125,4,723
27/05/2021,Vente,1054665,51,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,4,Local industriel. commercial ou assimilé,7,0,723
27/05/2021,Vente,1054665,51,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,3,Dépendance,0,0,723
27/05/2021,Vente,1054665,51,RUE,PAUL LOUIS COURIER,92500,RUEIL-MALMAISON,92,63,1,Maison,15,1,723
20/05/2021,Vente,575000,84,RUE,DE SAINT - CLOUD,92000,NANTERRE,92,50,1,Maison,65,3,157
25/05/2021,Vente,1166600,57,RUE,HENRI DUNANT,92700,COLOMBES,92,25,1,Maison,102,3,391
12/05/2021,Vente,1245000,42,RUE,JULES MICHELET,92000,NANTERRE,92,50,1,Maison,153,5,240
12/05/2021,Vente,1245000,42,RUE,JULES MICHELET,92000,NANTERRE,92,50,4,Local industriel. commercial ou assimilé,0,0,240
12/05/2021,Vente,1245000,42,RUE,JULES MICHELET,92000,NANTERRE,92,50,2,Appartement,25,1,240
01/06/2021,Vente,904850,12,RUE,DIDEROT,92700,COLOMBES,92,25,1,Maison,157,7,327
06/05/2021,Vente,1100000,3,RUE,MONTESQUIEU,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,10,0,218
06/05/2021,Vente,1100000,3,RUE,MONTESQUIEU,92600,ASNIERES-SUR-SEINE,92,4,2,Appartement,25,1,218
06/05/2021,Vente,1100000,3,RUE,MONTESQUIEU,92600,ASNIERES-SUR-SEINE,92,4,4,Local industriel. commercial ou assimilé,270,0,218
17/05/2021,Vente,1475000,52,RUE,THEODULE RIBOT,92700,COLOMBES,92,25,1,Maison,182,6,500
17/05/2021,Vente,1475000,52,RUE,THEODULE RIBOT,92700,COLOMBES,92,25,3,Dépendance,0,0,500
17/05/2021,Vente,1475000,52,RUE,THEODULE RIBOT,92700,COLOMBES,92,25,1,Maison,182,6,406
17/05/2021,Vente,1475000,52,RUE,THEODULE RIBOT,92700,COLOMBES,92,25,3,Dépendance,0,0,406
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,648,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,98,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,46,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,62,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,9,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,43,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,54,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,63,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,96,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,638,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,92,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1133,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1130,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1007,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1128,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1129,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,2640,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,837,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,530,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,264,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,2,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,872,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,241,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,640,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,641,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,415,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,27,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,174,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,778,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,330,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1863,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,1850,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,71,0,6106
26/05/2021,Vente,57960000,46,RUE,ARAGO,92800,PUTEAUX,92,62,4,Local industriel. commercial ou assimilé,168,0,6106
