transaction_date,transaction_type,property_value,street_number,street_type,street_name,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
25/03/2021,Vente,750000,82,RUE,MARAT,94200,IVRY-SUR-SEINE,94,41,4,Local industriel. commercial ou assimilé,95,0,492
22/03/2021,Vente,380000,17,RUE,BOCAGE,94400,VITRY-SUR-SEINE,94,81,1,Maison,65,4,358
12/03/2021,Vente,1100000,68,RUE,PAUL ARMANGOT,94400,VITRY-SUR-SEINE,94,81,2,Appartement,193,3,608
12/03/2021,Vente,1100000,68,RUE,PAUL ARMANGOT,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,121,0,608
30/03/2021,Vente,420000,117,VOIE,DES BLONDEAUX,94400,VITRY-SUR-SEINE,94,81,1,Maison,49,3,201
26/03/2021,Vente,900000,21,RUE,HENRI POINCARE,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,192,0,925
26/03/2021,Vente,900000,21,RUE,HENRI POINCARE,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,370,0,925
31/03/2021,Vente,370000,42,AV,DES CHALETS,94600,CHOISY-LE-ROI,94,22,1,Maison,47,3,188
16/03/2021,Vente,495000,9,RUE,LOUIS ANTOINE BOUGAINVILLE,94150,RUNGIS,94,65,1,Maison,113,4,189
29/03/2021,Vente,250000,7,VLA,ROSE ANDREE,94310,ORLY,94,54,1,Maison,45,3,372
19/03/2021,Vente,640000,12,PAS,BOUTET,94110,ARCUEIL,94,3,3,Dépendance,0,0,112
19/03/2021,Vente,640000,12,PAS,BOUTET,94110,ARCUEIL,94,3,2,Appartement,56,3,112
25/03/2021,Vente,280000,1,RUE,RAPHAEL,94400,VITRY-SUR-SEINE,94,81,1,Maison,39,2,210
15/03/2021,Vente,680000,7,AV,HENRI BARBUSSE,94240,L'HAY-LES-ROSES,94,38,1,Maison,113,4,339
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,163,0,772
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,1,Maison,24,2,772
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,92,0,772
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,1,Maison,24,2,371
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,163,0,371
12/03/2021,Vente,750000,127,AV,DU COLONEL FABIEN,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,92,0,371
16/03/2021,Vente,315360,15,RUE,DUGUESCLIN,94240,L'HAY-LES-ROSES,94,38,1,Maison,146,4,475
30/03/2021,Vente,860000,161,BD,DE LA VANNE,94230,CACHAN,94,16,1,Maison,130,6,404
08/04/2021,Vente,650000,15,RUE,DE L ORME SEC,94240,L'HAY-LES-ROSES,94,38,1,Maison,122,5,654
08/04/2021,Vente,650000,15,RUE,DE L ORME SEC,94240,L'HAY-LES-ROSES,94,38,1,Maison,122,5,148
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,2,Appartement,49,2,366
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,2,Appartement,29,2,366
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,2,Appartement,38,1,366
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,3,Dépendance,0,0,366
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,2,Appartement,20,1,366
29/03/2021,Vente,585000,17,RUE,DU MARECHAL FOCH,94310,ORLY,94,54,2,Appartement,36,2,366
26/03/2021,Vente,500000,173,RUE,EDOUARD TREMBLAY,94400,VITRY-SUR-SEINE,94,81,1,Maison,108,4,174
19/03/2021,Vente,390000,34,VOIE,GLUCK,94400,VITRY-SUR-SEINE,94,81,1,Maison,53,2,147
26/03/2021,Vente,644713,11,AV,DU PANORAMA,94230,CACHAN,94,16,1,Maison,115,6,265
23/03/2021,Vente,306200,21,RUE,DES TULIPES,94240,L'HAY-LES-ROSES,94,38,1,Maison,50,3,69
12/04/2021,Vente,540000,3,ALL,BEAUSOLEIL,94800,VILLEJUIF,94,76,1,Maison,89,4,250
12/04/2021,Vente,250000,23,RUE,RENE HAMON,94800,VILLEJUIF,94,76,1,Maison,56,3,279
05/03/2021,Vente,330000,12,VLA,PASTEUR,94320,THIAIS,94,73,1,Maison,76,4,316
01/04/2021,Vente,371000,17,RUE,DU NOYER GRENOT,94310,ORLY,94,54,1,Maison,100,6,382
31/03/2021,Vente,655000,22,RUE,MARIUS BARBIERI,94110,ARCUEIL,94,3,3,Dépendance,0,0,328
31/03/2021,Vente,655000,22,RUE,MARIUS BARBIERI,94110,ARCUEIL,94,3,2,Appartement,82,4,328
31/03/2021,Vente,655000,22,RUE,MARIUS BARBIERI,94110,ARCUEIL,94,3,2,Appartement,26,1,328
31/03/2021,Vente,655000,22,RUE,MARIUS BARBIERI,94110,ARCUEIL,94,3,2,Appartement,42,2,328
07/04/2021,Vente,580000,4,RUE,CONDORCET,94400,VITRY-SUR-SEINE,94,81,1,Maison,140,7,201
09/04/2021,Vente,3579212,31,RUE,DE LA DIV DU GAL LECLERC,94250,GENTILLY,94,37,4,Local industriel. commercial ou assimilé,714,0,635
06/04/2021,Vente,525300,25,RUE,CHARLES BESSE,94320,THIAIS,94,73,1,Maison,62,3,1157
16/03/2021,Vente,570390,138,RUE,DE CHALAIS,94240,L'HAY-LES-ROSES,94,38,1,Maison,73,3,750
31/03/2021,Vente,1050000,36,RUE,GENIE,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,50,0,1090
31/03/2021,Vente,1050000,36,RUE,GENIE,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,200,0,1090
31/03/2021,Vente,1050000,36,RUE,GENIE,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,310,0,1090
11/03/2021,Vente,307600,4,RUE,ALBERT MEUNIER,94200,IVRY-SUR-SEINE,94,41,1,Maison,70,4,121
31/03/2021,Vente,27000000,79,AV,DE FONTAINEBLEAU,94270,LE KREMLIN-BICETRE,94,43,4,Local industriel. commercial ou assimilé,10572,0,2071
07/04/2021,Vente,810000,22,AV,DE LA REPUBLIQUE,94600,CHOISY-LE-ROI,94,22,1,Maison,128,5,226
07/04/2021,Vente,810000,22,AV,DE LA REPUBLIQUE,94600,CHOISY-LE-ROI,94,22,1,Maison,128,5,305
26/03/2021,Vente,470000,17,RUE,DE L ETOILE,94110,ARCUEIL,94,3,1,Maison,67,4,238
13/04/2021,Vente,407360,24,RUE,ETIENNE DOLET,94600,CHOISY-LE-ROI,94,22,1,Maison,90,5,300
12/04/2021,Vente,324450,33,AV,DE LA REPUBLIQUE,94320,THIAIS,94,73,1,Maison,64,3,54
02/04/2021,Vente,235000,22,RUE,DE LA FERME,94310,ORLY,94,54,1,Maison,28,1,331
09/04/2021,Vente,660000,41,AV,GUY MOQUET,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,70,0,203
09/04/2021,Vente,660000,41,AV,GUY MOQUET,94400,VITRY-SUR-SEINE,94,81,1,Maison,165,6,203
24/03/2021,Vente,420000,11,RUE,PIERRE LEON JACQUES,94320,THIAIS,94,73,1,Maison,170,8,413
01/04/2021,Vente,473000,44,RUE,DE L ARGONNE,94400,VITRY-SUR-SEINE,94,81,1,Maison,90,5,148
30/03/2021,Vente,690000,143,AV,ARISTIDE BRIAND,94230,CACHAN,94,16,1,Maison,98,6,255
09/04/2021,Vente,729100,16,AV,LUCIEN GRELINGER,94150,RUNGIS,94,65,1,Maison,152,5,509
01/04/2021,Vente,280000,34,AV,DANIELLE CASANOVA,94400,VITRY-SUR-SEINE,94,81,1,Maison,50,3,188
30/03/2021,Vente,500000,65,AV,ANDRE MAGINOT,94400,VITRY-SUR-SEINE,94,81,1,Maison,115,4,400
29/03/2021,Vente,497150,6,RUE,DE L HORIZON,94270,LE KREMLIN-BICETRE,94,43,1,Maison,29,2,150
31/03/2021,Vente,420000,87,RUE,NOEL,94600,CHOISY-LE-ROI,94,22,1,Maison,112,3,500
31/03/2021,Vente,420000,87,RUE,NOEL,94600,CHOISY-LE-ROI,94,22,1,Maison,37,2,500
29/03/2021,Vente,580400,45,AV,RAYMOND POINCARE,94320,THIAIS,94,73,1,Maison,115,7,520
30/03/2021,Vente,1000000,141,AV,ARISTIDE BRIAND,94230,CACHAN,94,16,1,Maison,88,4,206
09/04/2021,Vente,491000,16,AV,DE LA DIVISION LECLERC,94230,CACHAN,94,16,1,Maison,61,3,344
15/04/2021,Vente,515000,40,RUE,DES LILAS,94320,THIAIS,94,73,1,Maison,90,4,400
13/04/2021,Vente,490000,88,RUE,DES ROUX,94240,L'HAY-LES-ROSES,94,38,1,Maison,96,6,325
13/04/2021,Vente,110000,52,RUE,NOEL,94600,CHOISY-LE-ROI,94,22,1,Maison,60,3,83
13/04/2021,Vente,544000,16,RUE,DE LA PAIX,94200,IVRY-SUR-SEINE,94,41,1,Maison,75,4,167
07/04/2021,Vente,393600,13,ALL,DU LAC,94310,ORLY,94,54,1,Maison,95,4,253
01/04/2021,Vente,693800,66,RUE,DE LA COSARDE,94240,L'HAY-LES-ROSES,94,38,1,Maison,93,5,553
25/03/2021,Vente,485000,5,IMP,COURTELINE,94800,VILLEJUIF,94,76,1,Maison,75,4,188
07/04/2021,Vente,1650000,4,RUE,DU NOUVELET,94310,ORLY,94,54,4,Local industriel. commercial ou assimilé,1200,0,1317
09/04/2021,Vente,890000,20,VLA,MODERNE,94110,ARCUEIL,94,3,3,Dépendance,0,0,88
09/04/2021,Vente,890000,20,VLA,MODERNE,94110,ARCUEIL,94,3,1,Maison,90,4,88
06/04/2021,Vente,400000,72,RUE,LESUEUR,94400,VITRY-SUR-SEINE,94,81,1,Maison,100,5,314
07/04/2021,Vente,330000,5,RUE,MARCELLIN BERTHELOT,94600,CHOISY-LE-ROI,94,22,1,Maison,84,4,182
14/04/2021,Vente,703000,10,RUE,DE FRESNES,94240,L'HAY-LES-ROSES,94,38,1,Maison,141,4,401
31/03/2021,Vente,420000,252,RUE,GABRIEL PERI,94230,CACHAN,94,16,1,Maison,114,4,400
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1568,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,135,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,297,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,2096,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1894,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1904,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1538,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1580,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,930,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1016,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,164,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,449,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,852,0,3642
16/04/2021,Vente,117028000,34,AV,DE PARIS,94800,VILLEJUIF,94,76,4,Local industriel. commercial ou assimilé,1229,0,3642
26/04/2021,Vente,587860,26,RUE,BRONZAC,94240,L'HAY-LES-ROSES,94,38,1,Maison,103,4,276
23/04/2021,Vente,730000,25,AV,FLOUQUET,94240,L'HAY-LES-ROSES,94,38,1,Maison,119,5,414
23/04/2021,Vente,750000,27,AV,FLOUQUET,94240,L'HAY-LES-ROSES,94,38,1,Maison,95,6,407
09/04/2021,Vente,488000,116,RUE,GABRIEL PERI,94400,VITRY-SUR-SEINE,94,81,1,Maison,134,5,370
16/04/2021,Vente,362000,8,ALL,PICHON DES PRES,94600,CHOISY-LE-ROI,94,22,1,Maison,62,5,376
13/04/2021,Vente,310000,24,RUE,ALPHONSE BRAULT,94600,CHOISY-LE-ROI,94,22,2,Appartement,29,2,114
13/04/2021,Vente,310000,24,RUE,ALPHONSE BRAULT,94600,CHOISY-LE-ROI,94,22,2,Appartement,30,2,114
13/04/2021,Vente,310000,24,RUE,ALPHONSE BRAULT,94600,CHOISY-LE-ROI,94,22,3,Dépendance,0,0,114
19/04/2021,Vente,570000,32,RUE,DU COMMANDANT L'HERMINIER,94240,L'HAY-LES-ROSES,94,38,1,Maison,71,4,403
15/04/2021,Vente,550000,6,RUE,RAPHAEL,94400,VITRY-SUR-SEINE,94,81,1,Maison,140,5,627
15/04/2021,Vente,650000,131,AV,DU MOULIN DE SAQUET,94400,VITRY-SUR-SEINE,94,81,2,Appartement,72,4,201
15/04/2021,Vente,650000,131,AV,DU MOULIN DE SAQUET,94400,VITRY-SUR-SEINE,94,81,2,Appartement,48,3,201
15/04/2021,Vente,650000,131,AV,DU MOULIN DE SAQUET,94400,VITRY-SUR-SEINE,94,81,2,Appartement,13,1,201
01/04/2021,Vente,538000,10,ALL,DU VERT COTTAGE,94400,VITRY-SUR-SEINE,94,81,1,Maison,104,5,200
02/04/2021,Vente,585000,14,RUE,DE LA LIBERTE,94230,CACHAN,94,16,1,Maison,50,3,159
15/04/2021,Vente,63482,67,RUE,HENRI BARBUSSE,94800,VILLEJUIF,94,76,1,Maison,70,4,199
26/04/2021,Vente,600000,38,SEN,DES FRETTES,94230,CACHAN,94,16,1,Maison,86,4,273
16/04/2021,Vente,795300,20,RUE,ROGER BUESSARD,94200,IVRY-SUR-SEINE,94,41,1,Maison,145,6,155
16/04/2021,Vente,750000,9,RUE,JEAN LOUIS,94250,GENTILLY,94,37,2,Appartement,71,2,164
16/04/2021,Vente,750000,9,RUE,JEAN LOUIS,94250,GENTILLY,94,37,4,Local industriel. commercial ou assimilé,150,0,164
16/04/2021,Vente,750000,7,RUE,JEAN LOUIS,94250,GENTILLY,94,37,1,Maison,70,5,148
16/04/2021,Vente,680000,11,RUE,JEAN LOUIS,94250,GENTILLY,94,37,1,Maison,90,4,182
16/04/2021,Vente,300000,5,RUE,JEAN LOUIS,94250,GENTILLY,94,37,3,Dépendance,0,0,130
16/04/2021,Vente,300000,5,RUE,JEAN LOUIS,94250,GENTILLY,94,37,2,Appartement,50,2,130
16/04/2021,Vente,300000,5,RUE,JEAN LOUIS,94250,GENTILLY,94,37,2,Appartement,33,1,130
09/04/2021,Vente,880000,139,AV,ARISTIDE BRIAND,94230,CACHAN,94,16,1,Maison,88,4,206
09/04/2021,Vente,850000,137,AV,ARISTIDE BRIAND,94230,CACHAN,94,16,1,Maison,88,4,206
16/04/2021,Vente,620000,39,VLA,DU BELVEDERE,94800,VILLEJUIF,94,76,1,Maison,63,4,487
16/04/2021,Vente,1181000,23,RUE,DES BLONDEAUX,94240,L'HAY-LES-ROSES,94,38,1,Maison,160,7,657
08/04/2021,Vente,468500,56,RUE,PASTEUR,94400,VITRY-SUR-SEINE,94,81,1,Maison,76,3,278
06/04/2021,Vente,750000,114,AV,DE PARIS,94800,VILLEJUIF,94,76,1,Maison,87,5,275
28/04/2021,Vente,710000,13,RUE,GENEVIEVE,94240,L'HAY-LES-ROSES,94,38,1,Maison,140,4,493
22/04/2021,Vente,191000,11,RUE,CHEVREUL,94600,CHOISY-LE-ROI,94,22,2,Appartement,63,3,41
30/04/2021,Vente,2000000,154,BD,STALINGRAD,94200,IVRY-SUR-SEINE,94,41,4,Local industriel. commercial ou assimilé,1640,0,1329
30/04/2021,Vente,2000000,150,BD,STALINGRAD,94200,IVRY-SUR-SEINE,94,41,4,Local industriel. commercial ou assimilé,1427,0,1664
15/04/2021,Vente,360000,23,RUE,DES FRERES LUMIERE,94260,FRESNES,94,34,1,Maison,66,4,411
30/04/2021,Vente,601950,9,RUE,LOUISE MICHEL,94800,VILLEJUIF,94,76,1,Maison,120,5,503
29/04/2021,Vente,270000,9,IMP,GOUNOD,94240,L'HAY-LES-ROSES,94,38,2,Appartement,73,2,280
29/04/2021,Vente,270000,9,IMP,GOUNOD,94240,L'HAY-LES-ROSES,94,38,2,Appartement,50,3,280
20/04/2021,Vente,650000,19,PL,LOUIS XIII,94150,RUNGIS,94,65,1,Maison,146,3,359
16/04/2021,Vente,400000,74,RUE,DES BLANCS MURS,94400,VITRY-SUR-SEINE,94,81,1,Maison,137,4,482
19/04/2021,Vente,550000,28,RUE,DU HUIT MAI 1945,94240,L'HAY-LES-ROSES,94,38,1,Maison,70,4,279
16/04/2021,Vente,411500,26,RUE,DE VERDUN,94260,FRESNES,94,34,1,Maison,70,4,245
30/04/2021,Vente,210000,34,RUE,DE REIMS,94110,ARCUEIL,94,3,1,Maison,48,3,73
27/04/2021,Vente,657000,20,RUE,DE LA VILLAGEOISE,94110,ARCUEIL,94,3,1,Maison,60,6,215
09/04/2021,Vente,440000,58,RUE,DE LA FERME,94400,VITRY-SUR-SEINE,94,81,1,Maison,96,3,390
04/05/2021,Vente,541500,65,AV,FLOUQUET,94240,L'HAY-LES-ROSES,94,38,1,Maison,111,7,287
27/04/2021,Vente,245500,24,AV,DOCTEUR CHARCOT,94600,CHOISY-LE-ROI,94,22,1,Maison,64,3,147
22/04/2021,Vente,480000,10,RUE,DU DOCTEUR PINEL,94800,VILLEJUIF,94,76,1,Maison,54,4,280
30/04/2021,Vente,400000,10,RUE,MARCELLIN BERTHELOT,94600,CHOISY-LE-ROI,94,22,2,Appartement,47,3,172
30/04/2021,Vente,400000,10,RUE,MARCELLIN BERTHELOT,94600,CHOISY-LE-ROI,94,22,2,Appartement,40,2,172
30/04/2021,Vente,400000,10,RUE,MARCELLIN BERTHELOT,94600,CHOISY-LE-ROI,94,22,3,Dépendance,0,0,172
30/04/2021,Vente,400000,10,RUE,MARCELLIN BERTHELOT,94600,CHOISY-LE-ROI,94,22,2,Appartement,42,2,172
19/04/2021,Vente,88463,2,RUE,CORNEILLE,94400,VITRY-SUR-SEINE,94,81,1,Maison,110,2,206
29/04/2021,Vente,525000,13,IMP,MONTESQUIEU,94800,VILLEJUIF,94,76,1,Maison,74,4,302
08/04/2021,Vente,410000,14,RUE,ALEGRE,94400,VITRY-SUR-SEINE,94,81,1,Maison,75,5,251
29/04/2021,Vente,500800,40,SEN,DU PARADIS,94320,THIAIS,94,73,1,Maison,101,3,523
23/04/2021,Vente,330000,73,AV,DOCTEUR CHARCOT,94600,CHOISY-LE-ROI,94,22,1,Maison,55,2,221
30/04/2021,Vente,404700,46,RUE,VEROLLOT,94200,IVRY-SUR-SEINE,94,41,1,Maison,72,4,271
30/04/2021,Vente,378000,33,RUE,VOLTAIRE,94110,ARCUEIL,94,3,1,Maison,42,3,92
16/04/2021,Vente,307500,35,RUE,PARMENTIER,94310,ORLY,94,54,1,Maison,14,1,460
29/04/2021,Vente,414337,9,VLA,THERESE,94240,L'HAY-LES-ROSES,94,38,1,Maison,144,4,280
22/04/2021,Vente,607000,4,RUE,D ESTIENNE D ORVES,94230,CACHAN,94,16,1,Maison,129,6,200
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,47,3,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,3,Dépendance,0,0,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,40,3,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,42,3,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,4,Local industriel. commercial ou assimilé,12,0,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,35,3,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,25,2,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,26,2,433
23/04/2021,Vente,905000,78,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,94,41,2,Appartement,45,3,433
16/04/2021,Vente,441000,73,RUE,HOUDON,94400,VITRY-SUR-SEINE,94,81,1,Maison,64,4,421
21/04/2021,Vente,170000,36,AV,COLONEL FABIEN,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,22,0,290
21/04/2021,Vente,170000,36,AV,COLONEL FABIEN,94400,VITRY-SUR-SEINE,94,81,1,Maison,90,3,290
22/04/2021,Vente,400000,59,RUE,LOUISE AGLAE CRETTE,94400,VITRY-SUR-SEINE,94,81,1,Maison,72,3,436
29/04/2021,Vente,740800,7,RUE,HENRY MILLER,94320,THIAIS,94,73,1,Maison,153,7,592
30/04/2021,Vente,647800,29,RUE,DES BAUDEMONS,94320,THIAIS,94,73,1,Maison,135,5,387
13/04/2021,Vente,527400,23,RUE,DE VERDUN,94260,FRESNES,94,34,1,Maison,100,5,433
06/05/2021,Vente,810000,19,RUE,JEAN LOUIS,94250,GENTILLY,94,37,1,Maison,185,6,232
26/04/2021,Vente,696420,64,RUE,DE VILLEJUIF,94320,THIAIS,94,73,1,Maison,185,7,390
19/04/2021,Vente,140000,92,RUE,CAMILLE DESMOULINS,94110,ARCUEIL,94,3,1,Maison,60,3,439
07/05/2021,Vente,565100,19,RUE,DE LA FERME,94310,ORLY,94,54,1,Maison,69,6,438
23/04/2021,Vente,612000,3,AV,BEAUSEJOUR,94240,L'HAY-LES-ROSES,94,38,1,Maison,83,3,189
10/05/2021,Vente,1014000,3,RUE,VICTOR CARMIGNAC,94110,ARCUEIL,94,3,1,Maison,121,4,254
06/05/2021,Vente,385000,27,RUE,EDOUARD BRANLY,94600,CHOISY-LE-ROI,94,22,1,Maison,83,5,448
30/04/2021,Vente,300000,27,RUE,DU FORT,94400,VITRY-SUR-SEINE,94,81,1,Maison,70,4,215
30/04/2021,Vente,860000,9,RUE,DES PEUPLIERS,94230,CACHAN,94,16,1,Maison,120,4,585
12/05/2021,Vente,390000,26,RUE,IVRY,94400,VITRY-SUR-SEINE,94,81,1,Maison,101,5,545
10/05/2021,Vente,740000,9,ALL,DES HAUTES BRUYERES,94230,CACHAN,94,16,1,Maison,105,4,303
30/04/2021,Vente,565830,50,RUE,PASTEUR,94400,VITRY-SUR-SEINE,94,81,2,Appartement,104,6,290
30/04/2021,Vente,565830,50,RUE,PASTEUR,94400,VITRY-SUR-SEINE,94,81,2,Appartement,39,2,290
30/04/2021,Vente,565830,50,RUE,PASTEUR,94400,VITRY-SUR-SEINE,94,81,3,Dépendance,0,0,290
28/04/2021,Vente,509000,81,AV,DE LA LIBERTE,94260,FRESNES,94,34,1,Maison,100,4,324
11/05/2021,Vente,255000,59,RUE,DANIEL FERY,94800,VILLEJUIF,94,76,1,Maison,58,5,139
30/04/2021,Vente,237000,7,VOIE,WAGNER,94400,VITRY-SUR-SEINE,94,81,1,Maison,48,2,407
05/05/2021,Vente,300000,23,RUE,ROGER BUESSARD,94200,IVRY-SUR-SEINE,94,41,1,Maison,43,3,165
19/05/2021,Vente,1250000,15,RUE,YSER,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,540,0,1189
19/05/2021,Vente,1250000,15,RUE,YSER,94400,VITRY-SUR-SEINE,94,81,4,Local industriel. commercial ou assimilé,847,0,1189
07/05/2021,Vente,335000,32,RUE,DES GUIPONS,94800,VILLEJUIF,94,76,1,Maison,58,3,158
04/05/2021,Vente,577500,5,RUE,EUGENE VARLIN,94400,VITRY-SUR-SEINE,94,81,1,Maison,81,4,316
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,2,Appartement,12,1,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,2,Appartement,14,1,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,2,Appartement,13,1,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,2,Appartement,15,1,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,2,Appartement,38,2,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,4,Local industriel. commercial ou assimilé,12,0,324
30/04/2021,Vente,570000,50,RUE,ANATOLE FRANCE,94550,CHEVILLY-LARUE,94,21,4,Local industriel. commercial ou assimilé,108,0,324
23/04/2021,Vente,422080,27,RUE,JEAN BAPTISTE BAUDIN,94800,VILLEJUIF,94,76,1,Maison,70,5,218
10/05/2021,Vente,453500,21,RUE,VICTOR CARMIGNAC,94110,ARCUEIL,94,3,1,Maison,70,3,205
30/04/2021,Vente,568000,22,RUE,PIERRE BROSSOLETTE,94550,CHEVILLY-LARUE,94,21,1,Maison,72,3,365
26/05/2021,Vente,380000,10,PAS,PAUL BERT,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,22,1,192
26/05/2021,Vente,380000,10,PAS,PAUL BERT,94100,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,64,4,192
28/04/2021,Vente,905000,21,AV,DIDIER,94210,SAINT-MAUR-DES-FOSSES,94,68,1,Maison,137,6,444
21/05/2021,Vente,588550,63,RUE,JULES FERRY,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,72,3,66
20/05/2021,Vente,451000,8,RUE,ANDRE LE NOTRE,94490,ORMESSON-SUR-MARNE,94,55,1,Maison,123,6,327
29/04/2021,Vente,310000,32,AV,DU MARECHAL JOFFRE,94120,FONTENAY-SOUS-BOIS,94,33,1,Maison,80,3,102
28/04/2021,Vente,218750,5,PAS,DES COUDRIERS,94000,CRETEIL,94,28,1,Maison,135,6,363
21/05/2021,Vente,430000,37,RUE,GEORGES PICOT,94470,BOISSY-SAINT-LEGER,94,4,1,Maison,112,5,400
26/05/2021,Vente,449500,2,RUE,DE L EGLISE,94440,SANTENY,94,70,1,Maison,154,6,189
21/05/2021,Vente,481450,14,RUE,JACQUES PREVERT,94440,SANTENY,94,70,1,Maison,127,6,706
18/05/2021,Vente,333000,3,RUE,HENRI JARDIN,94600,CHOISY-LE-ROI,94,22,1,Maison,89,5,228
20/05/2021,Vente,420500,12,RUE,DE LONDRES,94510,LA QUEUE-EN-BRIE,94,60,1,Maison,95,4,258
30/04/2021,Vente,475968,8,AV,DE LA MAIRIE,94260,FRESNES,94,34,1,Maison,103,4,182
