transaction_date,property_value,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
06/11/2021,"130000,00",91490.0,MILLY-LA-FORET,91,405,3.0,Dépendance,0.0,0.0,141.0
08/11/2021,"325500,00",91480.0,QUINCY-SOUS-SENART,91,514,1.0,Maison,81.0,5.0,570.0
15/11/2021,"390000,00",91170.0,VIRY CHATILLON,91,687,1.0,Maison,109.0,6.0,347.0
15/11/2021,"390000,00",91170.0,VIRY CHATILLON,91,687,3.0,Dépendance,0.0,0.0,347.0
05/11/2021,"210000,00",91670.0,ANGERVILLE,91,16,3.0,Dépendance,0.0,0.0,138.0
05/11/2021,"210000,00",91670.0,ANGERVILLE,91,16,2.0,Appartement,60.0,3.0,138.0
05/11/2021,"210000,00",91670.0,ANGERVILLE,91,16,2.0,Appartement,47.0,2.0,138.0
08/11/2021,"250000,00",91600.0,SAVIGNY-SUR-ORGE,91,589,1.0,Maison,43.0,3.0,243.0
05/11/2021,"199000,00",91670.0,ANGERVILLE,91,16,1.0,Maison,76.0,4.0,446.0
13/11/2021,"260000,00",91650.0,BREUX JOUY,91,106,1.0,Maison,130.0,5.0,464.0
28/10/2021,"431000,00",91650.0,BREUILLET,91,105,1.0,Maison,101.0,5.0,779.0
05/11/2021,"324000,00",91580.0,SOUZY-LA-BRICHE,91,602,1.0,Maison,89.0,5.0,514.0
05/11/2021,"324000,00",91580.0,SOUZY-LA-BRICHE,91,602,3.0,Dépendance,0.0,0.0,514.0
03/11/2021,"409900,00",91250.0,SAINT-GERMAIN-LES-CORBEIL,91,553,1.0,Maison,95.0,4.0,655.0
09/11/2021,"323000,00",91800.0,BRUNOY,91,114,1.0,Maison,105.0,6.0,697.0
15/11/2021,"265700,00",91170.0,VIRY CHATILLON,91,687,1.0,Maison,64.0,2.0,161.0
19/11/2021,"375000,00",91450.0,SOISY-SUR-SEINE,91,600,1.0,Maison,119.0,5.0,500.0
19/11/2021,"375000,00",91450.0,SOISY-SUR-SEINE,91,600,1.0,Maison,119.0,5.0,294.0
09/11/2021,"350004,00",91540.0,ECHARCON,91,204,1.0,Maison,115.0,6.0,776.0
09/11/2021,"350004,00",91540.0,ECHARCON,91,204,1.0,Maison,115.0,6.0,500.0
23/11/2021,"244000,00",91280.0,SAINT-PIERRE-DU-PERRAY,91,573,1.0,Maison,175.0,5.0,810.0
12/11/2021,"585930,00",91400.0,ORSAY,91,471,1.0,Maison,40.0,1.0,833.0
26/11/2021,"331500,00",91450.0,ETIOLLES,91,225,1.0,Maison,76.0,5.0,500.0
26/11/2021,"331500,00",91450.0,ETIOLLES,91,225,1.0,Maison,76.0,5.0,1015.0
29/10/2021,"469900,00",91300.0,MASSY,91,377,1.0,Maison,99.0,5.0,293.0
17/11/2021,"355000,00",91430.0,IGNY,91,312,1.0,Maison,41.0,3.0,562.0
23/11/2021,"182000,00",91100.0,CORBEIL ESSONNES,91,174,1.0,Maison,45.0,3.0,205.0
23/11/2021,"182000,00",91100.0,CORBEIL ESSONNES,91,174,3.0,Dépendance,0.0,0.0,21.0
19/11/2021,"265000,00",91100.0,CORBEIL ESSONNES,91,174,1.0,Maison,62.0,3.0,394.0
19/11/2021,"265000,00",91100.0,CORBEIL ESSONNES,91,174,3.0,Dépendance,0.0,0.0,394.0
22/11/2021,"311000,00",91250.0,SAINTRY-SUR-SEINE,91,577,1.0,Maison,99.0,7.0,592.0
26/10/2021,"236000,00",91330.0,YERRES,91,691,3.0,Dépendance,0.0,0.0,113.0
26/10/2021,"236000,00",91330.0,YERRES,91,691,1.0,Maison,39.0,3.0,113.0
23/11/2021,"245000,00",91100.0,CORBEIL ESSONNES,91,174,1.0,Maison,68.0,4.0,411.0
25/10/2021,"749000,00",91300.0,MASSY,91,377,3.0,Dépendance,0.0,0.0,941.0
25/10/2021,"749000,00",91300.0,MASSY,91,377,1.0,Maison,153.0,6.0,941.0
18/11/2021,"221300,00",91490.0,MILLY-LA-FORET,91,405,1.0,Maison,65.0,3.0,64.0
17/11/2021,"337000,00",91750.0,CHAMPCUEIL,91,135,1.0,Maison,52.0,2.0,481.0
17/11/2021,"337000,00",91750.0,CHAMPCUEIL,91,135,3.0,Dépendance,0.0,0.0,30.0
12/11/2021,"529000,00",91400.0,ORSAY,91,471,1.0,Maison,149.0,6.0,400.0
04/11/2021,"720000,00",91260.0,JUVISY SUR ORGE,91,326,3.0,Dépendance,0.0,0.0,582.0
04/11/2021,"720000,00",91260.0,JUVISY SUR ORGE,91,326,2.0,Appartement,113.0,5.0,582.0
04/11/2021,"720000,00",91260.0,JUVISY SUR ORGE,91,326,2.0,Appartement,63.0,3.0,582.0
25/11/2021,"250000,00",91540.0,ORMOY,91,468,4.0,Local industriel. commercial ou assimilé,480.0,0.0,321.0
25/11/2021,"250000,00",91540.0,ORMOY,91,468,4.0,Local industriel. commercial ou assimilé,480.0,0.0,1000.0
25/11/2021,"363000,00",91090.0,LISSES,91,340,1.0,Maison,102.0,5.0,238.0
25/11/2021,"341000,00",91390.0,MORSANG-SUR-ORGE,91,434,1.0,Maison,65.0,2.0,404.0
18/11/2021,"158500,00",91600.0,SAVIGNY-SUR-ORGE,91,589,3.0,Dépendance,0.0,0.0,401.0
18/11/2021,"158500,00",91600.0,SAVIGNY-SUR-ORGE,91,589,1.0,Maison,76.0,3.0,401.0
23/11/2021,"202500,00",91090.0,LISSES,91,340,1.0,Maison,91.0,5.0,238.0
18/11/2021,"543000,00",91160.0,SAULX-LES-CHARTREUX,91,587,1.0,Maison,156.0,5.0,973.0
03/11/2021,"220000,00",91150.0,ETAMPES,91,223,3.0,Dépendance,0.0,0.0,469.0
03/11/2021,"220000,00",91150.0,ETAMPES,91,223,1.0,Maison,64.0,4.0,469.0
08/11/2021,"555000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,1.0,Maison,66.0,4.0,116.0
08/11/2021,"555000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,3.0,Dépendance,0.0,0.0,116.0
08/11/2021,"555000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,1.0,Maison,136.0,6.0,116.0
23/11/2021,"433000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,3.0,Dépendance,0.0,0.0,500.0
23/11/2021,"433000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,1.0,Maison,88.0,4.0,707.0
23/11/2021,"433000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,3.0,Dépendance,0.0,0.0,707.0
23/11/2021,"433000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,1.0,Maison,88.0,4.0,500.0
02/11/2021,"450000,00",91400.0,GOMETZ-LA-VILLE,91,274,1.0,Maison,210.0,5.0,974.0
02/11/2021,"72000,00",91400.0,GOMETZ-LA-VILLE,91,274,1.0,Maison,210.0,5.0,974.0
17/11/2021,"310000,00",91260.0,JUVISY SUR ORGE,91,326,1.0,Maison,121.0,5.0,398.0
05/11/2021,"440040,00",91530.0,VAL-SAINT-GERMAIN (LE),91,630,3.0,Dépendance,0.0,0.0,500.0
05/11/2021,"440040,00",91530.0,VAL-SAINT-GERMAIN (LE),91,630,1.0,Maison,150.0,5.0,500.0
05/11/2021,"440040,00",91530.0,VAL-SAINT-GERMAIN (LE),91,630,3.0,Dépendance,0.0,0.0,1704.0
05/11/2021,"440040,00",91530.0,VAL-SAINT-GERMAIN (LE),91,630,1.0,Maison,150.0,5.0,1704.0
26/11/2021,"310000,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,1.0,Maison,128.0,4.0,800.0
15/11/2021,"350000,00",91540.0,MENNECY,91,386,3.0,Dépendance,0.0,0.0,624.0
15/11/2021,"350000,00",91540.0,MENNECY,91,386,1.0,Maison,20.0,2.0,624.0
15/11/2021,"350000,00",91540.0,MENNECY,91,386,1.0,Maison,215.0,10.0,624.0
15/11/2021,"350000,00",91540.0,MENNECY,91,386,4.0,Local industriel. commercial ou assimilé,30.0,0.0,624.0
16/11/2021,"263900,00",91670.0,ANGERVILLE,91,16,1.0,Maison,98.0,6.0,585.0
15/11/2021,"340000,00",91160.0,LONGJUMEAU,91,345,1.0,Maison,152.0,5.0,373.0
23/11/2021,"330000,00",91310.0,MONTLHERY,91,425,1.0,Maison,68.0,4.0,216.0
23/11/2021,"330000,00",91310.0,MONTLHERY,91,425,4.0,Local industriel. commercial ou assimilé,100.0,0.0,216.0
25/11/2021,"302000,00",91470.0,LIMOURS,91,338,1.0,Maison,71.0,4.0,448.0
25/11/2021,"302000,00",91470.0,LIMOURS,91,338,3.0,Dépendance,0.0,0.0,448.0
15/11/2021,"335500,00",91250.0,SAINT-GERMAIN-LES-CORBEIL,91,553,1.0,Maison,103.0,5.0,579.0
29/10/2021,"410000,00",91470.0,LIMOURS,91,338,1.0,Maison,151.0,5.0,418.0
29/10/2021,"355800,00",91360.0,EPINAY SUR ORGE,91,216,1.0,Maison,80.0,5.0,406.0
22/11/2021,"416160,00",91140.0,VILLEJUST,91,666,1.0,Maison,110.0,5.0,304.0
18/11/2021,"449000,00",91430.0,IGNY,91,312,1.0,Maison,76.0,3.0,615.0
25/11/2021,"477000,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,162.0,5.0,525.0
17/11/2021,"5250000,00",91100.0,VILLABE,91,659,4.0,Local industriel. commercial ou assimilé,1500.0,0.0,5751.0
09/11/2021,"339000,00",91150.0,BOUTERVILLIERS,91,98,1.0,Maison,80.0,4.0,245.0
18/11/2021,"1000000,00",91150.0,MORIGNY-CHAMPIGNY,91,433,4.0,Local industriel. commercial ou assimilé,700.0,0.0,1710.0
18/11/2021,"1000000,00",91150.0,MORIGNY-CHAMPIGNY,91,433,4.0,Local industriel. commercial ou assimilé,700.0,0.0,500.0
18/11/2021,"1000000,00",91150.0,MORIGNY-CHAMPIGNY,91,433,4.0,Local industriel. commercial ou assimilé,700.0,0.0,1105.0
12/11/2021,"600380,00",91430.0,IGNY,91,312,1.0,Maison,126.0,5.0,529.0
12/11/2021,"600380,00",91430.0,IGNY,91,312,1.0,Maison,126.0,5.0,84.0
16/10/2021,"240000,00",91290.0,LA NORVILLE,91,457,3.0,Dépendance,0.0,0.0,302.0
16/10/2021,"240000,00",91290.0,LA NORVILLE,91,457,1.0,Maison,90.0,3.0,302.0
17/11/2021,"327677,00",91600.0,SAVIGNY-SUR-ORGE,91,589,3.0,Dépendance,0.0,0.0,372.0
17/11/2021,"327677,00",91600.0,SAVIGNY-SUR-ORGE,91,589,1.0,Maison,86.0,5.0,372.0
23/11/2021,"150120,00",91090.0,LISSES,91,340,1.0,Maison,80.0,4.0,160.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,85.0,4.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,47.0,3.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,48.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,23.0,1.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,18.0,1.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,41.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,42.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,4.0,Local industriel. commercial ou assimilé,200.0,0.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,3.0,Dépendance,0.0,0.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,44.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,44.0,1.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,58.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,47.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,52.0,2.0,3000.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,3.0,Dépendance,0.0,0.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,4.0,Local industriel. commercial ou assimilé,200.0,0.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,85.0,4.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,42.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,41.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,18.0,1.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,23.0,1.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,48.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,47.0,3.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,44.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,44.0,1.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,58.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,47.0,2.0,1279.0
26/11/2021,"2612000,00",91100.0,VILLABE,91,659,2.0,Appartement,52.0,2.0,1279.0
26/11/2021,"415000,00",91420.0,MORANGIS,91,432,1.0,Maison,71.0,2.0,110.0
22/11/2021,"290500,00",91690.0,SAINT-CYR-LA-RIVIERE,91,544,1.0,Maison,120.0,6.0,500.0
22/11/2021,"290500,00",91690.0,SAINT-CYR-LA-RIVIERE,91,544,1.0,Maison,120.0,6.0,810.0
23/11/2021,"605000,00",91290.0,ARPAJON,91,21,4.0,Local industriel. commercial ou assimilé,558.0,0.0,625.0
23/11/2021,"605000,00",91290.0,ARPAJON,91,21,4.0,Local industriel. commercial ou assimilé,558.0,0.0,800.0
29/11/2021,"847714,00",91360.0,EPINAY SUR ORGE,91,216,3.0,Dépendance,0.0,0.0,432.0
29/11/2021,"847714,00",91360.0,EPINAY SUR ORGE,91,216,1.0,Maison,100.0,5.0,432.0
02/11/2021,"310000,00",91410.0,ROINVILLE-SOUS-DOURDAN,91,525,1.0,Maison,151.0,6.0,289.0
02/11/2021,"310000,00",91410.0,ROINVILLE-SOUS-DOURDAN,91,525,3.0,Dépendance,0.0,0.0,289.0
26/11/2021,"502000,00",91290.0,LA NORVILLE,91,457,1.0,Maison,212.0,5.0,585.0
26/11/2021,"502000,00",91290.0,LA NORVILLE,91,457,3.0,Dépendance,0.0,0.0,585.0
16/11/2021,"385000,00",91280.0,SAINT-PIERRE-DU-PERRAY,91,573,1.0,Maison,103.0,5.0,284.0
22/11/2021,"495000,00",91280.0,SAINT-PIERRE-DU-PERRAY,91,573,1.0,Maison,133.0,7.0,812.0
29/10/2021,"551000,00",91300.0,MASSY,91,377,1.0,Maison,60.0,3.0,514.0
12/11/2021,"167500,00",91680.0,BRUYERES-LE-CHATEL,91,115,1.0,Maison,134.0,6.0,573.0
22/10/2021,"380000,00",91220.0,BRETIGNY SUR ORGE,91,103,1.0,Maison,59.0,3.0,576.0
19/11/2021,"70000,00",91310.0,LONGPONT-SUR-ORGE,91,347,3.0,Dépendance,0.0,0.0,1087.0
19/11/2021,"70000,00",91310.0,LONGPONT-SUR-ORGE,91,347,3.0,Dépendance,0.0,0.0,30.0
26/11/2021,"456500,00",91360.0,VILLEMOISSON-S-ORGE,91,667,1.0,Maison,109.0,4.0,498.0
04/11/2021,"343000,00",91700.0,VILLIERS-SUR-ORGE,91,685,1.0,Maison,80.0,5.0,419.0
23/11/2021,"185000,00",91760.0,ITTEVILLE,91,315,3.0,Dépendance,0.0,0.0,407.0
23/11/2021,"185000,00",91760.0,ITTEVILLE,91,315,1.0,Maison,40.0,3.0,407.0
03/11/2021,"1068000,00",91570.0,BIEVRES,91,64,1.0,Maison,197.0,10.0,313.0
03/11/2021,"1068000,00",91570.0,BIEVRES,91,64,3.0,Dépendance,0.0,0.0,313.0
03/11/2021,"1068000,00",91570.0,BIEVRES,91,64,1.0,Maison,197.0,10.0,1221.0
03/11/2021,"1068000,00",91570.0,BIEVRES,91,64,3.0,Dépendance,0.0,0.0,1221.0
18/11/2021,"250000,00",91230.0,MONTGERON,91,421,1.0,Maison,67.0,4.0,311.0
18/11/2021,"250000,00",91230.0,MONTGERON,91,421,3.0,Dépendance,0.0,0.0,311.0
26/11/2021,"260000,00",91480.0,QUINCY-SOUS-SENART,91,514,2.0,Appartement,104.0,6.0,1.0
22/11/2021,"294560,00",91270.0,VIGNEUX SUR SEINE,91,657,1.0,Maison,80.0,4.0,491.0
25/11/2021,"385000,00",91210.0,DRAVEIL,91,201,1.0,Maison,118.0,6.0,392.0
26/11/2021,"415000,00",91480.0,QUINCY-SOUS-SENART,91,514,1.0,Maison,153.0,5.0,533.0
26/11/2021,"415000,00",91480.0,QUINCY-SOUS-SENART,91,514,3.0,Dépendance,0.0,0.0,533.0
25/11/2021,"340600,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,3.0,Dépendance,0.0,0.0,500.0
25/11/2021,"340600,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,1.0,Maison,110.0,4.0,500.0
25/11/2021,"340600,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,3.0,Dépendance,0.0,0.0,674.0
25/11/2021,"340600,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,1.0,Maison,110.0,4.0,674.0
30/11/2021,"218298,00",91510.0,LARDY,91,330,3.0,Dépendance,0.0,0.0,15.0
30/11/2021,"218298,00",91510.0,LARDY,91,330,1.0,Maison,93.0,5.0,127.0
26/11/2021,"277512,00",91260.0,JUVISY SUR ORGE,91,326,1.0,Maison,67.0,4.0,359.0
16/11/2021,"425500,00",91800.0,BRUNOY,91,114,1.0,Maison,122.0,6.0,581.0
05/11/2021,"405000,00",91000.0,EVRY-COURCOURONNES,91,228,1.0,Maison,126.0,7.0,552.0
09/11/2021,"255000,00",91310.0,MONTLHERY,91,425,3.0,Dépendance,0.0,0.0,590.0
09/11/2021,"255000,00",91310.0,MONTLHERY,91,425,1.0,Maison,47.0,2.0,590.0
19/11/2021,"405000,00",91780.0,CHALO-SAINT-MARS,91,130,3.0,Dépendance,0.0,0.0,1295.0
19/11/2021,"405000,00",91780.0,CHALO-SAINT-MARS,91,130,1.0,Maison,158.0,6.0,1295.0
19/11/2021,"405000,00",91780.0,CHALO-SAINT-MARS,91,130,1.0,Maison,65.0,3.0,1295.0
04/11/2021,"210000,00",91770.0,SAINT-VRAIN,91,579,1.0,Maison,62.0,3.0,12.0
15/11/2021,"210000,00",91820.0,VAYRES-SUR-ESSONNE,91,639,1.0,Maison,66.0,2.0,635.0
15/11/2021,"210000,00",91820.0,VAYRES-SUR-ESSONNE,91,639,3.0,Dépendance,0.0,0.0,635.0
08/11/2021,"250000,00",91760.0,ITTEVILLE,91,315,3.0,Dépendance,0.0,0.0,206.0
08/11/2021,"250000,00",91760.0,ITTEVILLE,91,315,1.0,Maison,80.0,3.0,206.0
08/11/2021,"142230,00",91590.0,BAULNE,91,47,1.0,Maison,103.0,6.0,828.0
08/11/2021,"142230,00",91590.0,BAULNE,91,47,1.0,Maison,103.0,6.0,400.0
04/11/2021,"210000,00",91650.0,SAINT-YON,91,581,1.0,Maison,60.0,4.0,500.0
04/11/2021,"210000,00",91650.0,SAINT-YON,91,581,1.0,Maison,60.0,4.0,519.0
04/11/2021,"210000,00",91650.0,SAINT-YON,91,581,3.0,Dépendance,0.0,0.0,519.0
04/11/2021,"210000,00",91650.0,SAINT-YON,91,581,3.0,Dépendance,0.0,0.0,500.0
05/11/2021,"429520,00",91310.0,LONGPONT-SUR-ORGE,91,347,1.0,Maison,150.0,6.0,368.0
10/11/2021,"384000,00",91140.0,VILLEBON SUR YVETTE,91,661,3.0,Dépendance,0.0,0.0,280.0
10/11/2021,"384000,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,89.0,4.0,280.0
15/11/2021,"430000,00",91230.0,MONTGERON,91,421,1.0,Maison,105.0,5.0,485.0
15/11/2021,"430000,00",91230.0,MONTGERON,91,421,3.0,Dépendance,0.0,0.0,485.0
05/11/2021,"428100,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,132.0,5.0,500.0
04/11/2021,"420000,00",91600.0,SAVIGNY-SUR-ORGE,91,589,1.0,Maison,87.0,5.0,710.0
04/11/2021,"420000,00",91600.0,SAVIGNY-SUR-ORGE,91,589,3.0,Dépendance,0.0,0.0,710.0
09/11/2021,"285000,00",91590.0,FERTE-ALAIS (LA),91,232,3.0,Dépendance,0.0,0.0,808.0
09/11/2021,"285000,00",91590.0,FERTE-ALAIS (LA),91,232,1.0,Maison,66.0,4.0,808.0
08/11/2021,"455000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,74.0,3.0,655.0
08/11/2021,"425000,00",91120.0,PALAISEAU,91,477,1.0,Maison,68.0,4.0,344.0
03/11/2021,"395000,00",91130.0,RIS-ORANGIS,91,521,1.0,Maison,126.0,4.0,419.0
09/11/2021,"201500,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,3.0,Dépendance,0.0,0.0,628.0
09/11/2021,"201500,00",91820.0,BOUTIGNY-SUR-ESSONNE,91,99,1.0,Maison,77.0,5.0,628.0
23/11/2021,"160000,00",91590.0,FERTE-ALAIS (LA),91,232,2.0,Appartement,22.0,1.0,159.0
23/11/2021,"160000,00",91590.0,FERTE-ALAIS (LA),91,232,2.0,Appartement,15.0,1.0,159.0
23/11/2021,"160000,00",91590.0,FERTE-ALAIS (LA),91,232,4.0,Local industriel. commercial ou assimilé,70.0,0.0,159.0
23/11/2021,"160000,00",91590.0,FERTE-ALAIS (LA),91,232,3.0,Dépendance,0.0,0.0,159.0
23/11/2021,"160000,00",91590.0,FERTE-ALAIS (LA),91,232,2.0,Appartement,12.0,1.0,159.0
04/11/2021,"230000,00",91720.0,BUNO-BONNEVAUX,91,121,1.0,Maison,75.0,3.0,2916.0
04/11/2021,"230000,00",91720.0,BUNO-BONNEVAUX,91,121,1.0,Maison,75.0,3.0,500.0
15/11/2021,"365000,00",91830.0,COUDRAY-MONTCEAUX (LE),91,179,1.0,Maison,84.0,5.0,787.0
08/11/2021,"358000,00",91380.0,CHILLY MAZARIN,91,161,1.0,Maison,73.0,3.0,211.0
03/11/2021,"285000,00",91790.0,BOISSY-SOUS-SAINT-YON,91,85,1.0,Maison,101.0,6.0,314.0
03/11/2021,"302000,00",91790.0,BOISSY-SOUS-SAINT-YON,91,85,1.0,Maison,73.0,4.0,248.0
17/11/2021,"235000,00",91070.0,BONDOUFLE,91,86,1.0,Maison,77.0,4.0,111.0
03/11/2021,"299000,00",91790.0,BOISSY-SOUS-SAINT-YON,91,85,1.0,Maison,75.0,4.0,230.0
01/12/2021,"315000,00",91610.0,BALLANCOURT-SUR-ESSONNE,91,45,1.0,Maison,99.0,4.0,380.0
10/11/2021,"316000,00",91770.0,SAINT-VRAIN,91,579,1.0,Maison,98.0,4.0,836.0
15/11/2021,"401050,06",91070.0,BONDOUFLE,91,86,1.0,Maison,114.0,7.0,810.0
26/11/2021,"400000,00",91150.0,BRIERES-LES-SCELLES,91,109,1.0,Maison,116.0,4.0,757.0
26/11/2021,"268000,00",91280.0,SAINT-PIERRE-DU-PERRAY,91,573,1.0,Maison,78.0,5.0,203.0
25/11/2021,"360000,00",91220.0,BRETIGNY SUR ORGE,91,103,1.0,Maison,97.0,4.0,309.0
18/11/2021,"299900,00",91070.0,BONDOUFLE,91,86,1.0,Maison,119.0,6.0,212.0
24/11/2021,"412500,00",91230.0,MONTGERON,91,421,1.0,Maison,95.0,5.0,430.0
16/11/2021,"362340,00",91410.0,DOURDAN,91,200,1.0,Maison,57.0,2.0,228.0
25/11/2021,"1400000,00",91240.0,SAINT-MICHEL-SUR-ORGE,91,570,4.0,Local industriel. commercial ou assimilé,1600.0,0.0,2985.0
05/11/2021,"602000,00",91570.0,BIEVRES,91,64,3.0,Dépendance,0.0,0.0,703.0
05/11/2021,"602000,00",91570.0,BIEVRES,91,64,2.0,Appartement,56.0,2.0,703.0
05/11/2021,"602000,00",91570.0,BIEVRES,91,64,2.0,Appartement,53.0,2.0,703.0
08/11/2021,"297317,00",91470.0,LIMOURS,91,338,1.0,Maison,96.0,4.0,863.0
12/11/2021,"315000,00",91210.0,DRAVEIL,91,201,3.0,Dépendance,0.0,0.0,169.0
12/11/2021,"315000,00",91210.0,DRAVEIL,91,201,1.0,Maison,65.0,3.0,169.0
26/11/2021,"392000,00",91490.0,DANNEMOIS,91,195,3.0,Dépendance,0.0,0.0,632.0
26/11/2021,"392000,00",91490.0,DANNEMOIS,91,195,1.0,Maison,99.0,6.0,632.0
10/11/2021,"212000,00",91530.0,SAINT-CHERON,91,540,1.0,Maison,70.0,3.0,333.0
25/11/2021,"285000,00",91800.0,BRUNOY,91,114,3.0,Dépendance,0.0,0.0,270.0
25/11/2021,"285000,00",91800.0,BRUNOY,91,114,1.0,Maison,100.0,4.0,270.0
30/11/2021,"281180,00",91100.0,CORBEIL ESSONNES,91,174,1.0,Maison,103.0,5.0,243.0
25/11/2021,"706000,00",91460.0,MARCOUSSIS,91,363,3.0,Dépendance,0.0,0.0,1081.0
25/11/2021,"706000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,247.0,4.0,1081.0
25/11/2021,"706000,00",91460.0,MARCOUSSIS,91,363,3.0,Dépendance,0.0,0.0,500.0
25/11/2021,"706000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,247.0,4.0,500.0
19/11/2021,"304900,00",91480.0,QUINCY-SOUS-SENART,91,514,1.0,Maison,91.0,5.0,549.0
25/11/2021,"165000,00",91610.0,BALLANCOURT-SUR-ESSONNE,91,45,1.0,Maison,83.0,5.0,179.0
30/11/2021,"400000,00",91160.0,BALLAINVILLIERS,91,44,1.0,Maison,90.0,5.0,221.0
15/11/2021,"325000,00",91630.0,MAROLLES-EN-HUREPOIX,91,376,3.0,Dépendance,0.0,0.0,114.0
15/11/2021,"325000,00",91630.0,MAROLLES-EN-HUREPOIX,91,376,1.0,Maison,81.0,4.0,114.0
18/11/2021,"350000,00",91630.0,MAROLLES-EN-HUREPOIX,91,376,1.0,Maison,104.0,5.0,663.0
18/11/2021,"350000,00",91630.0,MAROLLES-EN-HUREPOIX,91,376,1.0,Maison,104.0,5.0,400.0
05/11/2021,"416500,00",91170.0,VIRY CHATILLON,91,687,1.0,Maison,116.0,4.0,301.0
01/12/2021,"144900,00",91830.0,AUVERNAUX,91,37,1.0,Maison,45.0,3.0,46.0
31/03/2021,"158000,00",91670.0,ANGERVILLE,91,16,3.0,Dépendance,0.0,0.0,528.0
31/03/2021,"158000,00",91670.0,ANGERVILLE,91,16,1.0,Maison,110.0,5.0,500.0
31/03/2021,"158000,00",91670.0,ANGERVILLE,91,16,1.0,Maison,110.0,5.0,528.0
31/03/2021,"158000,00",91670.0,ANGERVILLE,91,16,3.0,Dépendance,0.0,0.0,500.0
19/11/2021,"1590000,00",91160.0,CHAMPLAN,91,136,1.0,Maison,228.0,7.0,1289.0
19/11/2021,"1590000,00",91160.0,CHAMPLAN,91,136,1.0,Maison,228.0,7.0,500.0
19/11/2021,"1590000,00",91160.0,CHAMPLAN,91,136,3.0,Dépendance,0.0,0.0,500.0
19/11/2021,"1590000,00",91160.0,CHAMPLAN,91,136,3.0,Dépendance,0.0,0.0,1289.0
